datetime,timestamp,open,high,low,close,volume,vwap
2025-05-09 08:00:00,1746795600000,192.88,193.38,192.8122,193.3,43437.0,193.1338
2025-05-09 08:15:00,1746796500000,193.3,193.4584,193.0,193.43,81084.0,193.178
2025-05-09 08:30:00,1746797400000,193.375,194.69,193.07,193.95,2879412.0,193.9065
2025-05-09 08:45:00,1746798300000,193.94,194.0328,192.98,193.68,1436112.0,193.4471
2025-05-09 09:00:00,1746799200000,193.655,193.8,192.98,193.28,1145270.0,193.393
2025-05-09 09:15:00,1746800100000,193.28,193.2997,191.96,192.25,1321237.0,192.6657
2025-05-09 09:30:00,1746801000000,192.26,192.3873,191.16,191.46,1642471.0,191.6788
2025-05-09 09:45:00,1746801900000,191.48,192.33,191.345,192.13,1999122.0,191.725
2025-05-09 10:00:00,1746802800000,192.125,192.56,191.93,192.51,773579.0,192.3371
2025-05-09 10:15:00,1746803700000,192.49,192.56,191.695,192.21,698596.0,192.1121
2025-05-09 10:30:00,1746804600000,192.19,192.39,191.81,192.07,753053.0,192.0127
2025-05-09 10:45:00,1746805500000,192.05,193.05,192.02,193.0399,834086.0,192.6024
2025-05-09 11:00:00,1746806400000,193.0303,193.15,191.82,192.21,719551.0,192.4205
2025-05-09 11:15:00,1746807300000,192.2054,192.55,192.11,192.43,553697.0,192.3582
2025-05-09 11:30:00,1746808200000,192.43,192.6127,192.03,192.07,473957.0,192.3507
2025-05-09 11:45:00,1746809100000,192.06,192.39,191.76,192.0799,440685.0,192.06
2025-05-09 12:00:00,1746810000000,192.09,192.34,191.75,191.95,363625.0,192.0726
2025-05-09 12:15:00,1746810900000,191.965,192.4,191.65,192.15,520257.0,192.1061
2025-05-09 12:30:00,1746811800000,192.155,192.7399,191.97,192.64,461692.0,192.3037
2025-05-09 12:45:00,1746812700000,192.64,192.89,192.51,192.8,542303.0,192.7128
2025-05-09 13:00:00,1746813600000,192.7998,192.86,192.26,192.34,429572.0,192.4836
2025-05-09 13:15:00,1746814500000,192.34,192.46,192.0,192.34,369997.0,192.2558
2025-05-09 13:30:00,1746815400000,192.34,192.59,192.19,192.2558,1460074.0,192.4801
2025-05-09 13:45:00,1746816300000,192.26,192.67,192.2436,192.55,455901.0,192.5205
2025-05-09 14:00:00,1746817200000,192.57,193.3199,192.53,193.15,695865.0,192.9949
2025-05-09 14:15:00,1746818100000,193.14,193.24,192.83,193.09,638981.0,193.0602
2025-05-09 14:30:00,1746819000000,193.1,193.53,192.7,193.47,993077.0,193.2313
2025-05-09 14:45:00,1746819900000,193.48,193.7198,193.03,193.08,1943446.0,193.3059
2025-05-09 15:00:00,1746820800000,193.06,193.29,193.0,193.06,508098.0,193.0674
2025-05-09 15:15:00,1746821700000,193.06,193.16,193.06,193.1,45114.0,193.0736
2025-05-09 15:30:00,1746822600000,193.15,193.15,193.06,193.06,5687.0,193.1033
2025-05-09 15:45:00,1746823500000,193.06,193.24,193.06,193.24,13048.0,193.5644
2025-05-09 16:00:00,1746824400000,193.2,193.24,193.06,193.0924,11772.0,193.1221
2025-05-09 16:15:00,1746825300000,193.11,193.14,193.01,193.1,11189.0,193.0746
2025-05-09 16:30:00,1746826200000,193.1575,193.1581,193.016,193.05,3452.0,193.1081
2025-05-09 16:45:00,1746827100000,193.1,193.15,193.06,193.15,4637.0,193.1256
2025-05-09 17:00:00,1746828000000,193.15,193.16,193.0927,193.0927,3510.0,193.1478
2025-05-09 17:15:00,1746828900000,193.17,193.17,193.13,193.1317,1968.0,193.148
2025-05-09 17:30:00,1746829800000,193.15,193.2,193.14,193.19,5652.0,193.161
2025-05-09 17:45:00,1746830700000,193.17,193.19,193.1,193.15,3829.0,193.1695
2025-05-09 18:00:00,1746831600000,193.1008,193.1008,193.08,193.08,2654.0,193.0939
2025-05-09 18:15:00,1746832500000,193.06,193.1841,193.06,193.1841,4343.0,193.1035
2025-05-09 18:30:00,1746833400000,193.0778,193.24,193.0778,193.24,6430.0,193.1789
2025-05-09 18:45:00,1746834300000,193.2399,193.2399,193.06,193.2,16213.0,193.1367
2025-05-12 03:00:00,1747036800000,201.81,205.29,198.47,205.07,200607.0,203.7385
2025-05-12 03:15:00,1747037700000,205.2,206.29,205.17,205.75,173041.0,205.7768
2025-05-12 03:30:00,1747038600000,205.79,206.2,205.49,206.1,81265.0,205.8154
2025-05-12 03:45:00,1747039500000,206.1,208.11,206.0,208.03,227427.0,207.4566
2025-05-12 04:00:00,1747040400000,208.04,208.81,207.93,208.36,133126.0,208.428
2025-05-12 04:15:00,1747041300000,208.37,208.48,207.63,208.07,178801.0,208.1244
2025-05-12 04:30:00,1747042200000,208.03,208.55,207.84,208.0,50193.0,208.1911
2025-05-12 04:45:00,1747043100000,208.0,208.5,207.79,208.03,85230.0,208.0157
2025-05-12 05:00:00,1747044000000,208.02,209.25,207.66,208.85,121331.0,208.545
2025-05-12 05:15:00,1747044900000,208.56,208.56,207.54,208.06,92635.0,207.986
2025-05-12 05:30:00,1747045800000,208.04,208.35,207.54,207.67,63180.0,208.0332
2025-05-12 05:45:00,1747046700000,207.62,209.0,207.6,208.8,152710.0,208.65
2025-05-12 06:00:00,1747047600000,208.75,209.0,207.89,208.72,385696.0,208.6288
2025-05-12 06:15:00,1747048500000,208.65,208.77,208.02,208.16,104355.0,208.2988
2025-05-12 06:30:00,1747049400000,208.13,208.22,207.54,207.58,141132.0,207.7227
2025-05-12 06:45:00,1747050300000,207.58,208.2,207.54,208.2,168021.0,207.8395
2025-05-12 07:00:00,1747051200000,208.01,209.15,199.9,209.02,1077953.0,207.3159
2025-05-12 07:15:00,1747052100000,209.0,209.74,208.93,209.72,419893.0,209.45
2025-05-12 07:30:00,1747053000000,209.74,209.77,209.0,209.25,282151.0,209.3754
2025-05-12 07:45:00,1747053900000,209.19,210.55,209.02,210.04,528390.0,209.9713
2025-05-12 08:00:00,1747054800000,210.04,210.3,208.86,208.95,365675.0,209.4782
2025-05-12 08:15:00,1747055700000,208.88,211.1,208.6,210.7,776913.0,209.7371
2025-05-12 08:30:00,1747056600000,210.71,211.66,205.75,206.82,14399057.0,208.8788
2025-05-12 08:45:00,1747057500000,206.805,207.96,206.0635,207.88,4583569.0,207.0744
2025-05-12 09:00:00,1747058400000,207.9,208.86,207.51,208.12,4421403.0,208.2646
2025-05-12 09:15:00,1747059300000,208.11,208.31,206.72,206.955,3487948.0,207.7217
2025-05-12 09:30:00,1747060200000,206.98,208.14,206.52,208.075,2630681.0,207.1467
2025-05-12 09:45:00,1747061100000,208.065,208.08,207.1601,207.22,1816880.0,207.7357
2025-05-12 10:00:00,1747062000000,207.23,207.9,206.685,207.015,2057686.0,207.3027
2025-05-12 10:15:00,1747062900000,207.0,207.22,206.44,206.865,1767318.0,206.9217
2025-05-12 10:30:00,1747063800000,206.865,207.8,206.865,207.29,1671935.0,207.3372
2025-05-12 10:45:00,1747064700000,207.3074,207.64,206.46,206.52,1231570.0,207.1112
2025-05-12 11:00:00,1747065600000,206.53,207.4599,206.32,207.4168,1534186.0,207.0266
2025-05-12 11:15:00,1747066500000,207.41,207.5,206.98,207.2801,1171499.0,207.2967
2025-05-12 11:30:00,1747067400000,207.29,207.6985,207.11,207.64,1038652.0,207.3946
2025-05-12 11:45:00,1747068300000,207.6432,208.08,207.485,207.96,1683628.0,207.8629
2025-05-12 12:00:00,1747069200000,207.97,208.87,207.97,208.455,1709297.0,208.4434
2025-05-12 12:15:00,1747070100000,208.4875,208.83,208.23,208.24,1031896.0,208.51
2025-05-12 12:30:00,1747071000000,208.23,208.6,207.9101,208.35,1081817.0,208.2719
2025-05-12 12:45:00,1747071900000,208.34,208.76,208.3399,208.4,991184.0,208.5709
2025-05-12 13:00:00,1747072800000,208.41,208.54,207.95,208.28,1127230.0,208.3062
2025-05-12 13:15:00,1747073700000,208.28,208.73,208.1375,208.52,1010557.0,208.4975
2025-05-12 13:30:00,1747074600000,208.52,209.17,208.49,208.91,1293690.0,208.8433
2025-05-12 13:45:00,1747075500000,208.91,208.9191,208.42,208.46,979991.0,208.6736
2025-05-12 14:00:00,1747076400000,208.46,208.46,207.69,207.8598,1342880.0,208.1645
2025-05-12 14:15:00,1747077300000,207.84,208.36,207.671,207.98,1377578.0,208.077
2025-05-12 14:30:00,1747078200000,207.97,208.18,207.72,208.1,1681583.0,207.9717
2025-05-12 14:45:00,1747079100000,208.1,208.85,207.985,208.72,4407556.0,208.5378
2025-05-12 15:00:00,1747080000000,208.64,209.2,208.47,208.61,306324.0,208.675
2025-05-12 15:15:00,1747080900000,208.61,208.7,208.53,208.6401,32175.0,208.6116
2025-05-12 15:30:00,1747081800000,208.69,208.8,208.65,208.65,32555.0,208.7236
2025-05-12 15:45:00,1747082700000,208.5678,208.65,208.5,208.59,48475.0,208.6295
2025-05-12 16:00:00,1747083600000,208.6,208.6,208.3016,208.49,12457.0,208.011
2025-05-12 16:15:00,1747084500000,208.4898,208.6996,208.4314,208.65,21592.0,208.4097
2025-05-12 16:30:00,1747085400000,208.64,208.73,208.6003,208.73,7800.0,208.6765
2025-05-12 16:45:00,1747086300000,208.7294,208.8468,208.69,208.8,12076.0,208.7483
2025-05-12 17:00:00,1747087200000,208.8,208.86,208.56,208.5627,16589.0,208.6774
2025-05-12 17:15:00,1747088100000,208.5633,208.6199,208.5,208.55,11405.0,208.5636
2025-05-12 17:30:00,1747089000000,208.52,208.6,208.4005,208.54,5600.0,208.5297
2025-05-12 17:45:00,1747089900000,208.53,208.53,208.45,208.53,7101.0,208.4932
2025-05-12 18:00:00,1747090800000,208.58,208.64,208.5,208.6,9340.0,208.5706
2025-05-12 18:15:00,1747091700000,208.6,208.8,208.6,208.75,16440.0,208.7523
2025-05-12 18:30:00,1747092600000,208.75,208.75,208.51,208.6401,16113.0,208.647
2025-05-12 18:45:00,1747093500000,208.6,208.63,208.5,208.59,31992.0,208.5824
2025-05-13 03:00:00,1747123200000,207.61,208.1,206.76,207.2,33977.0,207.4816
2025-05-13 03:15:00,1747124100000,207.42,207.54,207.31,207.32,6507.0,207.4438
2025-05-13 03:30:00,1747125000000,207.43,207.5,207.0,207.0,10462.0,207.2528
2025-05-13 03:45:00,1747125900000,207.0,207.11,206.82,207.11,8070.0,206.944
2025-05-13 04:00:00,1747126800000,207.1,207.26,207.1,207.1,6808.0,207.1506
2025-05-13 04:15:00,1747127700000,207.12,207.25,207.02,207.25,11280.0,207.1827
2025-05-13 04:30:00,1747128600000,207.25,207.49,207.25,207.42,8466.0,207.4032
2025-05-13 04:45:00,1747129500000,207.45,207.85,207.45,207.85,6411.0,207.5948
2025-05-13 05:00:00,1747130400000,207.97,208.07,207.62,208.01,12752.0,207.9162
2025-05-13 05:15:00,1747131300000,207.95,207.95,207.6,207.7,9182.0,207.7608
2025-05-13 05:30:00,1747132200000,207.79,208.06,207.79,208.02,12041.0,207.9281
2025-05-13 05:45:00,1747133100000,208.01,208.01,207.89,207.89,6564.0,207.9237
2025-05-13 06:00:00,1747134000000,207.95,208.65,207.9,208.62,25873.0,208.255
2025-05-13 06:15:00,1747134900000,208.65,209.4,208.65,208.68,35057.0,208.8829
2025-05-13 06:30:00,1747135800000,208.66,209.24,208.66,209.24,12976.0,209.0208
2025-05-13 06:45:00,1747136700000,209.24,209.59,209.08,209.56,38089.0,209.2323
2025-05-13 07:00:00,1747137600000,208.44,210.8,207.19,210.8,425144.0,209.2325
2025-05-13 07:15:00,1747138500000,210.84,211.373,210.31,210.7,154538.0,210.879
2025-05-13 07:30:00,1747139400000,210.7,212.16,210.3,211.45,358168.0,211.648
2025-05-13 07:45:00,1747140300000,211.48,211.7,211.16,211.4,114447.0,211.456
2025-05-13 08:00:00,1747141200000,211.41,211.59,210.98,211.4199,106013.0,211.2891
2025-05-13 08:15:00,1747142100000,211.32,211.57,210.7,210.8612,119674.0,211.2899
2025-05-13 08:30:00,1747143000000,211.08,213.72,210.1,213.53,6521677.0,212.1378
2025-05-13 08:45:00,1747143900000,213.52,214.6,213.17,213.73,3665012.0,214.0643
2025-05-13 09:00:00,1747144800000,213.75,214.37,213.32,214.25,2815512.0,213.8047
2025-05-13 09:15:00,1747145700000,214.255,214.84,214.02,214.47,2563357.0,214.4937
2025-05-13 09:30:00,1747146600000,214.48,214.58,213.3601,213.37,2127609.0,214.075
2025-05-13 09:45:00,1747147500000,213.39,214.07,213.25,213.3604,1600260.0,213.6218
2025-05-13 10:00:00,1747148400000,213.38,213.55,212.92,213.14,1705773.0,213.1728
2025-05-13 10:15:00,1747149300000,213.16,213.72,213.16,213.32,1256745.0,213.429
2025-05-13 10:30:00,1747150200000,213.315,214.44,213.2,214.44,1589037.0,213.7853
2025-05-13 10:45:00,1747151100000,214.44,214.455,213.9,214.2,1156502.0,214.1939
2025-05-13 11:00:00,1747152000000,214.2,214.33,213.53,213.74,1609163.0,213.757
2025-05-13 11:15:00,1747152900000,213.71,214.19,213.57,213.945,1028071.0,213.8751
2025-05-13 11:30:00,1747153800000,213.96,214.01,213.45,213.51,1411320.0,213.7979
2025-05-13 11:45:00,1747154700000,213.52,213.6415,213.12,213.2,1190228.0,213.3915
2025-05-13 12:00:00,1747155600000,213.19,213.28,212.6382,212.67,1062706.0,213.0014
2025-05-13 12:15:00,1747156500000,212.68,212.75,212.15,212.4,1474238.0,212.4249
2025-05-13 12:30:00,1747157400000,212.41,212.78,212.33,212.72,1138344.0,212.5876
2025-05-13 12:45:00,1747158300000,212.7,212.75,212.03,212.07,938591.0,212.4454
2025-05-13 13:00:00,1747159200000,212.08,212.45,211.8654,212.245,1096824.0,212.2123
2025-05-13 13:15:00,1747160100000,212.26,212.328,212.0,212.06,780498.0,212.1539
2025-05-13 13:30:00,1747161000000,212.06,212.42,211.9992,212.245,828354.0,212.1635
2025-05-13 13:45:00,1747161900000,212.25,212.43,211.98,212.4182,1338933.0,212.1516
2025-05-13 14:00:00,1747162800000,212.41,212.6,212.15,212.4206,999900.0,212.3938
2025-05-13 14:15:00,1747163700000,212.43,212.5,211.5542,211.6298,1070330.0,212.1229
2025-05-13 14:30:00,1747164600000,211.61,212.165,211.5601,211.74,1235102.0,211.8394
2025-05-13 14:45:00,1747165500000,211.74,211.95,210.91,211.19,3866770.0,211.4062
2025-05-13 15:00:00,1747166400000,211.15,211.489,211.01,211.2,1503312.0,211.4885
2025-05-13 15:15:00,1747167300000,211.1999,211.2,210.71,210.71,58226.0,210.9446
2025-05-13 15:30:00,1747168200000,210.8,210.8,210.64,210.65,50466.0,210.7015
2025-05-13 15:45:00,1747169100000,210.649,210.65,210.51,210.5984,20500.0,210.2706
2025-05-13 16:00:00,1747170000000,210.6,210.6,210.35,210.38,36806.0,210.4334
2025-05-13 16:15:00,1747170900000,211.37,211.37,210.25,210.2993,39292.0,210.5453
2025-05-13 16:30:00,1747171800000,210.2985,210.2985,210.01,210.25,58407.0,210.2308
2025-05-13 16:45:00,1747172700000,210.25,210.25,210.14,210.25,36847.0,210.2295
2025-05-13 17:00:00,1747173600000,210.22,210.25,210.15,210.24,40968.0,210.2377
2025-05-13 17:15:00,1747174500000,210.25,210.26,210.17,210.23,21628.0,210.2332
2025-05-13 17:30:00,1747175400000,210.24,210.24,210.11,210.19,12552.0,210.1875
2025-05-13 17:45:00,1747176300000,210.19,210.2,210.18,210.19,30868.0,210.1978
2025-05-13 18:00:00,1747177200000,210.19,210.522,210.1502,210.522,19911.0,210.2667
2025-05-13 18:15:00,1747178100000,210.52,210.6783,210.38,210.4,14837.0,210.5427
2025-05-13 18:30:00,1747179000000,210.48,211.02,210.48,210.99,23455.0,210.774
2025-05-13 18:45:00,1747179900000,210.99,211.24,210.85,211.11,32202.0,211.0985
2025-05-14 03:00:00,1747209600000,211.44,211.44,210.46,210.6,17009.0,210.7748
2025-05-14 03:15:00,1747210500000,210.65,210.87,210.62,210.81,6577.0,210.7248
2025-05-14 03:30:00,1747211400000,210.7,210.89,210.61,210.85,12475.0,210.7717
2025-05-14 03:45:00,1747212300000,210.93,211.08,210.75,210.78,7319.0,210.8718
2025-05-14 04:00:00,1747213200000,210.68,210.68,210.21,210.28,15177.0,210.4026
2025-05-14 04:15:00,1747214100000,210.26,210.61,210.26,210.61,9912.0,210.4991
2025-05-14 04:30:00,1747215000000,210.72,210.72,210.5,210.56,12295.0,210.5856
2025-05-14 04:45:00,1747215900000,210.63,210.63,210.35,210.35,7293.0,210.4413
2025-05-14 05:00:00,1747216800000,210.4,210.56,210.4,210.56,3121.0,210.4505
2025-05-14 05:15:00,1747217700000,210.6,210.9,210.6,210.9,8131.0,210.7589
2025-05-14 05:30:00,1747218600000,211.0,211.45,211.0,211.18,19638.0,211.2602
2025-05-14 05:45:00,1747219500000,211.26,211.3,211.0,211.13,13740.0,211.1642
2025-05-14 06:00:00,1747220400000,211.16,211.98,211.16,211.56,41074.0,211.5615
2025-05-14 06:15:00,1747221300000,211.5,212.1,211.46,211.94,34555.0,211.8464
2025-05-14 06:30:00,1747222200000,211.97,212.11,211.64,211.68,33131.0,211.908
2025-05-14 06:45:00,1747223100000,211.66,211.71,211.37,211.42,28253.0,211.5367
2025-05-14 07:00:00,1747224000000,211.01,212.11,210.4973,211.58,261910.0,211.405
2025-05-14 07:15:00,1747224900000,211.5482,211.64,211.37,211.6,46649.0,211.4972
2025-05-14 07:30:00,1747225800000,211.4339,211.8,211.23,211.293,55739.0,211.5328
2025-05-14 07:45:00,1747226700000,211.37,211.55,211.2804,211.54,33449.0,211.4337
2025-05-14 08:00:00,1747227600000,211.46,211.7,211.29,211.65,54265.0,211.4696
2025-05-14 08:15:00,1747228500000,211.7,211.7,211.16,211.47,91747.0,211.5401
2025-05-14 08:30:00,1747229400000,211.45,211.93,210.39,211.1008,3485215.0,211.2707
2025-05-14 08:45:00,1747230300000,211.13,211.1528,209.785,210.525,1996199.0,210.3443
2025-05-14 09:00:00,1747231200000,210.54,210.94,210.09,210.92,1463942.0,210.551
2025-05-14 09:15:00,1747232100000,210.9286,211.33,210.57,211.02,1212575.0,210.9803
2025-05-14 09:30:00,1747233000000,210.98,211.09,210.59,210.66,839658.0,210.8161
2025-05-14 09:45:00,1747233900000,210.67,211.27,210.5312,211.24,852840.0,210.9722
2025-05-14 10:00:00,1747234800000,211.27,211.28,210.48,210.75,1212629.0,210.8739
2025-05-14 10:15:00,1747235700000,210.73,211.82,210.69,211.75,1108332.0,211.3366
2025-05-14 10:30:00,1747236600000,211.755,211.755,210.67,210.85,1211200.0,211.1913
2025-05-14 10:45:00,1747237500000,210.85,211.0,210.66,210.9,672867.0,210.8343
2025-05-14 11:00:00,1747238400000,210.885,211.18,210.831,211.03,883666.0,211.0323
2025-05-14 11:15:00,1747239300000,211.04,211.07,210.58,210.85,782121.0,210.7959
2025-05-14 11:30:00,1747240200000,210.85,211.1686,210.31,210.49,728579.0,210.756
2025-05-14 11:45:00,1747241100000,210.49,210.65,210.24,210.295,723023.0,210.3857
2025-05-14 12:00:00,1747242000000,210.31,210.36,209.9,210.04,1403664.0,210.1802
2025-05-14 12:15:00,1747242900000,210.06,210.1399,209.22,209.79,1349264.0,209.7334
2025-05-14 12:30:00,1747243800000,209.805,210.2301,209.67,210.0101,634411.0,209.9337
2025-05-14 12:45:00,1747244700000,210.015,210.3,209.79,210.2104,692126.0,210.0539
2025-05-14 13:00:00,1747245600000,210.22,210.28,209.81,210.015,590750.0,209.9917
2025-05-14 13:15:00,1747246500000,210.02,210.48,209.92,209.979,835379.0,210.1828
2025-05-14 13:30:00,1747247400000,209.96,210.5431,209.9,210.29,958981.0,210.1941
2025-05-14 13:45:00,1747248300000,210.29,210.36,209.96,210.04,692465.0,210.1169
2025-05-14 14:00:00,1747249200000,210.04,210.05,209.61,209.905,721468.0,209.8541
2025-05-14 14:15:00,1747250100000,209.91,209.96,209.515,209.62,671337.0,209.7892
2025-05-14 14:30:00,1747251000000,209.62,209.74,209.28,209.5,1154353.0,209.4862
2025-05-14 14:45:00,1747251900000,209.5,210.55,208.85,210.24,4661482.0,210.0717
2025-05-14 15:00:00,1747252800000,210.25,210.25,209.53,209.9001,532590.0,210.145
2025-05-14 15:15:00,1747253700000,209.95,210.1,209.811,209.811,29026.0,209.9669
2025-05-14 15:30:00,1747254600000,210.06,210.1,209.83,210.0,19994.0,209.933
2025-05-14 15:45:00,1747255500000,210.03,210.25,209.8139,209.8139,15129.0,209.5707
2025-05-14 16:00:00,1747256400000,209.839,209.8492,209.72,209.82,7379.0,207.5815
2025-05-14 16:15:00,1747257300000,209.76,209.8,209.76,209.7619,6916.0,209.7725
2025-05-14 16:30:00,1747258200000,209.7995,209.8,209.6537,209.75,5644.0,209.7608
2025-05-14 16:45:00,1747259100000,209.8,209.8,209.7,209.7012,4456.0,209.7327
2025-05-14 17:00:00,1747260000000,209.8,209.912,209.7,209.8,6673.0,209.7521
2025-05-14 17:15:00,1747260900000,209.84,209.85,209.6717,209.7501,5580.0,209.7556
2025-05-14 17:30:00,1747261800000,209.79,209.98,209.79,209.92,8137.0,209.9054
2025-05-14 17:45:00,1747262700000,209.92,209.99,209.803,209.9001,10988.0,209.8872
2025-05-14 18:00:00,1747263600000,209.9,209.94,209.4,209.4064,21239.0,209.6703
2025-05-14 18:15:00,1747264500000,209.5,209.5,209.1,209.2,45657.0,209.3761
2025-05-14 18:30:00,1747265400000,209.25,209.38,209.0,209.1999,24491.0,209.1385
2025-05-14 18:45:00,1747266300000,209.18,209.2,208.92,208.95,37749.0,209.0076
2025-05-15 03:00:00,1747296000000,209.46,209.46,207.61,207.81,23285.0,208.0171
2025-05-15 03:15:00,1747296900000,207.89,208.0,207.87,208.0,25353.0,207.9719
2025-05-15 03:30:00,1747297800000,207.73,207.73,207.25,207.32,12324.0,207.4634
2025-05-15 03:45:00,1747298700000,207.45,207.49,207.1,207.31,17729.0,207.2962
2025-05-15 04:00:00,1747299600000,207.35,207.35,206.99,207.05,16008.0,207.1364
2025-05-15 04:15:00,1747300500000,207.18,207.72,207.02,207.72,9401.0,207.3312
2025-05-15 04:30:00,1747301400000,207.6,207.69,207.37,207.57,9345.0,207.5663
2025-05-15 04:45:00,1747302300000,207.54,207.83,207.52,207.77,6229.0,207.7084
2025-05-15 05:00:00,1747303200000,207.57,207.64,207.41,207.56,4975.0,207.5471
2025-05-15 05:15:00,1747304100000,207.49,207.52,207.19,207.39,19871.0,207.3485
2025-05-15 05:30:00,1747305000000,207.46,207.5,207.3,207.41,10137.0,207.4099
2025-05-15 05:45:00,1747305900000,207.49,207.76,207.46,207.76,3308.0,207.5876
2025-05-15 06:00:00,1747306800000,207.74,208.64,207.74,208.63,40841.0,208.2677
2025-05-15 06:15:00,1747307700000,208.66,208.7,208.36,208.5,17975.0,208.513
2025-05-15 06:30:00,1747308600000,208.56,208.65,208.25,208.29,18470.0,208.3954
2025-05-15 06:45:00,1747309500000,208.19,208.29,208.13,208.21,11446.0,208.21
2025-05-15 07:00:00,1747310400000,207.8999,209.48,207.22,207.9985,128765.0,208.4299
2025-05-15 07:15:00,1747311300000,207.9,207.98,207.52,207.6,53480.0,207.7037
2025-05-15 07:30:00,1747312200000,207.68,208.59,207.68,208.28,70560.0,208.2043
2025-05-15 07:45:00,1747313100000,208.2,208.328,207.6311,207.82,43263.0,207.9393
2025-05-15 08:00:00,1747314000000,207.95,208.21,207.39,207.39,73708.0,207.8911
2025-05-15 08:15:00,1747314900000,207.44,207.5,205.98,206.43,223554.0,206.736
2025-05-15 08:30:00,1747315800000,206.45,206.88,203.5,205.065,7092192.0,205.2229
2025-05-15 08:45:00,1747316700000,205.08,205.78,204.57,205.2319,2667093.0,204.9805
2025-05-15 09:00:00,1747317600000,205.24,206.01,204.43,204.75,2935974.0,205.1315
2025-05-15 09:15:00,1747318500000,204.79,205.62,204.13,204.21,2649778.0,204.8556
2025-05-15 09:30:00,1747319400000,204.22,204.28,203.49,203.885,2710122.0,203.9736
2025-05-15 09:45:00,1747320300000,203.885,204.0996,203.22,204.0,2931536.0,203.666
2025-05-15 10:00:00,1747321200000,203.9995,205.0,203.8,204.565,2082841.0,204.578
2025-05-15 10:15:00,1747322100000,204.55,205.2,202.75,204.4707,5714630.0,203.9517
2025-05-15 10:30:00,1747323000000,204.5,205.6,202.673,205.37,4354551.0,203.8441
2025-05-15 10:45:00,1747323900000,205.395,205.9399,203.25,205.215,2231512.0,205.2746
2025-05-15 11:00:00,1747324800000,205.21,205.89,204.29,204.9,2594348.0,205.1001
2025-05-15 11:15:00,1747325700000,204.93,205.32,203.9,204.9386,1608244.0,204.6551
2025-05-15 11:30:00,1747326600000,204.93,205.38,203.9,205.38,995335.0,204.9881
2025-05-15 11:45:00,1747327500000,205.37,205.5299,204.92,205.185,966648.0,205.2213
2025-05-15 12:00:00,1747328400000,205.1898,205.6765,205.13,205.42,1127079.0,205.4797
2025-05-15 12:15:00,1747329300000,205.44,205.66,205.28,205.52,590205.0,205.455
2025-05-15 12:30:00,1747330200000,205.51,205.53,204.92,205.395,976417.0,205.2452
2025-05-15 12:45:00,1747331100000,205.4,205.51,205.08,205.2316,679489.0,205.2911
2025-05-15 13:00:00,1747332000000,205.21,205.3043,204.8237,204.885,936693.0,205.0759
2025-05-15 13:15:00,1747332900000,204.87,205.1,204.53,204.86,995239.0,204.8214
2025-05-15 13:30:00,1747333800000,204.835,205.2923,204.81,205.125,758776.0,205.1135
2025-05-15 13:45:00,1747334700000,205.1308,205.46,204.0,205.26,888423.0,205.1367
2025-05-15 14:00:00,1747335600000,205.27,205.53,204.25,204.86,1282367.0,205.0269
2025-05-15 14:15:00,1747336500000,204.85,205.13,203.94,204.29,1388007.0,204.4783
2025-05-15 14:30:00,1747337400000,204.28,204.77,204.28,204.71,1386247.0,204.5767
2025-05-15 14:45:00,1747338300000,204.7,205.4,204.37,205.16,4183281.0,204.8831
2025-05-15 15:00:00,1747339200000,205.17,205.17,204.37,204.85,1206304.0,205.1467
2025-05-15 15:15:00,1747340100000,205.0,205.17,204.85,204.89,20865.0,204.9811
2025-05-15 15:30:00,1747341000000,204.93,205.03,204.85,204.9999,10145.0,204.9636
2025-05-15 15:45:00,1747341900000,205.03,205.17,204.9,204.9,118396.0,205.2026
2025-05-15 16:00:00,1747342800000,204.91,205.17,204.75,204.75,59737.0,205.1557
2025-05-15 16:15:00,1747343700000,204.88,205.0,204.88,204.99,6981.0,204.9573
