datetime,timestamp,open,high,low,close,volume,vwap
2025-05-15 16:30:00,1747344600000,204.9,204.99,204.8,204.96,12341.0,204.886
2025-05-15 16:45:00,1747345500000,204.95,204.99,204.801,204.85,7919.0,204.9042
2025-05-15 17:00:00,1747346400000,204.85,204.98,204.78,204.7999,7259.0,204.3762
2025-05-15 17:15:00,1747347300000,204.77,204.8994,204.55,204.7576,14191.0,204.6948
2025-05-15 17:30:00,1747348200000,204.8995,204.8995,204.6835,204.7197,2234.0,204.7851
2025-05-15 17:45:00,1747349100000,204.81,204.85,204.75,204.8,3705.0,204.8134
2025-05-15 18:00:00,1747350000000,204.7716,204.83,204.7715,204.7715,2509.0,204.8055
2025-05-15 18:15:00,1747350900000,204.81,204.89,204.75,204.84,6485.0,204.8434
2025-05-15 18:30:00,1747351800000,204.899,205.0489,204.8,204.9,11065.0,204.9411
2025-05-15 18:45:00,1747352700000,205.0,205.04,204.8683,205.01,12470.0,204.9755
2025-05-16 03:00:00,1747382400000,205.76,205.84,205.58,205.84,18625.0,205.696
2025-05-16 03:15:00,1747383300000,205.9,205.9,205.63,205.69,5663.0,205.744
2025-05-16 03:30:00,1747384200000,205.8,206.15,205.71,206.1,11707.0,205.9029
2025-05-16 03:45:00,1747385100000,205.91,206.41,205.88,206.2,17635.0,206.1092
2025-05-16 04:00:00,1747386000000,206.2,206.2,205.53,205.78,25188.0,205.8353
2025-05-16 04:15:00,1747386900000,205.81,206.09,205.75,206.09,4797.0,205.8185
2025-05-16 04:30:00,1747387800000,206.03,206.03,205.94,205.97,5086.0,205.9958
2025-05-16 04:45:00,1747388700000,205.98,205.98,205.54,205.7,6802.0,205.6779
2025-05-16 05:00:00,1747389600000,205.67,205.8,205.61,205.79,2938.0,205.6901
2025-05-16 05:15:00,1747390500000,205.77,205.87,205.58,205.79,6337.0,205.7676
2025-05-16 05:30:00,1747391400000,205.8,206.06,205.8,206.06,11181.0,205.9671
2025-05-16 05:45:00,1747392300000,206.06,206.06,205.86,205.86,3192.0,205.9939
2025-05-16 06:00:00,1747393200000,205.94,206.02,205.45,205.45,26441.0,205.7549
2025-05-16 06:15:00,1747394100000,205.43,205.91,205.35,205.8,19347.0,205.6695
2025-05-16 06:30:00,1747395000000,205.8,205.85,205.6,205.8,12800.0,205.7497
2025-05-16 06:45:00,1747395900000,205.75,206.0,205.75,205.93,15248.0,205.8703
2025-05-16 07:00:00,1747396800000,206.0,206.1,204.93,206.0899,121347.0,205.7457
2025-05-16 07:15:00,1747397700000,206.0996,206.6,206.0996,206.5,73559.0,206.3856
2025-05-16 07:30:00,1747398600000,206.3505,206.53,206.03,206.12,39964.0,206.2129
2025-05-16 07:45:00,1747399500000,206.2,206.2,205.8,205.86,62340.0,205.9569
2025-05-16 08:00:00,1747400400000,205.82,206.35,205.76,206.15,43705.0,206.0779
2025-05-16 08:15:00,1747401300000,206.15,207.0,205.53,206.71,336919.0,206.5066
2025-05-16 08:30:00,1747402200000,206.85,206.85,204.67,204.785,5297759.0,205.9691
2025-05-16 08:45:00,1747403100000,204.785,205.87,204.45,205.755,1811242.0,205.0503
2025-05-16 09:00:00,1747404000000,205.79,205.79,204.76,205.4594,1166779.0,205.149
2025-05-16 09:15:00,1747404900000,205.49,206.05,205.29,205.5297,1655602.0,205.7441
2025-05-16 09:30:00,1747405800000,205.53,205.5695,204.63,204.73,1228878.0,205.122
2025-05-16 09:45:00,1747406700000,204.7,205.4753,204.62,205.27,1363090.0,205.0387
2025-05-16 10:00:00,1747407600000,205.28,205.39,204.77,204.81,836460.0,205.0436
2025-05-16 10:15:00,1747408500000,204.815,205.0,204.63,204.9,1307422.0,204.8432
2025-05-16 10:30:00,1747409400000,204.91,205.31,204.9,205.1,1080676.0,205.1384
2025-05-16 10:45:00,1747410300000,205.1,205.21,204.91,204.98,752456.0,205.0499
2025-05-16 11:00:00,1747411200000,204.96,205.32,204.91,205.29,752224.0,205.1055
2025-05-16 11:15:00,1747412100000,205.29,205.68,205.285,205.33,933654.0,205.515
2025-05-16 11:30:00,1747413000000,205.33,205.4999,205.06,205.149,602652.0,205.2681
2025-05-16 11:45:00,1747413900000,205.15,205.37,205.03,205.17,555394.0,205.2323
2025-05-16 12:00:00,1747414800000,205.16,205.27,204.95,205.1,553581.0,205.0858
2025-05-16 12:15:00,1747415700000,205.0979,205.12,204.63,204.8597,1419706.0,204.8835
2025-05-16 12:30:00,1747416600000,204.86,205.01,204.49,204.75,914419.0,204.722
2025-05-16 12:45:00,1747417500000,204.74,204.77,204.374,204.595,877096.0,204.5919
2025-05-16 13:00:00,1747418400000,204.57,204.96,204.53,204.91,755047.0,204.8092
2025-05-16 13:15:00,1747419300000,204.9,205.17,204.875,204.98,839472.0,204.9993
2025-05-16 13:30:00,1747420200000,204.98,205.04,204.67,204.9699,755642.0,204.8663
2025-05-16 13:45:00,1747421100000,204.965,205.28,204.96,205.01,1772916.0,205.0992
2025-05-16 14:00:00,1747422000000,205.0,205.37,204.9336,205.3499,717578.0,205.1913
2025-05-16 14:15:00,1747422900000,205.345,205.425,205.135,205.24,820381.0,205.2591
2025-05-16 14:30:00,1747423800000,205.23,205.45,205.15,205.22,1617751.0,205.279
2025-05-16 14:45:00,1747424700000,205.22,205.71,205.13,205.56,3158043.0,205.487
2025-05-16 15:00:00,1747425600000,205.59,205.63,205.0,205.3,869987.0,205.5669
2025-05-16 15:15:00,1747426500000,205.3,205.3,204.96,204.96,84190.0,205.1804
2025-05-16 15:30:00,1747427400000,204.99,205.09,204.9,205.09,15453.0,204.9962
2025-05-16 15:45:00,1747428300000,205.0,205.0,204.52,204.89,85782.0,204.8347
2025-05-16 16:00:00,1747429200000,204.77,205.59,204.72,204.85,44243.0,204.8779
2025-05-16 16:15:00,1747430100000,204.85,204.99,204.7,204.9,62259.0,204.2234
2025-05-16 16:30:00,1747431000000,204.7899,204.79,204.1,204.11,34180.0,203.9579
2025-05-16 16:45:00,1747431900000,204.11,204.2963,203.54,203.54,35598.0,203.976
2025-05-16 17:00:00,1747432800000,203.52,203.73,203.01,203.3,40677.0,203.3493
2025-05-16 17:15:00,1747433700000,203.41,203.47,203.11,203.1501,32777.0,203.2581
2025-05-16 17:30:00,1747434600000,203.1799,203.18,202.55,202.55,50540.0,202.9367
2025-05-16 17:45:00,1747435500000,202.54,202.6,202.0601,202.55,43112.0,202.342
2025-05-16 18:00:00,1747436400000,202.5,203.2,202.35,202.99,41617.0,202.7003
2025-05-16 18:15:00,1747437300000,202.7125,202.75,202.37,202.42,18607.0,202.516
2025-05-16 18:30:00,1747438200000,202.45,202.4908,202.16,202.17,19605.0,202.2908
2025-05-16 18:45:00,1747439100000,202.1988,202.2,202.0,202.05,36733.0,202.076
2025-05-19 03:00:00,1747641600000,202.0,202.24,201.64,201.64,43750.0,201.9396
2025-05-19 03:15:00,1747642500000,201.69,201.7,201.43,201.43,24397.0,201.5608
2025-05-19 03:30:00,1747643400000,201.3,201.35,201.0,201.16,29387.0,201.1731
2025-05-19 03:45:00,1747644300000,201.2,201.34,200.85,200.94,24858.0,201.023
2025-05-19 04:00:00,1747645200000,200.91,200.93,200.78,200.91,8830.0,200.8826
2025-05-19 04:15:00,1747646100000,201.0,201.32,201.0,201.32,22048.0,201.0677
2025-05-19 04:30:00,1747647000000,201.39,201.65,201.35,201.6,12053.0,201.4793
2025-05-19 04:45:00,1747647900000,201.5,201.6,201.31,201.6,5316.0,201.4826
2025-05-19 05:00:00,1747648800000,201.55,201.55,201.21,201.24,12886.0,201.335
2025-05-19 05:15:00,1747649700000,201.36,201.54,201.33,201.41,6399.0,201.4388
2025-05-19 05:30:00,1747650600000,201.48,201.7,201.48,201.7,7819.0,201.6511
2025-05-19 05:45:00,1747651500000,201.66,201.79,201.52,201.55,12805.0,201.6634
2025-05-19 06:00:00,1747652400000,201.67,201.93,201.51,201.69,31146.0,201.7612
2025-05-19 06:15:00,1747653300000,201.62,201.8,201.45,201.71,38105.0,201.5297
2025-05-19 06:30:00,1747654200000,201.64,201.65,201.25,201.26,17133.0,201.3615
2025-05-19 06:45:00,1747655100000,201.26,201.76,201.21,201.72,25937.0,201.4605
2025-05-19 07:00:00,1747656000000,201.93,202.39,201.04,201.75,183359.0,201.6053
2025-05-19 07:15:00,1747656900000,201.59,201.6792,201.3,201.39,22407.0,201.452
2025-05-19 07:30:00,1747657800000,201.42,201.7,201.34,201.5401,19647.0,201.5265
2025-05-19 07:45:00,1747658700000,201.54,201.84,201.45,201.82,23593.0,201.6668
2025-05-19 08:00:00,1747659600000,201.8017,201.84,201.21,201.5025,47640.0,201.608
2025-05-19 08:15:00,1747660500000,201.21,201.97,200.77,201.65,134987.0,201.2563
2025-05-19 08:30:00,1747661400000,201.645,204.99,201.26,204.9,3926797.0,202.7201
2025-05-19 08:45:00,1747662300000,204.885,205.75,204.72,205.125,1798825.0,205.2569
2025-05-19 09:00:00,1747663200000,205.11,206.62,205.03,206.03,1894138.0,206.025
2025-05-19 09:15:00,1747664100000,206.03,206.47,205.05,205.27,1175406.0,205.8025
2025-05-19 09:30:00,1747665000000,205.28,205.515,204.845,204.965,1122150.0,205.2369
2025-05-19 09:45:00,1747665900000,204.9864,205.21,204.51,205.05,987092.0,204.8905
2025-05-19 10:00:00,1747666800000,205.06,205.35,204.79,205.215,1016314.0,205.0702
2025-05-19 10:15:00,1747667700000,205.215,205.54,205.12,205.3106,762851.0,205.3061
2025-05-19 10:30:00,1747668600000,205.31,205.9,205.22,205.3237,748790.0,205.5338
2025-05-19 10:45:00,1747669500000,205.36,205.56,205.05,205.42,570317.0,205.3193
2025-05-19 11:00:00,1747670400000,205.43,205.625,205.21,205.51,411427.0,205.3879
2025-05-19 11:15:00,1747671300000,205.52,206.165,205.4801,206.0,702981.0,205.7746
2025-05-19 11:30:00,1747672200000,206.0,206.11,205.8227,206.04,615909.0,205.9893
2025-05-19 11:45:00,1747673100000,206.05,206.3,205.91,206.22,670416.0,206.1101
2025-05-19 12:00:00,1747674000000,206.21,206.57,206.15,206.4,649099.0,206.3675
2025-05-19 12:15:00,1747674900000,206.4,206.45,206.03,206.265,534493.0,206.2838
2025-05-19 12:30:00,1747675800000,206.265,206.59,206.07,206.085,736438.0,206.337
2025-05-19 12:45:00,1747676700000,206.09,206.2299,205.71,205.76,610200.0,205.9656
2025-05-19 13:00:00,1747677600000,205.76,205.87,205.51,205.6132,786931.0,205.7107
2025-05-19 13:15:00,1747678500000,205.605,205.9104,205.23,205.57,726529.0,205.5694
2025-05-19 13:30:00,1747679400000,205.56,206.23,205.54,206.11,597838.0,205.9834
2025-05-19 13:45:00,1747680300000,206.115,206.23,205.9501,206.045,524427.0,206.0655
2025-05-19 14:00:00,1747681200000,206.06,206.15,205.6612,205.78,508154.0,205.9515
2025-05-19 14:15:00,1747682100000,205.7602,205.8399,205.3672,205.56,635245.0,205.6516
2025-05-19 14:30:00,1747683000000,205.55,205.75,205.41,205.47,642650.0,205.5622
2025-05-19 14:45:00,1747683900000,205.44,206.27,205.44,206.14,2268839.0,205.9962
2025-05-19 15:00:00,1747684800000,206.16,206.16,205.71,206.0,3212584.0,206.158
2025-05-19 15:15:00,1747685700000,205.8,206.16,205.8,205.87,6658.0,205.9473
2025-05-19 15:30:00,1747686600000,205.9,205.98,205.8068,205.97,5480.0,205.8969
2025-05-19 15:45:00,1747687500000,205.8533,206.0,205.8533,206.0,12286.0,208.142
2025-05-19 16:00:00,1747688400000,206.0,206.08,205.99,206.01,6800.0,205.7912
2025-05-19 16:15:00,1747689300000,206.001,206.1007,206.0,206.1,6934.0,206.0281
2025-05-19 16:30:00,1747690200000,206.12,206.12,206.0001,206.0978,3717.0,206.0653
2025-05-19 16:45:00,1747691100000,206.05,206.0704,206.01,206.01,2760.0,206.0474
2025-05-19 17:00:00,1747692000000,206.08,206.08,206.0,206.0,2698.0,206.0395
2025-05-19 17:15:00,1747692900000,206.05,206.1,206.0194,206.0194,1818.0,206.0667
2025-05-19 17:30:00,1747693800000,206.0975,206.1,206.0,206.0021,3537.0,206.0393
2025-05-19 17:45:00,1747694700000,206.08,206.0882,205.7524,205.7524,9007.0,205.9155
2025-05-19 18:00:00,1747695600000,205.99,206.13,205.98,206.13,3957.0,206.026
2025-05-19 18:15:00,1747696500000,206.1,206.2199,206.0569,206.2199,13239.0,206.1614
2025-05-19 18:30:00,1747697400000,206.1526,206.5201,206.1526,206.5201,16782.0,206.4261
2025-05-19 18:45:00,1747698300000,206.5494,206.6,206.21,206.3499,19318.0,206.4693
2025-05-20 03:00:00,1747728000000,205.55,205.55,204.88,205.01,16228.0,205.2644
2025-05-20 03:15:00,1747728900000,205.0,205.2,205.0,205.2,1734.0,205.1188
2025-05-20 03:30:00,1747729800000,205.14,205.39,205.01,205.39,5681.0,205.165
2025-05-20 03:45:00,1747730700000,205.11,205.28,205.03,205.16,7595.0,205.2102
2025-05-20 04:00:00,1747731600000,205.19,205.46,205.12,205.22,2450.0,205.2851
2025-05-20 04:15:00,1747732500000,205.09,205.27,205.01,205.01,1417.0,205.1029
2025-05-20 04:30:00,1747733400000,205.16,205.16,205.16,205.16,302.0,205.1579
2025-05-20 04:45:00,1747734300000,205.25,205.25,205.11,205.11,1715.0,205.142
2025-05-20 05:00:00,1747735200000,205.14,205.14,205.06,205.1,2820.0,205.1061
2025-05-20 05:15:00,1747736100000,205.29,205.3,205.17,205.17,3018.0,205.248
2025-05-20 05:30:00,1747737000000,205.2,205.21,205.1,205.19,4217.0,205.185
2025-05-20 05:45:00,1747737900000,205.34,205.68,205.34,205.68,3376.0,205.5028
2025-05-20 06:00:00,1747738800000,205.55,205.65,205.49,205.55,7867.0,205.5544
2025-05-20 06:15:00,1747739700000,205.65,205.78,205.58,205.75,5612.0,205.6692
2025-05-20 06:30:00,1747740600000,205.65,205.66,205.53,205.53,6776.0,205.6051
2025-05-20 06:45:00,1747741500000,205.52,205.6,205.5,205.5,4212.0,205.5269
2025-05-20 07:00:00,1747742400000,205.66,205.98,204.83,205.6,51625.0,205.4322
2025-05-20 07:15:00,1747743300000,205.55,205.5975,205.1,205.12,34582.0,205.4174
2025-05-20 07:30:00,1747744200000,205.35,205.4086,204.82,204.98,39787.0,205.0954
2025-05-20 07:45:00,1747745100000,204.9,205.0,204.64,204.87,39019.0,204.844
2025-05-20 08:00:00,1747746000000,204.9,205.02,204.7532,204.98,34042.0,204.9148
2025-05-20 08:15:00,1747746900000,204.96,205.0,204.08,204.64,57643.0,204.5782
2025-05-20 08:30:00,1747747800000,204.628,205.5899,204.62,204.925,2247823.0,204.9532
2025-05-20 08:45:00,1747748700000,204.95,205.27,204.39,205.04,1175735.0,204.9218
2025-05-20 09:00:00,1747749600000,205.0,205.08,203.88,204.04,1229995.0,204.4001
2025-05-20 09:15:00,1747750500000,204.03,204.49,203.72,203.84,1176861.0,204.1123
2025-05-20 09:30:00,1747751400000,203.81,204.37,203.7662,204.26,860449.0,204.0664
2025-05-20 09:45:00,1747752300000,204.255,204.483,204.02,204.075,820482.0,204.2647
2025-05-20 10:00:00,1747753200000,204.055,204.21,203.75,203.8726,733884.0,203.9241
2025-05-20 10:15:00,1747754100000,203.86,204.1,203.68,203.9091,821156.0,203.8804
2025-05-20 10:30:00,1747755000000,203.9,203.93,203.2299,203.2899,1009001.0,203.557
2025-05-20 10:45:00,1747755900000,203.3,203.77,203.2301,203.52,722976.0,203.5172
2025-05-20 11:00:00,1747756800000,203.52,203.74,203.305,203.53,545379.0,203.5399
2025-05-20 11:15:00,1747757700000,203.535,203.95,203.52,203.8775,834981.0,203.7212
2025-05-20 11:30:00,1747758600000,203.87,204.19,203.79,204.16,640019.0,203.9906
2025-05-20 11:45:00,1747759500000,204.17,204.19,203.85,203.945,526199.0,204.0189
2025-05-20 12:00:00,1747760400000,203.95,204.22,203.83,204.0,668008.0,204.0347
2025-05-20 12:15:00,1747761300000,204.0,205.24,203.75,203.97,538971.0,203.9178
2025-05-20 12:30:00,1747762200000,203.97,205.3597,203.65,203.92,656520.0,203.9114
2025-05-20 12:45:00,1747763100000,203.92,205.45,203.74,203.875,418603.0,203.9353
2025-05-20 13:00:00,1747764000000,203.86,204.14,203.8038,203.9966,512662.0,204.0002
2025-05-20 13:15:00,1747764900000,203.99,204.05,203.23,203.31,767032.0,203.6194
2025-05-20 13:30:00,1747765800000,203.3,203.72,203.24,203.52,701722.0,203.4478
2025-05-20 13:45:00,1747766700000,203.51,203.57,203.21,203.23,691055.0,203.3665
2025-05-20 14:00:00,1747767600000,203.23,203.34,202.65,203.305,1232762.0,202.9732
2025-05-20 14:15:00,1747768500000,203.3108,203.73,203.205,203.52,739523.0,203.5191
2025-05-20 14:30:00,1747769400000,203.52,203.95,203.51,203.71,827455.0,203.775
2025-05-20 14:45:00,1747770300000,203.73,204.195,203.54,204.13,2674000.0,203.9709
2025-05-20 15:00:00,1747771200000,204.07,204.0711,203.6207,203.6207,547891.0,204.0591
2025-05-20 15:15:00,1747772100000,203.72,204.05,203.6516,204.05,10799.0,203.9116
2025-05-20 15:30:00,1747773000000,203.95,204.1,203.81,203.8167,9247.0,203.9678
2025-05-20 15:45:00,1747773900000,203.86,203.99,203.65,203.8,26846.0,203.7992
2025-05-20 16:00:00,1747774800000,203.8,203.8,203.75,203.7601,8925.0,203.7895
2025-05-20 16:15:00,1747775700000,203.7992,203.8,203.75,203.76,5510.0,203.9734
2025-05-20 16:30:00,1747776600000,203.7501,203.78,203.75,203.78,2815.0,203.1791
2025-05-20 16:45:00,1747777500000,203.76,203.77,203.71,203.7481,5417.0,203.7416
2025-05-20 17:00:00,1747778400000,203.74,203.8,203.0278,203.23,15206.0,203.5024
2025-05-20 17:15:00,1747779300000,203.02,203.35,203.02,203.35,4906.0,203.2435
2025-05-20 17:30:00,1747780200000,203.3496,204.07,203.3496,203.6,14779.0,203.9125
2025-05-20 17:45:00,1747781100000,203.5,203.64,203.5,203.64,3766.0,203.5301
2025-05-20 18:00:00,1747782000000,203.68,203.78,203.52,203.75,4550.0,203.6792
2025-05-20 18:15:00,1747782900000,203.75,203.8,203.5752,203.67,6331.0,203.7251
2025-05-20 18:30:00,1747783800000,203.7017,203.76,203.64,203.64,3304.0,203.6963
2025-05-20 18:45:00,1747784700000,203.6885,203.8,203.68,203.8,13360.0,203.7741
2025-05-21 03:00:00,1747814400000,203.1,203.1,202.8,202.8,3807.0,202.9679
2025-05-21 03:15:00,1747815300000,202.66,202.83,202.63,202.83,2810.0,202.6898
2025-05-21 03:30:00,1747816200000,202.77,202.77,202.58,202.65,2770.0,202.7042
2025-05-21 03:45:00,1747817100000,202.63,202.74,202.63,202.74,739.0,202.6847
2025-05-21 04:00:00,1747818000000,202.8,202.8,202.8,202.8,208.0,202.7878
2025-05-21 04:15:00,1747818900000,202.81,202.83,202.65,202.65,3390.0,202.7438
2025-05-21 04:30:00,1747819800000,202.65,202.65,202.38,202.38,4217.0,202.5124
2025-05-21 04:45:00,1747820700000,202.41,202.41,202.25,202.25,2353.0,202.2875
2025-05-21 05:00:00,1747821600000,202.25,202.25,201.85,201.88,26101.0,202.0081
2025-05-21 05:15:00,1747822500000,202.03,202.03,201.5,201.56,10152.0,201.6601
2025-05-21 05:30:00,1747823400000,201.55,202.1,201.55,202.07,22920.0,201.7477
2025-05-21 05:45:00,1747824300000,202.07,202.49,202.07,202.49,11011.0,202.2234
2025-05-21 06:00:00,1747825200000,202.26,202.44,202.0,202.17,27466.0,202.1583
2025-05-21 06:15:00,1747826100000,202.17,202.3,202.1,202.3,19031.0,202.2233
2025-05-21 06:30:00,1747827000000,202.16,202.4,202.16,202.4,8951.0,202.2742
2025-05-21 06:45:00,1747827900000,202.39,202.49,202.21,202.49,6620.0,202.3657
2025-05-21 07:00:00,1747828800000,202.11,203.32,201.922,202.18,109507.0,202.384
2025-05-21 07:15:00,1747829700000,202.22,202.4545,202.1504,202.2487,16536.0,202.2713
2025-05-21 07:30:00,1747830600000,202.2394,202.2394,201.75,201.95,29339.0,201.9863
2025-05-21 07:45:00,1747831500000,202.0,202.0,201.8,201.9,16088.0,201.8827
2025-05-21 08:00:00,1747832400000,201.95,202.0,201.68,201.69,36840.0,201.8352
2025-05-21 08:15:00,1747833300000,201.77,201.9,201.48,201.6992,79441.0,201.6323
2025-05-21 08:30:00,1747834200000,201.61,201.6644,200.06,200.815,3925865.0,200.8164
2025-05-21 08:45:00,1747835100000,200.815,201.52,200.41,200.44,2289825.0,200.8933
2025-05-21 09:00:00,1747836000000,200.44,201.29,200.25,200.64,2509802.0,200.6719
2025-05-21 09:15:00,1747836900000,200.63,201.85,200.51,201.6786,2207878.0,201.2299
2025-05-21 09:30:00,1747837800000,201.6616,202.001,201.18,201.235,1378404.0,201.6165
2025-05-21 09:45:00,1747838700000,201.23,202.36,201.18,202.35,1333098.0,201.7399
2025-05-21 10:00:00,1747839600000,202.335,203.02,202.1301,202.82,1546430.0,202.7207
2025-05-21 10:15:00,1747840500000,202.82,203.3,202.63,202.925,992766.0,203.0204
2025-05-21 10:30:00,1747841400000,202.94,203.2,202.32,202.69,1392261.0,202.7482
2025-05-21 10:45:00,1747842300000,202.7,202.96,202.41,202.48,952788.0,202.7142
2025-05-21 11:00:00,1747843200000,202.47,203.151,202.38,202.99,999518.0,202.7588
2025-05-21 11:15:00,1747844100000,202.99,203.1098,202.74,203.07,802332.0,202.9403
2025-05-21 11:30:00,1747845000000,203.075,203.32,203.025,203.19,687256.0,203.2015
2025-05-21 11:45:00,1747845900000,203.18,203.455,203.07,203.245,906804.0,203.2618
2025-05-21 12:00:00,1747846800000,203.24,203.37,202.5729,202.615,901419.0,203.0239
2025-05-21 12:15:00,1747847700000,202.63,202.63,200.72,200.8299,1721054.0,201.4275
2025-05-21 12:30:00,1747848600000,200.79,202.11,200.42,201.67,1305155.0,201.3213
2025-05-21 12:45:00,1747849500000,201.65,202.06,201.365,201.77,703649.0,201.699
2025-05-21 13:00:00,1747850400000,201.77,201.86,200.95,201.21,1035043.0,201.3628
2025-05-21 13:15:00,1747851300000,201.2,201.7199,200.96,201.52,685867.0,201.3388
2025-05-21 13:30:00,1747852200000,201.51,202.0,201.45,201.755,614449.0,201.7314
2025-05-21 13:45:00,1747853100000,201.76,201.9,200.9136,200.9962,752108.0,201.314
2025-05-21 14:00:00,1747854000000,201.01,201.29,200.35,200.83,1685048.0,200.8728
2025-05-21 14:15:00,1747854900000,200.81,200.86,200.33,200.6246,1050951.0,200.5653
2025-05-21 14:30:00,1747855800000,200.62,201.49,200.56,201.4,1090871.0,201.0693
2025-05-21 14:45:00,1747856700000,201.39,201.6,201.06,201.116,2260341.0,201.3086
2025-05-21 15:00:00,1747857600000,201.12,201.22,200.4,200.5,905990.0,201.1095
2025-05-21 15:15:00,1747858500000,200.5,201.12,200.42,200.8495,34783.0,200.8961
2025-05-21 15:30:00,1747859400000,200.85,200.97,200.7,200.9,11650.0,200.901
2025-05-21 15:45:00,1747860300000,200.96,201.12,200.7847,201.0799,40088.0,200.9627
2025-05-21 16:00:00,1747861200000,201.0,201.08,200.9,200.9001,5475.0,201.0018
2025-05-21 16:15:00,1747862100000,200.93,201.1,200.9005,201.1,17044.0,201.0303
2025-05-21 16:30:00,1747863000000,201.1196,201.1199,201.0,201.05,9244.0,201.3977
2025-05-21 16:45:00,1747863900000,201.05,201.11,201.0,201.01,4687.0,200.992
2025-05-21 17:00:00,1747864800000,201.0,201.26,200.8,200.8001,25731.0,200.9813
2025-05-21 17:15:00,1747865700000,200.86,201.1456,200.8,201.09,11264.0,200.9262
2025-05-21 17:30:00,1747866600000,201.08,201.1,200.91,200.91,5433.0,201.0192
2025-05-21 17:45:00,1747867500000,200.92,200.95,200.85,200.9,10853.0,200.903
2025-05-21 18:00:00,1747868400000,200.86,201.12,200.8,200.9,3015.0,200.8968
2025-05-21 18:15:00,1747869300000,201.0,201.29,201.0,201.02,8256.0,201.1176
2025-05-21 18:30:00,1747870200000,201.05,201.0874,200.85,200.9,9937.0,200.9602
2025-05-21 18:45:00,1747871100000,200.95,201.0,200.9,200.9,10015.0,200.9372
2025-05-22 03:00:00,1747900800000,201.43,202.15,201.43,201.72,20511.0,201.9299
2025-05-22 03:15:00,1747901700000,201.74,202.25,201.74,202.25,4329.0,202.0291
2025-05-22 03:30:00,1747902600000,202.11,202.22,201.94,202.19,8915.0,202.0533
2025-05-22 03:45:00,1747903500000,202.1,202.1,201.94,201.98,2374.0,202.0327
2025-05-22 04:00:00,1747904400000,201.93,201.96,201.69,201.96,4171.0,201.8348
2025-05-22 04:15:00,1747905300000,201.99,201.99,201.99,201.99,338.0,201.9633
2025-05-22 04:30:00,1747906200000,201.91,201.95,201.82,201.82,2246.0,201.9043
2025-05-22 04:45:00,1747907100000,201.85,201.88,201.8,201.88,7360.0,201.8292
2025-05-22 05:00:00,1747908000000,201.99,202.0,201.76,201.92,4862.0,201.9158
2025-05-22 05:15:00,1747908900000,201.88,201.88,201.79,201.79,807.0,201.8419
2025-05-22 05:30:00,1747909800000,201.83,201.9,201.8,201.88,3305.0,201.8556
2025-05-22 05:45:00,1747910700000,201.81,201.81,201.72,201.72,3442.0,201.7866
2025-05-22 06:00:00,1747911600000,201.68,202.75,201.67,202.35,31916.0,202.3241
2025-05-22 06:15:00,1747912500000,202.3,202.65,202.25,202.28,13239.0,202.4146
2025-05-22 06:30:00,1747913400000,202.25,202.42,202.25,202.25,19556.0,202.2719
2025-05-22 06:45:00,1747914300000,202.15,202.15,201.12,201.2,29927.0,201.6444
2025-05-22 07:00:00,1747915200000,202.57,202.77,200.96,201.07,127588.0,201.7661
2025-05-22 07:15:00,1747916100000,201.01,201.01,200.42,200.53,53317.0,200.6263
2025-05-22 07:30:00,1747917000000,200.6896,201.55,200.47,201.44,44386.0,201.0948
2025-05-22 07:45:00,1747917900000,201.51,202.08,201.31,202.08,44890.0,201.6997
2025-05-22 08:00:00,1747918800000,202.12,202.32,201.7503,202.0,59396.0,202.1344
2025-05-22 08:15:00,1747919700000,201.9,202.15,201.05,201.33,58794.0,201.6182
2025-05-22 08:30:00,1747920600000,201.38,201.58,200.16,201.24,2642844.0,200.9944
2025-05-22 08:45:00,1747921500000,201.27,202.83,201.0299,202.73,1796776.0,201.9704
2025-05-22 09:00:00,1747922400000,202.74,203.52,202.55,202.78,1688835.0,203.071
