datetime,timestamp,open,high,low,close,volume,vwap
2025-05-22 09:15:00,1747923300000,202.79,202.99,202.18,202.51,1025866.0,202.5696
2025-05-22 09:30:00,1747924200000,202.545,202.95,202.22,202.4701,851666.0,202.6135
2025-05-22 09:45:00,1747925100000,202.47,202.825,201.66,202.39,1092350.0,202.2357
2025-05-22 10:00:00,1747926000000,202.37,203.26,202.37,202.7839,801999.0,202.918
2025-05-22 10:15:00,1747926900000,202.77,203.17,202.54,202.5865,710604.0,202.8531
2025-05-22 10:30:00,1747927800000,202.58,203.31,202.49,203.23,639472.0,202.9625
2025-05-22 10:45:00,1747928700000,203.23,203.4999,203.01,203.35,646053.0,203.2722
2025-05-22 11:00:00,1747929600000,203.38,203.87,203.02,203.84,798516.0,203.524
2025-05-22 11:15:00,1747930500000,203.83,204.12,203.3601,203.415,776276.0,203.7696
2025-05-22 11:30:00,1747931400000,203.42,203.5,203.01,203.0495,536458.0,203.1854
2025-05-22 11:45:00,1747932300000,203.04,203.2627,202.86,203.02,719228.0,203.0529
2025-05-22 12:00:00,1747933200000,203.01,203.18,202.46,202.51,683281.0,202.7753
2025-05-22 12:15:00,1747934100000,202.51,203.2,202.4902,203.12,644811.0,202.9261
2025-05-22 12:30:00,1747935000000,203.09,203.22,202.86,203.21,502619.0,203.0331
2025-05-22 12:45:00,1747935900000,203.23,205.76,202.98,205.02,3821696.0,204.5838
2025-05-22 13:00:00,1747936800000,205.025,205.53,204.2006,204.31,3154021.0,204.8129
2025-05-22 13:15:00,1747937700000,204.31,204.57,203.94,204.19,1431898.0,204.2814
2025-05-22 13:30:00,1747938600000,204.19,204.37,203.9,203.95,1071938.0,204.1598
2025-05-22 13:45:00,1747939500000,203.96,204.32,203.9,204.28,706466.0,204.1172
2025-05-22 14:00:00,1747940400000,204.26,204.64,204.23,204.5,974565.0,204.4382
2025-05-22 14:15:00,1747941300000,204.51,204.57,204.17,204.43,870407.0,204.4011
2025-05-22 14:30:00,1747942200000,204.44,204.55,203.86,204.01,1188273.0,204.1509
2025-05-22 14:45:00,1747943100000,203.99,204.33,202.65,203.08,3836378.0,203.2885
2025-05-22 15:00:00,1747944000000,203.1,203.1,202.87,203.0,404279.0,203.0839
2025-05-22 15:15:00,1747944900000,202.97,203.1,202.75,202.899,26158.0,202.944
2025-05-22 15:30:00,1747945800000,202.8992,203.2977,202.85,203.1,24174.0,203.0217
2025-05-22 15:45:00,1747946700000,203.1,203.25,202.99,203.14,41469.0,203.0832
2025-05-22 16:00:00,1747947600000,203.2001,203.28,203.1001,203.16,19285.0,203.1739
2025-05-22 16:15:00,1747948500000,203.16,203.18,203.12,203.16,15372.0,203.1667
2025-05-22 16:30:00,1747949400000,203.18,203.2764,203.15,203.2764,11052.0,203.1851
2025-05-22 16:45:00,1747950300000,203.28,203.54,203.2502,203.54,9256.0,203.3556
2025-05-22 17:00:00,1747951200000,203.55,203.6,203.1,203.1,12651.0,203.2642
2025-05-22 17:15:00,1747952100000,203.12,203.25,203.07,203.1,4288.0,203.1574
2025-05-22 17:30:00,1747953000000,203.02,203.23,203.02,203.03,5537.0,203.088
2025-05-22 17:45:00,1747953900000,203.1,203.1,202.56,202.67,20142.0,202.777
2025-05-22 18:00:00,1747954800000,202.8,202.8,202.0,202.6,31058.0,202.3891
2025-05-22 18:15:00,1747955700000,202.6,202.8,202.5672,202.75,3885.0,202.6948
2025-05-22 18:30:00,1747956600000,202.72,202.9173,202.56,202.8361,6473.0,202.7286
2025-05-22 18:45:00,1747957500000,202.7938,202.9425,202.56,202.761,8011.0,202.7548
2025-05-23 03:00:00,1747987200000,203.37,203.45,203.09,203.39,9490.0,203.3376
2025-05-23 03:15:00,1747988100000,203.4,203.48,203.31,203.4,4210.0,203.3939
2025-05-23 03:30:00,1747989000000,203.56,203.56,203.1,203.1,5477.0,203.3451
2025-05-23 03:45:00,1747989900000,203.03,203.11,203.02,203.02,2484.0,203.0469
2025-05-23 04:00:00,1747990800000,203.0,203.3,202.92,203.3,9517.0,203.0496
2025-05-23 04:15:00,1747991700000,202.78,202.78,202.51,202.51,4073.0,202.6241
2025-05-23 04:30:00,1747992600000,202.61,202.7,202.51,202.7,2985.0,202.6257
2025-05-23 04:45:00,1747993500000,202.71,203.0,202.71,203.0,1276.0,202.8444
2025-05-23 05:00:00,1747994400000,202.86,202.86,202.86,202.86,656.0,202.8721
2025-05-23 05:15:00,1747995300000,202.91,202.97,202.81,202.97,1907.0,202.9107
2025-05-23 05:30:00,1747996200000,202.92,202.96,202.54,202.54,2335.0,202.7916
2025-05-23 05:45:00,1747997100000,202.86,202.86,202.66,202.74,2398.0,202.7845
2025-05-23 06:00:00,1747998000000,202.9,202.95,202.56,202.75,11090.0,202.7843
2025-05-23 06:15:00,1747998900000,202.71,202.8,201.9,202.01,34092.0,202.1601
2025-05-23 06:30:00,1747999800000,202.06,202.25,200.01,200.01,60726.0,201.0137
2025-05-23 06:45:00,1748000700000,200.33,200.4,197.73,197.8,248373.0,198.9782
2025-05-23 07:00:00,1748001600000,197.8,203.5,196.4,197.0,577141.0,198.4601
2025-05-23 07:15:00,1748002500000,196.86,197.7,196.3947,196.8001,281701.0,196.9517
2025-05-23 07:30:00,1748003400000,197.0,197.69,196.8,197.29,192913.0,197.2191
2025-05-23 07:45:00,1748004300000,197.3017,197.4896,196.37,196.69,185344.0,196.8026
2025-05-23 08:00:00,1748005200000,196.78,197.19,196.0,196.8397,243990.0,196.4902
2025-05-23 08:15:00,1748006100000,196.7102,199.0,196.7102,198.96,287105.0,197.921
2025-05-23 08:30:00,1748007000000,198.9,200.76,197.85,200.7395,4032214.0,199.5578
2025-05-23 08:45:00,1748007900000,200.76,200.88,199.75,200.19,1628626.0,200.1546
2025-05-23 09:00:00,1748008800000,200.09,201.47,199.93,201.125,1444445.0,200.7177
2025-05-23 09:15:00,1748009700000,201.07,201.5599,200.7801,201.035,956843.0,201.1158
2025-05-23 09:30:00,1748010600000,201.05,201.48,200.91,201.31,735010.0,201.2471
2025-05-23 09:45:00,1748011500000,201.31,201.38,200.13,200.325,950096.0,200.6706
2025-05-23 10:00:00,1748012400000,200.34,200.7897,200.22,200.495,908329.0,200.5094
2025-05-23 10:15:00,1748013300000,200.47,201.12,200.1,200.92,658159.0,200.7263
2025-05-23 10:30:00,1748014200000,200.91,201.85,200.86,201.79,1045087.0,201.4133
2025-05-23 10:45:00,1748015100000,201.79,201.83,200.87,200.9,788848.0,201.3435
2025-05-23 11:00:00,1748016000000,200.9,201.3,200.69,201.03,795476.0,200.9916
2025-05-23 11:15:00,1748016900000,201.02,201.55,200.92,201.24,635913.0,201.2823
2025-05-23 11:30:00,1748017800000,201.24,201.29,200.8378,201.22,526890.0,201.0914
2025-05-23 11:45:00,1748018700000,201.21,201.43,201.02,201.17,574162.0,201.2309
2025-05-23 12:00:00,1748019600000,201.17,201.68,201.06,201.52,588301.0,201.448
2025-05-23 12:15:00,1748020500000,201.51,202.06,201.47,202.009,782588.0,201.8079
2025-05-23 12:30:00,1748021400000,202.0,202.09,201.71,202.04,682399.0,201.9204
2025-05-23 12:45:00,1748022300000,202.02,202.33,201.79,202.13,555653.0,202.0886
2025-05-23 13:00:00,1748023200000,202.135,202.37,202.04,202.265,492764.0,202.2154
2025-05-23 13:15:00,1748024100000,202.25,202.3699,201.61,201.89,769003.0,201.9925
2025-05-23 13:30:00,1748025000000,201.87,202.1897,201.83,202.01,429159.0,202.0104
2025-05-23 13:45:00,1748025900000,202.03,202.091,201.66,201.7415,533311.0,201.9113
2025-05-23 14:00:00,1748026800000,201.74,202.03,201.3405,201.95,574853.0,201.6913
2025-05-23 14:15:00,1748027700000,201.95,201.95,201.1101,201.375,1476055.0,201.5599
2025-05-23 14:30:00,1748028600000,201.37,201.88,201.17,201.72,830153.0,201.5466
2025-05-23 14:45:00,1748029500000,201.7,201.74,200.79,200.99,2971782.0,201.218
2025-05-23 15:00:00,1748030400000,200.99,201.0,200.71,200.75,459814.0,200.9789
2025-05-23 15:15:00,1748031300000,200.8,200.8,200.62,200.62,12037.0,200.7397
2025-05-23 15:30:00,1748032200000,200.8,200.8,200.51,200.73,10288.0,200.6349
2025-05-23 15:45:00,1748033100000,200.64,200.75,200.4001,200.75,14829.0,200.5201
2025-05-23 16:00:00,1748034000000,200.99,200.99,200.5167,200.5195,16370.0,200.9551
2025-05-23 16:15:00,1748034900000,200.6,200.6495,200.42,200.46,16464.0,200.4801
2025-05-23 16:30:00,1748035800000,200.58,200.6388,200.47,200.6,5144.0,200.5637
2025-05-23 16:45:00,1748036700000,200.47,200.57,200.19,200.21,12778.0,200.4038
2025-05-23 17:00:00,1748037600000,200.23,200.35,200.23,200.25,1630.0,200.271
2025-05-23 17:15:00,1748038500000,200.49,200.49,200.3115,200.3115,2406.0,200.3658
2025-05-23 17:30:00,1748039400000,200.31,200.4365,200.3,200.37,7512.0,200.3831
2025-05-23 17:45:00,1748040300000,200.3301,200.36,200.14,200.3,3155.0,200.3274
2025-05-23 18:00:00,1748041200000,200.3,200.46,200.16,200.44,4460.0,200.36
2025-05-23 18:15:00,1748042100000,200.45,200.45,200.16,200.312,8160.0,200.3937
2025-05-23 18:30:00,1748043000000,200.35,200.43,200.35,200.389,3656.0,200.3867
2025-05-23 18:45:00,1748043900000,200.3887,200.45,200.31,200.36,9933.0,200.3773
2025-05-27 03:00:00,1748332800000,204.55,205.23,204.55,205.18,38184.0,204.9058
2025-05-27 03:15:00,1748333700000,205.11,205.18,204.8,204.9,7113.0,204.9674
2025-05-27 03:30:00,1748334600000,204.97,204.97,204.7,204.88,13983.0,204.8059
2025-05-27 03:45:00,1748335500000,204.88,204.88,204.58,204.73,8899.0,204.7013
2025-05-27 04:00:00,1748336400000,204.81,205.2,204.81,205.15,10656.0,204.9713
2025-05-27 04:15:00,1748337300000,205.11,205.23,204.8,204.92,6367.0,205.0136
2025-05-27 04:30:00,1748338200000,204.8,205.22,204.8,205.22,9266.0,205.1204
2025-05-27 04:45:00,1748339100000,205.21,205.33,205.16,205.16,16330.0,205.2249
2025-05-27 05:00:00,1748340000000,205.12,205.15,204.9,204.97,9209.0,205.0072
2025-05-27 05:15:00,1748340900000,205.05,205.14,205.05,205.12,10625.0,205.0779
2025-05-27 05:30:00,1748341800000,205.12,205.12,204.85,204.94,9542.0,205.0097
2025-05-27 05:45:00,1748342700000,204.9,204.9,204.8,204.8,1365.0,204.8417
2025-05-27 06:00:00,1748343600000,204.86,204.86,203.8,204.1,68004.0,204.1386
2025-05-27 06:15:00,1748344500000,204.1,204.13,203.9,204.1,11946.0,204.0204
2025-05-27 06:30:00,1748345400000,204.2,204.3,204.1,204.19,12287.0,204.1745
2025-05-27 06:45:00,1748346300000,204.2,204.25,204.2,204.2,9606.0,204.2089
2025-05-27 07:00:00,1748347200000,204.1,205.25,202.7,204.02,149286.0,204.1191
2025-05-27 07:15:00,1748348100000,204.01,204.6,203.8206,204.2999,50893.0,204.3128
2025-05-27 07:30:00,1748349000000,204.33,204.4,203.81,203.97,33145.0,204.1591
2025-05-27 07:45:00,1748349900000,203.85,204.01,203.61,203.72,29703.0,203.8372
2025-05-27 08:00:00,1748350800000,203.85,204.08,203.69,204.07,36960.0,203.9356
2025-05-27 08:15:00,1748351700000,204.0,204.26,202.41,202.99,173002.0,203.1861
2025-05-27 08:30:00,1748352600000,203.085,204.59,202.19,202.64,3207306.0,203.1626
2025-05-27 08:45:00,1748353500000,202.6556,203.49,202.5701,203.395,1590284.0,203.1283
2025-05-27 09:00:00,1748354400000,203.41,204.89,203.38,204.8,1816967.0,204.1926
2025-05-27 09:15:00,1748355300000,204.8,205.2399,204.4702,205.02,1679056.0,204.8685
2025-05-27 09:30:00,1748356200000,205.015,205.36,204.67,205.06,1221279.0,205.0304
2025-05-27 09:45:00,1748357100000,205.05,205.26,204.43,204.52,859963.0,204.8858
2025-05-27 10:00:00,1748358000000,204.53,204.97,204.47,204.85,699965.0,204.7244
2025-05-27 10:15:00,1748358900000,204.85,205.6171,204.835,205.2601,1285372.0,205.2464
2025-05-27 10:30:00,1748359800000,205.26,205.72,205.1201,205.61,928298.0,205.4555
2025-05-27 10:45:00,1748360700000,205.61,206.19,205.37,206.165,1237590.0,205.8682
2025-05-27 11:00:00,1748361600000,206.165,206.29,205.72,206.19,903534.0,206.0327
2025-05-27 11:15:00,1748362500000,206.19,206.3421,205.77,205.83,675936.0,206.1368
2025-05-27 11:30:00,1748363400000,205.8,206.69,205.78,206.48,1163307.0,206.3703
2025-05-27 11:45:00,1748364300000,206.47,206.64,206.07,206.1,680107.0,206.2972
2025-05-27 12:00:00,1748365200000,206.11,206.19,205.94,205.99,607885.0,206.0523
2025-05-27 12:15:00,1748366100000,206.0,206.45,205.95,206.045,622158.0,206.1407
2025-05-27 12:30:00,1748367000000,206.045,206.35,205.99,206.17,635734.0,206.1877
2025-05-27 12:45:00,1748367900000,206.17,206.24,205.9376,206.13,650874.0,206.1018
2025-05-27 13:00:00,1748368800000,206.13,206.33,205.9801,206.16,651656.0,206.1343
2025-05-27 13:15:00,1748369700000,206.165,206.22,205.65,205.8,634068.0,205.8715
2025-05-27 13:30:00,1748370600000,205.82,205.86,205.34,205.45,618638.0,205.6014
2025-05-27 13:45:00,1748371500000,205.445,205.66,205.21,205.26,626421.0,205.447
2025-05-27 14:00:00,1748372400000,205.25,205.52,205.13,205.23,771343.0,205.3311
2025-05-27 14:15:00,1748373300000,205.23,205.53,205.19,205.33,1397352.0,205.2994
2025-05-27 14:30:00,1748374200000,205.33,205.63,205.06,205.54,1013031.0,205.3253
2025-05-27 14:45:00,1748375100000,205.54,206.01,205.39,206.0,2847790.0,205.7224
2025-05-27 15:00:00,1748376000000,205.9915,206.02,205.5,205.89,260363.0,205.9838
2025-05-27 15:15:00,1748376900000,205.8101,206.02,205.8101,205.9442,22830.0,205.9305
2025-05-27 15:30:00,1748377800000,205.81,205.9224,205.8,205.85,3670.0,205.8648
2025-05-27 15:45:00,1748378700000,205.86,206.02,205.8,205.9489,38949.0,205.99
2025-05-27 16:00:00,1748379600000,205.93,205.99,205.86,205.9,9886.0,205.5114
2025-05-27 16:15:00,1748380500000,205.92,205.9899,205.91,205.9899,2732.0,205.9903
2025-05-27 16:30:00,1748381400000,205.9899,206.0,205.9009,205.9493,14670.0,205.9698
2025-05-27 16:45:00,1748382300000,205.94,206.0,205.93,205.93,11526.0,205.9431
2025-05-27 17:00:00,1748383200000,205.97,205.97,205.6973,205.882,3449.0,205.8635
2025-05-27 17:15:00,1748384100000,205.75,205.9,205.7122,205.8304,3506.0,205.8494
2025-05-27 17:30:00,1748385000000,205.9,205.99,205.9,205.95,3202.0,205.9359
2025-05-27 17:45:00,1748385900000,205.94,206.0,205.8,205.85,11115.0,205.8866
2025-05-27 18:00:00,1748386800000,205.95,205.97,205.92,205.95,2963.0,205.9513
2025-05-27 18:15:00,1748387700000,205.85,206.02,205.85,205.95,7270.0,205.9451
2025-05-27 18:30:00,1748388600000,205.93,206.0,205.85,205.99,6835.0,205.95
2025-05-27 18:45:00,1748389500000,206.0,206.0,205.81,205.99,10083.0,205.9239
2025-05-28 03:00:00,1748419200000,205.65,205.7,205.44,205.44,7385.0,205.5842
2025-05-28 03:15:00,1748420100000,205.35,205.35,205.35,205.35,807.0,205.3467
2025-05-28 03:30:00,1748421000000,205.44,205.46,205.44,205.46,1382.0,205.4403
2025-05-28 03:45:00,1748421900000,205.35,205.35,205.32,205.32,3017.0,205.3385
2025-05-28 04:00:00,1748422800000,205.38,205.41,205.38,205.41,812.0,205.394
2025-05-28 04:15:00,1748423700000,205.28,205.28,205.17,205.17,1531.0,205.2008
2025-05-28 04:30:00,1748424600000,205.26,205.36,205.26,205.36,1142.0,205.2808
2025-05-28 04:45:00,1748425500000,205.36,205.42,205.36,205.42,935.0,205.3766
2025-05-28 05:00:00,1748426400000,205.43,205.62,205.43,205.62,4705.0,205.4976
2025-05-28 05:15:00,1748427300000,205.68,205.75,205.68,205.75,2468.0,205.7006
2025-05-28 05:30:00,1748428200000,205.74,206.2,205.74,206.2,8701.0,206.0248
2025-05-28 05:45:00,1748429100000,206.25,206.29,206.19,206.26,6456.0,206.2129
2025-05-28 06:00:00,1748430000000,206.21,206.39,205.85,206.0,10343.0,206.1301
2025-05-28 06:15:00,1748430900000,205.9,206.0,205.9,206.0,3136.0,205.9444
2025-05-28 06:30:00,1748431800000,206.07,206.26,206.07,206.12,3104.0,206.1811
2025-05-28 06:45:00,1748432700000,206.13,206.18,206.12,206.18,2754.0,206.1243
2025-05-28 07:00:00,1748433600000,206.3,206.4394,205.32,206.19,42375.0,205.9221
2025-05-28 07:15:00,1748434500000,206.1504,206.33,206.08,206.08,21561.0,206.2089
2025-05-28 07:30:00,1748435400000,206.1,206.4,206.08,206.38,10489.0,206.2031
2025-05-28 07:45:00,1748436300000,206.3999,206.3999,206.05,206.12,27752.0,206.1868
2025-05-28 08:00:00,1748437200000,206.19,206.25,205.8502,205.95,18130.0,205.9973
2025-05-28 08:15:00,1748438100000,205.88,206.02,205.14,205.97,58954.0,205.6722
2025-05-28 08:30:00,1748439000000,205.915,207.66,205.915,207.0,3080673.0,206.8857
2025-05-28 08:45:00,1748439900000,207.0,207.03,205.72,205.885,1341627.0,206.3541
2025-05-28 09:00:00,1748440800000,205.86,206.285,205.5,205.62,2298565.0,205.7954
2025-05-28 09:15:00,1748441700000,205.6241,205.81,205.17,205.61,921512.0,205.506
2025-05-28 09:30:00,1748442600000,205.6,205.81,205.29,205.59,725366.0,205.5379
2025-05-28 09:45:00,1748443500000,205.6,205.6,205.22,205.27,622539.0,205.425
2025-05-28 10:00:00,1748444400000,205.2699,205.65,205.22,205.3614,576791.0,205.5002
2025-05-28 10:15:00,1748445300000,205.39,205.81,205.39,205.64,594480.0,205.632
2025-05-28 10:30:00,1748446200000,205.63,205.69,205.28,205.45,594643.0,205.5066
2025-05-28 10:45:00,1748447100000,205.44,205.56,205.28,205.3399,430972.0,205.4333
2025-05-28 11:00:00,1748448000000,205.33,205.65,205.33,205.525,430612.0,205.5053
2025-05-28 11:15:00,1748448900000,205.51,205.78,205.5,205.7,536989.0,205.6429
2025-05-28 11:30:00,1748449800000,205.69,205.96,205.63,205.7,505595.0,205.7943
2025-05-28 11:45:00,1748450700000,205.7,205.77,205.51,205.68,372907.0,205.6618
2025-05-28 12:00:00,1748451600000,205.69,205.81,205.55,205.57,449693.0,205.6861
2025-05-28 12:15:00,1748452500000,205.5605,205.7699,205.53,205.56,398670.0,205.6591
2025-05-28 12:30:00,1748453400000,205.55,205.595,205.2,205.295,431028.0,205.3944
2025-05-28 12:45:00,1748454300000,205.3046,205.445,205.23,205.345,410697.0,205.3517
2025-05-28 13:00:00,1748455200000,205.3392,205.785,205.29,205.775,642455.0,205.569
2025-05-28 13:15:00,1748456100000,205.775,205.95,205.53,205.89,725421.0,205.742
2025-05-28 13:30:00,1748457000000,205.88,206.08,205.82,205.8393,606786.0,205.9459
2025-05-28 13:45:00,1748457900000,205.84,205.87,205.0101,205.7,830394.0,205.5346
2025-05-28 14:00:00,1748458800000,205.69,205.98,205.43,205.61,902348.0,205.7655
2025-05-28 14:15:00,1748459700000,205.63,205.75,205.41,205.54,641258.0,205.6043
2025-05-28 14:30:00,1748460600000,205.53,205.82,205.23,205.41,919797.0,205.5284
2025-05-28 14:45:00,1748461500000,205.41,205.62,204.41,204.8,2662407.0,204.8709
2025-05-28 15:00:00,1748462400000,204.72,205.15,204.29,204.8786,408374.0,204.7281
2025-05-28 15:15:00,1748463300000,204.78,205.58,204.72,204.85,126623.0,205.2435
2025-05-28 15:30:00,1748464200000,204.81,205.5,204.72,205.4999,54155.0,205.1519
2025-05-28 15:45:00,1748465100000,205.4989,205.66,205.26,205.66,57721.0,205.4083
2025-05-28 16:00:00,1748466000000,205.58,205.7399,204.72,205.2,51071.0,205.1784
2025-05-28 16:15:00,1748466900000,205.2001,205.39,205.0,205.27,15732.0,205.1327
2025-05-28 16:30:00,1748467800000,205.02,205.3488,205.02,205.33,17504.0,205.1524
2025-05-28 16:45:00,1748468700000,205.35,205.5,205.25,205.28,15677.0,205.3894
2025-05-28 17:00:00,1748469600000,205.26,205.55,205.1,205.5,16050.0,205.3354
2025-05-28 17:15:00,1748470500000,205.3044,205.6,205.3044,205.45,3009.0,205.4621
2025-05-28 17:30:00,1748471400000,205.39,205.7,205.39,205.65,8540.0,205.5877
2025-05-28 17:45:00,1748472300000,205.65,206.14,205.63,206.06,28535.0,205.8726
2025-05-28 18:00:00,1748473200000,206.05,209.25,206.0499,209.25,188607.0,208.0087
2025-05-28 18:15:00,1748474100000,209.25,211.3,209.02,210.5,300427.0,210.3881
2025-05-28 18:30:00,1748475000000,210.5,210.99,210.0529,210.85,137387.0,210.5625
2025-05-28 18:45:00,1748475900000,210.7313,211.95,210.6,211.9,146239.0,211.0145
2025-05-29 03:00:00,1748505600000,211.4,211.75,210.92,211.05,56549.0,211.3357
2025-05-29 03:15:00,1748506500000,211.05,211.05,210.61,210.65,11598.0,210.8841
2025-05-29 03:30:00,1748507400000,210.61,210.89,210.6,210.89,16792.0,210.7333
2025-05-29 03:45:00,1748508300000,210.75,210.76,210.4,210.45,12388.0,210.6224
2025-05-29 04:00:00,1748509200000,210.46,211.15,210.45,211.15,15563.0,210.7944
2025-05-29 04:15:00,1748510100000,211.03,211.03,210.72,210.72,11461.0,210.8554
2025-05-29 04:30:00,1748511000000,210.87,210.87,210.62,210.85,4751.0,210.7964
2025-05-29 04:45:00,1748511900000,210.66,210.85,210.6,210.6,10116.0,210.693
2025-05-29 05:00:00,1748512800000,210.52,210.62,210.25,210.3,27239.0,210.417
2025-05-29 05:15:00,1748513700000,210.14,210.21,209.98,210.05,29066.0,210.0529
2025-05-29 05:30:00,1748514600000,210.0,210.65,210.0,210.1,34803.0,210.2539
2025-05-29 05:45:00,1748515500000,210.06,210.15,209.79,210.11,18952.0,210.0015
2025-05-29 06:00:00,1748516400000,210.07,210.5,209.54,209.9,64635.0,209.9179
2025-05-29 06:15:00,1748517300000,210.0,210.0,209.02,209.15,39184.0,209.5911
2025-05-29 06:30:00,1748518200000,209.16,209.2,208.52,209.0,73206.0,208.9184
2025-05-29 06:45:00,1748519100000,209.0,209.01,207.92,208.5,54010.0,208.3524
2025-05-29 07:00:00,1748520000000,210.11,211.7,207.8565,208.09,333699.0,209.4628
2025-05-29 07:15:00,1748520900000,208.0,208.376,207.9001,208.22,63065.0,208.1137
2025-05-29 07:30:00,1748521800000,208.106,208.75,207.51,208.13,102534.0,208.0483
2025-05-29 07:45:00,1748522700000,208.14,208.46,207.8,207.8,49156.0,208.1109
2025-05-29 08:00:00,1748523600000,207.91,208.3699,207.8,208.34,62135.0,208.1615
2025-05-29 08:15:00,1748524500000,208.28,208.7499,207.95,207.96,91188.0,208.4329
2025-05-29 08:30:00,1748525400000,208.025,208.81,206.9,207.08,4293071.0,207.7552
2025-05-29 08:45:00,1748526300000,207.06,207.47,206.29,207.01,2410449.0,206.8746
2025-05-29 09:00:00,1748527200000,207.02,207.26,205.77,206.42,1477641.0,206.4207
2025-05-29 09:15:00,1748528100000,206.41,207.17,205.95,207.1,1026917.0,206.5081
2025-05-29 09:30:00,1748529000000,207.08,207.23,206.56,207.19,837155.0,206.9161
2025-05-29 09:45:00,1748529900000,207.18,207.495,206.85,207.29,1011564.0,207.1992
2025-05-29 10:00:00,1748530800000,207.29,207.38,206.6809,206.8,793264.0,207.0536
2025-05-29 10:15:00,1748531700000,206.8,207.0,206.57,206.94,707546.0,206.8087
2025-05-29 10:30:00,1748532600000,206.92,206.9611,205.859,205.935,886070.0,206.1739
2025-05-29 10:45:00,1748533500000,205.93,206.0176,204.49,204.6662,1163182.0,205.4329
2025-05-29 11:00:00,1748534400000,204.64,205.73,204.23,205.6999,1024502.0,204.9566
2025-05-29 11:15:00,1748535300000,205.68,206.175,205.6604,205.98,709096.0,205.9102
2025-05-29 11:30:00,1748536200000,205.96,206.36,205.93,206.31,556514.0,206.1206
2025-05-29 11:45:00,1748537100000,206.32,206.7,206.0,206.59,657877.0,206.3114
2025-05-29 12:00:00,1748538000000,206.58,206.92,206.39,206.755,662547.0,206.6417
2025-05-29 12:15:00,1748538900000,206.76,206.9693,206.33,206.41,652498.0,206.6129
2025-05-29 12:30:00,1748539800000,206.42,206.56,205.87,205.935,566024.0,206.2263
2025-05-29 12:45:00,1748540700000,205.95,206.1129,205.3,205.3251,743689.0,205.6644
2025-05-29 13:00:00,1748541600000,205.32,205.67,205.22,205.375,746405.0,205.4473
2025-05-29 13:15:00,1748542500000,205.39,205.45,204.37,204.51,946413.0,204.7675
2025-05-29 13:30:00,1748543400000,204.5189,205.15,204.5189,204.98,791716.0,204.9149
2025-05-29 13:45:00,1748544300000,204.97,205.33,204.84,204.99,741006.0,205.1157
2025-05-29 14:00:00,1748545200000,205.01,205.2899,204.79,205.06,805744.0,205.0599
2025-05-29 14:15:00,1748546100000,205.05,205.62,204.92,205.29,680212.0,205.36
2025-05-29 14:30:00,1748547000000,205.28,205.6399,205.28,205.56,708581.0,205.4523
2025-05-29 14:45:00,1748547900000,205.53,206.22,205.12,205.7,2687382.0,205.6074
2025-05-29 15:00:00,1748548800000,205.7,205.7,205.25,205.25,321611.0,205.6652
2025-05-29 15:15:00,1748549700000,205.25,205.7,205.2,205.6704,19932.0,205.5602
2025-05-29 15:30:00,1748550600000,205.67,205.79,205.67,205.7,22946.0,205.7004
2025-05-29 15:45:00,1748551500000,205.7799,205.7799,205.56,205.6,11377.0,205.7838
2025-05-29 16:00:00,1748552400000,205.6,205.7,205.51,205.51,18335.0,205.6575
2025-05-29 16:15:00,1748553300000,205.69,205.69,205.511,205.5899,1424.0,205.601
2025-05-29 16:30:00,1748554200000,205.51,205.51,205.3,205.33,15397.0,205.4001
2025-05-29 16:45:00,1748555100000,205.31,205.31,205.0,205.28,10693.0,205.1016
2025-05-29 17:00:00,1748556000000,205.16,205.31,205.02,205.31,8865.0,205.18
2025-05-29 17:15:00,1748556900000,205.3,205.3833,204.8,204.8043,8100.0,205.0169
2025-05-29 17:30:00,1748557800000,204.92,205.1751,204.85,205.1,8813.0,204.9614
2025-05-29 17:45:00,1748558700000,204.8518,204.97,204.85,204.86,2308.0,204.8903
