datetime,timestamp,open,high,low,close,volume,vwap
2025-05-29 18:00:00,1748559600000,204.85,204.97,204.85,204.9018,5282.0,204.8813
2025-05-29 18:15:00,1748560500000,204.9001,205.0978,204.9,205.0978,3381.0,204.9659
2025-05-29 18:30:00,1748561400000,205.04,205.07,204.85,204.85,6685.0,204.942
2025-05-29 18:45:00,1748562300000,204.85,204.95,204.7,204.9,11724.0,204.8072
2025-05-30 03:00:00,1748592000000,205.12,205.3,205.08,205.3,11254.0,205.2128
2025-05-30 03:15:00,1748592900000,205.24,205.27,205.2,205.25,3099.0,205.2339
2025-05-30 03:30:00,1748593800000,205.24,205.24,205.11,205.21,1031.0,205.2143
2025-05-30 03:45:00,1748594700000,205.36,205.43,205.36,205.42,1442.0,205.4001
2025-05-30 04:00:00,1748595600000,205.18,205.37,205.18,205.37,2001.0,205.3271
2025-05-30 04:15:00,1748596500000,205.42,205.5,205.4,205.5,4136.0,205.4284
2025-05-30 04:30:00,1748597400000,205.33,205.62,205.33,205.49,1631.0,205.4699
2025-05-30 04:45:00,1748598300000,205.48,205.48,205.45,205.45,2283.0,205.4524
2025-05-30 05:00:00,1748599200000,205.27,205.45,205.24,205.43,2419.0,205.2966
2025-05-30 05:15:00,1748600100000,205.37,205.47,205.37,205.47,1780.0,205.4216
2025-05-30 05:30:00,1748601000000,205.36,205.36,205.36,205.36,791.0,205.3753
2025-05-30 05:45:00,1748601900000,205.45,205.45,205.37,205.37,412.0,205.4143
2025-05-30 06:00:00,1748602800000,205.34,206.66,205.34,206.1,41630.0,206.2234
2025-05-30 06:15:00,1748603700000,206.18,206.18,205.71,205.71,14547.0,205.8916
2025-05-30 06:30:00,1748604600000,205.7,205.7,205.65,205.65,4534.0,205.684
2025-05-30 06:45:00,1748605500000,205.6,205.75,205.5,205.5,6077.0,205.5986
2025-05-30 07:00:00,1748606400000,206.74,206.7443,202.54,203.49,195776.0,204.4969
2025-05-30 07:15:00,1748607300000,203.28,204.2837,203.15,203.44,125665.0,203.5957
2025-05-30 07:30:00,1748608200000,203.7438,204.63,203.44,204.3814,89789.0,204.1874
2025-05-30 07:45:00,1748609100000,204.46,204.46,203.78,203.8736,57490.0,203.9354
2025-05-30 08:00:00,1748610000000,203.87,204.095,203.6,203.82,59318.0,203.8526
2025-05-30 08:15:00,1748610900000,203.8,204.91,203.7501,204.81,107638.0,204.3542
2025-05-30 08:30:00,1748611800000,204.84,205.25,203.94,203.95,2007038.0,204.5512
2025-05-30 08:45:00,1748612700000,203.945,204.48,203.47,203.835,1190398.0,203.9388
2025-05-30 09:00:00,1748613600000,203.835,205.22,203.79,205.06,1080506.0,204.6579
2025-05-30 09:15:00,1748614500000,205.05,205.29,204.74,205.07,800695.0,205.031
2025-05-30 09:30:00,1748615400000,205.075,205.18,204.79,204.82,679390.0,204.9599
2025-05-30 09:45:00,1748616300000,204.82,204.96,204.18,204.355,754289.0,204.5461
2025-05-30 10:00:00,1748617200000,204.36,204.76,204.32,204.52,591447.0,204.5182
2025-05-30 10:15:00,1748618100000,204.54,204.8499,204.2924,204.6829,552667.0,204.5384
2025-05-30 10:30:00,1748619000000,204.66,204.8,203.9,203.99,648197.0,204.1999
2025-05-30 10:45:00,1748619900000,203.98,204.4,203.835,204.24,707499.0,204.1014
2025-05-30 11:00:00,1748620800000,204.25,204.58,203.92,204.485,515419.0,204.2808
2025-05-30 11:15:00,1748621700000,204.475,204.5239,202.69,202.83,1163134.0,203.5226
2025-05-30 11:30:00,1748622600000,202.77,202.825,201.695,202.35,1472891.0,202.3079
2025-05-30 11:45:00,1748623500000,202.35,202.505,201.84,202.24,779968.0,202.1276
2025-05-30 12:00:00,1748624400000,202.23,202.88,202.085,202.65,817076.0,202.4705
2025-05-30 12:15:00,1748625300000,202.64,202.94,202.45,202.675,582110.0,202.7018
2025-05-30 12:30:00,1748626200000,202.67,202.91,202.52,202.68,534084.0,202.7335
2025-05-30 12:45:00,1748627100000,202.69,203.2,202.65,202.75,543968.0,202.9328
2025-05-30 13:00:00,1748628000000,202.75,203.46,202.74,203.3215,724593.0,203.1712
2025-05-30 13:15:00,1748628900000,203.33,204.025,203.29,203.875,1137473.0,203.7289
2025-05-30 13:30:00,1748629800000,203.89,204.06,203.72,203.94,1433570.0,203.8564
2025-05-30 13:45:00,1748630700000,203.93,204.43,203.91,204.35,762349.0,204.1617
2025-05-30 14:00:00,1748631600000,204.35,204.92,204.33,204.72,1155222.0,204.6516
2025-05-30 14:15:00,1748632500000,204.72,205.07,204.67,204.8935,1024482.0,204.8447
2025-05-30 14:30:00,1748633400000,204.9,205.07,204.44,204.61,916731.0,204.7172
2025-05-30 14:45:00,1748634300000,204.62,205.99,204.29,204.66,6318568.0,205.09
2025-05-30 15:00:00,1748635200000,205.01,205.2,204.57,204.85,4614845.0,205.0027
2025-05-30 15:15:00,1748636100000,204.85,205.05,204.85,204.94,169849.0,204.9968
2025-05-30 15:30:00,1748637000000,204.95,205.05,204.91,204.9601,13000.0,204.986
2025-05-30 15:45:00,1748637900000,205.01,205.15,204.9,205.08,99564.0,204.9844
2025-05-30 16:00:00,1748638800000,205.1,205.1371,205.01,205.05,5587.0,204.9222
2025-05-30 16:15:00,1748639700000,205.05,205.05,205.0,205.02,5211.0,205.0268
2025-05-30 16:30:00,1748640600000,205.018,205.018,204.96,205.0,514.0,204.9973
2025-05-30 16:45:00,1748641500000,205.0,205.05,204.9999,205.0,7287.0,205.0144
2025-05-30 17:00:00,1748642400000,205.0,205.0,205.0,205.0,477.0,204.9981
2025-05-30 17:15:00,1748643300000,204.91,204.98,204.8,204.8,4152.0,204.9088
2025-05-30 17:30:00,1748644200000,204.8,204.94,204.8,204.94,921.0,204.9015
2025-05-30 17:45:00,1748645100000,204.94,204.94,204.75,204.75,1783.0,204.8291
2025-05-30 18:00:00,1748646000000,204.7486,204.75,204.69,204.75,2828.0,204.7376
2025-05-30 18:15:00,1748646900000,204.6601,204.6601,204.55,204.55,2448.0,204.6242
2025-05-30 18:30:00,1748647800000,204.55,204.7,204.5397,204.7,1138.0,204.5961
2025-05-30 18:45:00,1748648700000,204.54,204.7,204.5147,204.58,10900.0,204.6512
2025-06-02 03:00:00,1748851200000,203.25,204.3,203.25,203.73,11454.0,203.489
2025-06-02 03:15:00,1748852100000,203.57,203.61,203.52,203.52,2993.0,203.5592
2025-06-02 03:30:00,1748853000000,203.56,203.56,203.5,203.5,1358.0,203.5228
2025-06-02 03:45:00,1748853900000,203.5,203.5,203.41,203.41,1657.0,203.461
2025-06-02 04:00:00,1748854800000,203.48,203.48,203.48,203.48,1658.0,203.4751
2025-06-02 04:30:00,1748856600000,203.52,203.54,203.52,203.54,445.0,203.5243
2025-06-02 04:45:00,1748857500000,203.36,203.38,203.34,203.34,2054.0,203.3188
2025-06-02 05:00:00,1748858400000,203.5,203.62,203.5,203.62,3926.0,203.521
2025-06-02 05:15:00,1748859300000,203.57,203.58,203.55,203.56,1036.0,203.5564
2025-06-02 05:30:00,1748860200000,203.54,203.93,203.54,203.91,6030.0,203.8316
2025-06-02 05:45:00,1748861100000,204.0,204.07,203.92,204.07,2435.0,204.0158
2025-06-02 06:00:00,1748862000000,204.1,204.61,204.0,204.56,17082.0,204.3271
2025-06-02 06:15:00,1748862900000,204.51,204.59,204.37,204.37,5886.0,204.477
2025-06-02 06:30:00,1748863800000,204.36,204.45,204.0,204.0,9842.0,204.1678
2025-06-02 06:45:00,1748864700000,204.0,204.0,203.82,203.82,10407.0,203.9603
2025-06-02 07:00:00,1748865600000,204.1482,204.69,202.8,204.0,116864.0,204.4128
2025-06-02 07:15:00,1748866500000,204.13,204.4,203.9,204.1,23736.0,204.1205
2025-06-02 07:30:00,1748867400000,203.94,204.42,203.94,204.3964,12477.0,204.2371
2025-06-02 07:45:00,1748868300000,204.32,204.42,203.9,204.33,12630.0,204.1837
2025-06-02 08:00:00,1748869200000,204.1829,204.278,203.8,204.0,33664.0,204.2057
2025-06-02 08:15:00,1748870100000,203.993,204.97,203.76,204.97,86435.0,204.3231
2025-06-02 08:30:00,1748871000000,204.98,206.22,204.27,205.2286,2875702.0,205.4125
2025-06-02 08:45:00,1748871900000,205.23,205.31,203.4,203.685,1751827.0,204.241
2025-06-02 09:00:00,1748872800000,203.685,203.685,202.68,203.33,1446578.0,203.1093
2025-06-02 09:15:00,1748873700000,203.34,204.46,203.23,204.3253,892836.0,203.9099
2025-06-02 09:30:00,1748874600000,204.31,204.89,204.0183,204.35,899783.0,204.4488
2025-06-02 09:45:00,1748875500000,204.34,205.21,204.25,205.1746,977606.0,204.6397
2025-06-02 10:00:00,1748876400000,205.1602,205.49,204.83,205.3,1067775.0,205.1811
2025-06-02 10:15:00,1748877300000,205.31,205.54,204.92,205.08,681373.0,205.2452
2025-06-02 10:30:00,1748878200000,205.09,205.14,204.78,205.01,557304.0,204.9723
2025-06-02 10:45:00,1748879100000,205.0,205.4116,204.95,205.34,647845.0,205.2152
2025-06-02 11:00:00,1748880000000,205.33,205.45,204.96,205.14,532830.0,205.184
2025-06-02 11:15:00,1748880900000,205.14,205.43,204.95,205.23,541530.0,205.1565
2025-06-02 11:30:00,1748881800000,205.23,205.47,205.17,205.275,493987.0,205.3233
2025-06-02 11:45:00,1748882700000,205.275,205.975,205.26,205.8701,640517.0,205.6774
2025-06-02 12:00:00,1748883600000,205.88,206.2,205.88,205.95,550709.0,206.0669
2025-06-02 12:15:00,1748884500000,205.96,206.0798,205.59,205.71,524720.0,205.8564
2025-06-02 12:30:00,1748885400000,205.69,205.86,205.6101,205.7,944247.0,205.7563
2025-06-02 12:45:00,1748886300000,205.71,205.73,205.455,205.6008,500744.0,205.6238
2025-06-02 13:00:00,1748887200000,205.6,205.95,205.47,205.8866,561465.0,205.6388
2025-06-02 13:15:00,1748888100000,205.89,206.42,205.87,206.1874,711202.0,206.1818
2025-06-02 13:30:00,1748889000000,206.195,206.58,206.15,206.5136,591757.0,206.3716
2025-06-02 13:45:00,1748889900000,206.51,206.68,206.32,206.44,882560.0,206.448
2025-06-02 14:00:00,1748890800000,206.41,206.63,205.2,206.525,827324.0,206.4343
2025-06-02 14:15:00,1748891700000,206.525,206.94,206.51,206.84,869864.0,206.763
2025-06-02 14:30:00,1748892600000,206.84,206.93,206.595,206.81,986533.0,206.7762
2025-06-02 14:45:00,1748893500000,206.8,207.0,206.31,206.71,2400404.0,206.643
2025-06-02 15:00:00,1748894400000,206.65,207.2,206.65,207.1,709971.0,206.6805
2025-06-02 15:15:00,1748895300000,207.1,208.0,206.65,207.5,64412.0,207.3964
2025-06-02 15:30:00,1748896200000,207.37,207.59,207.2,207.45,18756.0,207.3556
2025-06-02 15:45:00,1748897100000,207.45,207.8999,206.65,207.34,31725.0,207.526
2025-06-02 16:00:00,1748898000000,207.35,207.55,207.35,207.5,4977.0,207.464
2025-06-02 16:15:00,1748898900000,207.6,207.65,207.3498,207.6,6903.0,207.5733
2025-06-02 16:30:00,1748899800000,207.64,207.6439,207.36,207.5,3893.0,207.5345
2025-06-02 16:45:00,1748900700000,207.6191,207.65,207.402,207.403,3172.0,207.464
2025-06-02 17:00:00,1748901600000,207.41,207.55,207.2,207.2,11977.0,207.3701
2025-06-02 17:15:00,1748902500000,207.2,207.3,207.0,207.0,8966.0,207.1121
2025-06-02 17:30:00,1748903400000,207.0,207.087,206.76,206.91,7410.0,206.9339
2025-06-02 17:45:00,1748904300000,206.9,207.01,206.86,207.0,4162.0,206.949
2025-06-02 18:00:00,1748905200000,207.0,207.02,206.83,207.02,7499.0,206.9568
2025-06-02 18:15:00,1748906100000,206.83,207.23,206.51,207.23,13527.0,206.8295
2025-06-02 18:30:00,1748907000000,206.8,207.06,206.76,206.95,5576.0,206.97
2025-06-02 18:45:00,1748907900000,207.05,207.05,206.5,206.58,8553.0,206.7485
2025-06-03 03:00:00,1748937600000,206.43,206.43,205.53,205.58,12262.0,205.751
2025-06-03 03:15:00,1748938500000,205.73,205.78,205.5,205.71,10496.0,205.6536
2025-06-03 03:30:00,1748939400000,205.74,205.93,205.53,205.88,5460.0,205.7254
2025-06-03 03:45:00,1748940300000,205.86,205.98,205.86,205.98,2348.0,205.9246
2025-06-03 04:00:00,1748941200000,206.02,206.02,205.95,206.0,2076.0,205.9838
2025-06-03 04:15:00,1748942100000,205.85,205.85,205.7,205.7,670.0,205.771
2025-06-03 04:30:00,1748943000000,205.81,206.12,205.8,206.12,2792.0,205.9049
2025-06-03 04:45:00,1748943900000,205.83,205.99,205.82,205.99,1211.0,205.9404
2025-06-03 05:00:00,1748944800000,206.0,206.05,206.0,206.0,1231.0,206.0118
2025-06-03 05:15:00,1748945700000,206.0,206.0,205.79,205.88,5982.0,205.9063
2025-06-03 05:30:00,1748946600000,206.11,206.11,205.98,206.05,5065.0,206.0416
2025-06-03 05:45:00,1748947500000,206.01,206.31,205.98,206.31,7479.0,206.1013
2025-06-03 06:00:00,1748948400000,206.3,206.5,206.23,206.5,10612.0,206.3509
2025-06-03 06:15:00,1748949300000,206.35,206.64,206.2,206.41,12339.0,206.361
2025-06-03 06:30:00,1748950200000,206.3,206.49,206.2,206.41,5130.0,206.3613
2025-06-03 06:45:00,1748951100000,206.47,206.48,206.0,206.22,25303.0,206.203
2025-06-03 07:00:00,1748952000000,206.5,206.65,205.53,206.1,85541.0,206.2096
2025-06-03 07:15:00,1748952900000,206.1959,206.57,206.0003,206.5,10339.0,206.3099
2025-06-03 07:30:00,1748953800000,206.5,206.6001,206.2399,206.55,20149.0,206.4828
2025-06-03 07:45:00,1748954700000,206.51,206.8,206.43,206.7,27505.0,206.6114
2025-06-03 08:00:00,1748955600000,206.7,206.9999,206.62,206.8599,42085.0,206.8551
2025-06-03 08:15:00,1748956500000,206.85,207.25,206.58,207.1,75267.0,206.9294
2025-06-03 08:30:00,1748957400000,207.105,208.9469,206.33,206.91,3141259.0,207.4406
2025-06-03 08:45:00,1748958300000,206.91,208.02,206.86,207.52,1619891.0,207.5714
2025-06-03 09:00:00,1748959200000,207.58,208.32,207.24,207.955,1319500.0,207.8349
2025-06-03 09:15:00,1748960100000,207.94,208.1797,207.44,207.675,962850.0,207.766
2025-06-03 09:30:00,1748961000000,207.66,207.8399,206.69,206.84,1367341.0,207.1793
2025-06-03 09:45:00,1748961900000,206.84,207.24,206.53,206.83,934899.0,206.8799
2025-06-03 10:00:00,1748962800000,206.82,207.28,206.82,207.14,927084.0,207.0481
2025-06-03 10:15:00,1748963700000,207.13,207.62,206.92,207.01,1262305.0,207.2614
2025-06-03 10:30:00,1748964600000,207.0,207.1699,206.59,206.84,809843.0,206.8391
2025-06-03 10:45:00,1748965500000,206.825,206.94,206.63,206.81,523365.0,206.8044
2025-06-03 11:00:00,1748966400000,206.82,207.03,206.78,206.88,523813.0,206.8971
2025-06-03 11:15:00,1748967300000,206.8794,207.59,206.87,207.48,725649.0,207.3292
2025-06-03 11:30:00,1748968200000,207.49,207.915,207.43,207.7084,624935.0,207.6663
2025-06-03 11:45:00,1748969100000,207.7003,207.93,207.59,207.825,598473.0,207.7858
2025-06-03 12:00:00,1748970000000,207.825,207.8806,207.35,207.505,629257.0,207.5741
2025-06-03 12:15:00,1748970900000,207.505,207.8068,207.47,207.68,502292.0,207.6571
2025-06-03 12:30:00,1748971800000,207.68,207.78,207.31,207.34,487394.0,207.5747
2025-06-03 12:45:00,1748972700000,207.3541,207.38,206.9201,206.9636,499310.0,207.1026
2025-06-03 13:00:00,1748973600000,206.97,207.05,206.1,206.31,809014.0,206.5517
2025-06-03 13:15:00,1748974500000,206.31,206.385,205.9,206.3425,1013679.0,206.1459
2025-06-03 13:30:00,1748975400000,206.33,206.46,205.97,206.135,582425.0,206.1872
2025-06-03 13:45:00,1748976300000,206.14,206.1799,205.71,205.805,728237.0,205.8936
2025-06-03 14:00:00,1748977200000,205.81,205.93,205.22,205.3199,1688249.0,205.5749
2025-06-03 14:15:00,1748978100000,205.31,205.77,205.22,205.6525,1166099.0,205.5442
2025-06-03 14:30:00,1748979000000,205.65,205.88,205.345,205.38,941906.0,205.6504
2025-06-03 14:45:00,1748979900000,205.38,206.12,205.03,205.78,2916869.0,205.6633
2025-06-03 15:00:00,1748980800000,205.71,206.3938,205.43,205.8,1040434.0,206.0736
2025-06-03 15:15:00,1748981700000,205.7802,205.7997,205.5,205.62,22400.0,205.6524
2025-06-03 15:30:00,1748982600000,205.51,205.77,205.5,205.71,16091.0,205.6496
2025-06-03 15:45:00,1748983500000,205.71,205.79,205.6057,205.65,18775.0,205.7118
2025-06-03 16:00:00,1748984400000,205.65,205.71,205.45,205.5,12838.0,205.358
2025-06-03 16:15:00,1748985300000,205.59,205.7,205.5622,205.65,4826.0,205.6518
2025-06-03 16:30:00,1748986200000,205.56,205.69,205.56,205.6104,3518.0,205.6343
2025-06-03 16:45:00,1748987100000,205.6727,205.6996,205.5,205.6996,13341.0,205.545
2025-06-03 17:00:00,1748988000000,205.5672,205.77,205.5635,205.77,10820.0,205.6911
2025-06-03 17:15:00,1748988900000,205.74,205.95,205.699,205.95,6839.0,205.7754
2025-06-03 17:30:00,1748989800000,205.95,205.98,205.8,205.8,5040.0,205.9356
2025-06-03 17:45:00,1748990700000,205.94,205.98,205.82,205.9,5850.0,205.9127
2025-06-03 18:00:00,1748991600000,205.9,205.93,205.72,205.85,6797.0,205.827
2025-06-03 18:15:00,1748992500000,205.8,205.9199,205.8,205.9191,3409.0,205.8803
2025-06-03 18:30:00,1748993400000,205.86,205.87,205.8,205.87,5167.0,205.8335
2025-06-03 18:45:00,1748994300000,205.85,205.9199,205.73,205.9,10833.0,205.7996
2025-06-04 03:00:00,1749024000000,206.0,206.44,206.0,206.42,4542.0,206.2856
2025-06-04 03:15:00,1749024900000,206.35,206.37,206.25,206.25,4104.0,206.3282
2025-06-04 03:30:00,1749025800000,206.32,206.4,206.26,206.3,2254.0,206.3458
2025-06-04 03:45:00,1749026700000,206.32,206.32,206.25,206.25,2069.0,206.2672
2025-06-04 04:15:00,1749028500000,206.23,206.45,206.23,206.32,2436.0,206.3632
2025-06-04 04:30:00,1749029400000,206.3,206.5,206.3,206.5,3972.0,206.4534
2025-06-04 04:45:00,1749030300000,206.58,206.87,206.58,206.87,14251.0,206.7045
2025-06-04 05:00:00,1749031200000,206.84,206.99,206.84,206.99,6458.0,206.8837
2025-06-04 05:15:00,1749032100000,206.97,206.99,206.8,206.8,9748.0,206.8798
2025-06-04 05:30:00,1749033000000,206.64,206.64,206.44,206.61,3983.0,206.5712
2025-06-04 05:45:00,1749033900000,206.72,206.92,206.72,206.92,2204.0,206.868
2025-06-04 06:00:00,1749034800000,206.87,206.9,206.65,206.7,10176.0,206.7769
2025-06-04 06:15:00,1749035700000,206.75,206.75,206.6,206.6,2322.0,206.6826
2025-06-04 06:30:00,1749036600000,206.6,206.96,206.6,206.9,10925.0,206.8627
2025-06-04 06:45:00,1749037500000,206.95,206.95,206.85,206.9,6313.0,206.902
2025-06-04 07:00:00,1749038400000,206.81,207.18,205.75,207.17,83609.0,206.6371
2025-06-04 07:15:00,1749039300000,207.15,207.15,204.9,205.2,132107.0,205.6405
2025-06-04 07:30:00,1749040200000,205.26,205.99,205.26,205.7,44205.0,205.623
2025-06-04 07:45:00,1749041100000,205.73,205.94,205.64,205.87,18755.0,205.8062
2025-06-04 08:00:00,1749042000000,205.92,206.19,205.9,205.99,23062.0,206.0032
2025-06-04 08:15:00,1749042900000,206.05,206.77,205.65,206.6,61078.0,206.2628
2025-06-04 08:30:00,1749043800000,206.55,207.24,205.93,206.14,2230087.0,206.5593
2025-06-04 08:45:00,1749044700000,206.1399,206.68,206.04,206.55,1570984.0,206.3909
2025-06-04 09:00:00,1749045600000,206.48,206.65,205.18,205.79,1385621.0,205.7937
2025-06-04 09:15:00,1749046500000,205.78,206.35,205.67,206.19,988464.0,206.0477
2025-06-04 09:30:00,1749047400000,206.2,206.32,205.84,206.055,642453.0,206.0886
2025-06-04 09:45:00,1749048300000,206.055,206.2,205.525,206.0,1223915.0,205.9431
2025-06-04 10:00:00,1749049200000,206.009,206.06,205.79,205.92,606253.0,205.9319
2025-06-04 10:15:00,1749050100000,205.94,206.055,205.69,205.97,743061.0,205.8732
2025-06-04 10:30:00,1749051000000,205.97,206.3493,205.82,206.01,821737.0,206.0836
2025-06-04 10:45:00,1749051900000,206.02,206.51,205.98,206.48,633905.0,206.246
2025-06-04 11:00:00,1749052800000,206.47,206.6,206.1348,206.15,540828.0,206.4076
2025-06-04 11:15:00,1749053700000,206.15,206.74,206.14,206.47,855740.0,206.4626
2025-06-04 11:30:00,1749054600000,206.46,206.58,206.19,206.54,461598.0,206.4149
2025-06-04 11:45:00,1749055500000,206.54,206.7,206.45,206.6696,431396.0,206.5942
2025-06-04 12:00:00,1749056400000,206.68,207.4,206.67,207.255,974274.0,207.0798
2025-06-04 12:15:00,1749057300000,207.27,207.76,207.26,207.5654,750267.0,207.49
2025-06-04 12:30:00,1749058200000,207.56,207.86,207.48,207.6515,736879.0,207.6989
2025-06-04 12:45:00,1749059100000,207.65,207.74,207.5501,207.5699,570251.0,207.6638
2025-06-04 13:00:00,1749060000000,207.56,207.71,207.37,207.415,750525.0,207.5254
2025-06-04 13:15:00,1749060900000,207.41,207.8546,207.3601,207.84,691956.0,207.6287
2025-06-04 13:30:00,1749061800000,207.84,208.08,207.63,208.08,879528.0,207.9035
2025-06-04 13:45:00,1749062700000,208.08,208.18,207.73,207.88,745634.0,207.9529
2025-06-04 14:00:00,1749063600000,207.88,208.0,207.63,207.885,706060.0,207.8353
2025-06-04 14:15:00,1749064500000,207.885,207.93,207.68,207.745,595380.0,207.821
2025-06-04 14:30:00,1749065400000,207.74,207.89,207.33,207.41,1841805.0,207.5938
2025-06-04 14:45:00,1749066300000,207.42,207.56,206.89,207.24,2867416.0,207.2544
2025-06-04 15:00:00,1749067200000,207.23,207.46,207.02,207.35,324032.0,207.2262
2025-06-04 15:15:00,1749068100000,207.2306,207.3784,207.21,207.25,17009.0,207.2655
2025-06-04 15:30:00,1749069000000,207.2896,207.62,207.2,207.3297,10243.0,207.2964
2025-06-04 15:45:00,1749069900000,207.33,207.33,207.12,207.25,22509.0,207.3218
2025-06-04 16:00:00,1749070800000,207.15,207.15,207.0002,207.05,10457.0,206.932
2025-06-04 16:15:00,1749071700000,207.0983,207.1856,207.05,207.1122,4816.0,207.0929
2025-06-04 16:30:00,1749072600000,207.18,207.2,207.12,207.2,3798.0,207.1801
2025-06-04 16:45:00,1749073500000,207.13,207.1854,207.0534,207.1,2483.0,207.1278
2025-06-04 17:00:00,1749074400000,207.15,207.35,207.05,207.35,5497.0,207.2193
2025-06-04 17:15:00,1749075300000,207.35,207.4,207.26,207.38,4078.0,207.3102
2025-06-04 17:30:00,1749076200000,207.2605,207.4975,207.2605,207.32,11854.0,207.3819
2025-06-04 17:45:00,1749077100000,207.31,207.31,207.2,207.2,4581.0,207.2641
2025-06-04 18:00:00,1749078000000,207.24,207.2823,207.13,207.2823,3545.0,207.2499
2025-06-04 18:15:00,1749078900000,207.24,207.3,207.1,207.24,2009.0,207.2057
2025-06-04 18:30:00,1749079800000,207.2,207.2,207.1016,207.1315,10395.0,207.1887
2025-06-04 18:45:00,1749080700000,207.13,207.19,207.01,207.1,8652.0,207.0733
2025-06-05 03:00:00,1749110400000,207.8,208.89,207.8,208.69,27091.0,208.6243
2025-06-05 03:15:00,1749111300000,208.76,208.84,208.54,208.84,6926.0,208.7265
2025-06-05 03:30:00,1749112200000,208.84,209.07,208.82,209.07,12658.0,208.9589
2025-06-05 03:45:00,1749113100000,209.02,209.16,208.5,208.73,21419.0,208.9136
2025-06-05 04:00:00,1749114000000,208.73,208.73,208.41,208.41,4766.0,208.5866
2025-06-05 04:15:00,1749114900000,208.12,208.36,208.07,208.31,4128.0,208.1717
2025-06-05 04:30:00,1749115800000,208.13,208.49,208.13,208.47,2694.0,208.288
2025-06-05 04:45:00,1749116700000,208.43,208.68,208.3,208.68,7518.0,208.474
2025-06-05 05:00:00,1749117600000,208.7,209.1,208.67,208.81,15512.0,208.8899
2025-06-05 05:15:00,1749118500000,208.82,209.1,208.82,208.95,8216.0,208.9982
2025-06-05 05:30:00,1749119400000,209.1,209.1,208.38,208.38,19107.0,208.7254
2025-06-05 05:45:00,1749120300000,208.54,209.15,208.52,209.15,11582.0,208.8155
2025-06-05 06:00:00,1749121200000,209.01,209.01,208.48,208.65,17183.0,208.6854
2025-06-05 06:15:00,1749122100000,208.52,208.8,208.52,208.69,10523.0,208.6804
2025-06-05 06:30:00,1749123000000,208.68,208.8,208.59,208.77,7943.0,208.728
2025-06-05 06:45:00,1749123900000,208.8,208.85,208.58,208.58,10752.0,208.7334
2025-06-05 07:00:00,1749124800000,208.7,209.06,207.64,208.99,116277.0,208.6527
2025-06-05 07:15:00,1749125700000,208.9301,209.05,208.8,208.969,34029.0,208.9221
2025-06-05 07:30:00,1749126600000,208.86,209.84,208.12,209.43,127786.0,209.276
2025-06-05 07:45:00,1749127500000,209.38,210.55,209.22,209.73,213567.0,210.046
2025-06-05 08:00:00,1749128400000,209.88,210.48,209.69,210.42,130086.0,210.1528
2025-06-05 08:15:00,1749129300000,210.45,210.49,209.2,209.48,229262.0,209.9053
2025-06-05 08:30:00,1749130200000,209.55,211.4,208.05,209.49,6191747.0,209.9835
2025-06-05 08:45:00,1749131100000,209.49,209.54,208.14,208.96,2391052.0,208.7894
2025-06-05 09:00:00,1749132000000,208.96,209.66,208.18,208.995,1809287.0,209.1067
2025-06-05 09:15:00,1749132900000,209.01,210.07,208.6,209.8099,1543330.0,209.3774
2025-06-05 09:30:00,1749133800000,209.8,210.32,208.08,210.2,1745938.0,209.3121
2025-06-05 09:45:00,1749134700000,210.21,211.49,210.0301,211.07,2630426.0,210.8723
2025-06-05 10:00:00,1749135600000,211.11,211.99,211.1,211.975,1823474.0,211.5263
2025-06-05 10:15:00,1749136500000,211.965,212.81,211.89,212.58,2793186.0,212.3254
2025-06-05 10:30:00,1749137400000,212.57,212.696,211.7388,211.87,1890694.0,212.1771
2025-06-05 10:45:00,1749138300000,211.9,211.96,211.36,211.69,1156822.0,211.6184
2025-06-05 11:00:00,1749139200000,211.695,212.291,211.35,211.405,1219879.0,211.9208
2025-06-05 11:15:00,1749140100000,211.39,211.5,210.56,210.95,1377244.0,211.0685
