datetime,timestamp,open,high,low,close,volume,vwap
2025-06-05 11:30:00,1749141000000,210.955,211.11,210.38,210.41,698994.0,210.75
2025-06-05 11:45:00,1749141900000,210.41,210.41,209.0601,209.47,1209100.0,209.6871
2025-06-05 12:00:00,1749142800000,209.475,210.56,209.2184,210.39,1057417.0,209.9358
2025-06-05 12:15:00,1749143700000,210.39,211.06,210.27,210.9,857218.0,210.6513
2025-06-05 12:30:00,1749144600000,210.9,211.44,210.8,210.93,927404.0,211.1396
2025-06-05 12:45:00,1749145500000,210.94,210.94,210.06,210.085,706802.0,210.5046
2025-06-05 13:00:00,1749146400000,210.07,210.0706,208.9,209.13,935393.0,209.4235
2025-06-05 13:15:00,1749147300000,209.105,209.6,208.35,209.5965,1355423.0,209.0332
2025-06-05 13:30:00,1749148200000,209.59,210.01,209.41,209.75,1170250.0,209.6998
2025-06-05 13:45:00,1749149100000,209.74,210.07,209.58,209.78,903792.0,209.811
2025-06-05 14:00:00,1749150000000,209.77,209.89,209.03,209.085,1039993.0,209.4835
2025-06-05 14:15:00,1749150900000,209.08,209.31,207.56,208.51,1719146.0,208.294
2025-06-05 14:30:00,1749151800000,208.53,209.25,208.3703,208.9,1314221.0,208.797
2025-06-05 14:45:00,1749152700000,208.91,209.2,207.63,207.85,3223522.0,208.1009
2025-06-05 15:00:00,1749153600000,207.8875,208.27,207.65,207.7509,519454.0,207.903
2025-06-05 15:15:00,1749154500000,207.66,207.95,207.55,207.91,54109.0,207.7836
2025-06-05 15:30:00,1749155400000,207.9,207.91,207.3,207.4,26389.0,207.4977
2025-06-05 15:45:00,1749156300000,207.31,207.91,207.01,207.17,60287.0,207.3134
2025-06-05 16:00:00,1749157200000,207.32,207.91,207.01,207.1,41300.0,207.1468
2025-06-05 16:15:00,1749158100000,207.1,207.38,207.0,207.06,33399.0,207.1236
2025-06-05 16:30:00,1749159000000,207.02,207.196,206.6,206.7199,25432.0,206.8694
2025-06-05 16:45:00,1749159900000,206.66,206.86,206.51,206.6448,15001.0,206.7057
2025-06-05 17:00:00,1749160800000,206.81,207.443,206.81,207.32,32467.0,207.1956
2025-06-05 17:15:00,1749161700000,207.1137,207.6964,207.1,207.6964,20073.0,207.4696
2025-06-05 17:30:00,1749162600000,207.5541,208.0,207.4381,207.6002,12812.0,207.6967
2025-06-05 17:45:00,1749163500000,207.6,207.8099,207.4,207.6,15536.0,207.6999
2025-06-05 18:00:00,1749164400000,207.8,207.9,207.7,207.84,7324.0,207.817
2025-06-05 18:15:00,1749165300000,207.85,207.9,207.7,207.82,10895.0,207.8253
2025-06-05 18:30:00,1749166200000,207.9,208.0,207.7,208.0,18009.0,207.9153
2025-06-05 18:45:00,1749167100000,208.0,208.3,207.85,208.01,23013.0,208.1239
2025-06-06 03:00:00,1749196800000,209.15,209.45,209.15,209.39,6911.0,209.3116
2025-06-06 03:15:00,1749197700000,209.35,209.49,209.3,209.36,5997.0,209.3833
2025-06-06 03:30:00,1749198600000,209.43,209.47,209.39,209.39,1438.0,209.4262
2025-06-06 03:45:00,1749199500000,209.45,209.45,209.34,209.34,3613.0,209.3915
2025-06-06 04:00:00,1749200400000,209.4,209.44,209.28,209.41,3206.0,209.3911
2025-06-06 04:15:00,1749201300000,209.41,209.8,209.4,209.8,7405.0,209.7163
2025-06-06 04:30:00,1749202200000,209.66,209.8,209.5,209.5,7632.0,209.6948
2025-06-06 04:45:00,1749203100000,209.8,209.88,209.75,209.85,2620.0,209.8378
2025-06-06 05:00:00,1749204000000,209.83,209.95,209.82,209.92,6237.0,209.8581
2025-06-06 05:15:00,1749204900000,209.96,210.05,209.95,210.0,4909.0,209.9709
2025-06-06 05:30:00,1749205800000,209.88,209.88,209.75,209.75,3288.0,209.8405
2025-06-06 05:45:00,1749206700000,209.78,209.87,209.62,209.7,8089.0,209.7245
2025-06-06 06:00:00,1749207600000,209.7,209.94,209.32,209.61,33241.0,209.5808
2025-06-06 06:15:00,1749208500000,209.55,209.99,209.42,209.89,23339.0,209.7835
2025-06-06 06:30:00,1749209400000,209.9,210.28,209.9,210.08,24004.0,210.0401
2025-06-06 06:45:00,1749210300000,210.07,210.25,210.04,210.16,12671.0,210.1474
2025-06-06 07:00:00,1749211200000,209.63,210.49,208.69,210.25,116782.0,209.8617
2025-06-06 07:15:00,1749212100000,210.2201,210.4805,210.0202,210.48,23778.0,210.239
2025-06-06 07:30:00,1749213000000,210.5,212.44,210.5,212.25,291347.0,211.7957
2025-06-06 07:45:00,1749213900000,212.25,212.49,212.0,212.1501,191099.0,212.2855
2025-06-06 08:00:00,1749214800000,212.2,212.45,212.02,212.25,67274.0,212.2742
2025-06-06 08:15:00,1749215700000,212.2993,212.72,211.9,212.4,133434.0,212.3622
2025-06-06 08:30:00,1749216600000,212.4,212.75,210.5,212.685,4739384.0,211.8814
2025-06-06 08:45:00,1749217500000,212.71,213.7,212.35,212.84,3277261.0,213.0121
2025-06-06 09:00:00,1749218400000,212.86,213.31,211.83,212.06,1944031.0,212.3401
2025-06-06 09:15:00,1749219300000,212.0663,212.39,210.91,211.04,1470048.0,211.7627
2025-06-06 09:30:00,1749220200000,211.02,212.12,210.78,212.04,1219728.0,211.5475
2025-06-06 09:45:00,1749221100000,212.03,212.28,211.78,211.92,1163023.0,212.0682
2025-06-06 10:00:00,1749222000000,211.92,212.44,211.9,212.32,941685.0,212.1936
2025-06-06 10:15:00,1749222900000,212.31,212.33,210.81,211.34,1143124.0,211.3872
2025-06-06 10:30:00,1749223800000,211.34,211.61,211.0,211.595,660200.0,211.2703
2025-06-06 10:45:00,1749224700000,211.61,212.04,211.49,211.735,1003154.0,211.7956
2025-06-06 11:00:00,1749225600000,211.74,212.05,211.729,211.9395,677174.0,211.8857
2025-06-06 11:15:00,1749226500000,211.93,212.05,211.7,211.985,772294.0,211.8891
2025-06-06 11:30:00,1749227400000,211.985,212.2236,211.47,211.53,584005.0,211.8994
2025-06-06 11:45:00,1749228300000,211.525,211.79,211.24,211.7195,659450.0,211.5239
2025-06-06 12:00:00,1749229200000,211.73,211.99,211.53,211.865,847505.0,211.7933
2025-06-06 12:15:00,1749230100000,211.865,212.57,211.805,212.3176,662891.0,212.2483
2025-06-06 12:30:00,1749231000000,212.34,212.9,212.34,212.87,730318.0,212.6828
2025-06-06 12:45:00,1749231900000,212.855,213.0,212.46,212.57,809310.0,212.7678
2025-06-06 13:00:00,1749232800000,212.58,212.99,212.57,212.78,833500.0,212.8114
2025-06-06 13:15:00,1749233700000,212.79,213.01,212.76,212.9135,595090.0,212.8944
2025-06-06 13:30:00,1749234600000,212.915,213.2,212.75,213.08,1077165.0,213.0163
2025-06-06 13:45:00,1749235500000,213.07,213.77,212.87,213.53,1364149.0,213.3774
2025-06-06 14:00:00,1749236400000,213.51,213.5265,213.12,213.17,985217.0,213.3037
2025-06-06 14:15:00,1749237300000,213.175,213.175,212.77,212.88,833665.0,212.9764
2025-06-06 14:30:00,1749238200000,212.88,213.25,212.83,213.25,884343.0,213.0358
2025-06-06 14:45:00,1749239100000,213.24,213.8699,213.18,213.52,3191254.0,213.6061
2025-06-06 15:00:00,1749240000000,213.57,213.6842,213.2,213.57,624227.0,213.5661
2025-06-06 15:15:00,1749240900000,213.6589,213.83,213.4863,213.65,36862.0,213.5319
2025-06-06 15:30:00,1749241800000,213.5157,213.6988,213.5157,213.62,10164.0,213.6274
2025-06-06 15:45:00,1749242700000,213.6785,213.68,213.52,213.56,53518.0,213.1472
2025-06-06 16:00:00,1749243600000,213.5799,213.59,213.5,213.59,10935.0,209.3299
2025-06-06 16:15:00,1749244500000,213.57,213.59,213.54,213.57,7795.0,213.5591
2025-06-06 16:30:00,1749245400000,213.54,213.59,213.5,213.53,3610.0,213.5452
2025-06-06 16:45:00,1749246300000,213.54,213.62,213.5,213.62,7016.0,213.5429
2025-06-06 17:00:00,1749247200000,213.6299,213.63,213.5327,213.5885,4417.0,213.6076
2025-06-06 17:15:00,1749248100000,213.6,213.61,213.5307,213.55,9947.0,213.5663
2025-06-06 17:30:00,1749249000000,213.57,213.57,213.47,213.5,7565.0,213.5035
2025-06-06 17:45:00,1749249900000,213.45,213.5,213.43,213.43,3564.0,213.4655
2025-06-06 18:00:00,1749250800000,213.4123,213.52,213.41,213.51,8557.0,213.4505
2025-06-06 18:15:00,1749251700000,213.49,213.5507,213.49,213.5507,9010.0,213.5218
2025-06-06 18:30:00,1749252600000,213.62,213.65,213.56,213.6,7008.0,213.6085
2025-06-06 18:45:00,1749253500000,213.6,213.75,213.54,213.75,12085.0,213.6611
2025-06-09 03:00:00,1749456000000,213.65,214.0,213.63,213.71,19768.0,213.819
2025-06-09 03:15:00,1749456900000,213.89,213.9,213.7,213.7,6017.0,213.8257
2025-06-09 03:30:00,1749457800000,213.53,213.69,213.51,213.66,5661.0,213.6207
2025-06-09 03:45:00,1749458700000,213.64,214.08,213.61,214.0,11059.0,213.917
2025-06-09 04:00:00,1749459600000,214.07,214.07,213.92,213.98,7163.0,214.0012
2025-06-09 04:15:00,1749460500000,213.98,214.05,213.98,214.05,2254.0,214.0166
2025-06-09 04:30:00,1749461400000,214.06,214.1,214.05,214.05,3390.0,214.0795
2025-06-09 04:45:00,1749462300000,214.13,214.32,214.13,214.15,11005.0,214.2357
2025-06-09 05:00:00,1749463200000,214.17,214.21,214.12,214.12,5270.0,214.1786
2025-06-09 05:15:00,1749464100000,214.14,214.2,214.11,214.13,3328.0,214.1471
2025-06-09 05:30:00,1749465000000,214.17,214.17,214.13,214.13,1713.0,214.1527
2025-06-09 05:45:00,1749465900000,214.17,214.21,214.13,214.2,9587.0,214.1609
2025-06-09 06:00:00,1749466800000,214.2,214.67,214.13,214.35,25863.0,214.3391
2025-06-09 06:15:00,1749467700000,214.42,214.6,214.38,214.49,10022.0,214.4982
2025-06-09 06:30:00,1749468600000,214.48,214.93,214.48,214.84,19301.0,214.7426
2025-06-09 06:45:00,1749469500000,214.76,214.99,214.74,214.97,22814.0,214.8767
2025-06-09 07:00:00,1749470400000,214.34,214.97,213.14,214.72,135472.0,214.42
2025-06-09 07:15:00,1749471300000,214.71,214.9,214.71,214.8699,27761.0,214.8184
2025-06-09 07:30:00,1749472200000,214.81,214.99,214.79,214.99,75730.0,214.852
2025-06-09 07:45:00,1749473100000,214.96,214.99,214.7,214.7001,48122.0,214.8092
2025-06-09 08:00:00,1749474000000,214.7,214.9,214.7,214.72,49350.0,214.7749
2025-06-09 08:15:00,1749474900000,214.7928,214.9,214.3415,214.8986,63947.0,214.6631
2025-06-09 08:30:00,1749475800000,214.75,214.87,212.88,214.78,3577356.0,214.098
2025-06-09 08:45:00,1749476700000,214.785,214.98,213.62,213.86,1703273.0,214.1547
2025-06-09 09:00:00,1749477600000,213.87,214.87,213.47,214.8,1612995.0,214.2127
2025-06-09 09:15:00,1749478500000,214.78,215.2574,214.44,214.67,1866522.0,214.8579
2025-06-09 09:30:00,1749479400000,214.69,215.17,214.52,214.745,1247899.0,214.805
2025-06-09 09:45:00,1749480300000,214.73,214.88,214.08,214.45,773716.0,214.4737
2025-06-09 10:00:00,1749481200000,214.45,214.819,214.3238,214.56,683896.0,214.6106
2025-06-09 10:15:00,1749482100000,214.56,214.9601,214.461,214.87,801130.0,214.7354
2025-06-09 10:30:00,1749483000000,214.88,215.69,214.72,215.43,1183165.0,215.3044
2025-06-09 10:45:00,1749483900000,215.44,215.9,215.2987,215.88,948418.0,215.6421
2025-06-09 11:00:00,1749484800000,215.885,216.1899,215.55,215.7969,1002900.0,215.86
2025-06-09 11:15:00,1749485700000,215.7963,216.06,215.63,215.79,710995.0,215.8513
2025-06-09 11:30:00,1749486600000,215.8,216.62,215.7,216.62,910723.0,216.2037
2025-06-09 11:45:00,1749487500000,216.615,216.86,216.23,216.645,1110809.0,216.6514
2025-06-09 12:00:00,1749488400000,216.6662,216.85,216.1,216.65,1210739.0,216.5552
2025-06-09 12:15:00,1749489300000,216.66,217.23,216.49,216.97,1131005.0,216.9019
2025-06-09 12:30:00,1749490200000,216.97,217.59,216.86,217.42,991452.0,217.2668
2025-06-09 12:45:00,1749491100000,217.4,217.69,217.25,217.525,933373.0,217.4954
2025-06-09 13:00:00,1749492000000,217.51,217.8466,217.135,217.1593,766951.0,217.436
2025-06-09 13:15:00,1749492900000,217.16,217.36,216.93,217.12,638022.0,217.0879
2025-06-09 13:30:00,1749493800000,217.11,217.16,216.67,217.075,695471.0,216.9365
2025-06-09 13:45:00,1749494700000,217.0716,217.565,217.01,217.545,622873.0,217.2825
2025-06-09 14:00:00,1749495600000,217.545,217.85,217.15,217.25,1090599.0,217.5391
2025-06-09 14:15:00,1749496500000,217.2498,217.29,217.01,217.22,767952.0,217.1433
2025-06-09 14:30:00,1749497400000,217.21,217.58,217.1,217.3401,1588592.0,217.3841
2025-06-09 14:45:00,1749498300000,217.345,217.8,216.84,216.92,3071964.0,217.2452
2025-06-09 15:00:00,1749499200000,216.98,217.09,216.79,216.84,146902.0,216.9589
2025-06-09 15:15:00,1749500100000,216.79,216.94,216.7,216.9387,19253.0,216.8243
2025-06-09 15:30:00,1749501000000,216.86,216.9892,216.86,216.95,14768.0,216.9618
2025-06-09 15:45:00,1749501900000,216.92,217.21,216.92,217.21,35424.0,216.8558
2025-06-09 16:00:00,1749502800000,217.04,217.18,217.0,217.11,10873.0,217.3599
2025-06-09 16:15:00,1749503700000,217.13,217.16,217.0,217.1,15501.0,217.0861
2025-06-09 16:30:00,1749504600000,217.1,217.2,217.0417,217.16,5576.0,217.1419
2025-06-09 16:45:00,1749505500000,217.16,217.21,217.15,217.17,6174.0,217.1717
2025-06-09 17:00:00,1749506400000,217.19,217.3,217.15,217.29,6809.0,217.2093
2025-06-09 17:15:00,1749507300000,217.1517,217.2814,217.15,217.15,2141.0,217.1837
2025-06-09 17:30:00,1749508200000,217.17,217.2,217.01,217.2,6472.0,217.0937
2025-06-09 17:45:00,1749509100000,217.1,217.2,217.02,217.02,6560.0,217.0765
2025-06-09 18:00:00,1749510000000,217.0132,217.292,217.0132,217.2862,9288.0,217.2123
2025-06-09 18:15:00,1749510900000,217.2,217.3497,217.2,217.3497,3523.0,217.2803
2025-06-09 18:30:00,1749511800000,217.35,217.5,217.2501,217.5,10268.0,217.3745
2025-06-09 18:45:00,1749512700000,217.5,217.67,217.3,217.3999,12765.0,217.505
2025-06-10 03:00:00,1749542400000,217.7,218.0,216.55,216.55,35054.0,216.9745
2025-06-10 03:15:00,1749543300000,216.48,216.84,216.48,216.74,6487.0,216.6991
2025-06-10 03:30:00,1749544200000,216.72,216.8,216.6,216.78,5059.0,216.7204
2025-06-10 03:45:00,1749545100000,216.8,216.85,216.73,216.8,13532.0,216.8126
2025-06-10 04:00:00,1749546000000,216.8,217.01,216.8,217.0,6939.0,216.8898
2025-06-10 04:15:00,1749546900000,217.0,217.01,216.96,217.01,5354.0,216.9914
2025-06-10 04:30:00,1749547800000,217.05,217.05,217.03,217.04,1487.0,217.0471
2025-06-10 04:45:00,1749548700000,217.02,217.06,217.02,217.05,959.0,217.0358
2025-06-10 05:00:00,1749549600000,217.1,217.3,217.1,217.3,3285.0,217.216
2025-06-10 05:15:00,1749550500000,217.24,217.24,217.01,217.01,3327.0,217.1806
2025-06-10 05:30:00,1749551400000,216.9,216.9,216.65,216.65,2719.0,216.8039
2025-06-10 05:45:00,1749552300000,216.64,216.99,216.37,216.99,21526.0,216.6821
2025-06-10 06:00:00,1749553200000,216.98,217.06,216.16,216.31,26615.0,216.6947
2025-06-10 06:15:00,1749554100000,216.45,216.69,216.45,216.69,11134.0,216.5928
2025-06-10 06:30:00,1749555000000,216.66,216.97,216.65,216.86,14935.0,216.8569
2025-06-10 06:45:00,1749555900000,216.85,217.03,216.84,217.03,7977.0,216.9335
2025-06-10 07:00:00,1749556800000,217.0,218.67,216.0,217.28,143971.0,216.9675
2025-06-10 07:15:00,1749557700000,217.27,217.37,217.2307,217.3599,23072.0,217.2929
2025-06-10 07:30:00,1749558600000,217.25,217.2899,217.0025,217.16,22909.0,217.1617
2025-06-10 07:45:00,1749559500000,217.17,217.2884,217.17,217.2,31332.0,217.1956
2025-06-10 08:00:00,1749560400000,217.1899,217.29,217.17,217.22,20716.0,217.2035
2025-06-10 08:15:00,1749561300000,217.17,217.29,215.8,216.7,156104.0,216.7364
2025-06-10 08:30:00,1749562200000,216.78,217.57,216.229,216.725,3130750.0,216.7672
2025-06-10 08:45:00,1749563100000,216.7395,217.52,215.95,216.24,1706869.0,216.6608
2025-06-10 09:00:00,1749564000000,216.24,216.76,216.03,216.5985,1192399.0,216.4239
2025-06-10 09:15:00,1749564900000,216.57,216.9,216.23,216.32,825704.0,216.5171
2025-06-10 09:30:00,1749565800000,216.31,216.75,216.13,216.475,853253.0,216.4511
2025-06-10 09:45:00,1749566700000,216.48,216.6,215.52,215.74,1107567.0,216.0132
2025-06-10 10:00:00,1749567600000,215.75,215.9952,215.5,215.7,833596.0,215.7108
2025-06-10 10:15:00,1749568500000,215.71,215.99,215.53,215.6226,625954.0,215.7615
2025-06-10 10:30:00,1749569400000,215.61,215.61,214.15,215.33,1715401.0,214.8867
2025-06-10 10:45:00,1749570300000,215.335,215.975,215.25,215.86,803675.0,215.6988
2025-06-10 11:00:00,1749571200000,215.85,216.41,215.76,215.957,798585.0,216.1072
2025-06-10 11:15:00,1749572100000,215.945,216.25,215.8,216.1288,641931.0,215.9959
2025-06-10 11:30:00,1749573000000,216.14,216.36,216.02,216.2744,593269.0,216.218
2025-06-10 11:45:00,1749573900000,216.2686,216.47,216.22,216.37,539740.0,216.3585
2025-06-10 12:00:00,1749574800000,216.37,216.87,216.18,216.785,1025932.0,216.5324
2025-06-10 12:15:00,1749575700000,216.79,216.8,216.16,216.21,544189.0,216.455
2025-06-10 12:30:00,1749576600000,216.21,216.3699,215.875,215.965,575230.0,216.1466
2025-06-10 12:45:00,1749577500000,215.954,216.09,215.85,215.95,417223.0,215.9606
2025-06-10 13:00:00,1749578400000,215.95,215.98,215.445,215.95,571449.0,215.7859
2025-06-10 13:15:00,1749579300000,215.94,216.07,215.76,215.78,757508.0,215.9185
2025-06-10 13:30:00,1749580200000,215.77,216.21,215.72,216.09,535369.0,216.031
2025-06-10 13:45:00,1749581100000,216.08,216.74,216.0061,216.585,967351.0,216.3615
2025-06-10 14:00:00,1749582000000,216.57,217.09,216.46,216.945,918144.0,216.8344
2025-06-10 14:15:00,1749582900000,216.94,217.0568,216.57,216.94,946695.0,216.8109
2025-06-10 14:30:00,1749583800000,216.93,217.1,216.8,217.0484,1009511.0,216.9501
2025-06-10 14:45:00,1749584700000,217.03,217.69,216.79,217.569,2206051.0,217.2823
2025-06-10 15:00:00,1749585600000,217.61,217.99,217.3129,217.32,770626.0,217.607
2025-06-10 15:15:00,1749586500000,217.36,217.61,217.2,217.2,19328.0,217.4224
2025-06-10 15:30:00,1749587400000,217.1513,217.4,217.05,217.21,20291.0,217.1967
2025-06-10 15:45:00,1749588300000,217.39,217.61,217.1,217.17,12886.0,217.3543
2025-06-10 16:00:00,1749589200000,217.2,217.388,217.2,217.388,2845.0,217.2794
2025-06-10 16:15:00,1749590100000,217.33,217.45,217.3001,217.45,5678.0,217.398
2025-06-10 16:30:00,1749591000000,217.3284,217.44,217.3,217.3,2013.0,217.3787
2025-06-10 16:45:00,1749591900000,217.33,217.4,217.3103,217.3234,1779.0,217.3663
2025-06-10 17:00:00,1749592800000,217.35,217.44,217.33,217.33,3827.0,217.3866
2025-06-10 17:15:00,1749593700000,217.39,217.44,217.39,217.44,2887.0,217.4208
2025-06-10 17:30:00,1749594600000,217.39,217.44,217.32,217.35,3309.0,217.3656
2025-06-10 17:45:00,1749595500000,217.37,217.79,217.33,217.55,11336.0,217.4923
2025-06-10 18:00:00,1749596400000,217.42,217.65,217.1243,217.62,4675.0,217.3778
2025-06-10 18:15:00,1749597300000,217.5201,217.97,217.5201,217.7,11534.0,217.761
2025-06-10 18:30:00,1749598200000,217.63,217.7001,217.3001,217.5642,10721.0,217.5781
2025-06-10 18:45:00,1749599100000,217.52,217.68,217.4,217.68,9345.0,217.5157
2025-06-11 03:00:00,1749628800000,216.92,217.15,216.81,217.0,18293.0,216.9742
2025-06-11 03:15:00,1749629700000,217.0,217.09,216.91,217.0,2777.0,216.9982
2025-06-11 03:30:00,1749630600000,217.11,217.25,217.05,217.05,3636.0,217.1482
2025-06-11 03:45:00,1749631500000,217.11,217.3,217.11,217.27,2645.0,217.2222
2025-06-11 04:00:00,1749632400000,217.27,217.27,217.2,217.2,2451.0,217.2165
2025-06-11 04:15:00,1749633300000,217.2,217.32,217.2,217.32,1132.0,217.2468
2025-06-11 04:30:00,1749634200000,217.22,217.23,217.14,217.14,3114.0,217.2061
2025-06-11 04:45:00,1749635100000,217.14,217.14,216.9,216.91,5363.0,216.9929
2025-06-11 05:00:00,1749636000000,216.81,216.9,216.79,216.9,2743.0,216.8036
2025-06-11 05:15:00,1749636900000,216.9,216.91,216.69,216.8,3150.0,216.7737
2025-06-11 05:30:00,1749637800000,216.78,216.81,216.6,216.64,6209.0,216.7223
2025-06-11 05:45:00,1749638700000,216.77,216.79,216.66,216.66,3559.0,216.7352
2025-06-11 06:00:00,1749639600000,216.79,216.84,216.65,216.68,9383.0,216.745
2025-06-11 06:15:00,1749640500000,216.6,216.7,216.31,216.7,8907.0,216.4946
2025-06-11 06:30:00,1749641400000,216.75,216.85,216.75,216.85,4508.0,216.8005
2025-06-11 06:45:00,1749642300000,216.83,216.86,216.71,216.86,11015.0,216.8102
2025-06-11 07:00:00,1749643200000,216.82,218.2,216.35,217.57,128933.0,217.1179
2025-06-11 07:15:00,1749644100000,217.4502,217.7,217.15,217.26,26795.0,217.3317
2025-06-11 07:30:00,1749645000000,217.5,218.9997,217.5,218.43,189450.0,218.649
2025-06-11 07:45:00,1749645900000,218.64,218.64,217.9,218.0,78592.0,218.1687
2025-06-11 08:00:00,1749646800000,217.93,218.2,217.22,217.7,72259.0,217.7338
2025-06-11 08:15:00,1749647700000,217.71,217.9528,217.25,217.44,49314.0,217.6593
2025-06-11 08:30:00,1749648600000,217.41,218.4,216.95,216.95,2657490.0,217.4781
2025-06-11 08:45:00,1749649500000,216.94,217.63,216.19,217.405,1869744.0,216.9093
2025-06-11 09:00:00,1749650400000,217.4,217.58,216.48,217.2694,1277855.0,216.9719
2025-06-11 09:15:00,1749651300000,217.24,217.61,217.05,217.5925,1152103.0,217.3314
2025-06-11 09:30:00,1749652200000,217.59,217.67,217.15,217.37,1133593.0,217.4118
2025-06-11 09:45:00,1749653100000,217.38,217.38,216.82,216.87,1050707.0,217.1329
2025-06-11 10:00:00,1749654000000,216.89,217.04,216.2501,216.71,897235.0,216.679
2025-06-11 10:15:00,1749654900000,216.717,217.15,216.56,216.615,624208.0,216.8378
2025-06-11 10:30:00,1749655800000,216.63,217.025,216.5,216.585,597811.0,216.7516
2025-06-11 10:45:00,1749656700000,216.59,216.89,216.44,216.5,599783.0,216.6439
2025-06-11 11:00:00,1749657600000,216.51,216.58,215.46,215.753,952933.0,215.9692
2025-06-11 11:15:00,1749658500000,215.75,215.85,215.05,215.61,1384345.0,215.3399
2025-06-11 11:30:00,1749659400000,215.62,215.68,215.0,215.13,618648.0,215.3282
2025-06-11 11:45:00,1749660300000,215.13,215.6,215.09,215.373,623841.0,215.3092
2025-06-11 12:00:00,1749661200000,215.37,215.9721,215.18,215.72,571446.0,215.6466
2025-06-11 12:15:00,1749662100000,215.7292,215.92,215.6,215.81,506897.0,215.7745
2025-06-11 12:30:00,1749663000000,215.825,215.8919,214.98,215.19,861923.0,215.2908
2025-06-11 12:45:00,1749663900000,215.19,215.1916,214.08,214.26,1163517.0,214.5414
2025-06-11 13:00:00,1749664800000,214.26,214.29,213.22,213.32,1609734.0,213.6952
2025-06-11 13:15:00,1749665700000,213.31,213.7241,212.89,213.42,1169332.0,213.3092
2025-06-11 13:30:00,1749666600000,213.41,214.18,213.1491,214.17,1121414.0,213.6935
2025-06-11 13:45:00,1749667500000,214.1555,214.25,213.325,213.4101,969355.0,213.8002
2025-06-11 14:00:00,1749668400000,213.43,213.59,213.04,213.271,1019704.0,213.2922
2025-06-11 14:15:00,1749669300000,213.25,213.65,212.92,213.21,1292247.0,213.2082
2025-06-11 14:30:00,1749670200000,213.23,213.5,213.04,213.42,1104783.0,213.2673
2025-06-11 14:45:00,1749671100000,213.425,213.62,213.04,213.171,3483224.0,213.2881
2025-06-11 15:00:00,1749672000000,213.2,213.3,213.1426,213.22,594973.0,213.2023
2025-06-11 15:15:00,1749672900000,213.29,213.47,213.25,213.3,35188.0,213.3465
2025-06-11 15:30:00,1749673800000,213.3,213.35,213.06,213.15,22660.0,213.0696
2025-06-11 15:45:00,1749674700000,213.15,213.3,213.0603,213.21,54432.0,213.1216
2025-06-11 16:00:00,1749675600000,213.2,213.3,213.19,213.29,10174.0,213.174
2025-06-11 16:15:00,1749676500000,213.28,213.3,213.15,213.2,14889.0,213.2189
2025-06-11 16:30:00,1749677400000,213.17,213.2,213.1201,213.1473,10165.0,213.1719
2025-06-11 16:45:00,1749678300000,213.19,213.39,213.19,213.25,17104.0,213.2724
2025-06-11 17:00:00,1749679200000,213.3208,213.35,213.0342,213.23,19600.0,213.2151
2025-06-11 17:15:00,1749680100000,213.26,213.44,213.22,213.44,7934.0,213.3234
2025-06-11 17:30:00,1749681000000,213.44,213.47,213.3,213.4,6042.0,213.4151
2025-06-11 17:45:00,1749681900000,213.4465,213.45,213.05,213.2,19283.0,213.3295
2025-06-11 18:00:00,1749682800000,213.12,213.2,212.9,212.91,26148.0,212.9931
2025-06-11 18:15:00,1749683700000,212.9112,212.95,212.75,212.77,11398.0,212.8217
2025-06-11 18:30:00,1749684600000,212.8,213.08,212.7987,213.0,16579.0,212.9489
2025-06-11 18:45:00,1749685500000,213.0,213.0001,212.8,212.8,10022.0,212.9027
2025-06-12 03:00:00,1749715200000,212.24,212.47,211.3,211.72,22231.0,211.8137
2025-06-12 03:15:00,1749716100000,211.72,211.72,211.05,211.61,12111.0,211.3952
2025-06-12 03:30:00,1749717000000,211.55,211.65,211.33,211.63,5335.0,211.5293
2025-06-12 03:45:00,1749717900000,211.65,212.3,211.65,212.3,10496.0,212.045
2025-06-12 04:00:00,1749718800000,212.31,212.54,212.31,212.54,3385.0,212.3903
