datetime,timestamp,open,high,low,close,volume,vwap
2025-06-12 04:15:00,1749719700000,212.42,212.45,212.31,212.44,7346.0,212.3888
2025-06-12 04:30:00,1749720600000,212.48,212.95,212.48,212.74,10144.0,212.68
2025-06-12 04:45:00,1749721500000,212.79,212.79,212.45,212.59,2627.0,212.561
2025-06-12 05:00:00,1749722400000,212.59,212.76,212.37,212.38,6142.0,212.5699
2025-06-12 05:15:00,1749723300000,212.66,212.66,212.13,212.24,3537.0,212.2742
2025-06-12 05:30:00,1749724200000,212.18,212.64,212.18,212.64,6496.0,212.3513
2025-06-12 05:45:00,1749725100000,212.64,212.99,212.64,212.95,5580.0,212.8263
2025-06-12 06:00:00,1749726000000,212.81,212.92,212.5,212.66,14166.0,212.7256
2025-06-12 06:15:00,1749726900000,212.47,212.59,212.25,212.25,8527.0,212.3927
2025-06-12 06:30:00,1749727800000,212.12,212.39,211.65,211.9,17394.0,211.9464
2025-06-12 06:45:00,1749728700000,211.91,211.95,211.52,211.52,10734.0,211.7711
2025-06-12 07:00:00,1749729600000,212.4,213.27,211.32,211.59,111421.0,212.0737
2025-06-12 07:15:00,1749730500000,211.52,211.63,211.35,211.5507,17714.0,211.4997
2025-06-12 07:30:00,1749731400000,211.55,212.5,211.5,212.3968,56311.0,212.1149
2025-06-12 07:45:00,1749732300000,212.28,212.4948,212.1263,212.29,50002.0,212.2643
2025-06-12 08:00:00,1749733200000,212.3,213.2,212.15,212.44,45560.0,212.6725
2025-06-12 08:15:00,1749734100000,212.36,212.5799,211.45,211.54,55576.0,211.9716
2025-06-12 08:30:00,1749735000000,211.78,212.47,211.33,212.46,1854121.0,211.8402
2025-06-12 08:45:00,1749735900000,212.425,213.135,212.19,212.54,1346436.0,212.712
2025-06-12 09:00:00,1749736800000,212.5,213.32,212.33,213.175,1080708.0,212.8763
2025-06-12 09:15:00,1749737700000,213.185,213.39,212.7869,212.83,1147840.0,213.092
2025-06-12 09:30:00,1749738600000,212.84,212.99,212.6,212.89,865070.0,212.7872
2025-06-12 09:45:00,1749739500000,212.89,213.07,212.68,212.85,646673.0,212.8753
2025-06-12 10:00:00,1749740400000,212.87,213.58,212.87,213.03,737839.0,213.1774
2025-06-12 10:15:00,1749741300000,213.02,213.065,212.21,212.5303,906819.0,212.5313
2025-06-12 10:30:00,1749742200000,212.54,212.75,212.23,212.69,368060.0,212.4817
2025-06-12 10:45:00,1749743100000,212.67,212.67,212.25,212.4948,469027.0,212.4204
2025-06-12 11:00:00,1749744000000,212.5,212.92,212.13,212.72,539917.0,212.5456
2025-06-12 11:15:00,1749744900000,212.724,213.44,212.71,213.3799,887307.0,213.0225
2025-06-12 11:30:00,1749745800000,213.36,213.43,212.84,213.215,734095.0,213.1542
2025-06-12 11:45:00,1749746700000,213.215,213.275,212.5104,212.58,665801.0,212.8838
2025-06-12 12:00:00,1749747600000,212.6,212.83,212.4101,212.61,614252.0,212.5995
2025-06-12 12:15:00,1749748500000,212.61,212.75,212.43,212.705,473738.0,212.5893
2025-06-12 12:30:00,1749749400000,212.71,212.99,212.6815,212.92,386047.0,212.8722
2025-06-12 12:45:00,1749750300000,212.94,212.94,212.705,212.74,337458.0,212.8029
2025-06-12 13:00:00,1749751200000,212.75,212.8129,212.62,212.67,1099404.0,212.7081
2025-06-12 13:15:00,1749752100000,212.66,213.1,212.6,213.02,591045.0,212.9109
2025-06-12 13:30:00,1749753000000,213.03,213.17,212.8,212.86,429827.0,213.0222
2025-06-12 13:45:00,1749753900000,212.87,213.39,212.78,213.325,515809.0,213.0763
2025-06-12 14:00:00,1749754800000,213.32,213.45,213.23,213.3099,679611.0,213.3366
2025-06-12 14:15:00,1749755700000,213.29,213.33,212.78,212.97,729917.0,213.0842
2025-06-12 14:30:00,1749756600000,212.965,212.97,212.67,212.7038,580705.0,212.835
2025-06-12 14:45:00,1749757500000,212.7,213.27,212.46,213.24,2168188.0,212.8769
2025-06-12 15:00:00,1749758400000,213.24,213.34,212.8,213.33,419402.0,213.2318
2025-06-12 15:15:00,1749759300000,213.34,213.34,213.15,213.24,26808.0,213.304
2025-06-12 15:30:00,1749760200000,213.3,213.31,213.11,213.11,14303.0,213.2733
2025-06-12 15:45:00,1749761100000,213.1108,213.24,213.11,213.1101,11824.0,213.1502
2025-06-12 16:00:00,1749762000000,213.1101,213.12,213.02,213.02,6030.0,213.0682
2025-06-12 16:15:00,1749762900000,213.1,213.2,213.1,213.11,4016.0,213.1598
2025-06-12 16:30:00,1749763800000,213.12,213.24,213.05,213.1868,62883.0,213.2335
2025-06-12 16:45:00,1749764700000,213.19,213.24,213.17,213.17,7661.0,213.211
2025-06-12 17:00:00,1749765600000,213.11,213.11,213.0017,213.01,4766.0,213.0511
2025-06-12 17:15:00,1749766500000,213.02,213.02,212.7501,212.7501,9239.0,212.9409
2025-06-12 17:30:00,1749767400000,212.78,212.9,212.6,212.66,8155.0,212.7694
2025-06-12 17:45:00,1749768300000,212.6502,212.88,212.65,212.75,6068.0,212.6754
2025-06-12 18:00:00,1749769200000,212.72,212.73,212.69,212.73,1012.0,212.7156
2025-06-12 18:15:00,1749770100000,212.7,212.8675,212.7,212.8,3803.0,212.7631
2025-06-12 18:30:00,1749771000000,212.81,212.89,212.5107,212.54,5453.0,212.6891
2025-06-12 18:45:00,1749771900000,212.55,212.68,212.0,212.0,19674.0,212.2182
2025-06-13 03:00:00,1749801600000,209.88,210.04,209.0,209.7,30614.0,209.7097
2025-06-13 03:15:00,1749802500000,209.75,209.75,209.08,209.08,5773.0,209.5137
2025-06-13 03:30:00,1749803400000,209.39,209.4,209.02,209.22,5326.0,209.2149
2025-06-13 03:45:00,1749804300000,209.02,209.02,208.11,208.27,18886.0,208.7072
2025-06-13 04:00:00,1749805200000,208.42,208.78,208.0,208.48,17598.0,208.3155
2025-06-13 04:15:00,1749806100000,208.59,208.97,208.59,208.94,7658.0,208.8196
2025-06-13 04:30:00,1749807000000,208.99,209.3,208.95,209.0,8399.0,209.0706
2025-06-13 04:45:00,1749807900000,208.91,209.06,208.91,209.06,6183.0,209.0153
2025-06-13 05:00:00,1749808800000,209.33,209.33,208.9,208.9,5275.0,209.032
2025-06-13 05:15:00,1749809700000,209.01,209.55,208.71,209.55,27479.0,208.9939
2025-06-13 05:30:00,1749810600000,209.28,209.9,209.06,209.09,17415.0,209.4981
2025-06-13 05:45:00,1749811500000,209.09,209.42,209.04,209.3,12646.0,209.1944
2025-06-13 06:00:00,1749812400000,209.37,210.1,208.79,209.23,68872.0,209.4179
2025-06-13 06:15:00,1749813300000,209.29,209.5,209.0,209.0,39713.0,209.1338
2025-06-13 06:30:00,1749814200000,209.0,209.23,208.45,209.16,53036.0,208.7561
2025-06-13 06:45:00,1749815100000,209.19,209.7,209.13,209.55,30359.0,209.4475
2025-06-13 07:00:00,1749816000000,209.3,210.1874,208.17,209.95,262612.0,209.3177
2025-06-13 07:15:00,1749816900000,210.0,210.59,209.95,210.2515,59852.0,210.2177
2025-06-13 07:30:00,1749817800000,210.25,210.39,209.82,209.82,32134.0,210.1399
2025-06-13 07:45:00,1749818700000,209.8,209.8699,209.25,209.3,57895.0,209.5565
2025-06-13 08:00:00,1749819600000,209.3,209.4732,209.0,209.1436,57643.0,209.2161
2025-06-13 08:15:00,1749820500000,209.2,210.0,209.1,210.0,85077.0,209.4659
2025-06-13 08:30:00,1749821400000,209.96,212.118,209.62,211.56,2578056.0,211.0358
2025-06-13 08:45:00,1749822300000,211.58,211.58,210.4,211.12,1257976.0,210.9037
2025-06-13 09:00:00,1749823200000,211.16,211.55,210.47,210.97,1322261.0,211.1078
2025-06-13 09:15:00,1749824100000,210.9698,210.9875,209.81,209.915,1459048.0,210.3426
2025-06-13 09:30:00,1749825000000,209.93,211.16,209.82,211.035,942191.0,210.477
2025-06-13 09:45:00,1749825900000,211.06,211.81,210.9288,211.7496,849195.0,211.3806
2025-06-13 10:00:00,1749826800000,211.747,212.41,211.59,212.34,1207147.0,211.8196
2025-06-13 10:15:00,1749827700000,212.345,212.95,212.17,212.79,805045.0,212.5956
2025-06-13 10:30:00,1749828600000,212.78,213.09,212.71,212.98,568989.0,212.9263
2025-06-13 10:45:00,1749829500000,212.98,213.32,212.92,213.22,580350.0,213.1117
2025-06-13 11:00:00,1749830400000,213.2,213.715,213.01,213.675,656251.0,213.3548
2025-06-13 11:15:00,1749831300000,213.6825,214.05,213.6,213.73,978513.0,213.8529
2025-06-13 11:30:00,1749832200000,213.74,213.88,213.28,213.49,701114.0,213.5717
2025-06-13 11:45:00,1749833100000,213.51,214.04,213.43,213.97,527722.0,213.7455
2025-06-13 12:00:00,1749834000000,213.955,214.03,213.2208,213.34,534066.0,213.679
2025-06-13 12:15:00,1749834900000,213.3495,213.73,212.94,213.2459,633352.0,213.3094
2025-06-13 12:30:00,1749835800000,213.22,213.4348,212.92,213.2,426137.0,213.1785
2025-06-13 12:45:00,1749836700000,213.2,213.55,213.135,213.2641,333753.0,213.3215
2025-06-13 13:00:00,1749837600000,213.24,213.41,212.6421,213.01,634191.0,213.038
2025-06-13 13:15:00,1749838500000,213.0235,213.13,212.39,212.415,590525.0,212.8033
2025-06-13 13:30:00,1749839400000,212.4,212.49,211.8,211.875,786584.0,212.0641
2025-06-13 13:45:00,1749840300000,211.8775,212.1871,211.67,211.989,661861.0,211.8977
2025-06-13 14:00:00,1749841200000,211.96,212.24,211.55,212.05,625801.0,211.9239
2025-06-13 14:15:00,1749842100000,212.08,212.16,211.36,211.56,686691.0,211.7838
2025-06-13 14:30:00,1749843000000,211.57,212.11,211.3,211.71,838000.0,211.746
2025-06-13 14:45:00,1749843900000,211.7,212.28,211.3,212.11,2455344.0,211.7574
2025-06-13 15:00:00,1749844800000,212.1,212.3,211.89,212.09,471575.0,212.0949
2025-06-13 15:15:00,1749845700000,212.1,212.1,211.8,211.9557,10681.0,211.9993
2025-06-13 15:30:00,1749846600000,211.8975,212.09,211.8,211.8072,14570.0,211.9027
2025-06-13 15:45:00,1749847500000,212.08,212.1,211.59,211.79,31777.0,211.9631
2025-06-13 16:00:00,1749848400000,211.65,211.8,211.61,211.7301,8279.0,210.5213
2025-06-13 16:15:00,1749849300000,211.73,211.9766,211.73,211.9766,4159.0,211.4664
2025-06-13 16:30:00,1749850200000,211.9,211.95,211.8,211.9,907.0,211.9061
2025-06-13 16:45:00,1749851100000,211.9909,211.9909,211.9025,211.95,2014.0,211.95
2025-06-13 17:00:00,1749852000000,211.98,212.0,211.95,211.98,1852.0,211.9812
2025-06-13 17:15:00,1749852900000,212.0722,212.0722,211.8,211.89,9531.0,211.898
2025-06-13 17:30:00,1749853800000,211.8,211.87,211.8,211.8685,1781.0,211.8416
2025-06-13 17:45:00,1749854700000,211.87,211.87,211.81,211.8101,2323.0,211.8401
2025-06-13 18:00:00,1749855600000,211.8403,211.89,211.8403,211.854,1423.0,211.8571
2025-06-13 18:15:00,1749856500000,211.9,211.9,211.86,211.8988,2533.0,211.8805
2025-06-13 18:30:00,1749857400000,211.8512,211.9,211.85,211.8801,2935.0,211.8779
2025-06-13 18:45:00,1749858300000,211.8801,211.89,211.77,211.86,13526.0,211.8669
2025-06-16 03:00:00,1750060800000,213.07,213.38,212.95,213.3,19254.0,213.1407
2025-06-16 03:15:00,1750061700000,213.29,213.41,213.29,213.41,5404.0,213.3436
2025-06-16 03:30:00,1750062600000,213.48,213.7,213.48,213.69,4616.0,213.567
2025-06-16 03:45:00,1750063500000,213.64,213.64,213.45,213.5,5299.0,213.5438
2025-06-16 04:00:00,1750064400000,213.54,213.54,213.4,213.4,1726.0,213.4384
2025-06-16 04:15:00,1750065300000,213.22,213.32,213.21,213.32,3768.0,213.2876
2025-06-16 04:30:00,1750066200000,213.15,213.15,213.07,213.09,1294.0,213.0961
2025-06-16 04:45:00,1750067100000,213.16,213.35,213.05,213.35,1618.0,213.2457
2025-06-16 05:00:00,1750068000000,213.3,213.35,213.25,213.35,3780.0,213.3042
2025-06-16 05:15:00,1750068900000,213.35,213.38,213.35,213.38,2571.0,213.3484
2025-06-16 05:30:00,1750069800000,213.13,213.25,213.11,213.25,3197.0,213.1979
2025-06-16 05:45:00,1750070700000,213.31,213.39,213.31,213.39,1029.0,213.3916
2025-06-16 06:00:00,1750071600000,213.48,213.48,212.97,213.08,28462.0,213.1123
2025-06-16 06:15:00,1750072500000,213.13,213.15,212.99,213.03,9559.0,213.0823
2025-06-16 06:30:00,1750073400000,213.1,213.37,213.1,213.34,10910.0,213.1885
2025-06-16 06:45:00,1750074300000,213.5,213.51,213.4,213.5,9493.0,213.4743
2025-06-16 07:00:00,1750075200000,213.2,213.96,212.37,213.8,119744.0,213.2583
2025-06-16 07:15:00,1750076100000,213.74,213.98,213.7,213.87,46824.0,213.8777
2025-06-16 07:30:00,1750077000000,213.92,213.98,213.73,213.85,437221.0,212.2041
2025-06-16 07:45:00,1750077900000,213.85,213.9208,213.35,213.38,28864.0,213.6951
2025-06-16 08:00:00,1750078800000,213.4,213.72,213.4,213.52,42143.0,213.5887
2025-06-16 08:15:00,1750079700000,213.51,213.5799,212.12,212.35,130986.0,212.8362
2025-06-16 08:30:00,1750080600000,212.31,213.42,211.6,212.39,2709654.0,212.3453
2025-06-16 08:45:00,1750081500000,212.418,213.98,212.0,213.78,1836040.0,212.9432
2025-06-16 09:00:00,1750082400000,213.78,214.335,213.396,213.971,1332862.0,213.8271
2025-06-16 09:15:00,1750083300000,213.95,214.67,213.775,214.66,1165870.0,214.3662
2025-06-16 09:30:00,1750084200000,214.66,214.86,214.077,214.375,1383659.0,214.5085
2025-06-16 09:45:00,1750085100000,214.38,214.7497,214.14,214.63,722051.0,214.5072
2025-06-16 10:00:00,1750086000000,214.6275,215.53,214.58,215.49,1357901.0,215.1111
2025-06-16 10:15:00,1750086900000,215.49,216.55,215.37,216.03,1749664.0,216.0687
2025-06-16 10:30:00,1750087800000,216.01,216.28,215.57,215.6399,835280.0,215.8859
2025-06-16 10:45:00,1750088700000,215.64,215.8299,215.16,215.4125,690679.0,215.4979
2025-06-16 11:00:00,1750089600000,215.4,215.78,215.205,215.7194,703626.0,215.4258
2025-06-16 11:15:00,1750090500000,215.7,215.7319,215.2201,215.28,468222.0,215.4918
2025-06-16 11:30:00,1750091400000,215.2749,215.4758,214.92,214.96,546326.0,215.193
2025-06-16 11:45:00,1750092300000,214.94,215.3,214.86,215.14,506446.0,215.0586
2025-06-16 12:00:00,1750093200000,215.14,215.38,215.06,215.12,503082.0,215.2381
2025-06-16 12:15:00,1750094100000,215.115,215.93,215.035,215.835,577747.0,215.5773
2025-06-16 12:30:00,1750095000000,215.82,215.94,215.42,215.42,435224.0,215.6296
2025-06-16 12:45:00,1750095900000,215.42,215.575,215.15,215.23,354909.0,215.3795
2025-06-16 13:00:00,1750096800000,215.235,215.69,215.235,215.68,376530.0,215.5502
2025-06-16 13:15:00,1750097700000,215.69,215.85,215.54,215.76,404099.0,215.7194
2025-06-16 13:30:00,1750098600000,215.755,215.8456,215.65,215.765,332767.0,215.7716
2025-06-16 13:45:00,1750099500000,215.75,216.43,215.6,216.355,723158.0,215.9992
2025-06-16 14:00:00,1750100400000,216.355,216.62,216.21,216.51,799769.0,216.3936
2025-06-16 14:15:00,1750101300000,216.5192,216.64,216.1301,216.29,978106.0,216.4453
2025-06-16 14:30:00,1750102200000,216.31,216.67,216.265,216.551,1117930.0,216.4889
2025-06-16 14:45:00,1750103100000,216.55,217.06,215.89,216.16,3154730.0,216.421
2025-06-16 15:00:00,1750104000000,216.1,217.0,216.05,216.1288,940548.0,216.1113
2025-06-16 15:15:00,1750104900000,216.2,216.25,216.09,216.1898,7551.0,216.199
2025-06-16 15:30:00,1750105800000,216.13,216.21,216.05,216.2,11656.0,216.1134
2025-06-16 15:45:00,1750106700000,216.1157,216.24,216.0927,216.15,5822.0,215.6518
2025-06-16 16:00:00,1750107600000,216.1495,216.24,216.1,216.12,27181.0,215.7993
2025-06-16 16:15:00,1750108500000,216.17,216.25,216.09,216.25,8657.0,216.1192
2025-06-16 16:30:00,1750109400000,216.18,216.2499,216.18,216.21,3646.0,216.2135
2025-06-16 16:45:00,1750110300000,216.2,216.24,216.2,216.21,992.0,216.2142
2025-06-16 17:00:00,1750111200000,216.1803,216.24,216.05,216.05,6378.0,216.1075
2025-06-16 17:15:00,1750112100000,216.05,216.17,216.05,216.09,7502.0,216.0969
2025-06-16 17:30:00,1750113000000,216.05,216.055,215.5,215.59,20823.0,215.794
2025-06-16 17:45:00,1750113900000,215.6014,215.643,215.12,215.2955,22815.0,215.366
2025-06-16 18:00:00,1750114800000,215.16,215.46,215.0801,215.23,13539.0,215.2384
2025-06-16 18:15:00,1750115700000,215.36,215.36,215.02,215.2,12310.0,215.1398
2025-06-16 18:30:00,1750116600000,215.05,215.05,214.1259,214.37,42651.0,214.6591
2025-06-16 18:45:00,1750117500000,214.25,214.4771,213.11,213.64,33194.0,213.9183
2025-06-17 03:00:00,1750147200000,214.06,214.75,214.04,214.75,8551.0,214.5751
2025-06-17 03:15:00,1750148100000,214.7,214.92,214.6,214.92,11581.0,214.6856
2025-06-17 03:30:00,1750149000000,214.74,214.93,214.65,214.65,4184.0,214.776
2025-06-17 03:45:00,1750149900000,214.76,215.0,214.21,214.21,5978.0,214.6855
2025-06-17 04:00:00,1750150800000,214.9,214.9,214.67,214.7,1339.0,214.7475
2025-06-17 04:15:00,1750151700000,214.41,214.41,214.41,214.41,247.0,214.4043
2025-06-17 04:30:00,1750152600000,214.21,214.48,214.21,214.48,2893.0,214.4137
2025-06-17 04:45:00,1750153500000,214.55,214.8,214.48,214.48,2274.0,214.5642
2025-06-17 05:00:00,1750154400000,214.46,214.57,214.3,214.3,5382.0,214.4602
2025-06-17 05:15:00,1750155300000,214.31,214.31,213.81,213.81,8612.0,214.0583
2025-06-17 05:30:00,1750156200000,213.9,213.9,213.7,213.7,3497.0,213.8168
2025-06-17 05:45:00,1750157100000,213.8,214.07,213.8,214.07,18579.0,213.9465
2025-06-17 06:00:00,1750158000000,214.09,214.44,214.01,214.44,7665.0,214.1748
2025-06-17 06:15:00,1750158900000,214.49,214.55,214.34,214.36,12935.0,214.492
2025-06-17 06:30:00,1750159800000,214.4,214.45,214.25,214.25,4013.0,214.3394
2025-06-17 06:45:00,1750160700000,214.24,214.24,214.0,214.23,13276.0,214.1208
2025-06-17 07:00:00,1750161600000,214.01,215.69,213.85,214.59,202641.0,214.8109
2025-06-17 07:15:00,1750162500000,214.62,215.5,214.6,215.25,39351.0,214.9613
2025-06-17 07:30:00,1750163400000,215.0,215.15,214.65,215.0,46954.0,214.8941
2025-06-17 07:45:00,1750164300000,214.9042,214.9042,214.6,214.6,29709.0,214.7207
2025-06-17 08:00:00,1750165200000,214.6783,214.6783,214.25,214.48,18712.0,214.4723
2025-06-17 08:15:00,1750166100000,214.6,215.28,214.3613,215.23,55824.0,214.7571
2025-06-17 08:30:00,1750167000000,215.195,216.62,215.0,216.32,2523336.0,215.8012
2025-06-17 08:45:00,1750167900000,216.33,217.36,216.2,217.28,2022640.0,216.86
2025-06-17 09:00:00,1750168800000,217.29,217.41,216.12,216.12,1408764.0,216.8072
2025-06-17 09:15:00,1750169700000,216.11,216.71,215.95,215.98,1833974.0,216.3579
2025-06-17 09:30:00,1750170600000,215.98,216.27,215.53,215.925,862482.0,215.9283
2025-06-17 09:45:00,1750171500000,215.94,216.225,215.87,216.05,596775.0,216.0328
2025-06-17 10:00:00,1750172400000,216.04,216.5915,215.91,216.43,853168.0,216.2884
2025-06-17 10:15:00,1750173300000,216.4274,216.47,215.96,216.23,707197.0,216.2314
2025-06-17 10:30:00,1750174200000,216.23,216.82,216.04,216.8,756107.0,216.4242
2025-06-17 10:45:00,1750175100000,216.81,217.0871,216.535,216.69,844216.0,216.8141
2025-06-17 11:00:00,1750176000000,216.7,216.87,216.3,216.72,571768.0,216.6799
2025-06-17 11:15:00,1750176900000,216.715,217.05,216.585,216.81,859082.0,216.8414
2025-06-17 11:30:00,1750177800000,216.8,216.86,216.25,216.36,618076.0,216.6363
2025-06-17 11:45:00,1750178700000,216.345,216.54,215.4,215.5,895778.0,215.9287
2025-06-17 12:00:00,1750179600000,215.49,215.989,215.22,215.845,667008.0,215.6098
2025-06-17 12:15:00,1750180500000,215.85,216.18,215.57,216.0101,682481.0,215.8435
2025-06-17 12:30:00,1750181400000,216.01,216.66,215.8,216.375,1000867.0,216.342
2025-06-17 12:45:00,1750182300000,216.35,216.43,215.47,215.59,948703.0,215.8366
2025-06-17 13:00:00,1750183200000,215.59,215.59,214.95,215.21,770990.0,215.2273
2025-06-17 13:15:00,1750184100000,215.2,215.335,214.71,214.95,654927.0,215.0576
2025-06-17 13:30:00,1750185000000,214.96,215.23,214.56,214.79,711946.0,214.993
2025-06-17 13:45:00,1750185900000,214.8,215.34,214.75,215.33,915151.0,215.1003
2025-06-17 14:00:00,1750186800000,215.34,215.39,214.88,215.1,571009.0,215.1063
2025-06-17 14:15:00,1750187700000,215.11,215.17,214.92,215.08,543962.0,215.0794
2025-06-17 14:30:00,1750188600000,215.09,215.17,214.82,215.075,665126.0,215.0244
2025-06-17 14:45:00,1750189500000,215.08,215.47,214.77,214.81,2115616.0,215.0409
2025-06-17 15:00:00,1750190400000,214.82,215.25,214.82,214.98,480763.0,214.8369
2025-06-17 15:15:00,1750191300000,214.83,214.99,214.82,214.97,7777.0,214.8743
2025-06-17 15:30:00,1750192200000,214.842,214.98,214.82,214.8634,37731.0,214.7919
2025-06-17 15:45:00,1750193100000,214.99,215.0,214.7,214.7021,17543.0,214.3967
2025-06-17 16:00:00,1750194000000,214.6879,214.7499,214.53,214.53,9063.0,214.6461
2025-06-17 16:15:00,1750194900000,214.82,214.82,214.6,214.65,6722.0,214.6817
2025-06-17 16:30:00,1750195800000,214.64,214.7473,214.6,214.69,9915.0,214.6595
2025-06-17 16:45:00,1750196700000,214.61,214.68,214.5507,214.64,1557.0,214.6201
2025-06-17 17:00:00,1750197600000,214.61,214.6899,214.15,214.4,8334.0,214.4272
2025-06-17 17:15:00,1750198500000,214.6615,214.6615,214.4,214.47,4987.0,214.4229
2025-06-17 17:30:00,1750199400000,214.4,214.55,214.1023,214.2,10103.0,214.2942
2025-06-17 17:45:00,1750200300000,214.1,214.13,214.0,214.0,12461.0,214.022
2025-06-17 18:00:00,1750201200000,214.0952,214.24,213.9,214.01,8307.0,214.0586
2025-06-17 18:15:00,1750202100000,214.04,214.35,214.01,214.35,5385.0,214.1737
2025-06-17 18:30:00,1750203000000,214.3,214.3,214.15,214.28,11663.0,214.2301
2025-06-17 18:45:00,1750203900000,214.27,214.3499,214.05,214.3,17365.0,214.2491
2025-06-18 03:00:00,1750233600000,215.02,215.97,215.02,215.68,15920.0,215.6972
2025-06-18 03:15:00,1750234500000,215.51,215.71,215.5,215.64,2860.0,215.5711
2025-06-18 03:30:00,1750235400000,215.58,215.75,215.58,215.68,1050.0,215.7208
2025-06-18 03:45:00,1750236300000,215.68,215.68,215.65,215.68,1833.0,215.6834
2025-06-18 04:00:00,1750237200000,215.72,216.0,215.71,215.9,2971.0,215.8673
2025-06-18 04:15:00,1750238100000,215.81,216.01,215.81,216.0,1513.0,215.9707
2025-06-18 04:30:00,1750239000000,215.88,215.9,215.84,215.89,2049.0,215.8857
2025-06-18 04:45:00,1750239900000,215.92,216.0,215.86,215.95,5294.0,215.9532
2025-06-18 05:00:00,1750240800000,215.91,216.07,215.9,215.9,4513.0,215.9662
2025-06-18 05:15:00,1750241700000,215.82,216.0,215.66,215.79,19223.0,215.9203
2025-06-18 05:30:00,1750242600000,215.94,216.3,215.75,215.76,15926.0,215.9631
2025-06-18 05:45:00,1750243500000,215.8,215.8,215.4,215.4,3800.0,215.6343
2025-06-18 06:00:00,1750244400000,215.36,215.49,215.1,215.27,12360.0,215.2776
2025-06-18 06:15:00,1750245300000,215.26,215.35,215.2,215.35,3063.0,215.2468
2025-06-18 06:30:00,1750246200000,215.4,215.58,215.4,215.58,2888.0,215.4764
2025-06-18 06:45:00,1750247100000,215.66,215.87,215.63,215.63,7985.0,215.79
2025-06-18 07:00:00,1750248000000,215.23,216.0,214.52,215.65,55031.0,215.4342
2025-06-18 07:15:00,1750248900000,215.62,215.64,215.55,215.64,6160.0,215.6031
2025-06-18 07:30:00,1750249800000,215.611,215.611,215.3,215.33,12515.0,215.4346
2025-06-18 07:45:00,1750250700000,215.4,215.4,214.82,215.17,46048.0,215.0697
2025-06-18 08:00:00,1750251600000,215.28,215.4,215.2,215.35,408345.0,214.8294
2025-06-18 08:15:00,1750252500000,215.25,215.73,215.0,215.03,48890.0,215.3557
2025-06-18 08:30:00,1750253400000,215.09,216.76,215.02,215.405,2343989.0,215.6553
2025-06-18 08:45:00,1750254300000,215.41,216.45,215.26,216.34,1170899.0,216.0378
2025-06-18 09:00:00,1750255200000,216.365,216.96,216.15,216.5999,1575758.0,216.6617
2025-06-18 09:15:00,1750256100000,216.59,217.95,215.43,217.77,1828400.0,217.1928
2025-06-18 09:30:00,1750257000000,217.78,217.96,216.72,217.805,1413771.0,217.556
2025-06-18 09:45:00,1750257900000,217.82,217.92,217.03,217.435,930188.0,217.4466
2025-06-18 10:00:00,1750258800000,217.435,217.571,216.63,216.845,858806.0,216.9848
2025-06-18 10:15:00,1750259700000,216.845,216.99,216.33,216.685,781799.0,216.7146
2025-06-18 10:30:00,1750260600000,216.69,216.83,216.11,216.21,636687.0,216.5687
2025-06-18 10:45:00,1750261500000,216.2,216.42,215.89,215.955,736511.0,216.2058
2025-06-18 11:00:00,1750262400000,215.95,216.25,215.6408,215.95,587584.0,215.9633
2025-06-18 11:15:00,1750263300000,215.96,215.98,215.26,215.3999,684633.0,215.7023
2025-06-18 11:30:00,1750264200000,215.3999,215.76,215.3,215.74,439410.0,215.5755
2025-06-18 11:45:00,1750265100000,215.73,215.88,215.515,215.6,392515.0,215.6883
2025-06-18 12:00:00,1750266000000,215.575,215.781,215.31,215.59,544529.0,215.5237
2025-06-18 12:15:00,1750266900000,215.595,215.68,214.81,214.84,1325080.0,215.2091
2025-06-18 12:30:00,1750267800000,214.82,215.15,214.51,215.12,859271.0,214.7438
2025-06-18 12:45:00,1750268700000,215.12,215.86,215.09,215.5,727746.0,215.4869
2025-06-18 13:00:00,1750269600000,215.53,216.17,214.78,215.1899,1192719.0,215.3308
