datetime,timestamp,open,high,low,close,volume,vwap
2025-06-26 06:00:00,1750935600000,213.35,213.35,212.95,213.1,25164.0,213.1524
2025-06-26 06:15:00,1750936500000,212.99,213.3,212.95,213.3,11290.0,213.1825
2025-06-26 06:30:00,1750937400000,213.35,213.5,213.17,213.17,15073.0,213.3198
2025-06-26 06:45:00,1750938300000,213.2,213.35,213.11,213.35,7095.0,213.1999
2025-06-26 07:00:00,1750939200000,213.25,213.6321,212.44,213.1,105428.0,213.0764
2025-06-26 07:15:00,1750940100000,213.16,213.28,213.15,213.27,13486.0,213.2248
2025-06-26 07:30:00,1750941000000,213.25,213.25,212.6,213.2,62008.0,212.9514
2025-06-26 07:45:00,1750941900000,213.23,213.28,213.02,213.28,31998.0,213.1518
2025-06-26 08:00:00,1750942800000,213.2,213.2,213.0,213.15,31954.0,213.0533
2025-06-26 08:15:00,1750943700000,213.05,213.47,213.0,213.16,35649.0,213.1816
2025-06-26 08:30:00,1750944600000,213.12,213.75,212.44,212.9699,2438987.0,213.0524
2025-06-26 08:45:00,1750945500000,212.97,213.15,212.01,212.95,1890631.0,212.5635
2025-06-26 09:00:00,1750946400000,212.95,213.5,212.6706,213.12,1276115.0,213.1436
2025-06-26 09:15:00,1750947300000,213.1,213.55,212.846,213.32,782488.0,213.2937
2025-06-26 09:30:00,1750948200000,213.32,214.25,213.26,214.02,1418441.0,213.7732
2025-06-26 09:45:00,1750949100000,214.055,214.1786,213.6201,214.02,1035593.0,213.9576
2025-06-26 10:00:00,1750950000000,214.03,214.92,213.995,214.83,1080302.0,214.4869
2025-06-26 10:15:00,1750950900000,214.825,216.88,214.814,216.055,3403438.0,216.0541
2025-06-26 10:30:00,1750951800000,216.05,216.17,215.4,215.49,1780778.0,215.8545
2025-06-26 10:45:00,1750952700000,215.49,215.94,215.25,215.85,1222477.0,215.6192
2025-06-26 11:00:00,1750953600000,215.85,216.44,215.3,216.015,1356400.0,216.0213
2025-06-26 11:15:00,1750954500000,216.03,216.43,215.76,215.86,927853.0,216.1222
2025-06-26 11:30:00,1750955400000,215.865,216.1,215.5,215.59,881485.0,215.772
2025-06-26 11:45:00,1750956300000,215.5966,215.93,215.51,215.75,784654.0,215.6957
2025-06-26 12:00:00,1750957200000,215.74,216.3,215.7299,216.09,886495.0,216.0601
2025-06-26 12:15:00,1750958100000,216.105,216.29,215.91,216.175,679251.0,216.1077
2025-06-26 12:30:00,1750959000000,216.175,216.7,216.17,216.695,1333447.0,216.3993
2025-06-26 12:45:00,1750959900000,216.695,216.8,216.5,216.61,958985.0,216.6737
2025-06-26 13:00:00,1750960800000,216.605,217.47,216.54,217.445,2046970.0,217.0323
2025-06-26 13:15:00,1750961700000,217.45,217.8904,217.24,217.7201,1784295.0,217.5721
2025-06-26 13:30:00,1750962600000,217.74,218.035,217.08,217.28,1846904.0,217.6263
2025-06-26 13:45:00,1750963500000,217.28,217.42,216.87,217.0732,1416936.0,217.0266
2025-06-26 14:00:00,1750964400000,217.08,217.38,217.02,217.32,3154066.0,217.2276
2025-06-26 14:15:00,1750965300000,217.32,217.52,216.8915,216.954,1051344.0,217.2256
2025-06-26 14:30:00,1750966200000,216.95,217.1,216.76,216.955,1258156.0,216.9135
2025-06-26 14:45:00,1750967100000,216.955,217.7101,216.7,217.13,4913424.0,217.275
2025-06-26 15:00:00,1750968000000,217.12,217.7,216.8,216.8,570060.0,217.1218
2025-06-26 15:15:00,1750968900000,216.85,218.21,216.75,218.0,90180.0,217.5885
2025-06-26 15:30:00,1750969800000,218.0,218.75,217.8303,218.22,97102.0,218.273
2025-06-26 15:45:00,1750970700000,218.22,218.37,217.12,218.2315,105267.0,217.9223
2025-06-26 16:00:00,1750971600000,218.231,218.4,218.044,218.4,13553.0,218.189
2025-06-26 16:15:00,1750972500000,218.3,218.4,218.2033,218.36,26225.0,218.2992
2025-06-26 16:30:00,1750973400000,218.39,218.52,218.11,218.25,82299.0,217.5163
2025-06-26 16:45:00,1750974300000,218.2,218.29,218.0,218.14,19848.0,218.1405
2025-06-26 17:00:00,1750975200000,218.19,218.2279,218.0,218.2,12001.0,218.1132
2025-06-26 17:15:00,1750976100000,218.05,218.3,218.02,218.3,10768.0,218.1621
2025-06-26 17:30:00,1750977000000,218.38,218.49,218.3,218.33,9505.0,218.3758
2025-06-26 17:45:00,1750977900000,218.44,218.44,218.14,218.1512,9674.0,218.2445
2025-06-26 18:00:00,1750978800000,218.2499,218.32,218.02,218.03,11217.0,218.1973
2025-06-26 18:15:00,1750979700000,218.02,218.25,218.0,218.08,7349.0,218.0569
2025-06-26 18:30:00,1750980600000,218.14,218.25,218.05,218.2,6999.0,218.1486
2025-06-26 18:45:00,1750981500000,218.1,218.25,218.1,218.18,16643.0,218.1548
2025-06-27 03:00:00,1751011200000,218.93,219.16,218.55,219.16,25772.0,218.9924
2025-06-27 03:15:00,1751012100000,219.08,219.14,218.92,218.92,10487.0,218.9959
2025-06-27 03:30:00,1751013000000,218.91,219.4,218.91,219.3,13192.0,219.1818
2025-06-27 03:45:00,1751013900000,219.3,219.4,219.27,219.39,16399.0,219.3311
2025-06-27 04:00:00,1751014800000,219.35,219.38,218.83,218.9,16246.0,219.1711
2025-06-27 04:15:00,1751015700000,219.0,219.3,219.0,219.0,10457.0,219.101
2025-06-27 04:30:00,1751016600000,219.0,219.25,218.99,219.25,12147.0,219.0676
2025-06-27 04:45:00,1751017500000,219.2,219.2,219.05,219.05,6663.0,219.098
2025-06-27 05:00:00,1751018400000,219.12,219.16,219.0,219.0,5074.0,219.0723
2025-06-27 05:15:00,1751019300000,219.04,219.14,219.0,219.14,1404.0,219.069
2025-06-27 05:30:00,1751020200000,219.12,219.12,218.99,219.04,3699.0,219.039
2025-06-27 05:45:00,1751021100000,219.0,219.29,219.0,219.29,5264.0,219.1435
2025-06-27 06:00:00,1751022000000,219.17,219.5,218.86,219.44,32075.0,219.2419
2025-06-27 06:15:00,1751022900000,219.4,219.66,219.27,219.55,13635.0,219.4633
2025-06-27 06:30:00,1751023800000,219.57,219.84,219.51,219.76,24721.0,219.7148
2025-06-27 06:45:00,1751024700000,219.71,219.98,219.53,219.98,45778.0,219.807
2025-06-27 07:00:00,1751025600000,218.96,219.98,218.35,219.8,185137.0,219.4271
2025-06-27 07:15:00,1751026500000,219.8,220.18,219.7,220.18,122133.0,219.9541
2025-06-27 07:30:00,1751027400000,220.18,220.19,219.75,219.89,117539.0,219.9491
2025-06-27 07:45:00,1751028300000,219.9,220.2486,219.67,220.19,124283.0,219.9795
2025-06-27 08:00:00,1751029200000,220.15,220.15,219.62,219.8,69938.0,219.8803
2025-06-27 08:15:00,1751030100000,219.78,220.1597,219.27,220.02,138389.0,219.8239
2025-06-27 08:30:00,1751031000000,219.92,221.45,219.63,220.967,6743437.0,220.6467
2025-06-27 08:45:00,1751031900000,220.9632,221.56,220.5,220.76,3049276.0,221.1121
2025-06-27 09:00:00,1751032800000,220.78,221.33,220.715,221.09,1941004.0,221.0437
2025-06-27 09:15:00,1751033700000,221.085,221.27,219.75,220.01,1925337.0,220.6815
2025-06-27 09:30:00,1751034600000,220.01,220.015,219.12,219.53,2142477.0,219.6391
2025-06-27 09:45:00,1751035500000,219.54,219.65,218.8201,218.88,1390398.0,219.2418
2025-06-27 10:00:00,1751036400000,218.8802,219.65,218.6,219.6,1308346.0,219.2623
2025-06-27 10:15:00,1751037300000,219.61,219.83,218.94,219.635,1353919.0,219.4849
2025-06-27 10:30:00,1751038200000,219.6338,220.01,219.49,219.6307,846145.0,219.772
2025-06-27 10:45:00,1751039100000,219.62,219.92,219.57,219.72,749416.0,219.7753
2025-06-27 11:00:00,1751040000000,219.73,220.05,219.5303,219.7907,900979.0,219.8095
2025-06-27 11:15:00,1751040900000,219.8,219.94,219.34,219.675,1259278.0,219.664
2025-06-27 11:30:00,1751041800000,219.67,219.71,219.31,219.43,716873.0,219.4609
2025-06-27 11:45:00,1751042700000,219.4367,219.9299,219.385,219.83,671165.0,219.656
2025-06-27 12:00:00,1751043600000,219.8362,219.8432,219.2,219.51,828143.0,219.451
2025-06-27 12:15:00,1751044500000,219.5,219.68,219.12,219.16,565620.0,219.3637
2025-06-27 12:30:00,1751045400000,219.15,219.415,218.48,218.745,1061862.0,219.0391
2025-06-27 12:45:00,1751046300000,218.73,218.79,218.22,218.39,1304324.0,218.4906
2025-06-27 13:00:00,1751047200000,218.4,218.45,217.93,218.26,3302300.0,219.1228
2025-06-27 13:15:00,1751048100000,218.25,218.36,217.43,217.46,1123026.0,217.7834
2025-06-27 13:30:00,1751049000000,217.45,217.54,216.93,217.1738,1280218.0,217.2458
2025-06-27 13:45:00,1751049900000,217.16,217.5199,216.74,217.025,1271294.0,217.0606
2025-06-27 14:00:00,1751050800000,217.04,218.91,217.03,218.7,2347158.0,218.1356
2025-06-27 14:15:00,1751051700000,218.715,219.81,218.67,219.705,2239976.0,219.2679
2025-06-27 14:30:00,1751052600000,219.705,220.685,219.57,219.74,3816999.0,220.2368
2025-06-27 14:45:00,1751053500000,219.73,223.25,219.485,223.21,15619989.0,221.8899
2025-06-27 15:00:00,1751054400000,223.3,223.3024,222.32,222.44,4870249.0,223.2598
2025-06-27 15:15:00,1751055300000,222.5,223.3,222.38,222.472,613375.0,223.1529
2025-06-27 15:30:00,1751056200000,222.498,223.3,222.41,222.4506,107502.0,222.638
2025-06-27 15:45:00,1751057100000,222.47,223.3,222.45,222.5478,54626.0,222.356
2025-06-27 16:00:00,1751058000000,223.3,223.3,222.45,222.48,56491.0,223.042
2025-06-27 16:15:00,1751058900000,222.47,222.59,222.47,222.55,17657.0,222.522
2025-06-27 16:30:00,1751059800000,222.51,222.64,222.39,222.4999,24789.0,222.5338
2025-06-27 16:45:00,1751060700000,222.5,222.5,222.45,222.451,10939.0,222.4764
2025-06-27 17:00:00,1751061600000,222.4988,222.4988,222.36,222.45,17629.0,222.4206
2025-06-27 17:15:00,1751062500000,222.49,222.5,222.4,222.5,10805.0,222.4589
2025-06-27 17:30:00,1751063400000,222.46,222.6,222.42,222.5,17763.0,222.5027
2025-06-27 17:45:00,1751064300000,222.5,222.55,222.41,222.45,14258.0,222.4802
2025-06-27 18:00:00,1751065200000,222.43,222.48,222.3,222.48,7642.0,222.4347
2025-06-27 18:15:00,1751066100000,222.4,222.44,222.31,222.3599,6031.0,222.3628
2025-06-27 18:30:00,1751067000000,222.33,222.44,222.33,222.4,18388.0,222.4006
2025-06-27 18:45:00,1751067900000,222.4001,222.4999,222.39,222.4999,15656.0,222.4397
2025-06-30 03:00:00,1751270400000,225.0,225.01,224.0,224.51,59625.0,224.7347
2025-06-30 03:15:00,1751271300000,224.5,224.85,224.42,224.59,10774.0,224.6146
2025-06-30 03:30:00,1751272200000,224.52,224.62,224.44,224.44,8442.0,224.5192
2025-06-30 03:45:00,1751273100000,224.5,224.7,224.5,224.64,7498.0,224.5674
2025-06-30 04:00:00,1751274000000,224.64,224.75,224.6,224.75,2397.0,224.6681
2025-06-30 04:15:00,1751274900000,224.79,224.9,224.79,224.88,7654.0,224.8353
2025-06-30 04:30:00,1751275800000,224.88,225.04,224.8,224.82,22920.0,224.9081
2025-06-30 04:45:00,1751276700000,224.82,224.85,224.27,224.35,20019.0,224.6034
2025-06-30 05:00:00,1751277600000,224.49,224.5,224.35,224.37,10413.0,224.4116
2025-06-30 05:15:00,1751278500000,224.35,224.55,224.2,224.46,21046.0,224.4011
2025-06-30 05:30:00,1751279400000,224.45,224.59,224.35,224.4,18519.0,224.4012
2025-06-30 05:45:00,1751280300000,224.43,224.43,223.81,224.1,27089.0,224.1192
2025-06-30 06:00:00,1751281200000,224.11,224.45,223.97,224.42,35530.0,224.2277
2025-06-30 06:15:00,1751282100000,224.42,224.75,224.42,224.52,26014.0,224.5719
2025-06-30 06:30:00,1751283000000,224.5,224.51,224.03,224.4,19031.0,224.3025
2025-06-30 06:45:00,1751283900000,224.39,224.55,224.35,224.55,23533.0,224.4138
2025-06-30 07:00:00,1751284800000,224.58,225.2,223.85,224.49,355636.0,223.9281
2025-06-30 07:15:00,1751285700000,224.5,224.5787,223.89,223.93,92958.0,224.2226
2025-06-30 07:30:00,1751286600000,223.98,224.0,223.22,223.32,130139.0,223.5788
2025-06-30 07:45:00,1751287500000,223.33,223.55,223.2201,223.55,58836.0,223.4167
2025-06-30 08:00:00,1751288400000,223.5,223.75,223.33,223.39,108938.0,223.5481
2025-06-30 08:15:00,1751289300000,223.35,223.72,222.8,223.35,115111.0,223.1401
2025-06-30 08:30:00,1751290200000,223.52,223.82,221.83,222.65,5965877.0,222.9279
2025-06-30 08:45:00,1751291100000,222.66,222.8399,221.255,222.31,3128184.0,221.9828
2025-06-30 09:00:00,1751292000000,222.3,222.79,222.14,222.72,2456543.0,222.4923
2025-06-30 09:15:00,1751292900000,222.7,222.7,220.74,221.79,2672433.0,221.5141
2025-06-30 09:30:00,1751293800000,221.78,222.42,221.555,221.89,1626851.0,221.9557
2025-06-30 09:45:00,1751294700000,221.8962,222.058,221.08,221.221,1565638.0,221.6077
2025-06-30 10:00:00,1751295600000,221.22,221.86,220.98,221.385,1587281.0,221.4764
2025-06-30 10:15:00,1751296500000,221.385,221.64,220.96,221.4033,1305187.0,221.2909
2025-06-30 10:30:00,1751297400000,221.4,221.4,220.87,221.09,1581464.0,221.0626
2025-06-30 10:45:00,1751298300000,221.09,221.14,220.3,220.4081,1173647.0,220.6603
2025-06-30 11:00:00,1751299200000,220.415,220.84,219.94,220.005,1400810.0,220.4729
2025-06-30 11:15:00,1751300100000,220.005,220.56,219.589,219.665,1409005.0,219.9832
2025-06-30 11:30:00,1751301000000,219.66,219.84,219.21,219.76,1357482.0,219.5052
2025-06-30 11:45:00,1751301900000,219.76,220.01,219.56,219.59,998498.0,219.8501
2025-06-30 12:00:00,1751302800000,219.5999,219.69,219.12,219.615,1000690.0,219.3786
2025-06-30 12:15:00,1751303700000,219.61,219.97,219.51,219.865,659850.0,219.7667
2025-06-30 12:30:00,1751304600000,219.8799,220.08,219.69,219.96,742076.0,219.8948
2025-06-30 12:45:00,1751305500000,219.98,220.51,219.77,219.97,1291287.0,220.1532
2025-06-30 13:00:00,1751306400000,219.9753,220.1299,219.5,219.8296,656410.0,219.8891
2025-06-30 13:15:00,1751307300000,219.82,220.2,219.53,219.575,815324.0,219.9202
2025-06-30 13:30:00,1751308200000,219.575,219.68,219.19,219.5,1051487.0,219.3853
2025-06-30 13:45:00,1751309100000,219.51,219.86,219.33,219.76,871773.0,219.5927
2025-06-30 14:00:00,1751310000000,219.77,219.95,219.54,219.59,818918.0,219.7685
2025-06-30 14:15:00,1751310900000,219.59,219.95,219.53,219.81,1151951.0,219.762
2025-06-30 14:30:00,1751311800000,219.81,219.88,219.47,219.76,1178696.0,219.6782
2025-06-30 14:45:00,1751312700000,219.75,219.93,219.21,219.4,4358395.0,219.6004
2025-06-30 15:00:00,1751313600000,219.39,219.83,219.04,219.05,1609168.0,219.3844
2025-06-30 15:15:00,1751314500000,219.11,219.39,219.04,219.13,191206.0,219.3539
2025-06-30 15:30:00,1751315400000,219.13,219.6951,219.1299,219.52,49170.0,219.435
2025-06-30 15:45:00,1751316300000,219.55,219.73,219.39,219.7,51312.0,219.4246
2025-06-30 16:00:00,1751317200000,219.75,219.75,219.51,219.6,16063.0,219.525
2025-06-30 16:15:00,1751318100000,219.6,219.7,219.6,219.7,6866.0,219.6672
2025-06-30 16:30:00,1751319000000,219.7435,219.8001,219.65,219.8,13299.0,219.7499
2025-06-30 16:45:00,1751319900000,219.7707,219.79,219.65,219.7,11372.0,219.7629
2025-06-30 17:00:00,1751320800000,219.63,219.78,219.51,219.67,10351.0,219.6431
2025-06-30 17:15:00,1751321700000,219.66,219.7454,219.53,219.65,17365.0,219.6415
2025-06-30 17:30:00,1751322600000,219.7,219.73,219.5,219.5,15594.0,219.6025
2025-06-30 17:45:00,1751323500000,219.52,219.5501,219.39,219.4985,6123.0,219.4829
2025-06-30 18:00:00,1751324400000,219.4,219.48,219.36,219.39,11156.0,219.4018
2025-06-30 18:15:00,1751325300000,219.37,219.55,219.37,219.55,4128.0,219.4442
2025-06-30 18:30:00,1751326200000,219.4,219.55,219.4,219.5,2869.0,219.4873
2025-06-30 18:45:00,1751327100000,219.51,219.77,219.4001,219.4001,25214.0,219.617
2025-07-01 03:00:00,1751356800000,219.98,219.98,218.63,218.68,28709.0,218.8662
2025-07-01 03:15:00,1751357700000,218.65,218.7,218.39,218.64,17747.0,218.5587
2025-07-01 03:30:00,1751358600000,218.87,219.1,218.87,219.0,5936.0,218.9991
2025-07-01 03:45:00,1751359500000,219.1,219.24,219.08,219.24,3215.0,219.187
2025-07-01 04:00:00,1751360400000,219.24,219.24,219.24,219.24,1015.0,219.2615
2025-07-01 04:15:00,1751361300000,219.2,219.2,219.2,219.2,566.0,219.1965
2025-07-01 04:30:00,1751362200000,219.11,219.17,219.01,219.17,2210.0,219.0682
2025-07-01 04:45:00,1751363100000,219.1,219.17,218.98,219.17,8652.0,219.0678
2025-07-01 05:00:00,1751364000000,219.28,219.34,219.28,219.29,1315.0,219.3255
2025-07-01 05:15:00,1751364900000,219.38,219.38,219.23,219.23,3940.0,219.3328
2025-07-01 05:30:00,1751365800000,219.29,219.33,219.29,219.33,326.0,219.3159
2025-07-01 05:45:00,1751366700000,219.2,219.23,219.2,219.23,805.0,219.2481
2025-07-01 06:00:00,1751367600000,219.41,219.6,219.39,219.45,10442.0,219.4659
2025-07-01 06:15:00,1751368500000,219.45,219.68,219.19,219.65,9610.0,219.4415
2025-07-01 06:30:00,1751369400000,219.65,219.65,219.6,219.6,2049.0,219.6298
2025-07-01 06:45:00,1751370300000,219.64,219.71,219.44,219.59,14965.0,219.5502
2025-07-01 07:00:00,1751371200000,219.69,219.79,218.67,219.12,98462.0,219.3879
2025-07-01 07:15:00,1751372100000,219.14,219.2,218.5,218.66,47769.0,218.8529
2025-07-01 07:30:00,1751373000000,218.7,218.9999,218.51,218.72,25679.0,218.7498
2025-07-01 07:45:00,1751373900000,218.69,218.97,218.65,218.87,18619.0,218.8575
2025-07-01 08:00:00,1751374800000,218.9,219.28,218.9,219.2799,40178.0,219.1315
2025-07-01 08:15:00,1751375700000,219.13,219.75,218.9,219.7,43829.0,219.252
2025-07-01 08:30:00,1751376600000,219.5,220.39,218.66,219.1786,2799535.0,219.4027
2025-07-01 08:45:00,1751377500000,219.195,219.8827,219.17,219.5753,1301865.0,219.6571
2025-07-01 09:00:00,1751378400000,219.55,219.96,218.81,219.88,1468622.0,219.4539
2025-07-01 09:15:00,1751379300000,219.875,220.686,219.32,219.5,1920420.0,220.1414
2025-07-01 09:30:00,1751380200000,219.5,219.96,218.98,219.155,1604438.0,219.4679
2025-07-01 09:45:00,1751381100000,219.14,219.54,218.7,219.09,1364841.0,219.1428
2025-07-01 10:00:00,1751382000000,219.09,219.59,218.22,218.43,1451951.0,218.8879
2025-07-01 10:15:00,1751382900000,218.42,219.8,217.93,219.727,1307639.0,218.891
2025-07-01 10:30:00,1751383800000,219.72,220.0,219.1156,219.26,857911.0,219.6115
2025-07-01 10:45:00,1751384700000,219.27,219.5,218.92,219.18,816372.0,219.2214
2025-07-01 11:00:00,1751385600000,219.19,219.32,218.51,219.295,680983.0,218.9189
2025-07-01 11:15:00,1751386500000,219.295,219.34,218.85,219.21,707880.0,219.0341
2025-07-01 11:30:00,1751387400000,219.2,219.72,219.0156,219.68,600664.0,219.343
2025-07-01 11:45:00,1751388300000,219.68,220.19,219.53,219.9033,903096.0,219.8452
2025-07-01 12:00:00,1751389200000,219.9197,220.8399,219.89,220.54,1320647.0,220.4206
2025-07-01 12:15:00,1751390100000,220.5244,220.95,220.33,220.6774,909440.0,220.7095
2025-07-01 12:30:00,1751391000000,220.67,220.8471,220.295,220.665,936184.0,220.5838
2025-07-01 12:45:00,1751391900000,220.69,221.05,220.44,221.0,884069.0,220.8182
2025-07-01 13:00:00,1751392800000,221.0,221.12,220.655,220.94,942761.0,220.9291
2025-07-01 13:15:00,1751393700000,220.95,221.11,220.82,220.8503,609106.0,220.9494
2025-07-01 13:30:00,1751394600000,220.86,221.11,220.82,220.97,622068.0,221.0042
2025-07-01 13:45:00,1751395500000,220.96,221.5,220.89,221.28,1005129.0,221.2436
2025-07-01 14:00:00,1751396400000,221.27,221.2999,220.4723,221.18,1238915.0,220.8872
2025-07-01 14:15:00,1751397300000,221.19,221.875,221.04,221.7,1233299.0,221.522
2025-07-01 14:30:00,1751398200000,221.72,221.73,221.01,221.31,1146322.0,221.3986
2025-07-01 14:45:00,1751399100000,221.32,221.7,220.38,220.45,3876000.0,221.0215
2025-07-01 15:00:00,1751400000000,220.4792,220.8,220.33,220.36,953336.0,220.4605
2025-07-01 15:15:00,1751400900000,220.45,220.65,220.36,220.55,12702.0,220.4604
2025-07-01 15:30:00,1751401800000,220.46,220.55,220.36,220.5,14622.0,220.4661
2025-07-01 15:45:00,1751402700000,220.47,220.47,220.36,220.3869,5235.0,220.4276
2025-07-01 16:00:00,1751403600000,220.47,220.47,220.35,220.46,7445.0,220.4318
2025-07-01 16:15:00,1751404500000,220.35,220.46,220.26,220.35,11517.0,220.332
2025-07-01 16:30:00,1751405400000,220.2618,220.36,220.26,220.3494,2961.0,220.3003
2025-07-01 16:45:00,1751406300000,220.35,220.35,220.26,220.26,3757.0,220.311
2025-07-01 17:00:00,1751407200000,220.32,220.59,220.32,220.44,9785.0,220.4586
2025-07-01 17:15:00,1751408100000,220.5,220.6,220.4069,220.4069,5174.0,220.5163
2025-07-01 17:30:00,1751409000000,220.4,220.6,220.4,220.52,8346.0,220.4981
2025-07-01 17:45:00,1751409900000,220.52,220.7,220.52,220.7,8393.0,220.6381
2025-07-01 18:00:00,1751410800000,220.73,220.74,220.63,220.63,4547.0,220.6723
2025-07-01 18:15:00,1751411700000,220.6006,220.7,220.6,220.6,1587.0,220.6408
2025-07-01 18:30:00,1751412600000,220.7,220.86,220.605,220.6998,5989.0,220.751
2025-07-01 18:45:00,1751413500000,220.65,220.8001,220.65,220.69,18067.0,220.7406
2025-07-02 03:00:00,1751443200000,221.36,221.42,220.85,221.31,11398.0,221.2656
2025-07-02 03:15:00,1751444100000,221.36,221.37,221.19,221.33,1712.0,221.326
2025-07-02 03:30:00,1751445000000,221.19,221.22,221.06,221.17,1368.0,221.1609
2025-07-02 03:45:00,1751445900000,221.18,221.19,221.04,221.04,3309.0,221.1116
2025-07-02 04:00:00,1751446800000,221.02,221.02,220.72,220.93,1841.0,220.8597
2025-07-02 04:15:00,1751447700000,220.92,221.01,220.92,221.0,3695.0,220.9808
2025-07-02 04:30:00,1751448600000,221.08,221.08,221.08,221.08,265.0,221.0777
2025-07-02 04:45:00,1751449500000,221.0,221.0,220.95,220.95,856.0,220.9866
2025-07-02 05:00:00,1751450400000,220.93,221.01,220.93,220.99,1849.0,220.9929
2025-07-02 05:15:00,1751451300000,220.94,221.01,220.7,220.7,3387.0,220.852
2025-07-02 05:30:00,1751452200000,220.56,220.56,220.23,220.23,6014.0,220.4909
2025-07-02 05:45:00,1751453100000,220.38,220.38,220.26,220.38,4813.0,220.3335
2025-07-02 06:00:00,1751454000000,220.49,220.54,219.89,220.04,20315.0,220.1343
2025-07-02 06:15:00,1751454900000,220.06,220.1,220.0,220.04,4461.0,220.0605
2025-07-02 06:30:00,1751455800000,220.01,220.08,219.94,220.06,7651.0,220.0005
2025-07-02 06:45:00,1751456700000,219.8,219.81,219.25,219.4,13988.0,219.4738
2025-07-02 07:00:00,1751457600000,219.51,221.65,219.2,219.9994,758476.0,220.442
2025-07-02 07:15:00,1751458500000,220.0,220.0,219.3,219.47,24834.0,219.6783
2025-07-02 07:30:00,1751459400000,219.5,219.58,218.79,218.9,56237.0,219.0887
2025-07-02 07:45:00,1751460300000,218.8993,219.29,218.8025,219.0403,30773.0,219.1031
2025-07-02 08:00:00,1751461200000,219.1599,219.76,218.86,219.55,43315.0,219.2967
2025-07-02 08:15:00,1751462100000,219.55,219.734,219.36,219.6401,46773.0,219.5426
2025-07-02 08:30:00,1751463000000,219.73,220.07,219.06,219.6975,1989046.0,219.6115
2025-07-02 08:45:00,1751463900000,219.685,220.255,219.23,219.34,1648809.0,219.7909
2025-07-02 09:00:00,1751464800000,219.33,220.73,219.22,220.3199,1577830.0,220.213
2025-07-02 09:15:00,1751465700000,220.3,220.59,219.92,220.3,1250712.0,220.2017
2025-07-02 09:30:00,1751466600000,220.31,220.64,219.7738,219.7738,1070895.0,220.3087
2025-07-02 09:45:00,1751467500000,219.78,220.23,219.54,219.86,1114308.0,219.8597
2025-07-02 10:00:00,1751468400000,219.87,221.265,219.87,220.75,1212047.0,220.6948
2025-07-02 10:15:00,1751469300000,220.7597,220.92,220.48,220.62,706194.0,220.7035
2025-07-02 10:30:00,1751470200000,220.63,221.29,220.61,221.2546,1090053.0,221.091
2025-07-02 10:45:00,1751471100000,221.255,221.6,221.065,221.19,823507.0,221.3208
2025-07-02 11:00:00,1751472000000,221.1766,221.53,221.06,221.07,625936.0,221.3301
2025-07-02 11:15:00,1751472900000,221.07,221.35,220.84,220.9301,653160.0,221.0832
2025-07-02 11:30:00,1751473800000,220.93,221.16,220.76,220.88,402839.0,220.9756
2025-07-02 11:45:00,1751474700000,220.89,221.03,220.56,220.73,495056.0,220.7447
2025-07-02 12:00:00,1751475600000,220.73,220.98,220.71,220.75,424230.0,220.8316
2025-07-02 12:15:00,1751476500000,220.74,220.78,220.26,220.305,627491.0,220.5139
2025-07-02 12:30:00,1751477400000,220.29,220.33,220.04,220.13,496535.0,220.1799
2025-07-02 12:45:00,1751478300000,220.12,220.12,219.81,219.8832,586838.0,219.9476
2025-07-02 13:00:00,1751479200000,219.89,220.3399,219.82,220.265,535092.0,220.0894
2025-07-02 13:15:00,1751480100000,220.28,220.37,220.15,220.2502,420057.0,220.2702
2025-07-02 13:30:00,1751481000000,220.25,220.63,220.245,220.51,566270.0,220.4625
2025-07-02 13:45:00,1751481900000,220.51,220.51,220.01,220.08,613291.0,220.2345
2025-07-02 14:00:00,1751482800000,220.0832,220.3,219.96,220.3,613082.0,220.1798
2025-07-02 14:15:00,1751483700000,220.29,220.345,219.8435,219.88,805525.0,220.1113
2025-07-02 14:30:00,1751484600000,219.875,220.165,219.71,219.82,1177308.0,219.9339
