datetime,timestamp,open,high,low,close,volume,vwap
2025-07-02 14:45:00,1751485500000,219.82,220.4,219.55,219.88,2813379.0,219.902
2025-07-02 15:00:00,1751486400000,219.92,219.94,219.73,219.8699,721316.0,219.9174
2025-07-02 15:15:00,1751487300000,219.8,219.92,219.75,219.89,20171.0,219.8205
2025-07-02 15:30:00,1751488200000,219.89,220.0,219.8,220.0,30786.0,219.9067
2025-07-02 15:45:00,1751489100000,219.92,220.15,219.92,220.11,11313.0,219.1353
2025-07-02 16:00:00,1751490000000,219.99,220.1199,219.93,219.97,4394.0,219.9302
2025-07-02 16:15:00,1751490900000,220.05,220.05,219.95,220.04,3905.0,220.0102
2025-07-02 16:30:00,1751491800000,220.02,220.08,220.0,220.01,2654.0,219.0569
2025-07-02 16:45:00,1751492700000,220.08,220.08,220.0,220.08,2323.0,220.0464
2025-07-02 17:00:00,1751493600000,219.98,220.08,219.82,219.9199,13711.0,219.7722
2025-07-02 17:15:00,1751494500000,219.8228,220.05,219.8228,220.0322,4621.0,219.952
2025-07-02 17:30:00,1751495400000,219.84,220.02,219.84,220.0,3743.0,219.9639
2025-07-02 17:45:00,1751496300000,220.05,220.1,220.05,220.07,6149.0,220.0754
2025-07-02 18:00:00,1751497200000,220.1,220.2,220.06,220.1,7680.0,220.1224
2025-07-02 18:15:00,1751498100000,220.1,220.12,220.08,220.08,6025.0,220.0888
2025-07-02 18:30:00,1751499000000,220.1,220.1352,220.0505,220.0988,5236.0,220.094
2025-07-02 18:45:00,1751499900000,220.06,220.1,219.99,220.0,15231.0,220.035
2025-07-03 03:00:00,1751529600000,220.21,220.35,220.18,220.35,11512.0,220.2383
2025-07-03 03:15:00,1751530500000,220.37,220.46,220.25,220.28,10876.0,220.3408
2025-07-03 03:30:00,1751531400000,220.32,220.32,220.13,220.2,3228.0,220.2694
2025-07-03 03:45:00,1751532300000,220.13,220.28,220.13,220.28,3236.0,220.2306
2025-07-03 04:00:00,1751533200000,220.12,220.25,220.11,220.25,2199.0,220.1696
2025-07-03 04:15:00,1751534100000,220.3,220.43,220.3,220.42,1503.0,220.3861
2025-07-03 04:30:00,1751535000000,220.35,220.4,220.35,220.35,1922.0,220.3687
2025-07-03 04:45:00,1751535900000,220.38,220.55,220.38,220.53,4977.0,220.4863
2025-07-03 05:00:00,1751536800000,220.48,220.48,220.39,220.44,2473.0,220.4522
2025-07-03 05:15:00,1751537700000,220.56,220.56,220.3,220.49,7365.0,220.4683
2025-07-03 05:30:00,1751538600000,220.48,220.49,220.48,220.48,1404.0,220.4921
2025-07-03 05:45:00,1751539500000,220.57,220.58,220.47,220.47,2130.0,220.5203
2025-07-03 06:00:00,1751540400000,220.51,220.55,220.33,220.48,12539.0,220.4426
2025-07-03 06:15:00,1751541300000,220.45,220.5,220.43,220.43,3517.0,220.4684
2025-07-03 06:30:00,1751542200000,220.4,220.44,220.25,220.25,6439.0,220.371
2025-07-03 06:45:00,1751543100000,220.34,220.43,220.3,220.4,3316.0,220.3684
2025-07-03 07:00:00,1751544000000,220.39,220.5499,219.95,220.4839,66832.0,220.3411
2025-07-03 07:15:00,1751544900000,220.4,220.42,220.22,220.4199,24603.0,220.3438
2025-07-03 07:30:00,1751545800000,220.5,221.43,220.34,220.96,113765.0,221.0751
2025-07-03 07:45:00,1751546700000,220.9889,221.1,220.61,220.96,64176.0,220.8961
2025-07-03 08:00:00,1751547600000,220.9999,221.72,220.98,221.33,175569.0,221.028
2025-07-03 08:15:00,1751548500000,221.35,222.0,221.32,221.83,71934.0,221.6833
2025-07-03 08:30:00,1751549400000,221.82,224.01,221.59,222.5,6203063.0,223.2883
2025-07-03 08:45:00,1751550300000,222.53,223.34,221.81,222.655,2385740.0,222.6947
2025-07-03 09:00:00,1751551200000,222.655,223.41,222.64,222.695,1998597.0,223.0318
2025-07-03 09:15:00,1751552100000,222.7023,222.755,221.36,221.85,2331789.0,221.8457
2025-07-03 09:30:00,1751553000000,221.855,222.1,221.51,221.925,1318882.0,221.8146
2025-07-03 09:45:00,1751553900000,221.9213,222.36,221.88,222.03,1132622.0,222.1253
2025-07-03 10:00:00,1751554800000,222.02,222.53,222.02,222.415,853651.0,222.338
2025-07-03 10:15:00,1751555700000,222.4,222.83,222.26,222.7093,1014591.0,222.5479
2025-07-03 10:30:00,1751556600000,222.69,223.35,222.66,223.3,1082805.0,223.0293
2025-07-03 10:45:00,1751557500000,223.29,223.55,223.18,223.2959,1087187.0,223.3376
2025-07-03 11:00:00,1751558400000,223.305,223.47,223.18,223.2322,1491545.0,223.2983
2025-07-03 11:15:00,1751559300000,223.23,223.235,222.79,222.9996,920242.0,222.9857
2025-07-03 11:30:00,1751560200000,222.985,223.35,222.77,223.34,974803.0,223.0209
2025-07-03 11:45:00,1751561100000,223.34,223.55,222.965,223.29,2295772.0,223.3037
2025-07-03 12:00:00,1751562000000,223.24,223.41,223.24,223.41,2946934.0,223.4098
2025-07-03 15:00:00,1751572800000,223.06,223.18,223.06,223.1201,4791.0,223.1118
2025-07-03 15:15:00,1751573700000,223.1617,223.18,223.1107,223.13,1991.0,223.1474
2025-07-03 15:30:00,1751574600000,223.1585,223.19,223.12,223.16,2796.0,223.1621
2025-07-03 15:45:00,1751575500000,223.18,223.25,223.0,223.01,6885.0,223.1075
2025-07-07 03:00:00,1751875200000,223.02,223.21,222.34,222.53,28866.0,222.7665
2025-07-07 03:15:00,1751876100000,222.57,222.72,222.5,222.64,7470.0,222.613
2025-07-07 03:30:00,1751877000000,222.6,222.87,222.6,222.71,13212.0,222.6901
2025-07-07 03:45:00,1751877900000,222.85,222.85,222.7,222.75,4138.0,222.7416
2025-07-07 04:00:00,1751878800000,222.68,222.8,222.5,222.63,8921.0,222.6486
2025-07-07 04:15:00,1751879700000,222.76,222.76,222.76,222.76,122.0,222.7522
2025-07-07 04:30:00,1751880600000,222.68,222.81,222.67,222.8,2875.0,222.7585
2025-07-07 04:45:00,1751881500000,222.7,223.0,222.69,222.97,5124.0,222.883
2025-07-07 05:00:00,1751882400000,222.95,223.2,222.95,223.2,4983.0,223.0668
2025-07-07 05:15:00,1751883300000,223.12,223.14,223.0,223.02,8726.0,223.0567
2025-07-07 05:30:00,1751884200000,223.04,223.23,223.04,223.15,5652.0,223.1595
2025-07-07 05:45:00,1751885100000,223.12,223.12,223.12,223.12,854.0,223.1261
2025-07-07 06:00:00,1751886000000,223.12,223.35,223.08,223.33,18270.0,223.2199
2025-07-07 06:15:00,1751886900000,223.3,223.75,223.3,223.75,11545.0,223.4141
2025-07-07 06:30:00,1751887800000,223.86,223.95,223.75,223.95,19912.0,223.8507
2025-07-07 06:45:00,1751888700000,223.85,224.1,223.85,224.05,15632.0,224.005
2025-07-07 07:00:00,1751889600000,224.07,224.35,222.28,224.35,140613.0,223.5584
2025-07-07 07:15:00,1751890500000,224.2625,224.6899,224.1317,224.21,86618.0,224.4919
2025-07-07 07:30:00,1751891400000,224.28,224.4706,224.05,224.05,134381.0,223.6672
2025-07-07 07:45:00,1751892300000,224.05,224.1,223.81,223.8407,58725.0,223.9804
2025-07-07 08:00:00,1751893200000,223.89,223.9998,223.5,223.64,59496.0,223.6564
2025-07-07 08:15:00,1751894100000,223.6399,223.65,223.0,223.02,57303.0,223.3795
2025-07-07 08:30:00,1751895000000,223.0,223.7999,222.37,223.6499,3484322.0,223.1771
2025-07-07 08:45:00,1751895900000,223.65,224.0,223.06,223.385,2608527.0,223.6537
2025-07-07 09:00:00,1751896800000,223.385,223.76,222.645,223.19,1390711.0,223.285
2025-07-07 09:15:00,1751897700000,223.18,224.29,223.07,223.9,2139911.0,223.8218
2025-07-07 09:30:00,1751898600000,223.905,223.97,223.5,223.82,973917.0,223.7317
2025-07-07 09:45:00,1751899500000,223.81,223.975,222.77,223.0716,1098347.0,223.4388
2025-07-07 10:00:00,1751900400000,223.07,223.7501,223.07,223.61,894252.0,223.5371
2025-07-07 10:15:00,1751901300000,223.615,224.095,223.48,223.88,907487.0,223.8262
2025-07-07 10:30:00,1751902200000,223.87,224.26,223.8,223.85,1466222.0,224.1051
2025-07-07 10:45:00,1751903100000,223.85,224.105,223.73,223.98,929755.0,223.9065
2025-07-07 11:00:00,1751904000000,223.98,224.265,223.8307,223.8714,1121955.0,224.0252
2025-07-07 11:15:00,1751904900000,223.87,223.94,222.57,223.055,1459489.0,223.2282
2025-07-07 11:30:00,1751905800000,223.0196,223.44,222.955,223.21,661856.0,223.1975
2025-07-07 11:45:00,1751906700000,223.215,223.215,222.45,222.5568,966050.0,222.7634
2025-07-07 12:00:00,1751907600000,222.55,223.17,222.54,223.06,806353.0,222.8237
2025-07-07 12:15:00,1751908500000,223.0745,223.23,222.85,222.95,536663.0,223.0455
2025-07-07 12:30:00,1751909400000,222.94,223.55,222.72,222.98,725877.0,223.0611
2025-07-07 12:45:00,1751910300000,222.9674,223.33,222.94,223.31,862097.0,223.1296
2025-07-07 13:00:00,1751911200000,223.31,223.64,223.28,223.39,648274.0,223.4921
2025-07-07 13:15:00,1751912100000,223.3703,223.3999,222.42,222.51,894311.0,222.769
2025-07-07 13:30:00,1751913000000,222.49,223.08,222.39,223.01,665662.0,222.7061
2025-07-07 13:45:00,1751913900000,223.02,223.54,223.02,223.485,667635.0,223.3573
2025-07-07 14:00:00,1751914800000,223.49,223.6,223.01,223.22,712292.0,223.2828
2025-07-07 14:15:00,1751915700000,223.22,223.5,223.13,223.21,746169.0,223.2958
2025-07-07 14:30:00,1751916600000,223.22,223.3888,222.982,223.097,612240.0,223.1917
2025-07-07 14:45:00,1751917500000,223.12,223.67,222.87,223.48,2258718.0,223.2544
2025-07-07 15:00:00,1751918400000,223.47,223.67,223.07,223.22,658307.0,223.4642
2025-07-07 15:15:00,1751919300000,223.21,223.4,223.12,223.21,22518.0,223.2415
2025-07-07 15:30:00,1751920200000,223.4,223.47,223.01,223.01,11992.0,223.2379
2025-07-07 15:45:00,1751921100000,223.04,223.12,222.8,223.01,19635.0,222.1928
2025-07-07 16:00:00,1751922000000,223.12,223.47,223.0213,223.47,21643.0,223.3918
2025-07-07 16:15:00,1751922900000,223.1099,223.11,222.8,222.81,6367.0,222.9407
2025-07-07 16:30:00,1751923800000,223.1,223.1,222.81,222.95,3879.0,222.9719
2025-07-07 16:45:00,1751924700000,222.85,223.0,222.85,222.98,3590.0,222.9606
2025-07-07 17:00:00,1751925600000,223.0,223.19,222.9869,223.11,4238.0,223.0852
2025-07-07 17:15:00,1751926500000,223.0992,223.1,222.8,223.01,5891.0,222.9518
2025-07-07 17:30:00,1751927400000,222.96,223.07,222.82,222.95,6875.0,222.9565
2025-07-07 17:45:00,1751928300000,223.05,223.05,222.9,223.0493,3105.0,223.0011
2025-07-07 18:00:00,1751929200000,222.9131,223.1,222.91,223.1,9849.0,223.0354
2025-07-07 18:15:00,1751930100000,223.19,223.2916,223.0234,223.13,6267.0,223.1335
2025-07-07 18:30:00,1751931000000,223.0212,223.22,223.0212,223.16,3341.0,223.1634
2025-07-07 18:45:00,1751931900000,223.2,223.22,223.14,223.14,9492.0,223.1988
2025-07-08 03:00:00,1751961600000,224.21,224.41,224.21,224.38,11728.0,224.3142
2025-07-08 03:15:00,1751962500000,224.3,224.35,224.25,224.3,5507.0,224.3058
2025-07-08 03:30:00,1751963400000,224.19,224.38,224.16,224.38,3332.0,224.2514
2025-07-08 03:45:00,1751964300000,224.18,224.33,224.16,224.33,2778.0,224.2622
2025-07-08 04:00:00,1751965200000,224.27,224.5,224.16,224.4,5275.0,224.3486
2025-07-08 04:15:00,1751966100000,224.45,224.48,224.4,224.4,4745.0,224.4353
2025-07-08 04:30:00,1751967000000,224.4,224.49,224.37,224.4,4452.0,224.4216
2025-07-08 04:45:00,1751967900000,224.38,224.46,224.3,224.46,4111.0,224.3546
2025-07-08 05:00:00,1751968800000,224.44,224.45,224.2,224.31,4000.0,224.3196
2025-07-08 05:15:00,1751969700000,224.29,224.4,224.29,224.39,1594.0,224.327
2025-07-08 05:30:00,1751970600000,224.37,224.48,224.35,224.42,4091.0,224.3879
2025-07-08 05:45:00,1751971500000,224.47,224.48,224.3,224.3,8587.0,224.4174
2025-07-08 06:00:00,1751972400000,224.22,224.3,224.11,224.27,33501.0,224.2589
2025-07-08 06:15:00,1751973300000,224.23,224.27,224.1,224.2,13423.0,224.1867
2025-07-08 06:30:00,1751974200000,224.17,224.3,224.17,224.27,8629.0,224.281
2025-07-08 06:45:00,1751975100000,224.29,224.31,224.15,224.2,6164.0,224.2275
2025-07-08 07:00:00,1751976000000,224.22,224.48,223.75,224.2,155265.0,224.134
2025-07-08 07:15:00,1751976900000,224.2499,224.3,224.12,224.22,19540.0,224.2414
2025-07-08 07:30:00,1751977800000,224.1,224.2799,223.85,223.9899,37067.0,224.0078
2025-07-08 07:45:00,1751978700000,223.95,224.16,223.77,223.9981,29909.0,223.9173
2025-07-08 08:00:00,1751979600000,223.98,224.25,223.98,224.2299,15823.0,224.118
2025-07-08 08:15:00,1751980500000,224.23,224.26,223.44,223.97,94984.0,223.9052
2025-07-08 08:30:00,1751981400000,223.915,224.0,222.57,222.89,2975618.0,223.2207
2025-07-08 08:45:00,1751982300000,222.875,223.04,221.97,222.0299,1925888.0,222.5738
2025-07-08 09:00:00,1751983200000,222.015,222.06,220.82,221.13,2319937.0,221.392
2025-07-08 09:15:00,1751984100000,221.14,221.57,220.76,221.13,1563079.0,221.2245
2025-07-08 09:30:00,1751985000000,221.135,222.16,221.02,221.92,1469998.0,221.803
2025-07-08 09:45:00,1751985900000,221.92,222.0103,218.43,219.805,6829352.0,219.7989
2025-07-08 10:00:00,1751986800000,219.81,220.93,219.74,219.965,1970861.0,220.4311
2025-07-08 10:15:00,1751987700000,219.94,220.06,219.41,219.78,1429826.0,219.7477
2025-07-08 10:30:00,1751988600000,219.78,220.25,219.78,220.11,810504.0,220.0553
2025-07-08 10:45:00,1751989500000,220.11,220.73,220.0334,220.31,1057469.0,220.3525
2025-07-08 11:00:00,1751990400000,220.3,220.99,220.265,220.9,772638.0,220.6419
2025-07-08 11:15:00,1751991300000,220.91,221.07,220.7,220.94,976067.0,220.9023
2025-07-08 11:30:00,1751992200000,220.96,221.0099,220.11,220.6601,1048463.0,220.5138
2025-07-08 11:45:00,1751993100000,220.66,220.77,220.27,220.605,682046.0,220.5277
2025-07-08 12:00:00,1751994000000,220.61,220.9995,220.51,220.575,786782.0,220.6921
2025-07-08 12:15:00,1751994900000,220.56,220.72,220.1904,220.56,802372.0,220.4489
2025-07-08 12:30:00,1751995800000,220.55,220.71,220.17,220.3,722643.0,220.3861
2025-07-08 12:45:00,1751996700000,220.29,220.77,220.28,220.7187,680843.0,220.5051
2025-07-08 13:00:00,1751997600000,220.71,220.915,220.43,220.71,723865.0,220.728
2025-07-08 13:15:00,1751998500000,220.71,221.01,220.47,220.47,800334.0,220.6731
2025-07-08 13:30:00,1751999400000,220.47,220.49,220.01,220.0253,833202.0,220.2734
2025-07-08 13:45:00,1752000300000,220.02,220.13,219.66,219.785,967241.0,219.8539
2025-07-08 14:00:00,1752001200000,219.78,219.94,219.59,219.76,886162.0,219.7845
2025-07-08 14:15:00,1752002100000,219.77,220.225,219.63,219.695,1125336.0,219.8898
2025-07-08 14:30:00,1752003000000,219.7,219.73,219.34,219.49,1294535.0,219.5757
2025-07-08 14:45:00,1752003900000,219.49,219.8,219.11,219.34,3775403.0,219.429
2025-07-08 15:00:00,1752004800000,219.36,219.4592,219.15,219.15,690229.0,219.3615
2025-07-08 15:15:00,1752005700000,219.36,219.47,219.2707,219.3603,56711.0,219.386
2025-07-08 15:30:00,1752006600000,219.38,219.58,219.31,219.58,18635.0,219.4537
2025-07-08 15:45:00,1752007500000,219.5,219.64,219.36,219.6,58688.0,219.4481
2025-07-08 16:00:00,1752008400000,219.5501,219.58,219.5009,219.5799,311365.0,219.366
2025-07-08 16:15:00,1752009300000,219.58,219.9,219.58,219.8723,45436.0,219.7495
2025-07-08 16:30:00,1752010200000,219.85,219.85,219.78,219.8,19639.0,219.8079
2025-07-08 16:45:00,1752011100000,219.8,219.84,219.7,219.75,36386.0,219.7942
2025-07-08 17:00:00,1752012000000,219.75,219.85,219.7,219.7397,7388.0,219.7703
2025-07-08 17:15:00,1752012900000,219.7,219.74,219.68,219.74,2511.0,219.7034
2025-07-08 17:30:00,1752013800000,219.74,219.74,219.67,219.7186,4304.0,219.7116
2025-07-08 17:45:00,1752014700000,219.67,219.73,219.66,219.6612,3071.0,219.6877
2025-07-08 18:00:00,1752015600000,219.67,219.7982,219.6614,219.7978,8090.0,219.733
2025-07-08 18:15:00,1752016500000,219.722,219.84,219.6,219.8293,10676.0,219.7301
2025-07-08 18:30:00,1752017400000,219.79,219.79,219.4512,219.64,15423.0,219.5585
2025-07-08 18:45:00,1752018300000,219.63,219.69,219.56,219.69,10801.0,219.6199
2025-07-09 03:00:00,1752048000000,219.62,219.97,219.62,219.83,5404.0,219.8686
2025-07-09 03:15:00,1752048900000,219.88,219.94,219.83,219.89,6923.0,219.8701
2025-07-09 03:30:00,1752049800000,219.91,220.0,219.9,220.0,2291.0,219.9523
2025-07-09 03:45:00,1752050700000,219.95,219.98,219.84,219.98,2658.0,219.8914
2025-07-09 04:00:00,1752051600000,219.97,220.14,219.97,220.14,8649.0,220.0191
2025-07-09 04:15:00,1752052500000,220.14,220.25,220.14,220.25,8569.0,220.2409
2025-07-09 04:30:00,1752053400000,220.24,220.44,220.24,220.44,2649.0,220.3232
2025-07-09 04:45:00,1752054300000,220.37,220.37,220.25,220.25,3262.0,220.3073
2025-07-09 05:00:00,1752055200000,220.16,220.22,220.06,220.11,5023.0,220.1515
2025-07-09 05:15:00,1752056100000,220.11,220.14,220.11,220.12,1533.0,220.1232
2025-07-09 05:30:00,1752057000000,220.14,220.16,219.87,219.88,7623.0,220.0169
2025-07-09 05:45:00,1752057900000,219.84,219.89,219.83,219.83,5603.0,219.8491
2025-07-09 06:00:00,1752058800000,220.0,220.05,219.9,220.05,5838.0,219.9845
2025-07-09 06:15:00,1752059700000,220.06,220.36,220.05,220.36,9293.0,220.1671
2025-07-09 06:30:00,1752060600000,220.39,220.5,220.22,220.22,22692.0,220.3954
2025-07-09 06:45:00,1752061500000,220.29,220.45,220.29,220.3,4555.0,220.3393
2025-07-09 07:00:00,1752062400000,219.9,220.5,219.49,220.3001,104395.0,220.1454
2025-07-09 07:15:00,1752063300000,220.3,220.349,220.23,220.3,20773.0,220.3041
2025-07-09 07:30:00,1752064200000,220.3485,220.8,220.23,220.8,39998.0,220.4979
2025-07-09 07:45:00,1752065100000,220.8,221.6,220.8,221.19,123490.0,221.2095
2025-07-09 08:00:00,1752066000000,221.14,221.4989,221.06,221.32,73145.0,221.3411
2025-07-09 08:15:00,1752066900000,221.3128,221.33,220.56,221.02,90025.0,221.0587
2025-07-09 08:30:00,1752067800000,221.07,222.49,220.63,222.425,3122452.0,221.5872
2025-07-09 08:45:00,1752068700000,222.4397,223.69,222.435,223.36,2919025.0,223.1967
2025-07-09 09:00:00,1752069600000,223.39,224.29,223.37,223.86,3352898.0,223.9593
2025-07-09 09:15:00,1752070500000,223.87,223.89,222.75,222.89,1672432.0,223.2096
2025-07-09 09:30:00,1752071400000,222.89,222.89,222.0,222.2,1780514.0,222.3191
2025-07-09 09:45:00,1752072300000,222.2,222.43,221.42,221.77,1013155.0,221.7838
2025-07-09 10:00:00,1752073200000,221.74,222.0398,221.545,221.7,905455.0,221.7857
2025-07-09 10:15:00,1752074100000,221.695,222.54,221.45,222.37,1007139.0,222.0731
2025-07-09 10:30:00,1752075000000,222.365,223.1,222.2047,223.06,858655.0,222.6771
2025-07-09 10:45:00,1752075900000,223.06,223.1,222.2,222.27,719263.0,222.6798
2025-07-09 11:00:00,1752076800000,222.27,222.75,222.0701,222.26,670194.0,222.4381
2025-07-09 11:15:00,1752077700000,222.26,222.52,222.11,222.41,563411.0,222.3072
2025-07-09 11:30:00,1752078600000,222.4106,222.6972,222.36,222.66,406484.0,222.5149
2025-07-09 11:45:00,1752079500000,222.65,223.03,222.65,222.8087,566772.0,222.8706
2025-07-09 12:00:00,1752080400000,222.8,222.8404,222.41,222.4347,556443.0,222.6204
2025-07-09 12:15:00,1752081300000,222.43,222.72,222.35,222.6065,467127.0,222.5175
2025-07-09 12:30:00,1752082200000,222.6,222.685,222.3848,222.43,383541.0,222.5509
2025-07-09 12:45:00,1752083100000,222.43,222.5,220.47,222.2004,4201124.0,221.4901
2025-07-09 13:00:00,1752084000000,222.2,222.7898,222.2,222.4854,886691.0,222.5419
2025-07-09 13:15:00,1752084900000,222.495,222.62,222.16,222.41,477656.0,222.3963
2025-07-09 13:30:00,1752085800000,222.39,222.67,222.37,222.5228,411161.0,222.5489
2025-07-09 13:45:00,1752086700000,222.52,222.63,222.375,222.51,492737.0,222.491
2025-07-09 14:00:00,1752087600000,222.51,222.59,222.29,222.375,623670.0,222.4855
2025-07-09 14:15:00,1752088500000,222.38,222.79,222.365,222.5807,1218062.0,222.5454
2025-07-09 14:30:00,1752089400000,222.59,222.65,222.33,222.47,911422.0,222.4848
2025-07-09 14:45:00,1752090300000,222.46,222.84,222.25,222.46,2519216.0,222.459
2025-07-09 15:00:00,1752091200000,222.54,222.54,222.18,222.46,700956.0,222.5253
2025-07-09 15:15:00,1752092100000,222.44,222.54,222.2601,222.2601,117684.0,222.5037
2025-07-09 15:30:00,1752093000000,222.2701,222.5,222.26,222.27,24966.0,222.1195
2025-07-09 15:45:00,1752093900000,222.243,222.54,222.2,222.2,41476.0,220.7566
2025-07-09 16:00:00,1752094800000,222.2103,222.28,222.1,222.27,17106.0,222.158
2025-07-09 16:15:00,1752095700000,222.0806,222.24,222.08,222.2,7483.0,222.174
2025-07-09 16:30:00,1752096600000,222.17,222.25,222.1,222.1,15359.0,222.1534
2025-07-09 16:45:00,1752097500000,222.2,222.21,222.06,222.1,19462.0,222.1136
2025-07-09 17:00:00,1752098400000,222.17,222.3,222.0324,222.3,6922.0,222.1474
2025-07-09 17:15:00,1752099300000,222.3615,222.5099,222.33,222.41,15133.0,222.4455
2025-07-09 17:30:00,1752100200000,222.4106,222.54,222.36,222.52,16985.0,222.4629
2025-07-09 17:45:00,1752101100000,222.5,222.54,222.26,222.3,10411.0,222.472
2025-07-09 18:00:00,1752102000000,222.3,222.37,222.215,222.28,3151.0,222.2565
2025-07-09 18:15:00,1752102900000,222.2325,222.2899,222.1501,222.1501,5705.0,222.2224
2025-07-09 18:30:00,1752103800000,222.19,222.2,222.09,222.15,8944.0,222.1521
2025-07-09 18:45:00,1752104700000,222.08,222.3,222.08,222.3,5120.0,222.1434
2025-07-10 03:00:00,1752134400000,221.9,221.91,221.62,221.67,13617.0,221.7786
2025-07-10 03:15:00,1752135300000,221.71,221.85,221.71,221.8,7564.0,221.7878
2025-07-10 03:30:00,1752136200000,221.78,221.85,221.77,221.84,3306.0,221.8064
2025-07-10 03:45:00,1752137100000,221.75,221.84,221.71,221.79,5064.0,221.7874
2025-07-10 04:00:00,1752138000000,221.83,221.87,221.77,221.87,2033.0,221.8293
2025-07-10 04:15:00,1752138900000,221.84,221.89,221.61,221.76,8077.0,221.7436
2025-07-10 04:30:00,1752139800000,221.61,221.7,221.59,221.6,2389.0,221.6574
2025-07-10 04:45:00,1752140700000,221.63,221.82,221.61,221.7,5956.0,221.7417
2025-07-10 05:15:00,1752142500000,221.73,221.73,221.66,221.66,2871.0,221.7074
2025-07-10 05:30:00,1752143400000,221.78,221.79,221.7,221.75,3366.0,221.7066
2025-07-10 05:45:00,1752144300000,221.74,221.79,221.74,221.77,1043.0,221.7552
2025-07-10 06:00:00,1752145200000,221.7,221.92,221.66,221.81,23155.0,221.8207
2025-07-10 06:15:00,1752146100000,221.81,221.83,221.67,221.73,14612.0,221.7717
2025-07-10 06:30:00,1752147000000,221.8,221.92,221.75,221.91,12669.0,221.8481
2025-07-10 06:45:00,1752147900000,221.91,221.92,221.84,221.87,12333.0,221.8957
2025-07-10 07:00:00,1752148800000,221.89,221.99,221.54,221.7804,97916.0,221.8147
2025-07-10 07:15:00,1752149700000,221.782,221.91,221.74,221.8897,17702.0,221.8352
2025-07-10 07:30:00,1752150600000,221.89,221.92,221.62,221.69,25214.0,221.7744
2025-07-10 07:45:00,1752151500000,221.81,221.86,221.6,221.7511,29991.0,221.7251
2025-07-10 08:00:00,1752152400000,221.77,221.9,221.68,221.8399,33286.0,221.8043
2025-07-10 08:15:00,1752153300000,221.84,221.9,221.53,221.58,44712.0,221.7564
2025-07-10 08:30:00,1752154200000,221.55,222.3685,221.15,221.2599,2383896.0,221.5576
2025-07-10 08:45:00,1752155100000,221.25,221.29,220.215,220.565,2403872.0,220.8035
2025-07-10 09:00:00,1752156000000,220.56,220.67,219.7,220.63,1786233.0,220.1598
2025-07-10 09:15:00,1752156900000,220.6423,221.09,219.94,220.26,1204560.0,220.4885
2025-07-10 09:30:00,1752157800000,220.27,220.95,220.26,220.6603,1032984.0,220.6015
2025-07-10 09:45:00,1752158700000,220.6647,221.33,220.61,221.28,1053251.0,221.1094
2025-07-10 10:00:00,1752159600000,221.29,221.5704,220.79,220.805,1362781.0,221.1952
2025-07-10 10:15:00,1752160500000,220.82,221.76,220.79,221.6347,739428.0,221.3885
2025-07-10 10:30:00,1752161400000,221.63,221.7,221.2,221.415,588998.0,221.4152
2025-07-10 10:45:00,1752162300000,221.41,222.12,221.35,222.11,788912.0,221.7325
2025-07-10 11:00:00,1752163200000,222.1,222.22,221.54,221.955,1127973.0,221.8966
2025-07-10 11:15:00,1752164100000,221.95,222.2299,221.765,222.085,769685.0,222.0005
2025-07-10 11:30:00,1752165000000,222.09,222.125,221.79,222.05,742354.0,221.9747
2025-07-10 11:45:00,1752165900000,222.05,222.22,221.76,222.025,563526.0,222.0174
2025-07-10 12:00:00,1752166800000,222.02,222.61,222.01,222.285,790408.0,222.384
2025-07-10 12:15:00,1752167700000,222.2847,222.45,222.17,222.29,706750.0,222.3224
2025-07-10 12:30:00,1752168600000,222.29,222.73,222.29,222.5701,722141.0,222.5377
2025-07-10 12:45:00,1752169500000,222.585,222.79,222.35,222.67,583353.0,222.5228
2025-07-10 13:00:00,1752170400000,222.66,222.77,222.49,222.705,504298.0,222.6336
2025-07-10 13:15:00,1752171300000,222.715,222.77,222.48,222.6,568922.0,222.6282
