datetime,timestamp,open,high,low,close,volume,vwap
2025-07-10 13:30:00,1752172200000,222.6,222.66,222.4387,222.45,581105.0,222.5828
2025-07-10 13:45:00,1752173100000,222.44,222.51,222.07,222.13,468231.0,222.2715
2025-07-10 14:00:00,1752174000000,222.13,222.29,222.12,222.2,439003.0,222.2132
2025-07-10 14:15:00,1752174900000,222.21,222.255,221.93,222.06,582895.0,222.0684
2025-07-10 14:30:00,1752175800000,222.05,222.46,221.92,222.3513,759027.0,222.2405
2025-07-10 14:45:00,1752176700000,222.355,222.425,221.7,222.28,2029153.0,222.1823
2025-07-10 15:00:00,1752177600000,222.26,222.26,221.8559,221.91,231434.0,222.2372
2025-07-10 15:15:00,1752178500000,222.13,223.45,222.1,223.33,136872.0,222.8668
2025-07-10 15:30:00,1752179400000,223.33,223.55,223.12,223.31,84638.0,223.2915
2025-07-10 15:45:00,1752180300000,223.43,223.74,222.26,223.53,61920.0,223.296
2025-07-10 16:00:00,1752181200000,223.56,223.9,223.46,223.78,49756.0,223.6313
2025-07-10 16:15:00,1752182100000,223.72,223.77,223.52,223.53,27373.0,223.6036
2025-07-10 16:30:00,1752183000000,223.56,223.6,223.4,223.49,23862.0,223.4842
2025-07-10 16:45:00,1752183900000,223.49,223.6,223.49,223.5,12651.0,223.5274
2025-07-10 17:00:00,1752184800000,223.52,223.9,223.5,223.7,21449.0,223.7461
2025-07-10 17:15:00,1752185700000,223.7,223.71,223.6,223.6102,6963.0,223.6548
2025-07-10 17:30:00,1752186600000,223.61,223.6999,223.61,223.68,4132.0,223.6523
2025-07-10 17:45:00,1752187500000,223.62,223.66,223.6,223.65,4100.0,223.6309
2025-07-10 18:00:00,1752188400000,223.63,223.8,223.61,223.8,9309.0,223.7268
2025-07-10 18:15:00,1752189300000,223.7805,223.79,223.6316,223.65,5241.0,223.7351
2025-07-10 18:30:00,1752190200000,223.6991,223.8,223.63,223.72,13554.0,223.7144
2025-07-10 18:45:00,1752191100000,223.74,223.7945,223.7,223.73,18971.0,223.74
2025-07-11 03:00:00,1752220800000,222.25,222.79,221.14,221.32,35770.0,221.656
2025-07-11 03:15:00,1752221700000,221.33,221.46,221.08,221.46,23015.0,221.2927
2025-07-11 03:30:00,1752222600000,221.54,221.8,221.33,221.76,8084.0,221.5749
2025-07-11 03:45:00,1752223500000,221.7,221.94,221.5,221.72,14892.0,221.7318
2025-07-11 04:00:00,1752224400000,222.0,222.15,221.7,221.75,18405.0,221.8972
2025-07-11 04:15:00,1752225300000,221.94,222.0,221.8,221.8,4836.0,221.953
2025-07-11 04:30:00,1752226200000,221.8,222.5,221.8,222.5,23711.0,222.2669
2025-07-11 04:45:00,1752227100000,222.37,222.7,221.89,221.89,17006.0,222.3435
2025-07-11 05:00:00,1752228000000,221.8,222.19,221.8,222.12,6115.0,222.0397
2025-07-11 05:15:00,1752228900000,222.27,222.45,222.15,222.19,12072.0,222.3034
2025-07-11 05:30:00,1752229800000,222.38,222.5,222.28,222.4,14865.0,222.3855
2025-07-11 05:45:00,1752230700000,222.43,222.93,222.42,222.55,34380.0,222.7012
2025-07-11 06:00:00,1752231600000,222.61,223.0,222.56,222.9,43703.0,222.8286
2025-07-11 06:15:00,1752232500000,222.9,223.1,222.87,223.1,16301.0,222.9667
2025-07-11 06:30:00,1752233400000,223.14,223.45,223.04,223.28,41814.0,223.2456
2025-07-11 06:45:00,1752234300000,223.25,223.85,223.25,223.55,45058.0,223.5928
2025-07-11 07:00:00,1752235200000,223.2,224.05,221.34,223.93,235451.0,223.2735
2025-07-11 07:15:00,1752236100000,223.9,223.96,223.05,223.08,72531.0,223.3528
2025-07-11 07:30:00,1752237000000,223.04,223.35,222.77,223.05,120575.0,223.0329
2025-07-11 07:45:00,1752237900000,223.11,223.5,223.1099,223.35,44842.0,223.4005
2025-07-11 08:00:00,1752238800000,223.35,223.39,222.9,223.15,57886.0,223.1322
2025-07-11 08:15:00,1752239700000,223.1,224.17,222.9,223.47,201293.0,223.5472
2025-07-11 08:30:00,1752240600000,223.58,224.77,222.37,222.585,4802557.0,223.7394
2025-07-11 08:45:00,1752241500000,222.57,224.45,222.53,224.31,2812168.0,223.8695
2025-07-11 09:00:00,1752242400000,224.3,224.6891,224.06,224.29,2787764.0,224.3651
2025-07-11 09:15:00,1752243300000,224.295,224.88,224.145,224.3756,3134089.0,224.5444
2025-07-11 09:30:00,1752244200000,224.4,224.46,224.23,224.38,1243491.0,224.3506
2025-07-11 09:45:00,1752245100000,224.36,224.85,223.73,224.83,2049046.0,224.2393
2025-07-11 10:00:00,1752246000000,224.82,225.29,224.18,224.29,3287793.0,224.8272
2025-07-11 10:15:00,1752246900000,224.27,224.63,224.22,224.53,1368611.0,224.4385
2025-07-11 10:30:00,1752247800000,224.525,225.48,224.523,225.33,2146995.0,225.1143
2025-07-11 10:45:00,1752248700000,225.32,225.84,225.2,225.75,2726142.0,225.519
2025-07-11 11:00:00,1752249600000,225.74,225.76,225.11,225.43,1525547.0,225.4374
2025-07-11 11:15:00,1752250500000,225.43,225.5,225.015,225.2601,895215.0,225.2946
2025-07-11 11:30:00,1752251400000,225.27,225.31,224.845,224.91,773719.0,225.113
2025-07-11 11:45:00,1752252300000,224.9,225.5,224.875,225.45,744650.0,225.2456
2025-07-11 12:00:00,1752253200000,225.455,225.54,225.24,225.525,793448.0,225.39
2025-07-11 12:15:00,1752254100000,225.54,225.76,225.3,225.58,932035.0,225.5904
2025-07-11 12:30:00,1752255000000,225.58,225.75,224.95,225.355,912844.0,225.3327
2025-07-11 12:45:00,1752255900000,225.36,225.9,225.32,225.795,1017536.0,225.7118
2025-07-11 13:00:00,1752256800000,225.79,226.6799,225.74,226.61,1809648.0,226.2093
2025-07-11 13:15:00,1752257700000,226.61,226.635,225.95,226.1,1021770.0,226.189
2025-07-11 13:30:00,1752258600000,226.095,226.195,225.96,226.09,767327.0,226.0771
2025-07-11 13:45:00,1752259500000,226.095,226.145,225.69,225.7,973372.0,225.8854
2025-07-11 14:00:00,1752260400000,225.695,225.835,225.08,225.7218,1181934.0,225.5752
2025-07-11 14:15:00,1752261300000,225.73,226.11,225.68,225.79,1018077.0,225.9018
2025-07-11 14:30:00,1752262200000,225.79,225.79,225.06,225.089,1345332.0,225.3754
2025-07-11 14:45:00,1752263100000,225.08,225.61,224.96,224.99,3151029.0,225.2439
2025-07-11 15:00:00,1752264000000,225.02,225.06,224.79,224.9,540675.0,225.0115
2025-07-11 15:15:00,1752264900000,224.9,225.0,224.8999,224.969,19220.0,224.9365
2025-07-11 15:30:00,1752265800000,224.91,224.99,224.9,224.95,10204.0,224.9421
2025-07-11 15:45:00,1752266700000,225.02,225.04,224.93,225.0,43712.0,224.9793
2025-07-11 16:00:00,1752267600000,225.05,225.05,224.9038,225.0005,15717.0,224.95
2025-07-11 16:15:00,1752268500000,225.05,225.19,224.91,225.0,10947.0,225.0164
2025-07-11 16:30:00,1752269400000,224.98,225.0,224.92,224.95,8083.0,224.9669
2025-07-11 16:45:00,1752270300000,224.92,225.0,224.92,224.9304,7400.0,224.9247
2025-07-11 17:00:00,1752271200000,224.93,225.0,224.93,224.9701,1045.0,224.9604
2025-07-11 17:15:00,1752272100000,224.9997,225.0,224.92,224.9994,1376.0,224.9791
2025-07-11 17:30:00,1752273000000,224.98,224.98,224.92,224.92,4004.0,224.9487
2025-07-11 17:45:00,1752273900000,224.95,224.95,224.92,224.9201,2058.0,224.9367
2025-07-11 18:00:00,1752274800000,224.98,224.98,224.92,224.9201,1085.0,224.9436
2025-07-11 18:15:00,1752275700000,224.98,224.9805,224.92,224.9208,2759.0,224.9519
2025-07-11 18:30:00,1752276600000,224.92,224.99,224.9083,224.9083,1972.0,224.928
2025-07-11 18:45:00,1752277500000,224.9,224.95,224.62,224.95,9571.0,224.7984
2025-07-14 03:00:00,1752480000000,224.78,224.78,223.61,223.74,24596.0,223.8563
2025-07-14 03:15:00,1752480900000,223.71,223.71,223.32,223.33,7146.0,223.56
2025-07-14 03:30:00,1752481800000,223.49,223.54,223.4,223.5,6327.0,223.4792
2025-07-14 03:45:00,1752482700000,223.6,223.94,223.52,223.79,5673.0,223.7411
2025-07-14 04:00:00,1752483600000,223.76,223.82,223.66,223.71,3419.0,223.7344
2025-07-14 04:15:00,1752484500000,223.7,224.0,223.6,223.98,11129.0,223.8101
2025-07-14 04:30:00,1752485400000,223.93,224.18,223.93,224.18,6172.0,224.0458
2025-07-14 04:45:00,1752486300000,224.16,224.2,224.02,224.08,2472.0,224.1365
2025-07-14 05:00:00,1752487200000,224.12,224.12,223.92,224.07,4449.0,224.018
2025-07-14 05:15:00,1752488100000,224.05,224.05,223.87,223.88,4239.0,223.9074
2025-07-14 05:30:00,1752489000000,223.83,223.92,223.79,223.92,3007.0,223.867
2025-07-14 05:45:00,1752489900000,223.95,224.28,223.95,224.28,16450.0,224.149
2025-07-14 06:00:00,1752490800000,224.16,224.95,224.15,224.75,41603.0,224.4472
2025-07-14 06:15:00,1752491700000,224.82,224.82,224.2,224.35,23701.0,224.4523
2025-07-14 06:30:00,1752492600000,224.49,225.0,224.4,225.0,35902.0,224.7843
2025-07-14 06:45:00,1752493500000,225.05,225.2,224.9,225.051,20064.0,225.0531
2025-07-14 07:00:00,1752494400000,225.05,225.25,223.13,224.94,127723.0,224.4815
2025-07-14 07:15:00,1752495300000,224.85,225.19,224.77,225.06,26732.0,225.001
2025-07-14 07:30:00,1752496200000,225.18,225.19,224.95,225.12,33538.0,225.0679
2025-07-14 07:45:00,1752497100000,225.12,225.19,225.0,225.0999,34406.0,225.0997
2025-07-14 08:00:00,1752498000000,225.04,225.11,224.91,224.9701,22160.0,224.9952
2025-07-14 08:15:00,1752498900000,224.99,225.54,224.95,225.05,108627.0,225.1468
2025-07-14 08:30:00,1752499800000,225.07,226.01,224.41,224.57,3663193.0,225.1421
2025-07-14 08:45:00,1752500700000,224.56,226.25,224.24,225.985,3278064.0,225.6232
2025-07-14 09:00:00,1752501600000,225.985,226.33,225.16,225.17,1841420.0,225.8371
2025-07-14 09:15:00,1752502500000,225.1744,225.8799,225.04,225.32,1351534.0,225.471
2025-07-14 09:30:00,1752503400000,225.32,226.15,225.13,225.9,1142835.0,225.6897
2025-07-14 09:45:00,1752504300000,225.89,226.31,225.82,226.27,1148274.0,226.0829
2025-07-14 10:00:00,1752505200000,226.27,226.66,225.9,226.0696,1459755.0,226.3631
2025-07-14 10:15:00,1752506100000,226.08,226.18,225.65,225.88,793982.0,225.8707
2025-07-14 10:30:00,1752507000000,225.88,225.94,225.53,225.6,688019.0,225.7118
2025-07-14 10:45:00,1752507900000,225.62,225.74,225.43,225.73,502011.0,225.5663
2025-07-14 11:00:00,1752508800000,225.73,225.93,225.5517,225.91,523483.0,225.7186
2025-07-14 11:15:00,1752509700000,225.905,226.05,225.64,225.995,912054.0,225.9112
2025-07-14 11:30:00,1752510600000,226.0,226.15,225.79,225.82,823242.0,226.0028
2025-07-14 11:45:00,1752511500000,225.82,225.97,225.48,225.88,624418.0,225.7638
2025-07-14 12:00:00,1752512400000,225.885,226.09,225.875,226.06,515873.0,225.9853
2025-07-14 12:15:00,1752513300000,226.06,226.165,225.685,225.755,537736.0,225.9677
2025-07-14 12:30:00,1752514200000,225.77,226.15,225.77,225.908,496050.0,225.9483
2025-07-14 12:45:00,1752515100000,225.9,225.9,225.475,225.5532,597065.0,225.6588
2025-07-14 13:00:00,1752516000000,225.555,225.6253,225.3,225.4087,514101.0,225.4831
2025-07-14 13:15:00,1752516900000,225.4,225.55,225.16,225.45,636877.0,225.3759
2025-07-14 13:30:00,1752517800000,225.46,225.485,225.06,225.285,632573.0,225.2877
2025-07-14 13:45:00,1752518700000,225.295,225.4798,225.18,225.2902,463307.0,225.332
2025-07-14 14:00:00,1752519600000,225.31,225.55,225.3,225.49,648973.0,225.4183
2025-07-14 14:15:00,1752520500000,225.49,225.63,225.22,225.3335,734869.0,225.408
2025-07-14 14:30:00,1752521400000,225.32,225.37,224.915,225.03,1004791.0,225.1269
2025-07-14 14:45:00,1752522300000,225.03,225.74,224.97,225.63,1943792.0,225.4425
2025-07-14 15:00:00,1752523200000,225.69,225.69,225.4096,225.57,112504.0,225.674
2025-07-14 15:15:00,1752524100000,225.5017,225.5884,225.405,225.42,11684.0,225.6097
2025-07-14 15:30:00,1752525000000,225.4981,225.69,225.4123,225.59,10106.0,225.5793
2025-07-14 15:45:00,1752525900000,225.55,225.56,225.4428,225.53,8819.0,225.4258
2025-07-14 16:00:00,1752526800000,225.41,225.6,225.41,225.491,9292.0,224.7526
2025-07-14 16:15:00,1752527700000,225.54,225.69,225.54,225.58,8040.0,225.6091
2025-07-14 16:30:00,1752528600000,225.52,225.58,225.49,225.5012,7467.0,223.4409
2025-07-14 16:45:00,1752529500000,225.58,225.6,225.5087,225.59,4196.0,225.5753
2025-07-14 17:00:00,1752530400000,225.5,225.51,225.47,225.5001,2171.0,225.4817
2025-07-14 17:15:00,1752531300000,225.53,225.53,225.3118,225.3118,3239.0,225.4296
2025-07-14 17:30:00,1752532200000,225.32,225.35,225.3118,225.35,2065.0,225.3258
2025-07-14 17:45:00,1752533100000,225.4,225.4601,225.4,225.4601,2146.0,225.4186
2025-07-14 18:00:00,1752534000000,225.45,225.45,225.32,225.35,1342.0,225.3966
2025-07-14 18:15:00,1752534900000,225.32,225.3384,225.31,225.3384,660.0,225.3249
2025-07-14 18:30:00,1752535800000,225.35,225.35,225.3234,225.3234,1400.0,225.3462
2025-07-14 18:45:00,1752536700000,225.36,225.36,225.25,225.3,5013.0,225.318
2025-07-15 03:00:00,1752566400000,225.69,226.34,225.69,225.83,18959.0,225.9045
2025-07-15 03:15:00,1752567300000,225.93,225.93,225.57,225.88,6165.0,225.737
2025-07-15 03:30:00,1752568200000,225.79,225.81,225.68,225.81,2296.0,225.7449
2025-07-15 03:45:00,1752569100000,225.8,225.87,225.61,225.69,4058.0,225.7548
2025-07-15 04:00:00,1752570000000,225.61,225.64,225.42,225.42,3406.0,225.5476
2025-07-15 04:15:00,1752570900000,225.4,225.76,225.4,225.62,7694.0,225.6089
2025-07-15 04:30:00,1752571800000,225.67,225.91,225.67,225.91,8249.0,225.8206
2025-07-15 04:45:00,1752572700000,225.82,226.2,225.78,226.01,18845.0,226.0055
2025-07-15 05:00:00,1752573600000,226.07,226.07,226.06,226.07,1152.0,226.042
2025-07-15 05:15:00,1752574500000,226.03,226.36,226.0,226.26,16779.0,226.1677
2025-07-15 05:30:00,1752575400000,226.26,226.3,226.17,226.17,6103.0,226.2597
2025-07-15 05:45:00,1752576300000,226.14,226.14,225.91,226.12,10492.0,226.0031
2025-07-15 06:00:00,1752577200000,226.06,226.39,226.05,226.36,19479.0,226.1911
2025-07-15 06:15:00,1752578100000,226.3,226.45,226.2,226.31,8706.0,226.3187
2025-07-15 06:30:00,1752579000000,226.32,226.42,226.26,226.35,10784.0,226.3528
2025-07-15 06:45:00,1752579900000,226.25,226.38,226.11,226.38,4095.0,226.2403
2025-07-15 07:00:00,1752580800000,226.33,226.44,225.34,226.09,100943.0,226.1226
2025-07-15 07:15:00,1752581700000,226.11,226.12,225.71,225.92,27161.0,225.9058
2025-07-15 07:30:00,1752582600000,225.96,226.65,225.96,226.12,62716.0,226.3778
2025-07-15 07:45:00,1752583500000,226.12,226.5,226.12,226.39,21972.0,226.3651
2025-07-15 08:00:00,1752584400000,226.4,226.4297,226.21,226.36,23810.0,226.3657
2025-07-15 08:15:00,1752585300000,226.36,226.96,226.05,226.19,89501.0,226.4854
2025-07-15 08:30:00,1752586200000,226.2,227.19,225.455,226.21,3231706.0,226.2658
2025-07-15 08:45:00,1752587100000,226.21,226.95,225.86,226.8205,1633457.0,226.4435
2025-07-15 09:00:00,1752588000000,226.84,227.2,226.7,226.97,2098812.0,226.9473
2025-07-15 09:15:00,1752588900000,226.97,227.14,226.6,226.86,1757750.0,226.9148
2025-07-15 09:30:00,1752589800000,226.835,226.9,225.8515,226.07,1343536.0,226.3962
2025-07-15 09:45:00,1752590700000,226.055,226.45,225.565,225.67,994989.0,226.0709
2025-07-15 10:00:00,1752591600000,225.68,226.27,225.64,226.02,1040275.0,225.9807
2025-07-15 10:15:00,1752592500000,226.04,226.73,226.0205,226.68,923261.0,226.4003
2025-07-15 10:30:00,1752593400000,226.67,226.74,226.3812,226.59,687217.0,226.5898
2025-07-15 10:45:00,1752594300000,226.5826,227.03,226.575,226.97,1286727.0,226.9289
2025-07-15 11:00:00,1752595200000,226.98,227.27,226.48,226.775,1406662.0,226.9231
2025-07-15 11:15:00,1752596100000,226.77,226.85,226.47,226.6,810453.0,226.6744
2025-07-15 11:30:00,1752597000000,226.59,226.7,226.15,226.215,667405.0,226.4152
2025-07-15 11:45:00,1752597900000,226.21,226.51,225.86,225.91,785793.0,226.2202
2025-07-15 12:00:00,1752598800000,225.91,226.4,225.75,225.965,937632.0,226.0227
2025-07-15 12:15:00,1752599700000,225.9597,226.1351,225.78,225.96,520655.0,225.9711
2025-07-15 12:30:00,1752600600000,225.96,226.5,225.9519,226.4975,630344.0,226.2752
2025-07-15 12:45:00,1752601500000,226.4804,226.82,226.33,226.79,470854.0,226.572
2025-07-15 13:00:00,1752602400000,226.79,227.04,226.76,226.84,983650.0,226.9135
2025-07-15 13:15:00,1752603300000,226.8301,226.99,226.765,226.84,575961.0,226.8935
2025-07-15 13:30:00,1752604200000,226.84,226.925,226.53,226.77,601458.0,226.7616
2025-07-15 13:45:00,1752605100000,226.77,226.865,226.2,226.23,672927.0,226.5731
2025-07-15 14:00:00,1752606000000,226.21,226.43,226.11,226.41,569324.0,226.2831
2025-07-15 14:15:00,1752606900000,226.41,226.72,226.25,226.3,725390.0,226.4405
2025-07-15 14:30:00,1752607800000,226.31,227.07,226.31,226.9496,974355.0,226.7104
2025-07-15 14:45:00,1752608700000,226.96,227.15,226.24,226.3,2498497.0,226.6376
2025-07-15 15:00:00,1752609600000,226.35,226.35,225.7983,226.0,687699.0,226.3204
2025-07-15 15:15:00,1752610500000,226.07,226.29,226.0,226.24,16002.0,226.0939
2025-07-15 15:30:00,1752611400000,226.1,226.35,225.8,226.2,42084.0,226.0828
2025-07-15 15:45:00,1752612300000,226.1115,226.35,226.0515,226.14,6585.0,216.1709
2025-07-15 16:00:00,1752613200000,226.05,226.35,226.01,226.1,736334.0,226.3481
2025-07-15 16:15:00,1752614100000,226.02,226.15,226.0,226.0,9635.0,226.0439
2025-07-15 16:30:00,1752615000000,226.0,226.19,225.7996,225.7996,5967.0,226.0444
2025-07-15 16:45:00,1752615900000,226.1,226.1,225.88,225.95,3886.0,225.9347
2025-07-15 17:00:00,1752616800000,225.95,226.1599,225.95,226.0,7074.0,226.0345
2025-07-15 17:15:00,1752617700000,225.93,226.1447,225.8,225.95,12989.0,226.0208
2025-07-15 17:30:00,1752618600000,225.92,226.0359,225.5,225.7716,10275.0,225.7285
2025-07-15 17:45:00,1752619500000,225.78,225.94,225.75,225.94,6225.0,225.8293
2025-07-15 18:00:00,1752620400000,225.9,225.91,225.76,225.8809,1956.0,225.8846
2025-07-15 18:15:00,1752621300000,225.85,225.85,225.7502,225.79,4784.0,225.788
2025-07-15 18:30:00,1752622200000,225.78,225.9,225.78,225.8799,6513.0,225.8157
2025-07-15 18:45:00,1752623100000,225.8648,226.0,225.81,225.8497,8394.0,225.8789
2025-07-16 03:00:00,1752652800000,225.7,226.08,225.7,226.04,10530.0,225.9157
2025-07-16 03:15:00,1752653700000,226.0,226.15,225.88,226.05,4944.0,226.0806
2025-07-16 03:30:00,1752654600000,226.14,226.35,226.14,226.35,9257.0,226.2662
2025-07-16 03:45:00,1752655500000,226.33,226.33,226.15,226.15,4235.0,226.1938
2025-07-16 04:00:00,1752656400000,226.15,226.15,226.15,226.15,820.0,226.15
2025-07-16 04:15:00,1752657300000,226.21,226.21,224.6,224.99,62051.0,225.2809
2025-07-16 04:30:00,1752658200000,224.98,225.3,224.9,225.11,9118.0,225.0718
2025-07-16 04:45:00,1752659100000,225.11,225.45,225.05,225.41,6897.0,225.2473
2025-07-16 05:00:00,1752660000000,225.32,225.32,225.01,225.28,3243.0,225.1993
2025-07-16 05:15:00,1752660900000,225.34,225.34,225.31,225.32,1198.0,225.3341
2025-07-16 05:30:00,1752661800000,225.31,225.31,224.5,224.93,30458.0,224.9262
2025-07-16 05:45:00,1752662700000,225.05,225.19,224.9,225.19,11528.0,225.018
2025-07-16 06:00:00,1752663600000,225.21,225.54,225.15,225.15,18684.0,225.3257
2025-07-16 06:15:00,1752664500000,225.15,225.2,225.0,225.11,31159.0,225.0989
2025-07-16 06:30:00,1752665400000,225.01,225.16,225.01,225.16,5447.0,225.0958
2025-07-16 06:45:00,1752666300000,225.17,225.2,225.0,225.2,20721.0,225.0584
2025-07-16 07:00:00,1752667200000,225.62,226.3119,224.69,225.15,114188.0,225.4259
2025-07-16 07:15:00,1752668100000,225.15,225.49,225.15,225.47,22639.0,225.3361
2025-07-16 07:30:00,1752669000000,225.51,226.2499,225.51,225.8585,74626.0,226.0399
2025-07-16 07:45:00,1752669900000,225.83,225.98,225.78,225.8801,25953.0,225.8874
2025-07-16 08:00:00,1752670800000,225.95,226.1,225.87,226.05,24798.0,225.9651
2025-07-16 08:15:00,1752671700000,226.1,226.16,225.42,225.8,45014.0,225.9197
2025-07-16 08:30:00,1752672600000,225.875,226.1,223.8,224.39,3712898.0,224.7091
2025-07-16 08:45:00,1752673500000,224.4,225.08,223.75,223.98,2402557.0,224.4858
2025-07-16 09:00:00,1752674400000,223.98,225.53,223.8668,225.18,1650842.0,224.8481
2025-07-16 09:15:00,1752675300000,225.17,225.4499,224.7801,225.285,1144055.0,225.1129
2025-07-16 09:30:00,1752676200000,225.27,225.73,225.06,225.35,903812.0,225.3944
2025-07-16 09:45:00,1752677100000,225.35,225.67,224.35,224.73,1592272.0,225.0599
2025-07-16 10:00:00,1752678000000,224.72,225.44,224.7,225.29,743630.0,225.1788
2025-07-16 10:15:00,1752678900000,225.28,225.3169,223.13,224.205,2272449.0,224.1218
2025-07-16 10:30:00,1752679800000,224.22,224.25,222.18,223.13,2107502.0,222.8525
2025-07-16 10:45:00,1752680700000,223.16,223.99,222.6709,223.525,1498497.0,223.3182
2025-07-16 11:00:00,1752681600000,223.525,223.81,223.35,223.42,833315.0,223.5638
2025-07-16 11:15:00,1752682500000,223.42,223.815,223.02,223.36,731721.0,223.3845
2025-07-16 11:30:00,1752683400000,223.37,223.69,223.2,223.5,469241.0,223.4686
2025-07-16 11:45:00,1752684300000,223.49,223.73,223.095,223.68,595053.0,223.5192
2025-07-16 12:00:00,1752685200000,223.69,223.725,223.22,223.3301,638705.0,223.5202
2025-07-16 12:15:00,1752686100000,223.33,223.35,222.84,223.04,906706.0,223.1142
2025-07-16 12:30:00,1752687000000,223.04,223.11,222.69,222.8493,771273.0,222.8878
2025-07-16 12:45:00,1752687900000,222.84,223.19,222.7548,222.9844,749441.0,222.9371
2025-07-16 13:00:00,1752688800000,222.985,223.1999,222.67,223.18,724702.0,222.9274
2025-07-16 13:15:00,1752689700000,223.18,223.34,223.035,223.2,644302.0,223.1749
2025-07-16 13:30:00,1752690600000,223.19,223.42,223.1693,223.2687,680756.0,223.3178
2025-07-16 13:45:00,1752691500000,223.2699,223.445,223.065,223.4069,881697.0,223.2317
2025-07-16 14:00:00,1752692400000,223.39,223.435,223.2,223.2901,903832.0,223.3044
2025-07-16 14:15:00,1752693300000,223.31,223.355,222.92,223.19,1087043.0,223.1084
2025-07-16 14:30:00,1752694200000,223.19,223.54,222.98,223.425,1265691.0,223.2334
2025-07-16 14:45:00,1752695100000,223.42,223.45,222.97,223.18,2264129.0,223.2183
2025-07-16 15:00:00,1752696000000,223.19,223.31,223.1,223.28,500261.0,223.1913
2025-07-16 15:15:00,1752696900000,223.29,223.2999,223.15,223.2,30944.0,223.2
2025-07-16 15:30:00,1752697800000,223.18,223.24,223.17,223.2,26226.0,223.1927
2025-07-16 15:45:00,1752698700000,223.22,223.38,223.21,223.28,16509.0,223.2562
2025-07-16 16:00:00,1752699600000,223.2999,223.4067,223.26,223.35,8302.0,223.3345
2025-07-16 16:15:00,1752700500000,223.31,223.46,223.3006,223.4,9263.0,223.3797
2025-07-16 16:30:00,1752701400000,223.43,223.5,223.3501,223.47,12333.0,223.436
2025-07-16 16:45:00,1752702300000,223.47,223.4989,223.37,223.45,6415.0,223.4394
2025-07-16 17:00:00,1752703200000,223.35,223.38,223.2,223.28,15856.0,223.2977
2025-07-16 17:15:00,1752704100000,223.26,223.32,223.16,223.16,9301.0,223.2438
2025-07-16 17:30:00,1752705000000,223.16,223.2868,223.15,223.27,6756.0,223.193
2025-07-16 17:45:00,1752705900000,223.18,223.21,223.11,223.18,7688.0,223.1681
2025-07-16 18:00:00,1752706800000,223.2,223.2799,223.15,223.19,6383.0,223.2178
2025-07-16 18:15:00,1752707700000,223.2792,223.2798,223.1212,223.1212,4056.0,223.184
2025-07-16 18:30:00,1752708600000,223.12,223.21,223.0,223.1792,21137.0,223.1435
2025-07-16 18:45:00,1752709500000,223.1988,223.2,223.04,223.1847,14357.0,223.1373
2025-07-17 03:00:00,1752739200000,223.81,223.86,223.7,223.79,12764.0,223.771
2025-07-17 03:15:00,1752740100000,223.69,223.73,223.58,223.67,5942.0,223.6334
2025-07-17 03:30:00,1752741000000,223.6,223.81,223.6,223.81,7692.0,223.6985
2025-07-17 03:45:00,1752741900000,223.79,223.84,223.79,223.84,890.0,223.8203
2025-07-17 04:00:00,1752742800000,223.8,223.89,223.8,223.89,4044.0,223.8444
2025-07-17 04:15:00,1752743700000,223.88,223.88,223.84,223.84,359.0,223.8542
2025-07-17 04:30:00,1752744600000,223.9,223.99,223.9,223.93,5953.0,223.9458
2025-07-17 04:45:00,1752745500000,223.96,223.97,223.93,223.95,1853.0,223.9511
2025-07-17 05:00:00,1752746400000,223.89,223.95,223.89,223.94,938.0,223.9241
2025-07-17 05:15:00,1752747300000,223.95,224.0,223.94,224.0,2285.0,223.9742
2025-07-17 05:30:00,1752748200000,223.96,223.97,223.8,223.8,1886.0,223.874
2025-07-17 05:45:00,1752749100000,223.85,223.85,223.41,223.41,14563.0,223.5538
2025-07-17 06:00:00,1752750000000,223.5,223.5,223.35,223.46,5763.0,223.4254
2025-07-17 06:15:00,1752750900000,223.5,223.65,223.45,223.65,2209.0,223.5179
