datetime,timestamp,open,high,low,close,volume,vwap
2025-07-17 06:30:00,1752751800000,223.63,223.63,223.53,223.53,2974.0,223.5707
2025-07-17 06:45:00,1752752700000,223.58,223.58,223.43,223.58,2491.0,223.5284
2025-07-17 07:00:00,1752753600000,223.57,224.04,223.12,223.51,86101.0,223.6311
2025-07-17 07:15:00,1752754500000,223.5799,223.6075,223.28,223.48,7273.0,223.4479
2025-07-17 07:30:00,1752755400000,223.61,223.75,223.36,223.69,34428.0,223.5907
2025-07-17 07:45:00,1752756300000,223.65,223.7,223.51,223.65,36252.0,223.6828
2025-07-17 08:00:00,1752757200000,223.68,223.7,223.55,223.62,21156.0,223.6659
2025-07-17 08:15:00,1752758100000,223.68,223.68,223.0,223.35,39465.0,223.3067
2025-07-17 08:30:00,1752759000000,223.32,223.94,222.64,223.71,2270446.0,223.3603
2025-07-17 08:45:00,1752759900000,223.725,224.2485,223.35,223.535,1239630.0,223.8328
2025-07-17 09:00:00,1752760800000,223.54,223.9618,222.82,223.13,1177556.0,223.3945
2025-07-17 09:15:00,1752761700000,223.1002,223.34,222.51,222.6204,1270490.0,222.8396
2025-07-17 09:30:00,1752762600000,222.61,223.09,222.58,223.0102,1051129.0,222.918
2025-07-17 09:45:00,1752763500000,223.01,223.39,222.93,223.27,828420.0,223.2091
2025-07-17 10:00:00,1752764400000,223.27,223.93,223.205,223.8299,849808.0,223.6397
2025-07-17 10:15:00,1752765300000,223.82,224.005,222.57,223.76,1626792.0,223.5421
2025-07-17 10:30:00,1752766200000,223.76,223.77,223.35,223.4691,895296.0,223.5295
2025-07-17 10:45:00,1752767100000,223.47,223.77,223.3276,223.72,866354.0,223.5487
2025-07-17 11:00:00,1752768000000,223.71,223.9,223.65,223.7393,581383.0,223.7948
2025-07-17 11:15:00,1752768900000,223.74,223.85,223.5,223.68,629448.0,223.7226
2025-07-17 11:30:00,1752769800000,223.69,223.845,223.52,223.61,519595.0,223.6573
2025-07-17 11:45:00,1752770700000,223.61,223.98,223.57,223.92,563760.0,223.779
2025-07-17 12:00:00,1752771600000,223.9198,224.1,223.74,223.83,700803.0,223.897
2025-07-17 12:15:00,1752772500000,223.83,223.97,223.51,223.72,984603.0,223.8488
2025-07-17 12:30:00,1752773400000,223.71,223.88,223.66,223.75,392198.0,223.7705
2025-07-17 12:45:00,1752774300000,223.76,223.975,223.72,223.875,492305.0,223.8466
2025-07-17 13:00:00,1752775200000,223.88,223.99,223.67,223.699,581199.0,223.8283
2025-07-17 13:15:00,1752776100000,223.69,223.965,223.63,223.94,580378.0,223.7823
2025-07-17 13:30:00,1752777000000,223.94,223.97,223.74,223.84,583637.0,223.8816
2025-07-17 13:45:00,1752777900000,223.84,223.88,223.42,223.4881,569678.0,223.6711
2025-07-17 14:00:00,1752778800000,223.49,223.92,223.4847,223.835,1150842.0,223.7278
2025-07-17 14:15:00,1752779700000,223.839,224.0452,223.75,223.985,752955.0,223.8591
2025-07-17 14:30:00,1752780600000,223.98,224.45,223.9014,224.17,1212927.0,224.2648
2025-07-17 14:45:00,1752781500000,224.1669,224.5,223.73,223.99,3667919.0,224.0293
2025-07-17 15:00:00,1752782400000,223.88,224.15,223.69,223.88,747425.0,223.8773
2025-07-17 15:15:00,1752783300000,223.94,224.09,223.88,224.09,6490.0,223.9455
2025-07-17 15:30:00,1752784200000,224.0,224.1376,224.0,224.0,7715.0,224.0245
2025-07-17 15:45:00,1752785100000,224.0,224.1494,223.88,224.1,7961.0,224.0409
2025-07-17 16:00:00,1752786000000,224.1,224.12,223.88,224.11,11641.0,223.9879
2025-07-17 16:15:00,1752786900000,224.11,224.139,224.0,224.05,6396.0,224.0976
2025-07-17 16:30:00,1752787800000,224.0,224.1,224.0,224.0201,8571.0,224.0396
2025-07-17 16:45:00,1752788700000,224.0201,224.1,224.0,224.05,4103.0,224.034
2025-07-17 17:00:00,1752789600000,224.0,224.05,224.0,224.0,2565.0,224.0273
2025-07-17 17:15:00,1752790500000,224.0,224.0799,224.0,224.0799,1540.0,224.0329
2025-07-17 17:30:00,1752791400000,224.07,224.08,224.04,224.06,13591.0,224.0776
2025-07-17 17:45:00,1752792300000,224.0,224.15,224.0,224.15,4081.0,224.1048
2025-07-17 18:00:00,1752793200000,224.1,224.35,224.08,224.32,7347.0,224.1997
2025-07-17 18:15:00,1752794100000,224.32,224.35,224.28,224.32,6492.0,224.3275
2025-07-17 18:30:00,1752795000000,224.32,224.3201,224.16,224.25,4649.0,224.2422
2025-07-17 18:45:00,1752795900000,224.32,224.48,224.2159,224.3499,8690.0,224.3467
2025-07-18 03:00:00,1752825600000,224.26,224.26,223.94,223.95,11487.0,224.0595
2025-07-18 03:15:00,1752826500000,223.93,224.07,223.9,224.07,6039.0,223.963
2025-07-18 03:30:00,1752827400000,224.07,224.07,224.0,224.07,2599.0,224.0512
2025-07-18 03:45:00,1752828300000,224.08,224.13,224.08,224.13,633.0,224.1117
2025-07-18 04:00:00,1752829200000,224.16,224.19,224.16,224.19,377.0,224.1722
2025-07-18 04:15:00,1752830100000,224.23,224.23,224.23,224.23,176.0,224.2357
2025-07-18 04:30:00,1752831000000,224.32,224.32,224.32,224.32,751.0,224.3076
2025-07-18 04:45:00,1752831900000,224.25,224.4,224.25,224.4,7429.0,224.3683
2025-07-18 05:00:00,1752832800000,224.33,224.35,224.33,224.35,449.0,224.3378
2025-07-18 05:15:00,1752833700000,224.31,224.31,224.06,224.06,1892.0,224.185
2025-07-18 05:30:00,1752834600000,224.17,224.17,224.15,224.15,1013.0,224.1548
2025-07-18 05:45:00,1752835500000,224.14,224.38,224.13,224.3,5431.0,224.2652
2025-07-18 06:00:00,1752836400000,224.31,224.38,224.2,224.2,5269.0,224.2647
2025-07-18 06:15:00,1752837300000,224.15,224.22,224.15,224.22,1651.0,224.1876
2025-07-18 06:30:00,1752838200000,224.2,224.2,224.14,224.14,1895.0,224.179
2025-07-18 06:45:00,1752839100000,224.14,224.29,224.06,224.25,8302.0,224.1826
2025-07-18 07:00:00,1752840000000,224.2,224.5,224.01,224.22,87901.0,224.0634
2025-07-18 07:15:00,1752840900000,224.2,224.3,224.1,224.244,12719.0,224.2171
2025-07-18 07:30:00,1752841800000,224.2,224.3,224.1,224.27,12129.0,224.2437
2025-07-18 07:45:00,1752842700000,224.3475,224.3794,224.25,224.31,8664.0,224.3245
2025-07-18 08:00:00,1752843600000,224.34,224.6599,224.34,224.5999,38028.0,224.528
2025-07-18 08:15:00,1752844500000,224.59,226.05,224.25,225.06,412376.0,225.1797
2025-07-18 08:30:00,1752845400000,225.14,225.33,224.545,224.8628,4803931.0,225.1369
2025-07-18 08:45:00,1752846300000,224.8799,225.49,223.99,224.295,1649293.0,224.7154
2025-07-18 09:00:00,1752847200000,224.33,224.65,223.63,223.8593,1279915.0,224.0348
2025-07-18 09:15:00,1752848100000,223.86,223.91,223.18,223.37,1025168.0,223.5993
2025-07-18 09:30:00,1752849000000,223.36,224.07,223.05,223.9134,955787.0,223.5711
2025-07-18 09:45:00,1752849900000,223.9,223.97,222.98,223.48,1270190.0,223.5425
2025-07-18 10:00:00,1752850800000,223.4769,224.37,223.34,224.1,1342410.0,224.0127
2025-07-18 10:15:00,1752851700000,224.09,224.6,224.02,224.52,1289409.0,224.2357
2025-07-18 10:30:00,1752852600000,224.525,224.9799,224.52,224.8899,769841.0,224.7718
2025-07-18 10:45:00,1752853500000,224.885,225.21,224.88,225.145,996012.0,224.9396
2025-07-18 11:00:00,1752854400000,225.15,225.25,224.9,225.08,554505.0,225.1148
2025-07-18 11:15:00,1752855300000,225.08,225.2151,224.565,224.87,675221.0,224.9386
2025-07-18 11:30:00,1752856200000,224.86,225.415,224.85,225.361,703950.0,225.1284
2025-07-18 11:45:00,1752857100000,225.37,226.0,225.36,225.7991,1181314.0,225.7416
2025-07-18 12:00:00,1752858000000,225.8,226.0,225.62,225.875,826646.0,225.8262
2025-07-18 12:15:00,1752858900000,225.88,226.01,225.81,225.925,760329.0,225.9443
2025-07-18 12:30:00,1752859800000,225.9201,225.96,225.54,225.585,576738.0,225.7671
2025-07-18 12:45:00,1752860700000,225.5701,225.6901,225.3,225.31,729729.0,225.4961
2025-07-18 13:00:00,1752861600000,225.33,226.01,225.31,225.75,835007.0,225.8057
2025-07-18 13:15:00,1752862500000,225.755,226.0,225.66,225.97,900955.0,225.8408
2025-07-18 13:30:00,1752863400000,225.97,226.02,225.845,226.0,1492276.0,225.9735
2025-07-18 13:45:00,1752864300000,226.0,226.0,225.695,225.845,593428.0,225.8377
2025-07-18 14:00:00,1752865200000,225.855,225.99,225.77,225.82,606321.0,225.8724
2025-07-18 14:15:00,1752866100000,225.82,226.01,225.785,225.915,709432.0,225.9131
2025-07-18 14:30:00,1752867000000,225.915,226.0,225.7235,225.99,855347.0,225.8864
2025-07-18 14:45:00,1752867900000,225.99,226.4,225.9,226.12,3021949.0,226.0887
2025-07-18 15:00:00,1752868800000,226.13,226.2,225.93,226.08,1164687.0,226.1278
2025-07-18 15:15:00,1752869700000,226.08,226.0895,225.94,225.9982,10023.0,226.0125
2025-07-18 15:30:00,1752870600000,225.9547,226.13,225.82,226.0,42502.0,226.0505
2025-07-18 15:45:00,1752871500000,225.8801,226.13,225.7999,225.88,154348.0,226.1157
2025-07-18 16:00:00,1752872400000,225.88,225.98,225.8547,225.95,3207.0,225.9199
2025-07-18 16:15:00,1752873300000,225.92,225.968,225.8,225.95,11777.0,225.8066
2025-07-18 16:30:00,1752874200000,225.95,226.05,225.9,225.946,6155.0,225.9428
2025-07-18 16:45:00,1752875100000,225.99,226.09,225.91,225.9101,8527.0,226.012
2025-07-18 17:00:00,1752876000000,226.0001,226.04,225.96,225.97,4319.0,225.9964
2025-07-18 17:15:00,1752876900000,225.9998,226.04,225.9998,226.0,2996.0,226.0018
2025-07-18 17:30:00,1752877800000,226.0,226.0,225.95,225.95,847.0,225.9813
2025-07-18 17:45:00,1752878700000,225.9988,225.9988,225.98,225.98,853.0,225.9897
2025-07-18 18:00:00,1752879600000,225.9975,225.9975,225.9517,225.9517,916.0,225.9765
2025-07-18 18:15:00,1752880500000,225.99,226.0,225.9504,225.96,4305.0,225.9851
2025-07-18 18:30:00,1752881400000,225.97,225.97,225.95,225.9501,1413.0,225.9589
2025-07-18 18:45:00,1752882300000,225.97,226.01,225.95,226.0,6356.0,225.9903
2025-07-21 03:00:00,1753084800000,226.78,227.08,226.69,226.9,24680.0,226.877
2025-07-21 03:15:00,1753085700000,226.8,227.0,226.8,227.0,6180.0,226.9479
2025-07-21 03:30:00,1753086600000,227.04,227.04,226.95,226.95,1180.0,226.9978
2025-07-21 03:45:00,1753087500000,226.92,227.03,226.92,227.03,1923.0,226.9846
2025-07-21 04:00:00,1753088400000,227.05,227.06,227.04,227.05,3464.0,227.0483
2025-07-21 04:15:00,1753089300000,226.96,226.96,226.96,226.96,560.0,226.9615
2025-07-21 04:30:00,1753090200000,226.99,227.05,226.96,227.05,4278.0,227.0154
2025-07-21 04:45:00,1753091100000,227.0,227.0,227.0,227.0,1614.0,227.0219
2025-07-21 05:00:00,1753092000000,227.03,227.03,227.03,227.03,274.0,227.0331
2025-07-21 05:15:00,1753092900000,227.1,227.1,227.1,227.1,356.0,227.097
2025-07-21 05:30:00,1753093800000,227.04,227.09,227.0,227.09,2154.0,227.0311
2025-07-21 05:45:00,1753094700000,227.08,227.1,226.96,227.01,6320.0,227.0239
2025-07-21 06:00:00,1753095600000,227.0,227.0,226.72,226.72,9999.0,226.833
2025-07-21 06:15:00,1753096500000,226.74,226.79,226.74,226.79,6222.0,226.7665
2025-07-21 06:30:00,1753097400000,226.83,226.83,226.76,226.77,3832.0,226.8033
2025-07-21 06:45:00,1753098300000,226.75,226.76,226.75,226.76,1477.0,226.7575
2025-07-21 07:00:00,1753099200000,226.88,227.13,226.48,226.82,69669.0,226.7932
2025-07-21 07:15:00,1753100100000,226.77,226.8492,226.75,226.8492,11216.0,226.7925
2025-07-21 07:30:00,1753101000000,226.78,226.85,226.7128,226.75,19502.0,226.7845
2025-07-21 07:45:00,1753101900000,226.79,226.79,226.23,226.3,33873.0,226.4679
2025-07-21 08:00:00,1753102800000,226.32,226.32,226.139,226.2093,23178.0,226.2008
2025-07-21 08:15:00,1753103700000,226.21,226.71,225.5,225.78,73375.0,226.1071
2025-07-21 08:30:00,1753104600000,225.835,227.78,225.65,227.7043,3966896.0,226.9139
2025-07-21 08:45:00,1753105500000,227.7104,227.99,227.02,227.41,3252101.0,227.5253
2025-07-21 09:00:00,1753106400000,227.41,227.67,227.0,227.53,1853487.0,227.4257
2025-07-21 09:15:00,1753107300000,227.5,227.94,227.5,227.94,1457076.0,227.6787
2025-07-21 09:30:00,1753108200000,227.94,228.19,227.74,228.085,3040511.0,227.9827
2025-07-21 09:45:00,1753109100000,228.065,228.12,227.64,228.1,1803574.0,227.9165
2025-07-21 10:00:00,1753110000000,228.1,228.23,227.6904,227.985,1470583.0,228.0079
2025-07-21 10:15:00,1753110900000,227.975,228.07,227.535,227.75,964990.0,227.7536
2025-07-21 10:30:00,1753111800000,227.75,228.25,227.69,228.1452,944937.0,228.0215
2025-07-21 10:45:00,1753112700000,228.14,228.475,228.02,228.03,1282578.0,228.2846
2025-07-21 11:00:00,1753113600000,228.02,228.2,227.9,228.106,887749.0,228.0729
2025-07-21 11:15:00,1753114500000,228.12,228.49,227.99,228.46,927362.0,228.1896
2025-07-21 11:30:00,1753115400000,228.46,228.8358,228.36,228.8296,1064628.0,228.5572
2025-07-21 11:45:00,1753116300000,228.825,229.06,228.4,228.63,1120181.0,228.6971
2025-07-21 12:00:00,1753117200000,228.61,228.985,228.6,228.94,907896.0,228.8523
2025-07-21 12:15:00,1753118100000,228.94,229.08,228.8301,228.9309,642982.0,228.9777
2025-07-21 12:30:00,1753119000000,228.935,229.04,228.66,228.87,566748.0,228.8461
2025-07-21 12:45:00,1753119900000,228.87,229.455,228.8554,229.25,710005.0,229.228
2025-07-21 13:00:00,1753120800000,229.24,229.48,229.11,229.445,582048.0,229.2312
2025-07-21 13:15:00,1753121700000,229.4399,229.595,229.35,229.35,765473.0,229.4952
2025-07-21 13:30:00,1753122600000,229.345,229.4,229.12,229.1352,516856.0,229.2951
2025-07-21 13:45:00,1753123500000,229.13,229.165,228.931,229.15,695513.0,229.0531
2025-07-21 14:00:00,1753124400000,229.16,229.2366,228.77,229.145,838813.0,229.0545
2025-07-21 14:15:00,1753125300000,229.14,229.2655,228.9906,229.2599,733910.0,229.1201
2025-07-21 14:30:00,1753126200000,229.2474,229.69,229.22,229.28,1375186.0,229.4455
2025-07-21 14:45:00,1753127100000,229.28,229.5,229.1,229.31,2957224.0,229.2948
2025-07-21 15:00:00,1753128000000,229.3,229.374,229.15,229.2985,268473.0,229.2975
2025-07-21 15:15:00,1753128900000,229.3,229.45,229.2399,229.24,24880.0,229.323
2025-07-21 15:30:00,1753129800000,229.25,229.4,229.19,229.23,9402.0,229.2822
2025-07-21 15:45:00,1753130700000,229.3001,229.42,229.3,229.36,28899.0,229.3162
2025-07-21 16:00:00,1753131600000,229.37,229.4,229.26,229.29,3549.0,229.3377
2025-07-21 16:15:00,1753132500000,229.3,229.43,229.2642,229.31,5496.0,229.3339
2025-07-21 16:30:00,1753133400000,229.3268,229.34,229.23,229.23,7720.0,229.2687
2025-07-21 16:45:00,1753134300000,229.32,229.3954,229.25,229.29,372306.0,229.3006
2025-07-21 17:00:00,1753135200000,229.23,229.4,229.23,229.3961,4367.0,229.3547
2025-07-21 17:15:00,1753136100000,229.31,229.37,229.31,229.32,2848.0,229.3326
2025-07-21 17:30:00,1753137000000,229.33,229.35,229.32,229.35,1562.0,229.3347
2025-07-21 17:45:00,1753137900000,229.3105,229.43,229.3105,229.3992,1360.0,229.3928
2025-07-21 18:00:00,1753138800000,229.4,229.4,229.31,229.34,1506.0,229.3715
2025-07-21 18:15:00,1753139700000,229.32,229.3896,229.3,229.3,3119.0,229.3237
2025-07-21 18:30:00,1753140600000,229.3,229.45,229.3,229.4,7187.0,229.4109
2025-07-21 18:45:00,1753141500000,229.45,229.45,229.23,229.4,14104.0,229.3366
2025-07-22 03:00:00,1753171200000,229.17,229.41,228.88,229.36,9138.0,229.1944
2025-07-22 03:15:00,1753172100000,229.35,229.35,228.97,229.0,2366.0,229.1161
2025-07-22 03:30:00,1753173000000,229.02,229.03,228.92,228.95,3476.0,228.9951
2025-07-22 03:45:00,1753173900000,228.86,228.91,228.85,228.91,3575.0,228.8881
2025-07-22 04:00:00,1753174800000,228.85,229.05,228.85,229.02,2873.0,228.9714
2025-07-22 04:15:00,1753175700000,229.02,229.14,229.02,229.02,2376.0,229.0766
2025-07-22 04:30:00,1753176600000,229.08,229.2,229.08,229.18,2895.0,229.156
2025-07-22 04:45:00,1753177500000,229.18,229.47,229.18,229.47,6638.0,229.3473
2025-07-22 05:00:00,1753178400000,229.6,229.6,229.57,229.57,384.0,229.5831
2025-07-22 05:15:00,1753179300000,229.6,229.6,229.54,229.54,2897.0,229.5618
2025-07-22 05:30:00,1753180200000,229.5,229.5,229.38,229.41,5902.0,229.4419
2025-07-22 05:45:00,1753181100000,229.41,229.41,229.41,229.41,553.0,229.4196
2025-07-22 06:00:00,1753182000000,229.46,229.7,229.36,229.51,19007.0,229.5392
2025-07-22 06:15:00,1753182900000,229.5,229.9,229.47,229.89,13037.0,229.6682
2025-07-22 06:30:00,1753183800000,229.95,229.99,229.8,229.99,15916.0,229.909
2025-07-22 06:45:00,1753184700000,229.99,230.26,229.91,230.23,42726.0,230.0646
2025-07-22 07:00:00,1753185600000,229.51,230.35,228.85,230.12,166516.0,229.6716
2025-07-22 07:15:00,1753186500000,230.15,230.16,229.92,229.97,28844.0,230.002
2025-07-22 07:30:00,1753187400000,229.93,230.0,229.9,229.91,25850.0,229.9687
2025-07-22 07:45:00,1753188300000,229.91,230.0,229.89,229.9789,10583.0,229.954
2025-07-22 08:00:00,1753189200000,229.9994,230.0,229.88,229.9895,14928.0,229.9595
2025-07-22 08:15:00,1753190100000,229.96,230.01,228.62,229.6,175735.0,229.4265
2025-07-22 08:30:00,1753191000000,229.68,230.0,228.81,229.3308,6049630.0,229.5823
2025-07-22 08:45:00,1753191900000,229.33,229.435,227.37,227.65,3369324.0,228.3622
2025-07-22 09:00:00,1753192800000,227.68,227.76,226.57,227.61,1855243.0,227.1183
2025-07-22 09:15:00,1753193700000,227.62,227.98,227.14,227.25,1239361.0,227.6978
2025-07-22 09:30:00,1753194600000,227.25,227.995,227.2456,227.84,933976.0,227.6661
2025-07-22 09:45:00,1753195500000,227.83,227.885,227.37,227.53,795515.0,227.6345
2025-07-22 10:00:00,1753196400000,227.53,227.61,227.25,227.275,572911.0,227.4075
2025-07-22 10:15:00,1753197300000,227.28,227.3504,226.77,226.96,971425.0,227.0345
2025-07-22 10:30:00,1753198200000,226.97,227.21,226.78,226.99,746794.0,226.9851
2025-07-22 10:45:00,1753199100000,226.99,227.21,226.6,226.7013,896015.0,226.9138
2025-07-22 11:00:00,1753200000000,226.705,227.0199,226.66,226.93,620251.0,226.8208
2025-07-22 11:15:00,1753200900000,226.93,227.17,226.35,226.4454,862957.0,226.8163
2025-07-22 11:30:00,1753201800000,226.45,226.84,226.38,226.7329,549668.0,226.6341
2025-07-22 11:45:00,1753202700000,226.7388,227.2,226.64,227.155,508761.0,226.9403
2025-07-22 12:00:00,1753203600000,227.155,227.32,227.02,227.2,452488.0,227.1857
2025-07-22 12:15:00,1753204500000,227.2,227.76,227.2,227.51,604413.0,227.4297
2025-07-22 12:30:00,1753205400000,227.49,227.6,227.13,227.1832,400430.0,227.3692
2025-07-22 12:45:00,1753206300000,227.19,227.305,227.01,227.015,546519.0,227.1803
2025-07-22 13:00:00,1753207200000,227.01,227.2317,227.0,227.2,364008.0,227.1198
2025-07-22 13:15:00,1753208100000,227.21,227.3753,226.77,227.22,632391.0,227.135
2025-07-22 13:30:00,1753209000000,227.22,227.75,227.2,227.5901,760758.0,227.5462
2025-07-22 13:45:00,1753209900000,227.59,227.865,227.5576,227.78,1148201.0,227.5794
2025-07-22 14:00:00,1753210800000,227.76,227.85,227.535,227.66,573142.0,227.6993
2025-07-22 14:15:00,1753211700000,227.6566,227.98,227.595,227.82,585016.0,227.8022
2025-07-22 14:30:00,1753212600000,227.81,228.0,227.71,227.8399,1654870.0,227.8037
2025-07-22 14:45:00,1753213500000,227.83,228.7,227.42,227.52,2102406.0,227.6996
2025-07-22 15:00:00,1753214400000,227.47,227.9,227.47,227.49,499141.0,227.4779
2025-07-22 15:15:00,1753215300000,227.46,227.7,227.41,227.5901,19362.0,227.5242
2025-07-22 15:30:00,1753216200000,227.69,227.7,227.59,227.7,5451.0,227.6521
2025-07-22 15:45:00,1753217100000,227.7,227.7183,227.5228,227.59,10325.0,227.3578
2025-07-22 16:00:00,1753218000000,227.6,227.7,227.47,227.7,14431.0,227.3343
2025-07-22 16:15:00,1753218900000,227.7,227.73,227.47,227.7291,14694.0,227.5499
2025-07-22 16:30:00,1753219800000,227.68,227.72,227.6501,227.69,2878.0,227.6726
2025-07-22 16:45:00,1753220700000,227.7,227.7,227.55,227.65,6846.0,227.6071
2025-07-22 17:00:00,1753221600000,227.69,227.7686,227.538,227.538,8974.0,227.6973
2025-07-22 17:15:00,1753222500000,227.58,227.64,227.5007,227.53,5531.0,227.5805
2025-07-22 17:30:00,1753223400000,227.51,227.5793,227.5,227.52,3871.0,227.5272
2025-07-22 17:45:00,1753224300000,227.54,227.5798,227.5,227.575,5045.0,227.5311
2025-07-22 18:00:00,1753225200000,227.4808,228.05,227.4808,228.05,9148.0,227.8051
2025-07-22 18:15:00,1753226100000,228.04,228.3399,227.85,228.11,16466.0,228.0808
2025-07-22 18:30:00,1753227000000,228.19,228.3931,228.05,228.33,8864.0,228.2306
2025-07-22 18:45:00,1753227900000,228.2999,228.4,228.12,228.35,9798.0,228.328
2025-07-23 03:00:00,1753257600000,228.31,228.31,228.08,228.11,9330.0,228.1727
2025-07-23 03:15:00,1753258500000,228.16,228.21,228.11,228.13,2245.0,228.1365
2025-07-23 03:30:00,1753259400000,228.09,228.1,228.02,228.06,1491.0,228.056
2025-07-23 03:45:00,1753260300000,228.23,228.24,228.23,228.24,715.0,228.2222
2025-07-23 04:00:00,1753261200000,228.29,228.29,228.24,228.24,407.0,228.2668
2025-07-23 04:15:00,1753262100000,228.24,228.24,228.03,228.03,4099.0,228.1045
2025-07-23 04:30:00,1753263000000,227.94,228.03,227.94,228.03,949.0,227.9737
2025-07-23 04:45:00,1753263900000,228.06,228.08,228.0,228.08,529.0,228.0391
2025-07-23 05:00:00,1753264800000,228.05,228.16,228.05,228.16,1197.0,228.085
2025-07-23 05:15:00,1753265700000,228.2,228.28,228.2,228.2,2861.0,228.235
2025-07-23 05:30:00,1753266600000,228.27,228.49,228.27,228.48,10031.0,228.3929
2025-07-23 05:45:00,1753267500000,228.45,228.61,228.27,228.31,10064.0,228.4718
2025-07-23 06:00:00,1753268400000,228.49,228.69,228.37,228.5,12369.0,228.5519
2025-07-23 06:15:00,1753269300000,228.5,228.7,228.47,228.59,10380.0,228.5679
2025-07-23 06:30:00,1753270200000,228.55,228.75,228.5,228.67,8504.0,228.6245
2025-07-23 06:45:00,1753271100000,228.68,228.75,228.55,228.59,6727.0,228.6774
2025-07-23 07:00:00,1753272000000,228.3,228.75,228.0,228.7065,83832.0,228.5405
2025-07-23 07:15:00,1753272900000,228.67,228.72,228.4923,228.4923,10868.0,228.576
2025-07-23 07:30:00,1753273800000,228.49,228.56,228.27,228.2732,33864.0,228.4336
2025-07-23 07:45:00,1753274700000,228.31,228.4414,228.0,228.4,54895.0,228.2257
2025-07-23 08:00:00,1753275600000,228.4,228.48,228.1,228.25,30841.0,228.3003
2025-07-23 08:15:00,1753276500000,228.32,228.5,228.1541,228.5,18146.0,228.3386
2025-07-23 08:30:00,1753277400000,228.47,228.79,227.75,228.035,3495523.0,228.4306
2025-07-23 08:45:00,1753278300000,228.035,228.59,227.57,228.26,1494819.0,228.2427
2025-07-23 09:00:00,1753279200000,228.26,228.52,228.005,228.045,726745.0,228.2522
2025-07-23 09:15:00,1753280100000,228.045,228.4,227.86,227.965,580869.0,228.0878
2025-07-23 09:30:00,1753281000000,227.96,228.045,227.69,227.7005,878285.0,227.9087
2025-07-23 09:45:00,1753281900000,227.6996,227.99,227.61,227.82,547950.0,227.8314
2025-07-23 10:00:00,1753282800000,227.82,228.0,227.15,227.24,848767.0,227.5213
2025-07-23 10:15:00,1753283700000,227.23,227.4599,227.09,227.39,739885.0,227.303
2025-07-23 10:30:00,1753284600000,227.4,227.46,227.1523,227.33,486606.0,227.3077
2025-07-23 10:45:00,1753285500000,227.33,228.4,227.26,227.92,1163533.0,227.8897
2025-07-23 11:00:00,1753286400000,227.9,227.99,227.56,227.8,560429.0,227.7904
2025-07-23 11:15:00,1753287300000,227.8,227.91,227.375,227.69,609656.0,227.6568
2025-07-23 11:30:00,1753288200000,227.68,227.9593,227.6,227.89,369264.0,227.7014
2025-07-23 11:45:00,1753289100000,227.895,228.17,227.8501,228.07,364410.0,228.011
2025-07-23 12:00:00,1753290000000,228.06,228.16,227.83,228.0504,775692.0,228.0543
2025-07-23 12:15:00,1753290900000,228.0632,228.37,227.97,228.2907,508972.0,228.2234
2025-07-23 12:30:00,1753291800000,228.3,228.48,228.27,228.42,482083.0,228.3673
2025-07-23 12:45:00,1753292700000,228.42,228.45,228.1308,228.355,649108.0,228.3461
2025-07-23 13:00:00,1753293600000,228.355,228.5,228.31,228.45,465206.0,228.3783
2025-07-23 13:15:00,1753294500000,228.45,228.495,228.33,228.379,748540.0,228.4165
2025-07-23 13:30:00,1753295400000,228.38,228.5,228.32,228.4,589557.0,228.4226
2025-07-23 13:45:00,1753296300000,228.4,228.42,228.28,228.37,376448.0,228.3629
2025-07-23 14:00:00,1753297200000,228.37,228.415,228.21,228.22,409451.0,228.3374
2025-07-23 14:15:00,1753298100000,228.21,228.36,228.1,228.1,362907.0,228.241
2025-07-23 14:30:00,1753299000000,228.09,228.1098,227.85,227.89,577097.0,227.9797
2025-07-23 14:45:00,1753299900000,227.89,228.39,227.87,228.27,1966181.0,228.1133
2025-07-23 15:00:00,1753300800000,228.29,229.44,228.0,228.54,420549.0,228.3984
