datetime,timestamp,open,high,low,close,volume,vwap
2025-07-23 15:15:00,1753301700000,228.4,228.55,228.2,228.4,60306.0,228.4022
2025-07-23 15:30:00,1753302600000,228.48,229.2,228.29,228.9,110117.0,228.8084
2025-07-23 15:45:00,1753303500000,228.56,229.2,228.56,228.89,27124.0,228.9332
2025-07-23 16:00:00,1753304400000,228.81,229.69,228.78,229.13,103959.0,229.2658
2025-07-23 16:15:00,1753305300000,229.1295,229.45,228.87,228.87,82758.0,229.1792
2025-07-23 16:30:00,1753306200000,228.85,229.99,228.7,229.99,108944.0,229.4433
2025-07-23 16:45:00,1753307100000,229.9,230.2436,229.6,230.09,122261.0,229.9804
2025-07-23 17:00:00,1753308000000,229.99,230.1,229.98,230.0,27672.0,230.017
2025-07-23 17:15:00,1753308900000,230.0,230.03,229.63,229.63,15812.0,229.9434
2025-07-23 17:30:00,1753309800000,229.9454,229.95,229.7326,229.8501,5415.0,229.8517
2025-07-23 17:45:00,1753310700000,229.8499,229.9,229.73,229.73,8198.0,229.8084
2025-07-23 18:00:00,1753311600000,229.75,229.94,229.7,229.823,7070.0,229.8325
2025-07-23 18:15:00,1753312500000,229.8791,229.9427,229.8,229.88,6581.0,229.8624
2025-07-23 18:30:00,1753313400000,229.7952,230.0,229.7952,230.0,4265.0,229.887
2025-07-23 18:45:00,1753314300000,229.9984,230.0,229.9,229.9,18965.0,229.9393
2025-07-24 03:00:00,1753344000000,228.91,229.59,228.91,229.45,4387.0,229.4187
2025-07-24 03:15:00,1753344900000,229.46,229.73,229.46,229.6,5132.0,229.5967
2025-07-24 03:30:00,1753345800000,229.79,229.9,229.75,229.8,15570.0,229.8402
2025-07-24 03:45:00,1753346700000,229.94,229.95,229.8,229.8,10277.0,229.81
2025-07-24 04:00:00,1753347600000,229.82,229.82,229.79,229.79,412.0,229.799
2025-07-24 04:15:00,1753348500000,229.86,229.86,229.6,229.67,3410.0,229.7185
2025-07-24 04:30:00,1753349400000,229.79,229.85,229.77,229.77,3541.0,229.7993
2025-07-24 04:45:00,1753350300000,229.78,229.8,229.71,229.8,4059.0,229.7846
2025-07-24 05:00:00,1753351200000,229.82,229.87,229.7,229.79,2419.0,229.7724
2025-07-24 05:15:00,1753352100000,229.75,229.75,229.5,229.5,3041.0,229.5723
2025-07-24 05:30:00,1753353000000,229.42,229.63,229.31,229.6,6783.0,229.4864
2025-07-24 05:45:00,1753353900000,229.69,229.72,229.55,229.72,1466.0,229.6525
2025-07-24 06:00:00,1753354800000,229.61,229.88,229.5,229.82,15436.0,229.723
2025-07-24 06:15:00,1753355700000,229.83,230.0,229.65,229.88,23708.0,229.7903
2025-07-24 06:30:00,1753356600000,229.79,229.8,229.71,229.79,4913.0,229.786
2025-07-24 06:45:00,1753357500000,229.76,229.76,229.59,229.59,4085.0,229.6559
2025-07-24 07:00:00,1753358400000,229.8,229.94,229.3,229.77,74895.0,229.6671
2025-07-24 07:15:00,1753359300000,229.8,229.81,229.5,229.6,14582.0,229.6458
2025-07-24 07:30:00,1753360200000,229.6,229.6,229.2,229.2,23795.0,229.4814
2025-07-24 07:45:00,1753361100000,229.11,229.71,229.05,229.58,40802.0,229.3174
2025-07-24 08:00:00,1753362000000,229.6,229.7,229.5,229.52,15617.0,229.5867
2025-07-24 08:15:00,1753362900000,229.55,229.66,228.88,228.94,90212.0,229.2598
2025-07-24 08:30:00,1753363800000,229.17,231.88,228.64,231.817,7576323.0,230.3269
2025-07-24 08:45:00,1753364700000,231.8,234.07,231.52,233.95,5446252.0,232.8673
2025-07-24 09:00:00,1753365600000,233.96,233.97,231.39,231.74,2515073.0,232.5855
2025-07-24 09:15:00,1753366500000,231.73,231.99,230.73,230.86,1931211.0,231.4588
2025-07-24 09:30:00,1753367400000,230.85,231.13,230.32,230.91,1821504.0,230.7713
2025-07-24 09:45:00,1753368300000,230.93,231.4199,230.595,231.12,1228714.0,231.0048
2025-07-24 10:00:00,1753369200000,231.13,232.26,231.01,232.18,1667259.0,231.7099
2025-07-24 10:15:00,1753370100000,232.17,232.533,231.92,232.035,1249623.0,232.25
2025-07-24 10:30:00,1753371000000,232.0356,232.94,231.92,232.9103,1095362.0,232.3194
2025-07-24 10:45:00,1753371900000,232.9,233.03,232.36,232.45,1009366.0,232.6332
2025-07-24 11:00:00,1753372800000,232.43,232.44,231.76,231.9696,874635.0,232.1356
2025-07-24 11:15:00,1753373700000,231.965,232.095,231.75,232.01,681089.0,231.9348
2025-07-24 11:30:00,1753374600000,232.02,232.55,231.75,232.415,810452.0,232.1
2025-07-24 11:45:00,1753375500000,232.42,232.57,231.94,232.2144,558047.0,232.2188
2025-07-24 12:00:00,1753376400000,232.2,232.46,231.85,232.34,585775.0,232.1875
2025-07-24 12:15:00,1753377300000,232.33,232.47,231.98,232.01,426756.0,232.1914
2025-07-24 12:30:00,1753378200000,232.01,232.285,231.9,232.03,447687.0,232.0939
2025-07-24 12:45:00,1753379100000,232.02,232.18,231.8612,231.8654,448632.0,232.0402
2025-07-24 13:00:00,1753380000000,231.8756,232.27,231.86,232.12,431696.0,232.0144
2025-07-24 13:15:00,1753380900000,232.13,232.28,231.97,232.24,543573.0,232.158
2025-07-24 13:30:00,1753381800000,232.235,232.25,231.8,231.82,482742.0,231.9744
2025-07-24 13:45:00,1753382700000,231.815,232.06,231.6136,231.95,528980.0,231.8442
2025-07-24 14:00:00,1753383600000,231.94,232.095,231.76,231.7952,482240.0,231.9209
2025-07-24 14:15:00,1753384500000,231.795,232.16,231.795,231.98,610310.0,231.9895
2025-07-24 14:30:00,1753385400000,231.97,232.27,231.895,232.255,967817.0,232.1246
2025-07-24 14:45:00,1753386300000,232.255,236.0,231.875,232.249,2765038.0,232.3015
2025-07-24 15:00:00,1753387200000,232.23,232.24,231.89,232.16,468313.0,232.2232
2025-07-24 15:15:00,1753388100000,232.23,232.23,231.9,232.13,29122.0,232.0534
2025-07-24 15:30:00,1753389000000,232.15,232.23,232.0101,232.12,29548.0,232.1734
2025-07-24 15:45:00,1753389900000,232.13,232.3,231.9,232.16,11171.0,231.8718
2025-07-24 16:00:00,1753390800000,232.14,232.2,232.14,232.2,1966.0,232.1661
2025-07-24 16:15:00,1753391700000,232.21,232.24,232.2,232.21,4940.0,232.2136
2025-07-24 16:30:00,1753392600000,232.2,232.29,232.2,232.29,5626.0,232.173
2025-07-24 16:45:00,1753393500000,232.29,232.29,232.289,232.29,2005.0,232.2893
2025-07-24 17:00:00,1753394400000,232.29,232.49,232.24,232.49,12419.0,232.3271
2025-07-24 17:15:00,1753395300000,232.49,232.56,232.4529,232.53,8274.0,232.5199
2025-07-24 17:30:00,1753396200000,232.53,232.53,232.4988,232.5,2222.0,232.5052
2025-07-24 17:45:00,1753397100000,232.56,232.56,232.45,232.47,2072.0,232.4853
2025-07-24 18:00:00,1753398000000,232.47,232.51,232.47,232.48,1692.0,232.4926
2025-07-24 18:15:00,1753398900000,232.4984,232.5088,232.41,232.41,7134.0,232.4767
2025-07-24 18:30:00,1753399800000,232.49,232.6458,232.4144,232.49,8326.0,232.5108
2025-07-24 18:45:00,1753400700000,232.4891,232.62,232.42,232.49,8971.0,232.5111
2025-07-25 03:00:00,1753430400000,232.26,232.45,232.26,232.42,4567.0,232.3519
2025-07-25 03:15:00,1753431300000,232.39,232.45,232.03,232.25,4480.0,232.2957
2025-07-25 03:30:00,1753432200000,232.28,232.4,232.28,232.4,1176.0,232.3193
2025-07-25 03:45:00,1753433100000,232.35,232.39,232.34,232.34,738.0,232.3533
2025-07-25 04:00:00,1753434000000,232.26,232.27,232.06,232.06,3822.0,232.2208
2025-07-25 04:15:00,1753434900000,232.06,232.21,232.01,232.21,5306.0,232.1107
2025-07-25 04:30:00,1753435800000,232.25,232.37,232.25,232.36,1781.0,232.3041
2025-07-25 04:45:00,1753436700000,232.25,232.27,232.25,232.27,598.0,232.2546
2025-07-25 05:00:00,1753437600000,232.35,232.39,232.34,232.39,1610.0,232.357
2025-07-25 05:15:00,1753438500000,232.28,233.42,232.28,233.19,32229.0,232.8963
2025-07-25 05:30:00,1753439400000,232.81,233.03,232.76,233.0,2447.0,232.973
2025-07-25 05:45:00,1753440300000,233.08,233.31,233.02,233.2,9145.0,233.2166
2025-07-25 06:00:00,1753441200000,233.19,233.36,232.95,233.22,22994.0,233.1681
2025-07-25 06:15:00,1753442100000,233.25,233.25,233.14,233.18,14174.0,233.1987
2025-07-25 06:30:00,1753443000000,233.05,233.1,233.03,233.08,5117.0,233.0557
2025-07-25 06:45:00,1753443900000,233.04,233.05,232.99,233.05,8720.0,233.0122
2025-07-25 07:00:00,1753444800000,233.29,233.38,232.0007,232.8,77087.0,232.9093
2025-07-25 07:15:00,1753445700000,232.92,233.0992,232.86,233.02,11102.0,232.9812
2025-07-25 07:30:00,1753446600000,233.0995,233.1,232.9,232.91,16898.0,233.0297
2025-07-25 07:45:00,1753447500000,232.95,233.0,232.88,232.9991,6037.0,232.9507
2025-07-25 08:00:00,1753448400000,232.99,233.0802,232.75,232.86,29392.0,232.9098
2025-07-25 08:15:00,1753449300000,232.98,232.99,232.0,232.01,60003.0,232.3667
2025-07-25 08:30:00,1753450200000,232.22,232.31,231.3,231.78,2153330.0,231.8155
2025-07-25 08:45:00,1753451100000,231.765,232.29,231.45,231.79,1449169.0,231.8627
2025-07-25 09:00:00,1753452000000,231.78,232.06,231.48,232.045,1560021.0,231.7594
2025-07-25 09:15:00,1753452900000,232.06,232.3,231.31,231.4214,1022887.0,231.6622
2025-07-25 09:30:00,1753453800000,231.44,231.67,231.18,231.66,1353378.0,231.3782
2025-07-25 09:45:00,1753454700000,231.65,232.01,231.58,231.85,838250.0,231.8187
2025-07-25 10:00:00,1753455600000,231.85,232.02,231.57,231.6055,656955.0,231.8391
2025-07-25 10:15:00,1753456500000,231.63,232.1699,231.5,232.125,665998.0,231.8245
2025-07-25 10:30:00,1753457400000,232.1225,232.2599,231.88,232.06,562051.0,232.0245
2025-07-25 10:45:00,1753458300000,232.06,232.4,231.95,232.3216,636640.0,232.2044
2025-07-25 11:00:00,1753459200000,232.31,232.43,232.0,232.18,767531.0,232.1863
2025-07-25 11:15:00,1753460100000,232.19,232.42,232.1,232.255,780595.0,232.2489
2025-07-25 11:30:00,1753461000000,232.25,232.48,232.199,232.26,919971.0,232.2435
2025-07-25 11:45:00,1753461900000,232.25,232.31,232.1001,232.11,498970.0,232.2411
2025-07-25 12:00:00,1753462800000,232.11,232.15,231.915,232.03,380131.0,232.0216
2025-07-25 12:15:00,1753463700000,232.03,232.05,231.66,231.755,531697.0,231.8045
2025-07-25 12:30:00,1753464600000,231.755,231.925,231.68,231.85,409453.0,231.8033
2025-07-25 12:45:00,1753465500000,231.8308,231.9152,231.7,231.8298,1650358.0,231.7364
2025-07-25 13:00:00,1753466400000,231.82,231.83,231.44,231.5,610719.0,231.6157
2025-07-25 13:15:00,1753467300000,231.4901,231.87,231.48,231.79,411555.0,231.7375
2025-07-25 13:30:00,1753468200000,231.79,231.925,231.78,231.8438,355501.0,231.853
2025-07-25 13:45:00,1753469100000,231.84,231.96,231.76,231.76,485652.0,231.8642
2025-07-25 14:00:00,1753470000000,231.76,231.97,231.68,231.7197,574970.0,231.8271
2025-07-25 14:15:00,1753470900000,231.71,231.9,231.66,231.7425,452247.0,231.7937
2025-07-25 14:30:00,1753471800000,231.75,232.0,231.71,231.8,1256551.0,231.8199
2025-07-25 14:45:00,1753472700000,231.8,232.1,231.33,231.46,2971772.0,231.6433
2025-07-25 15:00:00,1753473600000,231.44,231.46,231.0,231.42,494200.0,231.4331
2025-07-25 15:15:00,1753474500000,231.42,231.59,231.42,231.55,14331.0,231.5309
2025-07-25 15:30:00,1753475400000,231.55,231.79,231.44,231.6,11632.0,231.5545
2025-07-25 15:45:00,1753476300000,231.55,231.76,231.44,231.7,125183.0,231.4563
2025-07-25 16:00:00,1753477200000,231.6999,231.7,231.51,231.5999,11836.0,231.6078
2025-07-25 16:15:00,1753478100000,231.5988,231.6,231.55,231.6,3436.0,231.2269
2025-07-25 16:30:00,1753479000000,231.51,231.66,231.51,231.56,3520.0,231.6002
2025-07-25 16:45:00,1753479900000,231.6,231.68,231.6,231.67,4329.0,231.6486
2025-07-25 17:00:00,1753480800000,231.65,231.65,231.6,231.6499,3856.0,231.6264
2025-07-25 17:15:00,1753481700000,231.6229,231.68,231.6,231.6,3562.0,231.6367
2025-07-25 17:30:00,1753482600000,231.5504,231.64,231.55,231.62,11305.0,231.5578
2025-07-25 17:45:00,1753483500000,231.65,231.6799,231.6,231.65,4584.0,231.6416
2025-07-25 18:00:00,1753484400000,231.6798,231.68,231.6119,231.6119,2525.0,231.6434
2025-07-25 18:15:00,1753485300000,231.68,231.68,231.61,231.61,2655.0,231.649
2025-07-25 18:30:00,1753486200000,231.6499,231.7,231.6,231.7,8702.0,231.6584
2025-07-25 18:45:00,1753487100000,231.68,231.9799,231.6651,231.6651,16439.0,231.7109
2025-07-28 03:00:00,1753689600000,233.06,233.06,232.6,232.68,12609.0,232.7282
2025-07-28 03:15:00,1753690500000,232.67,232.98,232.67,232.76,6922.0,232.8233
2025-07-28 03:30:00,1753691400000,232.82,232.82,232.76,232.76,929.0,232.7929
2025-07-28 03:45:00,1753692300000,232.73,232.81,232.7,232.75,2477.0,232.7587
2025-07-28 04:00:00,1753693200000,232.71,232.89,232.71,232.89,3642.0,232.7975
2025-07-28 04:15:00,1753694100000,232.81,232.81,232.63,232.7,8412.0,232.7426
2025-07-28 04:30:00,1753695000000,232.82,232.83,232.61,232.61,4040.0,232.7225
2025-07-28 04:45:00,1753695900000,232.61,232.75,232.61,232.75,4226.0,232.6755
2025-07-28 05:00:00,1753696800000,232.8,232.89,232.66,232.71,5494.0,232.8072
2025-07-28 05:15:00,1753697700000,232.72,232.78,232.7,232.7,1143.0,232.7401
2025-07-28 05:30:00,1753698600000,232.79,232.89,232.62,232.62,4229.0,232.78
2025-07-28 05:45:00,1753699500000,232.64,232.64,232.53,232.6,10727.0,232.5785
2025-07-28 06:00:00,1753700400000,232.6,232.89,232.6,232.83,17399.0,232.7258
2025-07-28 06:15:00,1753701300000,232.83,232.83,232.75,232.8,4483.0,232.8009
2025-07-28 06:30:00,1753702200000,232.81,232.95,232.81,232.92,7201.0,232.8904
2025-07-28 06:45:00,1753703100000,232.9,233.31,232.9,233.25,28549.0,233.0905
2025-07-28 07:00:00,1753704000000,232.6,233.32,232.528,233.1,177225.0,233.0241
2025-07-28 07:15:00,1753704900000,233.1,233.43,233.09,233.43,34002.0,233.266
2025-07-28 07:30:00,1753705800000,233.4546,233.54,233.3053,233.5,48493.0,233.4313
2025-07-28 07:45:00,1753706700000,233.56,233.78,233.5,233.59,41071.0,233.6303
2025-07-28 08:00:00,1753707600000,233.56,233.6,232.85,232.85,59185.0,233.2321
2025-07-28 08:15:00,1753708500000,232.9975,233.71,232.88,233.57,82548.0,233.3223
2025-07-28 08:30:00,1753709400000,233.35,234.29,232.25,233.064,3456676.0,233.1747
2025-07-28 08:45:00,1753710300000,233.05,233.53,232.72,233.42,1402165.0,233.2203
2025-07-28 09:00:00,1753711200000,233.43,233.9,233.23,233.48,1275884.0,233.5383
2025-07-28 09:15:00,1753712100000,233.48,233.63,233.06,233.47,897288.0,233.4455
2025-07-28 09:30:00,1753713000000,233.465,234.09,233.44,233.95,1051355.0,233.8004
2025-07-28 09:45:00,1753713900000,233.9597,234.2085,233.6301,233.655,991842.0,233.9722
2025-07-28 10:00:00,1753714800000,233.6798,234.04,233.53,233.86,733090.0,233.7929
2025-07-28 10:15:00,1753715700000,233.85,233.925,232.84,233.22,918176.0,233.2048
2025-07-28 10:30:00,1753716600000,233.215,233.43,233.08,233.1752,615972.0,233.2396
2025-07-28 10:45:00,1753717500000,233.18,233.195,232.9,232.95,524529.0,233.0504
2025-07-28 11:00:00,1753718400000,232.95,233.18,232.8,232.99,584189.0,232.956
2025-07-28 11:15:00,1753719300000,232.985,233.0,232.65,232.78,547788.0,232.7675
2025-07-28 11:30:00,1753720200000,232.7796,232.88,232.6125,232.88,444834.0,232.7302
2025-07-28 11:45:00,1753721100000,232.8873,233.295,232.827,233.13,524517.0,233.0273
2025-07-28 12:00:00,1753722000000,233.14,233.27,232.99,233.15,413962.0,233.1405
2025-07-28 12:15:00,1753722900000,233.15,233.21,232.81,232.82,467986.0,232.9569
2025-07-28 12:30:00,1753723800000,232.815,233.12,232.8009,233.075,288332.0,233.0258
2025-07-28 12:45:00,1753724700000,233.07,233.07,232.84,232.89,323364.0,232.9268
2025-07-28 13:00:00,1753725600000,232.9,232.97,232.63,232.8801,497552.0,232.8335
2025-07-28 13:15:00,1753726500000,232.9,233.0399,232.7,232.92,358150.0,232.8822
2025-07-28 13:30:00,1753727400000,232.93,232.97,232.665,232.7381,365638.0,232.7805
2025-07-28 13:45:00,1753728300000,232.735,232.885,232.695,232.77,349446.0,232.7974
2025-07-28 14:00:00,1753729200000,232.77,232.86,232.715,232.82,394721.0,232.7839
2025-07-28 14:15:00,1753730100000,232.815,232.85,232.495,232.58,604650.0,232.6558
2025-07-28 14:30:00,1753731000000,232.59,232.84,232.58,232.805,648549.0,232.7294
2025-07-28 14:45:00,1753731900000,232.81,233.16,232.67,232.81,1795727.0,232.8675
2025-07-28 15:00:00,1753732800000,232.79,232.88,232.6095,232.63,672521.0,232.9435
2025-07-28 15:15:00,1753733700000,232.72,233.0,232.72,232.9,21473.0,232.7617
2025-07-28 15:30:00,1753734600000,232.78,232.95,232.78,232.9,27960.0,232.837
2025-07-28 15:45:00,1753735500000,232.95,232.95,232.9,232.92,2000.0,231.9016
2025-07-28 16:00:00,1753736400000,232.9,233.0,232.9,232.9,8590.0,232.9367
2025-07-28 16:15:00,1753737300000,232.93,233.05,232.85,233.0,17482.0,232.9717
2025-07-28 16:30:00,1753738200000,232.98,232.98,232.91,232.92,5315.0,232.954
2025-07-28 16:45:00,1753739100000,232.9119,232.98,232.8012,232.9112,6047.0,232.8835
2025-07-28 17:00:00,1753740000000,232.85,232.92,232.85,232.89,4311.0,232.8724
2025-07-28 17:15:00,1753740900000,232.89,233.0,232.85,232.85,8582.0,232.9261
2025-07-28 17:30:00,1753741800000,232.81,232.94,232.81,232.82,2306.0,232.8886
2025-07-28 17:45:00,1753742700000,232.89,233.09,232.84,233.07,15873.0,232.9418
2025-07-28 18:00:00,1753743600000,232.98,233.0364,232.98,233.0364,412.0,232.9974
2025-07-28 18:15:00,1753744500000,232.92,232.95,232.91,232.94,2043.0,232.9286
2025-07-28 18:30:00,1753745400000,232.92,233.0,232.9,232.96,3568.0,232.9381
2025-07-28 18:45:00,1753746300000,232.95,233.091,232.91,232.91,16336.0,232.9972
2025-07-29 03:00:00,1753776000000,233.51,233.6,233.24,233.53,10865.0,233.4711
2025-07-29 03:15:00,1753776900000,233.53,233.66,233.53,233.6,2909.0,233.6101
2025-07-29 03:30:00,1753777800000,233.6,233.63,233.35,233.35,6467.0,233.5036
2025-07-29 03:45:00,1753778700000,233.4,233.45,233.4,233.45,2171.0,233.4343
2025-07-29 04:00:00,1753779600000,233.55,233.59,233.44,233.44,1394.0,233.5412
2025-07-29 04:15:00,1753780500000,233.57,233.63,233.57,233.63,2035.0,233.5886
2025-07-29 04:30:00,1753781400000,233.59,233.59,233.58,233.58,2543.0,233.5764
2025-07-29 04:45:00,1753782300000,233.64,233.64,233.5,233.5,2918.0,233.5061
2025-07-29 05:00:00,1753783200000,233.57,233.73,233.57,233.73,2972.0,233.6481
2025-07-29 05:15:00,1753784100000,233.7,233.7,233.56,233.56,959.0,233.6082
2025-07-29 05:30:00,1753785000000,233.65,233.8,233.65,233.78,5391.0,233.7448
2025-07-29 05:45:00,1753785900000,233.8,233.9,233.8,233.82,2711.0,233.8404
2025-07-29 06:00:00,1753786800000,233.93,234.0,233.68,233.87,22546.0,233.8328
2025-07-29 06:15:00,1753787700000,233.79,233.84,233.73,233.73,5845.0,233.7984
2025-07-29 06:30:00,1753788600000,233.8,233.8,233.5,233.5,12658.0,233.6605
2025-07-29 06:45:00,1753789500000,233.64,233.64,233.3,233.35,27191.0,233.4941
2025-07-29 07:00:00,1753790400000,233.68,233.98,233.01,233.52,122870.0,233.3196
2025-07-29 07:15:00,1753791300000,233.55,233.55,233.3801,233.47,15182.0,233.48
2025-07-29 07:30:00,1753792200000,233.5385,233.8,233.4,233.5,25390.0,233.6333
2025-07-29 07:45:00,1753793100000,233.57,233.64,233.37,233.41,11458.0,233.4918
2025-07-29 08:00:00,1753794000000,233.55,233.55,233.36,233.4,11405.0,233.4651
2025-07-29 08:15:00,1753794900000,233.4579,234.41,233.14,234.16,106564.0,233.9184
2025-07-29 08:30:00,1753795800000,234.15,234.72,232.5,232.665,3134901.0,233.5061
2025-07-29 08:45:00,1753796700000,232.675,232.83,231.41,231.88,2218733.0,231.9756
2025-07-29 09:00:00,1753797600000,231.91,232.01,231.2193,231.635,1762746.0,231.6042
2025-07-29 09:15:00,1753798500000,231.635,231.83,231.31,231.515,1124107.0,231.519
2025-07-29 09:30:00,1753799400000,231.515,231.72,230.7,230.9076,1408661.0,231.3509
2025-07-29 09:45:00,1753800300000,230.91,231.06,230.31,230.7,1183116.0,230.666
2025-07-29 10:00:00,1753801200000,230.7,231.18,230.69,230.8,781410.0,230.9098
2025-07-29 10:15:00,1753802100000,230.81,231.04,230.63,230.6997,940486.0,230.843
2025-07-29 10:30:00,1753803000000,230.67,231.0399,230.52,230.86,934675.0,230.81
2025-07-29 10:45:00,1753803900000,230.91,231.395,230.85,231.35,915537.0,231.2048
2025-07-29 11:00:00,1753804800000,231.35,231.57,231.09,231.17,761636.0,231.3352
2025-07-29 11:15:00,1753805700000,231.16,231.34,230.96,231.175,618440.0,231.1652
2025-07-29 11:30:00,1753806600000,231.16,231.3,230.58,230.95,583087.0,230.9706
2025-07-29 11:45:00,1753807500000,230.96,231.7,230.8,231.65,638841.0,231.3102
2025-07-29 12:00:00,1753808400000,231.63,231.79,231.48,231.585,560860.0,231.6454
2025-07-29 12:15:00,1753809300000,231.59,231.92,231.55,231.7,516570.0,231.7092
2025-07-29 12:30:00,1753810200000,231.7002,231.73,230.93,231.25,496710.0,231.4186
2025-07-29 12:45:00,1753811100000,231.23,231.5,231.04,231.3862,486768.0,231.2942
2025-07-29 13:00:00,1753812000000,231.39,231.5068,231.2696,231.35,472489.0,231.3768
2025-07-29 13:15:00,1753812900000,231.35,231.5516,231.03,231.285,561855.0,231.2844
2025-07-29 13:30:00,1753813800000,231.2865,231.85,231.2701,231.615,613778.0,231.635
2025-07-29 13:45:00,1753814700000,231.62,231.6899,231.41,231.565,482764.0,231.5606
2025-07-29 14:00:00,1753815600000,231.56,231.68,231.47,231.6499,537957.0,231.5769
2025-07-29 14:15:00,1753816500000,231.6484,231.76,231.28,231.3115,608011.0,231.5197
2025-07-29 14:30:00,1753817400000,231.32,231.41,230.92,231.235,947855.0,231.1691
2025-07-29 14:45:00,1753818300000,231.24,231.41,230.66,231.01,2850411.0,231.0465
2025-07-29 15:00:00,1753819200000,231.01,231.22,230.89,230.9682,1633303.0,231.0101
2025-07-29 15:15:00,1753820100000,230.98,231.0904,230.98,231.0,12470.0,231.033
2025-07-29 15:30:00,1753821000000,231.05,231.18,230.92,231.0,26797.0,231.0014
2025-07-29 15:45:00,1753821900000,231.06,231.06,230.98,231.0,6850.0,230.653
2025-07-29 16:00:00,1753822800000,230.9501,231.05,230.95,231.0475,417842.0,231.0099
2025-07-29 16:15:00,1753823700000,231.01,231.01,230.9,230.9,4428.0,230.9635
2025-07-29 16:30:00,1753824600000,230.93,231.0,230.89,231.0,6865.0,230.9267
2025-07-29 16:45:00,1753825500000,230.9525,231.3,230.9525,231.24,12764.0,231.1339
2025-07-29 17:00:00,1753826400000,231.24,231.33,231.0354,231.27,9520.0,231.1825
2025-07-29 17:15:00,1753827300000,231.27,231.27,231.22,231.22,3655.0,231.2287
2025-07-29 17:30:00,1753828200000,231.23,231.28,231.2,231.25,7011.0,231.24
2025-07-29 17:45:00,1753829100000,231.2,231.25,231.0968,231.24,4048.0,231.2288
2025-07-29 18:00:00,1753830000000,231.15,231.26,231.15,231.26,573.0,231.2058
2025-07-29 18:15:00,1753830900000,231.17,231.2892,231.17,231.26,4119.0,231.2498
2025-07-29 18:30:00,1753831800000,231.25,231.25,231.17,231.2,2742.0,231.1961
2025-07-29 18:45:00,1753832700000,231.25,231.27,231.19,231.24,5127.0,231.216
2025-07-30 03:00:00,1753862400000,231.49,231.57,231.35,231.35,5562.0,231.469
2025-07-30 03:15:00,1753863300000,231.31,231.31,231.01,231.07,4919.0,231.1334
2025-07-30 03:30:00,1753864200000,231.24,231.24,231.24,231.24,275.0,231.2457
2025-07-30 03:45:00,1753865100000,231.16,231.2,231.11,231.2,2494.0,231.1613
2025-07-30 04:00:00,1753866000000,231.21,231.21,231.02,231.02,2483.0,231.1188
2025-07-30 04:15:00,1753866900000,231.23,231.24,231.09,231.09,1519.0,231.1798
2025-07-30 04:30:00,1753867800000,231.09,231.13,231.01,231.13,2067.0,231.0778
2025-07-30 04:45:00,1753868700000,231.06,231.06,231.0,231.0,2332.0,231.0209
2025-07-30 05:00:00,1753869600000,231.07,231.23,231.07,231.23,826.0,231.1508
2025-07-30 05:30:00,1753871400000,231.37,231.63,231.37,231.62,6316.0,231.5661
2025-07-30 05:45:00,1753872300000,231.6,231.6,231.55,231.55,636.0,231.5707
2025-07-30 06:00:00,1753873200000,231.58,231.64,231.55,231.55,3604.0,231.6123
2025-07-30 06:15:00,1753874100000,231.5,231.55,231.36,231.52,2862.0,231.4608
2025-07-30 06:30:00,1753875000000,231.55,231.55,231.36,231.36,2665.0,231.4478
2025-07-30 07:00:00,1753876800000,231.68,231.8,231.0,231.29,52552.0,231.445
2025-07-30 07:15:00,1753877700000,231.3,231.48,231.16,231.44,9045.0,231.3443
2025-07-30 07:30:00,1753878600000,231.39,231.67,231.25,231.35,20022.0,231.4134
2025-07-30 07:45:00,1753879500000,231.4599,231.55,231.3,231.46,11647.0,231.4488
2025-07-30 08:00:00,1753880400000,231.459,231.459,231.22,231.32,10496.0,231.3153
2025-07-30 08:15:00,1753881300000,231.32,231.79,231.21,231.65,27704.0,231.5905
2025-07-30 08:30:00,1753882200000,231.64,231.69,230.6276,231.0966,2048724.0,231.1704
2025-07-30 08:45:00,1753883100000,231.095,231.8,230.595,230.77,946557.0,231.1217
