datetime,timestamp,open,high,low,close,volume,vwap
2025-07-30 09:00:00,1753884000000,230.775,230.775,229.85,230.46,1667888.0,230.3143
2025-07-30 09:15:00,1753884900000,230.445,230.66,230.15,230.32,783223.0,230.4213
2025-07-30 09:30:00,1753885800000,230.32,230.61,229.94,230.11,1034226.0,230.2656
2025-07-30 09:45:00,1753886700000,230.11,230.33,229.73,229.86,717676.0,230.1048
2025-07-30 10:00:00,1753887600000,229.865,230.265,229.61,229.7301,943265.0,229.938
2025-07-30 10:15:00,1753888500000,229.76,230.25,229.56,230.14,834868.0,229.9182
2025-07-30 10:30:00,1753889400000,230.15,230.36,229.91,230.155,907117.0,230.0382
2025-07-30 10:45:00,1753890300000,230.17,230.3,229.9306,230.2999,478936.0,230.0934
2025-07-30 11:00:00,1753891200000,230.28,230.38,230.08,230.2698,630570.0,230.2074
2025-07-30 11:15:00,1753892100000,230.27,230.66,230.26,230.497,451174.0,230.4865
2025-07-30 11:30:00,1753893000000,230.48,230.56,230.25,230.285,314225.0,230.3713
2025-07-30 11:45:00,1753893900000,230.31,230.57,230.24,230.454,399937.0,230.4036
2025-07-30 12:00:00,1753894800000,230.47,230.52,230.17,230.215,447884.0,230.3783
2025-07-30 12:15:00,1753895700000,230.215,230.41,230.161,230.355,365956.0,230.2865
2025-07-30 12:30:00,1753896600000,230.36,230.96,230.35,230.94,527989.0,230.6766
2025-07-30 12:45:00,1753897500000,230.94,230.945,230.61,230.685,430186.0,230.7789
2025-07-30 13:00:00,1753898400000,230.69,230.96,230.435,230.66,971660.0,230.7257
2025-07-30 13:15:00,1753899300000,230.66,230.69,230.2923,230.66,679874.0,230.5145
2025-07-30 13:30:00,1753900200000,230.655,231.0,230.4,230.715,997791.0,230.7167
2025-07-30 13:45:00,1753901100000,230.715,230.91,229.66,229.8,1159224.0,230.2708
2025-07-30 14:00:00,1753902000000,229.8,230.25,229.29,229.99,1557513.0,229.6566
2025-07-30 14:15:00,1753902900000,229.97,230.13,229.29,229.49,696016.0,229.6371
2025-07-30 14:30:00,1753903800000,229.5,229.83,229.41,229.585,869972.0,229.6193
2025-07-30 14:45:00,1753904700000,229.585,230.33,229.56,230.26,2538554.0,230.0149
2025-07-30 15:00:00,1753905600000,230.19,235.8385,230.19,235.07,1564322.0,232.8624
2025-07-30 15:15:00,1753906500000,235.11,237.8099,234.83,236.25,852410.0,236.2733
2025-07-30 15:30:00,1753907400000,236.21,236.34,235.0,235.06,353488.0,235.6924
2025-07-30 15:45:00,1753908300000,235.29,236.099,230.19,235.25,300755.0,235.1669
2025-07-30 16:00:00,1753909200000,235.02,236.48,235.0,236.06,146881.0,235.6987
2025-07-30 16:15:00,1753910100000,236.06,236.72,235.9,236.6,142856.0,236.3657
2025-07-30 16:30:00,1753911000000,236.6,237.0,236.24,236.8131,141355.0,236.6027
2025-07-30 16:45:00,1753911900000,236.95,237.48,235.54,236.49,221134.0,236.6814
2025-07-30 17:00:00,1753912800000,236.55,237.44,236.03,237.3,118504.0,236.9972
2025-07-30 17:15:00,1753913700000,237.2998,237.4,236.8483,236.9699,89178.0,237.1019
2025-07-30 17:30:00,1753914600000,236.97,237.38,236.91,237.3,86829.0,237.1438
2025-07-30 17:45:00,1753915500000,237.44,237.6,237.35,237.45,82712.0,237.4841
2025-07-30 18:00:00,1753916400000,237.46,237.55,237.26,237.49,50182.0,237.4219
2025-07-30 18:15:00,1753917300000,237.45,237.55,237.39,237.48,46563.0,237.4897
2025-07-30 18:30:00,1753918200000,237.48,237.5001,237.2,237.28,65761.0,237.3958
2025-07-30 18:45:00,1753919100000,237.3985,237.5,237.2503,237.42,78848.0,237.3772
2025-07-31 03:00:00,1753948800000,238.15,238.55,237.81,238.26,74127.0,238.1285
2025-07-31 03:15:00,1753949700000,238.27,238.48,238.0,238.0,49016.0,238.2134
2025-07-31 03:30:00,1753950600000,238.09,238.14,237.63,237.97,32292.0,237.8879
2025-07-31 03:45:00,1753951500000,237.9,237.98,237.51,237.73,19537.0,237.7819
2025-07-31 04:00:00,1753952400000,237.8,237.8,237.49,237.49,17868.0,237.6509
2025-07-31 04:15:00,1753953300000,237.57,237.8,237.52,237.6,33322.0,237.6462
2025-07-31 04:30:00,1753954200000,237.5,237.5,237.26,237.46,11477.0,237.3853
2025-07-31 04:45:00,1753955100000,237.55,237.97,237.55,237.92,27683.0,237.6932
2025-07-31 05:00:00,1753956000000,237.88,238.12,237.42,238.0,26586.0,237.9495
2025-07-31 05:15:00,1753956900000,238.1,238.24,237.97,237.98,39482.0,238.0613
2025-07-31 05:30:00,1753957800000,237.97,238.0,237.73,238.0,40001.0,237.9033
2025-07-31 05:45:00,1753958700000,238.0,238.06,237.52,237.61,25539.0,237.8399
2025-07-31 06:00:00,1753959600000,237.79,238.0,237.41,237.6,64413.0,237.6815
2025-07-31 06:15:00,1753960500000,237.56,237.62,237.1,237.28,60657.0,237.3997
2025-07-31 06:30:00,1753961400000,237.25,237.28,236.8,236.94,61521.0,237.0221
2025-07-31 06:45:00,1753962300000,236.9,237.06,236.85,237.0,25468.0,236.956
2025-07-31 07:00:00,1753963200000,237.9,238.52,236.8,237.58,408508.0,237.5282
2025-07-31 07:15:00,1753964100000,237.71,237.71,237.07,237.25,78112.0,237.3657
2025-07-31 07:30:00,1753965000000,237.17,237.54,237.0,237.41,151690.0,237.3244
2025-07-31 07:45:00,1753965900000,237.34,237.381,236.57,237.16,109899.0,236.9438
2025-07-31 08:00:00,1753966800000,237.1199,237.6,236.79,236.95,178132.0,237.1717
2025-07-31 08:15:00,1753967700000,236.9499,236.9499,235.2,235.73,311686.0,236.287
2025-07-31 08:30:00,1753968600000,235.77,235.92,231.4,232.165,9275248.0,233.4526
2025-07-31 08:45:00,1753969500000,232.165,234.23,231.42,233.5586,3997015.0,233.0954
2025-07-31 09:00:00,1753970400000,233.54,234.37,233.27,233.435,4114496.0,233.8966
2025-07-31 09:15:00,1753971300000,233.435,233.805,232.36,232.54,2589007.0,232.9943
2025-07-31 09:30:00,1753972200000,232.55,232.98,231.5,232.21,2809818.0,232.1634
2025-07-31 09:45:00,1753973100000,232.21,232.99,232.02,232.2,1984526.0,232.6179
2025-07-31 10:00:00,1753974000000,232.18,232.88,232.0604,232.155,2214799.0,232.5352
2025-07-31 10:15:00,1753974900000,232.17,233.17,231.92,233.17,2201873.0,232.5053
2025-07-31 10:30:00,1753975800000,233.16,234.35,233.13,234.305,2357134.0,233.6612
2025-07-31 10:45:00,1753976700000,234.305,234.78,233.98,234.755,2191251.0,234.3822
2025-07-31 11:00:00,1753977600000,234.75,235.0,234.45,234.95,2254562.0,234.775
2025-07-31 11:15:00,1753978500000,234.96,236.4387,234.87,236.31,2900863.0,235.5272
2025-07-31 11:30:00,1753979400000,236.305,236.53,235.22,235.33,2393987.0,235.9591
2025-07-31 11:45:00,1753980300000,235.33,235.3699,234.6,234.98,2115066.0,234.9696
2025-07-31 12:00:00,1753981200000,234.99,235.5,234.85,235.27,1564525.0,235.1478
2025-07-31 12:15:00,1753982100000,235.2708,235.43,234.2,234.47,1728085.0,234.874
2025-07-31 12:30:00,1753983000000,234.455,234.91,234.19,234.71,1459323.0,234.5361
2025-07-31 12:45:00,1753983900000,234.72,234.87,233.11,233.3325,2043043.0,233.8374
2025-07-31 13:00:00,1753984800000,233.31,234.1,233.295,233.67,1584922.0,233.7683
2025-07-31 13:15:00,1753985700000,233.63,234.43,233.2,234.37,1994598.0,233.8338
2025-07-31 13:30:00,1753986600000,234.36,235.0,234.29,234.53,1776786.0,234.682
2025-07-31 13:45:00,1753987500000,234.54,234.6959,234.1,234.1505,1688815.0,234.4084
2025-07-31 14:00:00,1753988400000,234.17,234.47,234.0,234.165,2078049.0,234.2227
2025-07-31 14:15:00,1753989300000,234.15,234.16,233.38,233.45,3014853.0,233.731
2025-07-31 14:30:00,1753990200000,233.48,234.85,233.4707,234.74,3304926.0,233.9854
2025-07-31 14:45:00,1753991100000,234.75,235.15,233.95,234.11,7855008.0,234.3681
2025-07-31 15:00:00,1753992000000,234.11,242.0,227.0,228.6499,5595667.0,231.6451
2025-07-31 15:15:00,1753992900000,228.65,234.11,222.53,226.25,2939813.0,225.3264
2025-07-31 15:30:00,1753993800000,226.33,234.11,225.6005,226.7,1436287.0,227.1158
2025-07-31 15:45:00,1753994700000,226.6,234.11,226.6,229.1,1014454.0,228.4548
2025-07-31 16:00:00,1753995600000,229.1,230.0,227.5,227.85,643808.0,229.1838
2025-07-31 16:15:00,1753996500000,227.75,228.0,224.95,225.8,772455.0,226.0057
2025-07-31 16:30:00,1753997400000,225.84,225.84,216.9737,220.4599,2375102.0,220.8168
2025-07-31 16:45:00,1753998300000,220.39,220.99,215.5,216.25,1677561.0,217.7812
2025-07-31 17:00:00,1753999200000,216.263,218.55,216.263,217.3,826350.0,217.6358
2025-07-31 17:15:00,1754000100000,217.3,218.51,217.22,218.51,277797.0,217.7431
2025-07-31 17:30:00,1754001000000,218.54,219.99,217.75,218.4978,462272.0,218.7869
2025-07-31 17:45:00,1754001900000,218.33,219.25,217.88,219.23,264023.0,218.5139
2025-07-31 18:00:00,1754002800000,219.3303,219.5,217.99,218.89,320190.0,219.007
2025-07-31 18:15:00,1754003700000,218.95,219.0,218.2,218.65,280366.0,218.552
2025-07-31 18:30:00,1754004600000,218.65,218.7578,218.3519,218.5069,155716.0,218.5755
2025-07-31 18:45:00,1754005500000,218.5111,219.0,218.2301,218.6,300201.0,218.6169
2025-08-01 03:00:00,1754035200000,217.88,218.6,215.97,217.17,219639.0,216.6402
2025-08-01 03:15:00,1754036100000,217.1,217.11,215.54,215.59,132896.0,216.4253
2025-08-01 03:30:00,1754037000000,215.52,215.65,213.65,214.33,203788.0,214.6069
2025-08-01 03:45:00,1754037900000,214.35,215.37,214.35,215.13,96002.0,214.9697
2025-08-01 04:00:00,1754038800000,215.16,215.49,214.84,215.39,73028.0,215.123
2025-08-01 04:15:00,1754039700000,215.3,215.95,214.52,215.67,110301.0,215.1702
2025-08-01 04:30:00,1754040600000,215.63,216.59,215.62,216.49,94235.0,216.1017
2025-08-01 04:45:00,1754041500000,216.42,216.5,216.25,216.45,43833.0,216.4237
2025-08-01 05:00:00,1754042400000,216.4,216.6,215.7,216.49,70877.0,216.3128
2025-08-01 05:15:00,1754043300000,216.39,216.49,215.8,216.05,51609.0,216.2014
2025-08-01 05:30:00,1754044200000,216.05,216.11,215.15,215.2,58600.0,215.6981
2025-08-01 05:45:00,1754045100000,215.28,215.69,214.54,215.44,88335.0,215.0463
2025-08-01 06:00:00,1754046000000,215.75,216.5,215.5,215.9,191384.0,216.0332
2025-08-01 06:15:00,1754046900000,215.86,216.36,215.52,216.23,108947.0,215.9602
2025-08-01 06:30:00,1754047800000,216.2,216.29,214.62,214.77,248862.0,215.3913
2025-08-01 06:45:00,1754048700000,214.8,216.0,214.75,215.84,217812.0,215.2927
2025-08-01 07:00:00,1754049600000,215.55,219.06,213.8166,214.95,1179848.0,216.5966
2025-08-01 07:15:00,1754050500000,214.95,215.9,214.85,215.59,369619.0,215.5114
2025-08-01 07:30:00,1754051400000,215.54,217.3485,215.1,217.1,781028.0,216.2319
2025-08-01 07:45:00,1754052300000,217.16,217.16,215.63,216.02,367745.0,216.3637
2025-08-01 08:00:00,1754053200000,216.02,217.25,215.24,217.0,625219.0,216.4106
2025-08-01 08:15:00,1754054100000,217.0,218.9,216.41,217.21,1312341.0,217.806
2025-08-01 08:30:00,1754055000000,217.21,220.3,215.25,219.6,17292260.0,217.9414
2025-08-01 08:45:00,1754055900000,219.62,220.4399,217.78,218.4174,6909103.0,218.9351
2025-08-01 09:00:00,1754056800000,218.43,219.97,217.5,219.395,6077218.0,218.7136
2025-08-01 09:15:00,1754057700000,219.39,220.28,218.96,219.095,4335873.0,219.5558
2025-08-01 09:30:00,1754058600000,219.095,219.64,217.9401,218.1408,3671723.0,219.0228
2025-08-01 09:45:00,1754059500000,218.16,218.415,216.11,216.36,4205740.0,217.2531
2025-08-01 10:00:00,1754060400000,216.36,216.555,215.73,216.0299,5879876.0,216.1648
2025-08-01 10:15:00,1754061300000,216.015,216.1699,215.19,215.275,4517591.0,215.8276
2025-08-01 10:30:00,1754062200000,215.2793,216.07,215.09,215.99,3112784.0,215.5767
2025-08-01 10:45:00,1754063100000,215.995,216.35,215.73,215.92,2279852.0,216.0724
2025-08-01 11:00:00,1754064000000,215.91,216.49,215.28,215.7,2874117.0,216.028
2025-08-01 11:15:00,1754064900000,215.71,216.33,215.6401,216.06,2433064.0,216.0067
2025-08-01 11:30:00,1754065800000,216.05,216.25,215.49,215.6056,2097959.0,215.8626
2025-08-01 11:45:00,1754066700000,215.6,215.86,214.81,214.87,2525250.0,215.3577
2025-08-01 12:00:00,1754067600000,214.87,215.21,214.39,214.85,2632161.0,214.8696
2025-08-01 12:15:00,1754068500000,214.84,214.9446,214.01,214.34,2613312.0,214.4938
2025-08-01 12:30:00,1754069400000,214.3393,214.76,213.83,214.13,2561081.0,214.206
2025-08-01 12:45:00,1754070300000,214.13,214.25,213.45,213.63,2625883.0,213.799
2025-08-01 13:00:00,1754071200000,213.625,214.06,212.8,212.838,3060228.0,213.4243
2025-08-01 13:15:00,1754072100000,212.83,214.29,212.82,214.2492,2594002.0,213.6251
2025-08-01 13:30:00,1754073000000,214.23,215.17,214.15,215.135,3568798.0,214.8132
2025-08-01 13:45:00,1754073900000,215.135,215.1653,214.22,214.5499,2513701.0,214.6007
2025-08-01 14:00:00,1754074800000,214.53,214.99,214.485,214.6501,2232011.0,214.7688
2025-08-01 14:15:00,1754075700000,214.65,215.22,214.61,214.875,2443723.0,214.8957
2025-08-01 14:30:00,1754076600000,214.875,215.41,214.49,214.9646,2862756.0,215.0249
2025-08-01 14:45:00,1754077500000,214.96,216.0,214.74,214.855,6666660.0,215.2579
2025-08-01 15:00:00,1754078400000,214.8644,215.09,214.75,214.85,550195.0,214.7976
2025-08-01 15:15:00,1754079300000,214.85,215.15,214.85,215.1385,67305.0,215.1548
2025-08-01 15:30:00,1754080200000,215.14,215.2355,214.75,215.0101,173588.0,214.8386
2025-08-01 15:45:00,1754081100000,215.02,215.1993,214.75,215.1,89575.0,215.0489
2025-08-01 16:00:00,1754082000000,215.09,215.13,214.9394,214.9975,45247.0,215.0218
2025-08-01 16:15:00,1754082900000,214.99,215.03,214.95,215.01,54600.0,214.9794
2025-08-01 16:30:00,1754083800000,215.0499,215.0499,214.87,214.98,43481.0,215.067
2025-08-01 16:45:00,1754084700000,215.0,215.2,214.99,215.13,37399.0,215.6168
2025-08-01 17:00:00,1754085600000,215.13,215.13,215.05,215.0891,23277.0,215.1018
2025-08-01 17:15:00,1754086500000,215.09,215.15,215.02,215.08,19902.0,215.1003
2025-08-01 17:30:00,1754087400000,215.0,215.1,214.96,214.9803,24180.0,215.0221
2025-08-01 17:45:00,1754088300000,214.9801,215.0,214.85,214.95,45442.0,214.9525
2025-08-01 18:00:00,1754089200000,214.95,215.0,214.91,214.97,24502.0,214.9346
2025-08-01 18:15:00,1754090100000,214.9699,215.0,214.85,214.86,17605.0,214.9308
2025-08-01 18:30:00,1754091000000,214.85,214.9,214.85,214.9,19532.0,214.8773
2025-08-01 18:45:00,1754091900000,214.88,215.15,214.88,215.02,42572.0,214.9526
2025-08-04 03:00:00,1754294400000,216.2,217.44,216.12,217.28,67471.0,217.1681
2025-08-04 03:15:00,1754295300000,217.39,217.4,217.1,217.28,30146.0,217.3115
2025-08-04 03:30:00,1754296200000,217.23,217.9,217.23,217.85,36903.0,217.5714
2025-08-04 03:45:00,1754297100000,217.84,218.08,217.73,218.08,45679.0,217.8786
2025-08-04 04:00:00,1754298000000,218.15,218.6,218.07,218.6,62347.0,218.3016
2025-08-04 04:15:00,1754298900000,218.57,218.68,218.0,218.03,49418.0,218.4249
2025-08-04 04:30:00,1754299800000,218.09,218.7,217.9,218.4,62448.0,218.3216
2025-08-04 04:45:00,1754300700000,218.25,218.3,218.04,218.19,22360.0,218.2049
2025-08-04 05:00:00,1754301600000,218.2,218.8,218.12,218.59,58619.0,218.4982
2025-08-04 05:15:00,1754302500000,218.53,218.79,218.45,218.6,54806.0,218.622
2025-08-04 05:30:00,1754303400000,218.6,218.81,218.48,218.57,29305.0,218.6172
2025-08-04 05:45:00,1754304300000,218.55,218.68,218.1,218.11,55819.0,218.3879
2025-08-04 06:00:00,1754305200000,218.12,218.17,217.26,217.39,157843.0,217.7316
2025-08-04 06:15:00,1754306100000,217.42,218.18,217.31,217.94,133639.0,217.9074
2025-08-04 06:30:00,1754307000000,217.99,218.12,217.32,217.44,64935.0,217.6814
2025-08-04 06:45:00,1754307900000,217.45,217.55,217.1,217.2,40016.0,217.3475
2025-08-04 07:00:00,1754308800000,218.06,218.84,215.286,217.18,1277706.0,215.361
2025-08-04 07:15:00,1754309700000,217.22,217.7,217.18,217.55,67422.0,217.4977
2025-08-04 07:30:00,1754310600000,217.56,217.6559,217.4,217.6,50258.0,217.5656
2025-08-04 07:45:00,1754311500000,217.6006,217.62,217.17,217.2999,87329.0,217.4053
2025-08-04 08:00:00,1754312400000,217.23,217.4,217.02,217.18,76803.0,217.1909
2025-08-04 08:15:00,1754313300000,217.18,218.0,217.11,217.44,113746.0,217.4359
2025-08-04 08:30:00,1754314200000,217.4,217.44,214.39,214.93,7352706.0,215.4598
2025-08-04 08:45:00,1754315100000,214.93,215.8187,214.92,215.58,3883347.0,215.3604
2025-08-04 09:00:00,1754316000000,215.59,215.675,214.1,214.155,3685281.0,214.7693
2025-08-04 09:15:00,1754316900000,214.155,214.74,213.1593,213.39,3954867.0,213.908
2025-08-04 09:30:00,1754317800000,213.4,213.4,212.43,212.8344,4736937.0,212.8419
2025-08-04 09:45:00,1754318700000,212.835,212.93,212.08,212.74,3169297.0,212.5661
2025-08-04 10:00:00,1754319600000,212.72,212.86,211.64,212.0444,3016623.0,212.1452
2025-08-04 10:15:00,1754320500000,212.06,212.29,211.42,211.751,3090505.0,211.7895
2025-08-04 10:30:00,1754321400000,211.74,212.55,211.6,212.2776,2852658.0,212.1642
2025-08-04 10:45:00,1754322300000,212.27,213.0756,212.19,212.795,1863787.0,212.5497
2025-08-04 11:00:00,1754323200000,212.79,213.62,212.7801,213.34,2016910.0,213.3266
2025-08-04 11:15:00,1754324100000,213.3201,213.54,212.79,213.351,1717963.0,213.1705
2025-08-04 11:30:00,1754325000000,213.35,213.6,212.68,212.9129,1510170.0,213.2463
2025-08-04 11:45:00,1754325900000,212.89,213.02,212.45,212.83,1482514.0,212.7953
2025-08-04 12:00:00,1754326800000,212.81,213.29,212.81,212.98,1172565.0,213.0668
2025-08-04 12:15:00,1754327700000,212.975,212.98,212.57,212.79,1305228.0,212.7868
2025-08-04 12:30:00,1754328600000,212.79,212.9682,212.65,212.7868,979868.0,212.8138
2025-08-04 12:45:00,1754329500000,212.7839,212.84,212.45,212.6625,1330862.0,212.5869
2025-08-04 13:00:00,1754330400000,212.66,213.1434,212.62,212.93,1512585.0,212.8854
2025-08-04 13:15:00,1754331300000,212.915,213.04,212.355,212.4274,1313493.0,212.7459
2025-08-04 13:30:00,1754332200000,212.415,212.475,212.17,212.45,1390746.0,212.3002
2025-08-04 13:45:00,1754333100000,212.46,212.47,212.04,212.22,2340993.0,212.1982
2025-08-04 14:00:00,1754334000000,212.2271,212.32,211.885,212.28,2358070.0,212.075
2025-08-04 14:15:00,1754334900000,212.28,212.69,212.2,212.44,1773174.0,212.5026
2025-08-04 14:30:00,1754335800000,212.45,212.48,211.65,211.6516,2144319.0,211.974
2025-08-04 14:45:00,1754336700000,211.65,212.44,211.58,211.72,5168573.0,211.856
2025-08-04 15:00:00,1754337600000,211.6948,211.8,211.59,211.78,309784.0,211.6719
2025-08-04 15:15:00,1754338500000,211.79,212.5818,211.5517,211.6001,93235.0,211.669
2025-08-04 15:30:00,1754339400000,211.65,211.9,211.6,211.8508,81701.0,211.7488
2025-08-04 15:45:00,1754340300000,211.85,212.0963,211.65,212.0963,112742.0,211.7954
2025-08-04 16:00:00,1754341200000,212.02,212.1748,211.65,212.084,68175.0,212.0718
2025-08-04 16:15:00,1754342100000,212.05,212.08,212.01,212.02,31026.0,212.0275
2025-08-04 16:30:00,1754343000000,212.04,212.041,212.01,212.02,23184.0,212.0213
2025-08-04 16:45:00,1754343900000,212.0197,212.07,212.01,212.03,20231.0,212.0282
2025-08-04 17:00:00,1754344800000,212.0282,212.07,211.97,212.07,28698.0,212.0086
2025-08-04 17:15:00,1754345700000,212.03,212.1299,212.0,212.1,36652.0,212.0614
2025-08-04 17:30:00,1754346600000,212.08,212.1048,212.0003,212.05,21233.0,212.0446
2025-08-04 17:45:00,1754347500000,212.08,212.1498,212.07,212.1498,18374.0,212.1136
2025-08-04 18:00:00,1754348400000,212.15,212.4292,212.15,212.4,34942.0,212.2836
2025-08-04 18:15:00,1754349300000,212.36,212.4,212.23,212.31,21945.0,212.3184
2025-08-04 18:30:00,1754350200000,212.343,212.35,212.22,212.32,20633.0,212.2834
2025-08-04 18:45:00,1754351100000,212.3494,212.4,212.2665,212.36,32458.0,212.329
2025-08-05 03:00:00,1754380800000,213.25,213.25,212.62,212.8,37597.0,212.8906
2025-08-05 03:15:00,1754381700000,212.85,213.0,212.7,213.0,11504.0,212.8207
2025-08-05 03:30:00,1754382600000,212.96,213.0,212.9,212.92,7515.0,212.9409
2025-08-05 03:45:00,1754383500000,212.9,212.95,212.87,212.87,3897.0,212.9276
2025-08-05 04:00:00,1754384400000,212.88,213.01,212.87,212.88,7008.0,212.9193
2025-08-05 04:15:00,1754385300000,212.98,213.05,212.91,213.05,3384.0,212.9628
2025-08-05 04:30:00,1754386200000,213.04,213.22,213.0,213.22,9108.0,213.1144
2025-08-05 04:45:00,1754387100000,213.09,213.15,213.0,213.15,9918.0,213.1052
2025-08-05 05:00:00,1754388000000,213.17,213.25,213.17,213.21,9926.0,213.2071
2025-08-05 05:15:00,1754388900000,213.24,213.26,213.11,213.19,16749.0,213.1756
2025-08-05 05:30:00,1754389800000,213.25,213.25,213.13,213.2,8038.0,213.1763
2025-08-05 05:45:00,1754390700000,213.2,213.31,213.15,213.25,19265.0,213.2353
2025-08-05 06:00:00,1754391600000,213.17,213.24,212.99,212.99,31246.0,213.0737
2025-08-05 06:15:00,1754392500000,212.97,212.97,212.76,212.84,25666.0,212.8428
2025-08-05 06:30:00,1754393400000,212.83,213.0,212.7,212.95,11692.0,212.8433
2025-08-05 06:45:00,1754394300000,212.99,213.1,212.98,213.0,22461.0,213.0289
2025-08-05 07:00:00,1754395200000,212.95,213.41,212.4,213.35,222699.0,213.0704
2025-08-05 07:15:00,1754396100000,213.45,213.5,212.84,213.0207,99742.0,213.1263
2025-08-05 07:30:00,1754397000000,213.15,213.15,213.0,213.05,38239.0,213.0733
2025-08-05 07:45:00,1754397900000,213.0,213.19,212.8,212.8325,49251.0,212.9559
2025-08-05 08:00:00,1754398800000,212.85,212.93,212.61,212.73,62432.0,212.6966
2025-08-05 08:15:00,1754399700000,212.7,213.73,212.56,213.1,178447.0,213.095
2025-08-05 08:30:00,1754400600000,213.05,215.9806,212.87,215.44,6629963.0,214.6011
2025-08-05 08:45:00,1754401500000,215.42,216.3,215.2,215.66,3638250.0,215.759
2025-08-05 09:00:00,1754402400000,215.63,215.99,214.9078,215.405,2775174.0,215.4077
2025-08-05 09:15:00,1754403300000,215.42,215.88,214.52,214.69,2105795.0,215.1649
2025-08-05 09:30:00,1754404200000,214.68,214.74,213.58,213.74,2332891.0,214.1389
2025-08-05 09:45:00,1754405100000,213.7137,214.42,213.5,214.35,1448037.0,213.9554
2025-08-05 10:00:00,1754406000000,214.34,215.235,213.9501,215.145,1950824.0,214.6808
2025-08-05 10:15:00,1754406900000,215.145,215.37,214.58,214.99,1646902.0,214.9924
2025-08-05 10:30:00,1754407800000,214.97,215.11,214.2,214.51,1271839.0,214.591
2025-08-05 10:45:00,1754408700000,214.49,214.6,214.11,214.36,1076044.0,214.3405
2025-08-05 11:00:00,1754409600000,214.35,215.1332,214.3,215.0501,955114.0,214.6648
2025-08-05 11:15:00,1754410500000,215.065,215.51,215.065,215.38,1198869.0,215.3367
2025-08-05 11:30:00,1754411400000,215.37,215.7,214.74,214.89,1204372.0,215.3029
2025-08-05 11:45:00,1754412300000,214.88,215.085,214.62,214.9504,669494.0,214.8775
2025-08-05 12:00:00,1754413200000,214.94,214.98,214.53,214.59,696091.0,214.7213
2025-08-05 12:15:00,1754414100000,214.58,215.14,214.34,215.075,1297941.0,214.7231
2025-08-05 12:30:00,1754415000000,215.09,215.33,214.8186,215.2796,753634.0,215.0912
2025-08-05 12:45:00,1754415900000,215.27,215.6653,215.2103,215.425,978323.0,215.4204
2025-08-05 13:00:00,1754416800000,215.41,215.47,214.775,214.79,750206.0,215.0754
2025-08-05 13:15:00,1754417700000,214.79,214.86,214.035,214.15,1206740.0,214.3919
2025-08-05 13:30:00,1754418600000,214.15,214.205,213.8201,213.95,1120116.0,213.9848
2025-08-05 13:45:00,1754419500000,213.95,214.0799,213.62,213.81,977819.0,213.7989
2025-08-05 14:00:00,1754420400000,213.815,214.075,213.62,213.72,1174830.0,213.8392
2025-08-05 14:15:00,1754421300000,213.72,213.981,213.52,213.86,1507897.0,213.7757
2025-08-05 14:30:00,1754422200000,213.87,214.2142,213.6,213.9,1574754.0,213.9163
2025-08-05 14:45:00,1754423100000,213.91,215.04,213.55,213.81,3555289.0,213.8305
2025-08-05 15:00:00,1754424000000,213.75,214.11,213.51,214.0601,480310.0,213.761
2025-08-05 15:15:00,1754424900000,213.9999,214.4,213.71,213.99,76453.0,214.0537
2025-08-05 15:30:00,1754425800000,213.76,214.0,213.45,213.65,48219.0,213.7641
2025-08-05 15:45:00,1754426700000,213.7,213.8,213.6,213.6001,331877.0,213.6676
2025-08-05 16:00:00,1754427600000,213.62,213.75,213.6001,213.7,18918.0,213.3487
2025-08-05 16:15:00,1754428500000,213.6652,213.98,213.664,213.94,23168.0,213.7896
2025-08-05 16:30:00,1754429400000,213.9396,213.9396,213.69,213.89,7446.0,213.8135
2025-08-05 16:45:00,1754430300000,213.8,213.89,213.64,213.6401,16963.0,213.7842
2025-08-05 17:00:00,1754431200000,213.7,213.81,213.4,213.41,26504.0,213.5321
