datetime,timestamp,open,high,low,close,volume,vwap
2025-08-05 17:15:00,1754432100000,213.44,213.6,213.25,213.4,37172.0,213.3197
2025-08-05 17:30:00,1754433000000,213.5,213.58,213.28,213.47,34309.0,213.4113
2025-08-05 17:45:00,1754433900000,213.46,213.5,213.35,213.4,12670.0,213.3868
2025-08-05 18:00:00,1754434800000,213.4106,213.5716,213.4049,213.57,4539.0,213.4831
2025-08-05 18:15:00,1754435700000,213.5491,213.645,213.53,213.6,12417.0,213.5751
2025-08-05 18:30:00,1754436600000,213.6,213.74,213.52,213.57,11385.0,213.5826
2025-08-05 18:45:00,1754437500000,213.63,213.68,213.43,213.6,14076.0,213.5426
2025-08-06 03:00:00,1754467200000,215.0,215.52,214.94,215.39,21719.0,215.4319
2025-08-06 03:15:00,1754468100000,215.15,215.39,215.13,215.2,8215.0,215.2648
2025-08-06 03:30:00,1754469000000,215.25,215.27,215.05,215.08,4871.0,215.1983
2025-08-06 03:45:00,1754469900000,215.05,215.18,215.05,215.18,1453.0,215.1313
2025-08-06 04:00:00,1754470800000,215.27,215.35,215.19,215.19,6104.0,215.2693
2025-08-06 04:15:00,1754471700000,215.26,215.34,215.01,215.01,3368.0,215.1585
2025-08-06 04:30:00,1754472600000,215.11,215.11,214.99,215.1,8696.0,215.062
2025-08-06 04:45:00,1754473500000,215.11,215.3,215.1,215.1,2360.0,215.197
2025-08-06 05:00:00,1754474400000,215.1,215.21,214.97,215.21,6265.0,215.0677
2025-08-06 05:15:00,1754475300000,215.21,215.21,215.15,215.21,1702.0,215.1692
2025-08-06 05:30:00,1754476200000,215.01,215.01,214.81,214.82,5225.0,214.9265
2025-08-06 05:45:00,1754477100000,214.89,215.18,214.54,215.16,8194.0,214.897
2025-08-06 06:00:00,1754478000000,215.15,215.8,215.01,215.37,74984.0,215.481
2025-08-06 06:15:00,1754478900000,215.44,215.44,215.29,215.3,10286.0,215.3529
2025-08-06 06:30:00,1754479800000,215.39,215.46,215.3,215.34,8785.0,215.3883
2025-08-06 06:45:00,1754480700000,215.4,215.6,215.4,215.42,18360.0,215.4896
2025-08-06 07:00:00,1754481600000,215.58,215.67,214.38,215.0001,125038.0,215.1487
2025-08-06 07:15:00,1754482500000,215.0,215.3,214.8,215.0,36754.0,215.08
2025-08-06 07:30:00,1754483400000,214.85,215.0,214.63,214.88,32348.0,214.8688
2025-08-06 07:45:00,1754484300000,214.8,214.99,214.8,214.9899,28198.0,214.8688
2025-08-06 08:00:00,1754485200000,214.97,215.1,214.85,215.1,28350.0,214.9523
2025-08-06 08:15:00,1754486100000,215.12,215.25,214.47,214.6,63746.0,214.8882
2025-08-06 08:30:00,1754487000000,214.695,214.76,213.82,214.52,2684491.0,214.329
2025-08-06 08:45:00,1754487900000,214.54,214.59,213.75,213.82,1672642.0,214.0809
2025-08-06 09:00:00,1754488800000,213.825,215.77,213.7409,215.25,1997444.0,214.9358
2025-08-06 09:15:00,1754489700000,215.245,215.59,214.88,215.46,1565682.0,215.2868
2025-08-06 09:30:00,1754490600000,215.47,216.45,215.14,216.4,1802742.0,215.8003
2025-08-06 09:45:00,1754491500000,216.41,217.78,216.38,217.6453,2422423.0,217.0326
2025-08-06 10:00:00,1754492400000,217.6446,218.03,217.13,217.48,1941869.0,217.532
2025-08-06 10:15:00,1754493300000,217.475,217.68,217.18,217.51,1400317.0,217.4704
2025-08-06 10:30:00,1754494200000,217.49,217.89,217.43,217.79,1439656.0,217.7078
2025-08-06 10:45:00,1754495100000,217.78,218.57,217.7,218.485,1406436.0,218.1148
2025-08-06 11:00:00,1754496000000,218.49,218.89,218.29,218.87,1608486.0,218.6135
2025-08-06 11:15:00,1754496900000,218.865,219.2317,218.63,218.675,1539268.0,218.9673
2025-08-06 11:30:00,1754497800000,218.68,219.2,218.4,218.92,1042685.0,218.8693
2025-08-06 11:45:00,1754498700000,218.94,219.91,218.88,219.81,1315750.0,219.4438
2025-08-06 12:00:00,1754499600000,219.83,220.1865,219.54,219.92,1618380.0,219.9005
2025-08-06 12:15:00,1754500500000,219.94,220.91,219.89,220.81,1706654.0,220.488
2025-08-06 12:30:00,1754501400000,220.8,221.64,220.64,221.63,1986379.0,221.1771
2025-08-06 12:45:00,1754502300000,221.63,221.67,220.78,221.1,1721089.0,221.2617
2025-08-06 13:00:00,1754503200000,221.11,221.55,221.02,221.36,1191433.0,221.342
2025-08-06 13:15:00,1754504100000,221.34,221.925,221.31,221.46,1340347.0,221.6072
2025-08-06 13:30:00,1754505000000,221.445,221.5428,221.182,221.455,1054765.0,221.3938
2025-08-06 13:45:00,1754505900000,221.45,221.59,220.81,220.82,1102701.0,221.2794
2025-08-06 14:00:00,1754506800000,220.82,221.2234,220.773,221.03,1187227.0,221.0152
2025-08-06 14:15:00,1754507700000,221.04,221.26,220.93,221.2,1497632.0,221.1071
2025-08-06 14:30:00,1754508600000,221.21,221.88,221.03,221.695,1969672.0,221.4815
2025-08-06 14:45:00,1754509500000,221.695,222.65,221.56,222.33,5854160.0,222.1187
2025-08-06 15:00:00,1754510400000,222.3291,222.52,222.0,222.01,508609.0,222.2852
2025-08-06 15:15:00,1754511300000,222.01,222.31,221.8,221.96,759184.0,222.2742
2025-08-06 15:30:00,1754512200000,221.93,222.0,221.91,221.912,30246.0,221.9639
2025-08-06 15:45:00,1754513100000,221.93,221.99,221.76,221.8001,45982.0,221.7839
2025-08-06 16:00:00,1754514000000,221.8,222.31,221.8,221.8491,79405.0,222.1803
2025-08-06 16:15:00,1754514900000,221.8486,221.8486,221.1,221.3267,21274.0,221.5277
2025-08-06 16:30:00,1754515800000,221.0527,222.31,220.73,221.34,33670.0,221.1084
2025-08-06 16:45:00,1754516700000,221.2703,221.8,221.03,221.5,21479.0,221.5247
2025-08-06 17:00:00,1754517600000,221.32,221.65,220.45,221.1,40113.0,220.9033
2025-08-06 17:15:00,1754518500000,221.16,221.7499,221.04,221.57,20121.0,221.4202
2025-08-06 17:30:00,1754519400000,221.5799,221.64,221.22,221.22,13145.0,221.4621
2025-08-06 17:45:00,1754520300000,221.201,221.3995,221.0,221.33,14671.0,221.1348
2025-08-06 18:00:00,1754521200000,221.4,221.5,221.25,221.5,10603.0,221.4056
2025-08-06 18:15:00,1754522100000,221.45,221.5,221.4116,221.5,9295.0,221.4651
2025-08-06 18:30:00,1754523000000,221.45,221.49,221.0,221.49,12042.0,221.3763
2025-08-06 18:45:00,1754523900000,221.41,221.6384,221.277,221.55,21599.0,221.4819
2025-08-07 03:00:00,1754553600000,222.3,222.3,221.84,221.89,27360.0,221.9888
2025-08-07 03:15:00,1754554500000,221.99,222.3,221.99,222.3,13229.0,222.1147
2025-08-07 03:30:00,1754555400000,222.15,222.2,221.89,222.0,16097.0,222.095
2025-08-07 03:45:00,1754556300000,222.04,222.1,222.04,222.09,3333.0,222.0733
2025-08-07 04:00:00,1754557200000,221.94,222.12,221.85,222.0,6130.0,221.9689
2025-08-07 04:15:00,1754558100000,222.13,222.29,222.12,222.29,5370.0,222.1698
2025-08-07 04:30:00,1754559000000,222.29,222.49,222.28,222.49,10455.0,222.3387
2025-08-07 04:45:00,1754559900000,222.5,222.58,222.48,222.58,7926.0,222.5402
2025-08-07 05:00:00,1754560800000,222.57,222.59,222.5,222.56,10639.0,222.5428
2025-08-07 05:15:00,1754561700000,222.62,222.7,222.5,222.63,9554.0,222.5984
2025-08-07 05:30:00,1754562600000,222.5,222.56,222.12,222.25,24921.0,222.3595
2025-08-07 05:45:00,1754563500000,222.25,222.27,222.12,222.27,6831.0,222.1922
2025-08-07 06:00:00,1754564400000,222.11,222.75,222.11,222.53,65366.0,222.5278
2025-08-07 06:15:00,1754565300000,222.55,222.63,222.42,222.46,21720.0,222.5608
2025-08-07 06:30:00,1754566200000,222.45,222.51,221.67,222.04,44190.0,222.0449
2025-08-07 06:45:00,1754567100000,222.0,222.0,221.8,221.85,30938.0,221.8863
2025-08-07 07:00:00,1754568000000,222.67,222.7483,221.08,221.4678,233454.0,221.9195
2025-08-07 07:15:00,1754568900000,221.35,221.5,221.1,221.17,65352.0,221.319
2025-08-07 07:30:00,1754569800000,221.17,221.5,221.13,221.25,90296.0,221.3486
2025-08-07 07:45:00,1754570700000,221.2,221.48,221.15,221.25,116332.0,221.7608
2025-08-07 08:00:00,1754571600000,221.3,221.35,221.064,221.13,68858.0,221.2267
2025-08-07 08:15:00,1754572500000,221.1,221.1,220.7143,220.99,84179.0,221.006
2025-08-07 08:30:00,1754573400000,221.0,224.53,220.95,224.04,4487707.0,223.2691
2025-08-07 08:45:00,1754574300000,224.06,225.84,223.26,225.535,3525747.0,224.8197
2025-08-07 09:00:00,1754575200000,225.55,226.22,224.58,225.255,2908214.0,225.3325
2025-08-07 09:15:00,1754576100000,225.2595,225.55,224.51,224.63,1650209.0,225.0201
2025-08-07 09:30:00,1754577000000,224.62,224.62,223.62,224.005,1391584.0,224.0283
2025-08-07 09:45:00,1754577900000,224.005,224.2117,223.0401,223.45,1335615.0,223.4496
2025-08-07 10:00:00,1754578800000,223.435,223.7497,222.8017,223.37,1305369.0,223.3125
2025-08-07 10:15:00,1754579700000,223.365,223.65,222.92,223.1903,1005496.0,223.28
2025-08-07 10:30:00,1754580600000,223.18,223.4499,222.99,223.18,730059.0,223.2369
2025-08-07 10:45:00,1754581500000,223.185,223.215,222.76,222.83,789237.0,222.9986
2025-08-07 11:00:00,1754582400000,222.82,222.95,221.78,222.5,1253633.0,222.3027
2025-08-07 11:15:00,1754583300000,222.51,223.18,222.46,222.7897,977247.0,222.8737
2025-08-07 11:30:00,1754584200000,222.7903,223.22,222.28,222.41,1007477.0,222.7933
2025-08-07 11:45:00,1754585100000,222.4,223.18,222.14,222.92,912743.0,222.7047
2025-08-07 12:00:00,1754586000000,222.93,223.1563,222.43,222.66,583873.0,222.7387
2025-08-07 12:15:00,1754586900000,222.68,222.74,221.63,221.6699,699419.0,222.2416
2025-08-07 12:30:00,1754587800000,221.645,221.89,221.43,221.7699,778400.0,221.6241
2025-08-07 12:45:00,1754588700000,221.76,222.09,221.62,222.0,549399.0,221.8586
2025-08-07 13:00:00,1754589600000,222.0,222.1017,220.82,221.03,859830.0,221.4249
2025-08-07 13:15:00,1754590500000,221.03,221.52,220.84,221.4,839671.0,221.1318
2025-08-07 13:30:00,1754591400000,221.395,221.5051,220.9945,221.04,755635.0,221.2662
2025-08-07 13:45:00,1754592300000,221.04,221.59,221.0,221.4265,763229.0,221.3078
2025-08-07 14:00:00,1754593200000,221.425,221.54,221.1,221.3303,715319.0,221.3086
2025-08-07 14:15:00,1754594100000,221.33,221.55,221.26,221.48,781277.0,221.4334
2025-08-07 14:30:00,1754595000000,221.48,221.76,221.405,221.58,952844.0,221.5832
2025-08-07 14:45:00,1754595900000,221.57,223.22,221.57,223.175,3573512.0,222.6099
2025-08-07 15:00:00,1754596800000,223.13,223.33,223.01,223.31,522120.0,223.1408
2025-08-07 15:15:00,1754597700000,223.272,223.5,223.13,223.42,38338.0,223.4144
2025-08-07 15:30:00,1754598600000,223.45,223.45,223.13,223.3,31462.0,223.3204
2025-08-07 15:45:00,1754599500000,223.33,223.48,223.33,223.44,14899.0,223.1652
2025-08-07 16:00:00,1754600400000,223.45,223.45,223.3,223.3,32446.0,223.4031
2025-08-07 16:15:00,1754601300000,223.25,223.4749,223.2499,223.32,13410.0,223.2953
2025-08-07 16:30:00,1754602200000,223.26,223.39,223.22,223.2501,4864.0,223.2836
2025-08-07 16:45:00,1754603100000,223.25,223.3278,223.25,223.254,4615.0,223.2604
2025-08-07 17:00:00,1754604000000,223.34,223.49,223.26,223.46,12067.0,223.4142
2025-08-07 17:15:00,1754604900000,223.3729,223.67,223.35,223.4,15294.0,223.4987
2025-08-07 17:30:00,1754605800000,223.599,223.66,223.45,223.6,9488.0,223.5737
2025-08-07 17:45:00,1754606700000,223.56,223.56,223.43,223.5,9714.0,223.4944
2025-08-07 18:00:00,1754607600000,223.42,223.5,223.4001,223.5,3856.0,223.4611
2025-08-07 18:15:00,1754608500000,223.45,223.5,223.402,223.47,6730.0,223.4397
2025-08-07 18:30:00,1754609400000,223.45,223.56,223.25,223.45,9445.0,223.4345
2025-08-07 18:45:00,1754610300000,223.25,223.54,223.21,223.31,12490.0,223.3995
2025-08-08 03:00:00,1754640000000,223.96,223.96,223.73,223.9,4294.0,223.8384
2025-08-08 03:15:00,1754640900000,223.9,223.91,223.85,223.91,6101.0,223.8944
2025-08-08 03:30:00,1754641800000,223.94,223.94,223.85,223.94,3034.0,223.9032
2025-08-08 03:45:00,1754642700000,223.89,223.92,223.89,223.89,2028.0,223.9085
2025-08-08 04:00:00,1754643600000,223.9,223.94,223.9,223.93,2555.0,223.9135
2025-08-08 04:15:00,1754644500000,223.97,224.01,223.91,223.98,6084.0,223.9833
2025-08-08 04:30:00,1754645400000,223.96,223.98,223.9,223.93,2479.0,223.9445
2025-08-08 04:45:00,1754646300000,223.95,223.95,223.95,223.95,123.0,223.9507
2025-08-08 05:00:00,1754647200000,223.98,224.1,223.98,224.0,6324.0,224.0643
2025-08-08 05:15:00,1754648100000,224.08,224.08,224.0,224.0,3193.0,224.0184
2025-08-08 05:30:00,1754649000000,224.0,224.0,223.94,223.94,2430.0,223.9629
2025-08-08 05:45:00,1754649900000,223.99,224.01,223.96,224.01,3179.0,223.9787
2025-08-08 06:00:00,1754650800000,223.95,224.0,223.8,223.95,7325.0,223.9025
2025-08-08 06:15:00,1754651700000,223.95,223.95,223.84,223.84,2592.0,223.8796
2025-08-08 06:30:00,1754652600000,223.84,223.92,223.81,223.89,6692.0,223.8807
2025-08-08 06:45:00,1754653500000,223.89,223.92,223.89,223.89,11531.0,223.8904
2025-08-08 07:00:00,1754654400000,223.91,224.0,223.24,223.599,99711.0,223.56
2025-08-08 07:15:00,1754655300000,223.56,223.6779,223.4,223.6779,16022.0,223.5257
2025-08-08 07:30:00,1754656200000,223.67,223.67,223.22,223.4,18049.0,223.4044
2025-08-08 07:45:00,1754657100000,223.2756,223.85,223.2756,223.59,25472.0,223.5667
2025-08-08 08:00:00,1754658000000,223.59,223.89,223.4501,223.79,37291.0,223.7167
2025-08-08 08:15:00,1754658900000,223.8388,223.99,222.91,223.2,42966.0,223.4169
2025-08-08 08:30:00,1754659800000,223.14,223.8,222.5,223.38,2248969.0,223.1098
2025-08-08 08:45:00,1754660700000,223.4,223.75,222.5,222.95,1609134.0,223.1786
2025-08-08 09:00:00,1754661600000,222.95,223.31,222.185,222.395,1614281.0,222.7398
2025-08-08 09:15:00,1754662500000,222.3804,222.84,222.02,222.6197,1255875.0,222.4975
2025-08-08 09:30:00,1754663400000,222.62,223.18,222.55,222.9799,998015.0,222.9388
2025-08-08 09:45:00,1754664300000,222.93,223.1,222.66,222.811,784449.0,222.9004
2025-08-08 10:00:00,1754665200000,222.83,223.47,222.67,223.07,1124928.0,223.0809
2025-08-08 10:15:00,1754666100000,223.1005,223.4,222.78,222.8863,902482.0,223.0893
2025-08-08 10:30:00,1754667000000,222.89,222.93,222.255,222.39,965397.0,222.5842
2025-08-08 10:45:00,1754667900000,222.37,223.0,222.195,222.875,731310.0,222.7094
2025-08-08 11:00:00,1754668800000,222.86,223.16,222.776,222.815,868651.0,223.0127
2025-08-08 11:15:00,1754669700000,222.82,222.87,222.465,222.53,727524.0,222.6769
2025-08-08 11:30:00,1754670600000,222.54,222.6655,222.42,222.4602,631945.0,222.5291
2025-08-08 11:45:00,1754671500000,222.475,222.5781,222.21,222.485,739721.0,222.3906
2025-08-08 12:00:00,1754672400000,222.485,222.6899,222.35,222.505,522247.0,222.5296
2025-08-08 12:15:00,1754673300000,222.4961,222.65,222.4,222.45,454745.0,222.5213
2025-08-08 12:30:00,1754674200000,222.45,222.58,222.25,222.3601,732936.0,222.3839
2025-08-08 12:45:00,1754675100000,222.359,222.59,222.22,222.575,584706.0,222.4117
2025-08-08 13:00:00,1754676000000,222.59,222.69,222.07,222.115,633697.0,222.3712
2025-08-08 13:15:00,1754676900000,222.115,222.23,221.8836,222.085,794089.0,222.0756
2025-08-08 13:30:00,1754677800000,222.09,222.29,222.045,222.1417,661496.0,222.185
2025-08-08 13:45:00,1754678700000,222.15,222.38,222.125,222.2974,1638022.0,222.223
2025-08-08 14:00:00,1754679600000,222.3,222.44,222.14,222.2799,629432.0,222.2775
2025-08-08 14:15:00,1754680500000,222.28,222.56,222.215,222.44,1303776.0,222.358
2025-08-08 14:30:00,1754681400000,222.44,222.72,222.41,222.4799,1502513.0,222.5667
2025-08-08 14:45:00,1754682300000,222.46,222.73,222.25,222.69,2431157.0,222.521
2025-08-08 15:00:00,1754683200000,222.69,222.91,222.6,222.91,321327.0,222.7
2025-08-08 15:15:00,1754684100000,222.91,222.9151,222.69,222.69,26450.0,222.8207
2025-08-08 15:30:00,1754685000000,222.79,222.8919,222.68,222.68,37849.0,222.7886
2025-08-08 15:45:00,1754685900000,222.66,222.76,222.46,222.64,48645.0,222.2965
2025-08-08 16:00:00,1754686800000,222.64,222.73,222.55,222.65,32714.0,222.2244
2025-08-08 16:15:00,1754687700000,222.65,222.7,222.5501,222.7,7912.0,222.4087
2025-08-08 16:30:00,1754688600000,222.63,222.71,222.5994,222.71,3126.0,222.6905
2025-08-08 16:45:00,1754689500000,222.6562,222.67,222.59,222.59,2373.0,222.6321
2025-08-08 17:00:00,1754690400000,222.59,222.62,222.57,222.58,1266.0,222.6009
2025-08-08 17:15:00,1754691300000,222.6,222.67,222.6,222.66,3743.0,222.6592
2025-08-08 17:30:00,1754692200000,222.6601,222.6601,222.5,222.5891,11439.0,222.6129
2025-08-08 17:45:00,1754693100000,222.58,222.67,222.53,222.6487,5739.0,222.6056
2025-08-08 18:00:00,1754694000000,222.5499,222.67,222.53,222.65,4961.0,222.6388
2025-08-08 18:15:00,1754694900000,222.7,222.7,222.65,222.69,5581.0,222.6751
2025-08-08 18:30:00,1754695800000,222.6999,222.74,222.6708,222.72,4196.0,222.7122
2025-08-08 18:45:00,1754696700000,222.71,222.75,222.65,222.7,13358.0,222.6893
2025-08-11 03:00:00,1754899200000,222.69,223.36,222.58,222.88,23784.0,222.8323
2025-08-11 03:15:00,1754900100000,222.99,222.99,222.73,222.9,6338.0,222.8868
2025-08-11 03:30:00,1754901000000,222.93,223.2,222.9,223.2,7827.0,223.0288
2025-08-11 03:45:00,1754901900000,223.15,223.15,223.0,223.0,6720.0,223.0821
2025-08-11 04:00:00,1754902800000,223.0,223.04,222.99,223.04,2132.0,223.0171
2025-08-11 04:15:00,1754903700000,223.15,223.15,223.15,223.15,560.0,223.1446
2025-08-11 04:30:00,1754904600000,223.15,223.21,223.08,223.19,7013.0,223.1193
2025-08-11 04:45:00,1754905500000,223.15,223.21,223.11,223.21,2301.0,223.177
2025-08-11 05:00:00,1754906400000,223.1,223.1,223.01,223.05,3745.0,223.0785
2025-08-11 05:15:00,1754907300000,223.12,223.2,223.12,223.2,1234.0,223.1842
2025-08-11 05:30:00,1754908200000,223.12,223.12,223.01,223.01,2265.0,223.0768
2025-08-11 05:45:00,1754909100000,223.17,223.33,223.05,223.15,4888.0,223.1936
2025-08-11 06:00:00,1754910000000,223.12,223.18,223.05,223.13,9024.0,223.1079
2025-08-11 06:15:00,1754910900000,223.12,223.16,223.1,223.16,8160.0,223.1172
2025-08-11 06:30:00,1754911800000,223.17,223.29,223.17,223.19,12570.0,223.1928
2025-08-11 06:45:00,1754912700000,223.19,223.26,223.16,223.23,10226.0,223.1913
2025-08-11 07:00:00,1754913600000,223.21,223.75,222.53,223.67,115396.0,223.1495
2025-08-11 07:15:00,1754914500000,223.63,223.9,223.5114,223.547,53675.0,223.8075
2025-08-11 07:30:00,1754915400000,223.55,223.69,223.28,223.56,24987.0,223.4581
2025-08-11 07:45:00,1754916300000,223.47,223.56,223.19,223.28,13497.0,223.3635
2025-08-11 08:00:00,1754917200000,223.22,223.3396,223.17,223.23,19880.0,223.2144
2025-08-11 08:15:00,1754918100000,223.23,223.28,221.5,221.92,134292.0,222.4955
2025-08-11 08:30:00,1754919000000,221.78,223.05,221.04,221.52,3001651.0,222.0286
2025-08-11 08:45:00,1754919900000,221.525,221.615,220.4,221.0,1928765.0,220.8623
2025-08-11 09:00:00,1754920800000,220.99,221.45,220.85,221.345,1460883.0,221.1394
2025-08-11 09:15:00,1754921700000,221.35,221.985,221.3,221.52,1132233.0,221.7278
2025-08-11 09:30:00,1754922600000,221.525,222.04,221.525,221.76,1058108.0,221.7567
2025-08-11 09:45:00,1754923500000,221.75,221.91,221.38,221.49,892208.0,221.7056
2025-08-11 10:00:00,1754924400000,221.472,221.8,221.22,221.4101,905422.0,221.487
2025-08-11 10:15:00,1754925300000,221.41,221.87,221.26,221.71,823607.0,221.5821
2025-08-11 10:30:00,1754926200000,221.7,221.765,221.12,221.26,880416.0,221.3887
2025-08-11 10:45:00,1754927100000,221.27,221.57,221.04,221.515,1051688.0,221.277
2025-08-11 11:00:00,1754928000000,221.5,222.03,221.31,221.9399,960064.0,221.7036
2025-08-11 11:15:00,1754928900000,221.93,222.18,221.81,222.115,1163065.0,221.9813
2025-08-11 11:30:00,1754929800000,222.1185,222.2299,221.63,221.63,641904.0,221.9939
2025-08-11 11:45:00,1754930700000,221.62,221.885,221.47,221.82,369342.0,221.7357
2025-08-11 12:00:00,1754931600000,221.81,221.9,221.66,221.67,431971.0,221.7815
2025-08-11 12:15:00,1754932500000,221.66,221.89,221.541,221.69,465466.0,221.7074
2025-08-11 12:30:00,1754933400000,221.6835,221.84,221.1,221.25,868053.0,221.4293
2025-08-11 12:45:00,1754934300000,221.25,221.26,220.8217,221.0299,986080.0,220.9929
2025-08-11 13:00:00,1754935200000,221.03,221.09,220.7,220.82,848942.0,220.8796
2025-08-11 13:15:00,1754936100000,220.815,221.0,220.62,220.73,721185.0,220.8048
2025-08-11 13:30:00,1754937000000,220.72,221.11,220.68,220.695,790707.0,220.9377
2025-08-11 13:45:00,1754937900000,220.7,221.03,220.6268,220.995,699407.0,220.8556
2025-08-11 14:00:00,1754938800000,221.01,221.32,220.97,221.2262,619311.0,221.1718
2025-08-11 14:15:00,1754939700000,221.24,221.31,221.025,221.235,688641.0,221.1878
2025-08-11 14:30:00,1754940600000,221.23,221.3099,220.68,220.73,1012068.0,220.9753
2025-08-11 14:45:00,1754941500000,220.7314,221.47,220.4,221.37,3227066.0,220.9336
2025-08-11 15:00:00,1754942400000,221.3,221.72,221.02,221.2,372947.0,221.2992
2025-08-11 15:15:00,1754943300000,221.13,221.3,221.04,221.087,10491.0,221.1813
2025-08-11 15:30:00,1754944200000,221.1,221.3,221.0,221.0101,17658.0,221.1323
2025-08-11 15:45:00,1754945100000,221.0,221.3,220.92,221.1,10827.0,220.9416
2025-08-11 16:00:00,1754946000000,221.05,221.3,221.05,221.15,12590.0,220.9634
2025-08-11 16:15:00,1754946900000,221.15,221.2499,221.109,221.109,7297.0,219.5428
2025-08-11 16:30:00,1754947800000,221.1,221.2428,221.0562,221.17,4116.0,221.1083
2025-08-11 16:45:00,1754948700000,221.15,221.15,221.01,221.09,9318.0,221.0688
2025-08-11 17:00:00,1754949600000,221.13,221.35,221.0718,221.3,19647.0,221.2816
2025-08-11 17:15:00,1754950500000,221.28,221.28,221.13,221.13,6507.0,221.2514
2025-08-11 17:30:00,1754951400000,221.13,221.25,221.13,221.2446,2479.0,221.1833
2025-08-11 17:45:00,1754952300000,221.134,221.25,221.12,221.25,7311.0,221.1747
2025-08-11 18:00:00,1754953200000,221.25,221.2816,221.05,221.12,13922.0,221.1886
2025-08-11 18:15:00,1754954100000,221.2,221.24,221.16,221.18,7648.0,221.1964
2025-08-11 18:30:00,1754955000000,221.1304,221.24,221.121,221.2,3022.0,221.1709
2025-08-11 18:45:00,1754955900000,221.2,221.25,221.1325,221.18,8007.0,221.2059
2025-08-12 03:00:00,1754985600000,221.67,221.78,221.56,221.7,4822.0,221.6832
2025-08-12 03:15:00,1754986500000,221.63,221.63,221.55,221.55,1747.0,221.5748
2025-08-12 03:30:00,1754987400000,221.59,221.65,221.44,221.44,2615.0,221.5701
2025-08-12 04:00:00,1754989200000,221.38,221.44,221.35,221.35,2104.0,221.4034
2025-08-12 04:15:00,1754990100000,221.4,221.46,221.4,221.46,737.0,221.4205
2025-08-12 04:30:00,1754991000000,221.33,221.33,221.3,221.3,1179.0,221.3339
2025-08-12 04:45:00,1754991900000,221.37,221.5,221.37,221.46,2275.0,221.444
2025-08-12 05:00:00,1754992800000,221.35,221.4,221.32,221.32,907.0,221.3516
2025-08-12 05:15:00,1754993700000,221.36,221.36,221.3,221.3,1561.0,221.3155
2025-08-12 05:30:00,1754994600000,221.2,221.24,221.2,221.24,1374.0,221.2497
2025-08-12 05:45:00,1754995500000,221.23,221.23,221.23,221.23,219.0,221.2313
2025-08-12 06:00:00,1754996400000,221.31,221.31,221.21,221.21,5857.0,221.2351
2025-08-12 06:15:00,1754997300000,221.14,221.2,221.07,221.07,3250.0,221.1593
2025-08-12 06:30:00,1754998200000,221.1,221.16,221.1,221.1,1903.0,221.1286
2025-08-12 06:45:00,1754999100000,221.03,221.09,221.02,221.08,4811.0,221.0586
2025-08-12 07:00:00,1755000000000,221.1,221.8,221.0,221.16,54332.0,221.28
2025-08-12 07:15:00,1755000900000,221.1,221.2715,221.0,221.2715,21197.0,221.0824
2025-08-12 07:30:00,1755001800000,221.2,222.91,221.2,222.56,206218.0,222.4323
2025-08-12 07:45:00,1755002700000,222.54,223.0,222.51,222.64,101295.0,222.752
2025-08-12 08:00:00,1755003600000,222.65,222.76,222.25,222.39,53876.0,222.4438
2025-08-12 08:15:00,1755004500000,222.4392,222.44,221.52,222.23,91035.0,222.0292
2025-08-12 08:30:00,1755005400000,222.23,223.5,221.22,221.29,3451898.0,222.5625
2025-08-12 08:45:00,1755006300000,221.3,221.3,219.05,219.82,3406330.0,220.0173
2025-08-12 09:00:00,1755007200000,219.825,220.51,219.335,220.47,1856735.0,219.7917
2025-08-12 09:15:00,1755008100000,220.47,221.2,220.369,220.82,1347934.0,220.7497
2025-08-12 09:30:00,1755009000000,220.81,220.97,220.4614,220.67,1158278.0,220.7526
2025-08-12 09:45:00,1755009900000,220.65,221.07,220.5601,220.825,1031998.0,220.8387
2025-08-12 10:00:00,1755010800000,220.83,221.55,220.79,221.43,1005322.0,221.1491
2025-08-12 10:15:00,1755011700000,221.44,221.67,221.0569,221.09,1222049.0,221.4143
