datetime,timestamp,open,high,low,close,volume,vwap
2025-08-12 10:30:00,1755012600000,221.11,221.4414,220.8601,221.345,909452.0,221.135
2025-08-12 10:45:00,1755013500000,221.345,222.07,221.2,222.04,799326.0,221.5416
2025-08-12 11:00:00,1755014400000,222.01,222.0159,221.38,221.465,774931.0,221.6571
2025-08-12 11:15:00,1755015300000,221.465,221.845,221.45,221.68,594350.0,221.6283
2025-08-12 11:30:00,1755016200000,221.68,222.0,221.675,221.825,568117.0,221.8376
2025-08-12 11:45:00,1755017100000,221.825,222.17,221.815,222.01,592925.0,222.0532
2025-08-12 12:00:00,1755018000000,222.015,222.1799,221.88,221.985,996507.0,221.9396
2025-08-12 12:15:00,1755018900000,221.985,222.26,221.985,222.12,1109710.0,221.9548
2025-08-12 12:30:00,1755019800000,222.125,222.14,221.67,221.97,1032986.0,221.8838
2025-08-12 12:45:00,1755020700000,221.98,222.43,221.965,222.0703,564820.0,222.212
2025-08-12 13:00:00,1755021600000,222.1,222.2,221.8704,221.91,721785.0,221.9953
2025-08-12 13:15:00,1755022500000,221.915,222.04,221.75,221.9699,634164.0,221.9089
2025-08-12 13:30:00,1755023400000,221.97,222.065,221.8002,221.99,506614.0,221.9375
2025-08-12 13:45:00,1755024300000,221.98,222.16,221.89,221.9515,564182.0,222.0232
2025-08-12 14:00:00,1755025200000,221.95,221.96,221.545,221.74,768057.0,221.7413
2025-08-12 14:15:00,1755026100000,221.75,221.951,221.71,221.865,721616.0,221.8268
2025-08-12 14:30:00,1755027000000,221.87,221.96,221.63,221.76,1132744.0,221.8321
2025-08-12 14:45:00,1755027900000,221.755,221.795,221.07,221.42,3566394.0,221.5004
2025-08-12 15:00:00,1755028800000,221.47,221.53,221.3275,221.43,629458.0,221.4664
2025-08-12 15:15:00,1755029700000,221.4,221.47,221.3,221.3847,18180.0,221.351
2025-08-12 15:30:00,1755030600000,221.34,221.5,221.34,221.4399,9090.0,221.4029
2025-08-12 15:45:00,1755031500000,221.43,221.6,221.4,221.58,30282.0,221.5174
2025-08-12 16:00:00,1755032400000,221.57,221.6835,221.4694,221.589,14677.0,221.5377
2025-08-12 16:15:00,1755033300000,221.5213,221.58,221.49,221.5,7227.0,221.4754
2025-08-12 16:30:00,1755034200000,221.55,221.55,221.42,221.42,3256.0,221.4757
2025-08-12 16:45:00,1755035100000,221.42,221.47,221.4041,221.42,5308.0,221.4247
2025-08-12 17:00:00,1755036000000,221.4,221.45,221.4,221.42,11974.0,221.4203
2025-08-12 17:15:00,1755036900000,221.4,221.47,221.4,221.43,7988.0,221.4282
2025-08-12 17:30:00,1755037800000,221.4,221.43,221.4,221.42,5517.0,221.4166
2025-08-12 17:45:00,1755038700000,221.4,221.42,221.36,221.4,3751.0,221.3914
2025-08-12 18:00:00,1755039600000,221.4,221.49,221.4,221.49,7012.0,221.4109
2025-08-12 18:15:00,1755040500000,221.48,221.58,221.37,221.4,5061.0,221.4334
2025-08-12 18:30:00,1755041400000,221.3804,221.41,221.34,221.4,9081.0,221.378
2025-08-12 18:45:00,1755042300000,221.4,221.58,221.38,221.4,26321.0,221.4371
2025-08-13 03:00:00,1755072000000,221.65,222.2,221.65,222.1,16769.0,222.057
2025-08-13 03:15:00,1755072900000,222.05,222.1,221.99,222.0,8252.0,222.0492
2025-08-13 03:30:00,1755073800000,222.05,222.1,222.05,222.05,2346.0,222.0759
2025-08-13 03:45:00,1755074700000,222.01,222.03,221.93,221.93,6266.0,221.9972
2025-08-13 04:00:00,1755075600000,221.93,222.0,221.9,222.0,3961.0,221.9511
2025-08-13 04:15:00,1755076500000,221.99,221.99,221.86,221.86,4247.0,221.9388
2025-08-13 04:30:00,1755077400000,221.86,221.86,221.7,221.7,3666.0,221.7847
2025-08-13 04:45:00,1755078300000,221.85,221.93,221.85,221.93,1740.0,221.8854
2025-08-13 05:00:00,1755079200000,221.99,222.01,221.98,221.98,901.0,221.9964
2025-08-13 05:15:00,1755080100000,222.03,222.08,221.93,221.93,5378.0,222.0102
2025-08-13 05:30:00,1755081000000,222.01,222.05,222.0,222.0,1778.0,222.0059
2025-08-13 05:45:00,1755081900000,222.0,222.13,222.0,222.1,6298.0,222.0836
2025-08-13 06:00:00,1755082800000,222.1,222.1,221.89,221.89,13811.0,221.9682
2025-08-13 06:15:00,1755083700000,221.92,221.935,221.78,221.8,13769.0,221.8321
2025-08-13 06:30:00,1755084600000,221.75,221.8,221.6,221.6,14166.0,221.6946
2025-08-13 06:45:00,1755085500000,221.61,221.69,221.6,221.6,18378.0,221.6253
2025-08-13 07:00:00,1755086400000,221.92,222.3,221.22,221.33,141131.0,221.7342
2025-08-13 07:15:00,1755087300000,221.48,221.7,221.33,221.65,30308.0,221.5642
2025-08-13 07:30:00,1755088200000,221.67,221.8,221.63,221.8,25110.0,221.7237
2025-08-13 07:45:00,1755089100000,221.84,221.8988,221.7,221.74,21519.0,221.8054
2025-08-13 08:00:00,1755090000000,221.66,222.09,221.65,222.09,56315.0,221.9615
2025-08-13 08:15:00,1755090900000,222.09,222.58,221.93,222.01,112969.0,222.2367
2025-08-13 08:30:00,1755091800000,222.0,224.72,222.0,224.0295,4057007.0,223.493
2025-08-13 08:45:00,1755092700000,224.01,224.9185,223.92,224.32,2335012.0,224.4638
2025-08-13 09:00:00,1755093600000,224.34,224.34,223.28,223.78,1702927.0,223.6315
2025-08-13 09:15:00,1755094500000,223.7963,223.98,222.58,222.6,1384511.0,223.3428
2025-08-13 09:30:00,1755095400000,222.6,223.2199,222.48,223.16,1377810.0,222.771
2025-08-13 09:45:00,1755096300000,223.16,223.6172,222.84,223.2045,1063624.0,223.2648
2025-08-13 10:00:00,1755097200000,223.19,223.65,222.8,223.59,1285881.0,223.2006
2025-08-13 10:15:00,1755098100000,223.59,224.88,223.43,224.201,1832481.0,224.19
2025-08-13 10:30:00,1755099000000,224.205,224.22,223.485,223.795,994333.0,223.8233
2025-08-13 10:45:00,1755099900000,223.795,223.94,223.27,223.395,895930.0,223.6602
2025-08-13 11:00:00,1755100800000,223.4,223.64,223.2,223.62,763039.0,223.4101
2025-08-13 11:15:00,1755101700000,223.63,224.585,223.6088,224.315,1222027.0,224.1494
2025-08-13 11:30:00,1755102600000,224.315,224.37,223.8725,224.0155,862366.0,224.0986
2025-08-13 11:45:00,1755103500000,224.02,224.4,223.995,224.38,554978.0,224.2068
2025-08-13 12:00:00,1755104400000,224.37,224.73,224.18,224.185,859942.0,224.4369
2025-08-13 12:15:00,1755105300000,224.19,224.7,224.18,224.65,544044.0,224.4337
2025-08-13 12:30:00,1755106200000,224.6601,224.71,224.305,224.46,748742.0,224.4911
2025-08-13 12:45:00,1755107100000,224.46,224.66,224.32,224.5336,578563.0,224.4769
2025-08-13 13:00:00,1755108000000,224.54,224.54,223.92,224.035,806404.0,224.108
2025-08-13 13:15:00,1755108900000,224.035,224.12,223.93,224.09,546026.0,224.0374
2025-08-13 13:30:00,1755109800000,224.095,224.21,223.9,224.05,798964.0,224.0803
2025-08-13 13:45:00,1755110700000,224.05,224.34,223.89,224.26,507367.0,224.0981
2025-08-13 14:00:00,1755111600000,224.25,224.395,224.16,224.325,456299.0,224.2835
2025-08-13 14:15:00,1755112500000,224.32,224.585,224.2327,224.385,703688.0,224.409
2025-08-13 14:30:00,1755113400000,224.39,224.5299,224.075,224.1015,1003616.0,224.3542
2025-08-13 14:45:00,1755114300000,224.11,224.8399,224.11,224.555,2684661.0,224.5756
2025-08-13 15:00:00,1755115200000,224.56,224.65,224.23,224.35,298595.0,224.5461
2025-08-13 15:15:00,1755116100000,224.32,224.54,224.0554,224.2,44551.0,224.2257
2025-08-13 15:30:00,1755117000000,224.1498,224.56,224.05,224.19,59614.0,224.3429
2025-08-13 15:45:00,1755117900000,224.09,224.56,224.09,224.1101,13999.0,224.1493
2025-08-13 16:00:00,1755118800000,224.17,224.33,224.12,224.22,5898.0,224.219
2025-08-13 16:15:00,1755119700000,224.25,224.347,224.2,224.27,5620.0,224.2698
2025-08-13 16:30:00,1755120600000,224.31,224.35,224.23,224.35,5532.0,224.1456
2025-08-13 16:45:00,1755121500000,224.31,224.4,224.21,224.21,3368.0,224.2567
2025-08-13 17:00:00,1755122400000,224.2014,224.3,224.11,224.13,5604.0,224.1908
2025-08-13 17:15:00,1755123300000,224.15,224.3,224.14,224.29,4489.0,224.197
2025-08-13 17:30:00,1755124200000,224.283,224.3,224.13,224.13,2763.0,224.2112
2025-08-13 17:45:00,1755125100000,224.25,224.3,224.2,224.2,5661.0,224.2467
2025-08-13 18:00:00,1755126000000,224.25,224.3,224.25,224.27,2144.0,224.2742
2025-08-13 18:15:00,1755126900000,224.27,224.3,224.26,224.27,5186.0,224.277
2025-08-13 18:30:00,1755127800000,224.3,224.43,224.2999,224.42,8075.0,224.3889
2025-08-13 18:45:00,1755128700000,224.45,224.5,224.39,224.4993,6312.0,224.4381
2025-08-14 03:00:00,1755158400000,224.54,224.54,224.4,224.47,5849.0,224.4682
2025-08-14 03:15:00,1755159300000,224.5,224.54,224.48,224.5,2600.0,224.4994
2025-08-14 03:30:00,1755160200000,224.44,224.44,224.39,224.39,2310.0,224.4185
2025-08-14 03:45:00,1755161100000,224.54,224.54,224.48,224.48,954.0,224.5014
2025-08-14 04:00:00,1755162000000,224.52,224.85,224.5,224.85,6341.0,224.6375
2025-08-14 04:15:00,1755162900000,224.78,224.89,224.75,224.89,1507.0,224.796
2025-08-14 04:30:00,1755163800000,224.87,224.92,224.87,224.92,1649.0,224.8915
2025-08-14 04:45:00,1755164700000,224.84,224.88,224.84,224.88,1102.0,224.8631
2025-08-14 05:00:00,1755165600000,224.85,224.85,224.85,224.85,118.0,224.8502
2025-08-14 05:15:00,1755166500000,224.88,225.1,224.79,225.1,18080.0,224.9731
2025-08-14 05:30:00,1755167400000,225.07,225.1,224.87,224.9,5260.0,224.9987
2025-08-14 05:45:00,1755168300000,225.02,225.16,225.0,225.16,9444.0,225.1031
2025-08-14 06:00:00,1755169200000,225.07,225.16,224.81,224.95,20160.0,224.9691
2025-08-14 06:15:00,1755170100000,224.95,225.04,224.94,225.0,12672.0,225.0
2025-08-14 06:30:00,1755171000000,224.95,225.2,224.93,225.12,9271.0,225.0626
2025-08-14 06:45:00,1755171900000,225.09,225.47,225.08,225.46,10817.0,225.2687
2025-08-14 07:00:00,1755172800000,225.0,225.85,224.06,225.75,144167.0,225.054
2025-08-14 07:15:00,1755173700000,225.71,226.55,225.5,226.49,119464.0,226.0357
2025-08-14 07:30:00,1755174600000,226.1,226.1,224.0785,225.59,281558.0,224.9267
2025-08-14 07:45:00,1755175500000,225.5299,225.92,225.3,225.911,169324.0,225.6667
2025-08-14 08:00:00,1755176400000,225.9,226.5,225.6001,226.47,183518.0,225.9622
2025-08-14 08:15:00,1755177300000,226.43,227.7,226.3814,227.41,411882.0,227.0152
2025-08-14 08:30:00,1755178200000,227.4,230.4899,227.02,230.46,9042338.0,229.2236
2025-08-14 08:45:00,1755179100000,230.47,230.47,229.04,230.19,3239300.0,229.7059
2025-08-14 09:00:00,1755180000000,230.19,230.49,228.59,228.64,2609556.0,229.4028
2025-08-14 09:15:00,1755180900000,228.64,229.74,228.52,229.32,1736804.0,229.2705
2025-08-14 09:30:00,1755181800000,229.3341,229.525,228.565,229.4788,1354203.0,229.0872
2025-08-14 09:45:00,1755182700000,229.46,230.055,229.27,229.92,1692629.0,229.7727
2025-08-14 10:00:00,1755183600000,229.93,230.1,228.94,229.17,1374611.0,229.4276
2025-08-14 10:15:00,1755184500000,229.17,229.4,228.25,228.601,1575928.0,228.8756
2025-08-14 10:30:00,1755185400000,228.61,229.1692,228.51,229.05,1080654.0,228.7777
2025-08-14 10:45:00,1755186300000,229.0431,229.9,228.95,229.78,1158652.0,229.5172
2025-08-14 11:00:00,1755187200000,229.79,230.29,229.56,230.145,1609998.0,229.9788
2025-08-14 11:15:00,1755188100000,230.14,231.64,230.13,230.455,2782396.0,230.9599
2025-08-14 11:30:00,1755189000000,230.45,230.91,230.41,230.9,864724.0,230.7167
2025-08-14 11:45:00,1755189900000,230.905,231.72,230.7375,231.5999,1240770.0,231.2344
2025-08-14 12:00:00,1755190800000,231.59,231.72,231.09,231.66,1409961.0,231.4245
2025-08-14 12:15:00,1755191700000,231.66,232.185,231.49,232.1489,1188894.0,231.783
2025-08-14 12:30:00,1755192600000,232.155,232.305,231.89,232.285,1586904.0,232.1308
2025-08-14 12:45:00,1755193500000,232.29,233.03,232.0825,232.97,2612786.0,232.5906
2025-08-14 13:00:00,1755194400000,232.97,233.11,232.32,232.36,1997643.0,232.8413
2025-08-14 13:15:00,1755195300000,232.39,232.84,232.1903,232.465,1668176.0,232.505
2025-08-14 13:30:00,1755196200000,232.46,232.6,232.24,232.52,1266701.0,232.4178
2025-08-14 13:45:00,1755197100000,232.52,232.53,231.5393,231.635,1139556.0,232.0582
2025-08-14 14:00:00,1755198000000,231.635,232.0697,231.51,231.87,1375867.0,231.8361
2025-08-14 14:15:00,1755198900000,231.87,232.04,231.05,231.37,1746539.0,231.5323
2025-08-14 14:30:00,1755199800000,231.38,231.6,231.08,231.4779,1874629.0,231.3757
2025-08-14 14:45:00,1755200700000,231.48,231.63,230.84,230.89,3947164.0,231.2381
2025-08-14 15:00:00,1755201600000,230.98,231.09,230.25,230.35,425571.0,230.927
2025-08-14 15:15:00,1755202500000,230.35,230.7,230.1,230.6,47568.0,230.2891
2025-08-14 15:30:00,1755203400000,230.61,232.5,230.51,231.15,102021.0,231.1609
2025-08-14 15:45:00,1755204300000,231.1,232.0,230.8,230.8,43127.0,231.063
2025-08-14 16:00:00,1755205200000,230.9001,230.98,230.6,230.6199,64160.0,230.9113
2025-08-14 16:15:00,1755206100000,230.6,230.99,230.6,230.75,14627.0,230.7855
2025-08-14 16:30:00,1755207000000,230.7,230.91,230.7,230.82,9524.0,230.8157
2025-08-14 16:45:00,1755207900000,230.83,230.89,230.66,230.75,9739.0,230.7976
2025-08-14 17:00:00,1755208800000,230.7,230.91,230.65,230.9,7657.0,230.8205
2025-08-14 17:15:00,1755209700000,230.91,230.91,230.76,230.76,5345.0,230.8382
2025-08-14 17:30:00,1755210600000,230.7,230.83,230.7,230.8,2967.0,230.7727
2025-08-14 17:45:00,1755211500000,230.7903,230.83,230.73,230.73,13403.0,230.7846
2025-08-14 18:00:00,1755212400000,230.73,230.85,230.66,230.73,8201.0,230.7422
2025-08-14 18:15:00,1755213300000,230.79,230.9,230.71,230.9,14488.0,230.8351
2025-08-14 18:30:00,1755214200000,230.9,230.9,230.86,230.9,5050.0,230.8809
2025-08-14 18:45:00,1755215100000,230.89,230.91,230.6,230.6,13352.0,230.8259
2025-08-15 03:00:00,1755244800000,231.02,231.74,230.98,231.62,9859.0,231.4153
2025-08-15 03:15:00,1755245700000,231.6,231.78,231.6,231.74,3583.0,231.7367
2025-08-15 03:30:00,1755246600000,231.75,231.75,231.54,231.62,3920.0,231.6067
2025-08-15 03:45:00,1755247500000,231.58,231.58,231.21,231.39,5020.0,231.4083
2025-08-15 04:00:00,1755248400000,231.43,231.51,231.43,231.51,3366.0,231.457
2025-08-15 04:15:00,1755249300000,231.66,231.69,231.6,231.6,1742.0,231.646
2025-08-15 04:30:00,1755250200000,231.55,231.55,231.4,231.43,2471.0,231.4791
2025-08-15 04:45:00,1755251100000,231.5,231.5,231.46,231.46,658.0,231.4784
2025-08-15 05:00:00,1755252000000,231.36,231.39,231.36,231.39,464.0,231.3869
2025-08-15 05:15:00,1755252900000,231.4,231.53,231.35,231.5,5936.0,231.4204
2025-08-15 05:30:00,1755253800000,231.51,231.83,231.45,231.71,5486.0,231.6616
2025-08-15 05:45:00,1755254700000,231.71,231.8,231.6,231.68,7166.0,231.7205
2025-08-15 06:00:00,1755255600000,231.61,232.0,231.61,231.79,17159.0,231.8453
2025-08-15 06:15:00,1755256500000,231.73,231.82,231.71,231.8,8044.0,231.7564
2025-08-15 06:30:00,1755257400000,231.76,231.89,231.54,231.89,10973.0,231.7314
2025-08-15 06:45:00,1755258300000,231.8,232.06,231.8,232.01,8430.0,232.0068
2025-08-15 07:00:00,1755259200000,231.8,232.597,231.17,232.3,193076.0,231.7945
2025-08-15 07:15:00,1755260100000,232.15,232.39,232.0,232.14,41384.0,232.1429
2025-08-15 07:30:00,1755261000000,232.08,232.47,232.07,232.47,43874.0,232.3064
2025-08-15 07:45:00,1755261900000,232.45,232.5666,232.36,232.487,69214.0,231.6155
2025-08-15 08:00:00,1755262800000,232.4891,232.52,232.01,232.2227,38619.0,232.3028
2025-08-15 08:15:00,1755263700000,232.1088,232.96,231.52,232.37,190549.0,232.4019
2025-08-15 08:30:00,1755264600000,232.58,234.08,231.31,231.92,7721420.0,232.6911
2025-08-15 08:45:00,1755265500000,231.92,232.3,231.2081,231.65,1995458.0,231.7423
2025-08-15 09:00:00,1755266400000,231.66,232.6852,231.25,232.29,1681368.0,232.1756
2025-08-15 09:15:00,1755267300000,232.2914,232.59,231.8,232.2501,1349487.0,232.2709
2025-08-15 09:30:00,1755268200000,232.25,232.4399,231.8,231.94,1205308.0,232.111
2025-08-15 09:45:00,1755269100000,231.935,231.98,231.27,231.44,1112321.0,231.5635
2025-08-15 10:00:00,1755270000000,231.42,231.8374,231.27,231.69,1009486.0,231.5866
2025-08-15 10:15:00,1755270900000,231.68,232.0,231.38,231.4,1089752.0,231.7243
2025-08-15 10:30:00,1755271800000,231.415,231.4999,230.36,230.42,1483362.0,230.9008
2025-08-15 10:45:00,1755272700000,230.405,230.99,230.35,230.65,855509.0,230.6551
2025-08-15 11:00:00,1755273600000,230.62,230.66,230.2,230.52,897327.0,230.3958
2025-08-15 11:15:00,1755274500000,230.48,230.48,229.807,229.9864,960699.0,230.0654
2025-08-15 11:30:00,1755275400000,230.0,230.4204,229.91,230.1114,630364.0,230.2041
2025-08-15 11:45:00,1755276300000,230.11,230.53,230.0815,230.51,614354.0,230.2399
2025-08-15 12:00:00,1755277200000,230.5,230.62,230.22,230.245,681486.0,230.4437
2025-08-15 12:15:00,1755278100000,230.245,230.34,229.95,230.19,736353.0,230.1343
2025-08-15 12:30:00,1755279000000,230.19,230.71,230.17,230.5652,538814.0,230.486
2025-08-15 12:45:00,1755279900000,230.56,230.84,230.375,230.8303,594289.0,230.5452
2025-08-15 13:00:00,1755280800000,230.8,231.015,230.1986,230.24,846480.0,230.6211
2025-08-15 13:15:00,1755281700000,230.23,230.5693,230.14,230.41,689440.0,230.3304
2025-08-15 13:30:00,1755282600000,230.4,230.445,230.08,230.2999,899791.0,230.3048
2025-08-15 13:45:00,1755283500000,230.295,230.59,230.2337,230.49,961122.0,230.479
2025-08-15 14:00:00,1755284400000,230.49,230.51,230.09,230.4901,556554.0,230.3639
2025-08-15 14:15:00,1755285300000,230.51,230.8099,230.41,230.765,707599.0,230.6176
2025-08-15 14:30:00,1755286200000,230.76,231.11,230.56,231.06,1481602.0,230.8292
2025-08-15 14:45:00,1755287100000,231.08,231.235,230.73,231.06,3172144.0,230.9973
2025-08-15 15:00:00,1755288000000,231.03,231.03,230.5261,230.8404,150409.0,230.9866
2025-08-15 15:15:00,1755288900000,230.99,231.03,230.75,230.8,14063.0,230.9024
2025-08-15 15:30:00,1755289800000,230.79,230.863,230.7,230.75,9027.0,230.762
2025-08-15 15:45:00,1755290700000,230.8,231.03,230.75,230.76,6708.0,230.8056
2025-08-15 16:00:00,1755291600000,230.75,230.76,230.6717,230.76,5871.0,230.7101
2025-08-15 16:15:00,1755292500000,230.69,230.73,230.61,230.61,9483.0,230.6641
2025-08-15 16:30:00,1755293400000,230.68,231.03,230.6147,230.69,6442.0,230.918
2025-08-15 16:45:00,1755294300000,230.68,231.03,230.67,230.75,7922.0,230.8808
2025-08-15 17:00:00,1755295200000,230.77,230.771,230.69,230.7296,2717.0,230.7228
2025-08-15 17:15:00,1755296100000,230.7,230.75,230.7,230.74,4019.0,230.719
2025-08-15 17:30:00,1755297000000,230.7401,230.9,230.7401,230.9,8143.0,230.7971
2025-08-15 17:45:00,1755297900000,230.92,231.0305,230.92,231.03,6727.0,230.9935
2025-08-15 18:00:00,1755298800000,231.0499,231.12,231.0499,231.12,6122.0,231.0803
2025-08-15 18:15:00,1755299700000,231.1,231.1,230.9,230.93,6084.0,231.0181
2025-08-15 18:30:00,1755300600000,231.0,231.0,230.9,230.96,3574.0,230.9296
2025-08-15 18:45:00,1755301500000,230.95,230.98,230.8109,230.8109,3718.0,230.9285
2025-08-18 03:00:00,1755504000000,230.9,231.02,230.59,230.59,8532.0,230.8129
2025-08-18 03:15:00,1755504900000,230.31,230.38,230.12,230.2,15794.0,230.2558
2025-08-18 03:30:00,1755505800000,230.14,230.48,230.06,230.48,10085.0,230.229
2025-08-18 03:45:00,1755506700000,230.27,230.31,230.27,230.31,939.0,230.3162
2025-08-18 04:00:00,1755507600000,230.25,230.29,230.1,230.15,6698.0,230.152
2025-08-18 04:15:00,1755508500000,230.1,230.1,229.76,229.91,7949.0,229.9348
2025-08-18 04:30:00,1755509400000,229.91,230.08,229.74,229.84,6748.0,229.9128
2025-08-18 04:45:00,1755510300000,229.89,229.9,229.51,229.76,22584.0,229.6945
2025-08-18 05:00:00,1755511200000,229.69,230.1,229.69,230.06,5925.0,229.9853
2025-08-18 05:15:00,1755512100000,230.03,230.2,230.0,230.2,2813.0,230.0764
2025-08-18 05:30:00,1755513000000,230.1,230.31,230.1,230.31,1851.0,230.2581
2025-08-18 05:45:00,1755513900000,230.29,230.29,230.2,230.29,1476.0,230.2653
2025-08-18 06:00:00,1755514800000,230.34,230.45,230.29,230.45,10668.0,230.3556
2025-08-18 06:15:00,1755515700000,230.35,230.35,230.21,230.25,4910.0,230.2791
2025-08-18 06:30:00,1755516600000,230.17,230.2,230.1,230.2,3657.0,230.1713
2025-08-18 06:45:00,1755517500000,230.2,230.57,230.2,230.49,15081.0,230.3748
2025-08-18 07:00:00,1755518400000,230.25,231.62,229.5119,230.2999,161759.0,230.6631
2025-08-18 07:15:00,1755519300000,230.3,230.42,230.23,230.29,6819.0,230.2991
2025-08-18 07:30:00,1755520200000,230.33,230.49,230.26,230.49,12918.0,230.4234
2025-08-18 07:45:00,1755521100000,230.49,230.6988,230.42,230.5101,18024.0,230.5744
2025-08-18 08:00:00,1755522000000,230.6896,230.69,230.24,230.24,15546.0,230.4845
2025-08-18 08:15:00,1755522900000,230.2514,230.58,229.8,230.32,39280.0,230.1208
2025-08-18 08:30:00,1755523800000,230.225,230.92,229.27,229.46,2379469.0,230.1389
2025-08-18 08:45:00,1755524700000,229.45,229.74,228.33,228.75,1834453.0,228.977
2025-08-18 09:00:00,1755525600000,228.75,229.62,228.69,229.44,1073776.0,229.2567
2025-08-18 09:15:00,1755526500000,229.435,230.5,229.35,230.29,1036691.0,230.0253
2025-08-18 09:30:00,1755527400000,230.26,230.45,229.75,229.7632,668749.0,230.1832
2025-08-18 09:45:00,1755528300000,229.7301,230.54,229.35,230.51,862346.0,229.9275
2025-08-18 10:00:00,1755529200000,230.5,230.7499,230.15,230.58,591761.0,230.5123
2025-08-18 10:15:00,1755530100000,230.585,230.76,230.1,230.1601,611243.0,230.5017
2025-08-18 10:30:00,1755531000000,230.2,230.53,230.06,230.41,398645.0,230.2605
2025-08-18 10:45:00,1755531900000,230.405,230.59,230.2501,230.36,365743.0,230.4447
2025-08-18 11:00:00,1755532800000,230.35,230.55,230.2,230.28,1071326.0,230.3153
2025-08-18 11:15:00,1755533700000,230.2548,230.58,230.2548,230.3,395837.0,230.391
2025-08-18 11:30:00,1755534600000,230.3,230.37,230.01,230.2,443968.0,230.2013
2025-08-18 11:45:00,1755535500000,230.21,230.295,229.74,230.09,1008512.0,229.979
2025-08-18 12:00:00,1755536400000,230.085,230.5886,230.08,230.545,419666.0,230.3882
2025-08-18 12:15:00,1755537300000,230.56,230.86,230.525,230.81,461736.0,230.7464
2025-08-18 12:30:00,1755538200000,230.8099,231.15,230.5,230.57,622775.0,230.8667
2025-08-18 12:45:00,1755539100000,230.579,230.62,230.465,230.49,268150.0,230.547
2025-08-18 13:00:00,1755540000000,230.48,230.77,230.4,230.52,387425.0,230.6339
2025-08-18 13:15:00,1755540900000,230.52,230.755,230.5,230.6,410570.0,230.6262
2025-08-18 13:30:00,1755541800000,230.6,231.0908,230.5673,231.0434,460222.0,230.8728
2025-08-18 13:45:00,1755542700000,231.06,231.18,230.87,231.14,611585.0,231.0576
2025-08-18 14:00:00,1755543600000,231.14,231.44,231.12,231.21,668198.0,231.2923
2025-08-18 14:15:00,1755544500000,231.22,231.33,231.06,231.325,579895.0,231.2082
2025-08-18 14:30:00,1755545400000,231.32,231.72,231.23,231.615,921783.0,231.4924
2025-08-18 14:45:00,1755546300000,231.61,231.91,231.42,231.42,1901230.0,231.6243
2025-08-18 15:00:00,1755547200000,231.49,231.49,231.3303,231.49,220487.0,231.4815
2025-08-18 15:15:00,1755548100000,231.34,231.49,231.19,231.24,12637.0,231.2842
2025-08-18 15:30:00,1755549000000,231.25,231.49,231.05,231.3382,12839.0,231.2738
2025-08-18 15:45:00,1755549900000,231.1203,231.32,231.11,231.1722,8035.0,231.1466
2025-08-18 16:00:00,1755550800000,231.16,231.17,231.16,231.17,1646.0,231.1829
2025-08-18 16:15:00,1755551700000,231.18,231.28,231.18,231.18,3543.0,231.2304
2025-08-18 16:30:00,1755552600000,231.2,231.2602,231.2,231.26,3412.0,231.2296
2025-08-18 16:45:00,1755553500000,231.26,231.28,231.16,231.16,7502.0,231.2031
2025-08-18 17:00:00,1755554400000,231.2198,231.65,231.1622,231.4995,12275.0,231.4464
2025-08-18 17:15:00,1755555300000,231.41,231.49,231.3,231.3,7265.0,231.3698
2025-08-18 17:30:00,1755556200000,231.35,231.35,231.25,231.25,4637.0,231.2808
2025-08-18 17:45:00,1755557100000,231.25,231.3,231.25,231.27,3791.0,231.2746
2025-08-18 18:00:00,1755558000000,231.25,231.33,231.25,231.33,1975.0,231.2852
2025-08-18 18:15:00,1755558900000,231.25,231.3,231.25,231.25,1116.0,231.2583
2025-08-18 18:30:00,1755559800000,231.2,231.25,231.16,231.16,4108.0,231.1814
2025-08-18 18:45:00,1755560700000,231.1996,231.2018,231.16,231.16,6291.0,231.1792
2025-08-19 03:00:00,1755590400000,230.68,230.96,230.45,230.45,3663.0,230.7015
2025-08-19 03:15:00,1755591300000,230.48,230.69,230.48,230.54,2086.0,230.5648
