datetime,timestamp,open,high,low,close,volume,vwap
2025-08-19 03:30:00,1755592200000,230.64,230.71,230.64,230.71,1795.0,230.6862
2025-08-19 03:45:00,1755593100000,230.72,231.01,230.72,231.01,4515.0,230.9407
2025-08-19 04:00:00,1755594000000,230.88,230.97,230.86,230.88,3533.0,230.8974
2025-08-19 04:15:00,1755594900000,231.0,231.14,231.0,231.09,1848.0,231.0472
2025-08-19 04:30:00,1755595800000,230.99,230.99,230.96,230.96,1263.0,230.9767
2025-08-19 04:45:00,1755596700000,230.9,230.9,230.85,230.85,755.0,230.8847
2025-08-19 05:00:00,1755597600000,230.61,230.98,230.61,230.98,3091.0,230.8281
2025-08-19 05:15:00,1755598500000,230.75,230.75,230.75,230.75,188.0,230.7497
2025-08-19 05:30:00,1755599400000,230.75,230.75,230.72,230.72,1845.0,230.7416
2025-08-19 05:45:00,1755600300000,230.78,230.78,230.65,230.65,2500.0,230.6603
2025-08-19 06:00:00,1755601200000,230.69,230.78,230.69,230.77,4621.0,230.7397
2025-08-19 06:15:00,1755602100000,230.85,230.85,230.79,230.79,971.0,230.8233
2025-08-19 06:30:00,1755603000000,230.75,230.82,230.73,230.75,6292.0,230.7767
2025-08-19 06:45:00,1755603900000,230.94,231.02,230.94,231.02,2653.0,230.9779
2025-08-19 07:00:00,1755604800000,230.75,231.1733,230.31,230.96,49615.0,230.9611
2025-08-19 07:15:00,1755605700000,230.97,230.97,230.83,230.8394,3318.0,230.876
2025-08-19 07:30:00,1755606600000,230.9018,231.0971,230.9,230.99,7931.0,230.9853
2025-08-19 07:45:00,1755607500000,230.86,230.86,230.55,230.7,10406.0,230.7486
2025-08-19 08:00:00,1755608400000,230.619,230.68,230.44,230.4402,18710.0,230.5546
2025-08-19 08:15:00,1755609300000,230.53,230.63,229.68,230.02,59198.0,230.1148
2025-08-19 08:30:00,1755610200000,230.09,230.5283,229.03,229.04,2357672.0,229.6894
2025-08-19 08:45:00,1755611100000,229.04,229.54,228.57,229.085,1417936.0,229.0743
2025-08-19 09:00:00,1755612000000,229.07,229.55,228.645,228.835,990816.0,229.0378
2025-08-19 09:15:00,1755612900000,228.82,229.24,228.435,228.7601,1161294.0,228.8882
2025-08-19 09:30:00,1755613800000,228.81,228.87,227.68,227.9212,1314996.0,228.1801
2025-08-19 09:45:00,1755614700000,227.93,228.8,227.91,228.42,1367318.0,228.3671
2025-08-19 10:00:00,1755615600000,228.41,228.78,228.1301,228.46,843890.0,228.3869
2025-08-19 10:15:00,1755616500000,228.47,228.83,228.32,228.72,591368.0,228.5276
2025-08-19 10:30:00,1755617400000,228.72,228.855,228.47,228.64,407975.0,228.6693
2025-08-19 10:45:00,1755618300000,228.66,229.115,228.65,229.015,546991.0,228.9605
2025-08-19 11:00:00,1755619200000,229.01,229.3491,228.4201,228.57,852984.0,228.8346
2025-08-19 11:15:00,1755620100000,228.57,229.11,228.51,228.56,803296.0,228.9157
2025-08-19 11:30:00,1755621000000,228.57,228.6341,228.03,228.23,763547.0,228.3164
2025-08-19 11:45:00,1755621900000,228.23,228.62,228.0761,228.28,803162.0,228.3063
2025-08-19 12:00:00,1755622800000,228.3,228.35,227.8803,228.13,605384.0,228.064
2025-08-19 12:15:00,1755623700000,228.11,228.125,227.9,228.07,468329.0,228.0094
2025-08-19 12:30:00,1755624600000,228.06,228.425,228.05,228.415,468303.0,228.2684
2025-08-19 12:45:00,1755625500000,228.415,228.475,228.1054,228.18,581045.0,228.3182
2025-08-19 13:00:00,1755626400000,228.19,228.19,227.835,227.8906,653077.0,228.0115
2025-08-19 13:15:00,1755627300000,227.9,228.03,227.7784,227.99,468878.0,227.9286
2025-08-19 13:30:00,1755628200000,227.98,228.035,227.38,227.46,834928.0,227.659
2025-08-19 13:45:00,1755629100000,227.47,227.61,227.255,227.49,579796.0,227.4331
2025-08-19 14:00:00,1755630000000,227.47,227.47,227.155,227.2,601397.0,227.2768
2025-08-19 14:15:00,1755630900000,227.18,227.5676,227.12,227.51,598542.0,227.3499
2025-08-19 14:30:00,1755631800000,227.505,227.74,227.5001,227.68,701542.0,227.6223
2025-08-19 14:45:00,1755632700000,227.69,228.07,227.46,228.02,2464409.0,227.7259
2025-08-19 15:00:00,1755633600000,228.01,228.22,227.51,228.02,309535.0,228.018
2025-08-19 15:15:00,1755634500000,228.02,228.12,227.87,228.12,17261.0,228.0197
2025-08-19 15:30:00,1755635400000,228.09,228.12,228.0,228.0,31176.0,228.0286
2025-08-19 15:45:00,1755636300000,227.9555,228.03,227.9258,227.9899,3860.0,227.1539
2025-08-19 16:00:00,1755637200000,227.99,228.0913,227.94,228.03,1132106.0,228.0102
2025-08-19 16:15:00,1755638100000,228.01,228.01,227.91,227.93,5568.0,227.9593
2025-08-19 16:30:00,1755639000000,227.96,228.0,227.8,227.8,13859.0,227.9413
2025-08-19 16:45:00,1755639900000,227.8001,227.87,227.6406,227.71,7489.0,227.7746
2025-08-19 17:00:00,1755640800000,227.8,228.39,227.8,228.11,12676.0,228.1673
2025-08-19 17:15:00,1755641700000,228.0,228.0,227.6964,227.95,3087.0,227.948
2025-08-19 17:30:00,1755642600000,228.0,228.29,227.96,227.96,4850.0,228.0632
2025-08-19 17:45:00,1755643500000,227.95,228.08,227.81,227.81,4388.0,227.9464
2025-08-19 18:00:00,1755644400000,227.81,227.92,227.6,227.7,7535.0,227.6982
2025-08-19 18:15:00,1755645300000,227.64,227.6472,227.31,227.6,10455.0,227.5049
2025-08-19 18:30:00,1755646200000,227.42,227.5,227.1973,227.28,11011.0,227.3503
2025-08-19 18:45:00,1755647100000,227.5,227.8,227.27,227.33,11488.0,227.4034
2025-08-20 03:00:00,1755676800000,226.98,227.02,226.51,226.55,18949.0,226.84
2025-08-20 03:15:00,1755677700000,226.52,226.74,226.27,226.42,11065.0,226.5289
2025-08-20 03:30:00,1755678600000,226.63,226.85,226.63,226.76,3744.0,226.6785
2025-08-20 03:45:00,1755679500000,226.79,226.95,226.79,226.95,1407.0,226.8908
2025-08-20 04:00:00,1755680400000,226.82,226.95,226.8,226.95,1423.0,226.8824
2025-08-20 04:15:00,1755681300000,227.0,227.01,226.96,226.97,1800.0,226.9932
2025-08-20 04:30:00,1755682200000,226.86,226.96,226.86,226.87,3628.0,226.9161
2025-08-20 04:45:00,1755683100000,226.87,226.91,226.81,226.81,2493.0,226.8622
2025-08-20 05:00:00,1755684000000,226.81,226.92,226.81,226.92,1815.0,226.8601
2025-08-20 05:15:00,1755684900000,226.97,227.14,226.97,227.03,2962.0,227.0544
2025-08-20 05:30:00,1755685800000,226.99,227.05,226.76,226.84,4271.0,226.8442
2025-08-20 05:45:00,1755686700000,226.91,226.91,226.89,226.89,1007.0,226.8916
2025-08-20 06:00:00,1755687600000,226.9,227.39,226.75,227.39,14447.0,227.1218
2025-08-20 06:15:00,1755688500000,227.2,227.2,226.9,226.9,6284.0,227.0508
2025-08-20 06:30:00,1755689400000,226.85,226.87,226.66,226.66,6591.0,226.7703
2025-08-20 06:45:00,1755690300000,226.75,226.92,226.61,226.92,10278.0,226.8049
2025-08-20 07:00:00,1755691200000,227.1,227.45,226.14,226.75,111611.0,226.8054
2025-08-20 07:15:00,1755692100000,226.79,226.936,226.75,226.8,14481.0,226.8564
2025-08-20 07:30:00,1755693000000,226.8,226.95,226.6,226.62,22920.0,226.767
2025-08-20 07:45:00,1755693900000,226.76,226.85,226.65,226.7,9414.0,226.7293
2025-08-20 08:00:00,1755694800000,226.66,226.75,226.44,226.53,37302.0,226.6793
2025-08-20 08:15:00,1755695700000,226.45,227.27,226.02,227.06,58516.0,226.6049
2025-08-20 08:30:00,1755696600000,227.12,227.27,225.2,225.33,2711322.0,226.2718
2025-08-20 08:45:00,1755697500000,225.34,225.35,222.95,223.71,3049010.0,224.0321
2025-08-20 09:00:00,1755698400000,223.66,223.99,222.31,222.59,1979831.0,223.0006
2025-08-20 09:15:00,1755699300000,222.58,222.955,221.91,222.475,1593663.0,222.5052
2025-08-20 09:30:00,1755700200000,222.49,222.78,221.55,221.6586,1320868.0,222.0961
2025-08-20 09:45:00,1755701100000,221.64,222.1,220.915,221.27,1472737.0,221.4315
2025-08-20 10:00:00,1755702000000,221.27,222.3061,221.155,222.1836,1641814.0,221.6733
2025-08-20 10:15:00,1755702900000,222.18,223.405,222.1735,223.37,1118238.0,222.8028
2025-08-20 10:30:00,1755703800000,223.36,224.23,223.3194,223.5746,1095594.0,223.8268
2025-08-20 10:45:00,1755704700000,223.6,223.64,222.64,222.8525,845215.0,223.0847
2025-08-20 11:00:00,1755705600000,222.8525,223.63,222.81,223.55,584185.0,223.2524
2025-08-20 11:15:00,1755706500000,223.54,224.29,223.49,224.14,622899.0,223.8972
2025-08-20 11:30:00,1755707400000,224.145,224.185,223.82,224.07,516676.0,224.0169
2025-08-20 11:45:00,1755708300000,224.0775,224.33,223.34,223.405,598085.0,223.7173
2025-08-20 12:00:00,1755709200000,223.39,224.4524,223.31,224.3499,529315.0,223.9365
2025-08-20 12:15:00,1755710100000,224.31,224.4988,224.095,224.21,592469.0,224.3026
2025-08-20 12:30:00,1755711000000,224.24,224.755,224.21,224.52,936844.0,224.5787
2025-08-20 12:45:00,1755711900000,224.537,224.71,223.63,223.8,882696.0,224.148
2025-08-20 13:00:00,1755712800000,223.82,223.8799,223.195,223.58,622478.0,223.5345
2025-08-20 13:15:00,1755713700000,223.58,223.64,223.1854,223.34,430955.0,223.4043
2025-08-20 13:30:00,1755714600000,223.335,223.68,223.2336,223.51,389405.0,223.4907
2025-08-20 13:45:00,1755715500000,223.51,223.8,223.3499,223.3971,561764.0,223.6109
2025-08-20 14:00:00,1755716400000,223.4,224.07,223.3714,223.88,843234.0,223.5787
2025-08-20 14:15:00,1755717300000,223.87,224.28,223.82,223.98,910068.0,223.8402
2025-08-20 14:30:00,1755718200000,223.96,224.38,223.945,224.3128,845258.0,224.2133
2025-08-20 14:45:00,1755719100000,224.32,224.57,223.725,223.81,2043319.0,224.0912
2025-08-20 15:00:00,1755720000000,223.81,223.9032,223.6,223.6,742503.0,223.8095
2025-08-20 15:15:00,1755720900000,223.61,223.79,223.43,223.43,17667.0,223.5644
2025-08-20 15:30:00,1755721800000,223.57,223.81,223.3,223.4,101683.0,223.7505
2025-08-20 15:45:00,1755722700000,223.5644,223.69,223.45,223.69,10584.0,223.5786
2025-08-20 16:00:00,1755723600000,223.69,223.8,223.69,223.7969,7355.0,223.7607
2025-08-20 16:15:00,1755724500000,223.7996,223.89,223.78,223.8898,4413.0,223.8174
2025-08-20 16:30:00,1755725400000,223.8601,223.9,223.81,223.85,8771.0,223.8569
2025-08-20 16:45:00,1755726300000,223.84,223.86,223.6802,223.77,9640.0,223.8118
2025-08-20 17:00:00,1755727200000,223.8,223.9,223.78,223.8959,7259.0,223.8384
2025-08-20 17:15:00,1755728100000,223.8,223.81,223.0,223.6,19018.0,223.3109
2025-08-20 17:30:00,1755729000000,223.5163,223.78,223.1455,223.68,4321.0,223.4002
2025-08-20 17:45:00,1755729900000,223.69,223.69,223.3306,223.49,10381.0,223.419
2025-08-20 18:00:00,1755730800000,223.681,223.69,223.27,223.6386,6336.0,223.4769
2025-08-20 18:15:00,1755731700000,223.5999,223.6,223.31,223.388,3434.0,223.5029
2025-08-20 18:30:00,1755732600000,223.5,223.5,223.34,223.4,7165.0,223.4167
2025-08-20 18:45:00,1755733500000,223.49,223.49,223.3,223.3801,11389.0,223.3778
2025-08-21 03:00:00,1755763200000,224.11,224.35,224.11,224.21,8635.0,224.2679
2025-08-21 03:15:00,1755764100000,224.11,224.11,223.76,223.91,3740.0,223.8916
2025-08-21 03:30:00,1755765000000,223.91,224.0,223.83,223.99,1365.0,223.9293
2025-08-21 03:45:00,1755765900000,223.82,223.85,223.71,223.71,1683.0,223.7733
2025-08-21 04:00:00,1755766800000,223.5,223.5,223.37,223.44,4284.0,223.4655
2025-08-21 04:15:00,1755767700000,223.68,223.7,223.46,223.46,2901.0,223.5885
2025-08-21 04:30:00,1755768600000,223.51,223.51,223.47,223.47,1181.0,223.472
2025-08-21 04:45:00,1755769500000,223.3,223.32,223.2,223.2,3522.0,223.261
2025-08-21 05:00:00,1755770400000,223.18,223.18,222.96,223.09,3946.0,223.0504
2025-08-21 05:15:00,1755771300000,223.14,223.2,222.9,222.98,2342.0,223.0326
2025-08-21 05:30:00,1755772200000,223.08,223.08,223.08,223.08,352.0,223.0827
2025-08-21 05:45:00,1755773100000,223.2,223.24,222.84,222.84,6567.0,223.0975
2025-08-21 06:00:00,1755774000000,223.11,223.44,223.0,223.13,9388.0,223.1967
2025-08-21 06:15:00,1755774900000,223.1,223.1,222.99,222.99,1690.0,223.0418
2025-08-21 06:30:00,1755775800000,223.1,223.1,222.89,222.89,3960.0,222.9911
2025-08-21 06:45:00,1755776700000,222.9,222.9,222.55,222.7,6025.0,222.712
2025-08-21 07:00:00,1755777600000,223.0,224.48,222.25,222.25,62202.0,223.2247
2025-08-21 07:15:00,1755778500000,222.4,222.5549,222.23,222.54,37035.0,222.3447
2025-08-21 07:30:00,1755779400000,222.35,222.96,222.23,222.37,16994.0,222.6127
2025-08-21 07:45:00,1755780300000,222.3501,222.67,222.35,222.52,13472.0,222.443
2025-08-21 08:00:00,1755781200000,222.45,222.9165,222.35,222.74,23722.0,222.5816
2025-08-21 08:15:00,1755782100000,222.8,222.9137,221.91,222.6,56761.0,222.4332
2025-08-21 08:30:00,1755783000000,222.65,222.78,221.03,221.03,3363642.0,221.7788
2025-08-21 08:45:00,1755783900000,221.06,221.93,220.54,220.99,2308899.0,221.2908
2025-08-21 09:00:00,1755784800000,220.96,221.93,220.57,221.715,1934553.0,221.3817
2025-08-21 09:15:00,1755785700000,221.69,222.6,221.37,222.3075,1460859.0,222.021
2025-08-21 09:30:00,1755786600000,222.3,222.34,221.1397,221.4033,1196162.0,221.6794
2025-08-21 09:45:00,1755787500000,221.395,221.67,221.15,221.54,918111.0,221.4442
2025-08-21 10:00:00,1755788400000,221.54,221.89,221.01,221.06,926592.0,221.4703
2025-08-21 10:15:00,1755789300000,221.07,222.25,221.01,221.59,1032959.0,221.6662
2025-08-21 10:30:00,1755790200000,221.59,222.4,221.59,222.1268,867834.0,222.0123
2025-08-21 10:45:00,1755791100000,222.115,222.14,221.07,221.11,672407.0,221.5519
2025-08-21 11:00:00,1755792000000,221.1,221.32,220.81,221.075,817333.0,221.0602
2025-08-21 11:15:00,1755792900000,221.08,221.29,221.05,221.26,571781.0,221.1657
2025-08-21 11:30:00,1755793800000,221.3,221.6999,221.24,221.35,666159.0,221.5178
2025-08-21 11:45:00,1755794700000,221.35,221.74,221.07,221.1462,594976.0,221.4981
2025-08-21 12:00:00,1755795600000,221.16,221.395,221.01,221.02,639203.0,221.1932
2025-08-21 12:15:00,1755796500000,221.02,221.06,220.71,220.96,770513.0,220.8616
2025-08-21 12:30:00,1755797400000,220.945,221.46,220.5,221.43,538497.0,221.1845
2025-08-21 12:45:00,1755798300000,221.43,221.665,221.32,221.52,511681.0,221.4862
2025-08-21 13:00:00,1755799200000,221.5,221.61,221.33,221.55,575771.0,221.4794
2025-08-21 13:15:00,1755800100000,221.54,221.78,221.48,221.675,486037.0,221.6556
2025-08-21 13:30:00,1755801000000,221.69,221.945,221.4568,221.6,656474.0,221.762
2025-08-21 13:45:00,1755801900000,221.6,222.01,221.48,221.81,649912.0,221.7951
2025-08-21 14:00:00,1755802800000,221.81,221.92,221.72,221.86,568055.0,221.8186
2025-08-21 14:15:00,1755803700000,221.86,222.1,221.79,222.02,716321.0,221.9259
2025-08-21 14:30:00,1755804600000,222.01,222.13,221.81,222.085,571311.0,221.9589
2025-08-21 14:45:00,1755805500000,222.09,222.26,221.76,221.95,1828287.0,221.9721
2025-08-21 15:00:00,1755806400000,221.95,222.07,221.8,222.0,1814710.0,221.9496
2025-08-21 15:15:00,1755807300000,221.97,222.05,221.85,221.92,11202.0,221.9697
2025-08-21 15:30:00,1755808200000,221.8502,222.05,221.81,221.98,17071.0,221.9413
2025-08-21 15:45:00,1755809100000,221.98,222.05,221.95,221.95,10679.0,221.9849
2025-08-21 16:00:00,1755810000000,222.04,222.04,221.9,221.9,2684.0,220.6821
2025-08-21 16:15:00,1755810900000,221.93,222.12,221.9,222.0,10941.0,221.857
2025-08-21 16:30:00,1755811800000,221.9,221.95,221.9,221.95,716.0,221.9652
2025-08-21 16:45:00,1755812700000,221.95,222.0,221.95,222.0,1858.0,222.0026
2025-08-21 17:00:00,1755813600000,222.15,222.5,222.0,222.39,7110.0,222.2704
2025-08-21 17:15:00,1755814500000,222.11,222.45,222.07,222.07,3809.0,222.2283
2025-08-21 17:30:00,1755815400000,221.97,222.2,221.97,222.19,3938.0,222.148
2025-08-21 17:45:00,1755816300000,222.24,222.24,222.01,222.02,2553.0,222.1235
2025-08-21 18:00:00,1755817200000,221.96,222.158,221.96,221.9601,2359.0,222.0141
2025-08-21 18:15:00,1755818100000,222.11,222.1863,222.0,222.0166,1396.0,222.0763
2025-08-21 18:30:00,1755819000000,222.0218,222.1,222.0,222.1,2072.0,222.038
2025-08-21 18:45:00,1755819900000,222.01,222.29,222.01,222.29,8165.0,222.1309
2025-08-22 03:00:00,1755849600000,222.1,222.59,222.1,222.54,6925.0,222.3583
2025-08-22 03:15:00,1755850500000,222.5,222.66,222.4,222.4,9189.0,222.5467
2025-08-22 03:30:00,1755851400000,222.41,222.52,222.41,222.52,733.0,222.4768
2025-08-22 03:45:00,1755852300000,222.6,222.6,222.6,222.6,690.0,222.6009
2025-08-22 04:00:00,1755853200000,222.5,222.66,222.41,222.62,3860.0,222.5589
2025-08-22 04:15:00,1755854100000,222.59,222.62,222.55,222.55,1779.0,222.5915
2025-08-22 04:30:00,1755855000000,222.59,222.59,222.48,222.48,2063.0,222.5131
2025-08-22 04:45:00,1755855900000,222.46,222.65,222.46,222.65,3230.0,222.5824
2025-08-22 05:00:00,1755856800000,222.6,222.62,222.6,222.6,3028.0,222.6022
2025-08-22 05:15:00,1755857700000,222.63,222.63,222.58,222.62,1612.0,222.6036
2025-08-22 05:30:00,1755858600000,222.77,222.81,222.77,222.81,830.0,222.7963
2025-08-22 05:45:00,1755859500000,222.84,222.9,222.81,222.9,2205.0,222.8307
2025-08-22 06:00:00,1755860400000,222.82,222.97,222.79,222.83,5060.0,222.8616
2025-08-22 06:15:00,1755861300000,222.83,222.89,222.83,222.89,3706.0,222.8663
2025-08-22 06:30:00,1755862200000,222.77,222.77,222.75,222.75,2163.0,222.7615
2025-08-22 06:45:00,1755863100000,222.76,222.8,222.67,222.67,3573.0,222.7513
2025-08-22 07:00:00,1755864000000,222.94,223.0,220.94,222.8,75516.0,222.2872
2025-08-22 07:15:00,1755864900000,222.8,223.1,222.75,223.1,18005.0,222.979
2025-08-22 07:30:00,1755865800000,223.05,223.08,222.9,223.04,28664.0,222.9977
2025-08-22 07:45:00,1755866700000,223.04,223.0999,222.7861,222.79,21679.0,222.9599
2025-08-22 08:00:00,1755867600000,222.88,222.9885,222.6876,222.86,14600.0,222.8536
2025-08-22 08:15:00,1755868500000,222.86,222.99,222.4,222.71,33821.0,222.7524
2025-08-22 08:30:00,1755869400000,222.79,223.08,221.69,222.465,1766067.0,222.4409
2025-08-22 08:45:00,1755870300000,222.46,222.655,220.82,221.12,1641536.0,221.7881
2025-08-22 09:00:00,1755871200000,221.2,225.2483,221.11,225.0943,3018936.0,223.7686
2025-08-22 09:15:00,1755872100000,225.06,225.56,224.4401,225.3625,2068164.0,225.0111
2025-08-22 09:30:00,1755873000000,225.415,226.9073,225.25,226.64,1736052.0,226.1868
2025-08-22 09:45:00,1755873900000,226.67,226.8844,226.19,226.43,1153420.0,226.5527
2025-08-22 10:00:00,1755874800000,226.45,227.62,226.45,227.465,1349268.0,227.2526
2025-08-22 10:15:00,1755875700000,227.465,227.79,227.21,227.7008,1353886.0,227.5419
2025-08-22 10:30:00,1755876600000,227.71,227.8063,227.19,227.39,872026.0,227.5312
2025-08-22 10:45:00,1755877500000,227.4,227.5526,226.74,226.8,867491.0,227.1007
2025-08-22 11:00:00,1755878400000,226.83,227.33,226.75,226.79,715592.0,227.0894
2025-08-22 11:15:00,1755879300000,226.79,227.2453,226.46,226.88,1033890.0,226.8439
2025-08-22 11:30:00,1755880200000,226.8934,227.135,226.8,226.87,686319.0,226.9653
2025-08-22 11:45:00,1755881100000,226.88,227.04,226.65,226.9084,947306.0,226.8148
2025-08-22 12:00:00,1755882000000,226.89,227.52,226.89,227.159,549734.0,227.1721
2025-08-22 12:15:00,1755882900000,227.16,227.57,227.1001,227.56,531005.0,227.3159
2025-08-22 12:30:00,1755883800000,227.5671,227.86,227.39,227.82,577310.0,227.64
2025-08-22 12:45:00,1755884700000,227.8187,228.2854,227.73,228.12,928067.0,228.0222
2025-08-22 13:00:00,1755885600000,228.13,228.39,228.0,228.23,749939.0,228.1926
2025-08-22 13:15:00,1755886500000,228.2201,228.32,227.98,228.13,661419.0,228.1127
2025-08-22 13:30:00,1755887400000,228.13,228.47,228.08,228.405,780026.0,228.3234
2025-08-22 13:45:00,1755888300000,228.4054,229.019,228.3745,228.9,1234509.0,228.7217
2025-08-22 14:00:00,1755889200000,228.91,229.0,228.68,228.955,974618.0,228.8526
2025-08-22 14:15:00,1755890100000,228.96,229.0,228.725,228.83,1193823.0,228.9095
2025-08-22 14:30:00,1755891000000,228.82,228.88,228.215,228.63,1464654.0,228.6235
2025-08-22 14:45:00,1755891900000,228.62,229.14,228.5503,228.84,3188667.0,228.873
2025-08-22 15:00:00,1755892800000,228.84,228.89,228.61,228.72,170891.0,228.8012
2025-08-22 15:15:00,1755893700000,228.72,228.8505,228.68,228.68,17061.0,228.7482
2025-08-22 15:30:00,1755894600000,228.68,228.84,228.38,228.8,57926.0,228.8055
2025-08-22 15:45:00,1755895500000,228.75,228.8,228.6315,228.78,14689.0,228.7261
2025-08-22 16:00:00,1755896400000,228.75,228.82,228.7,228.77,3725.0,228.4556
2025-08-22 16:15:00,1755897300000,228.83,228.83,228.72,228.78,3455.0,228.4038
2025-08-22 16:30:00,1755898200000,228.7,228.8,228.7,228.77,5906.0,228.7575
2025-08-22 16:45:00,1755899100000,228.7709,228.8,228.68,228.7801,6086.0,228.7576
2025-08-22 17:00:00,1755900000000,228.74,228.74,228.66,228.6607,3740.0,228.6963
2025-08-22 17:15:00,1755900900000,228.7,228.7299,228.63,228.65,3699.0,228.6774
2025-08-22 17:30:00,1755901800000,228.73,228.73,228.61,228.61,3268.0,228.7045
2025-08-22 17:45:00,1755902700000,228.72,228.75,228.6504,228.6504,4636.0,228.709
2025-08-22 18:00:00,1755903600000,228.72,228.75,228.72,228.72,2449.0,228.7246
2025-08-22 18:15:00,1755904500000,228.7399,228.82,228.73,228.8,4694.0,228.7819
2025-08-22 18:30:00,1755905400000,228.8,228.82,228.78,228.82,4186.0,228.792
2025-08-22 18:45:00,1755906300000,228.82,228.87,228.8199,228.87,10880.0,228.8506
2025-08-25 03:00:00,1756108800000,228.88,228.88,227.68,227.85,11822.0,227.8814
2025-08-25 03:15:00,1756109700000,227.79,227.79,227.58,227.7,10813.0,227.6945
2025-08-25 03:30:00,1756110600000,227.85,227.88,227.63,227.7,6375.0,227.7478
2025-08-25 03:45:00,1756111500000,227.7,227.78,227.58,227.58,11161.0,227.6196
2025-08-25 04:00:00,1756112400000,227.56,227.68,227.38,227.38,7449.0,227.535
2025-08-25 04:15:00,1756113300000,227.39,227.39,227.35,227.37,1892.0,227.3921
2025-08-25 04:30:00,1756114200000,227.35,227.66,227.35,227.66,2397.0,227.3883
2025-08-25 04:45:00,1756115100000,227.58,227.63,227.58,227.63,761.0,227.5961
2025-08-25 05:00:00,1756116000000,227.6,227.6,227.4,227.42,2647.0,227.4535
2025-08-25 05:15:00,1756116900000,227.46,227.58,227.46,227.51,7654.0,227.5002
2025-08-25 05:30:00,1756117800000,227.55,227.57,227.34,227.39,6444.0,227.4525
2025-08-25 05:45:00,1756118700000,227.31,227.31,227.06,227.16,12540.0,227.1442
2025-08-25 06:00:00,1756119600000,227.13,227.3,227.0,227.0,23973.0,227.1268
2025-08-25 06:15:00,1756120500000,227.32,227.42,227.26,227.26,4070.0,227.4004
2025-08-25 06:30:00,1756121400000,227.4,227.47,227.4,227.46,1125.0,227.423
2025-08-25 06:45:00,1756122300000,227.54,227.56,227.5,227.5,2366.0,227.5361
2025-08-25 07:00:00,1756123200000,227.1,228.5,227.0002,227.3,143647.0,228.2945
2025-08-25 07:15:00,1756124100000,227.2892,227.3749,227.15,227.3749,8591.0,227.226
2025-08-25 07:30:00,1756125000000,227.25,227.39,227.12,227.39,16199.0,227.2645
2025-08-25 07:45:00,1756125900000,227.38,227.48,227.35,227.35,9453.0,227.41
2025-08-25 08:00:00,1756126800000,227.3001,227.5,227.25,227.4874,16027.0,227.3986
2025-08-25 08:15:00,1756127700000,227.43,227.56,227.1,227.32,18927.0,227.3915
2025-08-25 08:30:00,1756128600000,227.35,229.13,227.31,227.88,2547463.0,228.0879
2025-08-25 08:45:00,1756129500000,227.885,228.53,227.385,228.3956,1082640.0,227.9558
2025-08-25 09:00:00,1756130400000,228.39,228.83,227.97,228.73,788874.0,228.4692
2025-08-25 09:15:00,1756131300000,228.73,228.92,228.32,228.52,600559.0,228.622
2025-08-25 09:30:00,1756132200000,228.51,229.12,228.472,228.9,699113.0,228.9177
2025-08-25 09:45:00,1756133100000,228.925,229.3399,228.8492,229.25,685829.0,229.0998
2025-08-25 10:00:00,1756134000000,229.22,229.53,229.17,229.42,735382.0,229.343
2025-08-25 10:15:00,1756134900000,229.415,229.6,229.26,229.4201,690843.0,229.4218
2025-08-25 10:30:00,1756135800000,229.425,229.53,228.94,229.0,874857.0,229.2264
2025-08-25 10:45:00,1756136700000,229.0,229.21,228.7,228.75,652360.0,228.9693
2025-08-25 11:00:00,1756137600000,228.77,228.8799,228.57,228.695,594951.0,228.7523
2025-08-25 11:15:00,1756138500000,228.6983,228.83,228.255,228.2661,594283.0,228.5571
2025-08-25 11:30:00,1756139400000,228.265,228.4499,228.15,228.39,499053.0,228.2746
2025-08-25 11:45:00,1756140300000,228.39,228.4416,228.245,228.4001,381404.0,228.367
2025-08-25 12:00:00,1756141200000,228.4084,228.49,228.13,228.41,421010.0,228.307
2025-08-25 12:15:00,1756142100000,228.4002,228.4269,228.23,228.3312,279037.0,228.3664
