datetime,timestamp,open,high,low,close,volume,vwap
2025-08-25 12:30:00,1756143000000,228.335,228.54,228.2801,228.53,340287.0,228.4128
2025-08-25 12:45:00,1756143900000,228.53,228.675,228.52,228.5396,356439.0,228.5993
2025-08-25 13:00:00,1756144800000,228.55,228.65,228.375,228.5416,348402.0,228.5296
2025-08-25 13:15:00,1756145700000,228.54,228.58,228.29,228.5099,371219.0,228.4031
2025-08-25 13:30:00,1756146600000,228.5,228.58,228.395,228.42,373159.0,228.4791
2025-08-25 13:45:00,1756147500000,228.4142,228.64,228.34,228.455,369505.0,228.4958
2025-08-25 14:00:00,1756148400000,228.46,228.86,228.385,228.77,492250.0,228.5948
2025-08-25 14:15:00,1756149300000,228.78,228.795,228.5,228.77,548710.0,228.6962
2025-08-25 14:30:00,1756150200000,228.765,228.8199,228.6,228.7707,854292.0,228.5302
2025-08-25 14:45:00,1756151100000,228.77,228.9,227.89,227.89,2241513.0,228.3257
2025-08-25 15:00:00,1756152000000,227.94,228.07,227.6,227.9,298695.0,227.9261
2025-08-25 15:15:00,1756152900000,227.92,227.94,227.8129,227.8129,8211.0,227.9055
2025-08-25 15:30:00,1756153800000,227.85,227.94,227.82,227.84,11384.0,227.8739
2025-08-25 15:45:00,1756154700000,227.82,227.9,227.75,227.8,12243.0,227.7132
2025-08-25 16:00:00,1756155600000,227.8,227.8817,227.7,227.78,5708.0,227.7633
2025-08-25 16:15:00,1756156500000,227.757,227.757,227.61,227.61,4521.0,227.528
2025-08-25 16:30:00,1756157400000,227.6721,227.6721,227.5582,227.58,2381.0,227.6529
2025-08-25 16:45:00,1756158300000,227.66,227.7,227.65,227.65,7071.0,227.6629
2025-08-25 17:00:00,1756159200000,227.65,227.9,227.61,227.66,11528.0,227.6877
2025-08-25 17:15:00,1756160100000,227.62,227.8,227.62,227.74,4811.0,227.6935
2025-08-25 17:30:00,1756161000000,227.73,227.79,227.7,227.718,994.0,227.7603
2025-08-25 17:45:00,1756161900000,227.75,227.8985,227.75,227.84,1167.0,227.8334
2025-08-25 18:00:00,1756162800000,227.7016,227.73,227.62,227.7,3963.0,227.6788
2025-08-25 18:15:00,1756163700000,227.73,227.8,227.58,227.58,3372.0,227.6696
2025-08-25 18:30:00,1756164600000,227.7,227.7,227.55,227.55,1098.0,227.6101
2025-08-25 18:45:00,1756165500000,227.567,227.65,227.52,227.5501,5911.0,227.5503
2025-08-26 03:00:00,1756195200000,227.0,227.65,227.0,227.44,18124.0,227.3947
2025-08-26 03:15:00,1756196100000,227.46,227.5,227.46,227.5,410.0,227.49
2025-08-26 03:30:00,1756197000000,227.46,227.46,227.45,227.45,343.0,227.4544
2025-08-26 03:45:00,1756197900000,227.58,227.58,227.51,227.51,640.0,227.5379
2025-08-26 04:15:00,1756199700000,227.51,227.52,227.51,227.52,732.0,227.5149
2025-08-26 04:30:00,1756200600000,227.56,227.56,227.55,227.55,1781.0,227.5509
2025-08-26 04:45:00,1756201500000,227.62,227.62,227.62,227.62,335.0,227.6189
2025-08-26 05:00:00,1756202400000,227.59,227.59,227.54,227.54,767.0,227.5667
2025-08-26 05:15:00,1756203300000,227.55,227.56,227.5,227.55,2006.0,227.5298
2025-08-26 05:30:00,1756204200000,227.62,227.62,227.59,227.59,1639.0,227.6058
2025-08-26 05:45:00,1756205100000,227.47,227.5,227.44,227.44,1383.0,227.4658
2025-08-26 06:00:00,1756206000000,227.44,227.44,227.22,227.42,9331.0,227.4024
2025-08-26 06:15:00,1756206900000,227.35,227.44,227.27,227.44,3006.0,227.3615
2025-08-26 06:30:00,1756207800000,227.4,227.4,227.2,227.23,6461.0,227.2687
2025-08-26 06:45:00,1756208700000,227.2,227.2,227.03,227.08,12584.0,227.1486
2025-08-26 07:00:00,1756209600000,227.44,227.66,226.85,226.85,49008.0,227.1106
2025-08-26 07:15:00,1756210500000,226.82,227.01,226.68,227.0,17042.0,226.9287
2025-08-26 07:30:00,1756211400000,226.91,227.15,226.91,227.04,4851.0,227.0079
2025-08-26 07:45:00,1756212300000,227.04,227.22,227.04,227.18,16853.0,227.1205
2025-08-26 08:00:00,1756213200000,227.17,227.3,227.05,227.06,11578.0,227.1817
2025-08-26 08:15:00,1756214100000,227.1318,227.28,226.92,227.24,19131.0,227.0976
2025-08-26 08:30:00,1756215000000,227.11,228.2,226.94,226.99,1692052.0,227.459
2025-08-26 08:45:00,1756215900000,226.96,227.1,226.02,226.9,1214346.0,226.6784
2025-08-26 09:00:00,1756216800000,226.92,227.39,226.72,227.35,803002.0,227.06
2025-08-26 09:15:00,1756217700000,227.345,228.0,227.25,227.945,747956.0,227.7097
2025-08-26 09:30:00,1756218600000,227.9351,228.07,227.59,228.05,634177.0,227.749
2025-08-26 09:45:00,1756219500000,228.06,228.6,228.0,228.3574,731052.0,228.3241
2025-08-26 10:00:00,1756220400000,228.34,228.5,228.07,228.44,469982.0,228.2791
2025-08-26 10:15:00,1756221300000,228.43,228.52,227.99,228.03,423626.0,228.3292
2025-08-26 10:30:00,1756222200000,228.04,228.205,227.82,228.05,373056.0,228.0331
2025-08-26 10:45:00,1756223100000,228.07,228.27,227.965,228.16,420496.0,228.1006
2025-08-26 11:00:00,1756224000000,228.17,228.3,228.075,228.26,320975.0,228.1754
2025-08-26 11:15:00,1756224900000,228.25,228.45,228.15,228.1805,347514.0,228.2965
2025-08-26 11:30:00,1756225800000,228.2,228.31,228.02,228.045,297174.0,228.1333
2025-08-26 11:45:00,1756226700000,228.05,228.07,227.78,227.98,355103.0,227.9314
2025-08-26 12:00:00,1756227600000,227.97,227.985,227.54,227.71,449776.0,227.7956
2025-08-26 12:15:00,1756228500000,227.7,227.88,227.62,227.85,403520.0,227.7579
2025-08-26 12:30:00,1756229400000,227.85,227.9,227.48,227.565,272810.0,227.6396
2025-08-26 12:45:00,1756230300000,227.55,227.6,227.32,227.475,300526.0,227.4778
2025-08-26 13:00:00,1756231200000,227.47,227.7366,227.45,227.6557,322751.0,227.6063
2025-08-26 13:15:00,1756232100000,227.66,227.85,227.66,227.7989,270701.0,227.7488
2025-08-26 13:30:00,1756233000000,227.805,227.975,227.7976,227.8884,274437.0,227.8969
2025-08-26 13:45:00,1756233900000,227.89,228.1,227.8407,228.015,388904.0,227.9766
2025-08-26 14:00:00,1756234800000,228.02,228.02,227.84,227.93,385209.0,227.9182
2025-08-26 14:15:00,1756235700000,227.92,228.41,227.875,228.295,529256.0,228.1686
2025-08-26 14:30:00,1756236600000,228.29,228.32,227.89,227.9516,1605331.0,228.2166
2025-08-26 14:45:00,1756237500000,227.95,229.0,227.92,228.72,1951618.0,228.4914
2025-08-26 15:00:00,1756238400000,228.71,228.94,228.3717,228.94,1725020.0,228.7087
2025-08-26 15:15:00,1756239300000,228.71,228.77,228.55,228.553,20326.0,228.688
2025-08-26 15:30:00,1756240200000,228.69,228.71,228.5,228.6963,15274.0,228.6429
2025-08-26 15:45:00,1756241100000,228.69,228.69,228.4655,228.6,3931.0,228.5584
2025-08-26 16:00:00,1756242000000,228.559,228.62,228.43,228.52,10969.0,228.4661
2025-08-26 16:15:00,1756242900000,228.5,228.6,228.4754,228.52,2222.0,228.5248
2025-08-26 16:30:00,1756243800000,228.5388,228.64,228.4819,228.6001,12599.0,228.5843
2025-08-26 16:45:00,1756244700000,228.5989,228.75,228.5986,228.65,3648.0,228.6577
2025-08-26 17:00:00,1756245600000,228.62,228.69,228.62,228.69,4944.0,228.6554
2025-08-26 17:15:00,1756246500000,228.6801,228.7,228.5101,228.5101,1679.0,228.629
2025-08-26 17:30:00,1756247400000,228.6,228.69,228.55,228.69,1641.0,228.6126
2025-08-26 17:45:00,1756248300000,228.65,228.82,228.58,228.82,9565.0,228.7247
2025-08-26 18:00:00,1756249200000,228.7,228.79,228.6,228.61,5058.0,228.7108
2025-08-26 18:15:00,1756250100000,228.61,228.75,228.61,228.75,1050.0,228.6627
2025-08-26 18:30:00,1756251000000,228.67,228.89,228.67,228.89,2153.0,228.7881
2025-08-26 18:45:00,1756251900000,228.84,229.0,228.7517,229.0,15142.0,228.9453
2025-08-27 03:00:00,1756281600000,228.33,228.71,228.3,228.3,11959.0,228.4456
2025-08-27 03:15:00,1756282500000,228.23,228.31,228.2,228.31,1249.0,228.2284
2025-08-27 03:30:00,1756283400000,228.31,228.4,228.19,228.19,6384.0,228.2423
2025-08-27 03:45:00,1756284300000,228.34,228.37,228.25,228.37,7579.0,228.3442
2025-08-27 04:00:00,1756285200000,228.45,228.71,228.45,228.61,7937.0,228.6251
2025-08-27 04:15:00,1756286100000,228.58,228.59,228.55,228.59,916.0,228.5849
2025-08-27 04:30:00,1756287000000,228.63,228.76,228.63,228.76,3168.0,228.6989
2025-08-27 04:45:00,1756287900000,228.68,228.79,228.62,228.62,1539.0,228.7147
2025-08-27 05:00:00,1756288800000,228.67,228.71,228.67,228.7,1679.0,228.6776
2025-08-27 05:15:00,1756289700000,228.63,229.34,228.63,229.34,15568.0,228.9645
2025-08-27 05:30:00,1756290600000,229.32,229.34,229.03,229.13,4177.0,229.1842
2025-08-27 05:45:00,1756291500000,229.06,229.07,228.85,228.85,2682.0,228.9223
2025-08-27 06:00:00,1756292400000,228.82,228.85,228.57,228.71,3941.0,228.729
2025-08-27 06:15:00,1756293300000,228.74,229.22,228.74,229.0,11095.0,228.9922
2025-08-27 06:30:00,1756294200000,228.87,228.87,228.76,228.76,1666.0,228.8269
2025-08-27 06:45:00,1756295100000,228.82,228.82,228.82,228.82,336.0,228.8178
2025-08-27 07:00:00,1756296000000,228.61,229.34,228.27,228.9296,50762.0,228.7526
2025-08-27 07:15:00,1756296900000,228.87,228.8862,228.48,228.48,17589.0,228.7005
2025-08-27 07:30:00,1756297800000,228.48,228.57,228.26,228.4,36048.0,228.3751
2025-08-27 07:45:00,1756298700000,228.41,228.75,228.37,228.7496,23106.0,228.6443
2025-08-27 08:00:00,1756299600000,228.7799,228.8982,228.27,228.59,26573.0,228.6314
2025-08-27 08:15:00,1756300500000,228.66,228.9,228.0,228.58,42438.0,228.3857
2025-08-27 08:30:00,1756301400000,228.57,229.87,227.81,229.21,2640619.0,228.9562
2025-08-27 08:45:00,1756302300000,229.19,229.3321,228.36,229.2099,1476773.0,228.8552
2025-08-27 09:00:00,1756303200000,229.175,229.61,228.93,229.125,880792.0,229.3098
2025-08-27 09:15:00,1756304100000,229.125,229.44,228.99,229.1599,814250.0,229.1682
2025-08-27 09:30:00,1756305000000,229.14,229.705,229.12,229.3703,674221.0,229.384
2025-08-27 09:45:00,1756305900000,229.395,229.41,228.9537,228.96,524282.0,229.1434
2025-08-27 10:00:00,1756306800000,228.97,229.21,228.68,228.6863,589929.0,228.953
2025-08-27 10:15:00,1756307700000,228.69,228.98,228.58,228.825,536339.0,228.7443
2025-08-27 10:30:00,1756308600000,228.81,229.17,228.69,229.08,446344.0,228.9585
2025-08-27 10:45:00,1756309500000,229.08,229.35,228.96,229.25,367293.0,229.206
2025-08-27 11:00:00,1756310400000,229.26,229.34,228.93,228.93,321868.0,229.1694
2025-08-27 11:15:00,1756311300000,228.93,228.94,228.2803,228.69,545095.0,228.6013
2025-08-27 11:30:00,1756312200000,228.68,228.83,228.46,228.7307,377246.0,228.6627
2025-08-27 11:45:00,1756313100000,228.735,228.9,228.6901,228.825,411895.0,228.7879
2025-08-27 12:00:00,1756314000000,228.83,228.855,228.6,228.74,340293.0,228.7138
2025-08-27 12:15:00,1756314900000,228.75,228.75,228.41,228.705,286625.0,228.5963
2025-08-27 12:30:00,1756315800000,228.695,228.95,228.63,228.88,299873.0,228.7474
2025-08-27 12:45:00,1756316700000,228.8701,228.97,228.81,228.855,222837.0,228.8789
2025-08-27 13:00:00,1756317600000,228.86,229.23,228.8301,229.2,430139.0,228.9749
2025-08-27 13:15:00,1756318500000,229.2,229.27,229.09,229.1,314568.0,229.1711
2025-08-27 13:30:00,1756319400000,229.1,229.16,228.925,228.94,291297.0,229.0311
2025-08-27 13:45:00,1756320300000,228.95,229.14,228.75,228.86,396506.0,228.936
2025-08-27 14:00:00,1756321200000,228.87,228.9,228.28,228.41,503184.0,228.6774
2025-08-27 14:15:00,1756322100000,228.42,228.81,228.405,228.65,433332.0,228.6486
2025-08-27 14:30:00,1756323000000,228.645,229.09,228.61,229.065,562585.0,228.8346
2025-08-27 14:45:00,1756323900000,229.065,229.39,229.02,229.05,1897116.0,229.2066
2025-08-27 15:00:00,1756324800000,229.06,229.12,228.56,228.8,870711.0,229.1165
2025-08-27 15:15:00,1756325700000,228.85,229.1,227.8,228.9498,50454.0,228.4837
2025-08-27 15:30:00,1756326600000,228.95,229.12,228.1,228.54,26300.0,228.6863
2025-08-27 15:45:00,1756327500000,228.81,228.85,228.2655,228.56,476923.0,229.0136
2025-08-27 16:00:00,1756328400000,228.54,228.73,228.409,228.63,12661.0,227.9831
2025-08-27 16:15:00,1756329300000,228.63,228.75,228.55,228.7,11616.0,228.7179
2025-08-27 16:30:00,1756330200000,228.7,228.8,228.6402,228.8,4878.0,228.7228
2025-08-27 16:45:00,1756331100000,228.84,228.9,228.72,228.72,4861.0,228.8383
2025-08-27 17:00:00,1756332000000,228.6808,228.6808,228.4,228.47,10498.0,228.5257
2025-08-27 17:15:00,1756332900000,228.4897,228.5,228.37,228.5,3979.0,228.4306
2025-08-27 17:30:00,1756333800000,228.52,228.7626,228.51,228.63,2242.0,228.6195
2025-08-27 17:45:00,1756334700000,228.5075,228.84,228.5,228.5,4278.0,228.6288
2025-08-27 18:00:00,1756335600000,228.5018,228.6895,228.4962,228.51,1318.0,228.5527
2025-08-27 18:15:00,1756336500000,228.4465,228.68,228.4465,228.68,3220.0,228.5967
2025-08-27 18:30:00,1756337400000,228.61,228.776,228.6,228.776,3156.0,228.6958
2025-08-27 18:45:00,1756338300000,228.68,228.78,228.42,228.44,5024.0,228.6206
2025-08-28 03:00:00,1756368000000,229.55,229.84,229.47,229.84,9088.0,229.6116
2025-08-28 03:15:00,1756368900000,229.83,229.83,229.62,229.75,7555.0,229.7046
2025-08-28 03:30:00,1756369800000,229.75,229.75,229.58,229.58,3967.0,229.7135
2025-08-28 03:45:00,1756370700000,229.58,229.59,229.58,229.59,824.0,229.5875
2025-08-28 04:00:00,1756371600000,229.34,229.46,229.34,229.43,3108.0,229.4027
2025-08-28 04:15:00,1756372500000,229.49,229.5,229.49,229.5,1055.0,229.4759
2025-08-28 04:30:00,1756373400000,229.5,229.5,229.4,229.4,4012.0,229.4545
2025-08-28 04:45:00,1756374300000,229.34,229.55,229.34,229.55,4278.0,229.4385
2025-08-28 05:00:00,1756375200000,229.54,229.55,229.37,229.37,5928.0,229.5254
2025-08-28 05:30:00,1756377000000,229.44,229.49,229.33,229.33,2033.0,229.3975
2025-08-28 05:45:00,1756377900000,229.38,229.39,229.38,229.39,736.0,229.3729
2025-08-28 06:00:00,1756378800000,229.29,229.5,229.22,229.29,11049.0,229.4193
2025-08-28 06:15:00,1756379700000,229.27,229.27,229.0,229.0,5433.0,229.1435
2025-08-28 06:30:00,1756380600000,229.0,229.02,228.92,229.0,3102.0,228.9738
2025-08-28 06:45:00,1756381500000,229.1,229.2,229.1,229.2,3219.0,229.149
2025-08-28 07:00:00,1756382400000,229.55,229.88,228.9,229.0,117241.0,229.2852
2025-08-28 07:15:00,1756383300000,229.0,229.14,228.87,229.06,7010.0,229.0356
2025-08-28 07:30:00,1756384200000,229.06,229.35,229.0,229.2,68591.0,229.1316
2025-08-28 07:45:00,1756385100000,229.14,229.3,228.95,229.25,46372.0,229.0976
2025-08-28 08:00:00,1756386000000,229.2501,229.35,229.1,229.3489,14851.0,229.2139
2025-08-28 08:15:00,1756386900000,229.3499,229.4,228.86,229.12,25011.0,229.1801
2025-08-28 08:30:00,1756387800000,229.005,230.86,228.86,229.64,2592271.0,230.0231
2025-08-28 08:45:00,1756388700000,229.67,229.69,228.02,229.12,1467138.0,228.8466
2025-08-28 09:00:00,1756389600000,229.13,230.13,228.99,230.051,1153462.0,229.5474
2025-08-28 09:15:00,1756390500000,230.03,230.53,229.75,229.9701,882925.0,230.2048
2025-08-28 09:30:00,1756391400000,230.0,231.09,229.96,230.83,981955.0,230.5827
2025-08-28 09:45:00,1756392300000,230.815,231.5599,230.57,231.44,1190388.0,231.0886
2025-08-28 10:00:00,1756393200000,231.44,232.6616,231.29,232.52,1856390.0,232.0622
2025-08-28 10:15:00,1756394100000,232.53,232.675,231.61,231.705,1166086.0,232.2182
2025-08-28 10:30:00,1756395000000,231.695,232.34,231.6801,231.93,732245.0,232.0462
2025-08-28 10:45:00,1756395900000,231.92,231.92,231.5,231.58,454867.0,231.7249
2025-08-28 11:00:00,1756396800000,231.58,232.0167,231.46,231.99,682365.0,231.7402
2025-08-28 11:15:00,1756397700000,232.0,232.71,232.0,232.43,723489.0,232.3253
2025-08-28 11:30:00,1756398600000,232.44,232.53,232.155,232.335,473980.0,232.3715
2025-08-28 11:45:00,1756399500000,232.33,232.3583,231.79,231.84,541319.0,232.1426
2025-08-28 12:00:00,1756400400000,231.84,231.96,231.55,231.9582,428120.0,231.7985
2025-08-28 12:15:00,1756401300000,231.955,231.96,231.575,231.675,915208.0,231.7856
2025-08-28 12:30:00,1756402200000,231.68,231.96,231.58,231.8284,992650.0,231.7381
2025-08-28 12:45:00,1756403100000,231.84,232.14,231.84,232.07,384894.0,232.0278
2025-08-28 13:00:00,1756404000000,232.06,232.215,232.05,232.21,410127.0,232.1456
2025-08-28 13:15:00,1756404900000,232.22,232.24,231.85,232.025,947602.0,232.1101
2025-08-28 13:30:00,1756405800000,232.03,232.2,231.97,231.9985,495442.0,232.0916
2025-08-28 13:45:00,1756406700000,232.01,232.055,231.8442,231.8501,552929.0,231.9401
2025-08-28 14:00:00,1756407600000,231.855,231.92,231.67,231.7351,558104.0,231.7766
2025-08-28 14:15:00,1756408500000,231.735,231.91,231.6,231.61,688781.0,231.713
2025-08-28 14:30:00,1756409400000,231.6046,231.7,231.485,231.66,795115.0,231.595
2025-08-28 14:45:00,1756410300000,231.66,231.9,231.38,231.56,2572992.0,231.6462
2025-08-28 15:00:00,1756411200000,231.6,231.68,231.35,231.4639,787634.0,231.5964
2025-08-28 15:15:00,1756412100000,231.45,231.45,231.3,231.3001,11148.0,231.3546
2025-08-28 15:30:00,1756413000000,231.36,231.45,231.32,231.32,4938.0,231.3775
2025-08-28 15:45:00,1756413900000,231.35,231.6,231.25,231.3203,27539.0,231.5302
2025-08-28 16:00:00,1756414800000,231.34,231.43,231.34,231.36,2081.0,231.3882
2025-08-28 16:15:00,1756415700000,231.5,231.5,231.32,231.4788,2041.0,231.8725
2025-08-28 16:30:00,1756416600000,231.2797,231.42,231.25,231.4,5068.0,231.1107
2025-08-28 16:45:00,1756417500000,231.3515,231.38,231.3505,231.38,1363.0,231.3591
2025-08-28 17:00:00,1756418400000,231.41,231.43,231.3405,231.43,2466.0,231.3897
2025-08-28 17:15:00,1756419300000,231.4294,231.4294,231.3401,231.3401,4266.0,231.387
2025-08-28 17:30:00,1756420200000,231.35,231.4,231.25,231.35,2340.0,231.3378
2025-08-28 17:45:00,1756421100000,231.35,231.4,231.1962,231.3715,4265.0,231.3278
2025-08-28 18:00:00,1756422000000,231.3,231.3,231.2,231.203,1343.0,231.2436
2025-08-28 18:15:00,1756422900000,231.27,231.35,231.223,231.223,1405.0,231.2756
2025-08-28 18:30:00,1756423800000,231.32,231.32,231.29,231.29,658.0,231.3018
2025-08-28 18:45:00,1756424700000,231.3,231.3,231.2,231.2,5443.0,231.2641
2025-08-29 03:00:00,1756454400000,230.95,230.95,230.57,230.62,9284.0,230.8089
2025-08-29 03:15:00,1756455300000,230.59,230.67,230.55,230.65,5449.0,230.6146
2025-08-29 03:30:00,1756456200000,230.74,230.74,230.61,230.61,817.0,230.6469
2025-08-29 03:45:00,1756457100000,230.61,230.61,230.37,230.37,5918.0,230.513
2025-08-29 04:00:00,1756458000000,230.4,230.52,230.27,230.5,9849.0,230.3972
2025-08-29 04:15:00,1756458900000,230.58,230.58,230.58,230.58,201.0,230.5805
2025-08-29 04:45:00,1756460700000,230.53,230.57,230.52,230.52,1059.0,230.5419
2025-08-29 05:00:00,1756461600000,230.55,230.8,230.52,230.8,2507.0,230.6598
2025-08-29 05:15:00,1756462500000,230.84,231.0,230.8,230.8,1448.0,230.8691
2025-08-29 05:30:00,1756463400000,230.94,230.94,230.76,230.76,1390.0,230.837
2025-08-29 05:45:00,1756464300000,230.87,230.87,230.61,230.61,1044.0,230.8047
2025-08-29 06:00:00,1756465200000,230.79,231.0,230.7,230.82,5107.0,230.8667
2025-08-29 06:15:00,1756466100000,230.8,230.8,230.7,230.73,1194.0,230.7627
2025-08-29 06:30:00,1756467000000,230.72,230.72,230.63,230.63,1294.0,230.6782
2025-08-29 06:45:00,1756467900000,230.69,230.69,230.63,230.63,1875.0,230.6698
2025-08-29 07:00:00,1756468800000,230.95,231.4,230.2,230.6793,54494.0,230.8036
2025-08-29 07:15:00,1756469700000,230.64,230.6933,230.4261,230.45,13922.0,230.5332
2025-08-29 07:30:00,1756470600000,230.7,231.23,230.6,231.13,40110.0,231.0289
2025-08-29 07:45:00,1756471500000,231.2,231.4983,231.0747,231.2209,12957.0,231.3293
2025-08-29 08:00:00,1756472400000,231.36,231.6131,231.36,231.49,18665.0,231.4828
2025-08-29 08:15:00,1756473300000,231.47,231.61,231.18,231.59,22312.0,231.4235
2025-08-29 08:30:00,1756474200000,231.32,231.8125,230.6574,230.67,1665992.0,231.2619
2025-08-29 08:45:00,1756475100000,230.67,230.68,229.5801,229.82,1368608.0,230.0212
2025-08-29 09:00:00,1756476000000,229.85,230.38,229.21,229.3,1424069.0,229.9276
2025-08-29 09:15:00,1756476900000,229.29,229.7178,228.73,229.665,943025.0,229.307
2025-08-29 09:30:00,1756477800000,229.68,229.68,229.01,229.05,602653.0,229.3427
2025-08-29 09:45:00,1756478700000,229.06,229.21,228.4801,228.73,796660.0,228.7248
2025-08-29 10:00:00,1756479600000,228.72,229.19,228.7,228.835,669793.0,228.9386
2025-08-29 10:15:00,1756480500000,228.835,229.1641,228.71,228.93,616835.0,228.9277
2025-08-29 10:30:00,1756481400000,228.95,229.125,228.71,228.725,524777.0,228.9154
2025-08-29 10:45:00,1756482300000,228.733,228.93,228.45,228.4701,589939.0,228.6843
2025-08-29 11:00:00,1756483200000,228.49,228.84,228.4417,228.65,499442.0,228.6904
2025-08-29 11:15:00,1756484100000,228.645,228.83,228.435,228.51,392448.0,228.6652
2025-08-29 11:30:00,1756485000000,228.53,228.935,228.52,228.915,376091.0,228.7931
2025-08-29 11:45:00,1756485900000,228.9,229.05,228.605,228.8,405526.0,228.8053
2025-08-29 12:00:00,1756486800000,228.79,228.8,228.2101,228.347,605208.0,228.4419
2025-08-29 12:15:00,1756487700000,228.36,228.5751,228.16,228.45,424626.0,228.3901
2025-08-29 12:30:00,1756488600000,228.51,228.73,228.33,228.6402,349913.0,228.5507
2025-08-29 12:45:00,1756489500000,228.64,228.93,228.59,228.82,376608.0,228.7802
2025-08-29 13:00:00,1756490400000,228.81,228.815,228.535,228.805,360684.0,228.6781
2025-08-29 13:15:00,1756491300000,228.81,228.8899,228.555,228.66,479032.0,228.7359
2025-08-29 13:30:00,1756492200000,228.67,228.97,228.5914,228.6,412899.0,228.7771
2025-08-29 13:45:00,1756493100000,228.595,228.9,228.55,228.87,401911.0,228.734
2025-08-29 14:00:00,1756494000000,228.87,229.11,228.84,228.95,507757.0,228.9524
2025-08-29 14:15:00,1756494900000,228.96,229.16,228.8599,228.935,487642.0,229.0046
2025-08-29 14:30:00,1756495800000,228.94,229.055,228.705,228.97,693537.0,228.898
2025-08-29 14:45:00,1756496700000,228.98,229.2,228.41,229.05,2882945.0,228.7993
2025-08-29 15:00:00,1756497600000,229.0284,229.15,228.801,228.83,707358.0,228.9979
2025-08-29 15:15:00,1756498500000,228.94,229.0,228.7132,229.0,21130.0,228.8648
2025-08-29 15:30:00,1756499400000,228.75,229.01,228.75,228.9443,31680.0,228.9129
2025-08-29 15:45:00,1756500300000,228.92,229.0,228.6,228.8,32562.0,228.9097
2025-08-29 16:00:00,1756501200000,228.71,228.81,228.5,228.8,13015.0,227.5193
2025-08-29 16:15:00,1756502100000,228.75,228.8082,228.71,228.7287,2480.0,228.7415
2025-08-29 16:30:00,1756503000000,228.75,228.84,228.55,228.84,6996.0,228.6821
2025-08-29 16:45:00,1756503900000,228.87,228.91,228.75,228.75,4628.0,228.8518
2025-08-29 17:00:00,1756504800000,228.75,228.75,228.72,228.72,4956.0,228.749
2025-08-29 17:15:00,1756505700000,228.7,228.77,228.6003,228.6003,4766.0,228.7001
2025-08-29 17:30:00,1756506600000,228.7,228.7899,228.7,228.71,1985.0,228.754
2025-08-29 17:45:00,1756507500000,228.7015,228.73,228.65,228.7,1438.0,228.6997
2025-08-29 18:00:00,1756508400000,228.73,228.8,228.6241,228.6318,3652.0,228.733
2025-08-29 18:15:00,1756509300000,228.6179,228.79,228.6179,228.76,1426.0,228.674
2025-08-29 18:30:00,1756510200000,228.75,228.7991,228.75,228.7991,1193.0,228.7622
2025-08-29 18:45:00,1756511100000,228.69,228.7988,228.69,228.6967,3036.0,228.7401
2025-09-02 03:00:00,1756800000000,228.47,228.48,226.6,226.75,23135.0,226.9661
2025-09-02 03:15:00,1756800900000,226.86,227.07,226.86,226.86,3103.0,226.9578
2025-09-02 03:30:00,1756801800000,226.81,227.21,226.81,227.21,6325.0,227.0487
2025-09-02 03:45:00,1756802700000,226.94,227.09,226.94,227.09,463.0,226.9733
2025-09-02 04:00:00,1756803600000,227.14,227.18,227.05,227.1,1751.0,227.1298
2025-09-02 04:15:00,1756804500000,227.2,227.21,227.15,227.2,3130.0,227.2124
2025-09-02 04:45:00,1756806300000,227.01,227.01,226.94,226.97,3402.0,226.9789
2025-09-02 05:00:00,1756807200000,226.85,226.85,226.33,226.71,12979.0,226.4579
2025-09-02 05:15:00,1756808100000,226.6,226.6,226.2,226.2,4985.0,226.3749
2025-09-02 05:30:00,1756809000000,226.15,226.47,226.1,226.3,9832.0,226.2651
2025-09-02 05:45:00,1756809900000,226.23,226.31,226.03,226.1,16819.0,226.1636
2025-09-02 06:00:00,1756810800000,226.16,226.2,225.6,225.62,31634.0,225.8392
2025-09-02 06:15:00,1756811700000,225.7,225.7,225.57,225.69,19525.0,225.6656
