datetime,timestamp,open,high,low,close,volume,vwap
2025-09-02 06:30:00,1756812600000,225.58,225.9,225.58,225.89,13728.0,225.7295
2025-09-02 06:45:00,1756813500000,225.88,225.98,225.58,225.58,9973.0,225.7637
2025-09-02 07:00:00,1756814400000,226.8,228.7,224.2702,224.78,183366.0,225.7129
2025-09-02 07:15:00,1756815300000,224.76,225.0,224.65,224.66,33339.0,224.7449
2025-09-02 07:30:00,1756816200000,224.69,224.98,224.35,224.55,42632.0,224.5929
2025-09-02 07:45:00,1756817100000,224.5835,224.81,223.95,223.95,75058.0,224.3282
2025-09-02 08:00:00,1756818000000,223.86,224.46,223.8,224.3,52301.0,224.1437
2025-09-02 08:15:00,1756818900000,224.3,224.8,222.66,223.72,122958.0,223.9109
2025-09-02 08:30:00,1756819800000,223.52,225.41,223.1,224.0599,3953238.0,224.1347
2025-09-02 08:45:00,1756820700000,224.025,225.3,223.6,224.685,2102038.0,224.4332
2025-09-02 09:00:00,1756821600000,224.65,225.08,224.48,224.555,1364227.0,224.7689
2025-09-02 09:15:00,1756822500000,224.5501,225.02,224.02,224.96,1160444.0,224.6255
2025-09-02 09:30:00,1756823400000,224.96,225.07,224.14,224.25,922733.0,224.6613
2025-09-02 09:45:00,1756824300000,224.235,224.42,223.5,223.99,1354107.0,223.914
2025-09-02 10:00:00,1756825200000,223.995,224.1,223.5,223.63,910336.0,223.7445
2025-09-02 10:15:00,1756826100000,223.63,223.83,223.06,223.25,1719953.0,223.3517
2025-09-02 10:30:00,1756827000000,223.23,223.2301,222.2,222.22,1767883.0,222.7485
2025-09-02 10:45:00,1756827900000,222.2,222.47,221.83,222.0402,1353247.0,222.156
2025-09-02 11:00:00,1756828800000,222.05,223.1098,222.05,223.03,1078448.0,222.6681
2025-09-02 11:15:00,1756829700000,223.02,223.78,223.015,223.7486,915062.0,223.4909
2025-09-02 11:30:00,1756830600000,223.745,224.2,223.64,224.0,764705.0,223.9301
2025-09-02 11:45:00,1756831500000,223.99,224.5,223.87,224.378,689715.0,224.2055
2025-09-02 12:00:00,1756832400000,224.37,224.79,224.36,224.56,684095.0,224.578
2025-09-02 12:15:00,1756833300000,224.55,225.129,224.4502,225.03,638735.0,224.8316
2025-09-02 12:30:00,1756834200000,225.03,225.965,225.03,225.513,1027021.0,225.5087
2025-09-02 12:45:00,1756835100000,225.495,225.64,225.21,225.27,501617.0,225.4089
2025-09-02 13:00:00,1756836000000,225.275,225.49,225.2,225.28,912254.0,225.392
2025-09-02 13:15:00,1756836900000,225.295,225.4,225.14,225.16,350552.0,225.2662
2025-09-02 13:30:00,1756837800000,225.16,225.385,224.905,225.015,505691.0,225.0865
2025-09-02 13:45:00,1756838700000,225.01,225.655,224.97,225.24,523471.0,225.3082
2025-09-02 14:00:00,1756839600000,225.24,225.49,225.24,225.41,481108.0,225.368
2025-09-02 14:15:00,1756840500000,225.4,225.64,225.36,225.52,512965.0,225.5098
2025-09-02 14:30:00,1756841400000,225.52,225.8,225.335,225.67,659526.0,225.575
2025-09-02 14:45:00,1756842300000,225.66,226.17,225.24,225.33,2651440.0,225.6025
2025-09-02 15:00:00,1756843200000,225.3212,225.86,224.541,225.75,370594.0,225.3493
2025-09-02 15:15:00,1756844100000,225.73,225.75,224.57,225.01,63667.0,225.2545
2025-09-02 15:30:00,1756845000000,224.88,225.7,224.88,225.28,25021.0,225.2607
2025-09-02 15:45:00,1756845900000,225.35,225.4,225.0,225.1,79371.0,225.2538
2025-09-02 16:00:00,1756846800000,225.01,225.34,225.01,225.13,10208.0,225.5773
2025-09-02 16:15:00,1756847700000,225.2,225.6,225.0262,225.5,24145.0,225.5104
2025-09-02 16:30:00,1756848600000,225.4995,225.5999,225.25,225.3499,15763.0,225.2661
2025-09-02 16:45:00,1756849500000,225.45,225.55,225.26,225.45,16382.0,225.4152
2025-09-02 17:00:00,1756850400000,225.34,225.35,225.04,225.212,13689.0,225.3795
2025-09-02 17:15:00,1756851300000,225.2,225.47,225.05,225.16,7211.0,225.2138
2025-09-02 17:30:00,1756852200000,225.2402,225.3,225.03,225.1,6212.0,225.1282
2025-09-02 17:45:00,1756853100000,225.0308,225.3,224.9501,224.9502,13555.0,225.0946
2025-09-02 18:00:00,1756854000000,224.88,225.0,224.8148,224.8148,7811.0,224.8686
2025-09-02 18:15:00,1756854900000,224.88,224.95,224.71,224.72,6560.0,224.8465
2025-09-02 18:30:00,1756855800000,224.9004,225.0,224.72,224.8005,4949.0,224.9121
2025-09-02 18:45:00,1756856700000,224.9397,224.94,224.6,224.8971,10667.0,224.7684
2025-09-03 03:00:00,1756886400000,225.22,225.9,225.01,225.9,16736.0,225.5814
2025-09-03 03:15:00,1756887300000,225.84,226.1,225.84,226.01,6690.0,225.9946
2025-09-03 03:30:00,1756888200000,225.83,225.83,225.81,225.81,700.0,225.8195
2025-09-03 03:45:00,1756889100000,225.7,225.85,225.7,225.85,1378.0,225.7902
2025-09-03 04:00:00,1756890000000,225.98,225.98,225.78,225.78,2606.0,225.8861
2025-09-03 04:15:00,1756890900000,225.73,225.98,225.73,225.98,3180.0,225.8934
2025-09-03 04:30:00,1756891800000,226.07,226.08,226.06,226.06,619.0,226.0712
2025-09-03 04:45:00,1756892700000,226.06,226.06,226.0,226.0,4250.0,226.0151
2025-09-03 05:00:00,1756893600000,226.09,226.09,225.88,225.92,1548.0,225.928
2025-09-03 05:15:00,1756894500000,225.86,225.87,225.81,225.81,3607.0,225.8411
2025-09-03 05:45:00,1756896300000,225.96,225.98,225.81,225.81,1457.0,225.9183
2025-09-03 06:00:00,1756897200000,225.94,225.97,225.61,225.61,10990.0,225.7992
2025-09-03 06:15:00,1756898100000,225.65,225.65,225.38,225.38,2788.0,225.4785
2025-09-03 06:30:00,1756899000000,225.39,225.69,225.38,225.69,2880.0,225.5179
2025-09-03 06:45:00,1756899900000,225.63,225.63,225.55,225.55,4526.0,225.5332
2025-09-03 07:00:00,1756900800000,225.9,226.05,224.45,225.72,77082.0,225.3885
2025-09-03 07:15:00,1756901700000,225.76,225.76,225.33,225.61,16727.0,225.555
2025-09-03 07:30:00,1756902600000,225.57,225.65,225.1122,225.26,17449.0,225.3503
2025-09-03 07:45:00,1756903500000,225.3,225.4826,225.2,225.34,9014.0,225.3104
2025-09-03 08:00:00,1756904400000,225.34,225.86,225.34,225.71,22750.0,225.6223
2025-09-03 08:15:00,1756905300000,225.74,225.7994,225.21,225.31,24014.0,225.5797
2025-09-03 08:30:00,1756906200000,225.21,227.1699,224.9,226.65,2990034.0,226.0798
2025-09-03 08:45:00,1756907100000,226.621,226.75,225.68,226.3,1471382.0,226.3599
2025-09-03 09:00:00,1756908000000,226.29,226.96,225.9296,225.96,1188320.0,226.4857
2025-09-03 09:15:00,1756908900000,225.975,226.96,225.86,226.43,1035812.0,226.4237
2025-09-03 09:30:00,1756909800000,226.42,226.9701,226.385,226.92,696538.0,226.7211
2025-09-03 09:45:00,1756910700000,226.91,227.105,226.43,226.46,787664.0,226.8163
2025-09-03 10:00:00,1756911600000,226.45,226.56,225.81,225.975,844949.0,226.2064
2025-09-03 10:15:00,1756912500000,225.96,226.2,225.56,225.625,709331.0,225.903
2025-09-03 10:30:00,1756913400000,225.6,225.84,225.305,225.73,657288.0,225.5952
2025-09-03 10:45:00,1756914300000,225.735,226.02,225.6,225.87,487896.0,225.7905
2025-09-03 11:00:00,1756915200000,225.86,225.94,225.555,225.72,516216.0,225.7445
2025-09-03 11:15:00,1756916100000,225.74,225.9401,225.5,225.64,500652.0,225.7272
2025-09-03 11:30:00,1756917000000,225.65,225.79,225.16,225.34,563324.0,225.4673
2025-09-03 11:45:00,1756917900000,225.35,225.375,224.895,225.145,647254.0,225.1589
2025-09-03 12:00:00,1756918800000,225.14,226.0,225.12,225.895,695370.0,225.6173
2025-09-03 12:15:00,1756919700000,225.8809,226.0997,225.44,225.625,485905.0,225.8149
2025-09-03 12:30:00,1756920600000,225.61,225.63,225.02,225.06,462069.0,225.301
2025-09-03 12:45:00,1756921500000,225.06,225.33,224.775,225.04,417849.0,225.0675
2025-09-03 13:00:00,1756922400000,225.0,225.0,224.59,224.83,555030.0,224.7965
2025-09-03 13:15:00,1756923300000,224.82,224.888,224.59,224.71,394317.0,224.736
2025-09-03 13:30:00,1756924200000,224.7,224.7099,224.36,224.64,621309.0,224.5093
2025-09-03 13:45:00,1756925100000,224.63,224.69,224.48,224.6,425648.0,224.583
2025-09-03 14:00:00,1756926000000,224.59,224.9,224.51,224.56,536206.0,224.686
2025-09-03 14:15:00,1756926900000,224.54,224.955,224.54,224.88,464523.0,224.7626
2025-09-03 14:30:00,1756927800000,224.89,225.555,224.875,225.52,906825.0,225.2235
2025-09-03 14:45:00,1756928700000,225.52,226.0,225.4,226.0,2959053.0,225.7503
2025-09-03 15:00:00,1756929600000,225.99,226.0,225.8,225.9596,211378.0,225.9844
2025-09-03 15:15:00,1756930500000,225.88,225.98,225.8,225.98,6854.0,225.8843
2025-09-03 15:30:00,1756931400000,225.9,226.3,225.9,225.99,116881.0,225.988
2025-09-03 15:45:00,1756932300000,225.99,225.99,225.7102,225.81,11398.0,225.8961
2025-09-03 16:00:00,1756933200000,225.81,225.93,225.6,225.9,17553.0,225.8101
2025-09-03 16:15:00,1756934100000,225.92,226.21,225.92,226.21,512571.0,225.9926
2025-09-03 16:30:00,1756935000000,226.2,226.3674,226.0546,226.2476,4823.0,226.1679
2025-09-03 16:45:00,1756935900000,226.28,227.1884,226.28,227.17,67561.0,226.8916
2025-09-03 17:00:00,1756936800000,227.13,227.99,226.9,227.99,59275.0,227.3893
2025-09-03 17:15:00,1756937700000,227.9886,231.01,227.81,229.5,209209.0,229.6716
2025-09-03 17:30:00,1756938600000,229.3027,229.49,228.66,229.2996,41976.0,229.1041
2025-09-03 17:45:00,1756939500000,229.29,229.29,228.1266,228.66,49062.0,228.6863
2025-09-03 18:00:00,1756940400000,228.58,228.58,228.22,228.24,15009.0,228.433
2025-09-03 18:15:00,1756941300000,228.24,228.48,228.24,228.35,9719.0,228.3336
2025-09-03 18:30:00,1756942200000,228.37,228.48,228.05,228.26,16746.0,228.3092
2025-09-03 18:45:00,1756943100000,228.38,228.45,227.71,227.8991,35399.0,228.0166
2025-09-04 03:00:00,1756972800000,228.23,228.66,228.2,228.6,12816.0,228.5451
2025-09-04 03:15:00,1756973700000,228.59,229.02,228.58,229.0,13085.0,228.9258
2025-09-04 03:30:00,1756974600000,229.0,229.09,228.93,229.09,6808.0,229.0106
2025-09-04 03:45:00,1756975500000,229.15,229.15,229.11,229.15,2544.0,229.1354
2025-09-04 04:00:00,1756976400000,229.0,229.01,228.91,229.01,2018.0,228.9715
2025-09-04 04:15:00,1756977300000,228.88,229.12,228.88,229.12,3584.0,229.0483
2025-09-04 04:30:00,1756978200000,228.91,228.95,228.86,228.86,2054.0,228.9203
2025-09-04 04:45:00,1756979100000,228.82,229.0,228.77,229.0,6715.0,228.8533
2025-09-04 05:00:00,1756980000000,229.01,229.96,229.01,229.96,15627.0,229.387
2025-09-04 05:15:00,1756980900000,229.89,229.9,229.45,229.48,6253.0,229.6462
2025-09-04 05:30:00,1756981800000,229.48,229.55,229.31,229.36,7067.0,229.4127
2025-09-04 05:45:00,1756982700000,229.3,229.63,229.3,229.5,21666.0,229.436
2025-09-04 06:00:00,1756983600000,229.5,229.74,229.5,229.73,54405.0,229.6304
2025-09-04 06:15:00,1756984500000,229.7,229.85,229.58,229.59,28909.0,229.7437
2025-09-04 06:30:00,1756985400000,229.6,230.42,229.5,230.41,49503.0,229.8478
2025-09-04 06:45:00,1756986300000,230.4,230.4,230.04,230.08,39120.0,230.2062
2025-09-04 07:00:00,1756987200000,229.74,231.08,227.8,230.94,306065.0,230.0679
2025-09-04 07:15:00,1756988100000,231.0,231.4499,230.8,231.33,148811.0,231.1352
2025-09-04 07:30:00,1756989000000,231.35,231.7489,231.09,231.1,154137.0,231.3171
2025-09-04 07:45:00,1756989900000,231.1883,231.19,230.75,231.14,88057.0,230.963
2025-09-04 08:00:00,1756990800000,231.15,231.15,230.59,230.83,76846.0,230.8066
2025-09-04 08:15:00,1756991700000,230.8,231.55,230.71,231.16,198407.0,231.185
2025-09-04 08:30:00,1756992600000,231.185,234.89,230.78,234.105,10480989.0,233.2956
2025-09-04 08:45:00,1756993500000,234.09,234.41,233.02,233.875,3960049.0,233.9001
2025-09-04 09:00:00,1756994400000,233.91,233.95,232.53,232.8939,3522289.0,233.053
2025-09-04 09:15:00,1756995300000,232.8753,234.14,232.73,233.2,2485497.0,233.5009
2025-09-04 09:30:00,1756996200000,233.19,233.7527,232.5,232.67,1645851.0,233.052
2025-09-04 09:45:00,1756997100000,232.67,232.76,232.07,232.425,1591005.0,232.4191
2025-09-04 10:00:00,1756998000000,232.4,232.86,232.14,232.63,1278012.0,232.4882
2025-09-04 10:15:00,1756998900000,232.64,233.48,232.52,233.41,1460709.0,232.9532
2025-09-04 10:30:00,1756999800000,233.4,233.69,232.89,233.41,1201790.0,233.2559
2025-09-04 10:45:00,1757000700000,233.41,233.67,233.2629,233.5143,1223306.0,233.4861
2025-09-04 11:00:00,1757001600000,233.515,234.57,233.31,234.02,2457589.0,234.0884
2025-09-04 11:15:00,1757002500000,234.03,234.1123,233.35,233.515,1098091.0,233.7651
2025-09-04 11:30:00,1757003400000,233.515,233.95,233.4101,233.8307,820655.0,233.7265
2025-09-04 11:45:00,1757004300000,233.83,234.34,233.77,233.83,954915.0,234.0647
2025-09-04 12:00:00,1757005200000,233.845,234.36,233.8,234.03,939970.0,234.2141
2025-09-04 12:15:00,1757006100000,234.04,234.5191,234.0,234.42,885511.0,234.2859
2025-09-04 12:30:00,1757007000000,234.41,234.65,234.33,234.3654,933261.0,234.4889
2025-09-04 12:45:00,1757007900000,234.37,234.81,234.34,234.76,951181.0,234.5849
2025-09-04 13:00:00,1757008800000,234.76,235.7,234.76,235.34,2799932.0,235.2553
2025-09-04 13:15:00,1757009700000,235.34,235.37,234.96,235.17,1214538.0,235.1692
2025-09-04 13:30:00,1757010600000,235.19,235.59,234.84,234.875,1158722.0,235.2116
2025-09-04 13:45:00,1757011500000,234.88,235.33,234.86,235.14,1023716.0,235.0999
2025-09-04 14:00:00,1757012400000,235.13,235.24,234.935,235.205,1054969.0,235.0598
2025-09-04 14:15:00,1757013300000,235.205,235.35,234.93,234.9501,1246304.0,235.1706
2025-09-04 14:30:00,1757014200000,234.945,235.53,234.8,235.515,1767920.0,235.1509
2025-09-04 14:45:00,1757015100000,235.51,235.77,235.34,235.69,3922297.0,235.5421
2025-09-04 15:00:00,1757016000000,235.68,236.1,235.45,235.85,777395.0,235.7001
2025-09-04 15:15:00,1757016900000,235.72,235.99,235.68,235.85,110668.0,235.752
2025-09-04 15:30:00,1757017800000,235.86,235.92,235.75,235.85,15538.0,235.831
2025-09-04 15:45:00,1757018700000,235.84,235.8488,235.53,235.7,97588.0,235.6818
2025-09-04 16:00:00,1757019600000,235.7,235.85,235.7,235.7983,25944.0,235.7818
2025-09-04 16:15:00,1757020500000,235.73,235.7957,235.67,235.67,11380.0,235.7413
2025-09-04 16:30:00,1757021400000,235.6505,235.68,235.5,235.6,20593.0,235.5849
2025-09-04 16:45:00,1757022300000,235.5501,235.6501,235.5004,235.59,32621.0,235.5876
2025-09-04 17:00:00,1757023200000,235.6,235.6,235.4116,235.45,21326.0,235.488
2025-09-04 17:15:00,1757024100000,235.5,235.6,235.4802,235.51,11730.0,235.5406
2025-09-04 17:30:00,1757025000000,235.5,235.5,235.22,235.44,20351.0,235.3875
2025-09-04 17:45:00,1757025900000,235.3955,235.5,235.3,235.41,9159.0,235.4246
2025-09-04 18:00:00,1757026800000,235.43,235.51,235.43,235.47,8828.0,235.4715
2025-09-04 18:15:00,1757027700000,235.46,235.56,235.43,235.56,7087.0,235.5017
2025-09-04 18:30:00,1757028600000,235.51,235.6,235.45,235.6,9030.0,235.5491
2025-09-04 18:45:00,1757029500000,235.5182,235.67,235.5,235.61,11203.0,235.6034
2025-09-05 03:00:00,1757059200000,235.82,235.82,235.3,235.68,19655.0,235.489
2025-09-05 03:15:00,1757060100000,235.68,235.8,235.53,235.53,7680.0,235.6185
2025-09-05 03:30:00,1757061000000,235.58,235.58,235.58,235.58,757.0,235.5702
2025-09-05 03:45:00,1757061900000,235.5,235.5,235.2,235.29,4922.0,235.3918
2025-09-05 04:00:00,1757062800000,235.2,235.2,234.8,235.15,7844.0,235.0203
2025-09-05 04:15:00,1757063700000,235.11,235.13,235.0,235.0,1610.0,235.0596
2025-09-05 04:30:00,1757064600000,235.05,235.1,234.82,234.82,3930.0,234.9666
2025-09-05 04:45:00,1757065500000,234.9,235.09,234.9,235.02,4481.0,234.9752
2025-09-05 05:00:00,1757066400000,234.99,235.01,234.99,235.01,2158.0,234.9889
2025-09-05 05:15:00,1757067300000,234.92,235.0,234.81,234.81,3711.0,234.9309
2025-09-05 05:30:00,1757068200000,234.69,234.74,234.54,234.67,10036.0,234.6291
2025-09-05 05:45:00,1757069100000,234.72,234.73,234.7,234.7,3221.0,234.7019
2025-09-05 06:00:00,1757070000000,234.8,235.0,234.6,235.0,16224.0,234.7851
2025-09-05 06:15:00,1757070900000,235.0,235.2,234.95,235.07,15662.0,235.071
2025-09-05 06:30:00,1757071800000,235.06,235.07,234.89,235.05,12041.0,234.9933
2025-09-05 06:45:00,1757072700000,235.07,235.15,234.8,234.8,10609.0,235.076
2025-09-05 07:00:00,1757073600000,234.94,236.08,234.51,234.58,142943.0,235.3629
2025-09-05 07:15:00,1757074500000,234.5799,234.76,234.51,234.6401,29347.0,234.6202
2025-09-05 07:30:00,1757075400000,234.8,235.54,234.1,235.0,160787.0,235.0658
2025-09-05 07:45:00,1757076300000,235.1,235.58,234.88,235.5,62607.0,235.2757
2025-09-05 08:00:00,1757077200000,235.56,236.23,235.52,235.62,126590.0,235.9225
2025-09-05 08:15:00,1757078100000,235.788,235.8,234.86,235.29,97992.0,235.5147
2025-09-05 08:30:00,1757079000000,235.19,235.19,234.02,234.145,3879207.0,234.6528
2025-09-05 08:45:00,1757079900000,234.18,235.4845,234.031,235.31,2547726.0,234.9268
2025-09-05 09:00:00,1757080800000,235.37,236.0,235.04,235.585,1846677.0,235.4836
2025-09-05 09:15:00,1757081700000,235.56,235.69,233.9202,234.0763,1723962.0,234.7282
2025-09-05 09:30:00,1757082600000,234.06,234.74,233.15,233.44,1257734.0,233.9106
2025-09-05 09:45:00,1757083500000,233.43,233.71,232.66,232.91,1393711.0,233.1326
2025-09-05 10:00:00,1757084400000,232.89,232.93,231.93,232.82,1551919.0,232.5213
2025-09-05 10:15:00,1757085300000,232.81,233.315,232.66,233.035,1074766.0,232.9757
2025-09-05 10:30:00,1757086200000,233.025,233.57,232.45,233.545,1100975.0,233.0272
2025-09-05 10:45:00,1757087100000,233.54,233.82,233.27,233.655,870984.0,233.5399
2025-09-05 11:00:00,1757088000000,233.67,234.15,233.44,234.1,686105.0,233.794
2025-09-05 11:15:00,1757088900000,234.1,234.295,233.54,233.72,934788.0,234.0278
2025-09-05 11:30:00,1757089800000,233.74,233.79,233.345,233.58,406598.0,233.5705
2025-09-05 11:45:00,1757090700000,233.57,233.69,233.21,233.64,372236.0,233.4721
2025-09-05 12:00:00,1757091600000,233.645,233.65,232.94,233.285,501863.0,233.2367
2025-09-05 12:15:00,1757092500000,233.28,233.4899,232.92,232.985,524992.0,233.2719
2025-09-05 12:30:00,1757093400000,232.99,233.39,232.71,232.99,500558.0,233.0973
2025-09-05 12:45:00,1757094300000,233.0,233.145,232.88,233.06,465434.0,233.018
2025-09-05 13:00:00,1757095200000,233.05,233.2,232.91,233.07,489557.0,233.0449
2025-09-05 13:15:00,1757096100000,233.08,233.15,232.7263,232.95,462075.0,232.976
2025-09-05 13:30:00,1757097000000,232.94,233.28,232.77,233.055,781401.0,233.0347
2025-09-05 13:45:00,1757097900000,233.0519,233.1,232.735,232.99,421498.0,232.9414
2025-09-05 14:00:00,1757098800000,232.98,233.0,232.655,232.74,874846.0,232.7882
2025-09-05 14:15:00,1757099700000,232.735,233.09,232.59,232.8767,966737.0,232.8158
2025-09-05 14:30:00,1757100600000,232.88,232.89,232.205,232.375,1315360.0,232.4141
2025-09-05 14:45:00,1757101500000,232.375,232.63,231.96,232.32,4160339.0,232.2723
2025-09-05 15:00:00,1757102400000,232.33,232.5,232.2,232.3299,461477.0,232.3313
2025-09-05 15:15:00,1757103300000,232.281,232.33,232.1983,232.28,6717.0,232.2902
2025-09-05 15:30:00,1757104200000,232.3,232.59,232.3,232.3,36335.0,232.3484
2025-09-05 15:45:00,1757105100000,232.35,232.79,232.33,232.46,123206.0,232.3404
2025-09-05 16:00:00,1757106000000,232.43,232.43,232.2,232.2,12873.0,232.2644
2025-09-05 16:15:00,1757106900000,232.2181,232.4,232.2181,232.3,6670.0,232.1792
2025-09-05 16:30:00,1757107800000,232.33,232.3464,232.2,232.2,3239.0,232.2842
2025-09-05 16:45:00,1757108700000,232.2,232.21,232.05,232.07,5491.0,232.121
2025-09-05 17:00:00,1757109600000,232.1,232.2395,232.05,232.2,4193.0,232.1568
2025-09-05 17:15:00,1757110500000,232.05,232.15,232.05,232.15,1433.0,232.1255
2025-09-05 17:30:00,1757111400000,232.1715,232.19,232.14,232.1501,2836.0,232.1498
2025-09-05 17:45:00,1757112300000,232.1501,232.1758,232.08,232.15,4457.0,232.1395
2025-09-05 18:00:00,1757113200000,232.12,232.22,232.12,232.22,923.0,232.1701
2025-09-05 18:15:00,1757114100000,232.12,232.13,232.1,232.1,1998.0,232.1241
2025-09-05 18:30:00,1757115000000,232.15,232.1601,232.0635,232.1601,3839.0,232.1014
2025-09-05 18:45:00,1757115900000,232.06,232.1,232.01,232.091,6001.0,232.0355
2025-09-08 03:00:00,1757318400000,233.34,233.4,233.11,233.22,3378.0,233.2008
2025-09-08 03:15:00,1757319300000,233.22,233.22,233.09,233.21,4592.0,233.1511
2025-09-08 03:30:00,1757320200000,233.2,233.56,233.2,233.5,4170.0,233.429
2025-09-08 03:45:00,1757321100000,233.53,233.53,233.38,233.38,700.0,233.43
2025-09-08 04:00:00,1757322000000,233.39,233.5,233.39,233.4,1932.0,233.4471
2025-09-08 04:30:00,1757323800000,233.48,233.48,233.28,233.33,5665.0,233.3985
2025-09-08 05:00:00,1757325600000,233.25,233.31,233.2,233.2,3483.0,233.2403
2025-09-08 05:15:00,1757326500000,233.23,233.34,233.13,233.34,4044.0,233.2349
2025-09-08 05:30:00,1757327400000,233.13,233.27,233.09,233.09,2590.0,233.1314
2025-09-08 05:45:00,1757328300000,233.0,233.0,233.0,233.0,1226.0,233.0057
2025-09-08 06:00:00,1757329200000,233.0,233.3,232.98,233.3,7422.0,233.074
2025-09-08 06:15:00,1757330100000,233.32,233.32,233.25,233.25,10693.0,233.2552
2025-09-08 06:30:00,1757331000000,233.2,233.2,233.2,233.2,455.0,233.2006
2025-09-08 06:45:00,1757331900000,233.32,233.67,233.29,233.51,14250.0,233.4796
2025-09-08 07:00:00,1757332800000,233.08,233.79,232.81,233.6499,80724.0,233.4509
2025-09-08 07:15:00,1757333700000,233.55,233.94,233.5,233.89,14554.0,233.7594
2025-09-08 07:30:00,1757334600000,233.9,234.2177,233.8758,233.91,47053.0,234.0415
2025-09-08 07:45:00,1757335500000,233.9,234.1377,233.9,234.05,19571.0,234.0225
2025-09-08 08:00:00,1757336400000,234.0,234.07,233.75,234.07,28391.0,233.9396
2025-09-08 08:15:00,1757337300000,234.02,235.03,233.8,235.0,107472.0,234.4569
2025-09-08 08:30:00,1757338200000,234.94,235.49,233.85,234.925,3516468.0,234.692
2025-09-08 08:45:00,1757339100000,234.94,235.255,233.87,234.182,1525473.0,234.4299
2025-09-08 09:00:00,1757340000000,234.2,234.3699,233.75,233.98,1083625.0,234.0406
2025-09-08 09:15:00,1757340900000,233.975,235.365,233.87,235.36,1005982.0,234.5522
2025-09-08 09:30:00,1757341800000,235.35,237.2099,235.3472,236.84,3040656.0,236.4403
2025-09-08 09:45:00,1757342700000,236.88,236.99,236.51,236.917,1448977.0,236.8207
2025-09-08 10:00:00,1757343600000,236.91,237.2904,236.68,237.04,1220898.0,237.027
2025-09-08 10:15:00,1757344500000,237.05,237.49,236.9,237.3301,1255808.0,237.1811
2025-09-08 10:30:00,1757345400000,237.33,237.6,236.93,236.99,958212.0,237.3745
2025-09-08 10:45:00,1757346300000,236.98,237.21,236.73,237.1,892777.0,236.9233
2025-09-08 11:00:00,1757347200000,237.085,237.14,236.645,236.77,626694.0,236.9362
2025-09-08 11:15:00,1757348100000,236.75,236.75,236.36,236.585,638266.0,236.5777
2025-09-08 11:30:00,1757349000000,236.58,236.6099,235.715,235.7601,820761.0,236.0438
2025-09-08 11:45:00,1757349900000,235.775,235.925,235.4701,235.78,754796.0,235.72
2025-09-08 12:00:00,1757350800000,235.8,236.21,235.7354,235.955,538485.0,236.01
2025-09-08 12:15:00,1757351700000,235.97,236.16,235.9312,236.1342,477471.0,236.0623
2025-09-08 12:30:00,1757352600000,236.14,236.26,235.76,236.035,605819.0,236.0202
2025-09-08 12:45:00,1757353500000,236.035,236.07,235.72,235.92,444241.0,235.9225
2025-09-08 13:00:00,1757354400000,235.9184,236.38,235.73,236.3,473665.0,236.0291
2025-09-08 13:15:00,1757355300000,236.2992,236.67,236.2599,236.5001,610571.0,236.4598
2025-09-08 13:30:00,1757356200000,236.51,236.53,236.1,236.27,465318.0,236.3028
2025-09-08 13:45:00,1757357100000,236.26,236.619,236.23,236.475,773495.0,236.4566
2025-09-08 14:00:00,1757358000000,236.48,236.49,235.9601,236.05,1050108.0,236.2423
2025-09-08 14:15:00,1757358900000,236.055,236.21,235.9202,236.17,740846.0,236.0602
2025-09-08 14:30:00,1757359800000,236.18,236.43,236.14,236.38,774203.0,236.2679
2025-09-08 14:45:00,1757360700000,236.38,236.59,235.55,235.86,3149589.0,235.9106
2025-09-08 15:00:00,1757361600000,235.84,235.8526,235.71,235.84,226848.0,235.8368
2025-09-08 15:15:00,1757362500000,235.85,235.85,235.7625,235.8,11076.0,235.8069
2025-09-08 15:30:00,1757363400000,235.8,235.84,235.7141,235.84,6277.0,235.793
2025-09-08 15:45:00,1757364300000,235.75,235.8499,235.7444,235.7444,24777.0,235.8361
