datetime,timestamp,open,high,low,close,volume,vwap
2025-09-08 16:00:00,1757365200000,235.7518,235.7518,235.7,235.7231,3501.0,228.3212
2025-09-08 16:15:00,1757366100000,235.72,235.839,235.7,235.7226,2804.0,235.7681
2025-09-08 16:30:00,1757367000000,235.7102,235.85,235.71,235.74,2215.0,235.7673
2025-09-08 16:45:00,1757367900000,235.79,235.8,235.77,235.79,4647.0,235.7817
2025-09-08 17:00:00,1757368800000,235.78,235.92,235.78,235.92,4795.0,235.863
2025-09-08 17:15:00,1757369700000,235.95,236.1,235.8542,236.06,3413.0,236.0307
2025-09-08 17:30:00,1757370600000,236.1641,236.2,235.84,236.18,3280.0,236.1334
2025-09-08 17:45:00,1757371500000,236.13,236.14,236.02,236.02,5294.0,236.1045
2025-09-08 18:00:00,1757372400000,235.93,236.1,235.93,236.1,1013.0,236.0491
2025-09-08 18:15:00,1757373300000,236.0,236.1,236.0,236.1,956.0,236.0821
2025-09-08 18:30:00,1757374200000,236.02,236.1,235.9007,235.9029,2983.0,235.9864
2025-09-08 18:45:00,1757375100000,235.98,236.09,235.9,236.06,6697.0,236.0136
2025-09-09 03:00:00,1757404800000,236.61,236.68,236.49,236.49,6332.0,236.581
2025-09-09 03:15:00,1757405700000,236.43,236.48,236.36,236.41,4423.0,236.4262
2025-09-09 03:30:00,1757406600000,236.35,236.42,236.05,236.05,6917.0,236.2745
2025-09-09 03:45:00,1757407500000,236.05,236.05,235.74,235.88,9066.0,235.8606
2025-09-09 04:00:00,1757408400000,235.99,236.0,235.85,235.85,1347.0,235.9624
2025-09-09 04:15:00,1757409300000,235.87,236.0,235.87,236.0,870.0,235.9101
2025-09-09 04:30:00,1757410200000,236.04,236.1,236.04,236.1,810.0,236.0535
2025-09-09 04:45:00,1757411100000,236.11,236.11,235.99,235.99,2663.0,236.0808
2025-09-09 05:00:00,1757412000000,236.08,236.08,236.01,236.04,1417.0,236.0421
2025-09-09 05:15:00,1757412900000,236.1,236.15,236.1,236.15,3371.0,236.1169
2025-09-09 05:30:00,1757413800000,236.12,236.12,236.1,236.1,623.0,236.0986
2025-09-09 05:45:00,1757414700000,236.01,236.02,235.81,235.9,6136.0,235.9121
2025-09-09 06:00:00,1757415600000,235.95,236.02,235.89,235.89,3352.0,235.9812
2025-09-09 06:15:00,1757416500000,235.87,235.87,235.51,235.62,18306.0,235.6789
2025-09-09 06:30:00,1757417400000,235.8,235.88,235.8,235.8,4292.0,235.8123
2025-09-09 06:45:00,1757418300000,235.9,236.01,235.9,236.01,2952.0,235.9844
2025-09-09 07:00:00,1757419200000,236.5,236.81,235.481,236.1399,52079.0,236.1028
2025-09-09 07:15:00,1757420100000,236.1181,236.1292,235.9601,236.08,7715.0,236.038
2025-09-09 07:30:00,1757421000000,235.96,235.9999,235.8,235.85,16084.0,235.8715
2025-09-09 07:45:00,1757421900000,235.8,235.9097,235.69,235.9097,11428.0,235.7368
2025-09-09 08:00:00,1757422800000,235.7743,235.8264,235.41,235.6,15101.0,235.6056
2025-09-09 08:15:00,1757423700000,235.7,236.5,235.47,236.29,32120.0,236.0384
2025-09-09 08:30:00,1757424600000,236.355,236.355,235.08,236.31,1637086.0,235.9648
2025-09-09 08:45:00,1757425500000,236.3,236.8,235.96,236.345,1120533.0,236.4377
2025-09-09 09:00:00,1757426400000,236.36,236.63,235.73,235.93,1060304.0,235.9846
2025-09-09 09:15:00,1757427300000,235.93,236.13,235.66,235.88,1234810.0,235.9028
2025-09-09 09:30:00,1757428200000,235.87,235.87,235.1,235.4918,833084.0,235.3849
2025-09-09 09:45:00,1757429100000,235.49,236.71,235.41,236.605,755834.0,236.1118
2025-09-09 10:00:00,1757430000000,236.61,236.76,236.09,236.31,656520.0,236.4317
2025-09-09 10:15:00,1757430900000,236.29,236.44,236.0233,236.19,470009.0,236.2321
2025-09-09 10:30:00,1757431800000,236.2,236.25,235.74,235.865,386213.0,236.008
2025-09-09 10:45:00,1757432700000,235.85,236.7,235.79,236.14,690846.0,236.2736
2025-09-09 11:00:00,1757433600000,236.14,236.77,236.05,236.75,399110.0,236.341
2025-09-09 11:15:00,1757434500000,236.75,237.64,236.75,237.19,995274.0,237.2398
2025-09-09 11:30:00,1757435400000,237.16,237.56,237.02,237.42,601593.0,237.2172
2025-09-09 11:45:00,1757436300000,237.41,237.84,237.37,237.55,600542.0,237.6266
2025-09-09 12:00:00,1757437200000,237.56,237.89,237.38,237.3852,749942.0,237.6151
2025-09-09 12:15:00,1757438100000,237.38,237.9,237.3304,237.765,488817.0,237.6649
2025-09-09 12:30:00,1757439000000,237.77,237.8,237.42,237.735,454400.0,237.6188
2025-09-09 12:45:00,1757439900000,237.74,237.89,237.66,237.7599,452136.0,237.7963
2025-09-09 13:00:00,1757440800000,237.76,238.15,237.63,237.8,958744.0,237.9112
2025-09-09 13:15:00,1757441700000,237.805,238.65,237.48,237.8,1609783.0,237.967
2025-09-09 13:30:00,1757442600000,237.8,238.62,237.74,238.5769,1095627.0,238.0804
2025-09-09 13:45:00,1757443500000,238.58,238.74,238.2,238.35,836990.0,238.4547
2025-09-09 14:00:00,1757444400000,238.35,238.815,238.2271,238.2701,902428.0,238.529
2025-09-09 14:15:00,1757445300000,238.275,238.57,238.19,238.235,759783.0,238.3467
2025-09-09 14:30:00,1757446200000,238.235,238.4158,238.1193,238.39,783116.0,238.2298
2025-09-09 14:45:00,1757447100000,238.39,238.85,238.03,238.23,2315176.0,238.3941
2025-09-09 15:00:00,1757448000000,238.24,238.6,237.75,238.27,315346.0,238.2422
2025-09-09 15:15:00,1757448900000,238.05,238.74,237.75,238.1,31418.0,238.1993
2025-09-09 15:30:00,1757449800000,238.0507,238.42,237.92,238.3381,42640.0,238.1203
2025-09-09 15:45:00,1757450700000,238.3315,239.2,238.24,238.85,82562.0,238.7
2025-09-09 16:00:00,1757451600000,238.85,238.85,238.5,238.8,22500.0,238.5857
2025-09-09 16:15:00,1757452500000,238.7989,238.7989,238.35,238.38,17664.0,238.6072
2025-09-09 16:30:00,1757453400000,238.31,238.5,238.08,238.43,40570.0,238.2103
2025-09-09 16:45:00,1757454300000,238.5,238.5,237.81,237.82,16204.0,238.1971
2025-09-09 17:00:00,1757455200000,237.81,237.9927,237.55,237.93,14199.0,237.7492
2025-09-09 17:15:00,1757456100000,237.93,237.95,237.86,237.94,5505.0,237.9271
2025-09-09 17:30:00,1757457000000,238.0,238.2,237.49,237.601,31238.0,237.6291
2025-09-09 17:45:00,1757457900000,237.53,237.5501,237.16,237.25,24580.0,237.2631
2025-09-09 18:00:00,1757458800000,237.23,237.25,236.3,237.0,30992.0,236.8802
2025-09-09 18:15:00,1757459700000,237.15,237.48,237.0,237.12,6154.0,237.1564
2025-09-09 18:30:00,1757460600000,237.0511,237.29,237.0,237.0,13085.0,237.1403
2025-09-09 18:45:00,1757461500000,237.0,237.2386,236.6,237.2386,12964.0,236.9657
2025-09-10 03:00:00,1757491200000,238.0,238.0,236.8,237.07,21405.0,237.3568
2025-09-10 03:15:00,1757492100000,237.2,237.2,236.76,236.87,10367.0,236.8714
2025-09-10 03:30:00,1757493000000,236.69,236.73,236.4,236.5,12780.0,236.5782
2025-09-10 03:45:00,1757493900000,236.48,236.72,236.47,236.72,6280.0,236.5788
2025-09-10 04:00:00,1757494800000,236.88,236.88,236.58,236.7,4306.0,236.7741
2025-09-10 04:15:00,1757495700000,236.61,236.61,236.0,236.36,18237.0,236.3259
2025-09-10 04:30:00,1757496600000,236.79,237.0,236.49,236.72,7620.0,236.8481
2025-09-10 04:45:00,1757497500000,236.73,236.79,236.73,236.79,1593.0,236.763
2025-09-10 05:00:00,1757498400000,236.99,237.01,236.96,236.97,1891.0,236.9845
2025-09-10 05:15:00,1757499300000,236.96,237.66,236.87,237.53,21068.0,237.3268
2025-09-10 05:30:00,1757500200000,237.57,237.9,237.0,237.0,20514.0,237.2626
2025-09-10 05:45:00,1757501100000,237.05,237.05,236.54,236.97,10585.0,236.7829
2025-09-10 06:00:00,1757502000000,237.0,237.28,236.77,237.01,19455.0,237.0435
2025-09-10 06:15:00,1757502900000,237.03,237.31,237.01,237.07,10002.0,237.1659
2025-09-10 06:30:00,1757503800000,237.11,237.89,237.07,237.89,38594.0,237.4377
2025-09-10 06:45:00,1757504700000,237.85,237.89,236.94,236.98,40500.0,237.3151
2025-09-10 07:00:00,1757505600000,237.0,238.03,236.11,236.65,148342.0,237.1378
2025-09-10 07:15:00,1757506500000,236.74,236.85,236.3,236.65,37536.0,236.5297
2025-09-10 07:30:00,1757507400000,236.7,237.99,236.7,236.9,115198.0,237.3491
2025-09-10 07:45:00,1757508300000,237.3,237.3,236.8,237.1,41667.0,236.9924
2025-09-10 08:00:00,1757509200000,237.05,237.15,236.64,236.97,197860.0,237.3198
2025-09-10 08:15:00,1757510100000,236.9,237.95,236.81,237.69,133526.0,237.2695
2025-09-10 08:30:00,1757511000000,237.515,237.68,231.85,231.88,6652365.0,234.3725
2025-09-10 08:45:00,1757511900000,231.87,232.7399,230.595,232.6899,6458851.0,231.5706
2025-09-10 09:00:00,1757512800000,232.685,234.02,232.2,233.62,3658006.0,233.1166
2025-09-10 09:15:00,1757513700000,233.625,234.4,233.045,233.87,2578831.0,233.8939
2025-09-10 09:30:00,1757514600000,233.8284,234.2,233.59,233.6594,1539564.0,233.8839
2025-09-10 09:45:00,1757515500000,233.64,233.99,232.78,232.82,1685908.0,233.3749
2025-09-10 10:00:00,1757516400000,232.82,233.64,232.82,233.005,1271723.0,233.1273
2025-09-10 10:15:00,1757517300000,232.99,233.03,232.16,232.585,1399871.0,232.5162
2025-09-10 10:30:00,1757518200000,232.587,233.32,231.91,233.29,1399128.0,232.496
2025-09-10 10:45:00,1757519100000,233.2999,233.54,232.595,232.64,1167524.0,233.1262
2025-09-10 11:00:00,1757520000000,232.65,232.68,231.8,231.8,1153979.0,232.2833
2025-09-10 11:15:00,1757520900000,231.8,231.94,231.17,231.71,1526038.0,231.5896
2025-09-10 11:30:00,1757521800000,231.7136,231.92,231.495,231.57,889187.0,231.7147
2025-09-10 11:45:00,1757522700000,231.565,231.79,231.42,231.71,819831.0,231.5942
2025-09-10 12:00:00,1757523600000,231.72,232.13,231.66,231.73,951551.0,231.9276
2025-09-10 12:15:00,1757524500000,231.725,231.82,231.2,231.5646,1107017.0,231.5672
2025-09-10 12:30:00,1757525400000,231.5573,231.64,230.88,230.9,1336385.0,231.2644
2025-09-10 12:45:00,1757526300000,230.88,231.1567,230.66,231.13,1343810.0,230.8652
2025-09-10 13:00:00,1757527200000,231.12,231.25,230.76,230.93,980766.0,230.9783
2025-09-10 13:15:00,1757528100000,230.931,231.5,230.9048,231.17,1829422.0,231.1646
2025-09-10 13:30:00,1757529000000,231.16,231.37,230.56,230.56,1344374.0,230.9973
2025-09-10 13:45:00,1757529900000,230.57,230.66,229.62,230.435,2389399.0,230.1237
2025-09-10 14:00:00,1757530800000,230.43,230.59,230.03,230.0639,1295468.0,230.2853
2025-09-10 14:15:00,1757531700000,230.06,230.36,229.64,229.65,1755915.0,230.0804
2025-09-10 14:30:00,1757532600000,229.65,229.7501,229.3029,229.63,2359390.0,229.5505
2025-09-10 14:45:00,1757533500000,229.635,230.38,229.0962,230.35,5454654.0,229.8124
2025-09-10 15:00:00,1757534400000,230.34,231.8493,227.97,230.4399,317242.0,230.261
2025-09-10 15:15:00,1757535300000,230.43,231.44,230.33,231.2,151519.0,231.0557
2025-09-10 15:30:00,1757536200000,231.13,231.25,230.8101,231.1,33769.0,231.0481
2025-09-10 15:45:00,1757537100000,231.09,231.19,230.65,230.75,26002.0,230.8779
2025-09-10 16:00:00,1757538000000,230.33,230.88,230.33,230.88,292194.0,230.3525
2025-09-10 16:15:00,1757538900000,230.9822,231.1892,230.8665,230.9874,15142.0,231.0384
2025-09-10 16:30:00,1757539800000,230.99,231.1,230.89,231.1,15011.0,230.9352
2025-09-10 16:45:00,1757540700000,231.02,231.1001,230.8741,231.0351,11407.0,231.0026
2025-09-10 17:00:00,1757541600000,231.0398,231.1,230.99,231.06,8129.0,231.0639
2025-09-10 17:15:00,1757542500000,231.04,231.1,230.93,230.97,11468.0,231.0064
2025-09-10 17:30:00,1757543400000,231.06,231.37,231.06,231.3,14947.0,231.2196
2025-09-10 17:45:00,1757544300000,231.3,231.36,231.1117,231.29,10834.0,231.2167
2025-09-10 18:00:00,1757545200000,231.2975,231.34,231.15,231.2198,7674.0,231.2567
2025-09-10 18:15:00,1757546100000,231.18,231.33,231.15,231.32,13115.0,231.2503
2025-09-10 18:30:00,1757547000000,231.31,231.3163,231.05,231.21,13370.0,231.1942
2025-09-10 18:45:00,1757547900000,231.11,231.2,231.0986,231.1971,15376.0,231.1508
2025-09-11 03:00:00,1757577600000,231.47,232.19,231.47,231.84,25098.0,231.8693
2025-09-11 03:15:00,1757578500000,231.9,232.11,231.86,232.11,12351.0,231.9939
2025-09-11 03:30:00,1757579400000,232.1,232.11,231.88,231.92,7867.0,231.9743
2025-09-11 03:45:00,1757580300000,231.92,232.0,231.75,231.75,10634.0,231.9135
2025-09-11 04:00:00,1757581200000,231.91,232.05,231.9,231.9,6350.0,231.9674
2025-09-11 04:15:00,1757582100000,232.05,232.2,231.99,232.09,5973.0,232.0839
2025-09-11 04:30:00,1757583000000,232.02,232.02,231.89,231.89,4776.0,231.9459
2025-09-11 04:45:00,1757583900000,231.78,231.8,231.61,231.61,3989.0,231.6972
2025-09-11 05:00:00,1757584800000,231.73,232.0,231.73,232.0,7899.0,231.884
2025-09-11 05:15:00,1757585700000,232.07,232.18,232.0,232.0,5236.0,232.1029
2025-09-11 05:30:00,1757586600000,232.1,232.32,232.07,232.07,5764.0,232.1329
2025-09-11 05:45:00,1757587500000,232.0,232.2,231.9,232.05,9110.0,232.0191
2025-09-11 06:00:00,1757588400000,232.01,232.05,231.85,231.85,12159.0,231.9899
2025-09-11 06:15:00,1757589300000,231.85,231.86,231.74,231.79,5574.0,231.7992
2025-09-11 06:30:00,1757590200000,231.7,231.88,231.65,231.88,5291.0,231.7252
2025-09-11 06:45:00,1757591100000,231.87,232.0,231.84,232.0,8788.0,231.9139
2025-09-11 07:00:00,1757592000000,232.0,232.14,230.74,231.95,131988.0,231.6886
2025-09-11 07:15:00,1757592900000,231.92,231.9887,231.7,231.8,32191.0,231.8681
2025-09-11 07:30:00,1757593800000,231.71,232.21,231.21,231.68,76580.0,231.6675
2025-09-11 07:45:00,1757594700000,231.68,232.25,231.5,232.17,70365.0,231.958
2025-09-11 08:00:00,1757595600000,232.18,232.55,232.0,232.2499,100928.0,232.2814
2025-09-11 08:15:00,1757596500000,232.22,232.3173,231.25,231.4,95099.0,231.7429
2025-09-11 08:30:00,1757597400000,231.49,231.53,229.5,229.5672,3353448.0,230.7388
2025-09-11 08:45:00,1757598300000,229.57,231.48,229.5301,231.015,2459573.0,230.6968
2025-09-11 09:00:00,1757599200000,231.025,231.06,229.73,229.805,1670642.0,230.4696
2025-09-11 09:15:00,1757600100000,229.82,230.12,229.3377,229.59,1296228.0,229.7113
2025-09-11 09:30:00,1757601000000,229.62,230.98,229.4904,230.8248,1468428.0,230.4001
2025-09-11 09:45:00,1757601900000,230.81,231.0399,230.25,231.025,1010361.0,230.5761
2025-09-11 10:00:00,1757602800000,231.02,231.3,230.68,230.935,899259.0,230.9469
2025-09-11 10:15:00,1757603700000,230.94,231.3,230.835,230.94,913279.0,231.0647
2025-09-11 10:30:00,1757604600000,230.95,231.48,230.89,231.11,974355.0,231.1745
2025-09-11 10:45:00,1757605500000,231.105,231.19,230.57,230.99,641851.0,230.8787
2025-09-11 11:00:00,1757606400000,231.02,231.42,230.75,230.78,619635.0,231.1009
2025-09-11 11:15:00,1757607300000,230.7729,231.095,230.77,230.8499,1050417.0,230.9536
2025-09-11 11:30:00,1757608200000,230.85,231.3697,230.85,231.31,657785.0,231.0302
2025-09-11 11:45:00,1757609100000,231.315,231.43,230.91,231.17,608220.0,231.1964
2025-09-11 12:00:00,1757610000000,231.17,231.245,230.89,231.2,531865.0,231.1034
2025-09-11 12:15:00,1757610900000,231.2,231.52,230.985,231.26,699266.0,231.2781
2025-09-11 12:30:00,1757611800000,231.2718,231.52,231.14,231.23,540434.0,231.3169
2025-09-11 12:45:00,1757612700000,231.26,231.27,230.9201,231.15,593529.0,231.0811
2025-09-11 13:00:00,1757613600000,231.15,231.295,230.745,230.765,578391.0,231.1045
2025-09-11 13:15:00,1757614500000,230.7613,231.315,230.72,231.23,528342.0,231.0533
2025-09-11 13:30:00,1757615400000,231.23,231.265,230.76,231.0,842570.0,230.9503
2025-09-11 13:45:00,1757616300000,231.0,231.04,230.45,230.4801,749421.0,230.7282
2025-09-11 14:00:00,1757617200000,230.49,230.5,230.12,230.21,832632.0,230.3338
2025-09-11 14:15:00,1757618100000,230.21,230.26,230.01,230.0827,982551.0,230.127
2025-09-11 14:30:00,1757619000000,230.08,230.145,229.711,230.105,1361616.0,229.966
2025-09-11 14:45:00,1757619900000,230.11,230.4,229.53,229.955,3437448.0,230.0107
2025-09-11 15:00:00,1757620800000,229.95,230.0,229.45,229.64,556313.0,229.9861
2025-09-11 15:15:00,1757621700000,229.64,229.95,229.52,229.65,453290.0,229.9367
2025-09-11 15:30:00,1757622600000,229.63,229.72,229.63,229.67,12341.0,229.653
2025-09-11 15:45:00,1757623500000,229.69,229.95,229.6,229.7,23220.0,229.8376
2025-09-11 16:00:00,1757624400000,229.69,229.72,229.65,229.7166,8833.0,229.6825
2025-09-11 16:15:00,1757625300000,229.67,229.72,229.67,229.72,9602.0,229.6851
2025-09-11 16:30:00,1757626200000,229.68,230.22,229.67,229.82,26150.0,229.9052
2025-09-11 16:45:00,1757627100000,229.75,229.9599,229.7,229.856,8154.0,229.7788
2025-09-11 17:00:00,1757628000000,229.7,229.82,229.5,229.7,24386.0,229.6118
2025-09-11 17:15:00,1757628900000,229.66,229.79,229.63,229.7499,4921.0,229.7243
2025-09-11 17:30:00,1757629800000,229.69,229.75,229.6,229.75,5378.0,229.6879
2025-09-11 17:45:00,1757630700000,229.7003,229.95,229.7002,229.9376,11103.0,229.8579
2025-09-11 18:00:00,1757631600000,229.9,229.9,229.7509,229.7509,3385.0,229.831
2025-09-11 18:15:00,1757632500000,229.89,229.93,229.8025,229.93,6414.0,229.8822
2025-09-11 18:30:00,1757633400000,229.93,229.94,229.87,229.94,11792.0,229.9201
2025-09-11 18:45:00,1757634300000,229.88,229.95,229.8,229.85,7974.0,229.8857
2025-09-12 03:00:00,1757664000000,229.7,229.76,229.35,229.4,13734.0,229.6262
2025-09-12 03:15:00,1757664900000,229.4,229.49,229.26,229.49,3592.0,229.3559
2025-09-12 03:30:00,1757665800000,229.53,229.66,229.53,229.66,1644.0,229.6177
2025-09-12 03:45:00,1757666700000,229.76,229.88,229.72,229.88,2120.0,229.775
2025-09-12 04:00:00,1757667600000,229.88,229.95,229.84,229.93,2534.0,229.9061
2025-09-12 04:15:00,1757668500000,229.9,230.0,229.89,229.96,7471.0,229.9319
2025-09-12 04:30:00,1757669400000,230.0,230.25,230.0,230.25,9185.0,230.113
2025-09-12 04:45:00,1757670300000,230.38,230.58,230.36,230.44,9593.0,230.4907
2025-09-12 05:00:00,1757671200000,230.53,230.53,230.3,230.3,3626.0,230.331
2025-09-12 05:15:00,1757672100000,230.35,230.37,230.31,230.37,4236.0,230.3529
2025-09-12 05:30:00,1757673000000,230.28,230.32,230.27,230.3,3087.0,230.287
2025-09-12 05:45:00,1757673900000,230.26,230.29,230.07,230.1,1921.0,230.1852
2025-09-12 06:00:00,1757674800000,230.16,230.16,229.78,229.8,12342.0,229.952
2025-09-12 06:15:00,1757675700000,229.8,229.8,229.6,229.74,5048.0,229.6934
2025-09-12 06:30:00,1757676600000,229.89,229.92,229.8,229.92,3165.0,229.8822
2025-09-12 06:45:00,1757677500000,229.95,230.05,229.95,230.05,3437.0,229.9996
2025-09-12 07:00:00,1757678400000,229.85,230.56,229.57,230.09,101134.0,229.9924
2025-09-12 07:15:00,1757679300000,230.15,230.25,230.07,230.07,17556.0,230.1398
2025-09-12 07:30:00,1757680200000,230.07,230.18,230.0,230.04,18230.0,230.0795
2025-09-12 07:45:00,1757681100000,230.12,230.2442,230.01,230.17,14384.0,230.1794
2025-09-12 08:00:00,1757682000000,230.1501,231.43,230.1501,231.25,215801.0,230.9807
2025-09-12 08:15:00,1757682900000,231.2,231.2,230.25,230.35,58701.0,230.7844
2025-09-12 08:30:00,1757683800000,230.35,230.79,228.51,229.175,3271246.0,229.6429
2025-09-12 08:45:00,1757684700000,229.1689,229.26,228.37,229.08,1931049.0,228.8072
2025-09-12 09:00:00,1757685600000,229.02,229.27,228.48,228.625,1273192.0,228.8129
2025-09-12 09:15:00,1757686500000,228.6165,229.1,228.41,229.05,1005786.0,228.6918
2025-09-12 09:30:00,1757687400000,229.0448,230.15,228.83,229.93,1396980.0,229.4652
2025-09-12 09:45:00,1757688300000,229.925,230.2,229.76,230.16,950464.0,230.0288
2025-09-12 10:00:00,1757689200000,230.16,230.38,229.32,229.416,1131394.0,229.9267
2025-09-12 10:15:00,1757690100000,229.41,229.75,228.98,229.05,851542.0,229.3113
2025-09-12 10:30:00,1757691000000,229.03,229.15,228.74,228.895,777843.0,228.9705
2025-09-12 10:45:00,1757691900000,228.89,229.1,228.71,229.08,660731.0,228.8487
2025-09-12 11:00:00,1757692800000,229.08,229.08,228.21,228.91,1621753.0,228.5334
2025-09-12 11:15:00,1757693700000,228.9,228.97,228.36,228.675,924346.0,228.5945
2025-09-12 11:30:00,1757694600000,228.68,228.7,228.25,228.3155,573926.0,228.4389
2025-09-12 11:45:00,1757695500000,228.32,228.56,228.13,228.55,680144.0,228.3568
2025-09-12 12:00:00,1757696400000,228.545,228.605,228.34,228.52,475646.0,228.4916
2025-09-12 12:15:00,1757697300000,228.51,228.58,228.35,228.53,516007.0,228.4848
2025-09-12 12:30:00,1757698200000,228.54,228.54,226.29,227.39,3563430.0,227.2442
2025-09-12 12:45:00,1757699100000,227.39,227.615,226.85,227.34,1282747.0,227.2157
2025-09-12 13:00:00,1757700000000,227.33,227.95,227.161,227.914,854245.0,227.5246
2025-09-12 13:15:00,1757700900000,227.9,227.99,227.59,227.63,770793.0,227.836
2025-09-12 13:30:00,1757701800000,227.63,227.76,227.4201,227.5658,803822.0,227.5837
2025-09-12 13:45:00,1757702700000,227.565,228.0385,227.5645,227.93,1001654.0,227.7623
2025-09-12 14:00:00,1757703600000,227.93,228.13,227.77,227.81,789854.0,227.9962
2025-09-12 14:15:00,1757704500000,227.81,227.83,227.515,227.77,1055090.0,227.7056
2025-09-12 14:30:00,1757705400000,227.78,227.925,227.5628,227.925,1031076.0,227.7307
2025-09-12 14:45:00,1757706300000,227.925,228.42,227.7435,228.0886,3320993.0,228.1093
2025-09-12 15:00:00,1757707200000,228.15,228.19,227.78,227.94,956583.0,228.143
2025-09-12 15:15:00,1757708100000,227.94,228.0933,227.88,228.05,15814.0,227.9953
2025-09-12 15:30:00,1757709000000,228.01,228.15,227.81,228.09,17014.0,228.0444
2025-09-12 15:45:00,1757709900000,228.08,228.25,228.06,228.08,24228.0,228.1519
2025-09-12 16:00:00,1757710800000,228.05,228.1902,228.05,228.1902,12157.0,228.0849
2025-09-12 16:15:00,1757711700000,228.17,228.3,228.17,228.26,9210.0,226.3591
2025-09-12 16:30:00,1757712600000,228.2698,228.2699,228.21,228.2607,3936.0,228.2482
2025-09-12 16:45:00,1757713500000,228.26,228.28,228.16,228.23,7046.0,228.2297
2025-09-12 17:00:00,1757714400000,228.22,228.22,228.17,228.1872,6688.0,228.1962
2025-09-12 17:15:00,1757715300000,228.1998,228.2,228.15,228.15,3998.0,228.1844
2025-09-12 17:30:00,1757716200000,228.16,228.28,228.15,228.28,10949.0,228.212
2025-09-12 17:45:00,1757717100000,228.27,228.28,228.2,228.2,2952.0,228.2465
2025-09-12 18:00:00,1757718000000,228.2,228.27,228.1999,228.22,4990.0,228.2338
2025-09-12 18:15:00,1757718900000,228.2202,228.23,228.1012,228.15,8667.0,228.1867
2025-09-12 18:30:00,1757719800000,228.15,228.15,228.11,228.11,4516.0,228.1414
2025-09-12 18:45:00,1757720700000,228.1244,228.2799,228.1244,228.2799,7114.0,228.2213
2025-09-15 03:00:00,1757923200000,229.88,229.88,229.03,229.63,29725.0,229.4401
2025-09-15 03:15:00,1757924100000,229.63,229.76,229.59,229.61,13183.0,229.677
2025-09-15 03:30:00,1757925000000,229.64,230.0,229.57,230.0,18708.0,229.8232
2025-09-15 03:45:00,1757925900000,230.0,230.42,230.0,230.06,29223.0,230.1501
2025-09-15 04:00:00,1757926800000,230.01,230.16,229.8,230.01,11033.0,229.9378
2025-09-15 04:15:00,1757927700000,230.03,230.28,230.01,230.15,3150.0,230.1708
2025-09-15 04:30:00,1757928600000,230.2,230.42,230.1,230.42,12672.0,230.2896
2025-09-15 04:45:00,1757929500000,230.49,230.8,230.45,230.6,15504.0,230.6104
2025-09-15 05:00:00,1757930400000,230.64,230.7,230.54,230.65,8101.0,230.6217
2025-09-15 05:15:00,1757931300000,230.51,231.23,230.51,231.05,35826.0,230.933
2025-09-15 05:30:00,1757932200000,231.05,232.0,230.94,231.86,73575.0,231.4918
2025-09-15 05:45:00,1757933100000,231.8,232.65,231.8,232.05,69597.0,232.2967
2025-09-15 06:00:00,1757934000000,232.05,232.07,230.95,231.12,76143.0,231.4099
2025-09-15 06:15:00,1757934900000,231.13,231.3,230.64,230.68,32195.0,231.0785
2025-09-15 06:30:00,1757935800000,230.64,230.72,230.57,230.62,18015.0,230.6157
2025-09-15 06:45:00,1757936700000,230.6,230.66,230.55,230.57,17290.0,230.607
2025-09-15 07:00:00,1757937600000,231.7,232.8,228.7,230.64,743511.0,228.9387
2025-09-15 07:15:00,1757938500000,230.64,231.01,230.5259,230.8,46455.0,230.8656
2025-09-15 07:30:00,1757939400000,230.76,230.79,230.01,230.6,55943.0,230.3548
2025-09-15 07:45:00,1757940300000,230.6,230.69,230.3201,230.42,33235.0,230.4491
2025-09-15 08:00:00,1757941200000,230.4,230.441,230.15,230.297,30878.0,230.2568
2025-09-15 08:15:00,1757942100000,230.2304,231.29,230.0011,230.74,63079.0,230.5257
2025-09-15 08:30:00,1757943000000,230.625,232.1699,230.32,230.52,3844010.0,231.2191
