datetime,timestamp,open,high,low,close,volume,vwap
2025-09-15 08:45:00,1757943900000,230.515,231.77,230.33,231.73,1622584.0,231.0417
2025-09-15 09:00:00,1757944800000,231.73,231.9,231.3001,231.46,1425518.0,231.5844
2025-09-15 09:15:00,1757945700000,231.46,231.69,231.01,231.065,965069.0,231.2957
2025-09-15 09:30:00,1757946600000,231.05,231.8151,230.92,231.745,1039134.0,231.4366
2025-09-15 09:45:00,1757947500000,231.7555,233.41,231.65,233.3801,2461165.0,232.517
2025-09-15 10:00:00,1757948400000,233.38,233.73,232.88,233.1486,1525195.0,233.367
2025-09-15 10:15:00,1757949300000,233.15,233.17,232.66,232.845,1215088.0,232.8824
2025-09-15 10:30:00,1757950200000,232.84,232.9299,232.42,232.65,865236.0,232.6266
2025-09-15 10:45:00,1757951100000,232.66,232.78,232.515,232.62,652957.0,232.6159
2025-09-15 11:00:00,1757952000000,232.6,233.14,232.5904,232.9839,829105.0,232.9263
2025-09-15 11:15:00,1757952900000,232.99,233.27,231.948,231.9503,1035760.0,232.6116
2025-09-15 11:30:00,1757953800000,231.9728,232.267,231.78,231.9729,692873.0,232.0223
2025-09-15 11:45:00,1757954700000,231.99,232.0,231.73,231.83,477086.0,231.8558
2025-09-15 12:00:00,1757955600000,231.8286,231.8499,231.26,231.54,709807.0,231.5824
2025-09-15 12:15:00,1757956500000,231.55,231.6414,231.03,231.345,588895.0,231.3349
2025-09-15 12:30:00,1757957400000,231.34,231.86,231.31,231.78,526764.0,231.635
2025-09-15 12:45:00,1757958300000,231.78,231.86,231.53,231.79,373221.0,231.7315
2025-09-15 13:00:00,1757959200000,231.78,232.21,231.63,231.875,541196.0,231.9161
2025-09-15 13:15:00,1757960100000,231.89,231.99,231.54,231.55,581594.0,231.8005
2025-09-15 13:30:00,1757961000000,231.56,231.59,231.15,231.237,556680.0,231.3508
2025-09-15 13:45:00,1757961900000,231.25,231.505,231.08,231.495,570700.0,231.2571
2025-09-15 14:00:00,1757962800000,231.49,231.89,231.48,231.89,594633.0,231.6584
2025-09-15 14:15:00,1757963700000,231.9,231.96,231.14,231.2624,754399.0,231.517
2025-09-15 14:30:00,1757964600000,231.2665,231.2694,230.85,230.97,979882.0,231.0441
2025-09-15 14:45:00,1757965500000,230.96,231.48,230.83,231.45,2186304.0,231.1545
2025-09-15 15:00:00,1757966400000,231.43,231.43,231.0,231.2598,254800.0,231.4109
2025-09-15 15:15:00,1757967300000,231.28,231.39,231.24,231.39,18101.0,231.2786
2025-09-15 15:30:00,1757968200000,231.24,231.43,231.1231,231.1356,37455.0,231.3443
2025-09-15 15:45:00,1757969100000,231.27,231.3,231.12,231.23,6574.0,231.2329
2025-09-15 16:00:00,1757970000000,231.2509,231.3,231.1336,231.1336,5500.0,231.2285
2025-09-15 16:15:00,1757970900000,231.2591,231.29,231.25,231.28,304104.0,231.4264
2025-09-15 16:30:00,1757971800000,231.26,231.29,231.25,231.29,3030.0,231.2663
2025-09-15 16:45:00,1757972700000,231.26,231.39,231.22,231.39,2889.0,231.2805
2025-09-15 17:00:00,1757973600000,231.3588,231.3588,231.2217,231.2217,1138.0,231.286
2025-09-15 17:15:00,1757974500000,231.26,231.39,231.26,231.35,6076.0,231.2739
2025-09-15 17:30:00,1757975400000,231.3,231.43,231.25,231.25,4485.0,231.2716
2025-09-15 17:45:00,1757976300000,231.34,231.35,231.28,231.35,2624.0,231.3101
2025-09-15 18:00:00,1757977200000,231.3,231.34,231.2,231.2497,6298.0,231.2905
2025-09-15 18:15:00,1757978100000,231.21,231.34,231.2,231.3,3082.0,231.2795
2025-09-15 18:30:00,1757979000000,231.32,231.49,231.32,231.49,9694.0,231.4272
2025-09-15 18:45:00,1757979900000,231.45,231.54,231.4017,231.4599,8161.0,231.466
2025-09-16 03:00:00,1758009600000,232.35,232.87,232.05,232.79,15277.0,232.5971
2025-09-16 03:15:00,1758010500000,232.82,232.82,232.73,232.8,6095.0,232.7882
2025-09-16 03:30:00,1758011400000,232.76,232.76,232.75,232.75,1833.0,232.7507
2025-09-16 03:45:00,1758012300000,232.78,232.78,232.59,232.59,4409.0,232.676
2025-09-16 04:00:00,1758013200000,232.6,232.63,232.5,232.6,5219.0,232.5802
2025-09-16 04:15:00,1758014100000,232.49,232.62,232.44,232.62,4600.0,232.5432
2025-09-16 04:30:00,1758015000000,232.59,232.73,232.47,232.7,27245.0,232.6459
2025-09-16 04:45:00,1758015900000,232.61,232.61,232.5,232.5,9381.0,232.517
2025-09-16 05:00:00,1758016800000,232.5,233.06,232.5,233.06,15437.0,232.8416
2025-09-16 05:15:00,1758017700000,233.24,233.56,233.24,233.39,21409.0,233.3973
2025-09-16 05:30:00,1758018600000,233.4,233.41,233.1,233.26,14521.0,233.3151
2025-09-16 05:45:00,1758019500000,233.25,233.25,233.2,233.23,2251.0,233.222
2025-09-16 06:00:00,1758020400000,233.12,233.2,232.36,232.7,39433.0,232.7525
2025-09-16 06:15:00,1758021300000,232.68,232.92,232.57,232.92,14622.0,232.6881
2025-09-16 06:30:00,1758022200000,232.91,232.91,232.63,232.76,12158.0,232.7373
2025-09-16 06:45:00,1758023100000,232.84,232.98,232.84,232.97,6226.0,232.9164
2025-09-16 07:00:00,1758024000000,232.71,233.56,232.0,232.99,131998.0,232.6666
2025-09-16 07:15:00,1758024900000,232.7565,233.02,232.7565,232.97,17371.0,232.9319
2025-09-16 07:30:00,1758025800000,232.9,233.5,232.8,233.3,65062.0,233.2708
2025-09-16 07:45:00,1758026700000,233.3,233.55,233.28,233.429,52981.0,233.4158
2025-09-16 08:00:00,1758027600000,233.38,233.9,233.32,233.33,67348.0,233.6297
2025-09-16 08:15:00,1758028500000,233.36,233.82,232.7,232.9,109404.0,233.4148
2025-09-16 08:30:00,1758029400000,232.935,234.18,232.23,232.57,3642731.0,233.0448
2025-09-16 08:45:00,1758030300000,232.58,234.12,232.44,232.8,2917294.0,233.4583
2025-09-16 09:00:00,1758031200000,232.795,235.2,232.66,235.0101,2800717.0,234.0648
2025-09-16 09:15:00,1758032100000,235.03,235.6,234.64,235.1899,2238430.0,235.2172
2025-09-16 09:30:00,1758033000000,235.19,235.38,234.06,234.38,1534786.0,234.6935
2025-09-16 09:45:00,1758033900000,234.385,235.0,234.33,234.7752,1179403.0,234.7531
2025-09-16 10:00:00,1758034800000,234.79,235.33,234.51,235.105,1115753.0,234.9467
2025-09-16 10:15:00,1758035700000,235.09,235.9,234.99,235.645,1231831.0,235.4781
2025-09-16 10:30:00,1758036600000,235.63,235.78,234.86,235.063,1749261.0,235.4362
2025-09-16 10:45:00,1758037500000,235.075,235.39,234.99,235.255,668628.0,235.2113
2025-09-16 11:00:00,1758038400000,235.25,235.55,234.87,235.42,1311085.0,235.184
2025-09-16 11:15:00,1758039300000,235.415,235.48,235.1,235.415,596106.0,235.3175
2025-09-16 11:30:00,1758040200000,235.42,235.471,234.62,234.92,780655.0,234.8984
2025-09-16 11:45:00,1758041100000,234.92,234.99,234.65,234.69,733209.0,234.84
2025-09-16 12:00:00,1758042000000,234.69,234.98,234.6256,234.79,497310.0,234.7885
2025-09-16 12:15:00,1758042900000,234.81,235.075,234.7186,234.83,493618.0,234.8927
2025-09-16 12:30:00,1758043800000,234.83,234.99,234.655,234.97,433923.0,234.7941
2025-09-16 12:45:00,1758044700000,234.9725,235.4599,234.93,235.3,598688.0,235.1935
2025-09-16 13:00:00,1758045600000,235.3,235.3696,234.8857,234.8857,510155.0,235.1347
2025-09-16 13:15:00,1758046500000,234.89,235.0799,234.84,234.91,458223.0,234.9459
2025-09-16 13:30:00,1758047400000,234.91,235.08,234.6702,234.74,646821.0,234.9037
2025-09-16 13:45:00,1758048300000,234.765,235.02,234.709,234.87,549109.0,234.903
2025-09-16 14:00:00,1758049200000,234.865,234.97,234.77,234.81,626061.0,234.8689
2025-09-16 14:15:00,1758050100000,234.82,234.975,234.34,234.42,891934.0,234.6951
2025-09-16 14:30:00,1758051000000,234.42,234.57,234.25,234.4043,1028210.0,234.3902
2025-09-16 14:45:00,1758051900000,234.38,234.7,233.97,234.02,2557275.0,234.3374
2025-09-16 15:00:00,1758052800000,234.05,234.19,233.8964,234.15,698674.0,234.0497
2025-09-16 15:15:00,1758053700000,234.19,234.2,234.05,234.06,17403.0,234.1468
2025-09-16 15:30:00,1758054600000,234.1504,234.2,233.9,234.05,16383.0,234.0796
2025-09-16 15:45:00,1758055500000,234.0793,234.1,233.7457,233.8,7711.0,233.8657
2025-09-16 16:00:00,1758056400000,233.75,233.8,233.5999,233.79,10996.0,233.2153
2025-09-16 16:15:00,1758057300000,233.66,233.75,233.6511,233.6609,7709.0,232.9734
2025-09-16 16:30:00,1758058200000,233.7,233.7101,233.5843,233.5843,9841.0,233.6436
2025-09-16 16:45:00,1758059100000,233.7,233.75,233.65,233.75,8376.0,233.6804
2025-09-16 17:00:00,1758060000000,233.75,234.05,233.7,233.8199,27979.0,233.9353
2025-09-16 17:15:00,1758060900000,233.8326,233.8326,233.69,233.81,5304.0,233.7682
2025-09-16 17:30:00,1758061800000,233.81,233.9,233.73,233.8755,3763.0,233.8089
2025-09-16 17:45:00,1758062700000,233.78,233.9,233.78,233.85,1529.0,233.7997
2025-09-16 18:00:00,1758063600000,233.89,233.93,233.8137,233.9,2999.0,233.8786
2025-09-16 18:15:00,1758064500000,233.88,233.9,233.8,233.81,5364.0,233.8331
2025-09-16 18:30:00,1758065400000,233.85,233.8994,233.81,233.86,5050.0,233.8553
2025-09-16 18:45:00,1758066300000,233.85,233.9407,233.83,233.85,9998.0,233.8551
2025-09-17 03:00:00,1758096000000,234.24,234.4,234.02,234.06,13407.0,234.2008
2025-09-17 03:15:00,1758096900000,233.99,234.29,233.96,234.07,8043.0,234.0275
2025-09-17 03:30:00,1758097800000,233.9,234.13,233.78,233.8,9220.0,233.9546
2025-09-17 03:45:00,1758098700000,233.9,234.29,233.84,234.29,1735.0,234.0617
2025-09-17 04:00:00,1758099600000,234.14,234.51,234.12,234.51,4895.0,234.3963
2025-09-17 04:15:00,1758100500000,234.49,234.49,234.35,234.49,5313.0,234.4542
2025-09-17 04:30:00,1758101400000,234.52,234.52,234.43,234.43,2489.0,234.494
2025-09-17 04:45:00,1758102300000,234.35,234.35,234.3,234.3,1135.0,234.3255
2025-09-17 05:00:00,1758103200000,234.32,234.36,234.32,234.36,1012.0,234.3308
2025-09-17 05:15:00,1758104100000,234.31,234.34,234.3,234.34,1837.0,234.3196
2025-09-17 05:30:00,1758105000000,234.24,234.28,232.44,232.65,45894.0,233.2048
2025-09-17 05:45:00,1758105900000,232.87,232.97,232.5,232.58,15618.0,232.7254
2025-09-17 06:00:00,1758106800000,232.58,233.01,232.58,232.93,19797.0,232.8522
2025-09-17 06:15:00,1758107700000,232.91,233.46,232.91,233.45,18777.0,233.1999
2025-09-17 06:30:00,1758108600000,233.5,233.5,232.87,233.38,15742.0,233.1913
2025-09-17 06:45:00,1758109500000,233.47,233.82,233.16,233.82,18713.0,233.5116
2025-09-17 07:00:00,1758110400000,232.9,234.53,232.7,233.91,65938.0,233.6438
2025-09-17 07:15:00,1758111300000,233.91,233.9187,233.4001,233.4238,31963.0,233.6337
2025-09-17 07:30:00,1758112200000,233.5015,233.7485,233.33,233.44,22607.0,233.5403
2025-09-17 07:45:00,1758113100000,233.35,233.4,233.2,233.2899,30134.0,233.2864
2025-09-17 08:00:00,1758114000000,233.2992,233.75,233.19,233.75,58407.0,233.5119
2025-09-17 08:15:00,1758114900000,233.52,233.85,233.41,233.77,21312.0,233.6563
2025-09-17 08:30:00,1758115800000,233.77,234.3,231.48,231.8035,3177637.0,232.6568
2025-09-17 08:45:00,1758116700000,231.82,232.07,231.265,231.4697,1804970.0,231.613
2025-09-17 09:00:00,1758117600000,231.455,231.57,230.94,231.4,1670711.0,231.1897
2025-09-17 09:15:00,1758118500000,231.4,231.4886,230.26,230.41,2272475.0,230.8698
2025-09-17 09:30:00,1758119400000,230.415,230.56,229.71,230.0109,1545484.0,230.1092
2025-09-17 09:45:00,1758120300000,230.02,230.57,229.92,230.4786,1035232.0,230.2721
2025-09-17 10:00:00,1758121200000,230.49,230.6199,230.055,230.21,1121316.0,230.3633
2025-09-17 10:15:00,1758122100000,230.22,230.67,230.17,230.26,625588.0,230.4331
2025-09-17 10:30:00,1758123000000,230.2644,230.92,230.2644,230.86,863162.0,230.6317
2025-09-17 10:45:00,1758123900000,230.88,231.094,230.64,230.875,723379.0,230.8743
2025-09-17 11:00:00,1758124800000,230.8705,230.96,230.6157,230.9083,588841.0,230.7937
2025-09-17 11:15:00,1758125700000,230.9248,231.1,230.755,230.9643,520477.0,230.9465
2025-09-17 11:30:00,1758126600000,230.97,231.0,230.32,230.57,580473.0,230.6857
2025-09-17 11:45:00,1758127500000,230.58,230.58,230.26,230.485,497602.0,230.4048
2025-09-17 12:00:00,1758128400000,230.485,230.925,230.47,230.87,560880.0,230.7309
2025-09-17 12:15:00,1758129300000,230.86,231.26,230.71,231.09,799483.0,230.9994
2025-09-17 12:30:00,1758130200000,231.1,231.62,231.09,231.58,690816.0,231.4223
2025-09-17 12:45:00,1758131100000,231.59,231.71,231.3901,231.71,617457.0,231.5441
2025-09-17 13:00:00,1758132000000,231.68,232.41,230.709,230.709,1851915.0,231.7165
2025-09-17 13:15:00,1758132900000,230.71,231.4,230.35,231.3799,1319455.0,230.9225
2025-09-17 13:30:00,1758133800000,231.3697,231.39,229.66,229.875,1914876.0,230.3283
2025-09-17 13:45:00,1758134700000,229.94,230.26,228.71,230.04,2499813.0,229.5463
2025-09-17 14:00:00,1758135600000,230.01,231.48,229.95,230.6194,1615825.0,230.7868
2025-09-17 14:15:00,1758136500000,230.61,231.62,230.61,231.41,1103413.0,231.2873
2025-09-17 14:30:00,1758137400000,231.4,231.54,230.85,230.85,1081801.0,231.1552
2025-09-17 14:45:00,1758138300000,230.85,231.65,230.62,231.64,2906699.0,231.2368
2025-09-17 15:00:00,1758139200000,231.62,231.81,230.56,231.77,2469784.0,231.6095
2025-09-17 15:15:00,1758140100000,231.75,231.78,231.31,231.71,19708.0,231.6557
2025-09-17 15:30:00,1758141000000,231.7,231.8,231.5143,231.62,12536.0,231.683
2025-09-17 15:45:00,1758141900000,231.6323,231.7,231.4011,231.45,34139.0,231.6002
2025-09-17 16:00:00,1758142800000,231.5042,231.78,231.4858,231.6,9883.0,231.5163
2025-09-17 16:15:00,1758143700000,231.5102,231.82,231.5102,231.75,14047.0,231.7235
2025-09-17 16:30:00,1758144600000,231.7,231.83,231.62,231.77,6642.0,231.7383
2025-09-17 16:45:00,1758145500000,231.67,231.78,231.67,231.78,5520.0,231.7436
2025-09-17 17:00:00,1758146400000,231.7,231.9,231.7,231.85,11670.0,231.8182
2025-09-17 17:15:00,1758147300000,231.83,231.94,231.81,231.92,12618.0,231.8907
2025-09-17 17:30:00,1758148200000,231.93,232.14,231.85,232.14,33094.0,231.9677
2025-09-17 17:45:00,1758149100000,232.08,232.16,231.9037,232.14,13377.0,232.0705
2025-09-17 18:00:00,1758150000000,232.15,232.22,232.12,232.12,23744.0,232.1546
2025-09-17 18:15:00,1758150900000,232.1085,232.22,232.01,232.22,23482.0,232.1348
2025-09-17 18:30:00,1758151800000,232.2,232.25,232.15,232.2375,18570.0,232.2148
2025-09-17 18:45:00,1758152700000,232.26,232.4,232.26,232.3499,19813.0,232.3478
2025-09-18 03:00:00,1758182400000,233.2,233.32,232.8,232.97,27654.0,233.0247
2025-09-18 03:15:00,1758183300000,232.94,233.5,232.94,233.38,13503.0,233.3267
2025-09-18 03:30:00,1758184200000,233.38,233.41,233.29,233.3,7436.0,233.3586
2025-09-18 03:45:00,1758185100000,233.23,233.5,233.2,233.42,8045.0,233.3475
2025-09-18 04:00:00,1758186000000,233.45,233.48,233.32,233.35,7959.0,233.4305
2025-09-18 04:15:00,1758186900000,233.4,233.4,233.11,233.31,6991.0,233.3056
2025-09-18 04:30:00,1758187800000,233.21,233.44,233.18,233.25,3213.0,233.2834
2025-09-18 04:45:00,1758188700000,233.2,233.2,232.68,232.99,19446.0,232.9543
2025-09-18 05:00:00,1758189600000,233.01,233.25,233.0,233.19,3743.0,233.1405
2025-09-18 05:15:00,1758190500000,233.15,233.15,232.85,232.85,4916.0,233.0032
2025-09-18 05:30:00,1758191400000,232.85,232.99,232.6,232.99,9014.0,232.7741
2025-09-18 05:45:00,1758192300000,232.75,232.99,232.75,232.99,2786.0,232.8933
2025-09-18 06:00:00,1758193200000,233.0,233.11,232.84,233.05,19843.0,232.94
2025-09-18 06:15:00,1758194100000,232.94,233.0,232.68,233.0,24639.0,232.8576
2025-09-18 06:30:00,1758195000000,233.04,233.24,232.8,232.88,30521.0,233.0595
2025-09-18 06:45:00,1758195900000,232.9,233.0,232.87,232.99,9470.0,232.9341
2025-09-18 07:00:00,1758196800000,233.0,233.47,232.58,232.93,166258.0,232.9843
2025-09-18 07:15:00,1758197700000,232.85,233.13,232.8,233.13,19026.0,232.9938
2025-09-18 07:30:00,1758198600000,233.13,233.24,232.91,233.0,29966.0,233.0931
2025-09-18 07:45:00,1758199500000,233.0318,233.0318,232.35,232.35,50591.0,232.7512
2025-09-18 08:00:00,1758200400000,232.33,232.45,231.72,232.3647,89256.0,232.1276
2025-09-18 08:15:00,1758201300000,232.27,232.67,232.27,232.5,50116.0,232.5069
2025-09-18 08:30:00,1758202200000,232.5,232.52,229.3496,229.7,4152802.0,230.7137
2025-09-18 08:45:00,1758203100000,229.69,230.13,228.79,230.108,2720558.0,229.5256
2025-09-18 09:00:00,1758204000000,230.09,231.16,230.07,230.985,1823614.0,230.7751
2025-09-18 09:15:00,1758204900000,231.0,232.03,231.0,231.855,1516203.0,231.6617
2025-09-18 09:30:00,1758205800000,231.85,232.1414,231.36,231.41,1051483.0,231.8696
2025-09-18 09:45:00,1758206700000,231.38,232.03,231.29,231.89,903382.0,231.6311
2025-09-18 10:00:00,1758207600000,231.915,232.43,231.84,232.24,1032197.0,232.1393
2025-09-18 10:15:00,1758208500000,232.255,232.95,232.1405,232.8,1045518.0,232.5818
2025-09-18 10:30:00,1758209400000,232.8,233.06,232.43,232.725,801745.0,232.7916
2025-09-18 10:45:00,1758210300000,232.71,232.78,232.05,232.19,855262.0,232.3466
2025-09-18 11:00:00,1758211200000,232.185,232.74,231.97,232.65,702477.0,232.2224
2025-09-18 11:15:00,1758212100000,232.65,232.98,232.64,232.88,607950.0,232.8129
2025-09-18 11:30:00,1758213000000,232.8799,233.48,232.68,232.85,746050.0,233.0549
2025-09-18 11:45:00,1758213900000,232.84,233.14,232.7,233.09,577156.0,232.9588
2025-09-18 12:00:00,1758214800000,233.09,233.29,232.8687,232.99,618465.0,233.0859
2025-09-18 12:15:00,1758215700000,233.0,233.21,232.55,232.64,562527.0,232.9128
2025-09-18 12:30:00,1758216600000,232.64,232.87,232.355,232.48,494803.0,232.5839
2025-09-18 12:45:00,1758217500000,232.475,232.5163,232.02,232.15,460343.0,232.284
2025-09-18 13:00:00,1758218400000,232.14,232.55,232.08,232.3701,728063.0,232.3834
2025-09-18 13:15:00,1758219300000,232.4,232.59,231.86,231.93,582456.0,232.2929
2025-09-18 13:30:00,1758220200000,231.94,232.07,231.5702,231.645,909076.0,231.8203
2025-09-18 13:45:00,1758221100000,231.645,232.17,231.5986,232.01,753123.0,231.994
2025-09-18 14:00:00,1758222000000,232.015,232.07,231.76,231.85,878457.0,231.946
2025-09-18 14:15:00,1758222900000,231.86,232.0214,231.51,231.685,769230.0,231.7447
2025-09-18 14:30:00,1758223800000,231.6899,231.71,230.8394,231.065,1370665.0,231.1252
2025-09-18 14:45:00,1758224700000,231.06,231.45,230.95,231.21,2230757.0,231.2115
2025-09-18 15:00:00,1758225600000,231.23,231.4,231.1097,231.25,535903.0,231.2336
2025-09-18 15:15:00,1758226500000,231.31,231.4,231.23,231.3732,7764.0,231.2953
2025-09-18 15:30:00,1758227400000,231.39,231.55,231.23,231.47,16567.0,231.4084
2025-09-18 15:45:00,1758228300000,231.4542,231.738,231.23,231.5999,320465.0,231.2473
2025-09-18 16:00:00,1758229200000,231.6,231.6,231.37,231.42,13140.0,231.4597
2025-09-18 16:15:00,1758230100000,231.44,231.51,231.37,231.4999,6170.0,230.9667
2025-09-18 16:30:00,1758231000000,231.5,231.6,231.5,231.56,9931.0,231.6124
2025-09-18 16:45:00,1758231900000,231.56,231.74,231.23,231.5,13126.0,231.4347
2025-09-18 17:00:00,1758232800000,231.5,231.6,231.49,231.6,6915.0,231.5634
2025-09-18 17:15:00,1758233700000,231.6,231.6,231.55,231.55,12872.0,231.573
2025-09-18 17:30:00,1758234600000,231.59,231.6,231.45,231.45,5707.0,231.5244
2025-09-18 17:45:00,1758235500000,231.5,231.54,231.49,231.5007,9823.0,231.5235
2025-09-18 18:00:00,1758236400000,231.5031,231.6,231.5031,231.5991,3089.0,231.5825
2025-09-18 18:15:00,1758237300000,231.5201,231.6,231.5176,231.59,1572.0,231.5596
2025-09-18 18:30:00,1758238200000,231.6,231.74,231.56,231.7184,5588.0,231.6133
2025-09-18 18:45:00,1758239100000,231.66,231.72,231.57,231.6204,7392.0,231.6431
2025-09-19 03:00:00,1758268800000,231.51,231.84,231.2,231.74,9705.0,231.4988
2025-09-19 03:15:00,1758269700000,231.74,231.74,231.6,231.6,7132.0,231.7221
2025-09-19 03:30:00,1758270600000,231.79,231.81,231.7,231.7,1770.0,231.7891
2025-09-19 03:45:00,1758271500000,231.65,231.65,231.65,231.65,613.0,231.6554
2025-09-19 04:00:00,1758272400000,231.71,231.83,231.71,231.83,1520.0,231.7929
2025-09-19 04:15:00,1758273300000,231.99,232.05,231.99,232.05,3255.0,232.0133
2025-09-19 04:30:00,1758274200000,232.15,232.15,232.0,232.0,5813.0,232.0378
2025-09-19 04:45:00,1758275100000,232.03,232.17,232.03,232.06,4154.0,232.1451
2025-09-19 05:00:00,1758276000000,232.1,232.27,232.1,232.1,3255.0,232.1452
2025-09-19 05:15:00,1758276900000,232.1,232.1,231.99,232.0,4494.0,232.0481
2025-09-19 05:30:00,1758277800000,232.0,232.14,232.0,232.0,4680.0,232.0762
2025-09-19 05:45:00,1758278700000,231.97,232.0,231.91,232.0,1375.0,231.9901
2025-09-19 06:00:00,1758279600000,232.01,232.01,231.8,231.8,6053.0,231.9149
2025-09-19 06:15:00,1758280500000,231.85,231.93,231.85,231.93,2615.0,231.8973
2025-09-19 06:30:00,1758281400000,231.93,232.24,231.93,232.17,9155.0,232.127
2025-09-19 06:45:00,1758282300000,232.07,232.13,232.07,232.13,1267.0,232.0834
2025-09-19 07:00:00,1758283200000,231.97,232.42,231.21,232.3542,129758.0,231.7602
2025-09-19 07:15:00,1758284100000,232.35,232.48,232.25,232.3987,15519.0,232.4071
2025-09-19 07:30:00,1758285000000,232.44,232.58,232.4,232.45,21954.0,232.478
2025-09-19 07:45:00,1758285900000,232.43,232.4799,232.25,232.3692,12984.0,232.3939
2025-09-19 08:00:00,1758286800000,232.37,232.38,232.25,232.32,12752.0,232.3463
2025-09-19 08:15:00,1758287700000,232.32,233.0,232.12,232.12,208689.0,232.5242
2025-09-19 08:30:00,1758288600000,232.37,233.17,231.88,232.49,9224942.0,232.6627
2025-09-19 08:45:00,1758289500000,232.49,233.19,232.32,233.158,2057069.0,232.6994
2025-09-19 09:00:00,1758290400000,233.17,233.8,232.96,233.31,1796497.0,233.3045
2025-09-19 09:15:00,1758291300000,233.305,233.9,233.0,233.4,1141524.0,233.2748
2025-09-19 09:30:00,1758292200000,233.4,233.521,232.79,232.91,895038.0,233.1757
2025-09-19 09:45:00,1758293100000,232.905,233.66,232.53,233.6301,1484581.0,233.0737
2025-09-19 10:00:00,1758294000000,233.65,234.15,233.2,233.57,1109658.0,233.7112
2025-09-19 10:15:00,1758294900000,233.5675,233.86,233.17,233.23,741441.0,233.5245
2025-09-19 10:30:00,1758295800000,233.2,233.27,232.94,233.18,975743.0,233.1224
2025-09-19 10:45:00,1758296700000,233.17,233.2756,232.98,233.045,740644.0,233.1588
2025-09-19 11:00:00,1758297600000,233.045,233.7388,232.92,233.655,1478013.0,233.3997
2025-09-19 11:15:00,1758298500000,233.6368,234.16,233.58,233.61,812416.0,233.8914
2025-09-19 11:30:00,1758299400000,233.6,233.86,233.45,233.53,675453.0,233.6292
2025-09-19 11:45:00,1758300300000,233.5,233.54,232.91,233.24,657294.0,233.199
2025-09-19 12:00:00,1758301200000,233.23,233.28,232.95,233.215,592318.0,233.1209
2025-09-19 12:15:00,1758302100000,233.21,233.42,232.6312,232.72,930161.0,233.1441
2025-09-19 12:30:00,1758303000000,232.72,233.0815,232.66,233.02,567236.0,232.9291
2025-09-19 12:45:00,1758303900000,233.0299,233.16,232.57,232.75,510100.0,232.9046
2025-09-19 13:00:00,1758304800000,232.75,232.96,232.225,232.285,861237.0,232.6513
2025-09-19 13:15:00,1758305700000,232.285,232.55,232.1,232.44,1000664.0,232.3069
2025-09-19 13:30:00,1758306600000,232.44,232.52,232.25,232.325,826540.0,232.4903
2025-09-19 13:45:00,1758307500000,232.3388,232.38,231.813,232.19,1097075.0,232.0838
2025-09-19 14:00:00,1758308400000,232.19,232.44,231.99,232.06,866786.0,232.2163
2025-09-19 14:15:00,1758309300000,232.05,232.25,231.7,231.84,1161956.0,231.936
2025-09-19 14:30:00,1758310200000,231.85,232.1,231.6,232.0398,1896757.0,231.8064
2025-09-19 14:45:00,1758311100000,232.02,232.0354,229.7,231.6,5873815.0,231.392
2025-09-19 15:00:00,1758312000000,231.48,231.75,231.0,231.7,6235335.0,231.4795
2025-09-19 15:15:00,1758312900000,231.6919,231.75,231.48,231.7,28042.0,231.624
2025-09-19 15:30:00,1758313800000,231.67,231.72,231.48,231.65,44306.0,231.5488
2025-09-19 15:45:00,1758314700000,231.64,231.64,231.5,231.5501,13944.0,231.584
2025-09-19 16:00:00,1758315600000,231.55,231.64,231.5051,231.64,23761.0,231.5961
2025-09-19 16:15:00,1758316500000,231.5605,231.68,231.48,231.65,17749.0,231.58
2025-09-19 16:30:00,1758317400000,231.65,231.72,231.65,231.65,14299.0,231.6422
2025-09-19 16:45:00,1758318300000,231.617,232.0,231.617,231.9,10590.0,231.8522
2025-09-19 17:00:00,1758319200000,231.88,231.99,231.83,231.9487,5596.0,231.7647
