datetime,timestamp,open,high,low,close,volume,vwap
2025-09-26 10:00:00,1758898800000,219.125,219.43,218.7,218.75,930769.0,219.0737
2025-09-26 10:15:00,1758899700000,218.76,219.49,218.65,219.44,1081412.0,219.1042
2025-09-26 10:30:00,1758900600000,219.45,219.66,219.067,219.3,1553435.0,219.4854
2025-09-26 10:45:00,1758901500000,219.3,219.5112,219.19,219.325,623817.0,219.3366
2025-09-26 11:00:00,1758902400000,219.32,219.6096,219.18,219.56,691547.0,219.3392
2025-09-26 11:15:00,1758903300000,219.54,220.26,219.455,219.975,1036559.0,219.9495
2025-09-26 11:30:00,1758904200000,219.98,220.105,219.83,220.07,632311.0,219.964
2025-09-26 11:45:00,1758905100000,220.055,220.09,219.69,220.07,707048.0,219.8836
2025-09-26 12:00:00,1758906000000,220.06,220.39,219.9339,220.285,1148285.0,220.21
2025-09-26 12:15:00,1758906900000,220.285,220.48,220.04,220.4,668040.0,220.209
2025-09-26 12:30:00,1758907800000,220.4,220.4,220.01,220.065,548561.0,220.2349
2025-09-26 12:45:00,1758908700000,220.07,220.37,219.97,220.32,916678.0,220.1926
2025-09-26 13:00:00,1758909600000,220.275,220.5,220.03,220.18,719440.0,220.2883
2025-09-26 13:15:00,1758910500000,220.17,220.31,219.95,220.19,723525.0,220.1226
2025-09-26 13:30:00,1758911400000,220.2,220.51,220.03,220.445,616656.0,220.2758
2025-09-26 13:45:00,1758912300000,220.445,220.5,220.2895,220.47,617123.0,220.3921
2025-09-26 14:00:00,1758913200000,220.48,220.5,220.09,220.095,820862.0,220.3509
2025-09-26 14:15:00,1758914100000,220.08,220.62,220.04,220.27,1076252.0,220.3813
2025-09-26 14:30:00,1758915000000,220.26,220.26,220.02,220.0765,1083725.0,220.1267
2025-09-26 14:45:00,1758915900000,220.07,220.15,219.54,219.8,3709435.0,219.8818
2025-09-26 15:00:00,1758916800000,219.78,219.96,219.7101,219.9,631733.0,219.7894
2025-09-26 15:15:00,1758917700000,219.78,220.0,219.78,219.9961,98330.0,219.8143
2025-09-26 15:30:00,1758918600000,219.9982,220.0,219.78,219.93,13408.0,219.9432
2025-09-26 15:45:00,1758919500000,219.95,219.9992,219.78,219.95,37221.0,219.9174
2025-09-26 16:00:00,1758920400000,219.97,220.1,219.95,220.0,70287.0,219.9903
2025-09-26 16:15:00,1758921300000,219.9306,220.15,219.93,220.15,28138.0,220.0321
2025-09-26 16:30:00,1758922200000,220.15,220.18,220.0,220.18,7337.0,220.1042
2025-09-26 16:45:00,1758923100000,220.15,220.4199,220.0503,220.4199,21435.0,220.2518
2025-09-26 17:00:00,1758924000000,220.42,220.55,218.15,220.41,89745.0,219.4192
2025-09-26 17:15:00,1758924900000,220.4,220.4,220.2906,220.38,4771.0,220.3515
2025-09-26 17:30:00,1758925800000,220.35,220.41,220.34,220.3601,1877.0,220.2967
2025-09-26 17:45:00,1758926700000,220.37,220.37,220.26,220.26,6494.0,220.3416
2025-09-26 18:00:00,1758927600000,220.2605,220.35,220.16,220.33,4741.0,220.2577
2025-09-26 18:15:00,1758928500000,220.3,220.33,220.26,220.28,2242.0,220.2987
2025-09-26 18:30:00,1758929400000,220.2996,220.2996,220.2,220.25,10511.0,220.2332
2025-09-26 18:45:00,1758930300000,220.22,220.29,220.21,220.25,11224.0,220.2603
2025-09-29 03:00:00,1759132800000,222.0,223.0,222.0,222.75,55880.0,222.3811
2025-09-29 03:15:00,1759133700000,222.8,222.8,222.49,222.56,17116.0,222.6358
2025-09-29 03:30:00,1759134600000,222.57,222.72,222.49,222.61,13090.0,222.555
2025-09-29 03:45:00,1759135500000,222.59,222.66,222.54,222.65,5635.0,222.6124
2025-09-29 04:00:00,1759136400000,222.54,222.56,222.4,222.4,4437.0,222.4859
2025-09-29 04:15:00,1759137300000,222.43,222.58,222.3,222.55,13159.0,222.4287
2025-09-29 04:30:00,1759138200000,222.49,222.59,222.38,222.57,5806.0,222.499
2025-09-29 04:45:00,1759139100000,222.51,222.51,222.3,222.3,11696.0,222.3597
2025-09-29 05:00:00,1759140000000,222.34,222.45,222.34,222.42,3433.0,222.3967
2025-09-29 05:15:00,1759140900000,222.45,222.57,222.42,222.49,10175.0,222.5154
2025-09-29 05:30:00,1759141800000,222.44,222.74,222.43,222.73,10648.0,222.5993
2025-09-29 05:45:00,1759142700000,222.75,222.8,222.44,222.47,16038.0,222.6326
2025-09-29 06:00:00,1759143600000,222.41,222.49,221.89,222.05,42671.0,222.1732
2025-09-29 06:15:00,1759144500000,222.06,222.08,221.8,221.8,27059.0,221.8952
2025-09-29 06:30:00,1759145400000,221.8,221.8,221.61,221.61,17599.0,221.7055
2025-09-29 06:45:00,1759146300000,221.66,221.92,221.66,221.9,14596.0,221.7992
2025-09-29 07:00:00,1759147200000,222.84,222.84,220.329,221.9496,235183.0,221.932
2025-09-29 07:15:00,1759148100000,221.94,221.9458,221.76,221.84,34562.0,221.8496
2025-09-29 07:30:00,1759149000000,221.81,221.9,221.73,221.75,38236.0,221.8204
2025-09-29 07:45:00,1759149900000,221.75,221.75,221.6118,221.69,33976.0,221.6832
2025-09-29 08:00:00,1759150800000,221.7098,221.75,221.5833,221.63,480112.0,219.9474
2025-09-29 08:15:00,1759151700000,221.63,221.75,220.01,220.04,162800.0,220.7933
2025-09-29 08:30:00,1759152600000,220.08,221.35,219.3,220.745,4173369.0,220.305
2025-09-29 08:45:00,1759153500000,220.74,221.8,220.34,221.49,2050349.0,221.1153
2025-09-29 09:00:00,1759154400000,221.5,222.09,220.9999,221.78,1525698.0,221.5203
2025-09-29 09:15:00,1759155300000,221.79,221.99,221.38,221.4301,1386343.0,221.7009
2025-09-29 09:30:00,1759156200000,221.45,221.54,221.15,221.1925,1129898.0,221.3704
2025-09-29 09:45:00,1759157100000,221.2,221.48,221.075,221.12,921919.0,221.2612
2025-09-29 10:00:00,1759158000000,221.135,221.54,220.82,220.96,973388.0,221.0951
2025-09-29 10:15:00,1759158900000,220.96,220.96,220.55,220.7,914556.0,220.7082
2025-09-29 10:30:00,1759159800000,220.71,221.06,220.65,221.035,664427.0,220.8588
2025-09-29 10:45:00,1759160700000,221.04,221.0603,220.5801,221.02,631747.0,220.8117
2025-09-29 11:00:00,1759161600000,221.0206,221.53,220.95,221.51,591747.0,221.2607
2025-09-29 11:15:00,1759162500000,221.51,221.605,221.24,221.3613,795421.0,221.4175
2025-09-29 11:30:00,1759163400000,221.35,221.7267,221.2701,221.305,1487334.0,221.5783
2025-09-29 11:45:00,1759164300000,221.31,221.36,220.97,221.175,536142.0,221.1738
2025-09-29 12:00:00,1759165200000,221.18,221.3999,220.61,221.055,1174081.0,221.025
2025-09-29 12:15:00,1759166100000,221.04,221.83,220.93,221.77,804800.0,221.314
2025-09-29 12:30:00,1759167000000,221.77,221.8,221.0,221.04,600885.0,221.4759
2025-09-29 12:45:00,1759167900000,221.02,221.27,220.9987,221.13,812919.0,221.1664
2025-09-29 13:00:00,1759168800000,221.135,221.3099,220.92,221.255,759217.0,221.1204
2025-09-29 13:15:00,1759169700000,221.25,221.63,221.19,221.515,822843.0,221.4286
2025-09-29 13:30:00,1759170600000,221.5144,221.95,221.355,221.9201,713982.0,221.5654
2025-09-29 13:45:00,1759171500000,221.92,222.03,221.6401,221.75,770771.0,221.8508
2025-09-29 14:00:00,1759172400000,221.7401,221.82,221.35,221.46,617583.0,221.6414
2025-09-29 14:15:00,1759173300000,221.455,221.88,221.292,221.74,798775.0,221.5888
2025-09-29 14:30:00,1759174200000,221.74,222.03,221.66,221.945,919667.0,221.8629
2025-09-29 14:45:00,1759175100000,221.94,222.6,221.85,222.17,2630901.0,222.098
2025-09-29 15:00:00,1759176000000,222.14,222.2,221.95,222.1,1450446.0,222.1679
2025-09-29 15:15:00,1759176900000,222.1,222.35,222.1,222.3,116271.0,222.171
2025-09-29 15:30:00,1759177800000,222.39,222.39,222.16,222.22,23718.0,222.312
2025-09-29 15:45:00,1759178700000,222.2005,222.2483,222.05,222.07,2244035.0,222.1676
2025-09-29 16:00:00,1759179600000,222.07,222.17,221.76,221.8999,26060.0,221.9831
2025-09-29 16:15:00,1759180500000,221.8014,222.17,221.54,221.5708,164401.0,222.0892
2025-09-29 16:30:00,1759181400000,221.62,222.17,221.6118,221.86,40504.0,221.7892
2025-09-29 16:45:00,1759182300000,221.7136,221.85,221.7136,221.72,3845.0,221.7739
2025-09-29 17:00:00,1759183200000,221.83,221.86,221.72,221.72,3292.0,221.7856
2025-09-29 17:15:00,1759184100000,221.74,221.78,221.55,221.67,10348.0,221.6625
2025-09-29 17:30:00,1759185000000,221.666,221.75,221.6049,221.7124,5621.0,221.6883
2025-09-29 17:45:00,1759185900000,221.72,221.93,221.66,221.89,9573.0,221.8329
2025-09-29 18:00:00,1759186800000,221.9,221.9,221.74,221.8952,3817.0,221.8136
2025-09-29 18:15:00,1759187700000,221.8,221.9287,221.7,221.87,9209.0,221.8096
2025-09-29 18:30:00,1759188600000,221.8001,221.97,221.8001,221.97,5307.0,221.8741
2025-09-29 18:45:00,1759189500000,221.97,222.0,221.93,221.98,11160.0,221.9777
2025-09-30 03:00:00,1759219200000,221.54,222.16,221.54,221.62,21323.0,221.7877
2025-09-30 03:15:00,1759220100000,221.78,222.0,221.78,222.0,8560.0,221.9055
2025-09-30 03:30:00,1759221000000,221.98,222.14,221.86,222.13,6514.0,221.9979
2025-09-30 03:45:00,1759221900000,222.1,222.37,222.1,222.26,10221.0,222.2786
2025-09-30 04:00:00,1759222800000,222.26,222.27,222.01,222.14,6252.0,222.1297
2025-09-30 04:15:00,1759223700000,222.1,222.43,222.08,222.39,5600.0,222.2403
2025-09-30 04:30:00,1759224600000,222.43,222.53,222.34,222.43,10677.0,222.4722
2025-09-30 04:45:00,1759225500000,222.38,222.38,222.23,222.33,5142.0,222.3049
2025-09-30 05:00:00,1759226400000,222.39,222.4,222.22,222.22,1958.0,222.3362
2025-09-30 05:15:00,1759227300000,222.13,222.15,222.04,222.15,3399.0,222.1171
2025-09-30 05:30:00,1759228200000,222.08,222.1,221.86,222.07,6549.0,221.997
2025-09-30 05:45:00,1759229100000,222.14,222.47,222.14,222.16,8568.0,222.2749
2025-09-30 06:00:00,1759230000000,222.11,222.2,222.05,222.14,14370.0,222.1317
2025-09-30 06:15:00,1759230900000,222.09,222.12,222.0,222.12,8412.0,222.039
2025-09-30 06:30:00,1759231800000,222.12,222.23,222.1,222.23,11298.0,222.1787
2025-09-30 06:45:00,1759232700000,222.2,222.23,221.97,222.17,5546.0,222.1048
2025-09-30 07:00:00,1759233600000,222.17,222.48,221.68,222.2,107343.0,222.0994
2025-09-30 07:15:00,1759234500000,222.22,222.38,222.19,222.38,21857.0,222.2756
2025-09-30 07:30:00,1759235400000,222.41,222.43,222.25,222.35,27781.0,222.3347
2025-09-30 07:45:00,1759236300000,222.35,222.36,222.25,222.26,27159.0,222.3293
2025-09-30 08:00:00,1759237200000,222.25,222.29,222.04,222.14,239186.0,222.1703
2025-09-30 08:15:00,1759238100000,222.1492,222.2,221.99,222.04,30632.0,222.0697
2025-09-30 08:30:00,1759239000000,222.03,222.24,219.16,219.8451,3838272.0,220.4986
2025-09-30 08:45:00,1759239900000,219.86,220.2,218.36,218.46,3079303.0,219.0943
2025-09-30 09:00:00,1759240800000,218.435,219.08,217.89,218.58,3159234.0,218.4741
2025-09-30 09:15:00,1759241700000,218.57,219.27,218.47,218.91,1774711.0,219.0347
2025-09-30 09:30:00,1759242600000,218.91,219.23,218.62,219.12,1480812.0,218.9001
2025-09-30 09:45:00,1759243500000,219.138,219.64,219.06,219.6,1515123.0,219.3157
2025-09-30 10:00:00,1759244400000,219.6,219.74,219.28,219.29,1509363.0,219.5035
2025-09-30 10:15:00,1759245300000,219.28,219.48,218.655,218.745,1446628.0,219.1313
2025-09-30 10:30:00,1759246200000,218.735,219.06,218.62,218.76,928931.0,218.8208
2025-09-30 10:45:00,1759247100000,218.78,219.05,218.71,218.885,940503.0,218.8815
2025-09-30 11:00:00,1759248000000,218.885,219.0,218.73,218.985,802338.0,218.8773
2025-09-30 11:15:00,1759248900000,218.99,219.54,218.86,219.33,959943.0,219.206
2025-09-30 11:30:00,1759249800000,219.33,219.54,219.27,219.485,720068.0,219.3877
2025-09-30 11:45:00,1759250700000,219.47,219.475,218.81,218.82,930187.0,219.0771
2025-09-30 12:00:00,1759251600000,218.8125,218.99,218.695,218.9235,680320.0,218.831
2025-09-30 12:15:00,1759252500000,218.93,219.28,218.81,219.26,702970.0,219.0024
2025-09-30 12:30:00,1759253400000,219.26,219.31,218.84,218.887,873391.0,219.1214
2025-09-30 12:45:00,1759254300000,218.87,219.14,218.685,218.75,655864.0,218.9409
2025-09-30 13:00:00,1759255200000,218.75,219.23,218.67,219.19,624350.0,218.9617
2025-09-30 13:15:00,1759256100000,219.1986,219.3,219.0,219.2495,756396.0,219.1497
2025-09-30 13:30:00,1759257000000,219.22,219.27,219.025,219.255,554970.0,219.1381
2025-09-30 13:45:00,1759257900000,219.25,219.45,219.1,219.14,765073.0,219.3111
2025-09-30 14:00:00,1759258800000,219.15,219.4,219.08,219.375,1691689.0,219.2444
2025-09-30 14:15:00,1759259700000,219.39,219.62,219.34,219.5968,1193630.0,219.4551
2025-09-30 14:30:00,1759260600000,219.59,219.87,219.29,219.4399,1281771.0,219.6011
2025-09-30 14:45:00,1759261500000,219.43,220.19,219.415,219.56,5015572.0,219.8297
2025-09-30 15:00:00,1759262400000,219.57,219.57,219.1207,219.1492,1044258.0,219.554
2025-09-30 15:15:00,1759263300000,219.15,219.57,219.0,219.03,51604.0,219.1232
2025-09-30 15:30:00,1759264200000,219.15,219.25,218.8801,218.95,32254.0,219.0217
2025-09-30 15:45:00,1759265100000,218.9511,219.57,218.9511,219.1,47208.0,219.3667
2025-09-30 16:00:00,1759266000000,219.12,219.19,219.08,219.13,9677.0,218.439
2025-09-30 16:15:00,1759266900000,219.14,219.16,219.0804,219.0999,13811.0,218.6547
2025-09-30 16:30:00,1759267800000,219.1,219.1,219.05,219.08,9017.0,219.1225
2025-09-30 16:45:00,1759268700000,219.0701,219.17,219.05,219.17,18770.0,219.0869
2025-09-30 17:00:00,1759269600000,219.17,219.25,219.11,219.1401,15160.0,219.1717
2025-09-30 17:15:00,1759270500000,219.13,219.2,219.13,219.2,13271.0,219.1744
2025-09-30 17:30:00,1759271400000,219.1901,219.26,219.1502,219.1502,11275.0,219.1896
2025-09-30 17:45:00,1759272300000,219.17,219.21,219.07,219.0999,17199.0,219.1356
2025-09-30 18:00:00,1759273200000,219.1,219.18,219.0,219.08,13695.0,219.0737
2025-09-30 18:15:00,1759274100000,219.12,219.17,219.01,219.08,8779.0,219.0684
2025-09-30 18:30:00,1759275000000,219.0698,219.15,219.0,219.03,12136.0,219.032
2025-09-30 18:45:00,1759275900000,219.06,219.0726,218.9222,218.99,21579.0,218.9847
2025-10-01 03:00:00,1759305600000,218.56,218.56,217.34,217.86,25651.0,217.7264
2025-10-01 03:15:00,1759306500000,217.96,217.96,217.59,217.67,7086.0,217.7809
2025-10-01 03:30:00,1759307400000,217.88,218.05,217.73,218.05,12921.0,217.8468
2025-10-01 03:45:00,1759308300000,218.1,218.16,218.0,218.01,8241.0,218.1008
2025-10-01 04:00:00,1759309200000,218.09,218.26,218.09,218.2,9773.0,218.1501
2025-10-01 04:15:00,1759310100000,218.09,218.35,218.05,218.35,8307.0,218.1751
2025-10-01 04:30:00,1759311000000,218.3,218.3,218.18,218.19,4045.0,218.2381
2025-10-01 04:45:00,1759311900000,218.13,218.3,218.1,218.25,7322.0,218.2138
2025-10-01 05:00:00,1759312800000,218.26,218.35,218.16,218.16,7912.0,218.2512
2025-10-01 05:15:00,1759313700000,218.16,218.16,218.1,218.1,2774.0,218.1197
2025-10-01 05:30:00,1759314600000,218.0,218.15,217.8,217.8,7628.0,217.974
2025-10-01 05:45:00,1759315500000,217.9,218.01,217.9,217.99,9249.0,217.9575
2025-10-01 06:00:00,1759316400000,218.0,218.16,217.84,218.12,34084.0,218.0083
2025-10-01 06:15:00,1759317300000,218.15,218.17,218.02,218.06,12662.0,218.0958
2025-10-01 06:30:00,1759318200000,218.03,218.1,217.93,217.98,15711.0,218.0198
2025-10-01 06:45:00,1759319100000,218.06,218.38,218.04,218.27,17413.0,218.1534
2025-10-01 07:00:00,1759320000000,218.0,218.8,216.0,218.67,269803.0,217.9406
2025-10-01 07:15:00,1759320900000,218.66,218.7,218.16,218.32,59997.0,218.4027
2025-10-01 07:30:00,1759321800000,218.3599,218.575,218.11,218.4005,23454.0,218.3539
2025-10-01 07:45:00,1759322700000,218.4,218.5878,218.3,218.3,27775.0,218.4183
2025-10-01 08:00:00,1759323600000,218.33,218.4,218.1,218.2011,52510.0,218.2326
2025-10-01 08:15:00,1759324500000,218.29,219.0,217.25,217.42,224176.0,218.0254
2025-10-01 08:30:00,1759325400000,217.36,219.83,216.61,219.29,4634849.0,218.3289
2025-10-01 08:45:00,1759326300000,219.29,219.62,218.09,218.81,2082878.0,218.6588
2025-10-01 09:00:00,1759327200000,218.79,220.08,218.67,219.74,1867038.0,219.7158
2025-10-01 09:15:00,1759328100000,219.745,220.2,219.38,219.43,1538540.0,219.7736
2025-10-01 09:30:00,1759329000000,219.4406,219.525,218.89,218.9751,1249071.0,219.2416
2025-10-01 09:45:00,1759329900000,218.98,219.8,218.94,219.69,1009446.0,219.3538
2025-10-01 10:00:00,1759330800000,219.68,219.97,219.36,219.42,1287232.0,219.6747
2025-10-01 10:15:00,1759331700000,219.4219,219.5064,219.12,219.24,1132687.0,219.3393
2025-10-01 10:30:00,1759332600000,219.25,220.6,219.24,220.6,1602178.0,219.9749
2025-10-01 10:45:00,1759333500000,220.6,221.06,220.39,220.7263,1646309.0,220.7442
2025-10-01 11:00:00,1759334400000,220.72,221.5,220.61,220.965,1273671.0,221.0674
2025-10-01 11:15:00,1759335300000,220.96,221.25,220.86,221.15,915058.0,221.0479
2025-10-01 11:30:00,1759336200000,221.16,221.1856,220.86,220.93,794555.0,221.0094
2025-10-01 11:45:00,1759337100000,220.9285,221.26,220.86,220.96,942397.0,221.0522
2025-10-01 12:00:00,1759338000000,220.96,221.86,220.94,221.75,1205633.0,221.5842
2025-10-01 12:15:00,1759338900000,221.74,222.055,221.38,221.55,846656.0,221.7006
2025-10-01 12:30:00,1759339800000,221.54,221.84,221.31,221.6887,663026.0,221.6154
2025-10-01 12:45:00,1759340700000,221.69,221.8586,221.38,221.42,607615.0,221.6433
2025-10-01 13:00:00,1759341600000,221.43,221.6999,221.32,221.5949,770788.0,221.5132
2025-10-01 13:15:00,1759342500000,221.59,222.15,221.59,221.96,863411.0,221.874
2025-10-01 13:30:00,1759343400000,221.955,222.05,221.86,221.965,613272.0,221.9623
2025-10-01 13:45:00,1759344300000,221.96,222.0185,221.845,221.93,1137448.0,221.947
2025-10-01 14:00:00,1759345200000,221.93,222.02,221.355,221.48,745745.0,221.7586
2025-10-01 14:15:00,1759346100000,221.48,221.49,220.72,220.875,1205715.0,220.9445
2025-10-01 14:30:00,1759347000000,220.88,220.88,220.34,220.44,1118216.0,220.6997
2025-10-01 14:45:00,1759347900000,220.435,220.87,219.93,220.6,2944296.0,220.4878
2025-10-01 15:00:00,1759348800000,220.63,220.77,220.2933,220.6,702513.0,220.6261
2025-10-01 15:15:00,1759349700000,220.62,220.62,220.5001,220.5001,15070.0,220.5728
2025-10-01 15:30:00,1759350600000,220.51,220.81,220.51,220.79,20513.0,220.7086
2025-10-01 15:45:00,1759351500000,220.79,220.79,220.6028,220.74,11715.0,220.6852
2025-10-01 16:00:00,1759352400000,220.7399,220.7399,220.6028,220.6506,5295.0,220.6487
2025-10-01 16:15:00,1759353300000,220.67,220.74,220.62,220.67,5941.0,220.6818
2025-10-01 16:30:00,1759354200000,220.67,220.74,220.67,220.73,2779.0,220.7215
2025-10-01 16:45:00,1759355100000,220.72,220.85,220.68,220.77,8732.0,220.7972
2025-10-01 17:00:00,1759356000000,220.79,221.03,220.79,221.03,12373.0,220.9291
2025-10-01 17:15:00,1759356900000,221.0,221.03,220.99,221.03,5429.0,221.0003
2025-10-01 17:30:00,1759357800000,221.0,221.03,220.63,221.0109,11198.0,220.8072
2025-10-01 17:45:00,1759358700000,221.0111,221.0575,221.0,221.0385,7895.0,221.0112
2025-10-01 18:00:00,1759359600000,221.05,221.08,221.0,221.0,3989.0,221.0424
2025-10-01 18:15:00,1759360500000,221.03,221.04,221.0,221.02,8807.0,221.0056
2025-10-01 18:30:00,1759361400000,221.02,221.02,220.864,220.98,8523.0,220.9541
2025-10-01 18:45:00,1759362300000,221.0199,221.06,220.88,220.99,7816.0,220.9919
2025-10-02 03:00:00,1759392000000,221.75,221.91,221.1,221.74,31479.0,221.5901
2025-10-02 03:15:00,1759392900000,221.64,221.93,221.58,221.68,13353.0,221.724
2025-10-02 03:30:00,1759393800000,221.56,221.74,221.56,221.7,5326.0,221.6591
2025-10-02 03:45:00,1759394700000,221.6,221.66,221.51,221.55,4980.0,221.5947
2025-10-02 04:00:00,1759395600000,221.52,221.52,221.25,221.25,10649.0,221.4107
2025-10-02 04:15:00,1759396500000,221.33,221.43,221.24,221.3,9116.0,221.3215
2025-10-02 04:30:00,1759397400000,221.24,221.24,221.01,221.18,13622.0,221.1257
2025-10-02 04:45:00,1759398300000,221.27,221.33,221.21,221.31,10453.0,221.2757
2025-10-02 05:00:00,1759399200000,221.3,221.53,221.09,221.09,14880.0,221.2659
2025-10-02 05:15:00,1759400100000,221.21,221.24,221.01,221.16,10471.0,221.1146
2025-10-02 05:30:00,1759401000000,221.15,221.15,221.0,221.0,9440.0,221.0668
2025-10-02 05:45:00,1759401900000,221.07,221.26,221.0,221.22,7320.0,221.1458
2025-10-02 06:00:00,1759402800000,221.2,221.3,221.1,221.3,17664.0,221.1758
2025-10-02 06:15:00,1759403700000,221.3,221.4,221.3,221.36,13761.0,221.3524
2025-10-02 06:30:00,1759404600000,221.38,221.4,221.21,221.4,7662.0,221.3239
2025-10-02 06:45:00,1759405500000,221.38,221.52,221.32,221.52,14005.0,221.4084
2025-10-02 07:00:00,1759406400000,221.14,221.9,221.06,221.7896,166603.0,221.4402
2025-10-02 07:15:00,1759407300000,221.77,221.99,220.63,221.8014,46683.0,221.8426
2025-10-02 07:30:00,1759408200000,221.88,221.88,221.64,221.67,55989.0,221.7688
2025-10-02 07:45:00,1759409100000,221.7025,221.8177,221.65,221.8,28744.0,221.7283
2025-10-02 08:00:00,1759410000000,221.767,221.82,221.5,221.6,77350.0,221.6307
2025-10-02 08:15:00,1759410900000,221.61,221.8,221.06,221.06,127959.0,221.4142
2025-10-02 08:30:00,1759411800000,221.01,221.26,218.945,219.6,4338228.0,219.9142
2025-10-02 08:45:00,1759412700000,219.6,219.91,219.09,219.685,2087620.0,219.5633
2025-10-02 09:00:00,1759413600000,219.68,220.39,219.11,220.24,2221048.0,219.7754
2025-10-02 09:15:00,1759414500000,220.2386,220.88,219.77,220.6901,1587396.0,220.4011
2025-10-02 09:30:00,1759415400000,220.695,220.84,220.27,220.4,1334892.0,220.5463
2025-10-02 09:45:00,1759416300000,220.3768,220.44,219.88,220.18,1028850.0,220.1059
2025-10-02 10:00:00,1759417200000,220.195,220.79,219.985,220.67,1283071.0,220.4033
2025-10-02 10:15:00,1759418100000,220.66,220.8399,220.33,220.53,1070112.0,220.613
2025-10-02 10:30:00,1759419000000,220.52,221.03,220.32,220.72,1154768.0,220.6661
2025-10-02 10:45:00,1759419900000,220.72,221.61,220.59,221.43,1195077.0,221.1079
2025-10-02 11:00:00,1759420800000,221.429,221.44,221.1,221.4113,784233.0,221.3321
2025-10-02 11:15:00,1759421700000,221.42,222.36,221.4125,222.29,1455638.0,221.8878
2025-10-02 11:30:00,1759422600000,222.28,222.3997,222.03,222.09,1142885.0,222.2054
2025-10-02 11:45:00,1759423500000,222.09,222.25,221.87,222.0056,826654.0,222.025
2025-10-02 12:00:00,1759424400000,222.0,222.71,221.76,222.67,1097820.0,222.2111
2025-10-02 12:15:00,1759425300000,222.6699,222.6699,222.27,222.47,785579.0,222.4612
2025-10-02 12:30:00,1759426200000,222.4744,222.81,222.38,222.5,900907.0,222.5878
2025-10-02 12:45:00,1759427100000,222.495,222.55,222.2309,222.25,704463.0,222.3616
2025-10-02 13:00:00,1759428000000,222.24,222.48,222.17,222.2599,849699.0,222.2762
2025-10-02 13:15:00,1759428900000,222.245,222.245,221.94,221.97,838386.0,222.066
2025-10-02 13:30:00,1759429800000,221.97,222.1452,221.84,221.99,920590.0,221.9902
2025-10-02 13:45:00,1759430700000,221.985,222.37,221.89,222.29,817079.0,222.132
2025-10-02 14:00:00,1759431600000,222.275,222.3,221.96,222.0651,861855.0,222.0881
2025-10-02 14:15:00,1759432500000,222.06,222.12,221.79,221.915,844844.0,221.9692
2025-10-02 14:30:00,1759433400000,221.91,222.005,221.5303,221.67,1128551.0,221.7275
2025-10-02 14:45:00,1759434300000,221.68,222.5,221.35,222.41,3030671.0,222.0941
2025-10-02 15:00:00,1759435200000,222.41,222.5,221.641,222.2,508061.0,222.4032
2025-10-02 15:15:00,1759436100000,222.2,222.41,222.12,222.17,12651.0,222.2117
2025-10-02 15:30:00,1759437000000,222.2,222.41,222.036,222.41,18978.0,222.2886
2025-10-02 15:45:00,1759437900000,222.12,222.25,222.085,222.25,10864.0,222.1003
2025-10-02 16:00:00,1759438800000,222.2,222.2,222.07,222.17,6227.0,222.5865
2025-10-02 16:15:00,1759439700000,222.15,222.18,222.0899,222.1733,5611.0,222.0768
2025-10-02 16:30:00,1759440600000,222.0993,222.16,222.0,222.01,11541.0,222.0644
2025-10-02 16:45:00,1759441500000,222.41,222.41,222.01,222.1596,2704.0,222.1747
2025-10-02 17:00:00,1759442400000,222.16,222.16,222.0243,222.0243,3114.0,222.0838
2025-10-02 17:15:00,1759443300000,222.16,222.16,222.05,222.09,14158.0,222.1443
2025-10-02 17:30:00,1759444200000,222.01,222.18,221.99,222.0037,9339.0,222.0208
2025-10-02 17:45:00,1759445100000,222.09,222.18,222.09,222.15,6633.0,222.1378
2025-10-02 18:00:00,1759446000000,222.1015,222.18,222.0809,222.0809,3102.0,222.1488
2025-10-02 18:15:00,1759446900000,222.1005,222.22,222.1001,222.21,7076.0,222.1694
