datetime,timestamp,open,high,low,close,volume,vwap
2025-10-02 18:30:00,1759447800000,222.2118,222.25,222.0945,222.25,5393.0,222.2233
2025-10-02 18:45:00,1759448700000,222.2792,222.3,222.1933,222.2998,12096.0,222.2734
2025-10-03 03:00:00,1759478400000,223.0,223.36,222.97,223.33,16879.0,223.1608
2025-10-03 03:15:00,1759479300000,223.24,223.32,223.14,223.3,8536.0,223.24
2025-10-03 03:30:00,1759480200000,223.32,223.48,223.22,223.32,7638.0,223.3237
2025-10-03 03:45:00,1759481100000,223.4,223.4,223.26,223.31,4201.0,223.3364
2025-10-03 04:00:00,1759482000000,223.26,223.3,223.22,223.3,3692.0,223.2723
2025-10-03 04:15:00,1759482900000,223.33,223.56,223.26,223.56,18228.0,223.4124
2025-10-03 04:30:00,1759483800000,223.6,223.88,223.6,223.67,19784.0,223.7421
2025-10-03 04:45:00,1759484700000,223.74,223.94,223.67,223.91,22660.0,223.8103
2025-10-03 05:00:00,1759485600000,223.95,224.01,223.8,224.0,15365.0,223.9604
2025-10-03 05:15:00,1759486500000,223.94,224.38,223.94,224.25,19027.0,224.1708
2025-10-03 05:30:00,1759487400000,224.28,224.3,224.1,224.12,15577.0,224.2324
2025-10-03 05:45:00,1759488300000,224.1,224.24,223.8,223.83,16870.0,223.9764
2025-10-03 06:00:00,1759489200000,223.84,223.87,223.37,223.62,48084.0,223.6008
2025-10-03 06:15:00,1759490100000,223.65,223.65,223.3,223.4,15324.0,223.4443
2025-10-03 06:30:00,1759491000000,223.33,223.42,223.27,223.41,10422.0,223.3633
2025-10-03 06:45:00,1759491900000,223.4,223.55,223.3,223.3,17735.0,223.4211
2025-10-03 07:00:00,1759492800000,223.18,224.38,222.69,223.3,298140.0,222.9524
2025-10-03 07:15:00,1759493700000,223.26,223.3932,223.21,223.38,27846.0,223.2987
2025-10-03 07:30:00,1759494600000,223.4,223.4,223.3,223.3,40213.0,223.3415
2025-10-03 07:45:00,1759495500000,223.3004,223.32,223.06,223.23,47420.0,223.2301
2025-10-03 08:00:00,1759496400000,223.21,223.4,223.04,223.2991,47769.0,223.2231
2025-10-03 08:15:00,1759497300000,223.3,223.9,223.2,223.38,75481.0,223.471
2025-10-03 08:30:00,1759498200000,223.44,224.2,222.3801,222.69,3510666.0,223.2716
2025-10-03 08:45:00,1759499100000,222.68,223.825,222.65,223.78,1783911.0,223.295
2025-10-03 09:00:00,1759500000000,223.79,223.83,222.41,222.67,2214975.0,222.8953
2025-10-03 09:15:00,1759500900000,222.67,223.595,222.63,223.49,1587026.0,223.2168
2025-10-03 09:30:00,1759501800000,223.48,223.643,222.655,222.734,1597521.0,223.0346
2025-10-03 09:45:00,1759502700000,222.74,223.0,222.72,222.79,813236.0,222.863
2025-10-03 10:00:00,1759503600000,222.8,223.0,222.595,222.831,814387.0,222.829
2025-10-03 10:15:00,1759504500000,222.82,222.9003,222.435,222.5863,890015.0,222.6731
2025-10-03 10:30:00,1759505400000,222.585,222.9,222.55,222.9,1015883.0,222.7246
2025-10-03 10:45:00,1759506300000,222.8898,223.04,222.66,222.69,976940.0,222.898
2025-10-03 11:00:00,1759507200000,222.68,223.0,222.68,222.9437,844860.0,222.8435
2025-10-03 11:15:00,1759508100000,222.95,222.955,222.11,222.1801,1247516.0,222.4264
2025-10-03 11:30:00,1759509000000,222.1885,222.4152,221.95,222.295,1213570.0,222.1462
2025-10-03 11:45:00,1759509900000,222.29,222.39,222.02,222.05,828321.0,222.1931
2025-10-03 12:00:00,1759510800000,222.05,222.07,220.73,221.415,1875200.0,221.2521
2025-10-03 12:15:00,1759511700000,221.41,221.415,220.38,220.39,1343809.0,220.7748
2025-10-03 12:30:00,1759512600000,220.38,220.59,220.14,220.37,1045715.0,220.3664
2025-10-03 12:45:00,1759513500000,220.37,220.665,219.799,220.291,1385623.0,220.2003
2025-10-03 13:00:00,1759514400000,220.285,220.35,219.85,220.03,959331.0,220.0969
2025-10-03 13:15:00,1759515300000,220.015,220.4295,219.91,220.2131,1634951.0,220.1278
2025-10-03 13:30:00,1759516200000,220.235,220.28,219.56,219.58,1232633.0,219.8198
2025-10-03 13:45:00,1759517100000,219.58,219.875,219.47,219.7299,1060130.0,219.6655
2025-10-03 14:00:00,1759518000000,219.73,219.9398,219.63,219.72,1558703.0,219.7482
2025-10-03 14:15:00,1759518900000,219.725,219.82,219.59,219.65,1004823.0,219.7022
2025-10-03 14:30:00,1759519800000,219.66,219.8,219.49,219.75,1431443.0,219.6352
2025-10-03 14:45:00,1759520700000,219.75,219.975,219.34,219.49,3293514.0,219.627
2025-10-03 15:00:00,1759521600000,219.51,219.9,219.47,219.79,650107.0,219.5397
2025-10-03 15:15:00,1759522500000,219.76,219.82,219.7,219.8,41700.0,219.7681
2025-10-03 15:30:00,1759523400000,219.8,219.85,219.51,219.75,32089.0,219.7884
2025-10-03 15:45:00,1759524300000,219.76,219.82,219.51,219.78,29723.0,219.6586
2025-10-03 16:00:00,1759525200000,219.78,219.8093,219.75,219.8,8931.0,219.789
2025-10-03 16:15:00,1759526100000,219.81,219.85,219.64,219.77,20172.0,219.7794
2025-10-03 16:30:00,1759527000000,219.74,219.85,219.6372,219.76,6918.0,219.6968
2025-10-03 16:45:00,1759527900000,219.81,219.84,219.76,219.81,8984.0,219.7811
2025-10-03 17:00:00,1759528800000,219.82,219.87,219.81,219.85,7210.0,219.8281
2025-10-03 17:15:00,1759529700000,219.8578,219.8997,219.8149,219.85,6089.0,219.8655
2025-10-03 17:30:00,1759530600000,219.85,219.91,219.85,219.88,9114.0,219.8719
2025-10-03 17:45:00,1759531500000,219.88,219.9,219.87,219.89,8612.0,219.8839
2025-10-03 18:00:00,1759532400000,219.9,219.91,219.8501,219.87,4645.0,219.8909
2025-10-03 18:15:00,1759533300000,219.86,219.9,219.81,219.9,8940.0,219.8547
2025-10-03 18:30:00,1759534200000,219.87,219.88,219.75,219.86,7804.0,219.8128
2025-10-03 18:45:00,1759535100000,219.82,219.87,219.7,219.807,15442.0,219.7744
2025-10-06 03:00:00,1759737600000,220.73,221.05,220.73,220.95,16647.0,220.9562
2025-10-06 03:15:00,1759738500000,220.98,221.05,220.89,220.95,11741.0,220.9657
2025-10-06 03:30:00,1759739400000,220.88,221.0,220.83,220.95,8698.0,220.9161
2025-10-06 03:45:00,1759740300000,220.97,220.98,220.88,220.95,3560.0,220.934
2025-10-06 04:00:00,1759741200000,220.94,221.01,220.94,221.01,3786.0,220.9706
2025-10-06 04:15:00,1759742100000,221.1,221.2,221.1,221.13,3265.0,221.1411
2025-10-06 04:30:00,1759743000000,221.1,221.15,221.02,221.1,5428.0,221.0971
2025-10-06 04:45:00,1759743900000,221.05,221.05,221.0,221.04,2265.0,221.0244
2025-10-06 05:00:00,1759744800000,221.17,221.2,221.17,221.18,1997.0,221.1901
2025-10-06 05:15:00,1759745700000,221.07,221.1,221.0,221.0,3164.0,221.032
2025-10-06 05:45:00,1759747500000,221.04,221.4,221.02,221.24,10597.0,221.2313
2025-10-06 06:00:00,1759748400000,221.17,221.19,220.9,220.99,45733.0,220.9923
2025-10-06 06:15:00,1759749300000,220.94,221.0,220.9,220.98,19814.0,220.9545
2025-10-06 06:30:00,1759750200000,220.94,221.1,220.86,221.04,27615.0,220.9687
2025-10-06 06:45:00,1759751100000,221.05,221.2,221.05,221.2,15837.0,221.1375
2025-10-06 07:00:00,1759752000000,221.01,221.4,220.55,221.0881,193145.0,221.0043
2025-10-06 07:15:00,1759752900000,221.0,221.0353,220.8,220.85,38288.0,220.9163
2025-10-06 07:30:00,1759753800000,220.8,220.9,220.5,220.6,50420.0,220.6688
2025-10-06 07:45:00,1759754700000,220.61,220.73,220.4007,220.49,111600.0,220.5281
2025-10-06 08:00:00,1759755600000,220.49,220.68,220.3303,220.67,59499.0,220.4885
2025-10-06 08:15:00,1759756500000,220.68,221.38,220.3775,220.98,75621.0,220.8407
2025-10-06 08:30:00,1759757400000,221.0,221.01,216.03,216.265,5446010.0,218.2552
2025-10-06 08:45:00,1759758300000,216.28,218.46,216.1801,218.3,3421361.0,217.273
2025-10-06 09:00:00,1759759200000,218.3,218.97,217.96,218.47,2163825.0,218.4269
2025-10-06 09:15:00,1759760100000,218.49,218.66,217.965,218.33,1310492.0,218.2983
2025-10-06 09:30:00,1759761000000,218.33,218.73,218.28,218.63,1056382.0,218.5303
2025-10-06 09:45:00,1759761900000,218.63,219.07,218.505,218.99,1442797.0,218.8089
2025-10-06 10:00:00,1759762800000,218.985,219.115,218.53,218.565,1387154.0,218.8692
2025-10-06 10:15:00,1759763700000,218.5657,219.16,218.52,219.12,922161.0,218.8342
2025-10-06 10:30:00,1759764600000,219.12,219.44,219.05,219.44,922477.0,219.2422
2025-10-06 10:45:00,1759765500000,219.4374,220.36,219.4355,220.16,1518572.0,220.0087
2025-10-06 11:00:00,1759766400000,220.17,220.435,219.85,220.055,1015619.0,220.1884
2025-10-06 11:15:00,1759767300000,220.065,220.085,219.34,219.605,912013.0,219.6586
2025-10-06 11:30:00,1759768200000,219.6,219.795,219.55,219.795,559047.0,219.6726
2025-10-06 11:45:00,1759769100000,219.7907,220.0659,219.74,220.01,678229.0,219.9466
2025-10-06 12:00:00,1759770000000,220.0,220.23,219.8922,220.165,749225.0,220.069
2025-10-06 12:15:00,1759770900000,220.17,220.5655,220.09,220.24,790262.0,220.3294
2025-10-06 12:30:00,1759771800000,220.25,220.74,220.23,220.49,1057990.0,220.4604
2025-10-06 12:45:00,1759772700000,220.51,220.99,220.4101,220.9501,859252.0,220.784
2025-10-06 13:00:00,1759773600000,220.955,220.955,220.58,220.795,855485.0,220.7903
2025-10-06 13:15:00,1759774500000,220.8,221.19,220.71,221.17,910991.0,220.9283
2025-10-06 13:30:00,1759775400000,221.175,221.71,221.155,221.64,1426617.0,221.486
2025-10-06 13:45:00,1759776300000,221.63,221.69,221.1903,221.36,1030620.0,221.3663
2025-10-06 14:00:00,1759777200000,221.37,221.73,221.25,221.36,971353.0,221.4431
2025-10-06 14:15:00,1759778100000,221.365,221.3899,220.675,220.69,1097341.0,220.9301
2025-10-06 14:30:00,1759779000000,220.68,221.1,220.6116,221.06,1088814.0,220.8109
2025-10-06 14:45:00,1759779900000,221.05,221.15,220.73,220.89,2942409.0,220.8746
2025-10-06 15:00:00,1759780800000,220.9,221.15,220.75,221.1175,624805.0,220.8955
2025-10-06 15:15:00,1759781700000,221.1,221.14,221.0252,221.1,28090.0,221.115
2025-10-06 15:30:00,1759782600000,221.1,221.1,220.9,221.04,15593.0,221.0157
2025-10-06 15:45:00,1759783500000,221.0025,221.1,221.0,221.1,24040.0,220.9851
2025-10-06 16:00:00,1759784400000,221.06,221.1862,221.0,221.1,22253.0,220.8741
2025-10-06 16:15:00,1759785300000,221.09,221.15,221.0183,221.05,6536.0,220.1927
2025-10-06 16:30:00,1759786200000,221.14,221.14,221.0,221.0011,16173.0,221.0252
2025-10-06 16:45:00,1759787100000,221.0069,221.1,221.0,221.0522,8129.0,221.0342
2025-10-06 17:00:00,1759788000000,221.0519,221.1,221.03,221.05,6656.0,221.0703
2025-10-06 17:15:00,1759788900000,221.0782,221.08,221.03,221.0698,6505.0,221.0537
2025-10-06 17:30:00,1759789800000,221.04,221.05,220.6124,220.74,15516.0,220.8927
2025-10-06 17:45:00,1759790700000,220.75,220.86,220.52,220.6753,16783.0,220.7382
2025-10-06 18:00:00,1759791600000,220.65,220.8,220.51,220.65,14496.0,220.686
2025-10-06 18:15:00,1759792500000,220.8,220.8,220.55,220.68,7071.0,220.6515
2025-10-06 18:30:00,1759793400000,220.5817,220.7793,220.5617,220.63,7879.0,220.6508
2025-10-06 18:45:00,1759794300000,220.6,220.7516,220.55,220.7,17239.0,220.6357
2025-10-07 03:00:00,1759824000000,220.9,220.9,220.5,220.5,4644.0,220.6871
2025-10-07 03:15:00,1759824900000,220.61,220.61,220.55,220.55,915.0,220.5929
2025-10-07 03:30:00,1759825800000,220.59,220.59,220.59,220.59,384.0,220.5895
2025-10-07 03:45:00,1759826700000,220.77,220.86,220.77,220.86,1172.0,220.805
2025-10-07 04:00:00,1759827600000,220.89,221.36,220.89,221.36,8854.0,221.119
2025-10-07 04:15:00,1759828500000,221.36,221.36,221.22,221.25,1941.0,221.26
2025-10-07 04:30:00,1759829400000,221.33,221.33,221.2,221.2,5066.0,221.2652
2025-10-07 04:45:00,1759830300000,221.14,221.17,221.09,221.09,1559.0,221.1055
2025-10-07 05:00:00,1759831200000,221.04,221.46,221.04,221.46,12127.0,221.2201
2025-10-07 05:15:00,1759832100000,221.33,221.39,221.2,221.34,7169.0,221.3091
2025-10-07 05:30:00,1759833000000,221.3,221.35,221.2,221.2,9811.0,221.2636
2025-10-07 05:45:00,1759833900000,221.25,221.3,221.25,221.3,6128.0,221.2809
2025-10-07 06:00:00,1759834800000,221.3,221.33,221.19,221.19,8030.0,221.2614
2025-10-07 06:15:00,1759835700000,221.1,221.33,221.1,221.32,10666.0,221.2274
2025-10-07 06:30:00,1759836600000,221.3,221.3,221.09,221.09,14132.0,221.2571
2025-10-07 06:45:00,1759837500000,221.08,221.3,221.07,221.3,6005.0,221.1693
2025-10-07 07:00:00,1759838400000,220.53,221.43,220.53,221.29,118373.0,221.1407
2025-10-07 07:15:00,1759839300000,221.37,221.4,221.3,221.3975,26907.0,221.3815
2025-10-07 07:30:00,1759840200000,221.36,221.5,221.35,221.4999,22180.0,221.4493
2025-10-07 07:45:00,1759841100000,221.49,221.65,221.45,221.5551,36186.0,221.4524
2025-10-07 08:00:00,1759842000000,221.6,221.76,220.9,221.35,51318.0,221.6142
2025-10-07 08:15:00,1759842900000,221.41,221.9,220.83,220.83,118838.0,221.3771
2025-10-07 08:30:00,1759843800000,220.88,222.89,220.17,221.34,3641157.0,221.4921
2025-10-07 08:45:00,1759844700000,221.33,221.46,220.7318,221.06,1770302.0,221.0657
2025-10-07 09:00:00,1759845600000,221.08,221.77,220.67,221.535,1371744.0,221.2348
2025-10-07 09:15:00,1759846500000,221.535,221.95,221.23,221.467,851977.0,221.5953
2025-10-07 09:30:00,1759847400000,221.47,222.36,221.47,222.345,1427041.0,221.9631
2025-10-07 09:45:00,1759848300000,222.3597,222.36,221.6799,221.86,1026359.0,221.9962
2025-10-07 10:00:00,1759849200000,221.87,221.99,220.8,221.2766,1312217.0,221.2638
2025-10-07 10:15:00,1759850100000,221.26,221.4815,220.85,221.25,1129294.0,221.1795
2025-10-07 10:30:00,1759851000000,221.23,221.38,220.92,221.14,936743.0,221.1234
2025-10-07 10:45:00,1759851900000,221.15,221.205,220.4,220.69,1042921.0,220.7506
2025-10-07 11:00:00,1759852800000,220.7,221.12,220.51,220.68,695248.0,220.8047
2025-10-07 11:15:00,1759853700000,220.67,221.13,220.5,221.09,573754.0,220.8119
2025-10-07 11:30:00,1759854600000,221.08,221.525,220.94,221.0255,733400.0,221.2574
2025-10-07 11:45:00,1759855500000,221.02,221.1,220.45,220.5771,646343.0,220.6764
2025-10-07 12:00:00,1759856400000,220.59,221.03,220.5,220.97,529718.0,220.7937
2025-10-07 12:15:00,1759857300000,220.965,221.2266,220.965,221.18,510582.0,221.0945
2025-10-07 12:30:00,1759858200000,221.17,221.185,220.67,220.9131,418781.0,220.8843
2025-10-07 12:45:00,1759859100000,220.92,221.07,220.7,220.73,468254.0,220.9031
2025-10-07 13:00:00,1759860000000,220.73,221.2,220.54,221.15,540498.0,220.8796
2025-10-07 13:15:00,1759860900000,221.15,221.34,221.04,221.14,565565.0,221.2005
2025-10-07 13:30:00,1759861800000,221.14,221.33,220.955,221.05,478050.0,221.1425
2025-10-07 13:45:00,1759862700000,221.046,221.28,221.0,221.235,475796.0,221.1151
2025-10-07 14:00:00,1759863600000,221.23,221.46,220.985,221.285,693186.0,221.1918
2025-10-07 14:15:00,1759864500000,221.29,221.35,221.15,221.2,546073.0,221.2593
2025-10-07 14:30:00,1759865400000,221.2,221.73,221.19,221.695,903115.0,221.4589
2025-10-07 14:45:00,1759866300000,221.7,222.02,221.62,221.8,2127151.0,221.7789
2025-10-07 15:00:00,1759867200000,221.78,222.0,221.71,221.85,1380872.0,221.7821
2025-10-07 15:15:00,1759868100000,221.7892,221.82,221.72,221.7493,12805.0,221.7766
2025-10-07 15:30:00,1759869000000,221.75,221.8,221.72,221.78,44799.0,221.777
2025-10-07 15:45:00,1759869900000,221.77,221.8,221.72,221.76,101060.0,221.7779
2025-10-07 16:00:00,1759870800000,221.7892,221.79,221.73,221.75,5901.0,221.6564
2025-10-07 16:15:00,1759871700000,221.75,221.75,221.7,221.7007,11564.0,221.6921
2025-10-07 16:30:00,1759872600000,221.71,221.77,221.61,221.645,10323.0,221.6815
2025-10-07 16:45:00,1759873500000,221.73,221.77,221.6329,221.6329,5005.0,221.6864
2025-10-07 17:00:00,1759874400000,221.72,221.75,221.71,221.71,7434.0,221.7403
2025-10-07 17:15:00,1759875300000,221.71,221.76,221.6456,221.6456,8909.0,221.7249
2025-10-07 17:30:00,1759876200000,221.72,221.76,221.64,221.76,2425.0,221.7125
2025-10-07 17:45:00,1759877100000,221.7532,221.8,221.62,221.65,7556.0,221.749
2025-10-07 18:00:00,1759878000000,221.7107,221.76,221.5,221.5189,4824.0,221.6023
2025-10-07 18:15:00,1759878900000,221.5006,221.54,221.33,221.42,5533.0,221.4657
2025-10-07 18:30:00,1759879800000,221.4,221.51,221.4,221.5,5384.0,221.4872
2025-10-07 18:45:00,1759880700000,221.52,221.7,221.52,221.61,10146.0,221.6248
2025-10-08 03:00:00,1759910400000,222.09,222.25,222.0,222.25,7317.0,222.1218
2025-10-08 03:15:00,1759911300000,222.22,222.26,222.2,222.26,8608.0,222.2362
2025-10-08 03:30:00,1759912200000,222.28,222.28,222.21,222.25,1855.0,222.2501
2025-10-08 03:45:00,1759913100000,222.27,222.3,222.0,222.11,4859.0,222.1632
2025-10-08 04:00:00,1759914000000,222.06,222.34,222.06,222.25,4431.0,222.2383
2025-10-08 04:15:00,1759914900000,222.25,222.7,222.23,222.62,28114.0,222.4815
2025-10-08 04:30:00,1759915800000,222.66,223.2,222.66,223.0,29266.0,222.8661
2025-10-08 04:45:00,1759916700000,222.87,223.1,222.61,222.75,16214.0,222.8984
2025-10-08 05:00:00,1759917600000,222.73,223.0,222.58,222.58,11815.0,222.8437
2025-10-08 05:15:00,1759918500000,222.7,222.75,222.6,222.6,3873.0,222.6742
2025-10-08 05:30:00,1759919400000,222.59,223.3,222.59,223.3,23798.0,222.9889
2025-10-08 05:45:00,1759920300000,223.35,223.54,223.18,223.18,26647.0,223.386
2025-10-08 06:00:00,1759921200000,223.11,223.16,222.7,222.78,37741.0,222.9429
2025-10-08 06:15:00,1759922100000,222.77,223.39,222.72,223.1,42044.0,223.0617
2025-10-08 06:30:00,1759923000000,223.16,223.3,223.14,223.25,24488.0,223.1988
2025-10-08 06:45:00,1759923900000,223.35,223.86,223.24,223.7,56360.0,223.5804
2025-10-08 07:00:00,1759924800000,222.61,223.83,221.67,223.21,193073.0,222.9723
2025-10-08 07:15:00,1759925700000,223.26,223.7,223.14,223.4009,51655.0,223.4905
2025-10-08 07:30:00,1759926600000,223.4058,223.49,223.0,223.2,57055.0,223.2578
2025-10-08 07:45:00,1759927500000,223.2,223.3,223.0118,223.2,34300.0,223.1918
2025-10-08 08:00:00,1759928400000,223.28,223.4,223.02,223.0312,39655.0,223.2738
2025-10-08 08:15:00,1759929300000,223.03,223.2657,222.81,222.91,66366.0,222.9809
2025-10-08 08:30:00,1759930200000,222.92,223.41,221.19,221.42,3559182.0,222.3072
2025-10-08 08:45:00,1759931100000,221.41,222.255,221.339,222.205,1842278.0,221.8245
2025-10-08 09:00:00,1759932000000,222.22,222.98,221.91,222.905,1839937.0,222.4927
2025-10-08 09:15:00,1759932900000,222.875,223.48,222.82,223.185,1637909.0,223.1657
2025-10-08 09:30:00,1759933800000,223.18,223.74,223.09,223.55,1486601.0,223.4525
2025-10-08 09:45:00,1759934700000,223.56,224.37,223.3364,223.58,2038924.0,223.8717
2025-10-08 10:00:00,1759935600000,223.57,224.2,223.54,223.86,1055458.0,223.9154
2025-10-08 10:15:00,1759936500000,223.86,224.133,223.59,223.98,931699.0,223.8216
2025-10-08 10:30:00,1759937400000,223.97,224.21,223.765,223.8058,854887.0,223.9723
2025-10-08 10:45:00,1759938300000,223.8299,224.3824,223.81,224.25,869186.0,224.1688
2025-10-08 11:00:00,1759939200000,224.245,224.59,224.245,224.46,1093217.0,224.4444
2025-10-08 11:15:00,1759940100000,224.455,225.16,224.36,225.03,1882109.0,224.8694
2025-10-08 11:30:00,1759941000000,225.02,225.02,224.43,224.72,1128678.0,224.6529
2025-10-08 11:45:00,1759941900000,224.72,224.78,224.36,224.6457,728463.0,224.6012
2025-10-08 12:00:00,1759942800000,224.64,225.42,224.59,225.42,1218279.0,225.0793
2025-10-08 12:15:00,1759943700000,225.41,225.89,225.23,225.8767,1466014.0,225.5263
2025-10-08 12:30:00,1759944600000,225.86,226.36,225.52,226.19,1535426.0,225.9009
2025-10-08 12:45:00,1759945500000,226.2,226.45,225.98,226.44,965903.0,226.1586
2025-10-08 13:00:00,1759946400000,226.435,226.625,226.1767,226.55,1449068.0,226.4392
2025-10-08 13:15:00,1759947300000,226.54,226.73,226.49,226.61,1023693.0,226.6194
2025-10-08 13:30:00,1759948200000,226.62,226.68,225.81,225.97,1673504.0,226.2469
2025-10-08 13:45:00,1759949100000,225.97,225.99,225.06,225.14,1265793.0,225.6346
2025-10-08 14:00:00,1759950000000,225.13,225.15,224.54,224.83,2054944.0,224.8442
2025-10-08 14:15:00,1759950900000,224.85,225.42,224.73,225.4,1126459.0,225.0102
2025-10-08 14:30:00,1759951800000,225.4,225.6199,225.26,225.51,1509332.0,225.4731
2025-10-08 14:45:00,1759952700000,225.51,225.55,224.82,225.2,3178687.0,225.1844
2025-10-08 15:00:00,1759953600000,225.2,225.4,224.8,225.31,278683.0,225.2248
2025-10-08 15:15:00,1759954500000,225.3001,225.3948,225.22,225.3899,25185.0,225.3164
2025-10-08 15:30:00,1759955400000,225.32,225.39,225.22,225.35,21727.0,225.2992
2025-10-08 15:45:00,1759956300000,225.37,225.3883,225.23,225.3,12200.0,225.1154
2025-10-08 16:00:00,1759957200000,225.35,225.35,225.22,225.33,333351.0,225.219
2025-10-08 16:15:00,1759958100000,225.22,225.33,225.21,225.21,7366.0,225.0322
2025-10-08 16:30:00,1759959000000,225.21,225.26,225.18,225.19,6200.0,225.2268
2025-10-08 16:45:00,1759959900000,225.2297,225.3,225.18,225.2976,15172.0,225.2425
2025-10-08 17:00:00,1759960800000,225.25,225.34,225.2071,225.33,6219.0,225.2939
2025-10-08 17:15:00,1759961700000,225.3393,225.3848,225.29,225.37,11277.0,225.3428
2025-10-08 17:30:00,1759962600000,225.39,225.43,225.35,225.4,8295.0,225.3855
2025-10-08 17:45:00,1759963500000,225.3968,225.4599,225.3968,225.4599,8441.0,225.4193
2025-10-08 18:00:00,1759964400000,225.45,225.74,225.4009,225.625,21969.0,225.5941
2025-10-08 18:15:00,1759965300000,225.65,225.8,225.61,225.74,14061.0,225.7293
2025-10-08 18:30:00,1759966200000,225.72,225.8,225.7,225.79,8840.0,225.7671
2025-10-08 18:45:00,1759967100000,225.7842,225.87,225.75,225.8,17266.0,225.821
2025-10-09 03:00:00,1759996800000,225.46,225.64,225.24,225.4,21503.0,225.4581
2025-10-09 03:15:00,1759997700000,225.28,225.35,225.21,225.35,15836.0,225.2763
2025-10-09 03:30:00,1759998600000,225.35,225.45,225.2,225.28,12334.0,225.3081
2025-10-09 03:45:00,1759999500000,225.34,225.4,222.69,223.36,76623.0,223.7434
2025-10-09 04:00:00,1760000400000,223.38,224.5,223.29,224.5,31901.0,223.8958
2025-10-09 04:15:00,1760001300000,224.57,224.59,224.2,224.38,13262.0,224.356
2025-10-09 04:30:00,1760002200000,224.35,224.52,224.06,224.19,11608.0,224.2694
2025-10-09 04:45:00,1760003100000,224.38,224.53,224.37,224.51,3837.0,224.4549
2025-10-09 05:00:00,1760004000000,224.3,224.4,224.19,224.4,9587.0,224.298
2025-10-09 05:15:00,1760004900000,224.19,224.19,223.92,223.96,7411.0,224.058
2025-10-09 05:30:00,1760005800000,223.94,224.05,223.94,224.05,1555.0,223.9975
2025-10-09 05:45:00,1760006700000,224.18,224.46,224.18,224.46,3021.0,224.3808
2025-10-09 06:00:00,1760007600000,224.48,224.8,224.3,224.74,20203.0,224.6047
2025-10-09 06:15:00,1760008500000,224.7,224.89,224.56,224.89,6750.0,224.6997
2025-10-09 06:30:00,1760009400000,224.92,224.92,224.68,224.68,12836.0,224.7826
2025-10-09 06:45:00,1760010300000,224.75,224.99,224.63,224.7,21062.0,224.7797
2025-10-09 07:00:00,1760011200000,224.45,225.76,223.0,224.92,176000.0,224.9132
2025-10-09 07:15:00,1760012100000,224.8205,224.9198,224.55,224.65,42575.0,224.7524
2025-10-09 07:30:00,1760013000000,224.631,224.75,224.4704,224.6012,26815.0,224.6084
2025-10-09 07:45:00,1760013900000,224.6,224.75,224.6,224.73,21250.0,224.6965
2025-10-09 08:00:00,1760014800000,224.73,224.75,224.55,224.73,33575.0,224.6962
2025-10-09 08:15:00,1760015700000,224.6,225.3,224.6,225.0,74937.0,224.9081
2025-10-09 08:30:00,1760016600000,224.995,225.12,222.47,222.7824,4475487.0,223.7668
2025-10-09 08:45:00,1760017500000,222.79,223.16,221.87,222.83,2604619.0,222.5739
2025-10-09 09:00:00,1760018400000,222.83,223.35,222.575,222.95,1622728.0,223.0478
2025-10-09 09:15:00,1760019300000,222.96,222.97,222.12,222.32,1165656.0,222.5873
2025-10-09 09:30:00,1760020200000,222.33,222.4,221.75,222.12,1612009.0,222.0748
2025-10-09 09:45:00,1760021100000,222.13,222.705,222.0,222.57,1264166.0,222.3276
2025-10-09 10:00:00,1760022000000,222.57,223.005,222.465,222.885,1181579.0,222.7889
2025-10-09 10:15:00,1760022900000,222.88,223.39,222.66,223.37,1262151.0,222.9398
2025-10-09 10:30:00,1760023800000,223.36,223.4601,222.99,223.295,1019922.0,223.2644
2025-10-09 10:45:00,1760024700000,223.3,224.35,223.275,223.96,1473686.0,223.895
2025-10-09 11:00:00,1760025600000,223.955,224.14,223.56,223.9,969444.0,223.8954
2025-10-09 11:15:00,1760026500000,223.9,224.47,223.83,224.13,995289.0,224.1373
