datetime,timestamp,open,high,low,close,volume,vwap
2025-10-09 11:30:00,1760027400000,224.13,224.495,224.0,224.07,810508.0,224.2401
2025-10-09 11:45:00,1760028300000,224.07,224.49,223.7,223.88,641205.0,224.1752
2025-10-09 12:00:00,1760029200000,223.87,224.0627,223.74,223.8,729297.0,223.8982
2025-10-09 12:15:00,1760030100000,223.8,223.98,223.46,223.91,674481.0,223.7567
2025-10-09 12:30:00,1760031000000,223.91,224.78,223.81,224.75,1013210.0,224.3862
2025-10-09 12:45:00,1760031900000,224.75,225.18,224.5055,225.15,1009181.0,224.8974
2025-10-09 13:00:00,1760032800000,225.13,225.525,224.8407,225.4439,1160210.0,225.1657
2025-10-09 13:15:00,1760033700000,225.4564,226.38,225.42,226.19,1671168.0,225.9512
2025-10-09 13:30:00,1760034600000,226.156,226.635,226.0118,226.05,1440157.0,226.2585
2025-10-09 13:45:00,1760035500000,226.05,226.85,226.0101,226.8453,1447552.0,226.5287
2025-10-09 14:00:00,1760036400000,226.85,226.93,226.54,226.67,1374015.0,226.7484
2025-10-09 14:15:00,1760037300000,226.67,227.09,226.38,226.74,1627117.0,226.8506
2025-10-09 14:30:00,1760038200000,226.73,227.295,226.6119,227.2738,1483153.0,226.9927
2025-10-09 14:45:00,1760039100000,227.28,228.21,227.06,227.74,4777975.0,227.6618
2025-10-09 15:00:00,1760040000000,227.74,228.17,227.38,227.4483,500589.0,227.7215
2025-10-09 15:15:00,1760040900000,227.4,227.4031,227.1013,227.28,53426.0,227.2394
2025-10-09 15:30:00,1760041800000,227.25,227.3,227.12,227.2,16724.0,227.2205
2025-10-09 15:45:00,1760042700000,227.2,227.74,226.9,226.94,39137.0,227.1678
2025-10-09 16:00:00,1760043600000,227.0,227.05,226.9201,227.05,24123.0,226.9567
2025-10-09 16:15:00,1760044500000,227.0,227.0,226.8,226.91,19971.0,226.9998
2025-10-09 16:30:00,1760045400000,226.92,227.0,226.9015,226.9999,10159.0,226.9588
2025-10-09 16:45:00,1760046300000,226.99,226.99,226.76,226.78,15125.0,226.8697
2025-10-09 17:00:00,1760047200000,226.8,227.11,226.8,227.0,19097.0,226.9995
2025-10-09 17:15:00,1760048100000,227.07,227.0999,227.02,227.08,8717.0,227.0574
2025-10-09 17:30:00,1760049000000,227.0501,227.3,227.0501,227.1802,12546.0,227.2206
2025-10-09 17:45:00,1760049900000,227.21,227.3,227.11,227.29,12564.0,227.1724
2025-10-09 18:00:00,1760050800000,227.11,227.29,227.11,227.19,4631.0,227.1649
2025-10-09 18:15:00,1760051700000,227.15,227.26,227.0623,227.1499,8749.0,227.1504
2025-10-09 18:30:00,1760052600000,227.1199,227.4,227.1199,227.37,18373.0,227.2765
2025-10-09 18:45:00,1760053500000,227.35,227.62,227.35,227.6193,20801.0,227.5075
2025-10-10 03:00:00,1760083200000,227.3,227.88,227.2,227.4,26980.0,227.5295
2025-10-10 03:15:00,1760084100000,227.35,227.4,227.08,227.3,7442.0,227.2382
2025-10-10 03:30:00,1760085000000,227.15,227.21,226.71,227.02,17517.0,227.0231
2025-10-10 03:45:00,1760085900000,227.22,227.22,227.09,227.19,4830.0,227.1659
2025-10-10 04:00:00,1760086800000,227.21,227.21,226.84,226.84,5022.0,227.0189
2025-10-10 04:15:00,1760087700000,226.78,227.0,226.59,226.7,10791.0,226.808
2025-10-10 04:30:00,1760088600000,226.7,226.74,226.5,226.59,5468.0,226.6144
2025-10-10 04:45:00,1760089500000,226.54,226.59,226.29,226.37,10693.0,226.4667
2025-10-10 05:00:00,1760090400000,226.4,226.73,226.4,226.69,2674.0,226.6357
2025-10-10 05:15:00,1760091300000,226.55,226.66,226.47,226.52,7690.0,226.6136
2025-10-10 05:30:00,1760092200000,226.62,226.98,226.57,226.98,8248.0,226.7952
2025-10-10 05:45:00,1760093100000,226.86,226.97,226.86,226.94,3586.0,226.9315
2025-10-10 06:00:00,1760094000000,226.98,227.2,226.98,227.11,14261.0,227.1174
2025-10-10 06:15:00,1760094900000,227.03,227.19,227.01,227.1,10501.0,227.0964
2025-10-10 06:30:00,1760095800000,227.18,227.18,226.9,226.9,10836.0,227.0201
2025-10-10 06:45:00,1760096700000,227.0,227.03,226.95,226.98,8015.0,226.9928
2025-10-10 07:00:00,1760097600000,227.22,228.08,226.25,227.25,121184.0,227.2455
2025-10-10 07:15:00,1760098500000,227.2837,227.29,226.9301,226.9844,23060.0,227.134
2025-10-10 07:30:00,1760099400000,227.01,227.19,226.9,227.0,29615.0,226.9993
2025-10-10 07:45:00,1760100300000,226.94,227.0,226.81,226.91,36107.0,226.8875
2025-10-10 08:00:00,1760101200000,226.91,227.0,226.9,226.9996,145761.0,227.5666
2025-10-10 08:15:00,1760102100000,226.99,227.0,225.73,226.16,94342.0,226.3938
2025-10-10 08:30:00,1760103000000,226.21,228.02,226.05,228.01,3536434.0,226.8837
2025-10-10 08:45:00,1760103900000,228.0075,228.25,226.66,227.025,2039318.0,227.3316
2025-10-10 09:00:00,1760104800000,227.025,227.18,226.22,226.25,1834347.0,226.7067
2025-10-10 09:15:00,1760105700000,226.245,226.68,225.99,226.5363,1648102.0,226.3172
2025-10-10 09:30:00,1760106600000,226.56,227.03,226.2,227.03,1331098.0,226.6071
2025-10-10 09:45:00,1760107500000,227.035,227.38,224.815,225.28,2174714.0,226.3936
2025-10-10 10:00:00,1760108400000,225.28,225.29,222.34,223.37,4566890.0,223.2838
2025-10-10 10:15:00,1760109300000,223.36,223.6,219.43,220.2714,4818462.0,220.9918
2025-10-10 10:30:00,1760110200000,220.24,221.0,218.98,220.97,3556845.0,219.6677
2025-10-10 10:45:00,1760111100000,220.95,221.64,220.5,221.09,3244679.0,221.0522
2025-10-10 11:00:00,1760112000000,221.06,221.06,220.17,220.4,3387060.0,220.4994
2025-10-10 11:15:00,1760112900000,220.41,220.8383,219.551,220.16,2353719.0,220.1906
2025-10-10 11:30:00,1760113800000,220.13,220.64,219.26,219.325,1375301.0,219.963
2025-10-10 11:45:00,1760114700000,219.33,219.4625,218.153,218.27,1845877.0,218.6606
2025-10-10 12:00:00,1760115600000,218.24,218.4645,217.61,217.83,1997912.0,217.967
2025-10-10 12:15:00,1760116500000,217.85,219.07,217.78,219.02,1545775.0,218.5415
2025-10-10 12:30:00,1760117400000,219.01,219.6799,218.73,219.21,1349254.0,219.2321
2025-10-10 12:45:00,1760118300000,219.21,219.36,218.5627,218.93,1177272.0,218.9426
2025-10-10 13:00:00,1760119200000,218.93,219.35,218.65,219.28,1144904.0,218.9774
2025-10-10 13:15:00,1760120100000,219.28,219.63,218.61,218.61,1339791.0,219.263
2025-10-10 13:30:00,1760121000000,218.64,218.96,218.39,218.44,1158545.0,218.6499
2025-10-10 13:45:00,1760121900000,218.44,218.73,217.9,218.265,1659278.0,218.2625
2025-10-10 14:00:00,1760122800000,218.26,218.68,218.07,218.09,1241089.0,218.3447
2025-10-10 14:15:00,1760123700000,218.09,218.24,217.61,217.803,1579110.0,217.9842
2025-10-10 14:30:00,1760124600000,217.8,217.9065,217.02,217.8,2373880.0,217.4825
2025-10-10 14:45:00,1760125500000,217.81,218.03,216.0,216.17,6788418.0,216.8174
2025-10-10 15:00:00,1760126400000,216.37,217.09,216.25,216.9999,576105.0,216.4098
2025-10-10 15:15:00,1760127300000,216.9999,217.0,216.6,216.96,81149.0,216.7008
2025-10-10 15:30:00,1760128200000,216.95,216.97,216.37,216.51,111167.0,216.5886
2025-10-10 15:45:00,1760129100000,216.5022,216.71,213.91,214.007,346673.0,215.1628
2025-10-10 16:00:00,1760130000000,214.007,214.27,212.08,212.1,334084.0,213.2571
2025-10-10 16:15:00,1760130900000,212.01,212.5,211.01,211.7,352896.0,211.917
2025-10-10 16:30:00,1760131800000,211.71,212.37,210.6,212.37,248968.0,211.3098
2025-10-10 16:45:00,1760132700000,212.24,213.2,212.1,212.99,124665.0,212.5152
2025-10-10 17:00:00,1760133600000,212.98,215.37,212.98,215.05,114745.0,213.9745
2025-10-10 17:15:00,1760134500000,215.0306,215.68,214.24,215.15,102901.0,214.8869
2025-10-10 17:30:00,1760135400000,215.05,215.15,214.0,214.0,59890.0,214.8051
2025-10-10 17:45:00,1760136300000,214.0745,214.74,213.82,214.73,43120.0,214.1379
2025-10-10 18:00:00,1760137200000,214.77,214.9,214.5,214.54,25852.0,214.6081
2025-10-10 18:15:00,1760138100000,214.55,215.05,214.5016,215.05,33674.0,214.7643
2025-10-10 18:30:00,1760139000000,215.15,215.4999,215.0,215.4999,39662.0,215.2324
2025-10-10 18:45:00,1760139900000,215.405,215.6451,215.1,215.1012,82179.0,215.3407
2025-10-13 03:00:00,1760342400000,219.62,222.0,219.61,221.0,72502.0,220.7194
2025-10-13 03:15:00,1760343300000,221.07,221.1,220.62,220.67,16584.0,220.8387
2025-10-13 03:30:00,1760344200000,220.75,220.87,220.33,220.33,15615.0,220.6483
2025-10-13 03:45:00,1760345100000,220.44,221.3,220.44,221.3,27452.0,220.8435
2025-10-13 04:00:00,1760346000000,221.18,221.3,220.81,220.81,19534.0,221.093
2025-10-13 04:15:00,1760346900000,220.86,221.16,220.56,220.9,19235.0,220.942
2025-10-13 04:30:00,1760347800000,220.95,221.0,220.5,220.69,19059.0,220.7879
2025-10-13 04:45:00,1760348700000,220.72,221.0,220.66,220.7,11201.0,220.826
2025-10-13 05:00:00,1760349600000,220.6,220.99,220.53,220.89,15596.0,220.7561
2025-10-13 05:15:00,1760350500000,220.95,220.97,220.55,220.79,15892.0,220.7139
2025-10-13 05:30:00,1760351400000,220.68,220.77,220.5,220.5,13836.0,220.6673
2025-10-13 05:45:00,1760352300000,220.5,220.95,220.35,220.81,6103.0,220.709
2025-10-13 06:00:00,1760353200000,220.8,220.89,218.68,219.28,115683.0,219.6114
2025-10-13 06:15:00,1760354100000,219.18,219.5,219.0,219.13,42261.0,219.2595
2025-10-13 06:30:00,1760355000000,219.02,219.25,218.6,219.13,53728.0,218.9985
2025-10-13 06:45:00,1760355900000,219.11,219.26,219.01,219.24,34793.0,219.1806
2025-10-13 07:00:00,1760356800000,221.38,222.0,218.6,219.11,445643.0,219.7941
2025-10-13 07:15:00,1760357700000,219.1945,219.28,219.0,219.1704,63443.0,219.1412
2025-10-13 07:30:00,1760358600000,219.19,219.3,217.58,217.97,153914.0,218.5381
2025-10-13 07:45:00,1760359500000,218.0,218.4,217.8514,218.0,119813.0,218.0744
2025-10-13 08:00:00,1760360400000,218.0,218.1993,217.51,217.96,134656.0,217.8595
2025-10-13 08:15:00,1760361300000,217.99,218.3992,217.77,217.78,146649.0,218.0777
2025-10-13 08:30:00,1760362200000,217.7,219.2737,217.04,219.15,4402366.0,218.0252
2025-10-13 08:45:00,1760363100000,219.14,220.01,218.73,219.92,2119141.0,219.4235
2025-10-13 09:00:00,1760364000000,219.9,220.3099,219.5099,220.15,1902241.0,219.8661
2025-10-13 09:15:00,1760364900000,220.19,220.43,219.36,220.11,1911979.0,219.9224
2025-10-13 09:30:00,1760365800000,220.1,220.55,219.64,219.7557,1448204.0,220.0862
2025-10-13 09:45:00,1760366700000,219.74,220.025,218.69,219.075,1550760.0,219.2293
2025-10-13 10:00:00,1760367600000,219.09,219.78,218.79,219.68,1303659.0,219.1793
2025-10-13 10:15:00,1760368500000,219.69,220.4759,219.61,220.1698,1011295.0,220.1271
2025-10-13 10:30:00,1760369400000,220.1698,220.53,219.9,219.96,830766.0,220.2564
2025-10-13 10:45:00,1760370300000,219.97,220.4,219.91,220.4,1112639.0,220.1092
2025-10-13 11:00:00,1760371200000,220.405,220.68,220.255,220.45,686211.0,220.4504
2025-10-13 11:15:00,1760372100000,220.46,220.58,219.92,220.17,848194.0,220.2733
2025-10-13 11:30:00,1760373000000,220.17,220.59,220.0501,220.08,638186.0,220.2764
2025-10-13 11:45:00,1760373900000,220.09,220.57,219.87,220.525,687871.0,220.223
2025-10-13 12:00:00,1760374800000,220.52,220.59,219.9174,219.94,1006175.0,220.4007
2025-10-13 12:15:00,1760375700000,219.95,220.09,219.86,220.05,518005.0,219.981
2025-10-13 12:30:00,1760376600000,220.05,220.1099,219.7501,219.77,495026.0,219.9388
2025-10-13 12:45:00,1760377500000,219.77,220.03,219.6901,220.02,545004.0,219.8274
2025-10-13 13:00:00,1760378400000,220.01,220.48,219.97,220.37,592000.0,220.226
2025-10-13 13:15:00,1760379300000,220.36,220.57,220.2101,220.525,773942.0,220.3978
2025-10-13 13:30:00,1760380200000,220.525,220.64,220.12,220.28,590919.0,220.3682
2025-10-13 13:45:00,1760381100000,220.2853,220.326,220.03,220.15,552592.0,220.1716
2025-10-13 14:00:00,1760382000000,220.16,220.225,219.8,219.95,821642.0,219.9868
2025-10-13 14:15:00,1760382900000,219.96,220.16,219.82,220.12,773783.0,220.0281
2025-10-13 14:30:00,1760383800000,220.11,220.565,220.09,220.29,1250277.0,220.392
2025-10-13 14:45:00,1760384700000,220.3,220.52,219.94,220.0,2601123.0,220.1989
2025-10-13 15:00:00,1760385600000,220.07,220.07,219.75,219.89,1054997.0,220.0659
2025-10-13 15:15:00,1760386500000,219.84,220.0,219.84,219.99,20239.0,219.9103
2025-10-13 15:30:00,1760387400000,220.01,220.12,219.9,219.95,19885.0,220.0205
2025-10-13 15:45:00,1760388300000,219.95,219.95,219.84,219.9,13827.0,219.839
2025-10-13 16:00:00,1760389200000,219.85,219.9,219.84,219.8482,244412.0,220.0593
2025-10-13 16:15:00,1760390100000,219.9,219.9278,219.84,219.9278,5007.0,219.8823
2025-10-13 16:30:00,1760391000000,219.92,219.93,219.9,219.93,3485.0,219.9147
2025-10-13 16:45:00,1760391900000,219.94,219.96,219.8,219.84,6407.0,219.8978
2025-10-13 17:00:00,1760392800000,219.87,219.87,219.7,219.7,10269.0,219.7701
2025-10-13 17:15:00,1760393700000,219.69,219.7899,219.62,219.75,8857.0,219.7034
2025-10-13 17:30:00,1760394600000,219.78,219.81,219.68,219.7,6448.0,219.7435
2025-10-13 17:45:00,1760395500000,219.7027,219.93,219.7027,219.9224,6289.0,219.827
2025-10-13 18:00:00,1760396400000,219.91,219.98,219.83,219.83,7210.0,219.9003
2025-10-13 18:15:00,1760397300000,219.8,219.89,219.78,219.7919,6247.0,219.8412
2025-10-13 18:30:00,1760398200000,219.7718,219.84,219.69,219.7125,10778.0,219.7706
2025-10-13 18:45:00,1760399100000,219.6808,219.82,219.6532,219.81,13820.0,219.7215
2025-10-14 03:00:00,1760428800000,218.2,218.2,217.25,217.77,28133.0,217.5618
2025-10-14 03:15:00,1760429700000,217.77,218.1,217.75,217.97,12757.0,217.9896
2025-10-14 03:30:00,1760430600000,218.2,218.4,218.2,218.24,13235.0,218.2523
2025-10-14 03:45:00,1760431500000,218.34,218.34,217.7,217.88,17591.0,217.9259
2025-10-14 04:00:00,1760432400000,217.86,217.9,217.74,217.74,9170.0,217.8439
2025-10-14 04:15:00,1760433300000,217.55,217.72,217.51,217.72,6362.0,217.6605
2025-10-14 04:30:00,1760434200000,217.7,217.75,217.53,217.69,3521.0,217.6349
2025-10-14 04:45:00,1760435100000,217.75,217.75,217.56,217.58,20788.0,217.6889
2025-10-14 05:00:00,1760436000000,217.5,217.5,217.4,217.42,4373.0,217.4349
2025-10-14 05:15:00,1760436900000,217.42,217.42,217.15,217.15,10122.0,217.2711
2025-10-14 05:30:00,1760437800000,217.11,217.11,216.41,216.41,30840.0,216.8118
2025-10-14 05:45:00,1760438700000,216.37,216.37,215.5,216.0,65601.0,215.9024
2025-10-14 06:00:00,1760439600000,216.0,216.99,216.0,216.9,84777.0,216.2868
2025-10-14 06:15:00,1760440500000,216.8,217.3,216.68,217.17,20218.0,217.0325
2025-10-14 06:30:00,1760441400000,217.04,217.21,216.76,217.01,20594.0,216.9766
2025-10-14 06:45:00,1760442300000,217.0,217.47,217.0,217.4,20896.0,217.3103
2025-10-14 07:00:00,1760443200000,216.37,219.5,215.5,217.4,277434.0,217.3864
2025-10-14 07:15:00,1760444100000,217.35,217.36,217.2,217.25,30289.0,217.275
2025-10-14 07:30:00,1760445000000,217.2999,217.2999,216.55,216.65,227842.0,219.2744
2025-10-14 07:45:00,1760445900000,216.76,217.24,216.65,216.93,37027.0,217.009
2025-10-14 08:00:00,1760446800000,217.0,217.24,216.951,217.23,48412.0,217.0422
2025-10-14 08:15:00,1760447700000,217.22,217.22,214.9,215.65,548138.0,215.5334
2025-10-14 08:30:00,1760448600000,215.555,215.58,212.6,213.2,6275420.0,214.2931
2025-10-14 08:45:00,1760449500000,213.19,215.45,212.8885,215.02,3130986.0,214.3086
2025-10-14 09:00:00,1760450400000,215.02,215.73,214.84,215.515,1518530.0,215.3764
2025-10-14 09:15:00,1760451300000,215.52,216.61,215.33,216.425,1389608.0,216.0571
2025-10-14 09:30:00,1760452200000,216.425,216.92,216.32,216.515,1163720.0,216.654
2025-10-14 09:45:00,1760453100000,216.53,216.77,215.98,216.12,1808186.0,216.1872
2025-10-14 10:00:00,1760454000000,216.1498,217.0696,216.1498,216.6259,941076.0,216.7384
2025-10-14 10:15:00,1760454900000,216.6,216.8128,216.35,216.495,1690652.0,216.5072
2025-10-14 10:30:00,1760455800000,216.495,217.6299,216.47,217.54,993705.0,217.0345
2025-10-14 10:45:00,1760456700000,217.55,218.22,217.55,217.78,1177851.0,217.8622
2025-10-14 11:00:00,1760457600000,217.8,217.87,217.05,217.85,833943.0,217.5091
2025-10-14 11:15:00,1760458500000,217.85,218.4999,217.82,218.3,955223.0,218.176
2025-10-14 11:30:00,1760459400000,218.29,218.84,218.2539,218.7,751835.0,218.5395
2025-10-14 11:45:00,1760460300000,218.68,219.32,218.66,218.66,891608.0,219.0067
2025-10-14 12:00:00,1760461200000,218.65,218.91,218.04,218.17,1031336.0,218.4627
2025-10-14 12:15:00,1760462100000,218.178,218.98,218.1765,218.91,771694.0,218.5696
2025-10-14 12:30:00,1760463000000,218.925,219.06,217.77,217.9,1102470.0,218.1818
2025-10-14 12:45:00,1760463900000,217.9,217.955,217.25,217.31,1018703.0,217.6248
2025-10-14 13:00:00,1760464800000,217.32,217.45,216.82,217.32,888230.0,217.1942
2025-10-14 13:15:00,1760465700000,217.33,217.62,217.2,217.56,956876.0,217.3911
2025-10-14 13:30:00,1760466600000,217.57,217.5991,216.8734,217.215,842392.0,217.1882
2025-10-14 13:45:00,1760467500000,217.22,217.54,217.17,217.4081,1418517.0,217.405
2025-10-14 14:00:00,1760468400000,217.4,217.52,217.26,217.385,692412.0,217.4348
2025-10-14 14:15:00,1760469300000,217.4,217.735,217.36,217.485,1420644.0,217.4681
2025-10-14 14:30:00,1760470200000,217.49,217.52,215.56,215.73,1727107.0,216.5687
2025-10-14 14:45:00,1760471100000,215.75,216.65,215.37,216.44,3523087.0,216.1532
2025-10-14 15:00:00,1760472000000,216.39,216.81,216.0,216.3,603423.0,216.402
2025-10-14 15:15:00,1760472900000,216.3634,216.3634,216.0,216.24,36260.0,216.1113
2025-10-14 15:30:00,1760473800000,216.1,216.39,215.9,216.39,33297.0,216.1597
2025-10-14 15:45:00,1760474700000,216.39,216.5,216.0202,216.39,24539.0,216.3275
2025-10-14 16:00:00,1760475600000,216.45,216.59,216.39,216.57,21585.0,216.1418
2025-10-14 16:15:00,1760476500000,216.55,216.78,216.55,216.6611,13795.0,216.3191
2025-10-14 16:30:00,1760477400000,216.6519,216.84,216.65,216.73,9420.0,216.2223
2025-10-14 16:45:00,1760478300000,216.68,216.81,216.6255,216.798,12504.0,216.7398
2025-10-14 17:00:00,1760479200000,216.79,217.36,216.79,217.2,44672.0,217.1378
2025-10-14 17:15:00,1760480100000,217.25,217.25,216.95,217.0,13990.0,217.0118
2025-10-14 17:30:00,1760481000000,217.01,217.1049,216.8,217.05,6702.0,216.9891
2025-10-14 17:45:00,1760481900000,216.98,217.0993,216.81,216.81,8251.0,216.9584
2025-10-14 18:00:00,1760482800000,217.0,217.25,216.9,217.12,6573.0,217.0816
2025-10-14 18:15:00,1760483700000,217.06,217.4,217.06,217.23,18174.0,217.3142
2025-10-14 18:30:00,1760484600000,217.0779,217.32,217.02,217.19,5172.0,217.1446
2025-10-14 18:45:00,1760485500000,217.15,217.25,216.99,217.0,18306.0,217.1487
2025-10-15 03:00:00,1760515200000,217.8,217.98,217.77,217.8,15704.0,217.8412
2025-10-15 03:15:00,1760516100000,217.86,218.07,217.77,218.0,11152.0,217.9097
2025-10-15 03:30:00,1760517000000,218.03,218.06,217.86,218.0,9512.0,217.9919
2025-10-15 03:45:00,1760517900000,217.99,218.04,217.84,217.99,8133.0,217.9774
2025-10-15 04:00:00,1760518800000,217.97,218.21,217.79,217.9,16699.0,217.9871
2025-10-15 04:15:00,1760519700000,217.86,217.9,217.73,217.79,5351.0,217.832
2025-10-15 04:30:00,1760520600000,217.72,217.86,217.67,217.72,11576.0,217.7602
2025-10-15 04:45:00,1760521500000,217.75,218.01,217.72,217.96,10395.0,217.8722
2025-10-15 05:00:00,1760522400000,217.92,217.96,217.88,217.93,4280.0,217.9117
2025-10-15 05:15:00,1760523300000,217.88,217.89,217.77,217.88,5527.0,217.8295
2025-10-15 05:30:00,1760524200000,217.83,217.96,217.74,217.93,2884.0,217.9143
2025-10-15 05:45:00,1760525100000,217.88,218.08,217.88,218.01,5333.0,217.9707
2025-10-15 06:00:00,1760526000000,217.95,218.0,217.78,217.78,8700.0,217.9011
2025-10-15 06:15:00,1760526900000,217.75,217.86,217.67,217.72,10443.0,217.7891
2025-10-15 06:30:00,1760527800000,217.74,217.9,217.6,217.89,14674.0,217.7329
2025-10-15 06:45:00,1760528700000,217.91,217.98,217.79,217.84,10379.0,217.916
2025-10-15 07:00:00,1760529600000,218.0,218.071,215.85,217.9455,172373.0,217.8382
2025-10-15 07:15:00,1760530500000,218.05,218.3,217.8,218.0,46775.0,218.0992
2025-10-15 07:30:00,1760531400000,217.91,218.0,217.805,217.96,35546.0,217.9264
2025-10-15 07:45:00,1760532300000,217.8467,218.0,217.8,217.9,28342.0,217.9237
2025-10-15 08:00:00,1760533200000,217.97,218.1418,217.85,217.99,80939.0,218.0585
2025-10-15 08:15:00,1760534100000,217.97,218.19,216.38,216.42,238922.0,217.1631
2025-10-15 08:30:00,1760535000000,216.62,217.71,215.9101,217.08,4006531.0,216.7005
2025-10-15 08:45:00,1760535900000,217.06,217.45,216.25,216.94,2026040.0,216.9475
2025-10-15 09:00:00,1760536800000,216.95,217.28,216.55,216.9552,2186007.0,216.9499
2025-10-15 09:15:00,1760537700000,216.96,217.23,216.08,216.2,1799856.0,216.741
2025-10-15 09:30:00,1760538600000,216.22,216.34,215.15,216.089,3080507.0,215.8055
2025-10-15 09:45:00,1760539500000,216.1087,216.73,216.1,216.68,1668624.0,216.4411
2025-10-15 10:00:00,1760540400000,216.69,216.74,215.58,216.05,1616566.0,216.0351
2025-10-15 10:15:00,1760541300000,216.05,216.14,215.435,215.44,1352302.0,215.7481
2025-10-15 10:30:00,1760542200000,215.45,215.67,214.94,215.07,1807219.0,215.2303
2025-10-15 10:45:00,1760543100000,215.06,215.06,214.15,214.83,1778746.0,214.5976
2025-10-15 11:00:00,1760544000000,214.8288,215.5638,214.81,215.27,1117665.0,215.2088
2025-10-15 11:15:00,1760544900000,215.26,215.7,215.1,215.45,752107.0,215.3631
2025-10-15 11:30:00,1760545800000,215.46,215.54,215.06,215.148,785512.0,215.2739
2025-10-15 11:45:00,1760546700000,215.145,215.54,214.7,215.03,1179364.0,215.0064
2025-10-15 12:00:00,1760547600000,215.015,215.06,212.97,213.0,2187562.0,213.9366
2025-10-15 12:15:00,1760548500000,213.0053,213.94,212.66,213.61,1375248.0,213.3712
2025-10-15 12:30:00,1760549400000,213.64,214.33,213.47,214.22,891466.0,213.9909
2025-10-15 12:45:00,1760550300000,214.23,214.82,214.17,214.725,855008.0,214.5169
2025-10-15 13:00:00,1760551200000,214.72,214.86,214.37,214.825,734447.0,214.6277
2025-10-15 13:15:00,1760552100000,214.825,215.0,214.73,214.8,552233.0,214.8701
2025-10-15 13:30:00,1760553000000,214.7801,215.17,214.78,215.015,642133.0,215.049
2025-10-15 13:45:00,1760553900000,215.02,215.27,214.8,215.06,819611.0,215.1021
2025-10-15 14:00:00,1760554800000,215.085,215.1099,214.59,214.86,765217.0,214.8355
2025-10-15 14:15:00,1760555700000,214.86,215.275,214.85,215.19,809560.0,215.1407
2025-10-15 14:30:00,1760556600000,215.185,215.35,214.803,215.26,891899.0,215.1257
2025-10-15 14:45:00,1760557500000,215.27,215.65,214.72,215.63,2992768.0,215.2687
2025-10-15 15:00:00,1760558400000,215.57,215.82,215.5,215.73,1104143.0,215.5808
2025-10-15 15:15:00,1760559300000,215.78,215.78,215.57,215.5737,26484.0,215.7089
2025-10-15 15:30:00,1760560200000,215.5995,215.7,215.14,215.6,53716.0,215.4943
2025-10-15 15:45:00,1760561100000,215.57,215.68,215.31,215.5516,22974.0,215.403
2025-10-15 16:00:00,1760562000000,215.55,215.6,215.47,215.5,10997.0,215.1717
2025-10-15 16:15:00,1760562900000,215.46,215.5,215.31,215.3384,16344.0,215.385
2025-10-15 16:30:00,1760563800000,215.35,215.35,215.2555,215.35,10348.0,215.3201
2025-10-15 16:45:00,1760564700000,215.35,215.6,215.3,215.4919,15864.0,215.506
2025-10-15 17:00:00,1760565600000,215.48,215.74,215.48,215.7,21089.0,215.6597
2025-10-15 17:15:00,1760566500000,215.71,215.75,215.6557,215.74,13695.0,215.7152
2025-10-15 17:30:00,1760567400000,215.74,215.77,215.6945,215.6945,24334.0,215.7434
2025-10-15 17:45:00,1760568300000,215.68,215.79,215.61,215.74,11747.0,215.7292
2025-10-15 18:00:00,1760569200000,215.78,215.8,215.69,215.69,8005.0,215.7643
2025-10-15 18:15:00,1760570100000,215.65,215.74,215.6,215.66,15800.0,215.6518
2025-10-15 18:30:00,1760571000000,215.69,215.7,215.5,215.6,12072.0,215.6354
2025-10-15 18:45:00,1760571900000,215.5856,215.7,215.49,215.51,15733.0,215.554
2025-10-16 03:00:00,1760601600000,215.5,216.49,215.5,216.15,14683.0,216.1667
2025-10-16 03:15:00,1760602500000,216.33,216.49,216.15,216.18,7545.0,216.3294
2025-10-16 03:30:00,1760603400000,216.34,216.34,216.16,216.16,3947.0,216.254
2025-10-16 03:45:00,1760604300000,216.21,216.33,216.15,216.22,3356.0,216.2255
2025-10-16 04:00:00,1760605200000,216.34,216.34,216.15,216.21,2696.0,216.2159
