datetime,timestamp,open,high,low,close,volume,vwap
2025-10-16 04:15:00,1760606100000,216.04,216.2,216.04,216.2,3407.0,216.1633
2025-10-16 04:30:00,1760607000000,216.21,216.24,215.91,216.03,6844.0,216.0334
2025-10-16 04:45:00,1760607900000,216.1,216.23,216.1,216.23,3335.0,216.1428
2025-10-16 05:00:00,1760608800000,216.22,216.39,216.18,216.39,10282.0,216.2943
2025-10-16 05:15:00,1760609700000,216.38,216.47,216.31,216.41,4997.0,216.3634
2025-10-16 05:30:00,1760610600000,216.39,216.48,216.2,216.22,4674.0,216.3501
2025-10-16 05:45:00,1760611500000,216.14,216.26,216.05,216.23,4300.0,216.1768
2025-10-16 06:00:00,1760612400000,216.12,216.2,216.04,216.15,17277.0,216.1492
2025-10-16 06:15:00,1760613300000,216.2,216.4,216.2,216.36,10659.0,216.3134
2025-10-16 06:30:00,1760614200000,216.37,216.39,216.09,216.1,13805.0,216.2226
2025-10-16 06:45:00,1760615100000,216.17,216.3,216.17,216.3,9677.0,216.2654
2025-10-16 07:00:00,1760616000000,216.3,216.5,215.59,216.0,185873.0,216.1495
2025-10-16 07:15:00,1760616900000,216.0,216.18,216.0,216.08,18000.0,216.0952
2025-10-16 07:30:00,1760617800000,216.15,216.45,216.0,216.4499,34759.0,216.2701
2025-10-16 07:45:00,1760618700000,216.45,216.45,216.28,216.28,25675.0,216.3537
2025-10-16 08:00:00,1760619600000,216.34,216.4,216.04,216.13,33091.0,216.2642
2025-10-16 08:15:00,1760620500000,216.12,216.25,215.57,215.57,73857.0,215.9858
2025-10-16 08:30:00,1760621400000,215.67,218.02,215.28,217.8249,3930922.0,217.0412
2025-10-16 08:45:00,1760622300000,217.83,218.59,217.5933,218.135,2233133.0,218.1092
2025-10-16 09:00:00,1760623200000,218.145,218.46,217.09,217.51,1505769.0,217.8734
2025-10-16 09:15:00,1760624100000,217.52,218.15,217.2514,217.575,1076129.0,217.5805
2025-10-16 09:30:00,1760625000000,217.597,218.54,217.4901,218.44,889383.0,218.0884
2025-10-16 09:45:00,1760625900000,218.44,218.51,217.46,217.53,1045381.0,217.8585
2025-10-16 10:00:00,1760626800000,217.54,217.87,217.05,217.61,885812.0,217.4281
2025-10-16 10:15:00,1760627700000,217.6,217.7835,216.5153,216.76,1030534.0,217.2643
2025-10-16 10:30:00,1760628600000,216.75,217.05,216.22,216.49,984429.0,216.6214
2025-10-16 10:45:00,1760629500000,216.49,216.74,216.19,216.59,840436.0,216.4654
2025-10-16 11:00:00,1760630400000,216.59,216.72,216.29,216.58,780347.0,216.5001
2025-10-16 11:15:00,1760631300000,216.57,216.67,215.4301,215.5,1051310.0,215.9805
2025-10-16 11:30:00,1760632200000,215.5,215.51,213.88,214.5965,2081089.0,214.7101
2025-10-16 11:45:00,1760633100000,214.61,215.65,214.09,215.57,1535746.0,214.9196
2025-10-16 12:00:00,1760634000000,215.56,215.69,214.85,215.19,1022963.0,215.3526
2025-10-16 12:15:00,1760634900000,215.17,215.86,214.98,215.53,860722.0,215.3501
2025-10-16 12:30:00,1760635800000,215.52,215.76,214.74,214.8595,745391.0,215.3102
2025-10-16 12:45:00,1760636700000,214.87,214.88,214.25,214.62,1304329.0,214.5919
2025-10-16 13:00:00,1760637600000,214.65,214.75,213.51,213.67,990203.0,214.1307
2025-10-16 13:15:00,1760638500000,213.66,213.91,213.14,213.18,1623906.0,213.4686
2025-10-16 13:30:00,1760639400000,213.2,213.97,212.8101,213.92,1888761.0,213.2388
2025-10-16 13:45:00,1760640300000,213.98,214.54,213.75,214.53,1113906.0,214.1318
2025-10-16 14:00:00,1760641200000,214.52,214.87,214.19,214.28,895255.0,214.5261
2025-10-16 14:15:00,1760642100000,214.27,214.3225,213.62,214.07,1335473.0,214.0291
2025-10-16 14:30:00,1760643000000,214.08,214.17,213.64,213.9719,961779.0,213.9176
2025-10-16 14:45:00,1760643900000,213.98,215.0,213.6985,214.49,3386588.0,214.3235
2025-10-16 15:00:00,1760644800000,214.47,214.75,214.0005,214.0005,380298.0,214.4525
2025-10-16 15:15:00,1760645700000,214.05,214.3,213.871,214.134,20835.0,214.1245
2025-10-16 15:30:00,1760646600000,214.17,214.3,214.09,214.3,208965.0,214.4361
2025-10-16 15:45:00,1760647500000,214.2994,214.47,214.2195,214.2629,15605.0,214.1857
2025-10-16 16:00:00,1760648400000,214.3985,214.47,214.05,214.0501,23643.0,214.2077
2025-10-16 16:15:00,1760649300000,214.1,214.2473,214.0544,214.2,9568.0,213.7467
2025-10-16 16:30:00,1760650200000,214.198,214.25,214.0314,214.12,13495.0,214.1556
2025-10-16 16:45:00,1760651100000,214.1821,214.28,214.03,214.2417,11807.0,214.1787
2025-10-16 17:00:00,1760652000000,214.22,214.68,214.22,214.3572,22540.0,214.411
2025-10-16 17:15:00,1760652900000,214.35,214.35,213.93,214.1,23393.0,214.0731
2025-10-16 17:30:00,1760653800000,214.0,214.24,213.8,213.8,11923.0,213.9387
2025-10-16 17:45:00,1760654700000,213.85,214.06,213.8,213.8018,14022.0,213.8633
2025-10-16 18:00:00,1760655600000,213.8792,214.0,213.8,213.9655,8007.0,213.8761
2025-10-16 18:15:00,1760656500000,214.0,214.0,213.8,213.8535,7965.0,213.8673
2025-10-16 18:30:00,1760657400000,213.8,213.82,213.58,213.76,15348.0,213.7218
2025-10-16 18:45:00,1760658300000,213.75,213.88,213.6501,213.76,24737.0,213.7441
2025-10-17 03:00:00,1760688000000,212.63,212.63,211.47,212.15,70720.0,211.9483
2025-10-17 03:15:00,1760688900000,212.14,212.3,211.55,212.0,40521.0,211.9531
2025-10-17 03:30:00,1760689800000,211.9,212.34,211.89,211.89,15273.0,212.1543
2025-10-17 03:45:00,1760690700000,211.8,212.26,211.61,212.19,6691.0,211.9285
2025-10-17 04:00:00,1760691600000,212.01,212.62,212.01,212.3,6963.0,212.4243
2025-10-17 04:15:00,1760692500000,212.58,213.0,212.33,212.38,19533.0,212.7822
2025-10-17 04:30:00,1760693400000,212.61,212.62,212.21,212.43,8639.0,212.4781
2025-10-17 04:45:00,1760694300000,212.57,212.97,212.44,212.85,10609.0,212.7477
2025-10-17 05:00:00,1760695200000,212.61,213.23,212.51,212.51,15737.0,212.9321
2025-10-17 05:15:00,1760696100000,212.52,212.68,211.79,212.19,29709.0,212.1614
2025-10-17 05:30:00,1760697000000,212.15,212.78,212.03,212.6,11377.0,212.4487
2025-10-17 05:45:00,1760697900000,212.64,212.79,212.2,212.79,9240.0,212.5271
2025-10-17 06:00:00,1760698800000,212.79,214.2,212.56,214.2,97903.0,213.1387
2025-10-17 06:15:00,1760699700000,214.15,214.35,213.85,214.16,32532.0,214.1202
2025-10-17 06:30:00,1760700600000,214.05,214.15,213.55,214.13,16715.0,213.8946
2025-10-17 06:45:00,1760701500000,214.0,214.25,213.61,213.75,29435.0,213.8215
2025-10-17 07:00:00,1760702400000,211.89,214.4466,211.21,213.65,335067.0,212.9596
2025-10-17 07:15:00,1760703300000,213.65,214.28,213.6,214.09,46894.0,213.9267
2025-10-17 07:30:00,1760704200000,214.12,214.8,213.8,214.55,72520.0,214.4348
2025-10-17 07:45:00,1760705100000,214.3807,214.58,214.0,214.29,54907.0,214.3283
2025-10-17 08:00:00,1760706000000,214.3,214.75,214.1057,214.47,38008.0,214.4292
2025-10-17 08:15:00,1760706900000,214.47,214.8,214.0,214.64,125104.0,214.6527
2025-10-17 08:30:00,1760707800000,214.56,214.8,212.6601,212.93,4796814.0,214.0519
2025-10-17 08:45:00,1760708700000,212.91,214.535,212.62,213.52,1762195.0,213.7083
2025-10-17 09:00:00,1760709600000,213.5399,214.62,213.1184,214.36,1521464.0,213.9521
2025-10-17 09:15:00,1760710500000,214.37,214.55,213.52,213.96,1185500.0,213.9771
2025-10-17 09:30:00,1760711400000,213.96,213.965,212.63,212.75,1344435.0,213.1646
2025-10-17 09:45:00,1760712300000,212.7797,213.2,211.61,211.7001,2684085.0,212.5534
2025-10-17 10:00:00,1760713200000,211.71,212.6909,211.59,211.82,1682080.0,212.2558
2025-10-17 10:15:00,1760714100000,211.85,212.14,211.12,211.59,1919555.0,211.6383
2025-10-17 10:30:00,1760715000000,211.595,212.1,211.03,211.8599,1305809.0,211.5791
2025-10-17 10:45:00,1760715900000,211.81,212.25,211.7,212.1,1090253.0,211.9959
2025-10-17 11:00:00,1760716800000,212.13,213.18,212.095,213.02,2348032.0,212.7385
2025-10-17 11:15:00,1760717700000,213.015,213.24,212.67,213.06,866987.0,213.005
2025-10-17 11:30:00,1760718600000,213.05,213.2886,212.44,212.67,1076649.0,212.7398
2025-10-17 11:45:00,1760719500000,212.6601,213.2255,212.369,212.738,738847.0,212.7219
2025-10-17 12:00:00,1760720400000,212.735,212.78,212.15,212.6633,927014.0,212.4145
2025-10-17 12:15:00,1760721300000,212.68,212.68,212.12,212.3664,1050452.0,212.3741
2025-10-17 12:30:00,1760722200000,212.39,212.79,212.19,212.2,549028.0,212.4912
2025-10-17 12:45:00,1760723100000,212.204,213.05,212.055,212.92,759162.0,212.6561
2025-10-17 13:00:00,1760724000000,212.915,213.415,212.885,213.255,909084.0,213.1664
2025-10-17 13:15:00,1760724900000,213.25,213.79,213.24,213.685,1387212.0,213.5503
2025-10-17 13:30:00,1760725800000,213.685,213.765,213.03,213.13,812913.0,213.4757
2025-10-17 13:45:00,1760726700000,213.125,213.42,212.995,213.17,973040.0,213.2397
2025-10-17 14:00:00,1760727600000,213.17,213.55,212.94,213.53,1004486.0,213.199
2025-10-17 14:15:00,1760728500000,213.52,213.6,213.24,213.26,866601.0,213.4153
2025-10-17 14:30:00,1760729400000,213.25,213.38,212.87,212.9927,1048604.0,213.0889
2025-10-17 14:45:00,1760730300000,212.99,213.19,212.74,213.05,3199682.0,212.9773
2025-10-17 15:00:00,1760731200000,213.04,214.0,213.0,213.6,528238.0,213.2229
2025-10-17 15:15:00,1760732100000,213.56,213.82,213.04,213.67,62494.0,213.5819
2025-10-17 15:30:00,1760733000000,213.749,213.82,213.04,213.52,32670.0,213.566
2025-10-17 15:45:00,1760733900000,213.51,213.66,213.3899,213.61,37079.0,213.4409
2025-10-17 16:00:00,1760734800000,213.6,213.65,213.5,213.5,9416.0,213.5026
2025-10-17 16:15:00,1760735700000,213.5088,213.5567,213.23,213.4974,31479.0,213.2697
2025-10-17 16:30:00,1760736600000,213.306,213.47,213.3,213.4393,5729.0,213.3271
2025-10-17 16:45:00,1760737500000,213.4497,213.48,213.4,213.4,7021.0,213.3157
2025-10-17 17:00:00,1760738400000,213.4,213.45,213.36,213.4,3358.0,213.3917
2025-10-17 17:15:00,1760739300000,213.36,213.36,213.15,213.35,16262.0,213.2267
2025-10-17 17:30:00,1760740200000,213.3976,213.3976,213.23,213.23,8843.0,213.3198
2025-10-17 17:45:00,1760741100000,213.26,213.35,213.23,213.35,18398.0,213.2563
2025-10-17 18:00:00,1760742000000,213.39,213.4,213.34,213.3984,7621.0,213.3812
2025-10-17 18:15:00,1760742900000,213.4,213.4,213.19,213.28,12553.0,213.2862
2025-10-17 18:30:00,1760743800000,213.29,213.3898,213.29,213.3499,4298.0,213.3363
2025-10-17 18:45:00,1760744700000,213.32,213.56,213.266,213.56,27325.0,213.3731
2025-10-20 03:00:00,1760947200000,215.0,215.0,213.77,213.97,50354.0,214.2734
2025-10-20 03:15:00,1760948100000,214.11,214.11,213.65,213.75,20718.0,213.8723
2025-10-20 03:30:00,1760949000000,213.88,214.0,212.8,212.8,53122.0,213.3374
2025-10-20 03:45:00,1760949900000,212.99,212.99,211.8,211.99,64243.0,212.2724
2025-10-20 04:00:00,1760950800000,211.82,213.0,211.72,213.0,48672.0,212.2624
2025-10-20 04:15:00,1760951700000,213.05,213.15,212.66,212.7,37039.0,212.8313
2025-10-20 04:30:00,1760952600000,212.67,213.14,212.6,212.75,30388.0,212.9091
2025-10-20 04:45:00,1760953500000,212.86,212.86,212.39,212.75,25407.0,212.6043
2025-10-20 05:00:00,1760954400000,212.78,212.8,212.33,212.62,20767.0,212.5315
2025-10-20 05:15:00,1760955300000,212.56,212.87,212.36,212.5,18817.0,212.5271
2025-10-20 05:30:00,1760956200000,212.52,213.75,212.41,213.0,46878.0,213.0065
2025-10-20 05:45:00,1760957100000,212.82,212.97,212.52,212.56,19646.0,212.7026
2025-10-20 06:00:00,1760958000000,212.58,213.56,212.51,213.27,41600.0,213.0915
2025-10-20 06:15:00,1760958900000,213.27,213.46,213.27,213.36,14597.0,213.3755
2025-10-20 06:30:00,1760959800000,213.33,213.36,213.11,213.15,21144.0,213.2519
2025-10-20 06:45:00,1760960700000,213.22,213.3,213.0,213.11,20362.0,213.106
2025-10-20 07:00:00,1760961600000,212.75,215.0,211.8,213.1504,333934.0,213.3593
2025-10-20 07:15:00,1760962500000,213.17,213.44,213.1,213.3,38548.0,213.3043
2025-10-20 07:30:00,1760963400000,213.35,213.85,213.302,213.7,51067.0,213.5576
2025-10-20 07:45:00,1760964300000,213.6799,214.0,213.48,213.66,52020.0,213.6919
2025-10-20 08:00:00,1760965200000,213.73,214.1,213.7,213.74,96516.0,213.8985
2025-10-20 08:15:00,1760966100000,213.72,213.95,213.5507,213.9206,73325.0,213.6818
2025-10-20 08:30:00,1760967000000,213.88,214.7,213.59,214.2077,3005047.0,214.1611
2025-10-20 08:45:00,1760967900000,214.215,215.02,214.2,214.64,1753005.0,214.6835
2025-10-20 09:00:00,1760968800000,214.67,215.37,214.57,215.125,1518631.0,214.9502
2025-10-20 09:15:00,1760969700000,215.14,215.335,214.72,215.33,1182889.0,215.0315
2025-10-20 09:30:00,1760970600000,215.34,215.63,215.07,215.63,1640848.0,215.3545
2025-10-20 09:45:00,1760971500000,215.61,215.66,215.21,215.48,817453.0,215.4108
2025-10-20 10:00:00,1760972400000,215.49,215.58,214.74,214.74,951428.0,215.2093
2025-10-20 10:15:00,1760973300000,214.74,215.315,214.56,214.65,1074489.0,214.9133
2025-10-20 10:30:00,1760974200000,214.655,215.191,214.51,214.88,821096.0,214.8971
2025-10-20 10:45:00,1760975100000,214.8833,214.915,214.49,214.605,835519.0,214.7118
2025-10-20 11:00:00,1760976000000,214.61,215.0399,214.52,214.675,704386.0,214.7606
2025-10-20 11:15:00,1760976900000,214.66,215.02,214.6382,214.88,574593.0,214.8235
2025-10-20 11:30:00,1760977800000,214.87,214.96,214.675,214.8801,471676.0,214.8145
2025-10-20 11:45:00,1760978700000,214.9,214.9699,214.72,214.8182,446206.0,214.8661
2025-10-20 12:00:00,1760979600000,214.83,215.23,214.77,215.19,493006.0,215.0711
2025-10-20 12:15:00,1760980500000,215.19,216.05,215.0703,215.69,1185511.0,215.6465
2025-10-20 12:30:00,1760981400000,215.6811,215.92,215.53,215.8328,629806.0,215.7324
2025-10-20 12:45:00,1760982300000,215.83,215.83,215.55,215.6645,441394.0,215.6776
2025-10-20 13:00:00,1760983200000,215.66,216.15,215.65,216.0698,645573.0,215.886
2025-10-20 13:15:00,1760984100000,216.06,216.065,215.7,215.72,587076.0,215.8558
2025-10-20 13:30:00,1760985000000,215.72,215.98,215.66,215.97,644460.0,215.8262
2025-10-20 13:45:00,1760985900000,215.97,216.36,215.86,216.2,726337.0,216.1541
2025-10-20 14:00:00,1760986800000,216.21,216.61,216.21,216.42,920913.0,216.4329
2025-10-20 14:15:00,1760987700000,216.415,216.435,215.97,216.355,762373.0,216.1813
2025-10-20 14:30:00,1760988600000,216.36,216.525,216.23,216.31,868292.0,216.3645
2025-10-20 14:45:00,1760989500000,216.315,216.69,216.275,216.47,2159215.0,216.5101
2025-10-20 15:00:00,1760990400000,216.48,216.69,216.4721,216.49,2547805.0,216.4816
2025-10-20 15:15:00,1760991300000,216.49,216.57,216.46,216.57,22207.0,216.5055
2025-10-20 15:30:00,1760992200000,216.57,216.64,216.25,216.38,21157.0,216.4857
2025-10-20 15:45:00,1760993100000,216.385,216.5,216.2884,216.5,12908.0,216.1881
2025-10-20 16:00:00,1760994000000,216.4977,216.64,216.45,216.46,12150.0,216.4101
2025-10-20 16:15:00,1760994900000,216.4,216.48,216.4,216.47,1872612.0,216.4791
2025-10-20 16:30:00,1760995800000,216.47,216.5479,216.4,216.47,19972.0,216.4495
2025-10-20 16:45:00,1760996700000,216.4998,216.5,216.3501,216.42,11060.0,216.4235
2025-10-20 17:00:00,1760997600000,216.4,216.42,216.4,216.42,11579.0,216.4122
2025-10-20 17:15:00,1760998500000,216.43,216.54,216.41,216.51,8552.0,216.4717
2025-10-20 17:30:00,1760999400000,216.5484,216.55,216.4918,216.55,6449.0,216.5195
2025-10-20 17:45:00,1761000300000,216.64,216.64,216.45,216.46,9939.0,216.4892
2025-10-20 18:00:00,1761001200000,216.45,216.64,216.45,216.6,9644.0,216.4945
2025-10-20 18:15:00,1761002100000,216.6014,216.64,216.5,216.63,8688.0,216.5684
2025-10-20 18:30:00,1761003000000,216.61,216.75,216.6,216.67,27668.0,216.6841
2025-10-20 18:45:00,1761003900000,216.65,216.7199,216.6,216.67,10781.0,216.6573
2025-10-21 03:00:00,1761033600000,216.51,217.1,216.51,216.8,15701.0,216.8381
2025-10-21 03:15:00,1761034500000,216.81,216.81,216.6,216.6,8671.0,216.6766
2025-10-21 03:30:00,1761035400000,216.85,216.95,216.7,216.7,3775.0,216.874
2025-10-21 03:45:00,1761036300000,216.88,216.88,216.8,216.8,569.0,216.8431
2025-10-21 04:00:00,1761037200000,216.8,217.18,216.8,217.18,3358.0,216.9427
2025-10-21 04:15:00,1761038100000,217.16,217.2,217.0,217.0,3499.0,217.0984
2025-10-21 04:30:00,1761039000000,217.17,217.3,217.11,217.23,3744.0,217.1975
2025-10-21 04:45:00,1761039900000,217.23,217.35,217.18,217.3,8542.0,217.2712
2025-10-21 05:00:00,1761040800000,217.25,217.26,217.24,217.24,1205.0,217.2502
2025-10-21 05:15:00,1761041700000,217.2,217.2,217.1,217.14,2665.0,217.1631
2025-10-21 05:30:00,1761042600000,217.31,217.31,217.15,217.29,4608.0,217.2685
2025-10-21 05:45:00,1761043500000,217.27,217.51,217.0,217.4,17856.0,217.3731
2025-10-21 06:00:00,1761044400000,217.4,217.43,217.1,217.25,27320.0,217.3111
2025-10-21 06:15:00,1761045300000,217.24,217.24,217.1,217.19,8739.0,217.1787
2025-10-21 06:30:00,1761046200000,217.14,217.25,216.99,217.25,13012.0,217.0922
2025-10-21 06:45:00,1761047100000,217.3,217.45,217.16,217.44,15412.0,217.3516
2025-10-21 07:00:00,1761048000000,217.4007,217.7451,216.1,217.66,181830.0,217.1237
2025-10-21 07:15:00,1761048900000,217.7294,217.96,217.4571,217.8,68526.0,217.7738
2025-10-21 07:30:00,1761049800000,217.84,218.45,217.5,218.43,105096.0,217.9756
2025-10-21 07:45:00,1761050700000,218.36,218.5,217.95,217.95,94196.0,218.2773
2025-10-21 08:00:00,1761051600000,218.0,218.3,217.91,218.0,78310.0,218.1273
2025-10-21 08:15:00,1761052500000,217.9329,218.56,217.9329,218.3,98761.0,218.2472
2025-10-21 08:30:00,1761053400000,218.43,220.28,217.99,220.215,5139508.0,219.2724
2025-10-21 08:45:00,1761054300000,220.23,220.84,219.39,220.825,3136209.0,220.1846
2025-10-21 09:00:00,1761055200000,220.825,221.9,220.4,221.865,3255932.0,221.1158
2025-10-21 09:15:00,1761056100000,221.86,222.24,221.42,221.72,2650828.0,221.8367
2025-10-21 09:30:00,1761057000000,221.7,222.0299,221.09,221.18,1882918.0,221.5396
2025-10-21 09:45:00,1761057900000,221.19,221.5,220.77,221.22,1535137.0,221.1463
2025-10-21 10:00:00,1761058800000,221.25,222.37,220.93,222.16,1514703.0,221.7601
2025-10-21 10:15:00,1761059700000,222.1625,222.18,221.65,221.97,1303807.0,221.9583
2025-10-21 10:30:00,1761060600000,221.96,222.25,221.52,222.11,1240706.0,221.9206
2025-10-21 10:45:00,1761061500000,222.105,222.6,222.105,222.37,1240106.0,222.4302
2025-10-21 11:00:00,1761062400000,222.36,222.53,222.07,222.185,1005858.0,222.331
2025-10-21 11:15:00,1761063300000,222.18,223.15,222.1,222.975,1952052.0,222.6739
2025-10-21 11:30:00,1761064200000,222.97,223.32,222.61,223.05,1491448.0,222.9112
2025-10-21 11:45:00,1761065100000,223.06,223.29,222.16,222.2,1190852.0,222.7967
2025-10-21 12:00:00,1761066000000,222.18,222.29,221.6301,222.0295,1469511.0,222.0072
2025-10-21 12:15:00,1761066900000,222.03,222.07,221.155,221.55,1200912.0,221.4802
2025-10-21 12:30:00,1761067800000,221.545,222.21,221.52,222.09,775879.0,221.9204
2025-10-21 12:45:00,1761068700000,222.095,222.19,221.9085,222.16,529896.0,222.0377
2025-10-21 13:00:00,1761069600000,222.17,222.3952,221.9902,222.237,1499723.0,222.1495
2025-10-21 13:15:00,1761070500000,222.22,222.67,222.0256,222.5843,812202.0,222.3374
2025-10-21 13:30:00,1761071400000,222.59,222.65,222.48,222.545,665951.0,222.5744
2025-10-21 13:45:00,1761072300000,222.54,223.1499,222.52,222.9101,1444608.0,222.7347
2025-10-21 14:00:00,1761073200000,222.91,223.02,222.63,222.77,889299.0,222.8356
2025-10-21 14:15:00,1761074100000,222.77,222.7822,222.2401,222.46,906131.0,222.5412
2025-10-21 14:30:00,1761075000000,222.46,222.4913,222.04,222.285,1060194.0,222.2337
2025-10-21 14:45:00,1761075900000,222.2918,222.43,221.95,222.03,2491630.0,222.2152
2025-10-21 15:00:00,1761076800000,222.03,222.23,221.45,221.71,303097.0,221.989
2025-10-21 15:15:00,1761077700000,221.7,222.03,221.61,222.03,135627.0,221.9628
2025-10-21 15:30:00,1761078600000,221.65,221.65,221.5,221.6002,23190.0,221.6118
2025-10-21 15:45:00,1761079500000,221.65,221.9,221.6,221.82,12069.0,221.717
2025-10-21 16:00:00,1761080400000,221.8999,221.8999,221.72,221.8483,10973.0,221.7779
2025-10-21 16:15:00,1761081300000,221.8484,222.03,221.5,221.6999,17163.0,221.6166
2025-10-21 16:30:00,1761082200000,222.03,222.03,218.0,218.75,120576.0,219.6773
2025-10-21 16:45:00,1761083100000,218.3827,219.77,217.21,218.86,378898.0,218.2125
2025-10-21 17:00:00,1761084000000,218.79,219.0,218.37,218.65,109942.0,218.7126
2025-10-21 17:15:00,1761084900000,218.71,218.9,218.54,218.9,115513.0,218.6942
2025-10-21 17:30:00,1761085800000,218.89,218.9,218.35,218.3899,67532.0,218.6371
2025-10-21 17:45:00,1761086700000,218.43,219.2,218.43,219.0581,54078.0,218.7545
2025-10-21 18:00:00,1761087600000,219.17,219.79,219.0,219.6,67036.0,219.5065
2025-10-21 18:15:00,1761088500000,219.6,219.9,219.6,219.8828,39127.0,219.7832
2025-10-21 18:30:00,1761089400000,219.7899,219.867,219.7001,219.8,21076.0,219.7792
2025-10-21 18:45:00,1761090300000,219.84,220.2,219.6421,220.0,46083.0,219.8867
2025-10-22 03:00:00,1761120000000,220.88,221.09,220.2,220.44,23700.0,220.5489
2025-10-22 03:15:00,1761120900000,220.5,220.67,220.15,220.67,8472.0,220.4426
2025-10-22 03:30:00,1761121800000,220.67,220.83,220.35,220.45,10432.0,220.5304
2025-10-22 03:45:00,1761122700000,220.55,220.55,220.29,220.29,5793.0,220.4496
2025-10-22 04:00:00,1761123600000,220.32,220.32,219.92,219.92,14758.0,220.0635
2025-10-22 04:15:00,1761124500000,220.0,220.24,219.88,220.05,15658.0,220.0209
2025-10-22 04:30:00,1761125400000,220.0,220.06,219.75,219.9,17706.0,219.8498
2025-10-22 04:45:00,1761126300000,219.99,219.99,219.5,219.59,18074.0,219.5536
2025-10-22 05:00:00,1761127200000,219.82,219.82,219.6,219.65,4395.0,219.6606
2025-10-22 05:15:00,1761128100000,219.7,220.35,219.7,220.29,12614.0,220.0859
2025-10-22 05:30:00,1761129000000,220.17,220.2,220.0,220.05,8305.0,220.0847
2025-10-22 05:45:00,1761129900000,220.14,220.37,220.06,220.18,10578.0,220.2386
2025-10-22 06:00:00,1761130800000,220.29,221.0,219.73,219.81,72189.0,220.299
2025-10-22 06:15:00,1761131700000,219.93,219.93,219.1,219.1,41902.0,219.5214
2025-10-22 06:30:00,1761132600000,219.25,219.43,219.02,219.3,25392.0,219.2077
2025-10-22 06:45:00,1761133500000,219.3,219.3,219.07,219.14,19024.0,219.1941
2025-10-22 07:00:00,1761134400000,220.37,221.0,218.8902,219.5,217665.0,219.7466
2025-10-22 07:15:00,1761135300000,219.4042,219.6,219.05,219.25,52714.0,219.4009
2025-10-22 07:30:00,1761136200000,219.23,219.3938,219.0,219.2899,52480.0,219.2169
2025-10-22 07:45:00,1761137100000,219.29,219.3989,219.19,219.25,40912.0,219.2702
2025-10-22 08:00:00,1761138000000,219.3253,219.5,219.16,219.42,68890.0,219.2796
2025-10-22 08:15:00,1761138900000,219.4298,219.75,219.0,219.44,119076.0,219.3775
2025-10-22 08:30:00,1761139800000,219.3,220.005,218.28,218.87,4088557.0,218.9875
2025-10-22 08:45:00,1761140700000,218.85,219.005,218.06,218.72,1819062.0,218.6953
2025-10-22 09:00:00,1761141600000,218.775,218.87,217.95,217.959,1841961.0,218.4808
2025-10-22 09:15:00,1761142500000,217.97,218.5,217.33,217.438,1862399.0,217.8953
2025-10-22 09:30:00,1761143400000,217.46,217.76,217.17,217.35,1561304.0,217.4357
2025-10-22 09:45:00,1761144300000,217.3362,218.57,216.91,218.52,2035342.0,217.5322
2025-10-22 10:00:00,1761145200000,218.51,218.51,217.7775,217.9893,1468235.0,218.1592
2025-10-22 10:15:00,1761146100000,218.0,218.96,217.91,218.7399,1360430.0,218.4081
2025-10-22 10:30:00,1761147000000,218.74,219.08,218.54,218.97,1007644.0,218.8348
2025-10-22 10:45:00,1761147900000,218.98,219.76,218.98,219.41,1029525.0,219.4274
2025-10-22 11:00:00,1761148800000,219.39,219.495,218.56,218.775,762360.0,218.9891
2025-10-22 11:15:00,1761149700000,218.8,219.21,218.38,218.97,700065.0,218.8677
2025-10-22 11:30:00,1761150600000,218.96,219.06,217.48,218.5195,1140145.0,218.3481
2025-10-22 11:45:00,1761151500000,218.54,219.0,218.3104,218.351,1260498.0,218.6495
2025-10-22 12:00:00,1761152400000,218.35,218.465,217.68,217.7,965917.0,218.0004
2025-10-22 12:15:00,1761153300000,217.71,217.88,217.5,217.8,647951.0,217.6641
2025-10-22 12:30:00,1761154200000,217.77,217.81,216.74,216.89,1029020.0,217.2051
