datetime,timestamp,open,high,low,close,volume,vwap
2025-10-22 12:45:00,1761155100000,216.89,217.17,216.52,216.98,976838.0,216.8589
2025-10-22 13:00:00,1761156000000,216.96,217.2,216.7,216.89,787175.0,217.0239
2025-10-22 13:15:00,1761156900000,216.885,217.57,216.615,217.305,1642899.0,217.0939
2025-10-22 13:30:00,1761157800000,217.305,217.62,217.0901,217.47,694389.0,217.3889
2025-10-22 13:45:00,1761158700000,217.46,217.6,217.01,217.385,581596.0,217.3024
2025-10-22 14:00:00,1761159600000,217.36,218.03,217.04,217.79,1527998.0,217.6472
2025-10-22 14:15:00,1761160500000,217.81,218.34,217.81,218.275,904096.0,218.0762
2025-10-22 14:30:00,1761161400000,218.29,218.38,217.87,217.91,933318.0,218.0621
2025-10-22 14:45:00,1761162300000,217.9,218.26,217.5,217.98,2553752.0,217.9524
2025-10-22 15:00:00,1761163200000,217.98,218.25,217.8082,217.97,377528.0,217.9661
2025-10-22 15:15:00,1761164100000,217.95,218.0,217.7,217.78,36913.0,217.854
2025-10-22 15:30:00,1761165000000,217.8986,218.39,217.7454,218.0491,24177.0,218.0192
2025-10-22 15:45:00,1761165900000,218.05,218.08,218.0,218.04,12985.0,217.9479
2025-10-22 16:00:00,1761166800000,218.04,218.2,217.94,217.94,19882.0,217.8549
2025-10-22 16:15:00,1761167700000,217.9375,217.95,217.8304,217.95,13679.0,218.0322
2025-10-22 16:30:00,1761168600000,217.9,218.0,217.85,217.95,10431.0,217.9457
2025-10-22 16:45:00,1761169500000,217.95,218.1,217.83,218.0506,19480.0,217.9668
2025-10-22 17:00:00,1761170400000,218.22,218.5,218.09,218.22,35211.0,218.2522
2025-10-22 17:15:00,1761171300000,218.26,218.5,218.25,218.4,12931.0,218.3915
2025-10-22 17:30:00,1761172200000,218.3452,218.49,218.25,218.39,9298.0,218.3419
2025-10-22 17:45:00,1761173100000,218.31,218.37,218.07,218.2,15581.0,218.2139
2025-10-22 18:00:00,1761174000000,218.17,218.48,218.17,218.26,11124.0,218.2981
2025-10-22 18:15:00,1761174900000,218.2887,218.4099,218.2,218.3,8917.0,218.3079
2025-10-22 18:30:00,1761175800000,218.3,218.32,218.16,218.32,4393.0,218.231
2025-10-22 18:45:00,1761176700000,218.16,218.3,218.05,218.05,25314.0,218.1711
2025-10-23 03:00:00,1761206400000,219.2,219.67,219.2,219.6,11900.0,219.4667
2025-10-23 03:15:00,1761207300000,219.36,219.5,219.32,219.33,8033.0,219.4174
2025-10-23 03:30:00,1761208200000,219.38,219.49,219.35,219.45,3475.0,219.4237
2025-10-23 03:45:00,1761209100000,219.35,219.35,219.26,219.31,5109.0,219.3229
2025-10-23 04:00:00,1761210000000,219.22,219.6,219.22,219.52,14280.0,219.505
2025-10-23 04:15:00,1761210900000,219.52,219.52,219.0,219.15,8975.0,219.2733
2025-10-23 04:30:00,1761211800000,219.19,219.3,219.15,219.28,3015.0,219.254
2025-10-23 04:45:00,1761212700000,219.15,219.35,219.02,219.07,2908.0,219.1197
2025-10-23 05:00:00,1761213600000,219.29,219.29,218.0,219.1,8600.0,218.829
2025-10-23 05:15:00,1761214500000,219.06,219.11,218.77,219.0,3738.0,219.029
2025-10-23 05:30:00,1761215400000,218.96,218.99,218.92,218.92,2502.0,218.9556
2025-10-23 05:45:00,1761216300000,218.94,218.97,218.81,218.86,6229.0,218.8957
2025-10-23 06:00:00,1761217200000,218.81,218.97,218.44,218.53,21880.0,218.6234
2025-10-23 06:15:00,1761218100000,218.62,218.87,218.62,218.7,8130.0,218.7904
2025-10-23 06:30:00,1761219000000,218.711,218.81,218.6,218.6,4601.0,218.735
2025-10-23 06:45:00,1761219900000,218.6,218.9,218.6,218.82,11463.0,218.7802
2025-10-23 07:00:00,1761220800000,219.25,219.6,218.22,218.75,117497.0,218.9045
2025-10-23 07:15:00,1761221700000,218.8799,218.88,218.35,218.863,21607.0,218.7302
2025-10-23 07:30:00,1761222600000,218.5,218.75,218.16,218.75,21729.0,218.4846
2025-10-23 07:45:00,1761223500000,218.7491,219.19,218.67,219.17,129330.0,218.2183
2025-10-23 08:00:00,1761224400000,219.15,219.33,218.7069,218.84,64890.0,219.1189
2025-10-23 08:15:00,1761225300000,218.88,219.25,218.73,218.9,34672.0,218.9501
2025-10-23 08:30:00,1761226200000,219.0,220.3,218.18,220.28,2583129.0,219.0275
2025-10-23 08:45:00,1761227100000,220.3,220.81,220.06,220.55,1984288.0,220.438
2025-10-23 09:00:00,1761228000000,220.55,220.59,219.25,219.75,1935463.0,219.7628
2025-10-23 09:15:00,1761228900000,219.73,219.98,219.12,219.8856,932726.0,219.6039
2025-10-23 09:30:00,1761229800000,219.91,220.62,219.75,220.4,984550.0,220.2441
2025-10-23 09:45:00,1761230700000,220.41,220.65,219.825,220.42,1067075.0,220.298
2025-10-23 10:00:00,1761231600000,220.43,220.44,220.09,220.19,556348.0,220.3015
2025-10-23 10:15:00,1761232500000,220.185,220.32,219.78,220.26,733857.0,220.0635
2025-10-23 10:30:00,1761233400000,220.27,220.36,219.45,219.45,646855.0,219.9614
2025-10-23 10:45:00,1761234300000,219.47,220.25,219.3914,219.97,637560.0,219.8596
2025-10-23 11:00:00,1761235200000,219.97,220.345,219.92,220.14,501754.0,220.1622
2025-10-23 11:15:00,1761236100000,220.1407,220.265,220.01,220.07,449934.0,220.167
2025-10-23 11:30:00,1761237000000,220.06,220.48,220.0,220.43,431867.0,220.2218
2025-10-23 11:45:00,1761237900000,220.4399,220.55,220.1805,220.25,460229.0,220.3918
2025-10-23 12:00:00,1761238800000,220.255,220.6838,219.87,220.28,701480.0,220.3052
2025-10-23 12:15:00,1761239700000,220.285,220.2999,219.75,219.77,455884.0,219.9934
2025-10-23 12:30:00,1761240600000,219.7601,220.32,219.7,220.2734,492258.0,220.0493
2025-10-23 12:45:00,1761241500000,220.2798,220.7198,220.195,220.7198,506092.0,220.446
2025-10-23 13:00:00,1761242400000,220.71,220.71,220.2301,220.325,565102.0,220.4578
2025-10-23 13:15:00,1761243300000,220.325,220.69,220.16,220.6,514416.0,220.5027
2025-10-23 13:30:00,1761244200000,220.59,220.67,220.35,220.375,462057.0,220.5076
2025-10-23 13:45:00,1761245100000,220.375,220.635,220.25,220.5301,407346.0,220.4529
2025-10-23 14:00:00,1761246000000,220.55,220.735,220.37,220.6658,733831.0,220.5723
2025-10-23 14:15:00,1761246900000,220.665,221.2198,220.64,220.965,1261815.0,220.9052
2025-10-23 14:30:00,1761247800000,220.97,221.28,220.97,221.08,1036710.0,221.1309
2025-10-23 14:45:00,1761248700000,221.085,221.3,220.67,221.09,3558459.0,221.0542
2025-10-23 15:00:00,1761249600000,221.09,221.4,220.8746,221.35,1141060.0,221.1036
2025-10-23 15:15:00,1761250500000,221.3756,221.4,221.09,221.12,31389.0,221.2773
2025-10-23 15:30:00,1761251400000,221.13,221.13,219.0,220.3999,132283.0,220.1603
2025-10-23 15:45:00,1761252300000,220.3982,220.79,220.0,220.35,72495.0,220.3172
2025-10-23 16:00:00,1761253200000,220.3002,221.09,220.27,220.3492,277939.0,220.9744
2025-10-23 16:15:00,1761254100000,220.35,220.35,220.32,220.35,18977.0,220.3446
2025-10-23 16:30:00,1761255000000,220.3497,220.35,220.34,220.35,15878.0,220.3468
2025-10-23 16:45:00,1761255900000,220.35,220.35,220.22,220.29,21482.0,220.331
2025-10-23 17:00:00,1761256800000,220.33,220.83,220.33,220.76,19229.0,220.6437
2025-10-23 17:15:00,1761257700000,220.5909,220.75,220.5201,220.6,7449.0,220.5968
2025-10-23 17:30:00,1761258600000,220.67,220.68,220.5279,220.56,3054.0,220.6089
2025-10-23 17:45:00,1761259500000,220.66,220.66,220.5067,220.56,2412.0,220.592
2025-10-23 18:00:00,1761260400000,220.522,220.64,220.5,220.6,5780.0,220.579
2025-10-23 18:15:00,1761261300000,220.6,220.66,220.5,220.5,15277.0,220.6288
2025-10-23 18:30:00,1761262200000,220.4035,220.66,220.4035,220.51,5873.0,220.5613
2025-10-23 18:45:00,1761263100000,220.45,220.61,220.38,220.61,20198.0,220.494
2025-10-24 03:00:00,1761292800000,221.3,221.3,220.65,221.05,17326.0,221.0795
2025-10-24 03:15:00,1761293700000,221.01,221.12,220.95,221.1,7133.0,221.0525
2025-10-24 03:30:00,1761294600000,221.0,221.11,220.92,221.11,7112.0,220.99
2025-10-24 03:45:00,1761295500000,221.11,221.25,220.9,220.9,5594.0,221.1299
2025-10-24 04:00:00,1761296400000,221.05,221.13,220.98,220.98,4291.0,221.0647
2025-10-24 04:15:00,1761297300000,220.97,221.12,220.83,221.12,5741.0,221.0094
2025-10-24 04:30:00,1761298200000,221.07,221.2,220.93,221.2,3206.0,221.069
2025-10-24 04:45:00,1761299100000,221.03,221.26,221.01,221.03,13321.0,221.1398
2025-10-24 05:00:00,1761300000000,221.01,221.01,220.81,220.9,15091.0,220.9164
2025-10-24 05:15:00,1761300900000,220.9,220.91,220.49,220.5,17354.0,220.6281
2025-10-24 05:30:00,1761301800000,220.5,220.74,220.37,220.5,36095.0,220.5119
2025-10-24 05:45:00,1761302700000,220.54,220.7,220.34,220.51,7294.0,220.5076
2025-10-24 06:00:00,1761303600000,220.45,220.79,220.45,220.7,21738.0,220.6787
2025-10-24 06:15:00,1761304500000,220.7,220.71,220.51,220.63,8308.0,220.627
2025-10-24 06:30:00,1761305400000,220.7,220.7,220.6,220.65,5526.0,220.6542
2025-10-24 06:45:00,1761306300000,220.65,220.65,220.55,220.55,13613.0,220.6259
2025-10-24 07:00:00,1761307200000,221.17,221.43,220.36,220.3774,134613.0,220.7636
2025-10-24 07:15:00,1761308100000,220.39,220.5,220.3,220.4999,34243.0,220.3896
2025-10-24 07:30:00,1761309000000,220.49,221.8763,220.49,221.57,204623.0,221.5229
2025-10-24 07:45:00,1761309900000,221.7,222.16,221.41,221.67,146638.0,221.8411
2025-10-24 08:00:00,1761310800000,221.6,221.75,221.45,221.5699,75082.0,221.5944
2025-10-24 08:15:00,1761311700000,221.55,222.4,221.54,221.9,133376.0,222.0116
2025-10-24 08:30:00,1761312600000,221.97,223.87,221.9,223.59,3397475.0,223.0312
2025-10-24 08:45:00,1761313500000,223.62,224.1099,222.85,223.61,1834452.0,223.4975
2025-10-24 09:00:00,1761314400000,223.6,224.64,223.55,224.28,2399017.0,224.1868
2025-10-24 09:15:00,1761315300000,224.28,224.37,223.44,223.48,1405178.0,223.8353
2025-10-24 09:30:00,1761316200000,223.47,224.03,223.23,223.95,865180.0,223.6145
2025-10-24 09:45:00,1761317100000,223.95,223.9699,222.8704,223.145,1018004.0,223.3382
2025-10-24 10:00:00,1761318000000,223.17,223.75,222.98,223.2686,1125221.0,223.3232
2025-10-24 10:15:00,1761318900000,223.2799,224.07,223.27,223.79,2232248.0,223.4996
2025-10-24 10:30:00,1761319800000,223.8,224.27,223.5509,223.565,1719757.0,223.8664
2025-10-24 10:45:00,1761320700000,223.57,224.58,223.47,224.38,1183758.0,224.213
2025-10-24 11:00:00,1761321600000,224.38,224.6699,224.2101,224.5048,845459.0,224.4651
2025-10-24 11:15:00,1761322500000,224.49,224.8388,224.43,224.7652,1207779.0,224.6033
2025-10-24 11:30:00,1761323400000,224.75,225.26,224.5,224.645,1242787.0,224.816
2025-10-24 11:45:00,1761324300000,224.64,225.23,224.61,225.02,867489.0,224.9991
2025-10-24 12:00:00,1761325200000,225.01,225.16,224.68,224.7823,832954.0,224.9529
2025-10-24 12:15:00,1761326100000,224.795,225.03,224.68,224.84,598186.0,224.8637
2025-10-24 12:30:00,1761327000000,224.84,225.0999,224.8182,224.9741,584222.0,224.9551
2025-10-24 12:45:00,1761327900000,224.97,225.4,224.8545,224.88,861571.0,225.2127
2025-10-24 13:00:00,1761328800000,224.85,224.98,224.641,224.855,783094.0,224.7981
2025-10-24 13:15:00,1761329700000,224.855,225.08,224.63,224.85,665077.0,224.8771
2025-10-24 13:30:00,1761330600000,224.855,224.93,224.69,224.77,603323.0,224.8223
2025-10-24 13:45:00,1761331500000,224.7712,224.7712,224.48,224.65,835658.0,224.6232
2025-10-24 14:00:00,1761332400000,224.66,224.68,224.08,224.14,840117.0,224.3456
2025-10-24 14:15:00,1761333300000,224.14,224.47,224.13,224.335,758364.0,224.2977
2025-10-24 14:30:00,1761334200000,224.33,224.47,224.12,224.3152,1445294.0,224.3255
2025-10-24 14:45:00,1761335100000,224.32,224.67,224.0,224.23,2649441.0,224.4055
2025-10-24 15:00:00,1761336000000,224.21,224.39,224.0,224.21,552408.0,224.2075
2025-10-24 15:15:00,1761336900000,224.2729,224.28,224.0,224.07,15673.0,224.1439
2025-10-24 15:30:00,1761337800000,224.05,224.2,223.9,223.91,34071.0,224.0141
2025-10-24 15:45:00,1761338700000,223.95,224.0,223.9,224.0,15092.0,223.9416
2025-10-24 16:00:00,1761339600000,223.95,224.21,223.93,224.0,13849.0,224.0167
2025-10-24 16:15:00,1761340500000,223.97,224.18,223.97,224.18,17055.0,224.0445
2025-10-24 16:30:00,1761341400000,224.1,224.2699,224.01,224.25,13294.0,224.1984
2025-10-24 16:45:00,1761342300000,224.3,224.45,224.2,224.39,10954.0,224.3225
2025-10-24 17:00:00,1761343200000,224.35,224.48,224.35,224.4,7335.0,224.4027
2025-10-24 17:15:00,1761344100000,224.42,224.4266,224.15,224.21,16931.0,224.2816
2025-10-24 17:30:00,1761345000000,224.34,224.34,224.2837,224.34,8240.0,224.3282
2025-10-24 17:45:00,1761345900000,224.35,224.39,224.28,224.3403,4587.0,224.3563
2025-10-24 18:00:00,1761346800000,224.31,224.39,224.25,224.39,6579.0,224.2877
2025-10-24 18:15:00,1761347700000,224.39,224.48,224.3,224.48,5544.0,224.3638
2025-10-24 18:30:00,1761348600000,224.4,224.48,224.2701,224.48,8039.0,224.3812
2025-10-24 18:45:00,1761349500000,224.48,224.48,224.3187,224.3187,8491.0,224.3838
2025-10-27 03:00:00,1761552000000,226.24,227.76,226.24,227.5,47420.0,227.4289
2025-10-27 03:15:00,1761552900000,227.61,227.67,227.35,227.47,32088.0,227.4935
2025-10-27 03:30:00,1761553800000,227.36,227.78,227.34,227.78,23825.0,227.5501
2025-10-27 03:45:00,1761554700000,227.83,228.14,227.8,227.9,24608.0,227.9613
2025-10-27 04:00:00,1761555600000,227.9,228.11,227.78,228.0,22962.0,227.9635
2025-10-27 04:15:00,1761556500000,228.08,228.13,227.98,228.05,19954.0,228.0187
2025-10-27 04:30:00,1761557400000,228.12,228.38,228.0,228.2,22595.0,228.2039
2025-10-27 04:45:00,1761558300000,228.17,228.6,228.01,228.6,30321.0,228.4414
2025-10-27 05:00:00,1761559200000,228.6,228.68,228.52,228.68,26180.0,228.5847
2025-10-27 05:15:00,1761560100000,228.68,228.75,228.46,228.66,27514.0,228.6175
2025-10-27 05:30:00,1761561000000,228.65,228.77,228.64,228.77,30043.0,228.6721
2025-10-27 05:45:00,1761561900000,228.76,228.98,228.64,228.65,35303.0,228.7303
2025-10-27 06:00:00,1761562800000,228.65,228.88,228.6,228.65,95869.0,228.6723
2025-10-27 06:15:00,1761563700000,228.65,228.7,228.34,228.38,51800.0,228.578
2025-10-27 06:30:00,1761564600000,228.23,228.36,228.2,228.25,30974.0,228.269
2025-10-27 06:45:00,1761565500000,228.25,228.3,228.0,228.17,38826.0,228.1362
2025-10-27 07:00:00,1761566400000,228.7,228.9,226.72,228.28,328544.0,228.1192
2025-10-27 07:15:00,1761567300000,228.32,228.32,228.0526,228.12,37078.0,228.1102
2025-10-27 07:30:00,1761568200000,228.15,228.32,228.1,228.23,36680.0,228.1957
2025-10-27 07:45:00,1761569100000,228.25,228.71,228.1,228.1183,56213.0,228.2955
2025-10-27 08:00:00,1761570000000,228.29,228.31,228.1,228.2,42942.0,228.1659
2025-10-27 08:15:00,1761570900000,228.1015,228.3,227.5,227.76,107917.0,227.9767
2025-10-27 08:30:00,1761571800000,227.66,228.22,226.52,227.3101,3690796.0,227.4488
2025-10-27 08:45:00,1761572700000,227.31,228.1,226.95,227.82,1695347.0,227.6611
2025-10-27 09:00:00,1761573600000,227.83,228.4,227.26,227.43,1533214.0,227.9201
2025-10-27 09:15:00,1761574500000,227.43,227.6899,227.04,227.3528,937027.0,227.3268
2025-10-27 09:30:00,1761575400000,227.33,227.4514,227.13,227.1899,868131.0,227.2561
2025-10-27 09:45:00,1761576300000,227.19,227.337,226.77,226.86,979996.0,227.0175
2025-10-27 10:00:00,1761577200000,226.84,227.11,226.6107,226.9299,964792.0,226.8754
2025-10-27 10:15:00,1761578100000,226.9184,227.1399,226.64,226.9335,818086.0,226.8868
2025-10-27 10:30:00,1761579000000,226.94,227.14,226.83,227.135,574813.0,226.976
2025-10-27 10:45:00,1761579900000,227.15,227.19,226.85,227.09,574868.0,227.0297
2025-10-27 11:00:00,1761580800000,227.1,227.72,226.9944,227.7005,819473.0,227.3782
2025-10-27 11:15:00,1761581700000,227.69,227.94,227.28,227.31,854235.0,227.691
2025-10-27 11:30:00,1761582600000,227.32,227.51,227.21,227.225,755787.0,227.4119
2025-10-27 11:45:00,1761583500000,227.24,227.75,227.17,227.715,739281.0,227.5045
2025-10-27 12:00:00,1761584400000,227.715,227.89,227.61,227.75,604682.0,227.7695
2025-10-27 12:15:00,1761585300000,227.74,227.8799,227.3,227.38,530419.0,227.5263
2025-10-27 12:30:00,1761586200000,227.39,227.93,227.37,227.76,558162.0,227.6114
2025-10-27 12:45:00,1761587100000,227.78,227.83,227.631,227.68,663078.0,227.7306
2025-10-27 13:00:00,1761588000000,227.68,227.75,227.59,227.71,461666.0,227.6689
2025-10-27 13:15:00,1761588900000,227.72,227.97,227.582,227.82,585476.0,227.7492
2025-10-27 13:30:00,1761589800000,227.82,228.0,227.13,227.3049,1526141.0,227.5283
2025-10-27 13:45:00,1761590700000,227.3119,227.8,225.54,226.7,2840586.0,226.6853
2025-10-27 14:00:00,1761591600000,226.71,226.98,226.41,226.445,1197354.0,226.7106
2025-10-27 14:15:00,1761592500000,226.44,226.83,226.4,226.73,1007245.0,226.6481
2025-10-27 14:30:00,1761593400000,226.7355,227.04,226.55,226.74,1469834.0,226.7882
2025-10-27 14:45:00,1761594300000,226.75,227.52,226.66,226.985,3517208.0,227.0363
2025-10-27 15:00:00,1761595200000,226.97,227.21,226.6,226.72,652075.0,226.9617
2025-10-27 15:15:00,1761596100000,226.6358,227.18,226.6358,227.15,64059.0,226.9562
2025-10-27 15:30:00,1761597000000,227.1003,227.15,226.85,227.14,39152.0,227.0351
2025-10-27 15:45:00,1761597900000,227.1394,227.3014,226.97,227.2984,392659.0,226.9945
2025-10-27 16:00:00,1761598800000,227.27,227.6,227.2,227.4958,56726.0,227.39
2025-10-27 16:15:00,1761599700000,227.4811,227.62,227.41,227.6188,54448.0,227.5604
2025-10-27 16:30:00,1761600600000,227.62,227.8,227.56,227.68,30293.0,227.6695
2025-10-27 16:45:00,1761601500000,227.72,227.72,227.56,227.56,17119.0,227.6519
2025-10-27 17:00:00,1761602400000,227.62,227.7,227.4507,227.61,21563.0,227.5563
2025-10-27 17:15:00,1761603300000,227.6,227.88,226.97,227.76,30214.0,227.727
2025-10-27 17:30:00,1761604200000,227.81,227.8799,227.7,227.8,15868.0,227.7885
2025-10-27 17:45:00,1761605100000,227.8,227.88,227.76,227.82,18191.0,227.8114
2025-10-27 18:00:00,1761606000000,227.79,227.82,227.6108,227.7823,22653.0,227.7438
2025-10-27 18:15:00,1761606900000,227.78,227.78,227.65,227.73,21401.0,227.7154
2025-10-27 18:30:00,1761607800000,227.73,227.75,227.68,227.68,14801.0,227.7121
2025-10-27 18:45:00,1761608700000,227.69,227.7,227.53,227.65,22860.0,227.6405
2025-10-28 03:00:00,1761638400000,227.6,227.81,227.44,227.44,16496.0,227.6116
2025-10-28 03:15:00,1761639300000,227.26,227.5,227.01,227.43,12525.0,227.1991
2025-10-28 03:30:00,1761640200000,227.49,227.55,227.2,227.39,4837.0,227.3914
2025-10-28 03:45:00,1761641100000,227.55,227.66,227.42,227.6,7604.0,227.5457
2025-10-28 04:00:00,1761642000000,227.63,227.63,227.61,227.62,2808.0,227.631
2025-10-28 04:15:00,1761642900000,227.75,227.9,227.74,227.85,13759.0,227.8148
2025-10-28 04:30:00,1761643800000,227.98,228.15,227.9,227.96,15912.0,228.0131
2025-10-28 04:45:00,1761644700000,228.0,228.42,228.0,228.4,17135.0,228.1794
2025-10-28 05:00:00,1761645600000,228.5,228.65,228.06,228.37,20932.0,228.3941
2025-10-28 05:15:00,1761646500000,228.38,228.58,228.38,228.52,11797.0,228.4569
2025-10-28 05:30:00,1761647400000,228.58,228.79,228.05,228.2,53809.0,228.4237
2025-10-28 05:45:00,1761648300000,228.2,228.42,228.15,228.2,16851.0,228.2599
2025-10-28 06:00:00,1761649200000,228.15,229.25,227.91,229.1,164082.0,228.6082
2025-10-28 06:15:00,1761650100000,229.14,229.14,228.53,228.67,33794.0,228.8453
2025-10-28 06:30:00,1761651000000,228.68,228.85,228.53,228.7,27573.0,228.6928
2025-10-28 06:45:00,1761651900000,228.74,228.85,228.63,228.7,31873.0,228.7772
2025-10-28 07:00:00,1761652800000,228.2,229.2,227.3,228.77,289439.0,228.5062
2025-10-28 07:15:00,1761653700000,228.78,228.8299,228.54,228.82,36222.0,228.6851
2025-10-28 07:30:00,1761654600000,228.8299,228.84,228.33,228.36,55000.0,228.5334
2025-10-28 07:45:00,1761655500000,228.3749,228.5484,228.1183,228.37,45364.0,228.3585
2025-10-28 08:00:00,1761656400000,228.32,228.4894,227.0,227.7,245098.0,227.659
2025-10-28 08:15:00,1761657300000,227.8875,228.43,227.5,228.1,139068.0,227.8572
2025-10-28 08:30:00,1761658200000,228.215,228.59,227.2,227.565,3630645.0,227.8475
2025-10-28 08:45:00,1761659100000,227.57,227.695,226.845,227.5405,1988463.0,227.2307
2025-10-28 09:00:00,1761660000000,227.59,227.9231,226.8423,226.975,1521456.0,227.3274
2025-10-28 09:15:00,1761660900000,226.98,227.13,226.21,226.52,1619846.0,226.6643
2025-10-28 09:30:00,1761661800000,226.53,226.86,226.245,226.455,1199563.0,226.5373
2025-10-28 09:45:00,1761662700000,226.455,227.23,226.415,227.18,983927.0,226.8591
2025-10-28 10:00:00,1761663600000,227.175,227.7,227.03,227.6999,1190799.0,227.3667
2025-10-28 10:15:00,1761664500000,227.7,227.885,227.45,227.55,1041008.0,227.6534
2025-10-28 10:30:00,1761665400000,227.54,227.55,227.15,227.325,992646.0,227.3713
2025-10-28 10:45:00,1761666300000,227.3207,228.1199,227.16,228.11,1780563.0,227.5703
2025-10-28 11:00:00,1761667200000,228.12,229.1,228.12,228.6,2191090.0,228.661
2025-10-28 11:15:00,1761668100000,228.59,229.23,228.53,229.11,1809863.0,228.9023
2025-10-28 11:30:00,1761669000000,229.1,229.51,228.6304,229.19,1715177.0,229.0557
2025-10-28 11:45:00,1761669900000,229.19,229.43,229.01,229.14,1083498.0,229.2588
2025-10-28 12:00:00,1761670800000,229.14,229.66,229.05,229.515,1039547.0,229.4682
2025-10-28 12:15:00,1761671700000,229.52,230.8,229.4,230.69,2476120.0,230.1529
2025-10-28 12:30:00,1761672600000,230.69,231.485,230.46,230.74,2208104.0,231.0063
2025-10-28 12:45:00,1761673500000,230.7416,231.235,230.6701,230.7201,1385093.0,230.9303
2025-10-28 13:00:00,1761674400000,230.72,230.77,229.6416,229.7,1244220.0,230.2186
2025-10-28 13:15:00,1761675300000,229.69,230.19,229.39,230.0524,1317661.0,229.7948
2025-10-28 13:30:00,1761676200000,230.06,230.2517,229.77,230.235,882533.0,230.0349
2025-10-28 13:45:00,1761677100000,230.235,230.44,230.1,230.36,689807.0,230.296
2025-10-28 14:00:00,1761678000000,230.36,230.53,230.01,230.365,990148.0,230.3461
2025-10-28 14:15:00,1761678900000,230.36,230.52,230.161,230.3689,963529.0,230.3661
2025-10-28 14:30:00,1761679800000,230.355,230.445,229.0395,229.19,1684395.0,229.7931
2025-10-28 14:45:00,1761680700000,229.2,229.445,228.56,229.24,3202822.0,229.1258
2025-10-28 15:00:00,1761681600000,229.25,229.39,228.51,228.9001,807042.0,229.2379
2025-10-28 15:15:00,1761682500000,228.9885,229.19,228.9,229.02,36110.0,229.0497
2025-10-28 15:30:00,1761683400000,229.02,229.71,228.8,228.9652,52924.0,229.1369
2025-10-28 15:45:00,1761684300000,229.06,229.1,228.51,228.8599,33243.0,228.8093
2025-10-28 16:00:00,1761685200000,228.85,228.98,228.65,228.89,12472.0,228.8218
2025-10-28 16:15:00,1761686100000,228.98,229.0,228.71,228.9,17354.0,228.8634
2025-10-28 16:30:00,1761687000000,228.85,228.95,228.75,228.86,16060.0,228.8512
2025-10-28 16:45:00,1761687900000,228.89,229.0,228.85,228.94,14626.0,228.9663
2025-10-28 17:00:00,1761688800000,228.92,229.21,228.85,229.21,36308.0,229.0186
2025-10-28 17:15:00,1761689700000,229.3,229.32,229.2,229.25,30050.0,229.286
2025-10-28 17:30:00,1761690600000,229.26,229.26,229.0,229.1696,12730.0,229.1395
2025-10-28 17:45:00,1761691500000,229.02,229.3,229.02,229.3,14660.0,229.1849
2025-10-28 18:00:00,1761692400000,229.25,229.3299,229.15,229.2578,28272.0,229.2364
2025-10-28 18:15:00,1761693300000,229.22,229.2601,229.1001,229.15,23418.0,229.1978
2025-10-28 18:30:00,1761694200000,229.12,229.25,229.12,229.15,21729.0,229.1741
2025-10-28 18:45:00,1761695100000,229.24,229.25,229.102,229.17,11845.0,229.1832
2025-10-29 03:00:00,1761724800000,230.22,230.61,229.8,230.08,36195.0,230.2708
2025-10-29 03:15:00,1761725700000,230.0,230.0,229.8,229.8,7951.0,229.9145
2025-10-29 03:30:00,1761726600000,229.7,230.1,229.5,229.69,12550.0,229.73
2025-10-29 03:45:00,1761727500000,229.68,229.78,229.32,229.44,15587.0,229.5722
2025-10-29 04:00:00,1761728400000,229.41,229.5,228.95,229.07,25238.0,229.2115
2025-10-29 04:15:00,1761729300000,229.24,229.48,228.88,229.19,9810.0,229.2146
2025-10-29 04:30:00,1761730200000,228.93,228.99,228.74,228.78,6714.0,228.8188
2025-10-29 04:45:00,1761731100000,228.81,229.1,228.79,229.1,6840.0,228.9689
2025-10-29 05:00:00,1761732000000,229.19,229.39,229.08,229.39,15142.0,229.2062
2025-10-29 05:15:00,1761732900000,229.32,229.5,229.23,229.23,19957.0,229.4095
