datetime,timestamp,open,high,low,close,volume,vwap
2025-10-29 05:30:00,1761733800000,229.0,229.0,228.79,229.0,10435.0,228.9503
2025-10-29 05:45:00,1761734700000,229.07,229.32,228.93,228.93,11100.0,229.1096
2025-10-29 06:00:00,1761735600000,228.9,229.25,228.89,229.0,48395.0,229.0709
2025-10-29 06:15:00,1761736500000,228.97,229.45,228.97,229.32,13645.0,229.2581
2025-10-29 06:30:00,1761737400000,229.3,229.7,229.29,229.4,34407.0,229.4932
2025-10-29 06:45:00,1761738300000,229.31,229.46,229.28,229.3,13070.0,229.3474
2025-10-29 07:00:00,1761739200000,228.9,230.68,228.75,229.74,205052.0,229.5189
2025-10-29 07:15:00,1761740100000,229.74,229.74,229.33,229.38,30114.0,229.5858
2025-10-29 07:30:00,1761741000000,229.38,229.4,228.82,229.1018,50780.0,229.052
2025-10-29 07:45:00,1761741900000,229.15,234.0,229.1004,232.6,918526.0,232.1696
2025-10-29 08:00:00,1761742800000,232.6,232.6,231.55,232.36,284373.0,232.0952
2025-10-29 08:15:00,1761743700000,232.28,232.71,231.75,231.8,291285.0,232.2793
2025-10-29 08:30:00,1761744600000,231.672,232.82,229.55,229.63,5115857.0,230.9868
2025-10-29 08:45:00,1761745500000,229.63,230.06,228.95,229.0986,2816303.0,229.5092
2025-10-29 09:00:00,1761746400000,229.105,229.12,227.76,228.64,2686864.0,228.468
2025-10-29 09:15:00,1761747300000,228.64,229.33,228.58,229.13,1487187.0,229.0229
2025-10-29 09:30:00,1761748200000,229.12,229.5,228.86,229.165,1375263.0,229.2213
2025-10-29 09:45:00,1761749100000,229.18,230.43,229.14,230.3374,1905141.0,230.0248
2025-10-29 10:00:00,1761750000000,230.33,230.33,229.7,230.017,1486814.0,230.0065
2025-10-29 10:15:00,1761750900000,230.0294,231.295,229.98,230.535,2291963.0,230.7507
2025-10-29 10:30:00,1761751800000,230.53,231.22,230.34,231.09,1469705.0,230.7623
2025-10-29 10:45:00,1761752700000,231.09,231.6,231.04,231.44,1771614.0,231.3523
2025-10-29 11:00:00,1761753600000,231.43,231.61,230.86,231.385,1531770.0,231.2486
2025-10-29 11:15:00,1761754500000,231.385,231.43,231.06,231.368,830621.0,231.238
2025-10-29 11:30:00,1761755400000,231.38,231.43,231.0345,231.2188,726722.0,231.2659
2025-10-29 11:45:00,1761756300000,231.22,231.37,230.832,230.94,701405.0,231.1264
2025-10-29 12:00:00,1761757200000,230.945,231.07,230.7,230.805,780461.0,230.9041
2025-10-29 12:15:00,1761758100000,230.805,230.98,230.03,230.3722,884835.0,230.492
2025-10-29 12:30:00,1761759000000,230.37,230.431,230.02,230.07,913481.0,230.1617
2025-10-29 12:45:00,1761759900000,230.07,230.07,229.7018,229.95,989089.0,229.8799
2025-10-29 13:00:00,1761760800000,229.95,230.185,228.59,228.635,1595686.0,229.2465
2025-10-29 13:15:00,1761761700000,228.65,229.83,228.635,229.69,1128955.0,229.4718
2025-10-29 13:30:00,1761762600000,229.722,230.12,228.13,228.24,1945688.0,229.048
2025-10-29 13:45:00,1761763500000,228.18,229.82,228.13,229.49,1533687.0,229.1665
2025-10-29 14:00:00,1761764400000,229.51,229.64,228.6401,228.9422,1372787.0,229.0551
2025-10-29 14:15:00,1761765300000,228.97,229.4835,228.71,228.86,945898.0,229.0766
2025-10-29 14:30:00,1761766200000,228.83,229.43,228.32,229.35,1382989.0,228.9442
2025-10-29 14:45:00,1761767100000,229.35,230.65,229.32,230.34,3107587.0,230.0954
2025-10-29 15:00:00,1761768000000,230.3,230.99,227.85,228.9999,664164.0,229.838
2025-10-29 15:15:00,1761768900000,228.91,229.22,228.0,228.77,210474.0,228.5115
2025-10-29 15:30:00,1761769800000,228.7362,230.3,228.02,228.65,121487.0,228.474
2025-10-29 15:45:00,1761770700000,228.6699,228.92,228.4,228.63,101692.0,228.6299
2025-10-29 16:00:00,1761771600000,228.6,228.74,228.05,228.16,651723.0,229.9725
2025-10-29 16:15:00,1761772500000,228.12,228.12,227.65,227.94,108586.0,227.8792
2025-10-29 16:30:00,1761773400000,227.98,228.2,227.65,228.09,64362.0,227.886
2025-10-29 16:45:00,1761774300000,228.12,228.82,225.85,227.17,164877.0,227.3795
2025-10-29 17:00:00,1761775200000,227.13,228.64,226.45,227.76,128763.0,227.6887
2025-10-29 17:15:00,1761776100000,227.76,228.3,227.5601,228.0,52172.0,227.9722
2025-10-29 17:30:00,1761777000000,228.0,228.3,227.88,228.0801,37735.0,228.1161
2025-10-29 17:45:00,1761777900000,228.05,228.68,228.0131,228.59,45310.0,228.3064
2025-10-29 18:00:00,1761778800000,228.56,228.85,228.55,228.6,35056.0,228.6985
2025-10-29 18:15:00,1761779700000,228.6,228.99,228.4462,228.65,33512.0,228.7477
2025-10-29 18:30:00,1761780600000,228.66,228.72,228.35,228.45,28021.0,228.5394
2025-10-29 18:45:00,1761781500000,228.42,228.9494,228.42,228.91,32694.0,228.7836
2025-10-30 03:00:00,1761811200000,230.0,230.0,229.48,229.56,27425.0,229.7606
2025-10-30 03:15:00,1761812100000,229.63,229.63,229.0,229.17,19300.0,229.1914
2025-10-30 03:30:00,1761813000000,228.92,229.36,228.84,229.36,19708.0,229.0625
2025-10-30 03:45:00,1761813900000,229.25,229.25,229.06,229.15,6791.0,229.1459
2025-10-30 04:00:00,1761814800000,229.06,229.23,228.94,229.1,15134.0,229.0758
2025-10-30 04:15:00,1761815700000,229.04,229.14,228.7,229.14,14532.0,228.8964
2025-10-30 04:30:00,1761816600000,229.2,229.29,228.69,228.69,8418.0,228.9636
2025-10-30 04:45:00,1761817500000,228.64,228.78,228.37,228.37,16166.0,228.6182
2025-10-30 05:00:00,1761818400000,228.36,228.46,228.15,228.46,16168.0,228.3006
2025-10-30 05:15:00,1761819300000,228.4,228.9,228.4,228.74,14507.0,228.6385
2025-10-30 05:30:00,1761820200000,228.83,228.91,228.83,228.89,9966.0,228.8662
2025-10-30 05:45:00,1761821100000,228.75,228.86,228.68,228.75,9659.0,228.8014
2025-10-30 06:00:00,1761822000000,228.79,229.5,228.64,229.0,53157.0,229.1116
2025-10-30 06:15:00,1761822900000,229.02,229.4,228.99,229.1,21810.0,229.1334
2025-10-30 06:30:00,1761823800000,229.18,229.55,229.04,229.04,24596.0,229.3438
2025-10-30 06:45:00,1761824700000,229.01,229.05,228.5,228.75,30447.0,228.7439
2025-10-30 07:00:00,1761825600000,228.9,230.45,228.14,228.6,295888.0,229.1126
2025-10-30 07:15:00,1761826500000,228.6,228.6,227.25,227.4985,126123.0,228.0925
2025-10-30 07:30:00,1761827400000,227.47,227.96,227.15,227.33,132325.0,227.565
2025-10-30 07:45:00,1761828300000,227.3,227.4,226.53,227.0028,171040.0,227.0132
2025-10-30 08:00:00,1761829200000,227.14,227.9,227.0,227.35,126152.0,227.3233
2025-10-30 08:15:00,1761830100000,227.35,227.44,226.74,227.0,186301.0,227.0861
2025-10-30 08:30:00,1761831000000,227.06,227.1,223.93,224.735,6583362.0,225.4938
2025-10-30 08:45:00,1761831900000,224.7,227.0899,224.54,226.815,3412940.0,225.7737
2025-10-30 09:00:00,1761832800000,226.84,228.0,226.74,227.03,2876335.0,227.4716
2025-10-30 09:15:00,1761833700000,227.06,227.35,226.41,226.68,2184576.0,226.9044
2025-10-30 09:30:00,1761834600000,226.685,227.37,226.51,227.36,1696825.0,226.9409
2025-10-30 09:45:00,1761835500000,227.37,227.5797,226.7,227.405,1909202.0,227.1965
2025-10-30 10:00:00,1761836400000,227.405,228.44,227.15,228.2632,2101060.0,227.8425
2025-10-30 10:15:00,1761837300000,228.27,228.35,227.74,227.96,1500111.0,227.9998
2025-10-30 10:30:00,1761838200000,227.95,227.98,226.61,226.955,1607129.0,227.3809
2025-10-30 10:45:00,1761839100000,226.95,227.04,226.3,226.35,1301859.0,226.7886
2025-10-30 11:00:00,1761840000000,226.36,227.05,226.146,226.87,1750677.0,226.6305
2025-10-30 11:15:00,1761840900000,226.87,226.96,225.85,226.12,2053254.0,226.2079
2025-10-30 11:30:00,1761841800000,226.135,226.18,225.27,226.13,1932016.0,225.7327
2025-10-30 11:45:00,1761842700000,226.12,226.36,225.7301,226.005,1677358.0,226.0039
2025-10-30 12:00:00,1761843600000,226.02,226.07,224.52,225.05,1850909.0,225.0119
2025-10-30 12:15:00,1761844500000,225.04,225.55,224.77,225.41,1395237.0,225.1729
2025-10-30 12:30:00,1761845400000,225.4,225.4,224.805,224.9884,3579415.0,225.4819
2025-10-30 12:45:00,1761846300000,224.99,225.351,224.8,225.3278,1619439.0,225.1313
2025-10-30 13:00:00,1761847200000,225.3293,225.9391,225.27,225.43,2027652.0,225.5892
2025-10-30 13:15:00,1761848100000,225.435,225.495,225.01,225.09,1607562.0,225.1937
2025-10-30 13:30:00,1761849000000,225.1,225.26,224.635,224.685,1784398.0,224.9301
2025-10-30 13:45:00,1761849900000,224.68,225.18,224.5,225.0799,1937669.0,224.8271
2025-10-30 14:00:00,1761850800000,225.07,225.445,224.57,224.71,2524623.0,224.9794
2025-10-30 14:15:00,1761851700000,224.71,224.95,223.95,224.391,2935852.0,224.3554
2025-10-30 14:30:00,1761852600000,224.4,225.08,223.0,223.08,3865490.0,224.2501
2025-10-30 14:45:00,1761853500000,223.08,223.9,222.75,222.855,8157203.0,223.2481
2025-10-30 15:00:00,1761854400000,222.86,247.83,222.61,242.61,11338156.0,242.4686
2025-10-30 15:15:00,1761855300000,242.74,245.34,242.01,244.47,3976596.0,243.4419
2025-10-30 15:30:00,1761856200000,244.48,248.99,243.66,248.01,2902335.0,246.5194
2025-10-30 15:45:00,1761857100000,248.0,249.89,247.5,249.069,2279144.0,248.8572
2025-10-30 16:00:00,1761858000000,249.08,254.0,247.5,253.5462,2761828.0,251.0483
2025-10-30 16:15:00,1761858900000,253.7,255.55,253.1,253.52,1943568.0,254.2568
2025-10-30 16:30:00,1761859800000,253.52,254.0,251.11,251.75,942012.0,252.3606
2025-10-30 16:45:00,1761860700000,251.75,254.0,251.5,253.76,885022.0,250.4367
2025-10-30 17:00:00,1761861600000,253.75,254.21,252.3,253.08,472057.0,253.4552
2025-10-30 17:15:00,1761862500000,253.08,253.0997,251.7,252.0,325786.0,252.315
2025-10-30 17:30:00,1761863400000,251.85,252.15,251.55,251.5787,212347.0,251.8453
2025-10-30 17:45:00,1761864300000,251.56,251.8,251.16,251.4999,230769.0,251.4106
2025-10-30 18:00:00,1761865200000,251.44,251.99,251.35,251.949,160939.0,251.6124
2025-10-30 18:15:00,1761866100000,251.91,252.42,251.7201,251.8,200795.0,252.0009
2025-10-30 18:30:00,1761867000000,251.8,252.2,251.56,252.0175,174928.0,251.8984
2025-10-30 18:45:00,1761867900000,252.15,252.34,251.746,252.1799,236900.0,252.1177
2025-10-31 03:00:00,1761897600000,249.9,250.5,248.16,248.67,431571.0,249.1905
2025-10-31 03:15:00,1761898500000,248.67,250.99,248.26,250.71,328318.0,249.7467
2025-10-31 03:30:00,1761899400000,250.71,251.0,250.0,250.11,169488.0,250.4648
2025-10-31 03:45:00,1761900300000,250.16,251.37,250.15,250.5,165552.0,250.7225
2025-10-31 04:00:00,1761901200000,250.48,251.1,250.17,250.3,100538.0,250.6578
2025-10-31 04:15:00,1761902100000,250.25,250.99,250.21,250.86,87314.0,250.6025
2025-10-31 04:30:00,1761903000000,250.8,251.2,250.55,250.84,136528.0,250.8684
2025-10-31 04:45:00,1761903900000,250.82,251.88,250.5,251.0,149722.0,251.1474
2025-10-31 05:00:00,1761904800000,251.05,251.88,250.96,251.18,115649.0,251.2638
2025-10-31 05:15:00,1761905700000,251.27,251.85,251.17,251.37,125417.0,251.4019
2025-10-31 05:30:00,1761906600000,251.35,251.99,251.17,251.65,102246.0,251.5436
2025-10-31 05:45:00,1761907500000,251.61,251.79,251.14,251.17,114556.0,251.3086
2025-10-31 06:00:00,1761908400000,251.17,251.66,250.47,251.06,269367.0,250.9052
2025-10-31 06:15:00,1761909300000,251.05,251.49,249.6,250.88,343724.0,250.4509
2025-10-31 06:30:00,1761910200000,250.91,251.25,249.7,250.2,192770.0,250.3028
2025-10-31 06:45:00,1761911100000,250.2,250.59,249.78,250.28,167150.0,250.1679
2025-10-31 07:00:00,1761912000000,251.16,251.95,248.0,250.0,1390987.0,250.4278
2025-10-31 07:15:00,1761912900000,249.99,253.45,249.99,252.96,903621.0,252.0147
2025-10-31 07:30:00,1761913800000,253.0,253.15,251.2021,251.6,711324.0,252.0747
2025-10-31 07:45:00,1761914700000,251.6,253.44,251.51,252.2999,762344.0,252.4237
2025-10-31 08:00:00,1761915600000,252.12,253.9,252.0,253.35,1200287.0,252.9551
2025-10-31 08:15:00,1761916500000,253.34,253.75,250.0,250.3,2603944.0,251.6173
2025-10-31 08:30:00,1761917400000,250.1,250.5,246.95,248.235,33495976.0,249.1679
2025-10-31 08:45:00,1761918300000,248.2375,249.95,247.302,248.59,13442424.0,248.6833
2025-10-31 09:00:00,1761919200000,248.65,248.92,246.21,246.41,8584438.0,247.7342
2025-10-31 09:15:00,1761920100000,246.445,249.85,245.4,246.55,7029131.0,246.8019
2025-10-31 09:30:00,1761921000000,246.555,247.25,245.12,247.2326,6036260.0,246.0949
2025-10-31 09:45:00,1761921900000,247.24,247.98,246.6,246.6012,6809302.0,247.4498
2025-10-31 10:00:00,1761922800000,246.6,247.06,245.59,245.79,3643637.0,246.1866
2025-10-31 10:15:00,1761923700000,245.785,247.83,245.78,247.79,5684607.0,246.8097
2025-10-31 10:30:00,1761924600000,247.8,248.83,247.46,248.215,5087544.0,248.2887
2025-10-31 10:45:00,1761925500000,248.21,248.65,246.71,246.9795,3692663.0,247.8649
2025-10-31 11:00:00,1761926400000,246.98,247.0896,245.63,245.77,2937226.0,246.3857
2025-10-31 11:15:00,1761927300000,245.77,249.0,244.6701,245.8,3785383.0,245.5209
2025-10-31 11:30:00,1761928200000,245.8,246.6486,245.62,246.02,2798870.0,246.1114
2025-10-31 11:45:00,1761929100000,246.04,246.61,245.72,245.915,1910682.0,246.1243
2025-10-31 12:00:00,1761930000000,245.91,246.23,245.33,245.61,1983184.0,245.9191
2025-10-31 12:15:00,1761930900000,245.5999,246.176,244.8201,246.025,2163914.0,245.414
2025-10-31 12:30:00,1761931800000,246.04,246.8,245.73,246.76,2084374.0,246.0854
2025-10-31 12:45:00,1761932700000,246.76,246.96,246.43,246.49,1739647.0,246.6733
2025-10-31 13:00:00,1761933600000,246.49,246.96,246.36,246.6998,1619433.0,246.7338
2025-10-31 13:15:00,1761934500000,246.72,247.8,246.58,247.61,2065951.0,247.2609
2025-10-31 13:30:00,1761935400000,247.6,247.94,247.35,247.54,2380304.0,247.6576
2025-10-31 13:45:00,1761936300000,247.54,247.61,246.66,246.91,1651436.0,247.0637
2025-10-31 14:00:00,1761937200000,246.91,247.04,246.02,246.5,2254996.0,246.3745
2025-10-31 14:15:00,1761938100000,246.51,246.9099,246.23,246.8522,2073076.0,246.6177
2025-10-31 14:30:00,1761939000000,246.83,247.5,246.64,246.82,3685765.0,247.1181
2025-10-31 14:45:00,1761939900000,246.82,246.8264,243.98,244.17,10023610.0,245.1973
2025-10-31 15:00:00,1761940800000,244.16,246.6682,244.16,244.71,1336215.0,244.305
2025-10-31 15:15:00,1761941700000,244.73,244.75,244.22,244.52,245621.0,244.5466
2025-10-31 15:30:00,1761942600000,244.57,244.73,244.22,244.6016,503106.0,244.2625
2025-10-31 15:45:00,1761943500000,244.6,244.74,244.5,244.6,67905.0,244.6331
2025-10-31 16:00:00,1761944400000,244.64,244.73,244.5,244.67,35858.0,244.6668
2025-10-31 16:15:00,1761945300000,244.7,244.73,244.49,244.55,23762.0,243.8237
2025-10-31 16:30:00,1761946200000,244.5,244.75,244.45,244.6,46464.0,243.2212
2025-10-31 16:45:00,1761947100000,244.6098,244.72,244.6,244.65,11648.0,244.6494
2025-10-31 17:00:00,1761948000000,244.68,244.7,244.55,244.62,17373.0,244.6141
2025-10-31 17:15:00,1761948900000,244.66,244.7,244.53,244.53,9680.0,244.5987
2025-10-31 17:30:00,1761949800000,244.54,244.54,244.4,244.4022,12544.0,244.4708
2025-10-31 17:45:00,1761950700000,244.4012,244.43,244.29,244.4,10078.0,244.3431
2025-10-31 18:00:00,1761951600000,244.3481,244.45,244.33,244.44,12191.0,244.365
2025-10-31 18:15:00,1761952500000,244.44,244.4781,244.27,244.35,20834.0,244.3968
2025-10-31 18:30:00,1761953400000,244.3,244.4,244.25,244.35,18036.0,244.3018
2025-10-31 18:45:00,1761954300000,244.4,244.4,244.2518,244.3,28674.0,244.3077
2025-11-03 04:00:00,1762160400000,245.0,245.78,244.82,245.78,38913.0,245.2875
2025-11-03 04:15:00,1762161300000,245.74,245.86,245.43,245.43,30048.0,245.6263
2025-11-03 04:30:00,1762162200000,245.59,245.8,245.02,245.54,21684.0,245.3838
2025-11-03 04:45:00,1762163100000,245.21,245.8,245.0,245.71,25087.0,245.3849
2025-11-03 05:00:00,1762164000000,245.53,245.61,245.3,245.3,15385.0,245.4079
2025-11-03 05:15:00,1762164900000,245.35,245.4,244.79,245.0,25394.0,245.1161
2025-11-03 05:30:00,1762165800000,245.0,245.38,244.95,245.31,19815.0,245.2147
2025-11-03 05:45:00,1762166700000,245.01,245.22,244.8,244.8,17031.0,245.022
2025-11-03 06:00:00,1762167600000,244.96,245.35,244.96,245.2,12381.0,245.1839
2025-11-03 06:15:00,1762168500000,245.17,245.33,245.0,245.19,15329.0,245.1168
2025-11-03 06:30:00,1762169400000,245.2,245.43,245.13,245.34,19809.0,245.3083
2025-11-03 06:45:00,1762170300000,245.34,245.4,245.02,245.17,15922.0,245.2181
2025-11-03 07:00:00,1762171200000,245.19,245.4,244.89,245.38,43318.0,245.131
2025-11-03 07:15:00,1762172100000,245.38,245.38,244.8,244.83,43737.0,245.0952
2025-11-03 07:30:00,1762173000000,244.9,245.15,244.89,245.04,36937.0,245.0197
2025-11-03 07:45:00,1762173900000,245.05,245.3,244.92,245.19,49174.0,245.2001
2025-11-03 08:00:00,1762174800000,245.16,245.86,244.3,245.2,573694.0,244.5165
2025-11-03 08:15:00,1762175700000,245.3,245.57,245.2,245.32,76390.0,245.3499
2025-11-03 08:30:00,1762176600000,245.2502,245.6699,245.2502,245.62,65002.0,245.535
2025-11-03 08:45:00,1762177500000,245.6,249.27,245.3,248.48,197070.0,246.9889
2025-11-03 09:00:00,1762178400000,248.5,259.0024,248.18,257.0,4200430.0,256.3037
2025-11-03 09:15:00,1762179300000,257.0,257.6,254.0,255.47,2153229.0,256.1354
2025-11-03 09:30:00,1762180200000,255.36,258.6,255.0,257.4,16973313.0,256.5769
2025-11-03 09:45:00,1762181100000,257.41,258.25,254.5575,255.3802,5632601.0,255.8825
2025-11-03 10:00:00,1762182000000,255.38,257.45,254.6,256.605,5039471.0,255.7714
2025-11-03 10:15:00,1762182900000,256.605,256.85,255.28,255.34,2848690.0,255.9435
2025-11-03 10:30:00,1762183800000,255.34,256.86,254.99,256.701,4905438.0,255.3386
2025-11-03 10:45:00,1762184700000,256.685,256.7799,254.99,255.12,2852531.0,255.5987
2025-11-03 11:00:00,1762185600000,255.13,255.955,254.99,255.72,2640500.0,255.4709
2025-11-03 11:15:00,1762186500000,255.73,256.54,255.35,255.46,2798848.0,255.9973
2025-11-03 11:30:00,1762187400000,255.455,255.75,255.07,255.2249,1867033.0,255.3689
2025-11-03 11:45:00,1762188300000,255.23,256.02,253.9,256.0,3141382.0,255.0169
2025-11-03 12:00:00,1762189200000,256.01,256.44,255.16,256.25,1695799.0,255.8192
2025-11-03 12:15:00,1762190100000,256.2209,256.37,255.74,256.0103,1645421.0,256.0673
2025-11-03 12:30:00,1762191000000,256.0262,256.7,256.0,256.5,1775176.0,256.3306
2025-11-03 12:45:00,1762191900000,256.5,256.51,255.8301,256.02,1212227.0,256.1749
2025-11-03 13:00:00,1762192800000,256.01,256.66,255.8136,256.49,1426905.0,256.2163
2025-11-03 13:15:00,1762193700000,256.505,257.17,256.3,256.51,1869016.0,256.728
2025-11-03 13:30:00,1762194600000,256.52,256.585,255.8305,255.97,1342678.0,256.207
2025-11-03 13:45:00,1762195500000,255.98,256.0599,255.49,255.505,1179011.0,255.8486
2025-11-03 14:00:00,1762196400000,255.52,255.64,254.72,255.395,1825505.0,255.1363
2025-11-03 14:15:00,1762197300000,255.395,255.83,254.82,255.065,1668406.0,255.4011
2025-11-03 14:30:00,1762198200000,255.065,256.03,255.05,255.31,1404962.0,255.5412
2025-11-03 14:45:00,1762199100000,255.34,255.75,255.06,255.67,1433085.0,255.3358
2025-11-03 15:00:00,1762200000000,255.68,256.02,254.52,254.87,1835651.0,255.1418
2025-11-03 15:15:00,1762200900000,254.8727,255.06,254.07,254.87,1816880.0,254.5654
2025-11-03 15:30:00,1762201800000,254.88,255.28,254.23,254.81,1753561.0,254.6876
2025-11-03 15:45:00,1762202700000,254.8,254.9,252.9,254.07,4569882.0,253.9191
2025-11-03 16:00:00,1762203600000,254.0,254.09,253.5662,253.67,1405421.0,254.0046
2025-11-03 16:15:00,1762204500000,253.71,254.0,253.24,253.45,452767.0,253.956
2025-11-03 16:30:00,1762205400000,253.63,253.85,253.35,253.6001,24526.0,253.6187
2025-11-03 16:45:00,1762206300000,253.72,253.9899,253.6,253.8111,15998.0,251.8732
2025-11-03 17:00:00,1762207200000,253.85,254.2,253.8101,253.94,1985940.0,254.0
2025-11-03 17:15:00,1762208100000,253.91,253.9899,253.6,253.61,23899.0,253.8099
2025-11-03 17:30:00,1762209000000,253.6,253.7,253.3,253.3104,25978.0,253.408
2025-11-03 17:45:00,1762209900000,253.3308,253.49,253.2699,253.3188,18302.0,253.259
2025-11-03 18:00:00,1762210800000,253.31,254.0,253.31,254.0,21571.0,253.5112
2025-11-03 18:15:00,1762211700000,253.61,253.99,253.59,253.84,38443.0,253.786
2025-11-03 18:30:00,1762212600000,253.92,253.92,253.3272,253.44,7067.0,253.5754
2025-11-03 18:45:00,1762213500000,253.41,253.4442,253.35,253.35,8099.0,253.399
2025-11-03 19:00:00,1762214400000,253.34,253.34,252.58,252.65,49067.0,252.9572
2025-11-03 19:15:00,1762215300000,252.65,252.81,251.99,251.99,46515.0,252.2984
2025-11-03 19:30:00,1762216200000,251.92,252.39,251.8004,252.05,31556.0,252.16
2025-11-03 19:45:00,1762217100000,252.18,252.4764,251.65,252.1805,59384.0,251.9243
2025-11-04 04:00:00,1762246800000,250.58,250.58,249.04,249.93,36562.0,249.777
2025-11-04 04:15:00,1762247700000,249.96,250.69,249.66,249.66,23683.0,250.2392
2025-11-04 04:30:00,1762248600000,249.77,250.06,249.44,249.66,15906.0,249.7999
2025-11-04 04:45:00,1762249500000,249.48,249.65,248.72,248.75,31231.0,249.1516
2025-11-04 05:00:00,1762250400000,248.69,249.25,248.64,249.04,27020.0,248.9915
2025-11-04 05:15:00,1762251300000,249.11,249.75,249.0,249.7,28282.0,249.3309
2025-11-04 05:30:00,1762252200000,249.74,250.25,249.74,250.25,25605.0,250.0593
2025-11-04 05:45:00,1762253100000,250.0,250.35,249.94,250.25,22924.0,250.1106
2025-11-04 06:00:00,1762254000000,250.26,250.51,250.2,250.32,10961.0,250.3659
2025-11-04 06:15:00,1762254900000,250.4,250.49,250.26,250.29,3240.0,250.3186
2025-11-04 06:30:00,1762255800000,250.2,250.89,250.2,250.69,31217.0,250.5799
2025-11-04 06:45:00,1762256700000,250.63,251.0,250.6,250.74,25970.0,250.8117
2025-11-04 07:00:00,1762257600000,250.8,250.99,249.55,250.05,86073.0,250.2285
2025-11-04 07:15:00,1762258500000,250.22,250.9,250.17,250.8,28761.0,250.529
2025-11-04 07:30:00,1762259400000,250.85,250.86,249.0,250.14,42621.0,249.8016
2025-11-04 07:45:00,1762260300000,250.1,250.1,249.55,249.55,43912.0,249.8518
2025-11-04 08:00:00,1762261200000,250.86,250.94,247.87,249.53,671198.0,251.2628
2025-11-04 08:15:00,1762262100000,249.53,249.57,248.75,249.2883,110124.0,249.2497
2025-11-04 08:30:00,1762263000000,249.1317,249.28,248.8,249.26,73784.0,249.0933
2025-11-04 08:45:00,1762263900000,249.2058,249.31,248.78,248.95,67473.0,249.0036
2025-11-04 09:00:00,1762264800000,248.95,249.2822,248.56,248.8037,76077.0,248.834
2025-11-04 09:15:00,1762265700000,248.9,250.81,248.8,250.26,203581.0,249.7559
2025-11-04 09:30:00,1762266600000,250.38,253.065,249.6501,252.69,5714643.0,251.2197
2025-11-04 09:45:00,1762267500000,252.66,255.13,252.35,255.045,3484569.0,253.7819
2025-11-04 10:00:00,1762268400000,255.06,255.44,253.94,254.1,2531009.0,254.5494
2025-11-04 10:15:00,1762269300000,254.12,254.24,253.01,253.39,1684046.0,253.7585
2025-11-04 10:30:00,1762270200000,253.37,253.58,252.5,252.83,1672640.0,252.9636
2025-11-04 10:45:00,1762271100000,252.81,252.9385,251.88,252.63,1348467.0,252.3629
2025-11-04 11:00:00,1762272000000,252.62,253.155,252.08,253.09,1870365.0,252.6858
2025-11-04 11:15:00,1762272900000,253.1,253.13,252.17,252.4401,1123547.0,252.56
2025-11-04 11:30:00,1762273800000,252.43,252.5351,251.47,251.79,1214778.0,252.0436
2025-11-04 11:45:00,1762274700000,251.79,251.88,251.35,251.71,1439330.0,251.6362
2025-11-04 12:00:00,1762275600000,251.73,251.85,250.78,251.125,905541.0,251.2825
2025-11-04 12:15:00,1762276500000,251.14,251.4,250.33,250.94,1176383.0,250.8017
2025-11-04 12:30:00,1762277400000,250.93,251.25,250.48,250.5798,976602.0,250.9278
2025-11-04 12:45:00,1762278300000,250.58,251.122,250.17,250.44,902118.0,250.601
2025-11-04 13:00:00,1762279200000,250.47,250.7016,250.08,250.3,1533715.0,250.2612
2025-11-04 13:15:00,1762280100000,250.29,250.44,249.5,249.87,1173761.0,249.9354
2025-11-04 13:30:00,1762281000000,249.85,250.09,249.36,249.92,950864.0,249.6479
2025-11-04 13:45:00,1762281900000,249.9,250.24,249.64,250.03,856007.0,249.9573
2025-11-04 14:00:00,1762282800000,250.02,250.33,249.55,249.62,736772.0,249.8904
2025-11-04 14:15:00,1762283700000,249.6,249.96,249.4501,249.75,876082.0,249.7312
2025-11-04 14:30:00,1762284600000,249.76,249.8003,249.02,249.28,1037190.0,249.3106
2025-11-04 14:45:00,1762285500000,249.28,249.47,249.02,249.31,770807.0,249.2227
