datetime,timestamp,open,high,low,close,volume,vwap
2025-11-04 15:00:00,1762286400000,249.295,249.44,248.86,249.21,995361.0,249.13
2025-11-04 15:15:00,1762287300000,249.22,249.44,248.94,249.43,1032158.0,249.1823
2025-11-04 15:30:00,1762288200000,249.43,250.08,249.095,249.985,1612438.0,249.5749
2025-11-04 15:45:00,1762289100000,249.98,250.02,248.66,249.43,3911756.0,249.1961
2025-11-04 16:00:00,1762290000000,249.4482,250.0,249.0,249.46,364967.0,249.3368
2025-11-04 16:15:00,1762290900000,249.47,249.47,248.62,249.0,50609.0,249.2479
2025-11-04 16:30:00,1762291800000,249.0,249.8,249.0,249.6982,41783.0,249.3761
2025-11-04 16:45:00,1762292700000,249.69,249.85,249.6,249.74,1512320.0,249.3244
2025-11-04 17:00:00,1762293600000,249.75,249.75,249.5,249.5,16570.0,249.6141
2025-11-04 17:15:00,1762294500000,249.32,249.65,249.32,249.55,12287.0,249.4693
2025-11-04 17:30:00,1762295400000,249.52,249.6,249.2,249.2,15819.0,249.455
2025-11-04 17:45:00,1762296300000,249.21,249.4,249.0,249.09,14518.0,249.1277
2025-11-04 18:00:00,1762297200000,249.32,249.7,248.74,248.9,22124.0,249.2478
2025-11-04 18:15:00,1762298100000,249.0515,249.2482,248.7814,248.9,10219.0,249.0138
2025-11-04 18:30:00,1762299000000,248.99,249.25,248.9,248.9,8931.0,249.0607
2025-11-04 18:45:00,1762299900000,248.8001,248.82,248.49,248.7687,20339.0,248.6502
2025-11-04 19:00:00,1762300800000,248.5625,248.5625,247.9011,247.9501,26495.0,248.1296
2025-11-04 19:15:00,1762301700000,248.4,248.5,247.5542,247.5542,18930.0,248.1015
2025-11-04 19:30:00,1762302600000,247.59,247.65,247.1,247.1,27318.0,247.3905
2025-11-04 19:45:00,1762303500000,247.1501,247.3,247.0,247.01,38109.0,247.0773
2025-11-05 04:00:00,1762333200000,247.82,249.03,247.82,248.5,15104.0,248.4947
2025-11-05 04:15:00,1762334100000,248.44,248.8,248.4,248.8,8524.0,248.7198
2025-11-05 04:30:00,1762335000000,248.67,248.92,248.38,248.92,11199.0,248.5888
2025-11-05 04:45:00,1762335900000,248.73,249.1,248.69,248.92,5866.0,248.873
2025-11-05 05:00:00,1762336800000,248.61,248.61,248.61,248.61,1233.0,248.6172
2025-11-05 05:15:00,1762337700000,248.69,248.94,248.69,248.94,1059.0,248.8436
2025-11-05 05:30:00,1762338600000,248.6,248.6,248.59,248.59,488.0,248.597
2025-11-05 05:45:00,1762339500000,248.49,248.54,248.24,248.24,3494.0,248.3575
2025-11-05 06:00:00,1762340400000,248.21,248.21,248.0,248.19,6073.0,248.0453
2025-11-05 06:15:00,1762341300000,248.29,248.4,248.29,248.4,2276.0,248.3721
2025-11-05 06:30:00,1762342200000,248.39,248.42,248.0,248.13,26477.0,248.1338
2025-11-05 06:45:00,1762343100000,248.12,248.4,248.0,248.4,2208.0,248.1012
2025-11-05 07:00:00,1762344000000,248.06,248.45,248.0,248.13,16950.0,248.2183
2025-11-05 07:15:00,1762344900000,248.3,248.73,248.26,248.6,7906.0,248.6071
2025-11-05 07:30:00,1762345800000,248.6,248.85,248.6,248.73,13557.0,248.7082
2025-11-05 07:45:00,1762346700000,248.55,248.97,248.32,248.95,13176.0,248.5824
2025-11-05 08:00:00,1762347600000,248.95,249.11,247.3,248.75,138254.0,248.471
2025-11-05 08:15:00,1762348500000,248.8,249.11,248.6,249.0,28154.0,248.8197
2025-11-05 08:30:00,1762349400000,248.88,249.5,248.72,249.45,97055.0,249.1069
2025-11-05 08:45:00,1762350300000,249.31,249.45,248.94,249.02,64753.0,249.1604
2025-11-05 09:00:00,1762351200000,249.1,249.3,248.72,249.25,48817.0,248.9375
2025-11-05 09:15:00,1762352100000,249.1406,249.25,248.56,249.05,34617.0,249.0515
2025-11-05 09:30:00,1762353000000,249.03,249.065,246.16,247.2851,3465842.0,247.469
2025-11-05 09:45:00,1762353900000,247.26,248.49,247.25,248.205,1809484.0,247.9603
2025-11-05 10:00:00,1762354800000,248.19,248.43,247.38,247.81,1296348.0,247.8099
2025-11-05 10:15:00,1762355700000,247.778,249.24,247.5,248.6,1587387.0,248.4092
2025-11-05 10:30:00,1762356600000,248.59,249.06,248.37,248.44,907072.0,248.7105
2025-11-05 10:45:00,1762357500000,248.4301,248.85,247.85,248.245,926377.0,248.3642
2025-11-05 11:00:00,1762358400000,248.27,248.3285,247.725,247.82,832274.0,247.9985
2025-11-05 11:15:00,1762359300000,247.82,249.19,247.711,249.1,1000339.0,248.4029
2025-11-05 11:30:00,1762360200000,249.09,249.21,248.68,249.13,887356.0,248.9902
2025-11-05 11:45:00,1762361100000,249.12,249.64,248.9946,249.36,1014771.0,249.3487
2025-11-05 12:00:00,1762362000000,249.37,249.6516,248.82,248.98,986360.0,249.2729
2025-11-05 12:15:00,1762362900000,248.98,249.85,248.86,249.81,848896.0,249.375
2025-11-05 12:30:00,1762363800000,249.8,250.52,249.495,250.515,1139133.0,250.0275
2025-11-05 12:45:00,1762364700000,250.5,251.0,250.28,250.58,970705.0,250.6661
2025-11-05 13:00:00,1762365600000,250.585,250.7699,250.12,250.32,752291.0,250.4588
2025-11-05 13:15:00,1762366500000,250.31,250.49,249.73,249.97,676269.0,250.0566
2025-11-05 13:30:00,1762367400000,249.97,250.69,249.93,250.21,695333.0,250.361
2025-11-05 13:45:00,1762368300000,250.2213,250.2213,249.585,249.8304,608964.0,249.9269
2025-11-05 14:00:00,1762369200000,249.81,249.81,249.32,249.54,694448.0,249.4632
2025-11-05 14:15:00,1762370100000,249.54,249.6301,249.1,249.135,703512.0,249.3847
2025-11-05 14:30:00,1762371000000,249.11,249.265,248.84,248.9,830492.0,249.1177
2025-11-05 14:45:00,1762371900000,248.8922,249.15,248.78,249.07,627763.0,248.9344
2025-11-05 15:00:00,1762372800000,249.069,249.53,248.95,249.31,1575022.0,248.9924
2025-11-05 15:15:00,1762373700000,249.3,249.35,248.41,248.44,788514.0,248.9054
2025-11-05 15:30:00,1762374600000,248.44,249.0,248.3909,248.72,1020476.0,248.6959
2025-11-05 15:45:00,1762375500000,248.72,250.86,248.62,250.25,4748010.0,250.0875
2025-11-05 16:00:00,1762376400000,250.2,250.45,249.2406,249.72,685440.0,250.092
2025-11-05 16:15:00,1762377300000,249.7349,250.2,249.72,250.19,12319.0,249.9146
2025-11-05 16:30:00,1762378200000,249.7529,250.0,249.73,249.8112,13861.0,249.8469
2025-11-05 16:45:00,1762379100000,249.83,250.0,249.8101,249.87,15140.0,249.9649
2025-11-05 17:00:00,1762380000000,249.85,249.9924,249.85,249.9879,6009.0,249.9103
2025-11-05 17:15:00,1762380900000,249.86,249.9195,249.8,249.9,12680.0,249.7015
2025-11-05 17:30:00,1762381800000,249.8,250.0,249.71,249.71,11384.0,249.85
2025-11-05 17:45:00,1762382700000,249.92,250.03,249.85,250.03,11728.0,249.9633
2025-11-05 18:00:00,1762383600000,250.05,250.19,249.36,250.0,10239.0,249.8753
2025-11-05 18:15:00,1762384500000,249.95,250.15,249.4,250.15,11089.0,249.9733
2025-11-05 18:30:00,1762385400000,250.15,250.2,249.6827,250.2,11121.0,250.0409
2025-11-05 18:45:00,1762386300000,250.2,250.38,250.0,250.2,10492.0,250.1148
2025-11-05 19:00:00,1762387200000,250.2,250.24,249.46,249.46,9450.0,249.8043
2025-11-05 19:15:00,1762388100000,249.65,249.95,248.9352,249.25,18996.0,249.377
2025-11-05 19:30:00,1762389000000,249.27,249.68,249.27,249.51,5353.0,249.4484
2025-11-05 19:45:00,1762389900000,249.37,249.64,249.1065,249.3,22644.0,249.2655
2025-11-06 04:00:00,1762419600000,249.55,249.76,249.3,249.66,5756.0,249.5127
2025-11-06 04:15:00,1762420500000,249.76,249.84,249.76,249.84,2095.0,249.7692
2025-11-06 04:30:00,1762421400000,249.75,249.75,249.58,249.58,2099.0,249.6806
2025-11-06 04:45:00,1762422300000,249.81,249.9,249.81,249.9,2722.0,249.842
2025-11-06 05:00:00,1762423200000,249.88,249.92,249.75,249.9,1792.0,249.8582
2025-11-06 05:15:00,1762424100000,250.0,250.11,250.0,250.07,2399.0,250.0204
2025-11-06 05:30:00,1762425000000,250.08,250.09,250.0,250.0,3976.0,250.0177
2025-11-06 05:45:00,1762425900000,250.0,250.22,249.88,250.22,7426.0,250.078
2025-11-06 06:00:00,1762426800000,250.22,250.22,249.65,249.65,6341.0,249.8091
2025-11-06 06:15:00,1762427700000,249.99,249.99,249.99,249.99,653.0,249.9963
2025-11-06 06:30:00,1762428600000,249.56,250.26,249.56,250.26,1140.0,249.9928
2025-11-06 06:45:00,1762429500000,250.27,250.28,250.0,250.0,2812.0,250.1052
2025-11-06 07:00:00,1762430400000,249.83,250.29,249.81,250.29,10405.0,250.0555
2025-11-06 07:15:00,1762431300000,250.2,250.21,249.98,250.12,6206.0,250.1272
2025-11-06 07:30:00,1762432200000,250.28,250.3,250.13,250.13,3575.0,250.2078
2025-11-06 07:45:00,1762433100000,250.2,250.3,250.2,250.25,3977.0,250.2473
2025-11-06 08:00:00,1762434000000,250.2,250.7,248.9,250.63,84608.0,249.941
2025-11-06 08:15:00,1762434900000,250.4,250.6299,250.37,250.51,15630.0,250.4945
2025-11-06 08:30:00,1762435800000,250.5782,250.85,250.3047,250.35,35059.0,250.5779
2025-11-06 08:45:00,1762436700000,250.32,250.4699,250.05,250.1,124483.0,250.2048
2025-11-06 09:00:00,1762437600000,250.1865,250.1865,249.0102,249.65,47185.0,249.5785
2025-11-06 09:15:00,1762438500000,249.54,249.6,249.0,249.1598,51996.0,249.2731
2025-11-06 09:30:00,1762439400000,249.155,250.38,248.51,249.18,3244449.0,249.4409
2025-11-06 09:45:00,1762440300000,249.21,249.815,247.8912,247.97,2218060.0,248.9462
2025-11-06 10:00:00,1762441200000,247.95,248.17,246.58,247.23,2037684.0,247.3916
2025-11-06 10:15:00,1762442100000,247.245,247.6299,246.65,247.1595,1743824.0,247.1913
2025-11-06 10:30:00,1762443000000,247.2,247.3,244.65,244.705,1944723.0,245.7462
2025-11-06 10:45:00,1762443900000,244.7,244.85,243.41,244.09,2061610.0,244.2081
2025-11-06 11:00:00,1762444800000,244.11,244.48,243.4,244.0484,1195472.0,243.9714
2025-11-06 11:15:00,1762445700000,244.02,244.487,242.9,243.66,1564561.0,243.6516
2025-11-06 11:30:00,1762446600000,243.65,243.7883,242.45,243.11,1123383.0,243.1624
2025-11-06 11:45:00,1762447500000,243.0996,243.21,242.17,242.36,1440440.0,242.7338
2025-11-06 12:00:00,1762448400000,242.36,243.95,242.36,243.37,1200279.0,243.1715
2025-11-06 12:15:00,1762449300000,243.36,244.08,243.1701,243.94,772669.0,243.5439
2025-11-06 12:30:00,1762450200000,243.96,244.67,243.7801,244.45,851377.0,244.2257
2025-11-06 12:45:00,1762451100000,244.44,244.74,244.27,244.498,759493.0,244.5024
2025-11-06 13:00:00,1762452000000,244.5,244.66,243.55,243.74,720481.0,243.9936
2025-11-06 13:15:00,1762452900000,243.71,244.2999,243.38,244.11,698373.0,243.7856
2025-11-06 13:30:00,1762453800000,244.1,244.77,244.1,244.305,711039.0,244.5211
2025-11-06 13:45:00,1762454700000,244.318,244.42,243.83,244.24,1072058.0,244.3288
2025-11-06 14:00:00,1762455600000,244.25,245.03,244.1,244.99,956806.0,244.634
2025-11-06 14:15:00,1762456500000,244.98,245.51,244.76,245.4099,1282333.0,245.0492
2025-11-06 14:30:00,1762457400000,245.405,245.44,244.8605,245.18,767808.0,245.1632
2025-11-06 14:45:00,1762458300000,245.21,245.54,244.91,245.26,794836.0,245.1424
2025-11-06 15:00:00,1762459200000,245.25,245.32,244.59,244.75,753080.0,244.9447
2025-11-06 15:15:00,1762460100000,244.78,244.835,244.09,244.13,898656.0,244.4954
2025-11-06 15:30:00,1762461000000,244.12,244.525,243.93,244.22,1588928.0,244.3168
2025-11-06 15:45:00,1762461900000,244.23,244.31,242.65,243.09,4317720.0,243.2676
2025-11-06 16:00:00,1762462800000,243.04,243.4916,243.03,243.49,403994.0,243.0574
2025-11-06 16:15:00,1762463700000,243.41,243.74,243.04,243.38,330959.0,243.0753
2025-11-06 16:30:00,1762464600000,243.3356,243.8677,243.32,243.7171,9404.0,243.5737
2025-11-06 16:45:00,1762465500000,243.75,243.95,243.7,243.8007,18052.0,243.8642
2025-11-06 17:00:00,1762466400000,243.8,243.86,243.5,243.57,31998.0,243.3669
2025-11-06 17:15:00,1762467300000,243.57,243.7983,243.5504,243.6,6328.0,243.6425
2025-11-06 17:30:00,1762468200000,243.55,243.5884,243.3458,243.5379,6921.0,243.4916
2025-11-06 17:45:00,1762469100000,243.5666,243.5666,243.4,243.5,4607.0,243.4849
2025-11-06 18:00:00,1762470000000,243.41,243.4955,242.92,242.92,18924.0,243.1723
2025-11-06 18:15:00,1762470900000,242.91,243.476,242.91,243.45,10813.0,243.2212
2025-11-06 18:30:00,1762471800000,243.45,243.72,243.2,243.2977,8054.0,243.3848
2025-11-06 18:45:00,1762472700000,243.5,243.8174,243.3619,243.8174,4346.0,243.6504
2025-11-06 19:00:00,1762473600000,243.6,243.91,243.336,243.486,8877.0,243.6658
2025-11-06 19:15:00,1762474500000,243.79,243.79,243.36,243.6802,5300.0,243.5218
2025-11-06 19:30:00,1762475400000,243.48,243.7,243.44,243.5,7424.0,243.592
2025-11-06 19:45:00,1762476300000,243.6,243.85,243.5,243.55,12430.0,243.6343
2025-11-07 04:00:00,1762506000000,243.31,244.22,243.31,244.21,5760.0,243.8147
2025-11-07 04:15:00,1762506900000,243.97,244.0,243.6,243.6,2189.0,243.7927
2025-11-07 04:30:00,1762507800000,243.56,243.56,243.2,243.5,19064.0,243.5012
2025-11-07 04:45:00,1762508700000,243.5,243.51,243.5,243.51,5524.0,243.5062
2025-11-07 05:00:00,1762509600000,243.5,243.79,243.37,243.37,9525.0,243.515
2025-11-07 05:15:00,1762510500000,243.06,243.06,242.41,242.52,8445.0,242.7197
2025-11-07 05:30:00,1762511400000,242.55,242.87,242.55,242.79,7751.0,242.7928
2025-11-07 05:45:00,1762512300000,242.82,242.82,242.63,242.66,1103.0,242.7091
2025-11-07 06:00:00,1762513200000,242.5,242.59,241.58,241.58,10157.0,242.1099
2025-11-07 06:15:00,1762514100000,241.49,242.01,241.38,241.46,16011.0,241.5792
2025-11-07 06:30:00,1762515000000,241.22,241.8,241.1,241.8,16428.0,241.4654
2025-11-07 06:45:00,1762515900000,241.98,242.2,241.98,242.2,9682.0,242.0956
2025-11-07 07:00:00,1762516800000,242.39,242.5,242.1,242.1,13003.0,242.3305
2025-11-07 07:15:00,1762517700000,242.2,242.23,241.45,241.53,27693.0,241.8306
2025-11-07 07:30:00,1762518600000,241.54,241.55,241.11,241.25,17936.0,241.3346
2025-11-07 07:45:00,1762519500000,241.25,241.39,241.01,241.19,31535.0,241.25
2025-11-07 08:00:00,1762520400000,242.45,244.27,241.01,241.2,152754.0,242.0958
2025-11-07 08:15:00,1762521300000,241.35,241.6,240.83,240.8351,58145.0,241.1501
2025-11-07 08:30:00,1762522200000,240.81,241.04,240.3483,240.6,61639.0,240.6992
2025-11-07 08:45:00,1762523100000,240.6,241.69,240.6,241.21,54590.0,241.256
2025-11-07 09:00:00,1762524000000,241.29,241.57,241.09,241.56,55668.0,241.32
2025-11-07 09:15:00,1762524900000,241.58,242.99,240.94,242.99,125326.0,241.8133
2025-11-07 09:30:00,1762525800000,242.9,243.22,239.3,240.15,4347477.0,240.9352
2025-11-07 09:45:00,1762526700000,240.11,240.92,239.3294,240.71,3598145.0,240.0675
2025-11-07 10:00:00,1762527600000,240.65,240.9785,239.15,240.95,1497375.0,240.0575
2025-11-07 10:15:00,1762528500000,240.94,241.3005,240.37,240.96,1328421.0,240.8523
2025-11-07 10:30:00,1762529400000,240.97,241.22,240.4,240.79,1085598.0,240.8314
2025-11-07 10:45:00,1762530300000,240.83,241.02,239.78,239.8,1189402.0,240.3089
2025-11-07 11:00:00,1762531200000,239.8,240.24,239.3266,239.385,1172072.0,239.7519
2025-11-07 11:15:00,1762532100000,239.38,240.1,239.2,240.01,1087634.0,239.7131
2025-11-07 11:30:00,1762533000000,240.0,240.14,239.03,239.52,811779.0,239.6478
2025-11-07 11:45:00,1762533900000,239.535,239.905,238.73,238.89,997332.0,239.3698
2025-11-07 12:00:00,1762534800000,238.89,239.4388,238.49,239.325,875753.0,238.8477
2025-11-07 12:15:00,1762535700000,239.3,240.0,239.28,239.76,752176.0,239.7049
2025-11-07 12:30:00,1762536600000,239.74,240.27,239.57,239.62,742597.0,239.9311
2025-11-07 12:45:00,1762537500000,239.66,240.26,239.3,240.1202,548004.0,239.7606
2025-11-07 13:00:00,1762538400000,240.13,240.74,239.9312,240.4496,738709.0,240.3841
2025-11-07 13:15:00,1762539300000,240.47,240.83,240.17,240.55,675327.0,240.488
2025-11-07 13:30:00,1762540200000,240.53,241.0,240.21,240.895,685441.0,240.6841
2025-11-07 13:45:00,1762541100000,240.8944,241.05,240.32,240.735,836597.0,240.7386
2025-11-07 14:00:00,1762542000000,240.73,241.4925,240.5801,241.46,728037.0,241.1741
2025-11-07 14:15:00,1762542900000,241.48,241.66,241.33,241.489,2517494.0,241.4092
2025-11-07 14:30:00,1762543800000,241.49,243.305,241.48,243.125,1992572.0,242.2875
2025-11-07 14:45:00,1762544700000,243.125,243.64,242.82,243.55,1823599.0,243.1893
2025-11-07 15:00:00,1762545600000,243.55,243.82,242.86,243.71,1008362.0,243.3878
2025-11-07 15:15:00,1762546500000,243.73,243.75,242.89,243.37,2848163.0,243.0902
2025-11-07 15:30:00,1762547400000,243.39,244.88,243.37,244.78,1496161.0,244.2029
2025-11-07 15:45:00,1762548300000,244.77,244.9,243.8,244.419,2925177.0,244.5553
2025-11-07 16:00:00,1762549200000,244.4082,244.89,244.4082,244.85,847922.0,244.4299
2025-11-07 16:15:00,1762550100000,244.8254,244.99,244.75,244.76,28075.0,244.8451
2025-11-07 16:30:00,1762551000000,244.75,244.967,244.7,244.76,9675.0,244.809
2025-11-07 16:45:00,1762551900000,244.7,244.8,244.66,244.8,31152.0,244.5441
2025-11-07 17:00:00,1762552800000,244.8,244.99,244.8,244.9,11347.0,245.0464
2025-11-07 17:15:00,1762553700000,244.9263,244.99,244.8816,244.98,10778.0,245.0059
2025-11-07 17:30:00,1762554600000,244.97,244.99,244.9015,244.9508,4768.0,244.9636
2025-11-07 17:45:00,1762555500000,244.95,244.99,244.83,244.99,8325.0,244.9198
2025-11-07 18:00:00,1762556400000,244.98,244.99,244.9,244.95,8892.0,244.9314
2025-11-07 18:15:00,1762557300000,244.95,244.99,244.9,244.99,7663.0,244.9521
2025-11-07 18:30:00,1762558200000,244.9889,245.344,244.93,245.0316,13610.0,245.0892
2025-11-07 18:45:00,1762559100000,245.1964,245.5,245.03,245.3702,21276.0,245.338
2025-11-07 19:00:00,1762560000000,245.3747,245.38,245.17,245.25,9584.0,245.2412
2025-11-07 19:15:00,1762560900000,245.2001,245.33,245.1909,245.33,3997.0,245.2547
2025-11-07 19:30:00,1762561800000,245.3,245.3563,245.24,245.24,10250.0,245.2778
2025-11-07 19:45:00,1762562700000,245.15,245.25,245.0,245.1,9522.0,245.1009
2025-11-10 04:00:00,1762765200000,247.57,248.09,246.97,248.09,38184.0,247.5882
2025-11-10 04:15:00,1762766100000,248.16,248.44,247.9,247.97,11994.0,248.1554
2025-11-10 04:30:00,1762767000000,247.72,248.12,247.5,247.96,10069.0,247.9121
2025-11-10 04:45:00,1762767900000,247.63,248.3,247.52,248.1,13931.0,247.8558
2025-11-10 05:00:00,1762768800000,248.0,248.0,247.52,247.52,6975.0,247.7902
2025-11-10 05:15:00,1762769700000,247.53,247.83,247.4,247.45,13027.0,247.5717
2025-11-10 05:30:00,1762770600000,247.51,247.95,247.44,247.95,10400.0,247.5928
2025-11-10 05:45:00,1762771500000,247.64,247.64,247.45,247.45,4393.0,247.5319
2025-11-10 06:00:00,1762772400000,247.41,247.52,247.17,247.5,17375.0,247.3626
2025-11-10 06:15:00,1762773300000,247.51,247.61,247.5,247.6,4418.0,247.5291
2025-11-10 06:30:00,1762774200000,247.6,247.6,247.47,247.55,3006.0,247.5617
2025-11-10 06:45:00,1762775100000,247.59,248.0,247.59,248.0,6310.0,247.8026
2025-11-10 07:00:00,1762776000000,247.8,248.0,247.43,247.5,21045.0,247.6629
2025-11-10 07:15:00,1762776900000,247.5,247.8,246.88,246.92,56732.0,247.2756
2025-11-10 07:30:00,1762777800000,247.0,247.28,246.95,247.27,11549.0,247.0795
2025-11-10 07:45:00,1762778700000,247.36,247.99,247.23,247.9,46416.0,247.6491
2025-11-10 08:00:00,1762779600000,247.99,248.45,243.799,248.17,247199.0,247.5465
2025-11-10 08:15:00,1762780500000,248.2,248.3,247.81,247.8796,44503.0,247.9668
2025-11-10 08:30:00,1762781400000,247.88,248.28,247.88,248.16,46988.0,248.1339
2025-11-10 08:45:00,1762782300000,248.2,248.23,247.95,248.2,47967.0,248.1052
2025-11-10 09:00:00,1762783200000,248.2,248.22,247.86,248.0,47928.0,248.0539
2025-11-10 09:15:00,1762784100000,248.0,248.48,247.85,248.47,152487.0,245.537
2025-11-10 09:30:00,1762785000000,248.34,251.75,248.27,250.728,4562049.0,249.7214
2025-11-10 09:45:00,1762785900000,250.7167,250.86,249.59,249.859,1984813.0,250.0199
2025-11-10 10:00:00,1762786800000,249.81,249.94,248.84,248.86,1299546.0,249.373
2025-11-10 10:15:00,1762787700000,248.87,249.31,247.99,248.03,1297990.0,248.7105
2025-11-10 10:30:00,1762788600000,248.0212,248.09,247.21,247.685,1285299.0,247.6511
2025-11-10 10:45:00,1762789500000,247.69,247.9,246.275,246.48,1209518.0,246.9155
2025-11-10 11:00:00,1762790400000,246.48,246.53,245.59,246.08,1190771.0,246.1671
2025-11-10 11:15:00,1762791300000,246.06,246.4877,245.6045,246.34,957534.0,246.1521
2025-11-10 11:30:00,1762792200000,246.34,246.66,246.0,246.335,868487.0,246.3289
2025-11-10 11:45:00,1762793100000,246.32,246.955,246.0,246.91,824995.0,246.8362
2025-11-10 12:00:00,1762794000000,246.91,247.445,246.54,246.61,833801.0,247.0776
2025-11-10 12:15:00,1762794900000,246.63,247.36,246.42,247.105,926060.0,246.9839
2025-11-10 12:30:00,1762795800000,247.12,247.965,247.0955,247.7199,688046.0,247.4742
2025-11-10 12:45:00,1762796700000,247.73,248.41,247.72,248.3774,785372.0,248.1596
2025-11-10 13:00:00,1762797600000,248.39,248.64,248.3507,248.4101,609791.0,248.5048
2025-11-10 13:15:00,1762798500000,248.43,248.9,248.385,248.62,681786.0,248.5861
2025-11-10 13:30:00,1762799400000,248.64,248.9564,248.47,248.701,589807.0,248.6978
2025-11-10 13:45:00,1762800300000,248.68,248.79,248.51,248.583,509953.0,248.6439
2025-11-10 14:00:00,1762801200000,248.58,248.88,248.55,248.675,448285.0,248.7177
2025-11-10 14:15:00,1762802100000,248.67,248.91,248.565,248.76,549612.0,248.7353
2025-11-10 14:30:00,1762803000000,248.745,248.8199,248.43,248.585,554235.0,248.583
2025-11-10 14:45:00,1762803900000,248.58,248.84,248.48,248.5704,613112.0,248.6328
2025-11-10 15:00:00,1762804800000,248.57,248.77,248.365,248.56,723026.0,248.5501
2025-11-10 15:15:00,1762805700000,248.54,248.62,248.175,248.27,746228.0,248.3092
2025-11-10 15:30:00,1762806600000,248.26,249.13,247.9,248.805,1175058.0,248.5587
2025-11-10 15:45:00,1762807500000,248.8,249.23,248.33,248.4,2342017.0,248.6765
2025-11-10 16:00:00,1762808400000,248.4,248.6603,248.01,248.52,770208.0,248.3983
2025-11-10 16:15:00,1762809300000,248.66,248.66,248.36,248.52,14778.0,248.4657
2025-11-10 16:30:00,1762810200000,248.51,248.8,248.18,248.4877,14293.0,248.421
2025-11-10 16:45:00,1762811100000,248.49,248.49,248.21,248.2539,5951.0,248.5987
2025-11-10 17:00:00,1762812000000,248.2641,248.4,248.191,248.2691,4283.0,248.3046
2025-11-10 17:15:00,1762812900000,248.19,248.2363,247.95,248.15,7441.0,248.0833
2025-11-10 17:30:00,1762813800000,248.27,248.39,248.1878,248.3,3712.0,248.3338
2025-11-10 17:45:00,1762814700000,248.38,248.4883,248.31,248.4883,7890.0,248.385
2025-11-10 18:00:00,1762815600000,248.47,248.498,248.11,248.37,5892.0,248.3405
2025-11-10 18:15:00,1762816500000,248.4,248.49,248.39,248.39,4030.0,248.412
2025-11-10 18:30:00,1762817400000,248.401,248.5,248.32,248.4,7663.0,248.4397
2025-11-10 18:45:00,1762818300000,248.4,248.6388,248.4,248.5944,5586.0,248.5381
2025-11-10 19:00:00,1762819200000,248.6,248.72,248.5006,248.52,10293.0,248.6292
2025-11-10 19:15:00,1762820100000,248.52,248.72,248.4502,248.62,1660.0,248.5833
2025-11-10 19:30:00,1762821000000,248.41,248.68,248.41,248.68,3082.0,248.5271
2025-11-10 19:45:00,1762821900000,248.42,248.4999,248.3501,248.4,8596.0,248.4134
2025-11-11 04:00:00,1762851600000,248.33,248.4,247.5,247.75,6193.0,247.8746
2025-11-11 04:15:00,1762852500000,247.52,247.52,247.36,247.45,2557.0,247.4426
2025-11-11 04:30:00,1762853400000,247.37,247.37,247.3,247.37,904.0,247.3309
2025-11-11 04:45:00,1762854300000,247.38,247.58,247.38,247.52,2703.0,247.5381
2025-11-11 05:00:00,1762855200000,247.66,247.92,247.66,247.82,4719.0,247.8153
2025-11-11 05:15:00,1762856100000,247.75,247.86,247.75,247.78,1612.0,247.8124
2025-11-11 05:30:00,1762857000000,247.77,247.8,247.69,247.8,615.0,247.7111
2025-11-11 05:45:00,1762857900000,247.81,247.95,247.7,247.95,1189.0,247.7821
2025-11-11 06:00:00,1762858800000,247.96,247.96,247.73,247.73,1012.0,247.8369
2025-11-11 06:15:00,1762859700000,247.96,247.96,247.86,247.86,639.0,247.9013
2025-11-11 06:30:00,1762860600000,247.98,248.0,247.98,248.0,466.0,247.9879
2025-11-11 06:45:00,1762861500000,248.1,248.1,248.0,248.0,1177.0,248.0257
2025-11-11 07:00:00,1762862400000,248.0,248.4,247.9,248.1,10522.0,248.1909
2025-11-11 07:15:00,1762863300000,248.03,248.1,247.95,247.95,5673.0,247.9881
2025-11-11 07:30:00,1762864200000,247.96,247.96,247.6,247.9,7898.0,247.7483
2025-11-11 07:45:00,1762865100000,247.76,247.76,247.61,247.61,2517.0,247.6775
