datetime,timestamp,open,high,low,close,volume,vwap
2025-11-11 08:00:00,1762866000000,247.3,248.4968,247.24,247.9109,57408.0,247.8115
2025-11-11 08:15:00,1762866900000,247.9,247.93,247.45,247.45,59691.0,248.2155
2025-11-11 08:30:00,1762867800000,247.5,247.83,247.41,247.75,13412.0,247.6336
2025-11-11 08:45:00,1762868700000,247.6302,247.87,247.46,247.6295,6452.0,247.6414
2025-11-11 09:00:00,1762869600000,247.64,247.76,247.3656,247.7,16563.0,247.5436
2025-11-11 09:15:00,1762870500000,247.76,248.39,247.75,248.33,29351.0,248.018
2025-11-11 09:30:00,1762871400000,248.41,249.0799,247.83,248.55,1791847.0,248.4703
2025-11-11 09:45:00,1762872300000,248.56,249.34,247.94,249.32,983252.0,248.5861
2025-11-11 10:00:00,1762873200000,249.2818,249.63,248.12,248.27,1065650.0,248.8252
2025-11-11 10:15:00,1762874100000,248.3,248.56,248.04,248.44,686710.0,248.2674
2025-11-11 10:30:00,1762875000000,248.4574,248.54,247.6,247.93,742394.0,247.9785
2025-11-11 10:45:00,1762875900000,247.95,248.33,247.87,248.09,646625.0,248.0749
2025-11-11 11:00:00,1762876800000,248.115,248.2699,247.8072,247.91,587803.0,248.0535
2025-11-11 11:15:00,1762877700000,247.91,248.96,247.54,247.58,1167689.0,248.2435
2025-11-11 11:30:00,1762878600000,247.6,248.04,247.23,247.67,1406162.0,247.7827
2025-11-11 11:45:00,1762879500000,247.69,247.92,247.54,247.75,1419875.0,247.7454
2025-11-11 12:00:00,1762880400000,247.73,248.43,247.67,248.04,416659.0,248.032
2025-11-11 12:15:00,1762881300000,248.05,248.48,247.97,248.2683,456668.0,248.2614
2025-11-11 12:30:00,1762882200000,248.2736,248.4628,248.14,248.33,315001.0,248.3085
2025-11-11 12:45:00,1762883100000,248.35,248.793,248.0,248.66,527572.0,248.5061
2025-11-11 13:00:00,1762884000000,248.65,249.0999,248.62,248.72,657123.0,248.8676
2025-11-11 13:15:00,1762884900000,248.715,249.39,248.63,249.326,581542.0,249.0905
2025-11-11 13:30:00,1762885800000,249.325,249.46,249.1043,249.325,488633.0,249.2958
2025-11-11 13:45:00,1762886700000,249.31,249.7499,249.17,249.6,455036.0,249.4444
2025-11-11 14:00:00,1762887600000,249.58,249.65,249.22,249.33,478819.0,249.4146
2025-11-11 14:15:00,1762888500000,249.35,249.58,249.26,249.37,371765.0,249.427
2025-11-11 14:30:00,1762889400000,249.39,249.5,249.0,249.035,379129.0,249.2811
2025-11-11 14:45:00,1762890300000,249.037,249.27,249.0,249.08,399785.0,249.1424
2025-11-11 15:00:00,1762891200000,249.06,249.4,248.995,249.3822,418831.0,249.1698
2025-11-11 15:15:00,1762892100000,249.3701,249.43,248.82,248.88,494629.0,249.0894
2025-11-11 15:30:00,1762893000000,248.86,249.21,248.8,249.0499,578521.0,248.9651
2025-11-11 15:45:00,1762893900000,249.0499,249.48,248.75,249.08,2015427.0,249.0833
2025-11-11 16:00:00,1762894800000,249.1,249.25,248.8,249.22,128418.0,249.1074
2025-11-11 16:15:00,1762895700000,249.3,249.36,248.7,248.7211,13945.0,249.1534
2025-11-11 16:30:00,1762896600000,248.9,249.1,248.7922,248.8482,5485.0,248.9518
2025-11-11 16:45:00,1762897500000,249.0201,249.0275,248.8077,248.82,2394.0,248.9272
2025-11-11 17:00:00,1762898400000,248.92,249.0,248.82,248.91,3245.0,248.9969
2025-11-11 17:15:00,1762899300000,248.86,249.0,248.86,249.0,4441.0,248.9631
2025-11-11 17:30:00,1762900200000,249.0,249.1,248.99,249.1,5120.0,249.0412
2025-11-11 17:45:00,1762901100000,249.0,249.1,248.99,249.1,4434.0,249.0369
2025-11-11 18:00:00,1762902000000,249.05,249.06,248.7,248.7,8272.0,248.9426
2025-11-11 18:15:00,1762902900000,248.74,248.88,248.74,248.78,1832.0,248.8009
2025-11-11 18:30:00,1762903800000,248.82,248.98,248.77,248.98,1549.0,248.8866
2025-11-11 18:45:00,1762904700000,248.96,248.96,248.87,248.9,6428.0,248.9391
2025-11-11 19:00:00,1762905600000,248.92,248.9796,248.85,248.85,3590.0,248.927
2025-11-11 19:15:00,1762906500000,248.84,249.05,248.7305,248.99,3906.0,248.9747
2025-11-11 19:30:00,1762907400000,248.99,249.04,248.98,249.0,1424.0,249.0083
2025-11-11 19:45:00,1762908300000,249.05,249.36,249.0,249.25,10549.0,249.2267
2025-11-12 04:00:00,1762938000000,250.2,250.5,250.0,250.0,12232.0,250.2332
2025-11-12 04:15:00,1762938900000,250.0,250.11,249.79,249.9,8037.0,249.9642
2025-11-12 04:30:00,1762939800000,249.89,250.4,249.89,250.4,6304.0,250.1331
2025-11-12 04:45:00,1762940700000,250.34,250.5,250.33,250.33,5209.0,250.4169
2025-11-12 05:00:00,1762941600000,250.45,250.49,250.17,250.19,4917.0,250.2898
2025-11-12 05:15:00,1762942500000,250.07,250.1,249.9,250.0,4552.0,250.0138
2025-11-12 05:30:00,1762943400000,249.96,250.01,249.73,250.01,7275.0,249.9183
2025-11-12 05:45:00,1762944300000,250.01,250.22,250.01,250.2,1619.0,250.1443
2025-11-12 06:00:00,1762945200000,250.1,250.1,250.1,250.1,365.0,250.0998
2025-11-12 06:15:00,1762946100000,250.1,250.1,250.0,250.0,3529.0,250.0185
2025-11-12 06:30:00,1762947000000,249.55,249.99,249.55,249.99,2092.0,249.7032
2025-11-12 06:45:00,1762947900000,249.99,249.99,249.89,249.97,3734.0,249.9595
2025-11-12 07:00:00,1762948800000,250.0,250.21,249.99,250.0,7450.0,250.0364
2025-11-12 07:15:00,1762949700000,250.09,250.21,250.06,250.17,6519.0,250.1515
2025-11-12 07:30:00,1762950600000,250.22,250.74,250.05,250.05,20351.0,250.4849
2025-11-12 07:45:00,1762951500000,250.12,250.5,250.12,250.5,5614.0,250.3712
2025-11-12 08:00:00,1762952400000,249.9,252.5,249.58,251.65,232785.0,251.1
2025-11-12 08:15:00,1762953300000,251.43,251.8,251.1,251.1,39832.0,251.3948
2025-11-12 08:30:00,1762954200000,251.25,251.36,251.0,251.25,23754.0,251.1905
2025-11-12 08:45:00,1762955100000,251.25,251.61,249.1,251.4,32023.0,251.4666
2025-11-12 09:00:00,1762956000000,251.2608,251.38,250.8078,250.8233,35713.0,251.1283
2025-11-12 09:15:00,1762956900000,250.8071,251.0,249.88,250.0,61300.0,250.3778
2025-11-12 09:30:00,1762957800000,250.235,250.37,248.33,248.3401,2083665.0,249.6402
2025-11-12 09:45:00,1762958700000,248.33,248.44,247.5,247.873,1271215.0,248.0425
2025-11-12 10:00:00,1762959600000,247.875,248.39,245.95,246.12,2007634.0,247.3069
2025-11-12 10:15:00,1762960500000,246.13,246.47,245.55,245.925,1392789.0,245.9964
2025-11-12 10:30:00,1762961400000,245.93,246.315,244.8114,245.48,1345399.0,245.5212
2025-11-12 10:45:00,1762962300000,245.465,245.47,244.47,244.825,1262514.0,244.9324
2025-11-12 11:00:00,1762963200000,244.81,245.275,243.93,244.2,1121477.0,244.521
2025-11-12 11:15:00,1762964100000,244.25,245.5,244.24,245.3,885349.0,244.852
2025-11-12 11:30:00,1762965000000,245.28,245.715,244.57,244.79,722063.0,245.1569
2025-11-12 11:45:00,1762965900000,244.82,245.11,244.1672,244.795,515155.0,244.7135
2025-11-12 12:00:00,1762966800000,244.84,245.21,244.62,245.19,464102.0,244.9295
2025-11-12 12:15:00,1762967700000,245.1816,245.45,244.5988,245.175,490245.0,245.1307
2025-11-12 12:30:00,1762968600000,245.16,245.79,245.15,245.5805,620868.0,245.4466
2025-11-12 12:45:00,1762969500000,245.555,246.16,245.3,246.11,630130.0,245.7668
2025-11-12 13:00:00,1762970400000,246.14,246.305,245.61,245.84,519421.0,245.9917
2025-11-12 13:15:00,1762971300000,245.81,245.88,245.2,245.4487,783504.0,245.4771
2025-11-12 13:30:00,1762972200000,245.425,245.86,245.235,245.3,467705.0,245.6213
2025-11-12 13:45:00,1762973100000,245.3,245.71,245.09,245.575,531748.0,245.5162
2025-11-12 14:00:00,1762974000000,245.57,245.89,245.315,245.34,419757.0,245.6188
2025-11-12 14:15:00,1762974900000,245.32,245.5,245.03,245.0875,492766.0,245.284
2025-11-12 14:30:00,1762975800000,245.0701,245.1797,244.79,244.955,525530.0,245.009
2025-11-12 14:45:00,1762976700000,244.955,245.3699,244.76,245.07,609437.0,244.9827
2025-11-12 15:00:00,1762977600000,245.05,245.2786,244.72,244.89,524422.0,244.9517
2025-11-12 15:15:00,1762978500000,244.88,245.1873,244.433,245.16,667914.0,244.7447
2025-11-12 15:30:00,1762979400000,245.14,245.33,244.645,244.96,820569.0,244.9639
2025-11-12 15:45:00,1762980300000,244.965,245.225,243.75,244.24,2646542.0,244.3299
2025-11-12 16:00:00,1762981200000,244.241,244.82,244.2,244.65,234712.0,244.2949
2025-11-12 16:15:00,1762982100000,244.61,244.7809,244.58,244.78,18651.0,244.6926
2025-11-12 16:30:00,1762983000000,244.7809,244.88,244.6,244.6,26477.0,244.771
2025-11-12 16:45:00,1762983900000,244.64,244.74,244.22,244.3,27960.0,244.3663
2025-11-12 17:00:00,1762984800000,244.2799,244.39,244.2318,244.31,7316.0,244.2902
2025-11-12 17:15:00,1762985700000,244.38,244.38,244.3,244.33,6198.0,244.3017
2025-11-12 17:30:00,1762986600000,244.3029,244.39,244.2,244.34,15579.0,244.2337
2025-11-12 17:45:00,1762987500000,244.31,244.38,244.27,244.35,10274.0,244.3361
2025-11-12 18:00:00,1762988400000,244.36,244.36,243.04,243.6,32607.0,243.8359
2025-11-12 18:15:00,1762989300000,243.61,243.9649,243.32,243.6,17400.0,243.4839
2025-11-12 18:30:00,1762990200000,243.5241,243.58,243.01,243.36,11315.0,243.2407
2025-11-12 18:45:00,1762991100000,243.2451,243.6,243.15,243.5,11223.0,243.3955
2025-11-12 19:00:00,1762992000000,243.5,244.2,243.5,244.0,14384.0,243.9206
2025-11-12 19:15:00,1762992900000,244.076,244.076,243.85,243.85,4979.0,243.9734
2025-11-12 19:30:00,1762993800000,243.5046,243.7412,243.5046,243.7015,9393.0,243.6275
2025-11-12 19:45:00,1762994700000,243.73,243.84,243.7,243.7,8622.0,243.7568
2025-11-13 04:00:00,1763024400000,245.86,246.71,244.62,244.62,18444.0,245.2797
2025-11-13 04:15:00,1763025300000,244.59,244.59,244.3,244.35,3307.0,244.4673
2025-11-13 04:30:00,1763026200000,244.35,244.4,243.86,244.19,4964.0,244.1593
2025-11-13 04:45:00,1763027100000,244.21,244.4,244.21,244.28,2197.0,244.3311
2025-11-13 05:00:00,1763028000000,244.4,244.4,244.38,244.4,4957.0,244.3971
2025-11-13 05:15:00,1763028900000,244.64,244.64,244.64,244.64,620.0,244.6528
2025-11-13 05:30:00,1763029800000,244.69,244.7,244.36,244.36,5419.0,244.4801
2025-11-13 05:45:00,1763030700000,244.33,244.36,244.22,244.22,2696.0,244.2824
2025-11-13 06:00:00,1763031600000,244.13,244.38,244.06,244.38,2958.0,244.259
2025-11-13 06:15:00,1763032500000,244.1,244.1,244.0,244.0,1868.0,244.0442
2025-11-13 06:30:00,1763033400000,243.84,244.08,243.83,244.08,1507.0,243.8818
2025-11-13 06:45:00,1763034300000,244.27,244.3,244.01,244.1,1663.0,244.2003
2025-11-13 07:00:00,1763035200000,244.2,244.28,243.7,243.89,7532.0,243.9854
2025-11-13 07:15:00,1763036100000,244.0,244.0,244.0,244.0,891.0,243.9918
2025-11-13 07:30:00,1763037000000,243.99,244.77,243.99,244.55,9935.0,244.3682
2025-11-13 07:45:00,1763037900000,244.58,244.64,243.7,243.7,17324.0,244.0062
2025-11-13 08:00:00,1763038800000,244.16,245.49,243.61,243.7775,62370.0,244.6018
2025-11-13 08:15:00,1763039700000,243.85,243.9998,243.6,243.99,16248.0,243.856
2025-11-13 08:30:00,1763040600000,243.7525,243.93,243.0,243.28,32146.0,243.3252
2025-11-13 08:45:00,1763041500000,243.2928,243.8,243.0,243.01,19043.0,243.3999
2025-11-13 09:00:00,1763042400000,243.08,243.45,242.19,242.3,57431.0,242.7884
2025-11-13 09:15:00,1763043300000,242.3,243.17,242.0,243.16,104447.0,242.3805
2025-11-13 09:30:00,1763044200000,243.05,243.75,240.92,241.12,2340796.0,242.3192
2025-11-13 09:45:00,1763045100000,241.04,242.34,240.726,242.18,1428329.0,241.579
2025-11-13 10:00:00,1763046000000,242.18,243.24,241.58,243.08,1025539.0,242.4532
2025-11-13 10:15:00,1763046900000,243.08,243.25,242.055,242.539,732671.0,242.9246
2025-11-13 10:30:00,1763047800000,242.54,242.54,241.6,241.99,1034746.0,241.9418
2025-11-13 10:45:00,1763048700000,241.99,242.04,240.14,240.95,1826493.0,240.7971
2025-11-13 11:00:00,1763049600000,240.96,241.28,239.58,239.77,1674682.0,240.1846
2025-11-13 11:15:00,1763050500000,239.78,240.095,238.97,239.7898,1273619.0,239.5367
2025-11-13 11:30:00,1763051400000,239.73,240.14,239.16,239.295,1355016.0,239.6525
2025-11-13 11:45:00,1763052300000,239.28,239.6528,239.0,239.54,1855694.0,239.5062
2025-11-13 12:00:00,1763053200000,239.53,239.72,238.99,239.45,1890978.0,239.4027
2025-11-13 12:15:00,1763054100000,239.455,239.945,239.43,239.83,960375.0,239.6303
2025-11-13 12:30:00,1763055000000,239.8025,239.99,239.24,239.28,877075.0,239.5646
2025-11-13 12:45:00,1763055900000,239.285,239.31,238.2423,238.445,1806190.0,238.9874
2025-11-13 13:00:00,1763056800000,238.46,239.11,238.16,239.085,785693.0,238.6404
2025-11-13 13:15:00,1763057700000,239.1,239.1771,237.8,238.0734,942907.0,238.3767
2025-11-13 13:30:00,1763058600000,238.11,238.72,237.825,238.71,858982.0,238.1939
2025-11-13 13:45:00,1763059500000,238.7,238.88,238.3,238.74,737158.0,238.5807
2025-11-13 14:00:00,1763060400000,238.76,238.86,238.1251,238.31,621458.0,238.4588
2025-11-13 14:15:00,1763061300000,238.31,239.2,238.21,239.05,676506.0,238.7131
2025-11-13 14:30:00,1763062200000,239.05,239.1,238.34,238.54,599132.0,238.7788
2025-11-13 14:45:00,1763063100000,238.54,238.64,237.44,237.92,776925.0,238.0312
2025-11-13 15:00:00,1763064000000,237.91,238.24,237.66,238.03,719457.0,237.9505
2025-11-13 15:15:00,1763064900000,238.03,238.42,237.64,238.399,890467.0,237.9487
2025-11-13 15:30:00,1763065800000,238.39,238.9,238.225,238.875,1028091.0,238.5534
2025-11-13 15:45:00,1763066700000,238.88,238.97,236.5,237.59,4443796.0,237.6043
2025-11-13 16:00:00,1763067600000,237.58,238.2,237.5551,238.2,499583.0,237.621
2025-11-13 16:15:00,1763068500000,238.2005,238.4532,237.8,237.91,23469.0,238.2254
2025-11-13 16:30:00,1763069400000,237.89,238.12,237.75,238.0,19926.0,237.9863
2025-11-13 16:45:00,1763070300000,237.991,238.2,237.7284,237.8,18120.0,237.9699
2025-11-13 17:00:00,1763071200000,237.7766,237.9897,237.6398,237.76,8374.0,237.9406
2025-11-13 17:15:00,1763072100000,237.58,237.9999,237.5,237.6,7230.0,237.8435
2025-11-13 17:30:00,1763073000000,237.6845,237.88,237.65,237.7,5036.0,237.7088
2025-11-13 17:45:00,1763073900000,237.81,238.15,237.81,238.05,8616.0,238.0189
2025-11-13 18:00:00,1763074800000,238.06,238.6514,238.06,238.3,16751.0,238.3834
2025-11-13 18:15:00,1763075700000,238.25,238.5,238.25,238.42,6529.0,238.3603
2025-11-13 18:30:00,1763076600000,238.48,238.65,238.35,238.6,7134.0,238.5266
2025-11-13 18:45:00,1763077500000,238.5,238.59,238.0874,238.16,6449.0,238.3159
2025-11-13 19:00:00,1763078400000,238.05,238.2,238.0,238.17,4420.0,238.0919
2025-11-13 19:15:00,1763079300000,237.9232,238.3,237.9232,238.3,5877.0,238.2145
2025-11-13 19:30:00,1763080200000,238.15,238.3,238.0,238.1024,4480.0,238.1308
2025-11-13 19:45:00,1763081100000,238.3,238.3919,238.01,238.2986,11660.0,238.1857
2025-11-14 04:00:00,1763110800000,235.1,237.23,235.1,237.17,33241.0,236.3648
2025-11-14 04:15:00,1763111700000,237.04,237.16,236.81,237.0,5427.0,237.0003
2025-11-14 04:30:00,1763112600000,236.9,237.0,236.49,236.5,12671.0,236.6198
2025-11-14 04:45:00,1763113500000,236.44,236.48,236.25,236.4,3840.0,236.426
2025-11-14 05:00:00,1763114400000,236.35,236.85,236.33,236.85,3841.0,236.4904
2025-11-14 05:15:00,1763115300000,236.59,236.74,236.35,236.74,3922.0,236.5392
2025-11-14 05:30:00,1763116200000,236.99,237.0,236.71,236.92,2427.0,236.8512
2025-11-14 05:45:00,1763117100000,236.91,236.91,236.35,236.35,6600.0,236.552
2025-11-14 06:00:00,1763118000000,236.36,236.36,235.69,235.77,11917.0,236.0787
2025-11-14 06:15:00,1763118900000,235.84,235.84,235.28,235.33,14689.0,235.4857
2025-11-14 06:30:00,1763119800000,235.25,235.25,234.31,234.66,25994.0,234.7934
2025-11-14 06:45:00,1763120700000,234.66,234.88,234.14,234.8,30274.0,234.4241
2025-11-14 07:00:00,1763121600000,234.85,235.24,233.67,234.0,80513.0,234.2551
2025-11-14 07:15:00,1763122500000,234.0,234.28,233.51,234.15,62338.0,233.9102
2025-11-14 07:30:00,1763123400000,234.13,234.25,232.7,233.0,56911.0,233.2136
2025-11-14 07:45:00,1763124300000,233.0,233.68,232.89,233.41,60777.0,233.3549
2025-11-14 08:00:00,1763125200000,235.0,238.3,232.71,233.71,338845.0,234.6152
2025-11-14 08:15:00,1763126100000,233.54,233.75,232.9,233.35,68906.0,233.2098
2025-11-14 08:30:00,1763127000000,233.1,234.0,232.66,232.9785,71152.0,233.2719
2025-11-14 08:45:00,1763127900000,232.9,237.58,232.8,233.1202,74702.0,233.2745
2025-11-14 09:00:00,1763128800000,233.09,233.8,233.03,233.75,89337.0,233.444
2025-11-14 09:15:00,1763129700000,233.6509,235.16,233.51,235.0,166769.0,234.264
2025-11-14 09:30:00,1763130600000,235.06,235.69,232.89,234.41,4213831.0,234.6079
2025-11-14 09:45:00,1763131500000,234.39,236.08,234.07,235.42,2252077.0,235.069
2025-11-14 10:00:00,1763132400000,235.44,236.22,234.86,235.465,1344780.0,235.47
2025-11-14 10:15:00,1763133300000,235.465,236.77,235.42,236.71,987466.0,236.0481
2025-11-14 10:30:00,1763134200000,236.69,237.69,236.4,237.67,1399522.0,237.1142
2025-11-14 10:45:00,1763135100000,237.66,238.47,237.52,237.84,1247983.0,238.0002
2025-11-14 11:00:00,1763136000000,237.83,238.04,237.13,237.87,835751.0,237.6398
2025-11-14 11:15:00,1763136900000,237.865,238.73,237.76,238.29,1354551.0,238.1216
2025-11-14 11:30:00,1763137800000,238.32,238.32,237.67,237.73,818140.0,237.9609
2025-11-14 11:45:00,1763138700000,237.73,238.05,237.265,237.881,757044.0,237.7242
2025-11-14 12:00:00,1763139600000,237.8699,238.28,237.64,238.05,655496.0,237.9769
2025-11-14 12:15:00,1763140500000,238.05,238.055,237.22,237.56,599924.0,237.6232
2025-11-14 12:30:00,1763141400000,237.52,237.7,237.13,237.22,561281.0,237.3848
2025-11-14 12:45:00,1763142300000,237.21,237.4,236.37,236.605,1327362.0,236.8657
2025-11-14 13:00:00,1763143200000,236.595,236.78,235.77,236.76,734485.0,236.2236
2025-11-14 13:15:00,1763144100000,236.76,236.78,235.8008,236.2064,697895.0,236.1345
2025-11-14 13:30:00,1763145000000,236.18,236.39,235.23,235.31,695370.0,235.7015
2025-11-14 13:45:00,1763145900000,235.305,236.4195,235.2,236.235,528691.0,235.8865
2025-11-14 14:00:00,1763146800000,236.24,236.4,235.8264,236.01,499075.0,236.108
2025-11-14 14:15:00,1763147700000,236.0,236.5,235.77,236.2551,591456.0,236.1455
2025-11-14 14:30:00,1763148600000,236.26,236.3,235.36,235.43,1316761.0,235.788
2025-11-14 14:45:00,1763149500000,235.44,235.92,235.33,235.5747,999860.0,235.5246
2025-11-14 15:00:00,1763150400000,235.59,235.9,235.33,235.4004,1082297.0,235.6203
2025-11-14 15:15:00,1763151300000,235.4118,235.5,234.98,235.2,1123133.0,235.2089
2025-11-14 15:30:00,1763152200000,235.2,235.28,234.65,234.65,1478815.0,234.9761
2025-11-14 15:45:00,1763153100000,234.65,235.21,234.31,234.75,4238077.0,234.792
2025-11-14 16:00:00,1763154000000,234.69,234.9,234.2688,234.809,425372.0,234.6872
2025-11-14 16:15:00,1763154900000,234.8,235.16,234.7218,234.9746,21113.0,234.9427
2025-11-14 16:30:00,1763155800000,234.89,235.2,234.8,234.8253,34035.0,234.9794
2025-11-14 16:45:00,1763156700000,234.82,235.03,234.69,234.99,140135.0,234.7059
2025-11-14 17:00:00,1763157600000,235.0,235.2,234.9061,235.05,8997.0,234.797
2025-11-14 17:15:00,1763158500000,235.15,235.15,234.9983,235.05,17952.0,235.0413
2025-11-14 17:30:00,1763159400000,235.0828,235.45,235.01,235.45,16541.0,235.2227
2025-11-14 17:45:00,1763160300000,235.3,235.44,235.15,235.25,6811.0,235.2964
2025-11-14 18:00:00,1763161200000,235.44,235.45,235.3,235.42,2318.0,235.3878
2025-11-14 18:15:00,1763162100000,235.4131,235.45,235.35,235.44,6997.0,235.4187
2025-11-14 18:30:00,1763163000000,235.44,235.62,235.4106,235.62,9604.0,235.5226
2025-11-14 18:45:00,1763163900000,235.61,235.625,235.5,235.5,12641.0,235.5507
2025-11-14 19:00:00,1763164800000,235.5,235.69,235.49,235.6897,12505.0,235.5869
2025-11-14 19:15:00,1763165700000,235.6885,235.6885,235.35,235.52,15471.0,235.5172
2025-11-14 19:30:00,1763166600000,235.4,235.51,235.4,235.4725,5288.0,235.4755
2025-11-14 19:45:00,1763167500000,235.49,235.52,235.4,235.52,9397.0,235.4607
2025-11-17 04:00:00,1763370000000,237.6,237.67,237.0,237.4,48140.0,237.3823
2025-11-17 04:15:00,1763370900000,237.45,238.0,237.42,237.8,26578.0,237.7644
2025-11-17 04:30:00,1763371800000,237.8,237.8,237.23,237.61,8001.0,237.563
2025-11-17 04:45:00,1763372700000,237.6,237.67,237.45,237.45,13699.0,237.5549
2025-11-17 05:00:00,1763373600000,237.46,237.54,237.35,237.46,2793.0,237.4362
2025-11-17 05:15:00,1763374500000,237.4,237.4,236.61,237.0,15894.0,236.9941
2025-11-17 05:30:00,1763375400000,236.75,237.18,236.66,236.92,6605.0,236.7857
2025-11-17 05:45:00,1763376300000,236.87,237.0,236.4,236.69,11962.0,236.6408
2025-11-17 06:00:00,1763377200000,236.69,236.8,236.55,236.78,2791.0,236.6698
2025-11-17 06:15:00,1763378100000,236.76,236.78,236.34,236.38,11700.0,236.5391
2025-11-17 06:30:00,1763379000000,236.4,236.9,236.39,236.6,15442.0,236.6285
2025-11-17 06:45:00,1763379900000,236.65,236.78,236.52,236.78,6666.0,236.6216
2025-11-17 07:00:00,1763380800000,236.59,236.85,235.95,236.21,27528.0,236.283
2025-11-17 07:15:00,1763381700000,236.39,237.0,236.34,236.66,29804.0,236.6987
2025-11-17 07:30:00,1763382600000,236.71,236.71,236.38,236.62,10816.0,236.5679
2025-11-17 07:45:00,1763383500000,236.6,236.66,236.02,236.11,27575.0,236.3659
2025-11-17 08:00:00,1763384400000,237.37,238.0,235.21,235.58,224126.0,236.6624
2025-11-17 08:15:00,1763385300000,235.49,236.45,235.49,235.8,34108.0,235.9739
2025-11-17 08:30:00,1763386200000,235.73,235.8427,235.1,235.114,57414.0,235.1525
2025-11-17 08:45:00,1763387100000,235.1,235.65,234.8,235.63,60111.0,235.2351
2025-11-17 09:00:00,1763388000000,235.7,236.0,235.32,235.5,38074.0,235.7102
2025-11-17 09:15:00,1763388900000,235.31,235.76,232.25,232.94,329680.0,233.8777
2025-11-17 09:30:00,1763389800000,233.25,234.6,231.41,231.9,6395060.0,232.8045
2025-11-17 09:45:00,1763390700000,231.88,233.52,230.86,231.005,4229158.0,232.4635
2025-11-17 10:00:00,1763391600000,231.04,231.545,229.75,229.9303,3865981.0,230.4732
2025-11-17 10:15:00,1763392500000,229.915,230.88,229.6,230.725,2698892.0,230.173
2025-11-17 10:30:00,1763393400000,230.7,231.09,230.14,231.07,2480661.0,230.7039
2025-11-17 10:45:00,1763394300000,231.05,231.31,229.19,229.68,3353068.0,230.2404
2025-11-17 11:00:00,1763395200000,229.65,231.07,229.21,230.185,2860280.0,229.9388
2025-11-17 11:15:00,1763396100000,230.18,232.5,229.5,232.42,2720120.0,230.6364
2025-11-17 11:30:00,1763397000000,232.43,233.74,232.41,233.27,2707640.0,233.0742
2025-11-17 11:45:00,1763397900000,233.3,233.43,231.0,233.14,1639875.0,232.991
2025-11-17 12:00:00,1763398800000,233.13,233.24,232.76,233.0,1119637.0,233.0307
2025-11-17 12:15:00,1763399700000,232.97,233.825,232.88,233.52,1602816.0,233.2633
2025-11-17 12:30:00,1763400600000,233.5244,234.03,232.75,232.8537,1710530.0,233.3308
2025-11-17 12:45:00,1763401500000,232.88,232.89,232.3,232.35,818374.0,232.519
2025-11-17 13:00:00,1763402400000,232.37,232.81,232.08,232.465,793623.0,232.3531
2025-11-17 13:15:00,1763403300000,232.48,232.55,231.86,231.99,614317.0,232.2426
2025-11-17 13:30:00,1763404200000,231.99,232.32,231.895,232.27,556501.0,232.0796
2025-11-17 13:45:00,1763405100000,232.26,232.77,230.54,230.7988,1084732.0,231.4018
2025-11-17 14:00:00,1763406000000,230.77,231.25,230.62,230.97,1217700.0,230.8909
2025-11-17 14:15:00,1763406900000,230.98,231.43,230.83,231.39,1186421.0,231.055
2025-11-17 14:30:00,1763407800000,231.395,231.525,230.985,231.31,787188.0,231.2254
2025-11-17 14:45:00,1763408700000,231.2807,231.32,230.58,230.61,723114.0,230.9222
2025-11-17 15:00:00,1763409600000,230.6,231.15,230.38,230.809,1140794.0,230.7514
2025-11-17 15:15:00,1763410500000,230.82,231.69,230.75,231.66,1011334.0,231.3338
2025-11-17 15:30:00,1763411400000,231.68,232.05,231.3,232.05,1425844.0,231.857
2025-11-17 15:45:00,1763412300000,232.05,233.02,232.05,232.86,2826012.0,232.6569
2025-11-17 16:00:00,1763413200000,232.87,233.46,232.75,233.1,1581688.0,232.877
2025-11-17 16:15:00,1763414100000,233.17,233.25,232.75,232.8,23381.0,233.0062
2025-11-17 16:30:00,1763415000000,232.87,232.93,232.6,232.6,12023.0,232.7151
2025-11-17 16:45:00,1763415900000,232.71,232.9547,232.4,232.8,258573.0,232.8039
