datetime,timestamp,open,high,low,close,volume,vwap
2025-11-17 17:00:00,1763416800000,232.7055,232.75,232.61,232.62,7444.0,232.6816
2025-11-17 17:15:00,1763417700000,232.6202,232.745,232.49,232.51,8351.0,232.4025
2025-11-17 17:30:00,1763418600000,232.52,232.6762,232.5,232.52,5068.0,232.5842
2025-11-17 17:45:00,1763419500000,232.52,232.65,232.43,232.65,4247.0,232.4972
2025-11-17 18:00:00,1763420400000,232.69,233.2,232.5,232.69,17281.0,232.914
2025-11-17 18:15:00,1763421300000,232.74,232.87,232.4,232.8,7637.0,232.6372
2025-11-17 18:30:00,1763422200000,232.87,233.2,232.8,233.0,13269.0,232.9309
2025-11-17 18:45:00,1763423100000,232.9,232.92,232.7711,232.7711,6539.0,232.8624
2025-11-17 19:00:00,1763424000000,232.816,233.2,232.816,233.05,9000.0,233.0831
2025-11-17 19:15:00,1763424900000,233.0,233.0,232.4,232.46,7001.0,232.6332
2025-11-17 19:30:00,1763425800000,232.41,232.4399,231.49,231.6807,23838.0,231.8148
2025-11-17 19:45:00,1763426700000,231.85,232.65,231.71,232.0801,14811.0,232.2054
2025-11-18 04:00:00,1763456400000,229.79,230.4,229.53,230.12,16682.0,229.9929
2025-11-18 04:15:00,1763457300000,230.04,230.18,229.56,229.56,7240.0,230.0007
2025-11-18 04:30:00,1763458200000,229.72,229.92,229.57,229.78,4603.0,229.7334
2025-11-18 04:45:00,1763459100000,229.92,230.39,229.67,230.28,12145.0,230.006
2025-11-18 05:00:00,1763460000000,230.32,230.32,229.76,229.76,1654.0,230.0896
2025-11-18 05:15:00,1763460900000,229.82,229.99,229.82,229.9,734.0,229.9498
2025-11-18 05:30:00,1763461800000,230.0,230.15,230.0,230.06,2639.0,230.0476
2025-11-18 05:45:00,1763462700000,230.12,230.7,230.11,230.45,11633.0,230.3875
2025-11-18 06:00:00,1763463600000,230.43,230.43,229.81,229.9,2951.0,230.1334
2025-11-18 06:15:00,1763464500000,229.78,229.82,229.6,229.6,5574.0,229.7351
2025-11-18 06:30:00,1763465400000,229.68,229.68,229.04,229.38,11733.0,229.3388
2025-11-18 06:45:00,1763466300000,229.32,229.6,228.93,229.47,19910.0,229.3078
2025-11-18 07:00:00,1763467200000,229.5,229.6,228.68,228.72,37228.0,229.0799
2025-11-18 07:15:00,1763468100000,228.8,228.83,228.36,228.55,41832.0,228.741
2025-11-18 07:30:00,1763469000000,228.55,229.0,228.2,228.4,28457.0,228.6308
2025-11-18 07:45:00,1763469900000,228.35,228.36,227.39,227.7,70281.0,227.9354
2025-11-18 08:00:00,1763470800000,227.7,231.5,227.39,228.25,306634.0,228.8577
2025-11-18 08:15:00,1763471700000,228.22,228.45,227.8,227.99,45966.0,228.0127
2025-11-18 08:30:00,1763472600000,227.95,228.25,226.8585,226.99,132774.0,227.5507
2025-11-18 08:45:00,1763473500000,227.0,227.95,226.75,227.8,212165.0,230.0325
2025-11-18 09:00:00,1763474400000,227.8,228.22,227.5,227.85,63121.0,227.8527
2025-11-18 09:15:00,1763475300000,227.9,228.1,227.2,228.08,100321.0,227.6077
2025-11-18 09:30:00,1763476200000,228.1,230.2,227.72,227.95,4171070.0,228.5723
2025-11-18 09:45:00,1763477100000,227.92,228.6962,225.18,225.36,3265351.0,226.8966
2025-11-18 10:00:00,1763478000000,225.34,226.83,222.6,225.39,6805325.0,224.7422
2025-11-18 10:15:00,1763478900000,225.37,225.9,224.26,225.52,2833245.0,225.1103
2025-11-18 10:30:00,1763479800000,225.49,225.6698,224.1701,224.66,1780632.0,224.8637
2025-11-18 10:45:00,1763480700000,224.6,225.165,223.93,224.71,1525965.0,224.4868
2025-11-18 11:00:00,1763481600000,224.68,225.3,223.6,225.2,1749681.0,224.4831
2025-11-18 11:15:00,1763482500000,225.2,226.6,224.83,226.26,1485454.0,225.7487
2025-11-18 11:30:00,1763483400000,226.25,226.52,225.05,225.66,1260722.0,225.926
2025-11-18 11:45:00,1763484300000,225.67,225.795,224.7,224.9036,1233994.0,225.1398
2025-11-18 12:00:00,1763485200000,224.9,225.04,222.95,223.11,2286173.0,223.8061
2025-11-18 12:15:00,1763486100000,223.13,223.71,222.71,222.8144,1452591.0,223.1639
2025-11-18 12:30:00,1763487000000,222.8,224.25,222.42,223.95,1870954.0,223.2762
2025-11-18 12:45:00,1763487900000,223.96,224.6799,223.67,224.28,1423070.0,224.2616
2025-11-18 13:00:00,1763488800000,224.3,225.0,224.19,224.28,1266149.0,224.6168
2025-11-18 13:15:00,1763489700000,224.29,224.5,223.65,223.65,1074177.0,224.151
2025-11-18 13:30:00,1763490600000,223.65,224.41,223.645,223.87,942675.0,223.9992
2025-11-18 13:45:00,1763491500000,223.88,224.4799,223.618,223.8586,1169318.0,224.0563
2025-11-18 14:00:00,1763492400000,223.87,225.65,223.79,225.52,1020239.0,224.7578
2025-11-18 14:15:00,1763493300000,225.52,225.7446,224.939,225.2,1095501.0,225.3016
2025-11-18 14:30:00,1763494200000,225.22,226.26,224.786,225.62,1094576.0,225.5808
2025-11-18 14:45:00,1763495100000,225.63,226.5,225.1254,225.785,1438796.0,225.8066
2025-11-18 15:00:00,1763496000000,225.785,225.95,224.27,224.5,1254253.0,224.9897
2025-11-18 15:15:00,1763496900000,224.51,224.66,223.86,224.17,1700348.0,224.2389
2025-11-18 15:30:00,1763497800000,224.155,224.28,223.38,223.4699,1703592.0,223.7847
2025-11-18 15:45:00,1763498700000,223.465,223.62,222.47,222.58,5024818.0,223.0141
2025-11-18 16:00:00,1763499600000,222.57,222.8,222.31,222.69,637535.0,222.5657
2025-11-18 16:15:00,1763500500000,222.69,222.82,222.55,222.8,61811.0,222.7327
2025-11-18 16:30:00,1763501400000,222.75,222.87,222.52,222.8244,43285.0,222.7504
2025-11-18 16:45:00,1763502300000,222.85,222.88,222.4,222.4,48186.0,222.5875
2025-11-18 17:00:00,1763503200000,222.4,222.66,222.38,222.65,14023.0,222.4236
2025-11-18 17:15:00,1763504100000,222.62,222.7,222.54,222.7,21489.0,222.6082
2025-11-18 17:30:00,1763505000000,222.7,222.8999,222.6,222.83,19878.0,222.6986
2025-11-18 17:45:00,1763505900000,222.9,222.92,222.61,222.7315,26465.0,222.7781
2025-11-18 18:00:00,1763506800000,222.86,223.3,222.79,223.2,47539.0,223.0623
2025-11-18 18:15:00,1763507700000,223.27,223.7,223.2504,223.4913,28202.0,223.3854
2025-11-18 18:30:00,1763508600000,223.45,223.5,223.11,223.3899,12114.0,223.286
2025-11-18 18:45:00,1763509500000,223.15,223.15,223.0384,223.09,15061.0,223.0909
2025-11-18 19:00:00,1763510400000,223.16,223.2,222.6306,222.66,18582.0,222.9437
2025-11-18 19:15:00,1763511300000,222.87,222.89,222.4,222.55,27466.0,222.5883
2025-11-18 19:30:00,1763512200000,222.55,222.85,222.5,222.85,20125.0,222.6213
2025-11-18 19:45:00,1763513100000,222.9557,222.99,222.65,222.8151,19100.0,222.7875
2025-11-19 04:00:00,1763542800000,223.05,223.59,222.66,223.59,13687.0,223.2138
2025-11-19 04:15:00,1763543700000,223.72,223.9,223.7,223.73,7056.0,223.7786
2025-11-19 04:30:00,1763544600000,223.93,223.93,223.62,223.7,3611.0,223.7462
2025-11-19 04:45:00,1763545500000,223.76,224.19,223.75,223.75,17906.0,223.9979
2025-11-19 05:00:00,1763546400000,223.77,224.02,223.77,223.93,3905.0,223.9383
2025-11-19 05:15:00,1763547300000,223.87,224.27,223.85,224.01,7626.0,224.0628
2025-11-19 05:30:00,1763548200000,224.1,224.15,224.01,224.15,3268.0,224.1245
2025-11-19 05:45:00,1763549100000,224.15,224.27,223.87,223.93,11260.0,224.0356
2025-11-19 06:00:00,1763550000000,224.05,224.27,223.76,224.09,8672.0,224.0351
2025-11-19 06:15:00,1763550900000,224.13,224.13,224.05,224.05,2344.0,224.0948
2025-11-19 06:30:00,1763551800000,224.05,224.05,223.6,224.0,16680.0,223.8577
2025-11-19 06:45:00,1763552700000,224.0,224.09,223.77,223.79,19373.0,223.986
2025-11-19 07:00:00,1763553600000,223.74,223.93,223.45,223.92,25147.0,223.6404
2025-11-19 07:15:00,1763554500000,223.95,223.95,223.59,223.7,17485.0,223.7145
2025-11-19 07:30:00,1763555400000,223.74,223.89,222.67,223.49,48305.0,223.3163
2025-11-19 07:45:00,1763556300000,223.45,223.58,223.36,223.4,8739.0,223.4707
2025-11-19 08:00:00,1763557200000,223.39,224.3,221.0,223.2,178935.0,223.1111
2025-11-19 08:15:00,1763558100000,223.12,223.66,223.1,223.66,22991.0,223.3815
2025-11-19 08:30:00,1763559000000,223.63,223.7,223.1,223.2384,26994.0,223.3697
2025-11-19 08:45:00,1763559900000,223.18,223.67,223.12,223.5,50902.0,223.434
2025-11-19 09:00:00,1763560800000,223.33,223.669,222.98,223.0,41393.0,223.329
2025-11-19 09:15:00,1763561700000,223.0,224.01,222.5,223.77,100167.0,223.309
2025-11-19 09:30:00,1763562600000,223.735,223.735,220.08,220.48,5653104.0,221.4716
2025-11-19 09:45:00,1763563500000,220.5,221.08,218.52,220.31,5438289.0,219.6651
2025-11-19 10:00:00,1763564400000,220.365,221.91,220.35,221.52,3131715.0,221.1931
2025-11-19 10:15:00,1763565300000,221.5408,222.1,220.2,220.59,2507079.0,221.1114
2025-11-19 10:30:00,1763566200000,220.6,220.61,219.71,220.43,1933979.0,220.1683
2025-11-19 10:45:00,1763567100000,220.415,221.53,220.3,221.4495,1588042.0,220.8249
2025-11-19 11:00:00,1763568000000,221.43,221.72,220.89,221.11,1801165.0,221.3022
2025-11-19 11:15:00,1763568900000,221.11,222.27,221.11,222.0598,1570610.0,221.721
2025-11-19 11:30:00,1763569800000,222.1,222.55,221.62,222.1,1114622.0,222.1685
2025-11-19 11:45:00,1763570700000,222.09,222.85,221.755,222.765,1224051.0,222.339
2025-11-19 12:00:00,1763571600000,222.75,222.91,221.31,221.61,1351904.0,222.2318
2025-11-19 12:15:00,1763572500000,221.64,221.89,221.02,221.78,1294010.0,221.3998
2025-11-19 12:30:00,1763573400000,221.75,221.7707,219.8901,220.8248,1500316.0,220.8197
2025-11-19 12:45:00,1763574300000,220.83,220.94,219.78,219.91,1165021.0,220.2699
2025-11-19 13:00:00,1763575200000,219.9,220.5899,219.7603,220.54,1072122.0,220.1202
2025-11-19 13:15:00,1763576100000,220.53,221.11,220.365,220.59,1006789.0,220.7866
2025-11-19 13:30:00,1763577000000,220.59,221.26,220.5,220.85,935616.0,220.9226
2025-11-19 13:45:00,1763577900000,220.85,222.04,220.64,221.84,768536.0,221.412
2025-11-19 14:00:00,1763578800000,221.86,221.91,221.04,221.35,783000.0,221.3381
2025-11-19 14:15:00,1763579700000,221.36,221.51,220.53,220.7,594560.0,221.0959
2025-11-19 14:30:00,1763580600000,220.68,221.27,220.665,221.01,760562.0,220.9961
2025-11-19 14:45:00,1763581500000,221.03,221.97,220.84,221.5,643539.0,221.3726
2025-11-19 15:00:00,1763582400000,221.495,222.185,221.38,222.15,754299.0,221.7063
2025-11-19 15:15:00,1763583300000,222.156,223.02,222.15,222.69,1462336.0,222.6058
2025-11-19 15:30:00,1763584200000,222.67,223.25,222.22,222.57,1337511.0,222.6732
2025-11-19 15:45:00,1763585100000,222.56,223.16,221.76,222.69,3490187.0,222.5494
2025-11-19 16:00:00,1763586000000,222.69,223.2199,221.56,223.06,710948.0,222.7011
2025-11-19 16:15:00,1763586900000,223.06,224.89,223.0001,223.84,265575.0,223.7649
2025-11-19 16:30:00,1763587800000,223.91,224.52,223.76,224.32,166556.0,224.0278
2025-11-19 16:45:00,1763588700000,224.32,224.65,222.69,223.9,95426.0,224.0371
2025-11-19 17:00:00,1763589600000,223.8501,226.13,223.4,225.8,191819.0,224.8117
2025-11-19 17:15:00,1763590500000,225.8,225.8,224.5095,225.01,83136.0,225.1624
2025-11-19 17:30:00,1763591400000,224.9712,224.9999,224.5,224.53,37268.0,224.8037
2025-11-19 17:45:00,1763592300000,224.59,225.3949,224.51,225.254,31860.0,224.9191
2025-11-19 18:00:00,1763593200000,225.26,226.0,225.25,225.95,60662.0,225.5548
2025-11-19 18:15:00,1763594100000,225.99,226.7,225.98,226.64,66177.0,226.3595
2025-11-19 18:30:00,1763595000000,226.65,227.283,226.59,226.66,90878.0,226.8974
2025-11-19 18:45:00,1763595900000,226.77,226.8431,226.35,226.5,39257.0,226.5391
2025-11-19 19:00:00,1763596800000,226.64,226.8,226.5,226.8,15532.0,226.6984
2025-11-19 19:15:00,1763597700000,226.76,226.9,226.5,226.61,43260.0,226.7394
2025-11-19 19:30:00,1763598600000,226.58,227.0,226.5,227.0,36409.0,226.7909
2025-11-19 19:45:00,1763599500000,227.0,227.0,226.8,226.8799,23095.0,226.8822
2025-11-20 04:00:00,1763629200000,227.36,227.63,225.8,226.48,22487.0,226.4443
2025-11-20 04:15:00,1763630100000,226.45,226.49,226.0,226.0,11937.0,226.3192
2025-11-20 04:30:00,1763631000000,226.0,226.05,225.86,225.91,22081.0,225.9807
2025-11-20 04:45:00,1763631900000,225.87,225.91,225.71,225.91,2708.0,225.8301
2025-11-20 05:00:00,1763632800000,226.03,226.19,225.73,226.0,12144.0,225.9743
2025-11-20 05:15:00,1763633700000,226.0,226.2,225.99,226.05,9841.0,226.0655
2025-11-20 05:30:00,1763634600000,226.08,226.2,226.03,226.06,11793.0,226.1497
2025-11-20 05:45:00,1763635500000,226.1,226.69,226.03,226.61,14238.0,226.2537
2025-11-20 06:00:00,1763636400000,226.57,226.62,226.34,226.62,11722.0,226.4755
2025-11-20 06:15:00,1763637300000,226.62,226.77,226.25,226.4,21900.0,226.6254
2025-11-20 06:30:00,1763638200000,226.58,226.84,226.5,226.65,9549.0,226.7225
2025-11-20 06:45:00,1763639100000,226.81,226.85,226.21,226.48,9738.0,226.5197
2025-11-20 07:00:00,1763640000000,226.56,226.85,225.64,226.3,33316.0,226.1291
2025-11-20 07:15:00,1763640900000,226.3,226.32,225.8,225.8,20101.0,226.0155
2025-11-20 07:30:00,1763641800000,226.0,226.25,225.9,226.1,15583.0,226.0467
2025-11-20 07:45:00,1763642700000,226.17,226.83,225.95,226.83,23146.0,226.2119
2025-11-20 08:00:00,1763643600000,226.1,228.06,225.58,227.17,270245.0,226.8477
2025-11-20 08:15:00,1763644500000,227.2,227.4,227.08,227.24,82194.0,227.2143
2025-11-20 08:30:00,1763645400000,227.24,227.9,226.3025,227.45,191167.0,227.0764
2025-11-20 08:45:00,1763646300000,226.98,227.99,226.98,227.69,110705.0,227.639
2025-11-20 09:00:00,1763647200000,227.59,227.8,226.8167,227.18,107326.0,227.398
2025-11-20 09:15:00,1763648100000,227.1521,227.99,226.9,226.99,83184.0,227.2187
2025-11-20 09:30:00,1763649000000,227.05,227.21,225.36,225.6656,4049328.0,226.3409
2025-11-20 09:45:00,1763649900000,225.66,226.8,224.85,226.2,2558316.0,225.8722
2025-11-20 10:00:00,1763650800000,226.17,226.7,225.09,225.24,1732000.0,225.9497
2025-11-20 10:15:00,1763651700000,225.285,226.43,224.76,226.41,1390876.0,225.7538
2025-11-20 10:30:00,1763652600000,226.4159,227.41,226.3432,227.19,1405220.0,226.8853
2025-11-20 10:45:00,1763653500000,227.2,227.26,225.94,225.97,1186826.0,226.6223
2025-11-20 11:00:00,1763654400000,225.99,226.0,224.68,224.74,1413657.0,225.1836
2025-11-20 11:15:00,1763655300000,224.71,224.78,223.2313,223.74,1710223.0,223.9992
2025-11-20 11:30:00,1763656200000,223.72,224.18,222.56,222.69,2007747.0,223.3295
2025-11-20 11:45:00,1763657100000,222.69,222.879,220.32,220.7,1970460.0,221.7412
2025-11-20 12:00:00,1763658000000,220.7,221.05,219.89,220.5326,1918563.0,220.5651
2025-11-20 12:15:00,1763658900000,220.48,220.5,219.3,219.46,1454115.0,219.8052
2025-11-20 12:30:00,1763659800000,219.46,219.95,218.22,218.54,1829391.0,219.1896
2025-11-20 12:45:00,1763660700000,218.53,219.43,218.245,219.0893,1126934.0,218.7598
2025-11-20 13:00:00,1763661600000,219.09,220.69,218.8101,220.62,1377679.0,219.6718
2025-11-20 13:15:00,1763662500000,220.65,220.67,219.52,219.8339,962365.0,219.9528
2025-11-20 13:30:00,1763663400000,219.825,220.0,218.64,218.78,791027.0,219.09
2025-11-20 13:45:00,1763664300000,218.77,219.13,218.2,218.76,1101031.0,218.4822
2025-11-20 14:00:00,1763665200000,218.7471,219.2336,218.2,219.17,853963.0,218.7317
2025-11-20 14:15:00,1763666100000,219.14,219.75,218.79,219.575,1129503.0,219.2697
2025-11-20 14:30:00,1763667000000,219.565,219.6,218.94,219.41,862157.0,219.2193
2025-11-20 14:45:00,1763667900000,219.42,220.0,218.7501,219.945,722278.0,219.3863
2025-11-20 15:00:00,1763668800000,219.93,219.93,218.7953,219.13,970463.0,219.1753
2025-11-20 15:15:00,1763669700000,219.135,219.63,218.79,219.07,1057717.0,219.2286
2025-11-20 15:30:00,1763670600000,219.06,219.28,217.2202,217.4,2462789.0,218.1544
2025-11-20 15:45:00,1763671500000,217.39,217.7,216.74,217.15,4949764.0,217.1143
2025-11-20 16:00:00,1763672400000,217.14,217.3,216.7,216.87,442746.0,217.1146
2025-11-20 16:15:00,1763673300000,216.86,217.0,216.5,216.95,48043.0,216.7298
2025-11-20 16:30:00,1763674200000,216.9,217.0,216.6,216.7,40524.0,216.8096
2025-11-20 16:45:00,1763675100000,216.75,216.89,216.5,216.78,45288.0,216.757
2025-11-20 17:00:00,1763676000000,216.7805,216.81,216.58,216.6887,28852.0,216.748
2025-11-20 17:15:00,1763676900000,216.62,216.6201,216.27,216.44,46114.0,216.449
2025-11-20 17:30:00,1763677800000,216.51,216.75,216.3526,216.499,21064.0,216.5371
2025-11-20 17:45:00,1763678700000,216.4013,216.81,216.4,216.81,19109.0,216.5466
2025-11-20 18:00:00,1763679600000,216.9,217.4,216.4,216.4,36573.0,216.8612
2025-11-20 18:15:00,1763680500000,216.39,217.4,216.32,217.4,65836.0,216.701
2025-11-20 18:30:00,1763681400000,217.35,217.95,216.85,217.42,43604.0,217.4349
2025-11-20 18:45:00,1763682300000,217.5,217.78,217.14,217.14,10489.0,217.3803
2025-11-20 19:00:00,1763683200000,217.2,217.78,217.02,217.65,19371.0,217.5194
2025-11-20 19:15:00,1763684100000,217.4031,217.8,217.4031,217.7,25480.0,217.703
2025-11-20 19:30:00,1763685000000,217.8,217.8,217.59,217.7492,13712.0,217.6952
2025-11-20 19:45:00,1763685900000,217.6002,217.88,217.5,217.85,18848.0,217.7639
2025-11-21 04:00:00,1763715600000,217.93,218.83,217.93,218.7,24146.0,218.3719
2025-11-21 04:15:00,1763716500000,218.54,218.67,218.06,218.07,26354.0,218.4504
2025-11-21 04:30:00,1763717400000,218.29,218.78,218.02,218.08,13614.0,218.3173
2025-11-21 04:45:00,1763718300000,218.11,218.35,217.45,217.45,19601.0,217.9254
2025-11-21 05:00:00,1763719200000,217.4,217.4,216.25,216.75,32215.0,216.712
2025-11-21 05:15:00,1763720100000,216.7,216.7,215.97,215.97,27064.0,216.3055
2025-11-21 05:30:00,1763721000000,215.97,217.57,215.97,217.38,35756.0,216.8599
2025-11-21 05:45:00,1763721900000,217.3,217.99,217.25,217.59,10914.0,217.5994
2025-11-21 06:00:00,1763722800000,217.72,218.14,217.5,218.08,14631.0,217.8408
2025-11-21 06:15:00,1763723700000,218.13,218.19,217.5,217.6,10711.0,217.693
2025-11-21 06:30:00,1763724600000,217.57,217.85,217.45,217.68,15230.0,217.6676
2025-11-21 06:45:00,1763725500000,217.62,217.62,216.85,217.01,14318.0,217.1321
2025-11-21 07:00:00,1763726400000,217.2,217.52,216.61,216.85,26713.0,217.0586
2025-11-21 07:15:00,1763727300000,216.93,217.0,216.5,216.72,9343.0,216.6728
2025-11-21 07:30:00,1763728200000,216.72,218.45,216.71,218.45,55874.0,217.7522
2025-11-21 07:45:00,1763729100000,218.43,218.8,218.25,218.25,58120.0,218.5561
2025-11-21 08:00:00,1763730000000,217.5,218.8,216.1497,218.48,256345.0,217.8072
2025-11-21 08:15:00,1763730900000,218.47,218.52,218.02,218.1,75386.0,218.3545
2025-11-21 08:30:00,1763731800000,218.17,218.89,218.1,218.8,59885.0,218.5244
2025-11-21 08:45:00,1763732700000,218.87,218.98,218.39,218.61,53192.0,218.6507
2025-11-21 09:00:00,1763733600000,218.42,218.87,218.2577,218.75,41999.0,218.5445
2025-11-21 09:15:00,1763734500000,218.52,218.8,216.15,216.3,200685.0,217.0332
2025-11-21 09:30:00,1763735400000,216.345,217.6,215.27,216.14,6920375.0,216.2952
2025-11-21 09:45:00,1763736300000,216.095,217.82,215.55,217.11,3836847.0,216.7396
2025-11-21 10:00:00,1763737200000,217.12,217.66,215.95,217.26,2606714.0,216.8061
2025-11-21 10:15:00,1763738100000,217.27,217.91,215.92,216.265,2038466.0,217.0606
2025-11-21 10:30:00,1763739000000,216.28,217.12,215.28,216.2,3185066.0,216.1615
2025-11-21 10:45:00,1763739900000,216.24,216.95,215.25,215.688,2191663.0,216.3892
2025-11-21 11:00:00,1763740800000,215.68,216.83,215.18,216.665,1814657.0,215.9004
2025-11-21 11:15:00,1763741700000,216.68,218.62,215.5,218.575,2796918.0,217.3691
2025-11-21 11:30:00,1763742600000,218.575,218.81,216.76,218.3,2406720.0,217.9988
2025-11-21 11:45:00,1763743500000,218.2999,219.845,217.0,219.795,2137614.0,218.6509
2025-11-21 12:00:00,1763744400000,219.79,220.723,219.6666,220.41,2818651.0,220.2011
2025-11-21 12:15:00,1763745300000,220.395,220.7,219.43,219.69,1677491.0,220.0617
2025-11-21 12:30:00,1763746200000,219.74,220.085,219.22,219.5,1867077.0,219.7232
2025-11-21 12:45:00,1763747100000,219.52,219.845,219.18,219.42,837334.0,219.495
2025-11-21 13:00:00,1763748000000,219.415,219.5,218.2,218.2,1551114.0,218.9378
2025-11-21 13:15:00,1763748900000,218.18,218.74,218.01,218.722,859435.0,218.3885
2025-11-21 13:30:00,1763749800000,218.71,219.48,218.57,219.3371,986484.0,219.0493
2025-11-21 13:45:00,1763750700000,219.35,220.43,219.11,219.39,1124073.0,219.801
2025-11-21 14:00:00,1763751600000,219.39,221.17,219.25,221.055,1563230.0,220.4231
2025-11-21 14:15:00,1763752500000,221.07,222.1,221.01,222.05,1608140.0,221.6605
2025-11-21 14:30:00,1763753400000,222.07,222.21,220.815,221.01,1232887.0,221.4472
2025-11-21 14:45:00,1763754300000,221.03,221.33,220.47,220.92,901665.0,220.922
2025-11-21 15:00:00,1763755200000,220.91,221.46,220.775,221.1,1078277.0,221.1116
2025-11-21 15:15:00,1763756100000,221.09,221.34,220.18,220.185,2281755.0,221.0755
2025-11-21 15:30:00,1763757000000,220.17,220.875,219.89,220.65,1427718.0,220.4616
2025-11-21 15:45:00,1763757900000,220.65,221.5,220.07,220.67,4639255.0,220.5749
2025-11-21 16:00:00,1763758800000,220.6839,220.9,219.9,220.6696,1094220.0,220.6852
2025-11-21 16:15:00,1763759700000,220.85,220.89,220.61,220.67,50175.0,220.6946
2025-11-21 16:30:00,1763760600000,220.67,220.81,220.25,220.73,36424.0,220.6728
2025-11-21 16:45:00,1763761500000,220.73,220.88,220.6,220.85,18683.0,220.7316
2025-11-21 17:00:00,1763762400000,220.86,221.3,220.84,221.15,31480.0,221.1006
2025-11-21 17:15:00,1763763300000,221.25,221.28,221.01,221.17,8719.0,221.1057
2025-11-21 17:30:00,1763764200000,221.12,221.17,221.05,221.14,6134.0,221.135
2025-11-21 17:45:00,1763765100000,221.14,221.69,221.11,221.65,17106.0,221.267
2025-11-21 18:00:00,1763766000000,221.2889,221.33,221.1114,221.15,6849.0,221.2297
2025-11-21 18:15:00,1763766900000,221.3,221.4,221.29,221.4,3192.0,221.3657
2025-11-21 18:30:00,1763767800000,221.3505,221.5753,221.3505,221.45,7041.0,221.4444
2025-11-21 18:45:00,1763768700000,221.35,221.4068,221.2,221.23,4744.0,221.2378
2025-11-21 19:00:00,1763769600000,221.2666,221.45,221.23,221.4211,6134.0,221.3105
2025-11-21 19:15:00,1763770500000,221.3,221.41,221.3,221.36,2357.0,221.3716
2025-11-21 19:30:00,1763771400000,221.41,221.45,221.35,221.38,5256.0,221.4213
2025-11-21 19:45:00,1763772300000,221.3627,221.45,221.35,221.44,11370.0,221.4164
2025-11-24 04:00:00,1763974800000,224.0,224.0,222.28,223.18,25521.0,223.6896
2025-11-24 04:15:00,1763975700000,223.2,223.2,221.9,222.06,26434.0,222.5819
2025-11-24 04:30:00,1763976600000,222.12,222.8,222.09,222.09,8120.0,222.4367
2025-11-24 04:45:00,1763977500000,222.39,222.68,222.33,222.33,4747.0,222.5387
2025-11-24 05:00:00,1763978400000,222.42,222.61,221.52,222.13,26379.0,222.0853
2025-11-24 05:15:00,1763979300000,222.05,222.1,221.7,221.7,5592.0,221.8895
2025-11-24 05:30:00,1763980200000,221.71,221.81,221.5,221.78,12095.0,221.6522
2025-11-24 05:45:00,1763981100000,221.7,222.0,221.65,221.96,12246.0,221.7348
2025-11-24 06:00:00,1763982000000,221.91,221.97,221.5,221.82,5913.0,221.7168
2025-11-24 06:15:00,1763982900000,221.71,222.4,221.6,221.97,9118.0,221.9468
2025-11-24 06:30:00,1763983800000,221.97,222.01,221.65,221.8,5531.0,221.8651
2025-11-24 06:45:00,1763984700000,222.0,222.35,222.0,222.35,4294.0,222.2146
2025-11-24 07:00:00,1763985600000,222.3,222.43,221.72,221.72,17752.0,222.1124
2025-11-24 07:15:00,1763986500000,221.82,222.1,221.73,222.0,19856.0,221.9748
2025-11-24 07:30:00,1763987400000,221.96,222.12,221.94,222.12,9620.0,222.0165
2025-11-24 07:45:00,1763988300000,222.17,222.6,222.1,222.42,21064.0,222.339
2025-11-24 08:00:00,1763989200000,221.68,223.8,221.5993,223.17,211358.0,222.6145
2025-11-24 08:15:00,1763990100000,223.2,223.65,223.12,223.51,71589.0,223.3346
2025-11-24 08:30:00,1763991000000,223.56,223.86,223.42,223.62,83196.0,223.6704
2025-11-24 08:45:00,1763991900000,223.65,223.769,222.55,222.69,78094.0,223.1872
2025-11-24 09:00:00,1763992800000,222.61,223.5,222.61,223.5,49076.0,223.2198
2025-11-24 09:15:00,1763993700000,223.5,223.52,222.5,222.58,82930.0,223.0732
2025-11-24 09:30:00,1763994600000,222.555,225.64,222.27,224.42,4380970.0,224.1862
2025-11-24 09:45:00,1763995500000,224.44,225.85,224.22,225.7766,2136637.0,225.2236
2025-11-24 10:00:00,1763996400000,225.79,226.63,225.54,226.425,2131724.0,226.0343
