datetime,timestamp,open,high,low,close,volume,vwap
2025-11-24 10:15:00,1763997300000,226.44,226.79,225.68,225.87,1429492.0,226.2592
2025-11-24 10:30:00,1763998200000,225.849,226.75,225.42,226.0793,1150316.0,225.9183
2025-11-24 10:45:00,1763999100000,226.085,226.415,225.33,225.39,923196.0,225.8266
2025-11-24 11:00:00,1764000000000,225.39,226.175,225.25,225.7118,1314035.0,225.7739
2025-11-24 11:15:00,1764000900000,225.73,226.07,224.87,224.949,1121016.0,225.4295
2025-11-24 11:30:00,1764001800000,224.93,225.005,224.45,224.86,1215177.0,224.6734
2025-11-24 11:45:00,1764002700000,224.85,225.12,224.6,224.63,920113.0,224.9129
2025-11-24 12:00:00,1764003600000,224.64,224.85,224.055,224.3,898412.0,224.454
2025-11-24 12:15:00,1764004500000,224.29,224.8365,224.24,224.62,763033.0,224.6237
2025-11-24 12:30:00,1764005400000,224.61,225.59,224.59,225.39,1174542.0,225.224
2025-11-24 12:45:00,1764006300000,225.38,225.53,224.9,225.005,724648.0,225.2092
2025-11-24 13:00:00,1764007200000,225.01,225.34,224.94,225.23,659234.0,225.1675
2025-11-24 13:15:00,1764008100000,225.24,225.26,224.935,224.96,737052.0,225.1079
2025-11-24 13:30:00,1764009000000,224.955,225.0999,224.75,224.945,598326.0,224.9205
2025-11-24 13:45:00,1764009900000,224.94,225.38,224.87,225.185,818851.0,225.1524
2025-11-24 14:00:00,1764010800000,225.19,225.95,225.19,225.88,997633.0,225.6894
2025-11-24 14:15:00,1764011700000,225.88,226.04,225.76,225.91,1019402.0,225.8731
2025-11-24 14:30:00,1764012600000,225.91,226.14,225.47,226.07,861435.0,225.8262
2025-11-24 14:45:00,1764013500000,226.07,226.285,225.765,226.105,1003595.0,225.9842
2025-11-24 15:00:00,1764014400000,226.11,226.7,226.1,226.49,1382757.0,226.4822
2025-11-24 15:15:00,1764015300000,226.48,226.865,226.0599,226.0993,1346854.0,226.4921
2025-11-24 15:30:00,1764016200000,226.09,226.575,225.97,226.3201,1428591.0,226.2432
2025-11-24 15:45:00,1764017100000,226.33,227.33,225.29,226.07,5120268.0,226.2865
2025-11-24 16:00:00,1764018000000,226.28,226.7,226.0734,226.37,3412746.0,226.2571
2025-11-24 16:15:00,1764018900000,226.47,226.5,226.28,226.49,470490.0,226.2846
2025-11-24 16:30:00,1764019800000,226.41,226.54,226.25,226.35,20621.0,226.4574
2025-11-24 16:45:00,1764020700000,226.39,226.54,226.31,226.48,12495.0,226.4285
2025-11-24 17:00:00,1764021600000,226.42,226.56,226.42,226.5,16181.0,226.4554
2025-11-24 17:15:00,1764022500000,226.554,226.6,226.52,226.58,20087.0,226.5659
2025-11-24 17:30:00,1764023400000,226.6105,226.69,226.59,226.6,10944.0,226.6538
2025-11-24 17:45:00,1764024300000,226.69,226.69,226.6402,226.6899,12838.0,226.6774
2025-11-24 18:00:00,1764025200000,226.62,226.68,226.3,226.38,20128.0,226.4451
2025-11-24 18:15:00,1764026100000,226.28,226.35,226.141,226.23,23870.0,226.2762
2025-11-24 18:30:00,1764027000000,226.2171,226.45,226.2,226.42,9465.0,226.2724
2025-11-24 18:45:00,1764027900000,226.66,226.67,226.3,226.4316,10805.0,226.4637
2025-11-24 19:00:00,1764028800000,226.23,226.3915,226.01,226.1769,11093.0,226.1416
2025-11-24 19:15:00,1764029700000,226.1006,226.16,226.0,226.0595,12000.0,226.0554
2025-11-24 19:30:00,1764030600000,226.05,226.3399,226.0,226.1491,9736.0,226.1321
2025-11-24 19:45:00,1764031500000,226.16,226.3,226.04,226.29,9120.0,226.1115
2025-11-25 04:00:00,1764061200000,226.28,226.8,226.27,226.51,18862.0,226.4736
2025-11-25 04:15:00,1764062100000,226.56,226.56,225.82,226.11,18606.0,226.1655
2025-11-25 04:30:00,1764063000000,226.29,226.43,225.7,226.24,12077.0,226.1151
2025-11-25 04:45:00,1764063900000,226.26,226.43,226.26,226.27,6304.0,226.3122
2025-11-25 05:00:00,1764064800000,226.13,226.24,225.77,225.94,16597.0,225.9629
2025-11-25 05:15:00,1764065700000,225.85,225.9,225.81,225.9,3983.0,225.8859
2025-11-25 05:30:00,1764066600000,225.74,226.23,225.62,226.06,7026.0,226.0155
2025-11-25 05:45:00,1764067500000,226.02,226.45,226.02,226.16,9443.0,226.2904
2025-11-25 06:00:00,1764068400000,226.39,226.8,226.3,226.8,10547.0,226.5945
2025-11-25 06:15:00,1764069300000,226.74,226.74,226.19,226.4,8270.0,226.3829
2025-11-25 06:30:00,1764070200000,226.27,227.2,226.1,227.05,17371.0,226.6491
2025-11-25 06:45:00,1764071100000,227.05,227.2,226.81,226.81,7243.0,227.0035
2025-11-25 07:00:00,1764072000000,226.69,227.0,226.68,227.0,19234.0,226.8947
2025-11-25 07:15:00,1764072900000,226.9,226.99,226.44,226.72,14310.0,226.7205
2025-11-25 07:30:00,1764073800000,226.6,227.17,226.6,226.92,55859.0,226.9507
2025-11-25 07:45:00,1764074700000,226.92,227.19,226.9,227.0,27525.0,227.0308
2025-11-25 08:00:00,1764075600000,226.92,227.28,225.7,226.72,214789.0,226.8304
2025-11-25 08:15:00,1764076500000,226.74,227.08,226.7,227.0,34610.0,226.884
2025-11-25 08:30:00,1764077400000,227.07,227.29,226.05,226.1679,70641.0,226.7979
2025-11-25 08:45:00,1764078300000,226.1613,226.445,225.17,225.34,114421.0,225.8701
2025-11-25 09:00:00,1764079200000,225.4,225.6866,225.1,225.33,53822.0,225.2917
2025-11-25 09:15:00,1764080100000,225.53,226.54,225.08,226.38,136391.0,225.6885
2025-11-25 09:30:00,1764081000000,226.38,227.31,224.1,224.3201,3285929.0,225.8518
2025-11-25 09:45:00,1764081900000,224.355,227.9,223.8,227.75,2717574.0,225.5806
2025-11-25 10:00:00,1764082800000,227.725,227.77,226.21,227.2489,1728566.0,227.099
2025-11-25 10:15:00,1764083700000,227.24,227.35,226.26,226.71,1193478.0,226.8822
2025-11-25 10:30:00,1764084600000,226.69,227.34,226.35,227.15,863794.0,226.8133
2025-11-25 10:45:00,1764085500000,227.16,227.87,227.0,227.6001,1168507.0,227.3982
2025-11-25 11:00:00,1764086400000,227.64,228.43,227.3,227.885,1244605.0,227.9738
2025-11-25 11:15:00,1764087300000,227.885,228.1399,227.53,227.77,718995.0,227.8394
2025-11-25 11:30:00,1764088200000,227.79,228.29,227.58,227.985,679705.0,227.9448
2025-11-25 11:45:00,1764089100000,228.0,229.28,227.85,229.15,1432617.0,228.6243
2025-11-25 12:00:00,1764090000000,229.16,229.98,229.13,229.92,1269760.0,229.6688
2025-11-25 12:15:00,1764090900000,229.93,230.07,229.14,229.27,981538.0,229.5686
2025-11-25 12:30:00,1764091800000,229.26,229.915,229.1,229.39,774526.0,229.4956
2025-11-25 12:45:00,1764092700000,229.41,229.905,229.2,229.605,740034.0,229.5937
2025-11-25 13:00:00,1764093600000,229.6199,229.7199,229.17,229.19,785689.0,229.472
2025-11-25 13:15:00,1764094500000,229.18,229.57,229.03,229.56,654884.0,229.2394
2025-11-25 13:30:00,1764095400000,229.5501,229.97,229.44,229.85,657861.0,229.7044
2025-11-25 13:45:00,1764096300000,229.85,230.27,229.81,230.12,812847.0,230.0875
2025-11-25 14:00:00,1764097200000,230.12,230.52,230.12,230.3,745820.0,230.3421
2025-11-25 14:15:00,1764098100000,230.305,230.33,229.37,229.8,723732.0,229.7676
2025-11-25 14:30:00,1764099000000,229.8,229.89,228.98,229.221,1193143.0,229.2713
2025-11-25 14:45:00,1764099900000,229.21,229.83,228.79,229.78,875936.0,229.3131
2025-11-25 15:00:00,1764100800000,229.77,229.95,229.7,229.71,605404.0,229.8162
2025-11-25 15:15:00,1764101700000,229.71,229.8,229.15,229.49,740786.0,229.4846
2025-11-25 15:30:00,1764102600000,229.49,229.895,229.26,229.39,800527.0,229.6112
2025-11-25 15:45:00,1764103500000,229.39,230.0,229.139,229.58,2339726.0,229.636
2025-11-25 16:00:00,1764104400000,229.57,229.75,229.52,229.67,1202721.0,229.6693
2025-11-25 16:15:00,1764105300000,229.67,229.79,229.59,229.6201,19380.0,229.6811
2025-11-25 16:30:00,1764106200000,229.65,229.96,229.62,229.81,11700.0,229.7356
2025-11-25 16:45:00,1764107100000,229.71,229.9,229.67,229.8232,9009.0,229.7257
2025-11-25 17:00:00,1764108000000,229.8709,229.96,229.7221,229.8,19280.0,229.8949
2025-11-25 17:15:00,1764108900000,229.81,229.8782,229.75,229.8782,24805.0,229.7183
2025-11-25 17:30:00,1764109800000,229.76,229.87,229.5,229.85,18466.0,229.7201
2025-11-25 17:45:00,1764110700000,229.8495,229.87,229.8,229.87,7859.0,229.8447
2025-11-25 18:00:00,1764111600000,229.85,229.87,229.67,229.86,9740.0,229.7938
2025-11-25 18:15:00,1764112500000,229.8697,229.87,229.82,229.87,9515.0,229.862
2025-11-25 18:30:00,1764113400000,229.87,229.87,229.825,229.87,1367.0,229.8588
2025-11-25 18:45:00,1764114300000,229.86,229.92,229.78,229.87,8501.0,229.841
2025-11-25 19:00:00,1764115200000,229.86,229.92,229.74,229.86,8613.0,229.8361
2025-11-25 19:15:00,1764116100000,229.87,230.0,229.87,229.97,12924.0,229.9365
2025-11-25 19:30:00,1764117000000,229.9994,230.0,229.96,230.0,14625.0,229.9968
2025-11-25 19:45:00,1764117900000,230.0027,230.05,230.0,230.0499,14038.0,230.0354
2025-11-26 04:00:00,1764147600000,229.67,231.0,229.67,230.85,16386.0,230.7598
2025-11-26 04:15:00,1764148500000,230.98,231.03,230.89,230.89,4571.0,230.9721
2025-11-26 04:30:00,1764149400000,230.83,231.0,230.83,230.96,5032.0,230.9428
2025-11-26 04:45:00,1764150300000,231.07,231.07,230.76,230.8,6895.0,230.8701
2025-11-26 05:00:00,1764151200000,231.19,231.27,231.13,231.13,9662.0,231.2013
2025-11-26 05:15:00,1764152100000,231.29,231.3,231.06,231.2,7024.0,231.2212
2025-11-26 05:30:00,1764153000000,231.05,231.05,230.85,231.0,4766.0,230.9896
2025-11-26 05:45:00,1764153900000,230.9,231.19,230.9,231.19,3961.0,231.077
2025-11-26 06:00:00,1764154800000,231.19,231.25,231.11,231.14,3495.0,231.1704
2025-11-26 06:15:00,1764155700000,231.21,231.35,231.08,231.35,7023.0,231.2263
2025-11-26 06:30:00,1764156600000,231.4,231.4,231.22,231.25,3874.0,231.2868
2025-11-26 06:45:00,1764157500000,231.37,231.42,231.08,231.08,5055.0,231.2341
2025-11-26 07:00:00,1764158400000,231.06,231.2,230.59,230.92,24139.0,230.8176
2025-11-26 07:15:00,1764159300000,230.65,230.7,230.5,230.66,15432.0,230.6131
2025-11-26 07:30:00,1764160200000,230.53,230.7,230.35,230.7,7898.0,230.5312
2025-11-26 07:45:00,1764161100000,230.8,231.3,230.8,231.28,19062.0,231.084
2025-11-26 08:00:00,1764162000000,230.9753,231.5,230.3,231.2,169200.0,231.0424
2025-11-26 08:15:00,1764162900000,231.23,231.25,231.06,231.23,23955.0,231.1826
2025-11-26 08:30:00,1764163800000,231.15,231.76,231.01,231.74,56376.0,231.2537
2025-11-26 08:45:00,1764164700000,231.78,232.0,231.19,231.85,71304.0,231.7078
2025-11-26 09:00:00,1764165600000,231.81,231.9,231.39,231.59,56106.0,231.5742
2025-11-26 09:15:00,1764166500000,231.5,231.74,230.69,230.71,99553.0,231.2718
2025-11-26 09:30:00,1764167400000,230.74,230.81,228.77,230.21,3176958.0,229.9157
2025-11-26 09:45:00,1764168300000,230.21,230.61,229.65,229.7975,1689386.0,230.2117
2025-11-26 10:00:00,1764169200000,229.75,230.31,229.05,230.175,1234334.0,229.624
2025-11-26 10:15:00,1764170100000,230.14,230.58,229.81,230.515,1012751.0,230.2317
2025-11-26 10:30:00,1764171000000,230.515,230.74,230.12,230.415,990301.0,230.4706
2025-11-26 10:45:00,1764171900000,230.415,230.62,230.15,230.62,886530.0,230.392
2025-11-26 11:00:00,1764172800000,230.6,231.17,230.55,230.945,846195.0,230.9028
2025-11-26 11:15:00,1764173700000,230.94,231.31,230.83,231.0841,896859.0,231.1007
2025-11-26 11:30:00,1764174600000,231.0999,231.74,230.85,231.6406,685828.0,231.3846
2025-11-26 11:45:00,1764175500000,231.65,231.7474,231.33,231.41,636908.0,231.5368
2025-11-26 12:00:00,1764176400000,231.41,231.56,230.86,230.941,693456.0,231.2037
2025-11-26 12:15:00,1764177300000,230.9,231.15,230.66,230.88,761407.0,230.8929
2025-11-26 12:30:00,1764178200000,230.88,230.99,230.5101,230.69,650619.0,230.6728
2025-11-26 12:45:00,1764179100000,230.66,230.81,230.38,230.5485,566218.0,230.5918
2025-11-26 13:00:00,1764180000000,230.545,230.55,229.44,230.11,1050355.0,230.0164
2025-11-26 13:15:00,1764180900000,230.13,230.845,230.0,230.71,1715167.0,230.2242
2025-11-26 13:30:00,1764181800000,230.7243,230.745,229.695,229.7,720612.0,230.1862
2025-11-26 13:45:00,1764182700000,229.695,230.061,229.2894,229.56,1230434.0,229.5723
2025-11-26 14:00:00,1764183600000,229.54,229.9099,229.51,229.75,1217914.0,229.7089
2025-11-26 14:15:00,1764184500000,229.765,229.765,229.45,229.565,807942.0,229.6144
2025-11-26 14:30:00,1764185400000,229.57,229.79,229.32,229.46,2072057.0,229.5918
2025-11-26 14:45:00,1764186300000,229.46,229.6,229.13,229.25,846526.0,229.3932
2025-11-26 15:00:00,1764187200000,229.2456,229.54,229.04,229.47,758705.0,229.2822
2025-11-26 15:15:00,1764188100000,229.475,229.59,229.26,229.43,951747.0,229.4121
2025-11-26 15:30:00,1764189000000,229.42,229.54,229.12,229.5082,994072.0,229.3199
2025-11-26 15:45:00,1764189900000,229.52,229.81,229.05,229.09,2505807.0,229.3553
2025-11-26 16:00:00,1764190800000,229.16,229.35,229.16,229.18,951703.0,229.162
2025-11-26 16:15:00,1764191700000,229.22,229.4,229.2,229.3001,41460.0,229.2324
2025-11-26 16:30:00,1764192600000,229.33,229.4538,229.16,229.16,16975.0,229.2908
2025-11-26 16:45:00,1764193500000,229.2519,229.34,229.21,229.31,7163.0,229.2853
2025-11-26 17:00:00,1764194400000,229.33,229.59,229.25,229.55,11415.0,229.4413
2025-11-26 17:15:00,1764195300000,229.5,229.56,229.38,229.49,4805.0,229.4658
2025-11-26 17:30:00,1764196200000,229.4968,229.5,229.44,229.5,6804.0,229.4619
2025-11-26 17:45:00,1764197100000,229.49,229.5,229.4727,229.49,6762.0,229.4904
2025-11-26 18:00:00,1764198000000,229.49,229.58,229.47,229.47,11155.0,229.4975
2025-11-26 18:15:00,1764198900000,229.4,229.5,229.4,229.5,3435.0,229.4403
2025-11-26 18:30:00,1764199800000,229.48,229.5799,229.41,229.42,11167.0,229.4761
2025-11-26 18:45:00,1764200700000,229.4422,229.45,229.35,229.44,7903.0,229.407
2025-11-26 19:00:00,1764201600000,229.45,229.5,229.4,229.4826,14902.0,229.4612
2025-11-26 19:15:00,1764202500000,229.45,229.47,229.37,229.47,4032.0,229.4239
2025-11-26 19:30:00,1764203400000,229.44,229.55,229.3875,229.3875,4341.0,229.4685
2025-11-26 19:45:00,1764204300000,229.49,229.65,229.39,229.53,9837.0,229.5186
2025-11-28 04:00:00,1764320400000,230.19,230.55,230.19,230.27,7994.0,230.4088
2025-11-28 04:15:00,1764321300000,230.3,230.63,230.3,230.63,3249.0,230.4755
2025-11-28 04:30:00,1764322200000,230.59,230.78,230.55,230.78,2243.0,230.5968
2025-11-28 04:45:00,1764323100000,230.76,230.89,230.76,230.89,6572.0,230.8277
2025-11-28 05:00:00,1764324000000,230.87,230.87,230.87,230.87,292.0,230.8578
2025-11-28 05:15:00,1764324900000,230.87,230.95,230.87,230.94,959.0,230.903
2025-11-28 05:30:00,1764325800000,230.94,230.94,230.89,230.89,1046.0,230.8804
2025-11-28 05:45:00,1764326700000,230.81,230.94,230.81,230.94,1125.0,230.8872
2025-11-28 06:00:00,1764327600000,230.96,231.0,230.91,230.92,3763.0,230.9675
2025-11-28 06:15:00,1764328500000,230.94,231.58,230.94,231.29,11265.0,231.2946
2025-11-28 06:30:00,1764329400000,231.2,231.51,231.2,231.3,15855.0,231.3127
2025-11-28 06:45:00,1764330300000,231.33,231.35,231.0,231.02,13914.0,231.1497
2025-11-28 07:00:00,1764331200000,231.06,231.06,230.8,231.04,21048.0,230.9345
2025-11-28 07:15:00,1764332100000,231.21,231.41,231.18,231.2,12787.0,231.2782
2025-11-28 07:30:00,1764333000000,231.07,231.2,230.5,230.9,31387.0,230.8865
2025-11-28 07:45:00,1764333900000,230.87,231.0,230.75,230.92,9425.0,230.8997
2025-11-28 08:00:00,1764334800000,231.06,231.545,230.4,231.1399,127798.0,231.0145
2025-11-28 08:15:00,1764335700000,231.03,231.07,230.75,230.75,26697.0,230.9212
2025-11-28 08:30:00,1764336600000,230.7,230.7,230.31,230.49,31912.0,230.4953
2025-11-28 08:45:00,1764337500000,230.5,231.38,230.46,231.2987,52127.0,231.0282
2025-11-28 09:00:00,1764338400000,231.38,231.38,231.0,231.2,43759.0,231.1954
2025-11-28 09:15:00,1764339300000,231.16,231.7,230.68,231.38,64302.0,231.2081
2025-11-28 09:30:00,1764340200000,231.24,232.74,230.22,231.16,2912959.0,231.29
2025-11-28 09:45:00,1764341100000,231.19,232.22,231.1401,231.48,1257689.0,231.7813
2025-11-28 10:00:00,1764342000000,231.51,231.72,231.14,231.5936,1046763.0,231.4013
2025-11-28 10:15:00,1764342900000,231.61,231.785,231.3,231.48,753369.0,231.5563
2025-11-28 10:30:00,1764343800000,231.48,231.77,231.22,231.63,739160.0,231.5489
2025-11-28 10:45:00,1764344700000,231.64,232.0318,231.4701,231.96,736811.0,231.8096
2025-11-28 11:00:00,1764345600000,231.99,232.42,231.845,232.33,767867.0,232.1734
2025-11-28 11:15:00,1764346500000,232.33,232.545,231.72,231.94,1010833.0,232.1202
2025-11-28 11:30:00,1764347400000,231.935,232.88,231.86,232.71,1196678.0,232.5573
2025-11-28 11:45:00,1764348300000,232.6958,232.815,232.38,232.67,761948.0,232.621
2025-11-28 12:00:00,1764349200000,232.675,232.675,232.27,232.58,576187.0,232.4449
2025-11-28 12:15:00,1764350100000,232.56,232.72,232.1045,232.1045,783099.0,232.4099
2025-11-28 12:30:00,1764351000000,232.1,232.2,231.84,231.8662,883528.0,231.9768
2025-11-28 12:45:00,1764351900000,231.87,233.285,231.83,233.23,2450198.0,232.6993
2025-11-28 13:00:00,1764352800000,233.23,233.23,233.21,233.22,3086215.0,233.22
2025-11-28 16:00:00,1764363600000,233.2894,233.29,233.1,233.23,4649.0,233.2329
2025-11-28 16:15:00,1764364500000,233.1402,233.1402,233.0,233.12,4084.0,233.0688
2025-11-28 16:30:00,1764365400000,233.02,233.07,233.02,233.02,4204.0,233.038
2025-11-28 16:45:00,1764366300000,233.07,233.1079,232.9639,233.03,7490.0,233.0465
2025-12-01 04:00:00,1764579600000,232.84,233.5,231.47,231.93,31506.0,231.7684
2025-12-01 04:15:00,1764580500000,231.69,231.98,231.61,231.84,6817.0,231.7129
2025-12-01 04:30:00,1764581400000,231.7,231.7,231.14,231.31,6678.0,231.5072
2025-12-01 04:45:00,1764582300000,231.2,231.25,230.94,231.25,36301.0,231.1446
2025-12-01 05:00:00,1764583200000,231.25,231.36,231.23,231.36,2934.0,231.2587
2025-12-01 05:15:00,1764584100000,231.43,231.64,231.42,231.6,6242.0,231.5098
2025-12-01 05:30:00,1764585000000,231.67,231.74,231.65,231.67,5853.0,231.6832
2025-12-01 05:45:00,1764585900000,231.6,231.6,231.6,231.6,255.0,231.5962
2025-12-01 06:00:00,1764586800000,231.55,231.55,231.4,231.51,2435.0,231.4774
2025-12-01 06:15:00,1764587700000,231.54,231.69,231.48,231.5,4601.0,231.5449
2025-12-01 06:30:00,1764588600000,231.57,231.57,231.35,231.4,6517.0,231.4352
2025-12-01 06:45:00,1764589500000,231.4,231.67,231.4,231.67,4926.0,231.5474
2025-12-01 07:00:00,1764590400000,231.68,231.98,231.53,231.75,30231.0,231.7813
2025-12-01 07:15:00,1764591300000,231.8,232.64,231.68,232.22,27595.0,232.0686
2025-12-01 07:30:00,1764592200000,232.0,232.05,231.6,231.81,10802.0,231.8827
2025-12-01 07:45:00,1764593100000,231.81,231.81,230.94,231.5,49702.0,231.3287
2025-12-01 08:00:00,1764594000000,231.92,232.54,229.92,231.4,233037.0,231.2691
2025-12-01 08:15:00,1764594900000,231.4,233.22,231.3,231.34,36524.0,232.0184
2025-12-01 08:30:00,1764595800000,231.31,231.53,231.19,231.48,30525.0,231.3737
2025-12-01 08:45:00,1764596700000,231.5,233.65,231.19,233.3,176407.0,232.4958
2025-12-01 09:00:00,1764597600000,233.26,233.3999,232.5,233.18,97126.0,232.9864
2025-12-01 09:15:00,1764598500000,233.24,234.0,232.55,233.24,122459.0,233.1476
2025-12-01 09:30:00,1764599400000,233.22,235.797,232.6,233.73,4981232.0,234.0699
2025-12-01 09:45:00,1764600300000,233.75,234.85,233.43,234.46,2091318.0,234.2581
2025-12-01 10:00:00,1764601200000,234.43,234.965,234.15,234.26,1210759.0,234.5113
2025-12-01 10:15:00,1764602100000,234.27,234.3,232.85,232.88,1221492.0,233.5138
2025-12-01 10:30:00,1764603000000,232.87,233.03,232.25,232.6563,1125778.0,232.6565
2025-12-01 10:45:00,1764603900000,232.65,234.2899,232.51,234.275,1227613.0,233.505
2025-12-01 11:00:00,1764604800000,234.28,234.3614,233.45,233.4939,902868.0,233.8594
2025-12-01 11:15:00,1764605700000,233.4902,234.02,233.2864,233.97,665799.0,233.6944
2025-12-01 11:30:00,1764606600000,233.97,234.3,233.89,234.1845,894311.0,234.1138
2025-12-01 11:45:00,1764607500000,234.19,234.2794,234.015,234.16,605506.0,234.1647
2025-12-01 12:00:00,1764608400000,234.15,234.47,233.97,234.25,657602.0,234.2316
2025-12-01 12:15:00,1764609300000,234.245,234.45,233.9704,234.365,679942.0,234.1829
2025-12-01 12:30:00,1764610200000,234.36,234.6,234.23,234.44,731651.0,234.4076
2025-12-01 12:45:00,1764611100000,234.43,234.545,234.16,234.23,822189.0,234.3332
2025-12-01 13:00:00,1764612000000,234.23,234.775,234.22,234.74,765465.0,234.4695
2025-12-01 13:15:00,1764612900000,234.73,235.23,234.725,234.9601,986847.0,235.0038
2025-12-01 13:30:00,1764613800000,234.98,235.49,234.937,235.0344,1117189.0,235.2086
2025-12-01 13:45:00,1764614700000,235.0369,235.11,234.908,235.005,952841.0,235.0056
2025-12-01 14:00:00,1764615600000,235.0,235.0,234.54,234.7901,779328.0,234.7913
2025-12-01 14:15:00,1764616500000,234.8,234.8037,234.099,234.18,542565.0,234.498
2025-12-01 14:30:00,1764617400000,234.19,234.19,233.7,233.8498,876808.0,233.9647
2025-12-01 14:45:00,1764618300000,233.85,233.92,233.515,233.7,600752.0,233.7327
2025-12-01 15:00:00,1764619200000,233.7,234.33,233.63,234.28,1021125.0,233.9118
2025-12-01 15:15:00,1764620100000,234.27,234.56,234.1322,234.4782,661458.0,234.3559
2025-12-01 15:30:00,1764621000000,234.49,234.55,234.155,234.385,2113536.0,234.8371
2025-12-01 15:45:00,1764621900000,234.38,234.51,233.33,233.95,3477531.0,233.7729
2025-12-01 16:00:00,1764622800000,233.88,234.1798,233.88,234.07,1219481.0,233.8875
2025-12-01 16:15:00,1764623700000,234.16,234.45,233.88,234.45,45302.0,234.2799
2025-12-01 16:30:00,1764624600000,234.45,234.68,234.45,234.62,27104.0,234.596
2025-12-01 16:45:00,1764625500000,234.55,234.62,234.4,234.4,10847.0,234.1821
2025-12-01 17:00:00,1764626400000,234.4,234.5999,234.4,234.54,6047.0,234.3549
2025-12-01 17:15:00,1764627300000,234.5,234.505,234.2962,234.3135,7574.0,234.4914
2025-12-01 17:30:00,1764628200000,234.5,234.5192,234.44,234.4554,5246.0,234.4643
2025-12-01 17:45:00,1764629100000,234.42,234.5,234.365,234.5,4043.0,234.8824
2025-12-01 18:00:00,1764630000000,234.47,234.5,234.01,234.05,4656.0,234.3168
2025-12-01 18:15:00,1764630900000,234.01,234.5,234.01,234.45,3766.0,234.3352
2025-12-01 18:30:00,1764631800000,234.4799,234.5,234.39,234.39,6150.0,234.449
2025-12-01 18:45:00,1764632700000,234.4,234.47,234.39,234.47,7654.0,234.4041
2025-12-01 19:00:00,1764633600000,234.43,234.6,234.43,234.55,13955.0,234.5113
2025-12-01 19:15:00,1764634500000,234.5963,234.73,234.5963,234.73,6234.0,234.6454
2025-12-01 19:30:00,1764635400000,234.73,234.87,234.67,234.85,5947.0,234.7436
2025-12-01 19:45:00,1764636300000,234.7838,234.8,234.68,234.7,5569.0,234.73
2025-12-02 04:00:00,1764666000000,234.8,235.08,234.61,235.08,11707.0,234.8501
2025-12-02 04:15:00,1764666900000,235.18,235.24,234.99,235.0,2929.0,235.0991
2025-12-02 04:30:00,1764667800000,235.09,235.09,234.83,234.96,1857.0,234.9477
2025-12-02 04:45:00,1764668700000,235.01,235.01,234.8,234.87,3058.0,234.9072
2025-12-02 05:00:00,1764669600000,234.85,234.93,234.74,234.74,2694.0,234.8356
2025-12-02 05:15:00,1764670500000,234.72,234.78,234.54,234.78,4305.0,234.6539
2025-12-02 05:30:00,1764671400000,234.81,235.04,234.74,235.04,3720.0,234.86
2025-12-02 05:45:00,1764672300000,235.16,235.16,235.08,235.08,1699.0,235.1219
2025-12-02 06:00:00,1764673200000,235.12,236.46,235.04,236.0,54554.0,235.8663
2025-12-02 06:15:00,1764674100000,235.85,235.85,235.49,235.75,6102.0,235.6227
2025-12-02 06:30:00,1764675000000,235.81,236.0,235.77,235.93,8704.0,235.9162
2025-12-02 06:45:00,1764675900000,235.8,235.8,235.51,235.51,5653.0,235.6702
2025-12-02 07:00:00,1764676800000,235.5,235.5,235.04,235.15,15282.0,235.2934
2025-12-02 07:15:00,1764677700000,235.24,236.0,235.24,236.0,30145.0,235.7632
2025-12-02 07:30:00,1764678600000,236.11,236.35,235.73,236.18,33640.0,236.0818
2025-12-02 07:45:00,1764679500000,236.05,236.2,236.0,236.07,10750.0,236.0931
2025-12-02 08:00:00,1764680400000,235.64,236.42,233.92,236.15,233793.0,235.305
2025-12-02 08:15:00,1764681300000,236.13,236.2,235.8601,236.1201,241762.0,234.2294
2025-12-02 08:30:00,1764682200000,236.15,236.25,236.1,236.2342,79693.0,236.1647
2025-12-02 08:45:00,1764683100000,236.2,236.2,235.88,236.1913,84658.0,236.0895
