datetime,timestamp,open,high,low,close,volume,vwap
2025-12-02 09:00:00,1764684000000,236.2,236.95,236.13,236.38,166300.0,236.5232
2025-12-02 09:15:00,1764684900000,236.49,236.55,234.9,234.91,139701.0,235.6498
2025-12-02 09:30:00,1764685800000,235.005,235.5999,234.04,234.91,3419382.0,234.7469
2025-12-02 09:45:00,1764686700000,234.94,235.1299,234.5,234.52,1512014.0,234.875
2025-12-02 10:00:00,1764687600000,234.53,235.77,234.41,235.664,2083196.0,235.0581
2025-12-02 10:15:00,1764688500000,235.67,235.69,234.62,234.72,1658846.0,235.2978
2025-12-02 10:30:00,1764689400000,234.72,235.36,234.54,235.23,1187829.0,234.9082
2025-12-02 10:45:00,1764690300000,235.235,236.7,235.16,236.411,1896039.0,236.0428
2025-12-02 11:00:00,1764691200000,236.41,238.97,236.09,236.3199,5201918.0,237.5435
2025-12-02 11:15:00,1764692100000,236.25,236.7534,234.21,234.3901,2385600.0,235.3401
2025-12-02 11:30:00,1764693000000,234.4,235.2832,233.55,234.94,2210258.0,234.4833
2025-12-02 11:45:00,1764693900000,234.91,235.5499,234.8228,235.03,979402.0,235.2159
2025-12-02 12:00:00,1764694800000,235.01,235.79,234.9679,235.75,984797.0,235.5724
2025-12-02 12:15:00,1764695700000,235.745,236.4,235.73,236.19,1281074.0,236.0958
2025-12-02 12:30:00,1764696600000,236.2,236.32,235.6074,235.67,717067.0,235.9345
2025-12-02 12:45:00,1764697500000,235.68,235.765,234.73,234.74,770331.0,235.2902
2025-12-02 13:00:00,1764698400000,234.73,235.73,234.666,235.395,987130.0,235.323
2025-12-02 13:15:00,1764699300000,235.39,235.71,235.0494,235.17,615218.0,235.3911
2025-12-02 13:30:00,1764700200000,235.15,235.34,234.54,234.907,646281.0,234.9036
2025-12-02 13:45:00,1764701100000,234.87,234.96,234.63,234.72,445901.0,234.8066
2025-12-02 14:00:00,1764702000000,234.72,235.19,234.65,235.0422,763877.0,234.9816
2025-12-02 14:15:00,1764702900000,235.03,235.17,234.8,234.9821,505898.0,234.9762
2025-12-02 14:30:00,1764703800000,234.98,235.1382,234.76,234.91,523822.0,234.9719
2025-12-02 14:45:00,1764704700000,234.92,235.36,234.76,235.2502,712915.0,235.1425
2025-12-02 15:00:00,1764705600000,235.26,235.41,235.185,235.23,535596.0,235.3147
2025-12-02 15:15:00,1764706500000,235.24,235.58,235.0,235.5,893998.0,235.3092
2025-12-02 15:30:00,1764707400000,235.5,235.66,234.65,234.66,1151945.0,235.1459
2025-12-02 15:45:00,1764708300000,234.66,235.12,234.285,234.39,2831887.0,234.6051
2025-12-02 16:00:00,1764709200000,234.42,235.301,234.07,234.3088,344921.0,234.4014
2025-12-02 16:15:00,1764710100000,234.31,234.37,233.75,233.97,78437.0,234.076
2025-12-02 16:30:00,1764711000000,234.0,234.38,233.94,234.2435,26329.0,234.1333
2025-12-02 16:45:00,1764711900000,234.25,234.25,234.11,234.1262,13574.0,233.133
2025-12-02 17:00:00,1764712800000,234.2391,234.24,234.09,234.09,9078.0,234.0838
2025-12-02 17:15:00,1764713700000,234.12,234.26,234.07,234.2473,10509.0,234.1887
2025-12-02 17:30:00,1764714600000,234.23,234.3,234.2,234.28,6868.0,234.263
2025-12-02 17:45:00,1764715500000,234.2001,234.26,234.2001,234.2598,10493.0,234.2393
2025-12-02 18:00:00,1764716400000,234.26,234.5,234.2591,234.5,32526.0,234.3454
2025-12-02 18:15:00,1764717300000,234.55,234.8,234.4292,234.78,34455.0,234.5683
2025-12-02 18:30:00,1764718200000,234.76,234.93,234.5,234.63,37272.0,234.7393
2025-12-02 18:45:00,1764719100000,234.62,234.65,234.5,234.65,10656.0,234.5846
2025-12-02 19:00:00,1764720000000,234.62,234.65,234.55,234.6,10890.0,234.6201
2025-12-02 19:15:00,1764720900000,234.6,234.6,234.11,234.21,23342.0,234.3589
2025-12-02 19:30:00,1764721800000,234.24,234.4894,234.2,234.46,17740.0,234.3367
2025-12-02 19:45:00,1764722700000,234.43,234.55,234.36,234.55,18385.0,234.4588
2025-12-03 04:00:00,1764752400000,235.3,235.3,234.81,234.96,12656.0,234.985
2025-12-03 04:15:00,1764753300000,235.0,235.04,234.8,234.8,3469.0,234.9219
2025-12-03 04:30:00,1764754200000,234.69,235.05,234.65,234.93,7614.0,234.8726
2025-12-03 04:45:00,1764755100000,234.98,235.35,234.98,235.21,4624.0,235.1948
2025-12-03 05:00:00,1764756000000,235.28,235.3,235.0,235.22,6758.0,235.1322
2025-12-03 05:15:00,1764756900000,235.13,235.29,235.13,235.17,1793.0,235.2163
2025-12-03 05:30:00,1764757800000,235.2,235.49,235.18,235.23,7477.0,235.3519
2025-12-03 05:45:00,1764758700000,235.26,235.26,235.17,235.25,1613.0,235.2069
2025-12-03 06:00:00,1764759600000,235.15,235.28,235.15,235.28,5375.0,235.2309
2025-12-03 06:15:00,1764760500000,235.3,235.48,235.25,235.3,8174.0,235.3713
2025-12-03 06:30:00,1764761400000,235.35,235.42,235.22,235.22,4069.0,235.318
2025-12-03 06:45:00,1764762300000,235.21,235.45,235.21,235.4,2246.0,235.336
2025-12-03 07:00:00,1764763200000,235.31,235.42,235.02,235.3,23773.0,235.288
2025-12-03 07:15:00,1764764100000,235.33,235.45,235.28,235.45,6455.0,235.3503
2025-12-03 07:30:00,1764765000000,235.5,235.5,235.33,235.39,9940.0,235.425
2025-12-03 07:45:00,1764765900000,235.43,235.63,235.39,235.53,14400.0,235.5347
2025-12-03 08:00:00,1764766800000,235.3,235.65,234.55,235.5301,160899.0,235.2879
2025-12-03 08:15:00,1764767700000,235.53,235.57,235.13,235.28,53893.0,235.3443
2025-12-03 08:30:00,1764768600000,235.24,235.3788,235.13,235.31,21553.0,235.2757
2025-12-03 08:45:00,1764769500000,235.25,235.3269,235.1,235.23,16916.0,235.2219
2025-12-03 09:00:00,1764770400000,235.24,235.2499,233.0,233.38,253291.0,233.9907
2025-12-03 09:15:00,1764771300000,233.19,233.65,232.9005,233.39,152807.0,233.1911
2025-12-03 09:30:00,1764772200000,233.35,233.38,230.61,232.18,4353703.0,231.9238
2025-12-03 09:45:00,1764773100000,232.16,232.16,231.0262,232.08,1587280.0,231.7564
2025-12-03 10:00:00,1764774000000,232.09,232.7225,230.71,231.04,1701697.0,231.801
2025-12-03 10:15:00,1764774900000,231.06,231.63,230.87,231.41,1226335.0,231.3464
2025-12-03 10:30:00,1764775800000,231.38,232.95,231.0,232.92,1684444.0,232.0937
2025-12-03 10:45:00,1764776700000,232.93,233.19,232.35,232.42,1334021.0,232.7086
2025-12-03 11:00:00,1764777600000,232.41,232.82,231.96,232.222,952005.0,232.4304
2025-12-03 11:15:00,1764778500000,232.21,232.59,231.83,232.1807,962095.0,232.226
2025-12-03 11:30:00,1764779400000,232.21,232.79,232.0,232.62,794518.0,232.5509
2025-12-03 11:45:00,1764780300000,232.65,232.655,231.845,232.1302,614767.0,232.2205
2025-12-03 12:00:00,1764781200000,232.1322,232.5733,231.9,232.5,449180.0,232.2576
2025-12-03 12:15:00,1764782100000,232.51,232.71,232.325,232.475,469331.0,232.5399
2025-12-03 12:30:00,1764783000000,232.47,232.5,232.105,232.14,512293.0,232.319
2025-12-03 12:45:00,1764783900000,232.14,232.36,231.965,232.21,645646.0,232.2245
2025-12-03 13:00:00,1764784800000,232.2,232.58,232.2,232.5602,1672060.0,232.4739
2025-12-03 13:15:00,1764785700000,232.56,232.64,231.9,231.9576,537116.0,232.2301
2025-12-03 13:30:00,1764786600000,231.97,232.1299,231.8,232.115,548374.0,231.9382
2025-12-03 13:45:00,1764787500000,232.12,232.2,231.86,232.0163,477833.0,232.0614
2025-12-03 14:00:00,1764788400000,232.0,232.425,231.95,231.98,570014.0,232.1608
2025-12-03 14:15:00,1764789300000,231.9821,232.0205,231.8,231.9249,456338.0,231.9142
2025-12-03 14:30:00,1764790200000,231.92,231.94,231.73,231.9375,537024.0,231.8476
2025-12-03 14:45:00,1764791100000,231.935,232.59,231.875,232.52,681988.0,232.2228
2025-12-03 15:00:00,1764792000000,232.555,232.655,232.28,232.5948,728347.0,232.4486
2025-12-03 15:15:00,1764792900000,232.6,232.615,232.34,232.61,633337.0,232.482
2025-12-03 15:30:00,1764793800000,232.6,232.765,232.53,232.735,837866.0,232.679
2025-12-03 15:45:00,1764794700000,232.7392,232.75,232.27,232.37,3084809.0,232.4451
2025-12-03 16:00:00,1764795600000,232.38,232.4,232.12,232.31,498617.0,232.3723
2025-12-03 16:15:00,1764796500000,232.35,232.38,232.057,232.15,24709.0,232.1961
2025-12-03 16:30:00,1764797400000,232.22,232.4485,232.0,232.35,24530.0,232.2845
2025-12-03 16:45:00,1764798300000,232.35,232.35,232.1329,232.25,13222.0,232.1618
2025-12-03 17:00:00,1764799200000,232.2499,232.25,232.0824,232.1995,9339.0,231.8848
2025-12-03 17:15:00,1764800100000,232.2,232.3,232.2,232.3,5562.0,231.5394
2025-12-03 17:30:00,1764801000000,232.22,232.38,232.07,232.24,10504.0,232.1987
2025-12-03 17:45:00,1764801900000,232.25,232.3,232.1,232.11,2700.0,232.2427
2025-12-03 18:00:00,1764802800000,232.25,232.3,232.15,232.3,8319.0,232.227
2025-12-03 18:15:00,1764803700000,232.3,232.3,232.2032,232.28,9767.0,232.2634
2025-12-03 18:30:00,1764804600000,232.25,232.38,232.22,232.38,11602.0,232.2489
2025-12-03 18:45:00,1764805500000,232.37,232.38,232.34,232.35,7397.0,232.3555
2025-12-03 19:00:00,1764806400000,232.36,232.4819,232.33,232.33,10277.0,232.4033
2025-12-03 19:15:00,1764807300000,232.4,232.47,232.35,232.4478,6362.0,232.4192
2025-12-03 19:30:00,1764808200000,232.45,232.48,232.41,232.45,5425.0,232.4411
2025-12-03 19:45:00,1764809100000,232.47,232.48,232.15,232.2,15512.0,232.3559
2025-12-04 04:00:00,1764838800000,232.64,232.88,232.52,232.6,3562.0,232.6601
2025-12-04 04:15:00,1764839700000,232.51,232.76,232.44,232.76,4350.0,232.6333
2025-12-04 04:30:00,1764840600000,232.77,233.08,232.77,232.87,4917.0,232.8911
2025-12-04 04:45:00,1764841500000,232.95,233.18,232.95,233.18,1762.0,233.0298
2025-12-04 05:00:00,1764842400000,233.11,233.11,232.81,232.81,2430.0,232.9822
2025-12-04 05:15:00,1764843300000,232.8,232.8,232.69,232.69,1991.0,232.7657
2025-12-04 05:30:00,1764844200000,232.7,232.7,232.66,232.66,881.0,232.6866
2025-12-04 05:45:00,1764845100000,232.51,232.6,232.51,232.6,599.0,232.5535
2025-12-04 06:00:00,1764846000000,232.5,232.76,232.37,232.5,8465.0,232.6509
2025-12-04 06:15:00,1764846900000,232.49,232.75,232.49,232.75,2993.0,232.5745
2025-12-04 06:30:00,1764847800000,232.75,232.79,232.75,232.76,3576.0,232.7558
2025-12-04 06:45:00,1764848700000,232.64,232.64,232.5,232.5,1563.0,232.5533
2025-12-04 07:00:00,1764849600000,232.7,232.79,232.65,232.76,3998.0,232.7159
2025-12-04 07:15:00,1764850500000,232.72,232.75,232.72,232.75,2165.0,232.7342
2025-12-04 07:30:00,1764851400000,232.8,232.85,232.68,232.71,3796.0,232.7702
2025-12-04 07:45:00,1764852300000,232.75,232.8,232.75,232.8,696.0,232.7657
2025-12-04 08:00:00,1764853200000,232.7,233.17,232.29,232.6,158269.0,232.4778
2025-12-04 08:15:00,1764854100000,232.5117,232.74,232.5101,232.65,19385.0,232.5765
2025-12-04 08:30:00,1764855000000,232.5,232.71,232.47,232.6,12190.0,232.521
2025-12-04 08:45:00,1764855900000,232.6,232.6,232.38,232.45,14154.0,232.463
2025-12-04 09:00:00,1764856800000,232.5099,233.1,232.2,232.7838,77703.0,232.6389
2025-12-04 09:15:00,1764857700000,232.79,233.06,232.4321,232.75,77275.0,232.7538
2025-12-04 09:30:00,1764858600000,232.77,233.5,229.61,229.945,3525469.0,231.0926
2025-12-04 09:45:00,1764859500000,229.92,229.92,228.61,228.9318,2687196.0,229.1542
2025-12-04 10:00:00,1764860400000,228.94,229.08,228.31,228.86,2149079.0,228.7199
2025-12-04 10:15:00,1764861300000,228.87,229.05,228.06,228.775,1580862.0,228.5754
2025-12-04 10:30:00,1764862200000,228.76,228.88,228.56,228.685,1846306.0,228.7328
2025-12-04 10:45:00,1764863100000,228.6741,228.75,227.53,227.56,2385795.0,227.9791
2025-12-04 11:00:00,1764864000000,227.57,227.7099,226.8,227.1734,2282671.0,227.279
2025-12-04 11:15:00,1764864900000,227.18,227.9351,227.05,227.9,1604410.0,227.4792
2025-12-04 11:30:00,1764865800000,227.8636,227.95,227.35,227.6575,1186773.0,227.6567
2025-12-04 11:45:00,1764866700000,227.66,227.96,227.43,227.44,1139138.0,227.8107
2025-12-04 12:00:00,1764867600000,227.44,227.86,227.39,227.81,1578771.0,227.6418
2025-12-04 12:15:00,1764868500000,227.82,227.83,227.13,227.17,1282255.0,227.4831
2025-12-04 12:30:00,1764869400000,227.18,227.83,227.11,227.78,1048718.0,227.5338
2025-12-04 12:45:00,1764870300000,227.79,228.181,227.77,227.9326,980574.0,228.0055
2025-12-04 13:00:00,1764871200000,227.94,228.21,227.79,228.18,855696.0,227.9621
2025-12-04 13:15:00,1764872100000,228.2,228.37,227.97,228.3,857087.0,228.1842
2025-12-04 13:30:00,1764873000000,228.29,228.55,228.255,228.37,1011676.0,228.4167
2025-12-04 13:45:00,1764873900000,228.37,228.815,228.19,228.73,738301.0,228.5121
2025-12-04 14:00:00,1764874800000,228.7326,228.96,228.51,228.73,842912.0,228.7443
2025-12-04 14:15:00,1764875700000,228.7,228.93,227.895,228.31,1172171.0,228.4404
2025-12-04 14:30:00,1764876600000,228.31,229.45,228.175,229.2233,978417.0,229.0621
2025-12-04 14:45:00,1764877500000,229.2219,229.4,229.03,229.14,698118.0,229.2341
2025-12-04 15:00:00,1764878400000,229.13,229.138,228.52,228.911,801036.0,228.8333
2025-12-04 15:15:00,1764879300000,228.91,229.07,228.7,228.7082,847823.0,228.8845
2025-12-04 15:30:00,1764880200000,228.71,228.894,228.54,228.6099,1007265.0,228.6906
2025-12-04 15:45:00,1764881100000,228.595,229.26,228.0,229.1,3407817.0,228.8946
2025-12-04 16:00:00,1764882000000,229.11,229.23,229.1,229.1,1322164.0,229.1114
2025-12-04 16:15:00,1764882900000,229.0312,229.2,228.4365,229.18,37193.0,229.0111
2025-12-04 16:30:00,1764883800000,229.14,229.2,229.06,229.15,13827.0,229.1209
2025-12-04 16:45:00,1764884700000,229.1,229.15,229.1,229.14,16800.0,229.1073
2025-12-04 17:00:00,1764885600000,229.1,229.1442,229.0,229.03,15663.0,229.0494
2025-12-04 17:15:00,1764886500000,229.05,229.0539,229.0,229.05,8367.0,228.5697
2025-12-04 17:30:00,1764887400000,229.1,229.1,229.0,229.04,12746.0,227.9195
2025-12-04 17:45:00,1764888300000,229.0,229.0696,228.9518,228.9993,8920.0,229.0208
2025-12-04 18:00:00,1764889200000,229.0,229.2,229.0,229.05,22913.0,228.8906
2025-12-04 18:15:00,1764890100000,229.1544,229.19,229.09,229.13,10319.0,229.1301
2025-12-04 18:30:00,1764891000000,229.15,229.16,229.01,229.01,6332.0,229.0804
2025-12-04 18:45:00,1764891900000,229.0,229.0,228.9,228.9989,4193.0,228.9675
2025-12-04 19:00:00,1764892800000,228.95,228.9978,228.9305,228.9978,1837.0,228.9698
2025-12-04 19:15:00,1764893700000,228.9952,229.05,228.97,229.05,12650.0,229.0014
2025-12-04 19:30:00,1764894600000,229.05,229.17,229.05,229.12,12764.0,229.1086
2025-12-04 19:45:00,1764895500000,229.07,229.19,229.07,229.15,13215.0,229.1378
2025-12-05 04:00:00,1764925200000,229.99,230.19,229.63,229.83,18797.0,229.948
2025-12-05 04:15:00,1764926100000,230.0,230.16,230.0,230.0,7990.0,230.0462
2025-12-05 04:30:00,1764927000000,230.02,230.06,229.87,229.89,3923.0,229.9815
2025-12-05 04:45:00,1764927900000,230.01,230.01,229.81,229.93,1858.0,229.9345
2025-12-05 05:00:00,1764928800000,230.06,230.22,229.98,230.22,5812.0,230.0986
2025-12-05 05:15:00,1764929700000,230.06,230.06,229.86,230.05,3110.0,229.9941
2025-12-05 05:30:00,1764930600000,230.08,230.4,229.99,230.27,7271.0,230.2062
2025-12-05 05:45:00,1764931500000,230.2,230.35,230.2,230.23,2929.0,230.2465
2025-12-05 06:00:00,1764932400000,230.11,230.21,230.0,230.16,2914.0,230.106
2025-12-05 06:15:00,1764933300000,230.13,230.15,230.01,230.05,3557.0,230.0691
2025-12-05 06:30:00,1764934200000,230.04,230.25,230.01,230.25,2319.0,230.1131
2025-12-05 06:45:00,1764935100000,230.2,230.45,230.2,230.36,7833.0,230.3725
2025-12-05 07:00:00,1764936000000,230.28,230.33,229.9,229.96,22307.0,230.0409
2025-12-05 07:15:00,1764936900000,230.0,230.0,229.48,230.0,25830.0,229.8432
2025-12-05 07:30:00,1764937800000,230.05,230.25,230.05,230.14,16351.0,230.1266
2025-12-05 07:45:00,1764938700000,230.09,230.11,230.0,230.11,2868.0,230.0721
2025-12-05 08:00:00,1764939600000,230.3604,230.45,229.32,230.1,162581.0,229.9625
2025-12-05 08:15:00,1764940500000,230.02,230.1334,229.8,229.9,22613.0,230.0096
2025-12-05 08:30:00,1764941400000,229.8691,229.974,229.216,229.3031,50287.0,229.5317
2025-12-05 08:45:00,1764942300000,229.3504,229.5,228.88,229.4,46116.0,229.1226
2025-12-05 09:00:00,1764943200000,229.3376,229.72,229.3376,229.6356,31080.0,229.5343
2025-12-05 09:15:00,1764944100000,229.65,230.55,229.41,230.4,74751.0,230.0211
2025-12-05 09:30:00,1764945000000,230.32,231.17,229.99,230.675,2732039.0,230.5335
2025-12-05 09:45:00,1764945900000,230.67,230.87,229.9,230.335,1296072.0,230.3291
2025-12-05 10:00:00,1764946800000,230.33,230.86,229.8,230.5,1273443.0,230.2734
2025-12-05 10:15:00,1764947700000,230.49,231.15,230.3,230.9384,1039373.0,230.7973
2025-12-05 10:30:00,1764948600000,230.94,231.24,230.7,230.8199,824045.0,230.9569
2025-12-05 10:45:00,1764949500000,230.81,230.88,230.07,230.2918,841133.0,230.4525
2025-12-05 11:00:00,1764950400000,230.3,230.525,229.88,229.92,722175.0,230.1715
2025-12-05 11:15:00,1764951300000,229.89,229.9699,229.45,229.674,929413.0,229.7539
2025-12-05 11:30:00,1764952200000,229.66,229.66,229.275,229.45,661289.0,229.4692
2025-12-05 11:45:00,1764953100000,229.45,229.78,229.22,229.4,733738.0,229.5421
2025-12-05 12:00:00,1764954000000,229.4,229.815,229.28,229.3362,562110.0,229.5709
2025-12-05 12:15:00,1764954900000,229.34,229.484,229.13,229.39,563925.0,229.3089
2025-12-05 12:30:00,1764955800000,229.38,229.42,228.72,229.08,789060.0,229.0127
2025-12-05 12:45:00,1764956700000,229.08,229.6599,229.0,229.64,591886.0,229.3331
2025-12-05 13:00:00,1764957600000,229.65,229.77,229.48,229.62,550924.0,229.6324
2025-12-05 13:15:00,1764958500000,229.6165,229.89,229.41,229.84,929822.0,229.6346
2025-12-05 13:30:00,1764959400000,229.83,229.97,229.575,229.68,517451.0,229.7912
2025-12-05 13:45:00,1764960300000,229.67,229.89,229.56,229.8,1398891.0,229.7402
2025-12-05 14:00:00,1764961200000,229.805,229.88,229.64,229.8302,356520.0,229.7647
2025-12-05 14:15:00,1764962100000,229.83,229.88,229.54,229.675,388579.0,229.6767
2025-12-05 14:30:00,1764963000000,229.67,229.86,229.53,229.61,429134.0,229.7038
2025-12-05 14:45:00,1764963900000,229.6,229.73,229.445,229.7,401054.0,229.5774
2025-12-05 15:00:00,1764964800000,229.7,229.745,229.365,229.37,423891.0,229.5564
2025-12-05 15:15:00,1764965700000,229.37,229.61,229.13,229.25,686040.0,229.3519
2025-12-05 15:30:00,1764966600000,229.25,229.55,229.14,229.3,737476.0,229.2386
2025-12-05 15:45:00,1764967500000,229.31,229.7,228.547,229.55,3148433.0,229.2384
2025-12-05 16:00:00,1764968400000,229.53,229.77,229.32,229.76,370140.0,229.54
2025-12-05 16:15:00,1764969300000,229.76,229.9,229.7,229.81,42013.0,229.8181
2025-12-05 16:30:00,1764970200000,229.81,229.89,229.6002,229.65,13525.0,229.7412
2025-12-05 16:45:00,1764971100000,229.644,229.89,229.53,229.8243,29616.0,229.6473
2025-12-05 17:00:00,1764972000000,229.53,229.83,229.53,229.7496,7184.0,229.6893
2025-12-05 17:15:00,1764972900000,229.7932,229.8001,229.73,229.75,11877.0,229.638
2025-12-05 17:30:00,1764973800000,229.8,229.91,229.71,229.75,11331.0,229.7375
2025-12-05 17:45:00,1764974700000,229.77,229.85,229.75,229.7736,5257.0,229.6774
2025-12-05 18:00:00,1764975600000,229.84,229.85,229.71,229.771,6798.0,229.7584
2025-12-05 18:15:00,1764976500000,229.84,229.84,229.7,229.78,7623.0,229.7323
2025-12-05 18:30:00,1764977400000,229.71,229.71,229.6501,229.7,3853.0,229.6767
2025-12-05 18:45:00,1764978300000,229.6244,229.7,229.61,229.61,2969.0,229.6627
2025-12-05 19:00:00,1764979200000,229.68,229.82,229.64,229.8,4306.0,229.6886
2025-12-05 19:15:00,1764980100000,229.7951,229.7951,229.74,229.7501,1055.0,229.7605
2025-12-05 19:30:00,1764981000000,229.79,229.85,229.76,229.76,2598.0,229.7992
2025-12-05 19:45:00,1764981900000,229.78,229.85,229.65,229.85,14655.0,229.7649
2025-12-08 04:00:00,1765184400000,230.34,230.43,230.31,230.41,6671.0,230.3753
2025-12-08 04:15:00,1765185300000,230.4,230.44,230.37,230.44,3710.0,230.401
2025-12-08 04:30:00,1765186200000,230.45,230.47,230.3,230.3,4150.0,230.396
2025-12-08 04:45:00,1765187100000,230.2,230.2,230.08,230.08,4147.0,230.1135
2025-12-08 05:00:00,1765188000000,230.2,230.42,230.19,230.42,2958.0,230.3268
2025-12-08 05:15:00,1765188900000,230.33,230.33,230.33,230.33,240.0,230.3237
2025-12-08 05:30:00,1765189800000,230.44,230.45,230.35,230.35,899.0,230.42
2025-12-08 05:45:00,1765190700000,230.41,230.41,230.4,230.4,936.0,230.4006
2025-12-08 06:00:00,1765191600000,230.35,230.35,230.35,230.35,317.0,230.3483
2025-12-08 06:15:00,1765192500000,230.22,230.25,230.2,230.2,1125.0,230.2291
2025-12-08 06:30:00,1765193400000,230.2,231.0,230.2,230.7,19537.0,230.7455
2025-12-08 06:45:00,1765194300000,230.8,230.8,230.7,230.7,2335.0,230.7202
2025-12-08 07:00:00,1765195200000,230.64,230.64,230.14,230.28,42007.0,230.2396
2025-12-08 07:15:00,1765196100000,230.34,230.34,230.22,230.25,3173.0,230.274
2025-12-08 07:30:00,1765197000000,230.27,230.28,230.2,230.28,4078.0,230.2324
2025-12-08 07:45:00,1765197900000,230.3,230.43,230.3,230.34,5575.0,230.3602
2025-12-08 08:00:00,1765198800000,230.42,231.0,230.05,230.3496,318846.0,229.8135
2025-12-08 08:15:00,1765199700000,230.3571,230.38,230.16,230.2,23147.0,230.2633
2025-12-08 08:30:00,1765200600000,230.3042,230.38,229.7119,229.83,45773.0,230.0177
2025-12-08 08:45:00,1765201500000,229.81,229.83,229.66,229.83,30228.0,229.7762
2025-12-08 09:00:00,1765202400000,229.83,229.97,229.72,229.9,24276.0,229.8196
2025-12-08 09:15:00,1765203300000,229.82,229.98,229.33,229.47,58383.0,229.7161
2025-12-08 09:30:00,1765204200000,229.59,230.83,228.98,230.3721,2694522.0,229.883
2025-12-08 09:45:00,1765205100000,230.38,230.39,229.05,229.68,1294389.0,229.6611
2025-12-08 10:00:00,1765206000000,229.685,230.1,229.16,229.685,1263498.0,229.5662
2025-12-08 10:15:00,1765206900000,229.66,229.8,228.51,229.04,1019022.0,229.1169
2025-12-08 10:30:00,1765207800000,229.03,229.3135,228.21,228.22,947296.0,228.8039
2025-12-08 10:45:00,1765208700000,228.22,228.33,227.7963,228.0,1226866.0,228.1038
2025-12-08 11:00:00,1765209600000,228.01,228.07,227.61,227.76,844272.0,227.8276
2025-12-08 11:15:00,1765210500000,227.75,228.1,227.55,228.07,804094.0,227.78
2025-12-08 11:30:00,1765211400000,228.039,228.3898,227.81,228.36,731358.0,228.0658
2025-12-08 11:45:00,1765212300000,228.35,228.39,227.82,227.89,550197.0,228.033
2025-12-08 12:00:00,1765213200000,227.87,227.9148,227.24,227.38,772948.0,227.5252
2025-12-08 12:15:00,1765214100000,227.37,227.55,227.24,227.2799,740558.0,227.3858
2025-12-08 12:30:00,1765215000000,227.27,227.42,227.21,227.269,708982.0,227.304
2025-12-08 12:45:00,1765215900000,227.27,227.76,227.21,227.715,673430.0,227.5102
2025-12-08 13:00:00,1765216800000,227.72,227.77,227.31,227.445,682916.0,227.5393
2025-12-08 13:15:00,1765217700000,227.445,227.605,227.02,227.05,727042.0,227.3438
2025-12-08 13:30:00,1765218600000,227.03,227.374,226.92,227.151,899888.0,227.1149
2025-12-08 13:45:00,1765219500000,227.1596,227.2735,226.7,226.98,748964.0,227.036
2025-12-08 14:00:00,1765220400000,226.97,227.03,226.71,226.8,635308.0,226.8696
2025-12-08 14:15:00,1765221300000,226.7955,227.2,226.72,227.09,586096.0,227.0215
2025-12-08 14:30:00,1765222200000,227.09,227.1888,226.715,226.96,624992.0,226.9635
2025-12-08 14:45:00,1765223100000,226.96,227.121,226.83,226.865,566885.0,226.9565
2025-12-08 15:00:00,1765224000000,226.87,227.03,226.75,227.0,562320.0,226.8856
2025-12-08 15:15:00,1765224900000,227.0055,227.15,226.76,226.9742,756139.0,226.9592
2025-12-08 15:30:00,1765225800000,226.98,227.0,226.67,226.78,1069611.0,226.812
2025-12-08 15:45:00,1765226700000,226.79,227.13,226.27,226.99,3214735.0,226.7705
2025-12-08 16:00:00,1765227600000,226.89,227.21,226.83,227.11,404224.0,226.9217
2025-12-08 16:15:00,1765228500000,227.14,227.23,227.04,227.18,26910.0,227.1386
2025-12-08 16:30:00,1765229400000,227.2,227.2378,227.0,227.17,30124.0,227.1365
2025-12-08 16:45:00,1765230300000,227.19,227.29,227.0,227.11,33462.0,226.7544
2025-12-08 17:00:00,1765231200000,227.05,227.18,227.01,227.12,10637.0,226.1816
2025-12-08 17:15:00,1765232100000,227.0136,227.14,227.0,227.1,11410.0,227.0225
2025-12-08 17:30:00,1765233000000,227.05,227.06,227.0,227.03,6832.0,227.0185
2025-12-08 17:45:00,1765233900000,227.011,227.1,226.93,226.9301,20179.0,227.0176
