datetime,timestamp,open,high,low,close,volume,vwap
2025-12-08 18:00:00,1765234800000,226.94,227.17,226.89,227.05,94710.0,226.9137
2025-12-08 18:15:00,1765235700000,227.06,227.1167,226.9,226.9,10600.0,227.0012
2025-12-08 18:30:00,1765236600000,226.89,227.12,226.88,227.01,67823.0,226.9388
2025-12-08 18:45:00,1765237500000,227.05,227.15,227.0,227.0,17896.0,227.0363
2025-12-08 19:00:00,1765238400000,227.0,227.0,226.9525,227.0,5837.0,226.9895
2025-12-08 19:15:00,1765239300000,226.99,227.11,226.93,227.01,5272.0,227.0047
2025-12-08 19:30:00,1765240200000,227.06,227.11,227.01,227.01,5090.0,227.0525
2025-12-08 19:45:00,1765241100000,227.03,227.13,227.01,227.1201,9308.0,227.0612
2025-12-09 04:00:00,1765270800000,227.21,227.21,227.01,227.13,1857.0,227.122
2025-12-09 04:15:00,1765271700000,227.08,227.08,226.91,226.91,2367.0,226.9813
2025-12-09 04:30:00,1765272600000,226.92,226.92,226.68,226.75,4111.0,226.8017
2025-12-09 04:45:00,1765273500000,226.85,226.85,226.82,226.82,687.0,226.8285
2025-12-09 05:00:00,1765274400000,226.95,226.98,226.95,226.98,362.0,226.9668
2025-12-09 05:15:00,1765275300000,226.94,227.15,226.94,227.15,1234.0,227.0539
2025-12-09 05:30:00,1765276200000,227.07,227.07,226.53,226.95,8908.0,226.794
2025-12-09 05:45:00,1765277100000,226.97,227.0,226.79,226.79,1301.0,226.9486
2025-12-09 06:00:00,1765278000000,227.07,227.2,227.04,227.13,2351.0,227.1499
2025-12-09 06:15:00,1765278900000,227.06,227.21,227.01,227.21,6736.0,227.1073
2025-12-09 06:30:00,1765279800000,227.22,227.25,227.13,227.14,3662.0,227.2044
2025-12-09 06:45:00,1765280700000,227.19,227.19,227.11,227.15,857.0,227.1486
2025-12-09 07:00:00,1765281600000,227.12,227.2,227.1,227.12,19311.0,227.1641
2025-12-09 07:15:00,1765282500000,227.09,227.09,226.88,226.93,7933.0,227.002
2025-12-09 07:30:00,1765283400000,226.97,227.03,226.85,226.86,13451.0,226.926
2025-12-09 07:45:00,1765284300000,226.87,227.03,226.84,226.98,16105.0,226.9623
2025-12-09 08:00:00,1765285200000,227.0,227.3,226.6,226.86,79257.0,226.9937
2025-12-09 08:15:00,1765286100000,226.8201,226.8201,226.6,226.7,14323.0,226.7627
2025-12-09 08:30:00,1765287000000,226.7,226.76,226.54,226.64,234301.0,226.8737
2025-12-09 08:45:00,1765287900000,226.63,226.71,226.5,226.63,21692.0,226.6162
2025-12-09 09:00:00,1765288800000,226.65,226.66,226.44,226.55,31105.0,226.5648
2025-12-09 09:15:00,1765289700000,226.6,226.95,226.45,226.87,36285.0,226.6487
2025-12-09 09:30:00,1765290600000,226.84,227.01,225.11,226.1084,2346277.0,226.3076
2025-12-09 09:45:00,1765291500000,226.13,227.35,226.03,227.23,1243578.0,226.7374
2025-12-09 10:00:00,1765292400000,227.25,227.72,226.82,227.21,809119.0,227.222
2025-12-09 10:15:00,1765293300000,227.2001,227.75,227.04,227.66,657262.0,227.3859
2025-12-09 10:30:00,1765294200000,227.65,228.401,227.5,228.355,1152690.0,227.9937
2025-12-09 10:45:00,1765295100000,228.35,228.44,226.17,228.247,673910.0,228.1887
2025-12-09 11:00:00,1765296000000,228.23,228.5,228.17,228.29,660488.0,228.3319
2025-12-09 11:15:00,1765296900000,228.29,228.57,227.8235,227.84,635364.0,228.1909
2025-12-09 11:30:00,1765297800000,227.85,228.27,227.8,227.8001,509682.0,228.0491
2025-12-09 11:45:00,1765298700000,227.8,228.28,227.795,228.2,471714.0,228.0703
2025-12-09 12:00:00,1765299600000,228.2,228.36,228.01,228.06,447995.0,228.1909
2025-12-09 12:15:00,1765300500000,228.08,228.09,227.7,227.99,537175.0,227.8837
2025-12-09 12:30:00,1765301400000,228.02,228.15,227.575,227.725,606407.0,227.9003
2025-12-09 12:45:00,1765302300000,227.71,227.735,227.439,227.5799,488247.0,227.5963
2025-12-09 13:00:00,1765303200000,227.55,228.28,227.42,228.28,511508.0,227.9772
2025-12-09 13:15:00,1765304100000,228.2772,228.41,228.19,228.31,479725.0,228.2686
2025-12-09 13:30:00,1765305000000,228.311,228.3695,228.05,228.2,806926.0,228.1472
2025-12-09 13:45:00,1765305900000,228.2,228.41,228.08,228.16,366491.0,228.2755
2025-12-09 14:00:00,1765306800000,228.18,228.3,228.06,228.175,327032.0,228.1523
2025-12-09 14:15:00,1765307700000,228.16,228.225,227.91,227.98,355077.0,228.039
2025-12-09 14:30:00,1765308600000,227.98,228.05,227.66,227.86,411287.0,227.8635
2025-12-09 14:45:00,1765309500000,227.86,227.9723,227.8351,227.91,318650.0,227.9161
2025-12-09 15:00:00,1765310400000,227.9,228.08,227.78,228.05,496758.0,227.9338
2025-12-09 15:15:00,1765311300000,228.05,228.2837,227.88,227.915,604237.0,228.0991
2025-12-09 15:30:00,1765312200000,227.91,227.98,227.65,227.98,529301.0,227.8111
2025-12-09 15:45:00,1765313100000,227.97,228.08,227.65,227.9,1639563.0,227.8746
2025-12-09 16:00:00,1765314000000,227.92,228.33,227.83,227.96,1450064.0,227.9269
2025-12-09 16:15:00,1765314900000,228.0,228.2,227.95,228.08,18651.0,228.0673
2025-12-09 16:30:00,1765315800000,228.05,228.08,228.0,228.0,9098.0,228.0255
2025-12-09 16:45:00,1765316700000,228.07,228.07,227.92,227.9864,2562.0,228.2131
2025-12-09 17:00:00,1765317600000,227.96,227.99,227.81,227.81,9735.0,228.0283
2025-12-09 17:15:00,1765318500000,227.88,227.99,227.83,227.96,11622.0,227.9409
2025-12-09 17:30:00,1765319400000,227.92,227.99,227.82,227.97,5297.0,228.1707
2025-12-09 17:45:00,1765320300000,227.97,227.98,227.9505,227.97,3692.0,227.9655
2025-12-09 18:00:00,1765321200000,227.98,228.05,227.95,227.95,5168.0,227.9724
2025-12-09 18:15:00,1765322100000,227.9986,228.0099,227.95,227.9513,3907.0,227.9782
2025-12-09 18:30:00,1765323000000,227.98,228.05,227.95,228.04,2862.0,227.9996
2025-12-09 18:45:00,1765323900000,228.0,228.05,227.99,228.0,5711.0,228.0144
2025-12-09 19:00:00,1765324800000,227.95,228.0,227.9018,228.0,5898.0,227.9592
2025-12-09 19:15:00,1765325700000,227.95,227.95,227.86,227.86,3560.0,227.914
2025-12-09 19:30:00,1765326600000,227.9,227.97,227.831,227.85,4933.0,227.9027
2025-12-09 19:45:00,1765327500000,227.97,227.97,227.62,227.92,12187.0,227.8062
2025-12-10 04:00:00,1765357200000,228.48,228.67,228.47,228.67,4083.0,228.5527
2025-12-10 04:15:00,1765358100000,228.46,228.54,228.46,228.54,2594.0,228.519
2025-12-10 04:30:00,1765359000000,228.65,228.65,228.42,228.5,574.0,228.5034
2025-12-10 05:00:00,1765360800000,228.49,228.6,228.45,228.48,9106.0,228.4919
2025-12-10 05:15:00,1765361700000,228.41,228.41,228.0,228.0,1961.0,228.1263
2025-12-10 05:30:00,1765362600000,227.61,228.6,227.5,228.2,17488.0,228.0928
2025-12-10 05:45:00,1765363500000,228.05,228.21,228.05,228.2,2931.0,228.1614
2025-12-10 06:00:00,1765364400000,228.08,228.08,227.86,228.08,4521.0,228.0217
2025-12-10 06:15:00,1765365300000,228.02,228.02,228.02,228.02,450.0,228.0364
2025-12-10 06:30:00,1765366200000,228.06,228.72,227.94,228.4,18027.0,228.4036
2025-12-10 06:45:00,1765367100000,228.4,229.35,228.4,228.77,10207.0,228.7525
2025-12-10 07:00:00,1765368000000,228.65,228.65,227.5,227.81,38296.0,227.8702
2025-12-10 07:15:00,1765368900000,227.84,228.27,227.79,228.27,4417.0,227.9637
2025-12-10 07:30:00,1765369800000,228.16,228.41,228.1,228.34,7234.0,228.2414
2025-12-10 07:45:00,1765370700000,228.22,228.7,228.21,228.7,9815.0,228.4571
2025-12-10 08:00:00,1765371600000,228.67,228.8,227.5,228.7,90707.0,228.4116
2025-12-10 08:15:00,1765372500000,228.74,229.79,228.74,229.71,61165.0,229.4082
2025-12-10 08:30:00,1765373400000,229.74,229.74,229.21,229.4886,41300.0,229.4496
2025-12-10 08:45:00,1765374300000,229.5,229.74,229.4672,229.5235,38172.0,229.5272
2025-12-10 09:00:00,1765375200000,229.54,229.54,229.03,229.48,47942.0,229.3424
2025-12-10 09:15:00,1765376100000,229.43,229.7,228.65,228.75,75049.0,229.1825
2025-12-10 09:30:00,1765377000000,228.805,231.73,228.46,231.1,4346449.0,230.1781
2025-12-10 09:45:00,1765377900000,231.12,232.42,231.1,231.28,2558948.0,231.8153
2025-12-10 10:00:00,1765378800000,231.26,231.83,230.71,231.52,1560764.0,231.344
2025-12-10 10:15:00,1765379700000,231.515,231.99,231.287,231.735,833017.0,231.6943
2025-12-10 10:30:00,1765380600000,231.735,232.0,230.92,231.23,970094.0,231.4592
2025-12-10 10:45:00,1765381500000,231.2277,231.57,230.5,230.605,876028.0,231.0022
2025-12-10 11:00:00,1765382400000,230.61,231.54,230.0,231.53,1051507.0,230.6399
2025-12-10 11:15:00,1765383300000,231.55,232.02,231.29,231.658,851267.0,231.6954
2025-12-10 11:30:00,1765384200000,231.64,231.84,231.36,231.37,449696.0,231.6043
2025-12-10 11:45:00,1765385100000,231.35,231.91,231.21,231.88,540658.0,231.53
2025-12-10 12:00:00,1765386000000,231.87,232.11,231.52,231.545,607332.0,231.8743
2025-12-10 12:15:00,1765386900000,231.54,231.63,230.6492,230.73,667535.0,231.0284
2025-12-10 12:30:00,1765387800000,230.71,231.04,230.62,230.93,526649.0,230.8502
2025-12-10 12:45:00,1765388700000,230.95,231.6,230.832,231.48,469081.0,231.2512
2025-12-10 13:00:00,1765389600000,231.475,231.49,230.955,231.06,448148.0,231.1981
2025-12-10 13:15:00,1765390500000,231.06,231.08,230.19,230.335,489050.0,230.6252
2025-12-10 13:30:00,1765391400000,230.32,230.52,230.0,230.01,534451.0,230.2401
2025-12-10 13:45:00,1765392300000,230.02,230.21,229.84,229.96,1191676.0,229.9209
2025-12-10 14:00:00,1765393200000,229.95,231.41,229.846,230.345,1083510.0,230.7343
2025-12-10 14:15:00,1765394100000,230.35,230.89,229.9495,230.265,709287.0,230.4209
2025-12-10 14:30:00,1765395000000,230.28,231.38,229.8,230.207,1210824.0,230.6489
2025-12-10 14:45:00,1765395900000,230.17,231.74,230.1592,231.62,849930.0,231.0601
2025-12-10 15:00:00,1765396800000,231.61,232.12,231.33,232.11,1092074.0,231.7733
2025-12-10 15:15:00,1765397700000,232.11,232.23,231.56,231.92,1386889.0,231.8996
2025-12-10 15:30:00,1765398600000,231.915,232.387,231.87,232.15,1016281.0,232.1825
2025-12-10 15:45:00,1765399500000,232.16,232.3,231.555,231.69,3078342.0,231.9552
2025-12-10 16:00:00,1765400400000,231.78,231.78,231.0,231.52,643633.0,231.745
2025-12-10 16:15:00,1765401300000,231.4998,231.75,231.36,231.52,19406.0,231.5157
2025-12-10 16:30:00,1765402200000,231.5005,231.6,231.43,231.57,18258.0,231.5285
2025-12-10 16:45:00,1765403100000,231.5577,231.78,231.2448,231.65,459547.0,231.7674
2025-12-10 17:00:00,1765404000000,231.52,231.7,231.52,231.61,5633.0,231.6478
2025-12-10 17:15:00,1765404900000,231.6004,231.78,231.51,231.53,16962.0,231.6229
2025-12-10 17:30:00,1765405800000,231.51,231.51,230.8,230.92,16234.0,231.2277
2025-12-10 17:45:00,1765406700000,231.0,231.29,230.9,231.0585,12810.0,231.0662
2025-12-10 18:00:00,1765407600000,231.25,231.69,231.01,231.2,12535.0,231.4016
2025-12-10 18:15:00,1765408500000,231.2,231.2,230.5,230.85,13854.0,230.9092
2025-12-10 18:30:00,1765409400000,230.85,230.8501,230.61,230.7,8878.0,230.7275
2025-12-10 18:45:00,1765410300000,230.8,230.95,230.7,230.82,2757.0,230.8603
2025-12-10 19:00:00,1765411200000,230.95,230.95,230.5,230.7153,11463.0,230.7078
2025-12-10 19:15:00,1765412100000,230.77,231.0,230.7403,231.0,6458.0,230.9081
2025-12-10 19:30:00,1765413000000,231.2116,231.2116,230.58,230.65,6563.0,230.7673
2025-12-10 19:45:00,1765413900000,230.5259,230.75,230.5,230.5,10434.0,230.5192
2025-12-11 04:00:00,1765443600000,228.69,229.69,228.69,229.65,11794.0,229.3336
2025-12-11 04:15:00,1765444500000,229.69,229.91,229.15,229.21,13332.0,229.5185
2025-12-11 04:30:00,1765445400000,229.51,229.82,229.44,229.59,3378.0,229.6089
2025-12-11 04:45:00,1765446300000,229.78,230.42,229.72,229.78,7210.0,230.0635
2025-12-11 05:00:00,1765447200000,229.94,230.0,229.79,230.0,2284.0,229.9293
2025-12-11 05:15:00,1765448100000,230.29,230.38,230.18,230.21,6050.0,230.2634
2025-12-11 05:30:00,1765449000000,230.1,230.15,229.82,229.82,4820.0,229.9547
2025-12-11 05:45:00,1765449900000,229.89,229.9,229.82,229.88,2240.0,229.8354
2025-12-11 06:00:00,1765450800000,229.73,230.27,229.73,230.0,2533.0,230.1314
2025-12-11 06:15:00,1765451700000,229.94,230.05,229.94,230.0,3074.0,229.9971
2025-12-11 06:30:00,1765452600000,229.75,229.93,229.75,229.93,868.0,229.7905
2025-12-11 06:45:00,1765453500000,229.98,230.18,229.9,230.18,4328.0,230.0147
2025-12-11 07:00:00,1765454400000,230.31,230.42,229.94,230.16,18085.0,230.1422
2025-12-11 07:15:00,1765455300000,230.16,230.52,230.16,230.52,9097.0,230.4071
2025-12-11 07:30:00,1765456200000,230.4,230.66,230.39,230.57,16643.0,230.5343
2025-12-11 07:45:00,1765457100000,230.41,230.55,230.4,230.55,3170.0,230.4614
2025-12-11 08:00:00,1765458000000,229.93,230.66,228.0,230.26,125120.0,229.435
2025-12-11 08:15:00,1765458900000,230.2,230.53,230.2,230.238,11186.0,230.3019
2025-12-11 08:30:00,1765459800000,230.25,230.41,229.98,229.98,27127.0,230.1158
2025-12-11 08:45:00,1765460700000,230.15,230.49,229.88,230.34,155184.0,231.4491
2025-12-11 09:00:00,1765461600000,230.37,230.82,230.0,230.62,42117.0,230.4094
2025-12-11 09:15:00,1765462500000,230.7332,230.99,230.06,230.99,61103.0,230.5316
2025-12-11 09:30:00,1765463400000,230.71,232.11,229.42,231.64,2496954.0,230.9323
2025-12-11 09:45:00,1765464300000,231.635,231.69,229.6101,229.87,1323339.0,230.3895
2025-12-11 10:00:00,1765465200000,229.93,231.17,229.62,231.06,1221465.0,230.2254
2025-12-11 10:15:00,1765466100000,231.05,231.345,230.7,230.88,767733.0,231.0965
2025-12-11 10:30:00,1765467000000,230.89,231.05,230.315,230.55,640771.0,230.6318
2025-12-11 10:45:00,1765467900000,230.54,230.68,229.5301,229.93,672434.0,229.9711
2025-12-11 11:00:00,1765468800000,229.91,230.14,229.1401,229.53,849047.0,229.6907
2025-12-11 11:15:00,1765469700000,229.53,229.56,228.6901,228.85,797035.0,229.1309
2025-12-11 11:30:00,1765470600000,228.89,229.97,228.78,229.9,856386.0,229.3509
2025-12-11 11:45:00,1765471500000,229.9,230.14,228.85,229.12,692027.0,229.5002
2025-12-11 12:00:00,1765472400000,229.06,229.99,229.06,229.8201,511851.0,229.4155
2025-12-11 12:15:00,1765473300000,229.83,230.29,229.69,230.0825,770325.0,229.9334
2025-12-11 12:30:00,1765474200000,230.09,230.4,230.045,230.21,566463.0,230.065
2025-12-11 12:45:00,1765475100000,230.21,230.218,229.24,229.32,644983.0,229.6789
2025-12-11 13:00:00,1765476000000,229.31,229.78,229.26,229.7,537676.0,229.6035
2025-12-11 13:15:00,1765476900000,229.71,229.805,229.3208,229.48,498847.0,229.5848
2025-12-11 13:30:00,1765477800000,229.48,229.9899,229.34,229.97,484195.0,229.7046
2025-12-11 13:45:00,1765478700000,229.96,230.04,229.54,229.71,538486.0,229.777
2025-12-11 14:00:00,1765479600000,229.7,230.01,229.66,229.947,422555.0,229.8244
2025-12-11 14:15:00,1765480500000,229.94,230.0794,229.665,229.85,542295.0,229.8711
2025-12-11 14:30:00,1765481400000,229.85,230.04,229.67,230.04,530978.0,229.8357
2025-12-11 14:45:00,1765482300000,230.03,230.1,229.5357,229.66,669807.0,229.7635
2025-12-11 15:00:00,1765483200000,229.64,229.88,229.51,229.74,1005391.0,229.6976
2025-12-11 15:15:00,1765484100000,229.74,229.84,229.56,229.6925,672422.0,229.6984
2025-12-11 15:30:00,1765485000000,229.71,229.72,229.31,229.455,918229.0,229.4515
2025-12-11 15:45:00,1765485900000,229.45,230.3,229.35,230.27,2461953.0,229.8874
2025-12-11 16:00:00,1765486800000,230.28,230.72,229.9537,230.35,272884.0,230.2752
2025-12-11 16:15:00,1765487700000,230.5,230.65,230.3,230.58,27873.0,230.5465
2025-12-11 16:30:00,1765488600000,230.5192,230.62,230.3,230.5,16917.0,230.4748
2025-12-11 16:45:00,1765489500000,230.404,230.96,230.404,230.7,389994.0,230.3016
2025-12-11 17:00:00,1765490400000,230.65,230.74,230.6432,230.68,182665.0,230.2883
2025-12-11 17:15:00,1765491300000,230.511,231.0,230.28,230.82,28536.0,230.6985
2025-12-11 17:30:00,1765492200000,230.76,230.88,230.37,230.43,26510.0,230.6005
2025-12-11 17:45:00,1765493100000,230.5,230.8,230.46,230.6408,18035.0,230.6221
2025-12-11 18:00:00,1765494000000,230.79,230.9,230.5036,230.68,22456.0,230.7703
2025-12-11 18:15:00,1765494900000,230.6,230.65,230.35,230.35,14727.0,230.5475
2025-12-11 18:30:00,1765495800000,230.35,230.55,230.3258,230.41,11518.0,230.4191
2025-12-11 18:45:00,1765496700000,230.408,230.57,230.408,230.55,5562.0,230.49
2025-12-11 19:00:00,1765497600000,230.41,230.55,230.4,230.4,5454.0,230.4794
2025-12-11 19:15:00,1765498500000,230.4075,230.52,230.35,230.35,3889.0,230.4272
2025-12-11 19:30:00,1765499400000,230.5203,230.55,230.35,230.5,3542.0,230.5042
2025-12-11 19:45:00,1765500300000,230.4937,230.508,230.32,230.43,11831.0,230.4373
2025-12-12 04:00:00,1765530000000,230.35,230.68,230.28,230.3,9111.0,230.4055
2025-12-12 04:15:00,1765530900000,230.2,230.2,230.0,230.08,3087.0,230.0949
2025-12-12 04:30:00,1765531800000,230.03,230.2,229.85,230.04,7714.0,230.0555
2025-12-12 04:45:00,1765532700000,230.25,230.25,229.97,229.97,1593.0,230.0655
2025-12-12 05:00:00,1765533600000,229.97,230.65,229.97,230.37,4931.0,230.2926
2025-12-12 05:15:00,1765534500000,230.57,230.79,230.5,230.55,7052.0,230.6196
2025-12-12 05:30:00,1765535400000,230.46,230.46,230.35,230.36,1839.0,230.4134
2025-12-12 05:45:00,1765536300000,230.45,230.45,230.05,230.05,5757.0,230.295
2025-12-12 06:00:00,1765537200000,230.1,230.32,230.07,230.07,4443.0,230.1942
2025-12-12 06:15:00,1765538100000,230.21,230.5,230.21,230.5,5789.0,230.3736
2025-12-12 06:30:00,1765539000000,230.36,230.36,230.12,230.16,828.0,230.2672
2025-12-12 06:45:00,1765539900000,230.25,230.25,230.0,230.04,1099.0,230.0844
2025-12-12 07:00:00,1765540800000,230.16,230.29,229.96,230.12,11925.0,230.0477
2025-12-12 07:15:00,1765541700000,230.2,230.4,230.2,230.4,9212.0,230.2826
2025-12-12 07:30:00,1765542600000,230.39,230.5,230.26,230.26,6004.0,230.3753
2025-12-12 07:45:00,1765543500000,230.26,230.33,230.12,230.25,11335.0,230.2612
2025-12-12 08:00:00,1765544400000,230.02,230.84,229.93,230.5507,80672.0,230.3125
2025-12-12 08:15:00,1765545300000,230.5526,230.87,230.55,230.78,24268.0,230.7649
2025-12-12 08:30:00,1765546200000,230.78,230.85,230.5,230.7117,14883.0,230.6754
2025-12-12 08:45:00,1765547100000,230.79,230.93,230.5703,230.79,20853.0,230.7859
2025-12-12 09:00:00,1765548000000,230.84,230.95,230.5896,230.64,22258.0,230.7827
2025-12-12 09:15:00,1765548900000,230.67,231.02,229.72,230.0,63698.0,230.3958
2025-12-12 09:30:00,1765549800000,229.87,230.08,228.21,228.24,2546924.0,229.5905
2025-12-12 09:45:00,1765550700000,228.24,228.545,227.55,228.41,2091864.0,228.1165
2025-12-12 10:00:00,1765551600000,228.395,228.41,226.82,227.2198,1833677.0,227.4547
2025-12-12 10:15:00,1765552500000,227.21,227.54,226.35,226.38,1365085.0,226.9879
2025-12-12 10:30:00,1765553400000,226.37,227.5445,226.15,227.42,1151175.0,226.9274
2025-12-12 10:45:00,1765554300000,227.44,227.61,226.25,226.55,974120.0,227.0032
2025-12-12 11:00:00,1765555200000,226.54,226.67,225.8136,226.2615,1572060.0,226.2392
2025-12-12 11:15:00,1765556100000,226.25,226.3499,225.3,226.015,1378935.0,225.7845
2025-12-12 11:30:00,1765557000000,226.0,226.03,225.12,225.78,1058253.0,225.6053
2025-12-12 11:45:00,1765557900000,225.79,226.32,225.62,226.32,1024654.0,225.9269
2025-12-12 12:00:00,1765558800000,226.2854,226.65,226.2175,226.36,788256.0,226.4117
2025-12-12 12:15:00,1765559700000,226.35,226.7,226.19,226.33,720667.0,226.4456
2025-12-12 12:30:00,1765560600000,226.32,226.82,226.15,226.45,577365.0,226.5223
2025-12-12 12:45:00,1765561500000,226.45,226.85,226.3545,226.495,519717.0,226.58
2025-12-12 13:00:00,1765562400000,226.5186,226.9067,226.26,226.89,690606.0,226.5182
2025-12-12 13:15:00,1765563300000,226.87,227.145,226.71,226.99,592190.0,226.9532
2025-12-12 13:30:00,1765564200000,226.99,227.2,226.74,226.95,529282.0,226.9537
2025-12-12 13:45:00,1765565100000,226.95,227.38,226.845,227.1,614632.0,227.1672
2025-12-12 14:00:00,1765566000000,227.12,227.25,226.72,226.83,582225.0,227.0056
2025-12-12 14:15:00,1765566900000,226.83,227.0,226.66,226.85,514722.0,226.818
2025-12-12 14:30:00,1765567800000,226.87,227.038,226.6,226.72,580173.0,226.7945
2025-12-12 14:45:00,1765568700000,226.7304,227.01,226.69,226.89,575838.0,226.8645
2025-12-12 15:00:00,1765569600000,226.89,227.12,226.66,226.95,575854.0,226.9285
2025-12-12 15:15:00,1765570500000,226.95,227.16,226.64,226.712,699297.0,226.9544
2025-12-12 15:30:00,1765571400000,226.71,226.76,225.7783,225.895,1213002.0,226.0725
2025-12-12 15:45:00,1765572300000,225.9,226.61,225.85,226.191,2783886.0,226.1627
2025-12-12 16:00:00,1765573200000,226.19,226.5,226.13,226.46,893750.0,226.1972
2025-12-12 16:15:00,1765574100000,226.4,226.49,226.19,226.4,32288.0,226.4
2025-12-12 16:30:00,1765575000000,226.43,226.64,226.2,226.27,28686.0,226.4417
2025-12-12 16:45:00,1765575900000,226.43,226.43,226.19,226.2,61859.0,226.2071
2025-12-12 17:00:00,1765576800000,226.2001,226.32,226.2,226.32,156056.0,226.1946
2025-12-12 17:15:00,1765577700000,226.32,226.32,226.2105,226.32,8915.0,226.2827
2025-12-12 17:30:00,1765578600000,226.28,226.28,226.19,226.23,12847.0,226.2159
2025-12-12 17:45:00,1765579500000,226.26,226.26,225.9,226.09,14557.0,226.1073
2025-12-12 18:00:00,1765580400000,226.2393,226.2397,226.08,226.08,6791.0,226.1765
2025-12-12 18:15:00,1765581300000,226.0488,226.2,226.0488,226.0632,4620.0,226.0995
2025-12-12 18:30:00,1765582200000,226.0303,226.15,226.0303,226.06,2413.0,226.0826
2025-12-12 18:45:00,1765583100000,226.05,226.12,226.0,226.05,8471.0,226.0269
2025-12-12 19:00:00,1765584000000,226.09,226.118,226.04,226.08,3175.0,226.0817
2025-12-12 19:15:00,1765584900000,226.08,226.08,226.0,226.07,13068.0,226.0192
2025-12-12 19:30:00,1765585800000,226.06,226.089,226.0319,226.07,4113.0,226.0599
2025-12-12 19:45:00,1765586700000,226.0699,226.15,226.02,226.1,9060.0,226.0538
2025-12-15 04:00:00,1765789200000,226.6,227.5,226.6,227.5,8302.0,227.2397
2025-12-15 04:15:00,1765790100000,227.46,227.6,227.41,227.6,1711.0,227.4656
2025-12-15 04:30:00,1765791000000,227.38,227.49,227.38,227.41,1722.0,227.4267
2025-12-15 04:45:00,1765791900000,227.44,227.44,227.2,227.21,8067.0,227.3671
2025-12-15 05:00:00,1765792800000,227.35,227.4,227.28,227.38,4106.0,227.3242
2025-12-15 05:15:00,1765793700000,227.32,227.8,227.32,227.52,9928.0,227.6648
2025-12-15 05:30:00,1765794600000,227.78,227.78,227.52,227.52,2509.0,227.6167
2025-12-15 05:45:00,1765795500000,227.45,227.54,227.45,227.47,1973.0,227.4753
2025-12-15 06:00:00,1765796400000,227.47,227.47,227.33,227.35,6384.0,227.3558
2025-12-15 06:15:00,1765797300000,227.3,227.3,227.3,227.3,309.0,227.295
2025-12-15 06:30:00,1765798200000,227.35,227.35,227.32,227.32,2172.0,227.3265
2025-12-15 06:45:00,1765799100000,227.28,227.35,227.28,227.35,1848.0,227.3333
2025-12-15 07:00:00,1765800000000,227.35,227.4,227.21,227.24,11837.0,227.3051
2025-12-15 07:15:00,1765800900000,227.33,227.33,227.16,227.18,5431.0,227.2508
2025-12-15 07:30:00,1765801800000,227.2,227.22,227.12,227.22,4500.0,227.1722
2025-12-15 07:45:00,1765802700000,227.18,227.44,227.18,227.44,7885.0,227.3035
2025-12-15 08:00:00,1765803600000,227.2993,227.6,226.62,227.38,90047.0,227.1866
2025-12-15 08:15:00,1765804500000,227.35,227.5,227.11,227.45,28874.0,227.2992
2025-12-15 08:30:00,1765805400000,227.3999,227.59,227.3592,227.53,24355.0,227.4684
2025-12-15 08:45:00,1765806300000,227.3701,227.7,227.3701,227.57,40127.0,227.5961
2025-12-15 09:00:00,1765807200000,227.5888,227.6,227.5,227.5671,25805.0,227.5626
2025-12-15 09:15:00,1765808100000,227.53,227.9,226.87,227.85,227416.0,227.3889
2025-12-15 09:30:00,1765809000000,227.93,227.93,224.74,224.95,3354162.0,226.1355
2025-12-15 09:45:00,1765809900000,224.95,225.318,224.1,224.35,1917280.0,224.7173
2025-12-15 10:00:00,1765810800000,224.325,224.67,223.73,224.01,1550937.0,224.1961
2025-12-15 10:15:00,1765811700000,223.98,224.07,222.89,223.03,1491418.0,223.5718
2025-12-15 10:30:00,1765812600000,223.03,226.69,222.9889,224.08,1197369.0,223.6902
2025-12-15 10:45:00,1765813500000,224.06,224.22,223.382,223.58,970834.0,223.7727
2025-12-15 11:00:00,1765814400000,223.59,224.06,223.24,223.37,852307.0,223.6237
2025-12-15 11:15:00,1765815300000,223.385,224.39,223.38,224.39,934180.0,224.0886
