datetime,timestamp,open,high,low,close,volume,vwap
2025-12-15 11:30:00,1765816200000,224.42,224.5,222.91,222.935,1128549.0,223.4628
2025-12-15 11:45:00,1765817100000,222.95,223.44,222.84,222.925,926698.0,223.0524
2025-12-15 12:00:00,1765818000000,222.93,223.37,222.81,222.815,1276318.0,223.0522
2025-12-15 12:15:00,1765818900000,222.82,223.12,222.52,222.545,896792.0,222.8444
2025-12-15 12:30:00,1765819800000,222.545,223.08,222.46,222.84,926946.0,222.7095
2025-12-15 12:45:00,1765820700000,222.84,222.915,222.1,222.64,859476.0,222.466
2025-12-15 13:00:00,1765821600000,222.62,222.9,222.42,222.81,669215.0,222.6964
2025-12-15 13:15:00,1765822500000,222.8,222.88,222.18,222.37,696974.0,222.4839
2025-12-15 13:30:00,1765823400000,222.38,222.54,222.18,222.505,774984.0,222.3574
2025-12-15 13:45:00,1765824300000,222.51,222.91,222.4715,222.77,670525.0,222.7408
2025-12-15 14:00:00,1765825200000,222.77,223.435,222.7539,222.95,1439048.0,223.0978
2025-12-15 14:15:00,1765826100000,222.95,223.3299,222.79,223.2226,695255.0,223.0592
2025-12-15 14:30:00,1765827000000,223.23,223.355,223.02,223.19,687949.0,223.1892
2025-12-15 14:45:00,1765827900000,223.19,223.33,222.79,223.2445,829907.0,223.0511
2025-12-15 15:00:00,1765828800000,223.24,223.41,222.84,222.87,1067695.0,223.1343
2025-12-15 15:15:00,1765829700000,222.875,223.005,222.5201,222.67,1051300.0,222.7416
2025-12-15 15:30:00,1765830600000,222.69,222.75,222.25,222.32,1262138.0,222.4191
2025-12-15 15:45:00,1765831500000,222.32,222.72,221.5,222.54,5366102.0,222.4076
2025-12-15 16:00:00,1765832400000,222.54,223.07,222.54,222.9,501950.0,222.5919
2025-12-15 16:15:00,1765833300000,222.914,222.914,222.7009,222.7009,483260.0,222.5565
2025-12-15 16:30:00,1765834200000,222.7,222.89,222.54,222.84,21921.0,222.6603
2025-12-15 16:45:00,1765835100000,222.87,222.9,222.76,222.9,13388.0,222.8626
2025-12-15 17:00:00,1765836000000,222.9195,223.08,222.8614,223.0,22035.0,222.9461
2025-12-15 17:15:00,1765836900000,222.96,223.0497,222.9,222.99,10404.0,222.9389
2025-12-15 17:30:00,1765837800000,222.92,222.99,222.83,222.93,8710.0,222.9212
2025-12-15 17:45:00,1765838700000,222.8952,222.9,222.82,222.85,40581.0,222.6031
2025-12-15 18:00:00,1765839600000,222.85,222.9794,222.85,222.91,18139.0,222.9125
2025-12-15 18:15:00,1765840500000,222.9799,222.9799,222.81,222.81,9133.0,222.8659
2025-12-15 18:30:00,1765841400000,222.78,222.85,222.56,222.65,13878.0,222.7132
2025-12-15 18:45:00,1765842300000,222.7,222.7,222.55,222.56,11113.0,222.576
2025-12-15 19:00:00,1765843200000,222.62,222.63,222.29,222.3,22197.0,222.5117
2025-12-15 19:15:00,1765844100000,222.32,222.3999,222.07,222.39,20414.0,222.2005
2025-12-15 19:30:00,1765845000000,222.45,222.45,222.19,222.28,10102.0,222.2765
2025-12-15 19:45:00,1765845900000,222.26,222.28,222.06,222.0843,10448.0,222.1546
2025-12-16 04:00:00,1765875600000,221.67,222.55,221.67,222.54,8576.0,222.1073
2025-12-16 04:15:00,1765876500000,222.65,222.65,222.13,222.13,3539.0,222.4113
2025-12-16 04:30:00,1765877400000,222.15,222.22,221.77,221.78,2804.0,221.9777
2025-12-16 04:45:00,1765878300000,221.82,221.9,221.79,221.8,1209.0,221.8479
2025-12-16 05:15:00,1765880100000,221.78,222.01,221.72,221.93,7501.0,221.9417
2025-12-16 05:30:00,1765881000000,222.07,222.28,222.07,222.28,2728.0,222.2203
2025-12-16 05:45:00,1765881900000,222.2,222.2,222.04,222.1,2836.0,222.1351
2025-12-16 06:00:00,1765882800000,222.1,222.12,222.01,222.12,1998.0,222.0656
2025-12-16 06:15:00,1765883700000,222.1,222.1,222.0,222.05,2760.0,222.0443
2025-12-16 06:30:00,1765884600000,222.07,222.79,222.07,222.75,14523.0,222.4852
2025-12-16 06:45:00,1765885500000,222.75,222.75,222.53,222.53,1023.0,222.6399
2025-12-16 07:00:00,1765886400000,222.5,222.8,222.31,222.78,11475.0,222.5545
2025-12-16 07:15:00,1765887300000,222.74,223.15,222.58,223.15,15172.0,222.9324
2025-12-16 07:30:00,1765888200000,223.15,223.21,223.1,223.17,8343.0,223.148
2025-12-16 07:45:00,1765889100000,223.15,223.2,223.08,223.11,6380.0,223.1295
2025-12-16 08:00:00,1765890000000,222.0,223.2499,220.18,222.85,133861.0,221.8877
2025-12-16 08:15:00,1765890900000,222.86,222.87,222.44,222.58,36620.0,222.705
2025-12-16 08:30:00,1765891800000,222.85,223.69,222.85,223.2,178775.0,223.3975
2025-12-16 08:45:00,1765892700000,223.14,223.5,222.72,222.72,26804.0,223.0987
2025-12-16 09:00:00,1765893600000,223.0,223.26,222.49,223.0,34201.0,222.855
2025-12-16 09:15:00,1765894500000,222.94,223.44,222.51,223.13,890161.0,222.577
2025-12-16 09:30:00,1765895400000,223.035,223.648,222.06,222.365,2602928.0,222.8123
2025-12-16 09:45:00,1765896300000,222.39,223.66,221.9008,223.29,1599747.0,222.8524
2025-12-16 10:00:00,1765897200000,223.305,223.55,222.43,222.965,1066917.0,222.9964
2025-12-16 10:15:00,1765898100000,222.93,223.08,221.935,222.365,893307.0,222.3428
2025-12-16 10:30:00,1765899000000,222.3,223.25,222.2765,223.19,1251420.0,222.7741
2025-12-16 10:45:00,1765899900000,223.18,223.48,222.92,223.34,864939.0,223.2755
2025-12-16 11:00:00,1765900800000,223.345,223.48,222.92,222.95,709167.0,223.2431
2025-12-16 11:15:00,1765901700000,222.93,222.9699,222.57,222.76,940980.0,222.7624
2025-12-16 11:30:00,1765902600000,222.76,222.86,222.3,222.76,707891.0,222.6324
2025-12-16 11:45:00,1765903500000,222.74,223.24,222.455,223.172,593496.0,222.8962
2025-12-16 12:00:00,1765904400000,223.19,223.2616,222.6,222.91,742675.0,222.9911
2025-12-16 12:15:00,1765905300000,222.91,222.97,222.22,222.31,642684.0,222.587
2025-12-16 12:30:00,1765906200000,222.3,222.64,221.99,222.17,681176.0,222.335
2025-12-16 12:45:00,1765907100000,222.18,222.35,221.9,222.02,627216.0,222.1337
2025-12-16 13:00:00,1765908000000,222.01,222.14,221.368,221.69,862837.0,221.7707
2025-12-16 13:15:00,1765908900000,221.66,221.66,221.1304,221.4758,794730.0,221.381
2025-12-16 13:30:00,1765909800000,221.49,222.495,221.485,222.48,814585.0,222.0957
2025-12-16 13:45:00,1765910700000,222.48,222.65,222.35,222.54,670999.0,222.5195
2025-12-16 14:00:00,1765911600000,222.515,222.5916,221.9,221.9616,650438.0,222.1582
2025-12-16 14:15:00,1765912500000,221.95,222.09,221.71,222.09,559116.0,221.8889
2025-12-16 14:30:00,1765913400000,222.07,222.71,222.01,222.69,599627.0,222.4191
2025-12-16 14:45:00,1765914300000,222.69,222.8401,222.31,222.38,949481.0,222.6135
2025-12-16 15:00:00,1765915200000,222.38,222.62,222.31,222.33,708140.0,222.4772
2025-12-16 15:15:00,1765916100000,222.34,222.7,222.25,222.64,719817.0,222.4874
2025-12-16 15:30:00,1765917000000,222.65,223.3,222.635,223.0456,1106573.0,223.0474
2025-12-16 15:45:00,1765917900000,223.04,223.21,222.49,222.53,2242938.0,222.923
2025-12-16 16:00:00,1765918800000,222.56,222.63,222.2,222.2,574820.0,222.5408
2025-12-16 16:15:00,1765919700000,222.1984,222.56,222.1,222.23,22838.0,222.2359
2025-12-16 16:30:00,1765920600000,222.22,222.39,222.22,222.28,12155.0,222.3122
2025-12-16 16:45:00,1765921500000,222.2211,222.25,222.08,222.08,18919.0,221.8751
2025-12-16 17:00:00,1765922400000,222.1638,222.2,222.08,222.16,7328.0,222.149
2025-12-16 17:15:00,1765923300000,222.192,222.2,222.08,222.2,6961.0,222.1693
2025-12-16 17:30:00,1765924200000,222.15,222.56,222.1,222.25,9680.0,222.2846
2025-12-16 17:45:00,1765925100000,222.2499,222.2499,222.12,222.14,19923.0,222.4849
2025-12-16 18:00:00,1765926000000,222.25,222.3236,222.01,222.2498,14959.0,222.2236
2025-12-16 18:15:00,1765926900000,222.136,222.2,222.13,222.13,2877.0,222.1705
2025-12-16 18:30:00,1765927800000,222.2,222.56,222.19,222.5599,13080.0,222.3804
2025-12-16 18:45:00,1765928700000,222.45,222.488,222.08,222.08,8233.0,222.1802
2025-12-16 19:00:00,1765929600000,222.08,222.19,222.0,222.0,25734.0,222.0624
2025-12-16 19:15:00,1765930500000,222.0,222.2,222.0,222.05,7548.0,222.0454
2025-12-16 19:30:00,1765931400000,222.0101,222.23,222.0,222.2,8289.0,222.0884
2025-12-16 19:45:00,1765932300000,222.1,222.25,222.0,222.1348,9640.0,222.1117
2025-12-17 04:00:00,1765962000000,224.65,225.5,224.6,224.63,41130.0,225.0537
2025-12-17 04:15:00,1765962900000,224.99,225.55,224.81,225.24,12338.0,225.129
2025-12-17 04:30:00,1765963800000,225.46,226.0,225.38,225.64,23674.0,225.7524
2025-12-17 04:45:00,1765964700000,225.55,225.55,225.35,225.35,2970.0,225.4229
2025-12-17 05:00:00,1765965600000,225.25,225.5,225.25,225.5,11939.0,225.4582
2025-12-17 05:15:00,1765966500000,225.68,226.0,225.63,225.98,15247.0,225.8376
2025-12-17 05:30:00,1765967400000,225.9,225.94,225.67,225.94,7927.0,225.8126
2025-12-17 05:45:00,1765968300000,225.94,226.47,225.94,226.35,27832.0,226.2291
2025-12-17 06:00:00,1765969200000,226.29,227.07,226.0,226.68,59331.0,226.6931
2025-12-17 06:15:00,1765970100000,226.62,226.93,226.21,226.3,21381.0,226.5051
2025-12-17 06:30:00,1765971000000,226.25,226.39,226.17,226.3,7971.0,226.2813
2025-12-17 06:45:00,1765971900000,226.23,226.53,225.77,226.2,28938.0,226.2086
2025-12-17 07:00:00,1765972800000,226.23,226.53,225.67,225.67,84729.0,226.1592
2025-12-17 07:15:00,1765973700000,225.67,225.96,225.59,225.63,20543.0,225.7146
2025-12-17 07:30:00,1765974600000,225.6,225.89,225.57,225.84,16056.0,225.7531
2025-12-17 07:45:00,1765975500000,225.82,226.15,225.5,225.57,33817.0,225.7457
2025-12-17 08:00:00,1765976400000,226.53,227.0,223.5,225.02,291743.0,225.5269
2025-12-17 08:15:00,1765977300000,225.02,225.29,224.0,224.62,77743.0,224.6856
2025-12-17 08:30:00,1765978200000,224.7,225.35,224.7,224.77,69290.0,224.9395
2025-12-17 08:45:00,1765979100000,224.75,225.15,224.62,224.9021,67121.0,224.8887
2025-12-17 09:00:00,1765980000000,225.0476,225.7,224.93,225.22,143761.0,223.5343
2025-12-17 09:15:00,1765980900000,225.19,225.57,224.2,224.61,187852.0,224.9055
2025-12-17 09:30:00,1765981800000,224.655,225.19,223.55,224.1171,2931603.0,224.4158
2025-12-17 09:45:00,1765982700000,224.11,224.52,222.84,224.2,1450226.0,223.6105
2025-12-17 10:00:00,1765983600000,224.19,224.46,223.8,224.09,851311.0,224.1748
2025-12-17 10:15:00,1765984500000,224.095,225.04,223.96,224.7787,1179430.0,224.529
2025-12-17 10:30:00,1765985400000,224.77,224.9203,223.185,223.44,1379815.0,223.867
2025-12-17 10:45:00,1765986300000,223.42,223.77,222.97,223.65,1203764.0,223.3056
2025-12-17 11:00:00,1765987200000,223.62,224.05,223.5,223.545,1002580.0,223.7518
2025-12-17 11:15:00,1765988100000,223.53,224.19,223.45,224.115,900923.0,223.9364
2025-12-17 11:30:00,1765989000000,224.12,224.199,223.59,223.68,819388.0,223.8808
2025-12-17 11:45:00,1765989900000,223.67,223.895,223.12,223.621,760856.0,223.4335
2025-12-17 12:00:00,1765990800000,223.61,223.9,223.02,223.04,648072.0,223.4828
2025-12-17 12:15:00,1765991700000,223.04,224.05,222.965,223.645,784768.0,223.5911
2025-12-17 12:30:00,1765992600000,223.6547,224.02,223.46,223.63,557306.0,223.7451
2025-12-17 12:45:00,1765993500000,223.65,223.865,223.42,223.68,470996.0,223.648
2025-12-17 13:00:00,1765994400000,223.69,224.55,223.69,223.94,758433.0,224.1716
2025-12-17 13:15:00,1765995300000,223.91,224.0244,223.71,223.79,588872.0,223.8496
2025-12-17 13:30:00,1765996200000,223.75,223.76,222.69,223.14,853125.0,223.2914
2025-12-17 13:45:00,1765997100000,223.13,223.48,223.045,223.14,655446.0,223.2951
2025-12-17 14:00:00,1765998000000,223.14,223.22,222.57,222.695,739271.0,222.8885
2025-12-17 14:15:00,1765998900000,222.71,223.15,222.71,222.915,853161.0,222.952
2025-12-17 14:30:00,1765999800000,222.9,223.1,222.76,222.94,525102.0,222.9611
2025-12-17 14:45:00,1766000700000,222.94,223.035,222.62,222.6499,572911.0,222.8377
2025-12-17 15:00:00,1766001600000,222.62,222.7,222.01,222.2001,797537.0,222.2451
2025-12-17 15:15:00,1766002500000,222.205,222.4394,221.93,222.02,793470.0,222.1884
2025-12-17 15:30:00,1766003400000,222.03,222.171,221.65,222.11,1025286.0,221.8611
2025-12-17 15:45:00,1766004300000,222.11,222.22,220.99,221.241,3444951.0,221.4533
2025-12-17 16:00:00,1766005200000,221.27,221.9899,221.25,221.81,878223.0,221.293
2025-12-17 16:15:00,1766006100000,221.89,221.89,221.5,221.6208,19449.0,221.6942
2025-12-17 16:30:00,1766007000000,221.76,221.99,221.66,221.99,33378.0,221.8183
2025-12-17 16:45:00,1766007900000,221.9,221.93,221.27,221.6,23584.0,221.5903
2025-12-17 17:00:00,1766008800000,221.7,221.97,221.55,221.8,15595.0,221.6777
2025-12-17 17:15:00,1766009700000,221.78,221.85,221.6662,221.75,6223.0,221.6393
2025-12-17 17:30:00,1766010600000,221.75,221.8,221.65,221.7979,10282.0,221.7316
2025-12-17 17:45:00,1766011500000,221.77,221.88,221.75,221.77,5268.0,221.8029
2025-12-17 18:00:00,1766012400000,221.71,221.75,221.4,221.45,512575.0,221.2773
2025-12-17 18:15:00,1766013300000,221.492,221.61,221.45,221.61,11006.0,221.4712
2025-12-17 18:30:00,1766014200000,221.51,221.7,221.45,221.7,13576.0,221.5039
2025-12-17 18:45:00,1766015100000,221.532,221.65,221.25,221.3,12010.0,221.4134
2025-12-17 19:00:00,1766016000000,221.4,221.45,221.25,221.4,10890.0,221.3301
2025-12-17 19:15:00,1766016900000,221.4,221.8,221.4,221.786,13661.0,221.5709
2025-12-17 19:30:00,1766017800000,221.65,221.65,221.4209,221.49,8176.0,221.5153
2025-12-17 19:45:00,1766018700000,221.5,222.0,221.48,221.8729,10341.0,221.8295
2025-12-18 04:00:00,1766048400000,222.64,223.0,222.52,222.63,12136.0,222.7867
2025-12-18 04:15:00,1766049300000,222.62,222.7,222.43,222.43,6736.0,222.5617
2025-12-18 04:30:00,1766050200000,222.7,222.7,222.7,222.7,1723.0,222.6915
2025-12-18 04:45:00,1766051100000,222.7,222.96,222.7,222.9,3987.0,222.7718
2025-12-18 05:00:00,1766052000000,222.9,222.95,222.8,222.85,4592.0,222.888
2025-12-18 05:15:00,1766052900000,222.55,222.55,222.54,222.54,907.0,222.5394
2025-12-18 05:30:00,1766053800000,222.72,223.1,222.72,223.0,10276.0,222.9766
2025-12-18 05:45:00,1766054700000,223.09,223.09,222.9,222.95,5925.0,222.991
2025-12-18 06:00:00,1766055600000,222.89,223.04,222.87,222.96,4968.0,222.9323
2025-12-18 06:15:00,1766056500000,222.99,223.0,222.9,222.9,7903.0,222.9559
2025-12-18 06:30:00,1766057400000,223.05,223.54,222.9,222.9,12219.0,223.2337
2025-12-18 06:45:00,1766058300000,222.95,223.05,222.95,223.0,3452.0,223.0124
2025-12-18 07:00:00,1766059200000,222.99,223.0,222.6,223.0,15863.0,222.8053
2025-12-18 07:15:00,1766060100000,223.0,223.22,222.93,222.99,25764.0,223.0671
2025-12-18 07:30:00,1766061000000,223.0,223.3,222.99,223.28,17135.0,223.1497
2025-12-18 07:45:00,1766061900000,223.16,223.28,223.1,223.17,8527.0,223.1557
2025-12-18 08:00:00,1766062800000,222.6008,223.33,221.71,223.0,154587.0,222.8119
2025-12-18 08:15:00,1766063700000,223.1,223.34,223.1,223.3,28302.0,223.2312
2025-12-18 08:30:00,1766064600000,223.4,225.35,223.35,225.25,268636.0,224.6361
2025-12-18 08:45:00,1766065500000,225.25,225.53,224.5,224.6531,118856.0,225.0236
2025-12-18 09:00:00,1766066400000,224.72,225.0,224.5,224.55,57790.0,224.8177
2025-12-18 09:15:00,1766067300000,224.8077,226.0,224.35,225.62,159465.0,224.6947
2025-12-18 09:30:00,1766068200000,225.705,226.5,224.41,224.44,3605503.0,225.6483
2025-12-18 09:45:00,1766069100000,224.46,227.08,224.46,226.83,2073337.0,226.0227
2025-12-18 10:00:00,1766070000000,226.81,227.15,225.72,226.18,1655422.0,226.5047
2025-12-18 10:15:00,1766070900000,226.16,227.83,225.9468,227.56,1558977.0,226.9886
2025-12-18 10:30:00,1766071800000,227.56,228.2552,227.41,228.08,1666366.0,227.8977
2025-12-18 10:45:00,1766072700000,228.06,228.48,227.86,228.03,1622091.0,228.1384
2025-12-18 11:00:00,1766073600000,228.05,229.05,227.86,228.6401,1588536.0,228.6291
2025-12-18 11:15:00,1766074500000,228.66,229.225,228.22,228.31,1307923.0,228.8323
2025-12-18 11:30:00,1766075400000,228.3,228.78,228.2,228.236,704019.0,228.4505
2025-12-18 11:45:00,1766076300000,228.2,228.35,227.53,227.54,1002470.0,227.9487
2025-12-18 12:00:00,1766077200000,227.51,227.53,226.02,226.245,1200770.0,226.812
2025-12-18 12:15:00,1766078100000,226.23,226.23,225.4115,225.8035,961609.0,225.854
2025-12-18 12:30:00,1766079000000,225.82,226.66,225.5701,226.513,757924.0,226.2109
2025-12-18 12:45:00,1766079900000,226.54,226.91,226.37,226.8762,600265.0,226.6307
2025-12-18 13:00:00,1766080800000,226.89,226.9,226.44,226.65,692114.0,226.6669
2025-12-18 13:15:00,1766081700000,226.66,227.2,226.65,227.03,552655.0,226.9977
2025-12-18 13:30:00,1766082600000,227.07,227.445,227.0,227.1301,1274538.0,226.535
2025-12-18 13:45:00,1766083500000,227.145,227.38,226.91,226.96,537165.0,227.1552
2025-12-18 14:00:00,1766084400000,226.95,226.95,226.3,226.7,872850.0,226.5923
2025-12-18 14:15:00,1766085300000,226.68,226.68,226.27,226.59,509046.0,226.4702
2025-12-18 14:30:00,1766086200000,226.595,226.65,226.285,226.31,511809.0,226.4666
2025-12-18 14:45:00,1766087100000,226.32,226.735,225.82,225.9,630542.0,226.2775
2025-12-18 15:00:00,1766088000000,225.9,226.62,225.75,226.58,559973.0,226.2969
2025-12-18 15:15:00,1766088900000,226.57,226.78,226.38,226.765,811855.0,226.6267
2025-12-18 15:30:00,1766089800000,226.77,227.15,226.66,227.11,948950.0,226.8515
2025-12-18 15:45:00,1766090700000,227.12,227.31,226.69,226.76,2913324.0,226.9335
2025-12-18 16:00:00,1766091600000,226.76,227.02,226.71,226.75,638037.0,226.7615
2025-12-18 16:15:00,1766092500000,226.75,226.8,226.72,226.76,11307.0,226.7643
2025-12-18 16:30:00,1766093400000,226.8,226.94,226.53,226.53,10708.0,226.8297
2025-12-18 16:45:00,1766094300000,226.54,226.76,226.5,226.61,35572.0,226.677
2025-12-18 17:00:00,1766095200000,226.6001,226.79,226.6001,226.74,7915.0,226.6539
2025-12-18 17:15:00,1766096100000,226.75,226.9,226.72,226.89,7428.0,226.7706
2025-12-18 17:30:00,1766097000000,226.82,226.84,226.79,226.8283,2087.0,226.8117
2025-12-18 17:45:00,1766097900000,226.8001,227.05,226.8,226.86,14009.0,226.9538
2025-12-18 18:00:00,1766098800000,226.82,227.03,226.76,226.83,51538.0,226.7998
2025-12-18 18:15:00,1766099700000,226.8647,226.95,226.78,226.8,455205.0,226.7615
2025-12-18 18:30:00,1766100600000,226.83,226.88,226.76,226.7601,11895.0,226.8148
2025-12-18 18:45:00,1766101500000,226.77,226.88,226.75,226.85,10035.0,226.8012
2025-12-18 19:00:00,1766102400000,226.86,226.96,226.8,226.8001,11267.0,226.8577
2025-12-18 19:15:00,1766103300000,226.765,226.86,226.75,226.84,11463.0,226.7688
2025-12-18 19:30:00,1766104200000,226.8018,226.8384,226.75,226.78,8205.0,226.8048
2025-12-18 19:45:00,1766105100000,226.78,226.9999,226.77,226.9999,10981.0,226.8389
2025-12-19 04:00:00,1766134800000,228.11,228.26,227.78,227.89,8908.0,228.0039
2025-12-19 04:15:00,1766135700000,228.0,228.09,228.0,228.0,3669.0,228.0402
2025-12-19 04:30:00,1766136600000,228.01,228.08,228.0,228.08,3268.0,228.014
2025-12-19 04:45:00,1766137500000,228.11,228.13,228.01,228.13,729.0,228.0768
2025-12-19 05:00:00,1766138400000,227.99,228.0,227.98,228.0,1427.0,227.994
2025-12-19 05:15:00,1766139300000,228.0,228.0,227.89,227.89,2341.0,227.921
2025-12-19 05:30:00,1766140200000,227.75,227.75,227.39,227.7,6630.0,227.5487
2025-12-19 05:45:00,1766141100000,227.89,227.89,227.82,227.82,500.0,227.8326
2025-12-19 06:00:00,1766142000000,227.71,227.71,227.12,227.48,4664.0,227.5159
2025-12-19 06:15:00,1766142900000,227.5,227.67,227.5,227.66,2630.0,227.6333
2025-12-19 06:30:00,1766143800000,227.59,227.59,227.56,227.58,1678.0,227.571
2025-12-19 06:45:00,1766144700000,227.65,227.65,227.63,227.63,566.0,227.6397
2025-12-19 07:00:00,1766145600000,227.62,227.72,227.54,227.7,8030.0,227.6344
2025-12-19 07:15:00,1766146500000,227.7,227.86,227.63,227.67,5744.0,227.7228
2025-12-19 07:30:00,1766147400000,227.75,227.75,227.53,227.54,3709.0,227.6196
2025-12-19 07:45:00,1766148300000,227.5,227.5,227.26,227.28,3648.0,227.4222
2025-12-19 08:00:00,1766149200000,228.1,228.17,227.01,227.5336,97299.0,227.6925
2025-12-19 08:15:00,1766150100000,227.5201,227.57,227.3007,227.4172,23242.0,227.453
2025-12-19 08:30:00,1766151000000,227.57,227.8,227.32,227.5,17173.0,227.602
2025-12-19 08:45:00,1766151900000,227.51,227.7117,227.45,227.51,13779.0,227.6029
2025-12-19 09:00:00,1766152800000,227.51,227.753,227.35,227.753,20564.0,227.583
2025-12-19 09:15:00,1766153700000,227.72,227.9,226.81,227.09,108237.0,227.3177
2025-12-19 09:30:00,1766154600000,226.76,227.4488,225.58,226.9,13015712.0,226.6472
2025-12-19 09:45:00,1766155500000,226.92,227.7,226.54,227.04,1967111.0,227.0781
2025-12-19 10:00:00,1766156400000,226.97,227.46,226.6,226.72,1070331.0,227.0356
2025-12-19 10:15:00,1766157300000,226.73,227.0,226.5,226.86,875031.0,226.7588
2025-12-19 10:30:00,1766158200000,226.87,227.23,226.55,226.98,1283599.0,226.8667
2025-12-19 10:45:00,1766159100000,226.97,227.11,226.63,227.027,1306779.0,226.8645
2025-12-19 11:00:00,1766160000000,227.01,227.99,226.9201,227.735,2177866.0,227.1391
2025-12-19 11:15:00,1766160900000,227.735,227.91,227.45,227.8568,816396.0,227.6912
2025-12-19 11:30:00,1766161800000,227.8615,228.345,227.82,228.19,822282.0,228.0593
2025-12-19 11:45:00,1766162700000,228.2,228.37,227.76,227.805,698101.0,228.1464
2025-12-19 12:00:00,1766163600000,227.79,228.05,227.71,227.97,759285.0,227.8729
2025-12-19 12:15:00,1766164500000,227.98,228.75,227.975,228.41,1468512.0,228.4256
2025-12-19 12:30:00,1766165400000,228.41,228.75,228.25,228.6689,771811.0,228.5205
2025-12-19 12:45:00,1766166300000,228.66,229.12,228.565,228.915,835970.0,228.8012
2025-12-19 13:00:00,1766167200000,228.91,229.03,228.5799,228.7599,682164.0,228.8161
2025-12-19 13:15:00,1766168100000,228.75,228.885,228.62,228.669,502992.0,228.7699
2025-12-19 13:30:00,1766169000000,228.68,228.8,228.53,228.749,905706.0,228.638
2025-12-19 13:45:00,1766169900000,228.74,228.76,228.48,228.6645,837433.0,228.5975
2025-12-19 14:00:00,1766170800000,228.6681,228.93,228.6681,228.815,536251.0,228.7984
2025-12-19 14:15:00,1766171700000,228.82,228.88,228.66,228.7599,473447.0,228.7937
2025-12-19 14:30:00,1766172600000,228.75,228.855,228.68,228.77,600625.0,228.803
2025-12-19 14:45:00,1766173500000,228.76,228.97,228.66,228.9101,1511281.0,228.7595
2025-12-19 15:00:00,1766174400000,228.93,228.99,228.35,228.42,631859.0,228.6699
2025-12-19 15:15:00,1766175300000,228.42,228.7,228.08,228.65,1980979.0,228.3095
2025-12-19 15:30:00,1766176200000,228.65,229.06,228.46,228.97,1002400.0,228.7997
2025-12-19 15:45:00,1766177100000,228.96,229.125,226.73,227.37,5468457.0,227.6066
2025-12-19 16:00:00,1766178000000,227.35,227.77,227.2,227.4,1468744.0,227.3641
2025-12-19 16:15:00,1766178900000,227.4386,227.7,227.35,227.59,1017488.0,227.3674
2025-12-19 16:30:00,1766179800000,227.6,227.66,227.5,227.66,46877.0,227.6089
2025-12-19 16:45:00,1766180700000,227.6,227.66,227.5,227.59,21128.0,227.5638
2025-12-19 17:00:00,1766181600000,227.61,227.7,227.5,227.6,22460.0,227.5903
2025-12-19 17:15:00,1766182500000,227.6,227.69,227.52,227.52,20189.0,227.5948
2025-12-19 17:30:00,1766183400000,227.54,227.65,227.51,227.65,7465.0,227.6164
2025-12-19 17:45:00,1766184300000,227.6101,227.72,227.6101,227.6506,47905.0,227.4177
2025-12-19 18:00:00,1766185200000,227.7,227.9269,227.7,227.84,17110.0,227.799
2025-12-19 18:15:00,1766186100000,227.79,227.89,227.72,227.83,6201.0,227.8282
2025-12-19 18:30:00,1766187000000,227.8,227.8,227.72,227.7598,5879.0,227.7643
2025-12-19 18:45:00,1766187900000,227.7503,227.9,227.7503,227.9,7851.0,227.8069
2025-12-19 19:00:00,1766188800000,227.8936,227.9,227.8601,227.8852,11559.0,227.8815
2025-12-19 19:15:00,1766189700000,227.86,227.8983,227.86,227.87,7081.0,227.8743
2025-12-19 19:30:00,1766190600000,227.87,227.93,227.85,227.89,4268.0,227.8945
2025-12-19 19:45:00,1766191500000,227.9,227.9,227.8,227.897,14371.0,227.8414
2025-12-22 04:00:00,1766394000000,228.45,228.86,228.38,228.81,11023.0,228.7111
2025-12-22 04:15:00,1766394900000,228.8,228.8,228.64,228.74,4902.0,228.7228
2025-12-22 04:30:00,1766395800000,228.75,228.95,228.75,228.94,8152.0,228.8556
