datetime,timestamp,open,high,low,close,volume,vwap
2025-12-22 04:45:00,1766396700000,228.94,228.96,228.88,228.88,7699.0,228.9338
2025-12-22 05:00:00,1766397600000,228.83,228.88,228.81,228.88,4039.0,228.827
2025-12-22 05:15:00,1766398500000,228.8,228.83,228.8,228.83,386.0,228.8182
2025-12-22 05:30:00,1766399400000,228.81,228.81,228.72,228.75,2942.0,228.7525
2025-12-22 05:45:00,1766400300000,228.73,228.73,228.73,228.73,344.0,228.7437
2025-12-22 06:00:00,1766401200000,228.78,228.78,228.75,228.78,2265.0,228.7675
2025-12-22 06:15:00,1766402100000,228.84,228.89,228.84,228.85,5472.0,228.866
2025-12-22 06:30:00,1766403000000,228.78,229.0,228.7,228.97,8952.0,228.8844
2025-12-22 06:45:00,1766403900000,228.86,228.86,228.5,228.65,8477.0,228.626
2025-12-22 07:00:00,1766404800000,228.46,228.78,228.41,228.66,18690.0,228.6255
2025-12-22 07:15:00,1766405700000,228.5,228.63,228.42,228.42,11529.0,228.4884
2025-12-22 07:30:00,1766406600000,228.42,228.52,228.36,228.52,16649.0,228.4621
2025-12-22 07:45:00,1766407500000,228.53,228.53,228.35,228.53,11466.0,228.4401
2025-12-22 08:00:00,1766408400000,228.65,228.95,226.782,228.8,255026.0,228.5913
2025-12-22 08:15:00,1766409300000,228.8,228.85,228.7,228.8378,19870.0,228.7893
2025-12-22 08:30:00,1766410200000,228.8,228.8672,228.57,228.78,20611.0,228.707
2025-12-22 08:45:00,1766411100000,228.8196,228.86,228.6,228.86,35534.0,228.7221
2025-12-22 09:00:00,1766412000000,228.88,229.06,228.74,228.89,51629.0,228.9294
2025-12-22 09:15:00,1766412900000,228.86,229.5,228.62,228.62,123280.0,229.0697
2025-12-22 09:30:00,1766413800000,228.61,228.61,226.95,227.7569,3243523.0,227.7697
2025-12-22 09:45:00,1766414700000,227.765,228.23,227.34,228.135,1397542.0,227.7921
2025-12-22 10:00:00,1766415600000,228.12,228.3,227.37,227.47,1258689.0,227.8362
2025-12-22 10:15:00,1766416500000,227.47,227.83,227.18,227.83,895948.0,227.4964
2025-12-22 10:30:00,1766417400000,227.83,227.9,227.15,227.4062,943888.0,227.4364
2025-12-22 10:45:00,1766418300000,227.4,227.535,226.815,226.83,1009161.0,227.2221
2025-12-22 11:00:00,1766419200000,226.83,227.04,226.71,226.99,1061186.0,226.897
2025-12-22 11:15:00,1766420100000,227.0,227.63,226.95,227.53,1034059.0,227.3029
2025-12-22 11:30:00,1766421000000,227.53,227.74,227.32,227.62,702968.0,227.5034
2025-12-22 11:45:00,1766421900000,227.61,227.73,227.45,227.56,720805.0,227.6005
2025-12-22 12:00:00,1766422800000,227.55,228.2,227.55,228.11,899681.0,227.9412
2025-12-22 12:15:00,1766423700000,228.12,228.2599,227.82,228.03,744430.0,228.0385
2025-12-22 12:30:00,1766424600000,228.0301,228.26,227.78,227.93,585581.0,228.05
2025-12-22 12:45:00,1766425500000,227.92,228.21,227.89,228.21,393802.0,228.0318
2025-12-22 13:00:00,1766426400000,228.21,228.24,227.83,227.99,417647.0,228.0271
2025-12-22 13:15:00,1766427300000,227.986,228.005,227.68,228.0,525009.0,227.8881
2025-12-22 13:30:00,1766428200000,227.99,228.47,227.94,228.3855,603173.0,228.1534
2025-12-22 13:45:00,1766429100000,228.385,228.4,227.96,228.19,498374.0,228.1468
2025-12-22 14:00:00,1766430000000,228.2,228.45,228.115,228.135,429475.0,228.2629
2025-12-22 14:15:00,1766430900000,228.135,228.55,228.07,228.395,498959.0,228.3717
2025-12-22 14:30:00,1766431800000,228.395,228.615,228.23,228.24,506954.0,228.4482
2025-12-22 14:45:00,1766432700000,228.23,228.465,228.22,228.46,453995.0,228.3269
2025-12-22 15:00:00,1766433600000,228.46,228.571,228.36,228.49,565152.0,228.457
2025-12-22 15:15:00,1766434500000,228.49,228.9,228.4199,228.84,715652.0,228.6787
2025-12-22 15:30:00,1766435400000,228.84,229.47,228.77,229.4,1377244.0,229.1127
2025-12-22 15:45:00,1766436300000,229.405,229.48,228.32,228.43,2776440.0,228.8645
2025-12-22 16:00:00,1766437200000,228.43,228.59,228.25,228.59,1111429.0,228.4324
2025-12-22 16:15:00,1766438100000,228.59,228.6448,228.4999,228.62,24417.0,228.5621
2025-12-22 16:30:00,1766439000000,228.64,228.66,228.43,228.6,13062.0,228.5989
2025-12-22 16:45:00,1766439900000,228.6,228.65,228.5317,228.599,8330.0,228.5868
2025-12-22 17:00:00,1766440800000,228.56,228.6244,228.52,228.52,5241.0,228.4961
2025-12-22 17:15:00,1766441700000,228.64,228.95,228.54,228.64,12176.0,228.7635
2025-12-22 17:30:00,1766442600000,228.5834,228.74,228.43,228.68,8162.0,228.536
2025-12-22 17:45:00,1766443500000,228.68,228.68,228.44,228.45,13283.0,228.5057
2025-12-22 18:00:00,1766444400000,228.4499,228.7,228.4401,228.47,67446.0,228.4439
2025-12-22 18:15:00,1766445300000,228.5013,228.5329,228.44,228.5329,151960.0,228.4318
2025-12-22 18:30:00,1766446200000,228.55,228.64,228.5168,228.52,11368.0,228.5643
2025-12-22 18:45:00,1766447100000,228.55,228.68,228.52,228.6,10705.0,228.5788
2025-12-22 19:00:00,1766448000000,228.59,228.63,228.59,228.63,5491.0,228.6043
2025-12-22 19:15:00,1766448900000,228.64,228.68,228.57,228.68,4101.0,228.6461
2025-12-22 19:30:00,1766449800000,228.6049,228.75,228.6049,228.733,3607.0,228.7039
2025-12-22 19:45:00,1766450700000,228.61,228.74,228.61,228.63,12530.0,228.6783
2025-12-23 04:00:00,1766480400000,228.59,228.59,228.0,228.39,4970.0,228.309
2025-12-23 04:15:00,1766481300000,228.45,228.5,228.45,228.5,1608.0,228.4856
2025-12-23 04:30:00,1766482200000,228.56,228.56,228.56,228.56,427.0,228.5496
2025-12-23 05:00:00,1766484000000,228.68,228.68,228.68,228.68,550.0,228.6599
2025-12-23 05:15:00,1766484900000,228.63,228.67,228.63,228.64,1063.0,228.6561
2025-12-23 05:30:00,1766485800000,228.5,228.5,228.2,228.2,3699.0,228.2997
2025-12-23 05:45:00,1766486700000,228.3,228.4,228.25,228.25,1581.0,228.3462
2025-12-23 06:00:00,1766487600000,228.42,228.42,228.42,228.42,100.0,228.42
2025-12-23 06:15:00,1766488500000,228.2,228.2,228.2,228.2,366.0,228.2189
2025-12-23 06:30:00,1766489400000,228.39,228.39,228.39,228.39,287.0,228.3775
2025-12-23 06:45:00,1766490300000,228.4,228.4,228.4,228.4,818.0,228.4045
2025-12-23 07:00:00,1766491200000,228.35,228.44,228.18,228.18,6027.0,228.3282
2025-12-23 07:15:00,1766492100000,228.31,228.36,228.1,228.1,2221.0,228.2676
2025-12-23 07:30:00,1766493000000,228.1,228.21,228.1,228.2,2143.0,228.1972
2025-12-23 07:45:00,1766493900000,228.3,228.51,228.29,228.48,4755.0,228.4496
2025-12-23 08:00:00,1766494800000,228.23,228.76,228.0,228.5,81889.0,228.3343
2025-12-23 08:15:00,1766495700000,228.43,228.48,228.2654,228.34,13000.0,228.362
2025-12-23 08:30:00,1766496600000,228.4,228.42,228.0,228.2,28404.0,228.1978
2025-12-23 08:45:00,1766497500000,228.1485,228.16,227.8625,227.87,30470.0,228.022
2025-12-23 09:00:00,1766498400000,227.88,228.07,227.76,227.86,20553.0,227.8991
2025-12-23 09:15:00,1766499300000,227.76,229.3,227.71,229.0,67431.0,228.5914
2025-12-23 09:30:00,1766500200000,229.055,231.25,228.73,231.11,4171464.0,230.3647
2025-12-23 09:45:00,1766501100000,231.13,232.16,230.82,231.22,1946686.0,231.5193
2025-12-23 10:00:00,1766502000000,231.22,231.3,230.33,230.42,1432435.0,230.7509
2025-12-23 10:15:00,1766502900000,230.45,230.705,229.9,230.1185,1260593.0,230.2476
2025-12-23 10:30:00,1766503800000,230.12,230.9568,229.98,230.8874,911767.0,230.4081
2025-12-23 10:45:00,1766504700000,230.882,231.15,230.7348,230.92,742612.0,230.9141
2025-12-23 11:00:00,1766505600000,230.91,231.17,230.48,230.5,768256.0,230.8928
2025-12-23 11:15:00,1766506500000,230.5,230.71,230.32,230.46,763956.0,230.5081
2025-12-23 11:30:00,1766507400000,230.4602,231.52,230.4602,231.4479,890132.0,231.116
2025-12-23 11:45:00,1766508300000,231.44,231.53,231.18,231.4474,537281.0,231.3946
2025-12-23 12:00:00,1766509200000,231.43,231.6,231.18,231.31,564661.0,231.3905
2025-12-23 12:15:00,1766510100000,231.315,231.7,231.2337,231.38,621150.0,231.459
2025-12-23 12:30:00,1766511000000,231.34,231.34,231.1201,231.2798,359823.0,231.239
2025-12-23 12:45:00,1766511900000,231.28,231.46,231.11,231.44,396096.0,231.3004
2025-12-23 13:00:00,1766512800000,231.43,231.55,231.22,231.4556,433855.0,231.4085
2025-12-23 13:15:00,1766513700000,231.455,231.83,231.45,231.53,602219.0,231.671
2025-12-23 13:30:00,1766514600000,231.535,231.8313,231.48,231.8164,474934.0,231.5925
2025-12-23 13:45:00,1766515500000,231.83,231.87,231.63,231.78,369418.0,231.7506
2025-12-23 14:00:00,1766516400000,231.7709,231.94,231.65,231.906,401297.0,231.811
2025-12-23 14:15:00,1766517300000,231.91,232.14,231.9,232.0,547756.0,232.0146
2025-12-23 14:30:00,1766518200000,232.0,232.0,231.74,231.985,457563.0,231.861
2025-12-23 14:45:00,1766519100000,231.98,232.3,231.96,232.2899,504931.0,232.1496
2025-12-23 15:00:00,1766520000000,232.285,232.445,232.02,232.045,869338.0,232.3003
2025-12-23 15:15:00,1766520900000,232.05,232.245,231.8,232.21,598967.0,232.0318
2025-12-23 15:30:00,1766521800000,232.21,232.28,232.07,232.14,655864.0,232.1749
2025-12-23 15:45:00,1766522700000,232.14,232.27,231.92,232.12,2275934.0,232.1343
2025-12-23 16:00:00,1766523600000,232.14,232.2281,232.03,232.04,195278.0,232.1318
2025-12-23 16:15:00,1766524500000,232.1,232.1,231.96,232.01,13834.0,232.0361
2025-12-23 16:30:00,1766525400000,232.07,232.08,231.918,231.9999,10879.0,232.0084
2025-12-23 16:45:00,1766526300000,231.9786,231.98,231.75,231.93,10281.0,231.9146
2025-12-23 17:00:00,1766527200000,231.95,232.0,231.9,231.91,5379.0,231.913
2025-12-23 17:15:00,1766528100000,232.0,232.0,231.78,231.9845,5050.0,231.9641
2025-12-23 17:30:00,1766529000000,231.98,232.12,231.98,232.0,4709.0,232.0184
2025-12-23 17:45:00,1766529900000,232.0599,232.12,232.0045,232.09,3850.0,232.0711
2025-12-23 18:00:00,1766530800000,232.0,232.1,231.968,232.0322,7522.0,232.0702
2025-12-23 18:15:00,1766531700000,232.12,232.12,232.0203,232.0599,3824.0,232.0504
2025-12-23 18:30:00,1766532600000,232.08,232.1,232.0142,232.0339,5966.0,232.0578
2025-12-23 18:45:00,1766533500000,232.04,232.08,232.04,232.08,3542.0,232.07
2025-12-23 19:00:00,1766534400000,232.05,232.15,232.05,232.14,6295.0,232.1023
2025-12-23 19:15:00,1766535300000,232.15,232.2,232.1181,232.12,2884.0,232.1436
2025-12-23 19:30:00,1766536200000,232.12,232.2,232.12,232.169,2594.0,232.1461
2025-12-23 19:45:00,1766537100000,232.16,232.2,232.13,232.2,6972.0,232.1748
2025-12-24 04:00:00,1766566800000,232.14,232.39,232.12,232.33,7613.0,232.2184
2025-12-24 04:15:00,1766567700000,232.42,232.42,232.25,232.25,1302.0,232.337
2025-12-24 04:30:00,1766568600000,232.23,232.23,232.23,232.23,397.0,232.233
2025-12-24 04:45:00,1766569500000,232.2,232.22,232.2,232.21,922.0,232.208
2025-12-24 05:00:00,1766570400000,232.29,232.29,232.29,232.29,341.0,232.266
2025-12-24 05:15:00,1766571300000,232.37,232.37,232.33,232.33,1548.0,232.3391
2025-12-24 05:30:00,1766572200000,232.3,232.46,232.3,232.45,2209.0,232.3842
2025-12-24 05:45:00,1766573100000,232.42,232.42,232.42,232.42,608.0,232.4085
2025-12-24 06:00:00,1766574000000,232.45,232.46,232.37,232.37,3498.0,232.4512
2025-12-24 06:30:00,1766575800000,232.37,232.45,232.37,232.41,1815.0,232.4208
2025-12-24 06:45:00,1766576700000,232.43,232.43,232.38,232.38,435.0,232.3969
2025-12-24 07:00:00,1766577600000,232.46,232.46,232.28,232.34,4198.0,232.3334
2025-12-24 07:15:00,1766578500000,232.36,232.46,232.36,232.4,6570.0,232.4205
2025-12-24 07:30:00,1766579400000,232.45,232.49,232.28,232.28,4129.0,232.3992
2025-12-24 07:45:00,1766580300000,232.39,232.44,232.39,232.43,3654.0,232.405
2025-12-24 08:00:00,1766581200000,232.4,232.59,232.1403,232.5,138495.0,232.2536
2025-12-24 08:15:00,1766582100000,232.4,232.65,232.4,232.5856,10766.0,232.5504
2025-12-24 08:30:00,1766583000000,232.6,232.65,232.4872,232.6,13737.0,232.5834
2025-12-24 08:45:00,1766583900000,232.5883,232.64,232.58,232.6166,12546.0,232.6104
2025-12-24 09:00:00,1766584800000,232.62,232.64,232.5,232.6358,17550.0,232.5794
2025-12-24 09:15:00,1766585700000,232.631,232.631,232.01,232.03,32296.0,232.2534
2025-12-24 09:30:00,1766586600000,232.13,232.42,231.61,231.665,1284431.0,232.0295
2025-12-24 09:45:00,1766587500000,231.645,232.3017,231.58,231.8,840160.0,231.9306
2025-12-24 10:00:00,1766588400000,231.82,231.91,231.33,231.89,577081.0,231.6295
2025-12-24 10:15:00,1766589300000,231.9,232.18,231.75,232.1,622971.0,232.0008
2025-12-24 10:30:00,1766590200000,232.095,232.6114,231.94,232.495,774909.0,232.2828
2025-12-24 10:45:00,1766591100000,232.495,232.71,232.4101,232.49,558540.0,232.5796
2025-12-24 11:00:00,1766592000000,232.5,232.69,232.28,232.66,456305.0,232.5093
2025-12-24 11:15:00,1766592900000,232.67,232.67,232.39,232.54,444531.0,232.5128
2025-12-24 11:30:00,1766593800000,232.54,232.925,232.48,232.735,563162.0,232.7089
2025-12-24 11:45:00,1766594700000,232.735,232.95,232.61,232.72,444109.0,232.7604
2025-12-24 12:00:00,1766595600000,232.7396,232.78,232.62,232.725,319852.0,232.6965
2025-12-24 12:15:00,1766596500000,232.7299,232.89,232.495,232.81,447807.0,232.7024
2025-12-24 12:30:00,1766597400000,232.792,232.9,232.61,232.625,425605.0,232.7921
2025-12-24 12:45:00,1766598300000,232.63,232.837,232.16,232.38,1172493.0,232.4525
2025-12-24 13:00:00,1766599200000,232.38,232.38,232.38,232.38,1504228.0,232.38
2025-12-24 16:00:00,1766610000000,232.2,232.2,232.13,232.2,3559.0,232.1664
2025-12-24 16:15:00,1766610900000,232.2,232.2,232.1,232.2,1771.0,232.1555
2025-12-24 16:30:00,1766611800000,232.14,232.17,232.1,232.1,1311.0,232.1178
2025-12-24 16:45:00,1766612700000,232.05,232.19,232.01,232.01,7797.0,232.087
2025-12-26 04:00:00,1766739600000,232.38,232.38,232.0,232.24,6141.0,232.1538
2025-12-26 04:15:00,1766740500000,232.06,232.08,232.02,232.07,2080.0,232.0456
2025-12-26 04:30:00,1766741400000,232.08,232.08,232.08,232.08,161.0,232.0804
2025-12-26 04:45:00,1766742300000,232.1,232.1,232.1,232.1,528.0,232.0867
2025-12-26 05:00:00,1766743200000,232.2,232.2,232.2,232.2,691.0,232.1987
2025-12-26 05:15:00,1766744100000,232.27,232.28,232.27,232.28,526.0,232.2836
2025-12-26 05:30:00,1766745000000,232.28,232.32,232.28,232.32,992.0,232.3075
2025-12-26 05:45:00,1766745900000,232.26,232.26,232.2,232.2,1105.0,232.2341
2025-12-26 06:00:00,1766746800000,232.25,232.25,232.25,232.25,938.0,232.2538
2025-12-26 06:15:00,1766747700000,232.25,232.25,232.19,232.19,2403.0,232.2011
2025-12-26 06:30:00,1766748600000,232.12,232.12,232.09,232.09,827.0,232.1148
2025-12-26 06:45:00,1766749500000,232.12,232.12,232.1,232.1,745.0,232.1099
2025-12-26 07:00:00,1766750400000,232.11,232.3,232.1,232.2,5635.0,232.1996
2025-12-26 07:15:00,1766751300000,232.3,232.39,232.3,232.39,964.0,232.319
2025-12-26 07:30:00,1766752200000,232.44,232.77,232.44,232.68,3711.0,232.554
2025-12-26 07:45:00,1766753100000,232.69,232.7,232.6,232.6,2601.0,232.6511
2025-12-26 08:00:00,1766754000000,232.25,232.98,231.77,232.98,58745.0,232.3491
2025-12-26 08:15:00,1766754900000,232.75,232.9,232.65,232.86,6200.0,232.8242
2025-12-26 08:30:00,1766755800000,232.83,232.95,232.8,232.92,16520.0,232.9073
2025-12-26 08:45:00,1766756700000,232.9,232.9,232.7,232.82,15725.0,232.7951
2025-12-26 09:00:00,1766757600000,232.82,232.82,231.2,231.9335,74848.0,231.952
2025-12-26 09:15:00,1766758500000,231.999,232.2,231.8,232.04,29527.0,232.0452
2025-12-26 09:30:00,1766759400000,232.035,232.8,231.18,232.5499,1353969.0,231.9901
2025-12-26 09:45:00,1766760300000,232.5,232.8186,231.95,232.03,704619.0,232.39
2025-12-26 10:00:00,1766761200000,232.01,232.12,231.6284,232.06,649658.0,231.8484
2025-12-26 10:15:00,1766762100000,232.04,232.3425,231.94,232.1499,779605.0,232.0939
2025-12-26 10:30:00,1766763000000,232.15,232.19,232.0,232.03,364930.0,232.0953
2025-12-26 10:45:00,1766763900000,232.012,232.565,231.99,232.48,386368.0,232.3414
2025-12-26 11:00:00,1766764800000,232.48,232.67,232.03,232.11,443532.0,232.4607
2025-12-26 11:15:00,1766765700000,232.12,232.59,232.1,232.535,317392.0,232.4012
2025-12-26 11:30:00,1766766600000,232.545,232.615,232.41,232.5,301980.0,232.5495
2025-12-26 11:45:00,1766767500000,232.49,232.61,232.3701,232.455,328010.0,232.4672
2025-12-26 12:00:00,1766768400000,232.46,232.48,232.22,232.3601,299828.0,232.341
2025-12-26 12:15:00,1766769300000,232.365,232.99,232.35,232.9584,367173.0,232.6425
2025-12-26 12:30:00,1766770200000,232.94,232.94,232.54,232.8012,447524.0,232.7588
2025-12-26 12:45:00,1766771100000,232.8,232.95,232.7801,232.8412,372239.0,232.8564
2025-12-26 13:00:00,1766772000000,232.84,232.95,232.62,232.76,274584.0,232.7982
2025-12-26 13:15:00,1766772900000,232.7562,232.78,232.38,232.4658,301088.0,232.5317
2025-12-26 13:30:00,1766773800000,232.465,232.59,232.39,232.58,276106.0,232.4984
2025-12-26 13:45:00,1766774700000,232.585,232.7776,232.5204,232.75,330686.0,232.6895
2025-12-26 14:00:00,1766775600000,232.75,232.828,232.68,232.69,224340.0,232.7462
2025-12-26 14:15:00,1766776500000,232.694,232.7662,232.69,232.74,218620.0,232.7302
2025-12-26 14:30:00,1766777400000,232.74,232.84,232.7016,232.73,248384.0,232.7673
2025-12-26 14:45:00,1766778300000,232.735,232.895,232.7042,232.87,414852.0,232.7632
2025-12-26 15:00:00,1766779200000,232.865,232.92,232.73,232.76,337040.0,232.812
2025-12-26 15:15:00,1766780100000,232.76,232.85,232.74,232.7972,293285.0,232.7896
2025-12-26 15:30:00,1766781000000,232.8,232.885,232.68,232.845,559526.0,232.7857
2025-12-26 15:45:00,1766781900000,232.86,232.865,232.43,232.5,1852968.0,232.5841
2025-12-26 16:00:00,1766782800000,232.52,232.59,232.46,232.51,247564.0,232.5195
2025-12-26 16:15:00,1766783700000,232.5198,232.52,232.47,232.5,4320.0,232.5022
2025-12-26 16:30:00,1766784600000,232.5,232.51,232.46,232.4658,13885.0,232.4958
2025-12-26 16:45:00,1766785500000,232.49,232.5,232.49,232.5,7673.0,232.4939
2025-12-26 17:00:00,1766786400000,232.5,232.51,232.49,232.49,7623.0,232.5028
2025-12-26 17:15:00,1766787300000,232.49,232.5,232.47,232.4901,3924.0,232.49
2025-12-26 17:30:00,1766788200000,232.5035,232.51,232.49,232.49,1445.0,232.6042
2025-12-26 17:45:00,1766789100000,232.46,232.46,232.45,232.46,1497.0,232.4572
2025-12-26 18:00:00,1766790000000,232.46,232.5,232.45,232.5,26824.0,232.5143
2025-12-26 18:15:00,1766790900000,232.46,232.5,232.46,232.47,1256.0,232.471
2025-12-26 18:30:00,1766791800000,232.48,232.48,232.45,232.47,2100.0,232.4579
2025-12-26 18:45:00,1766792700000,232.47,232.47,232.45,232.45,1764.0,232.4562
2025-12-26 19:00:00,1766793600000,232.48,232.5,232.48,232.5,984.0,232.4857
2025-12-26 19:15:00,1766794500000,232.5,232.5,232.49,232.49,451.0,232.4908
2025-12-26 19:30:00,1766795400000,232.5,232.5,232.45,232.488,3494.0,232.4696
2025-12-26 19:45:00,1766796300000,232.46,232.49,232.45,232.45,4878.0,232.4595
2025-12-29 04:00:00,1766998800000,231.56,231.94,231.56,231.94,7657.0,231.7659
2025-12-29 04:15:00,1766999700000,231.94,231.98,231.82,231.98,842.0,231.9049
2025-12-29 04:30:00,1767000600000,232.02,232.08,231.82,231.82,1075.0,231.9981
2025-12-29 04:45:00,1767001500000,232.0,232.21,232.0,232.19,3121.0,232.0888
2025-12-29 05:00:00,1767002400000,232.13,232.15,231.77,231.78,4541.0,231.9811
2025-12-29 05:15:00,1767003300000,232.02,232.02,232.0,232.0,728.0,232.0037
2025-12-29 05:30:00,1767004200000,231.93,232.16,231.93,232.16,8073.0,232.1243
2025-12-29 05:45:00,1767005100000,232.2,232.23,232.15,232.23,874.0,232.1854
2025-12-29 06:30:00,1767007800000,232.21,232.38,232.21,232.38,3876.0,232.3113
2025-12-29 06:45:00,1767008700000,232.45,232.45,232.44,232.44,591.0,232.4466
2025-12-29 07:00:00,1767009600000,232.32,232.63,232.32,232.63,7443.0,232.4766
2025-12-29 07:15:00,1767010500000,232.64,232.82,232.6,232.79,8501.0,232.7308
2025-12-29 07:30:00,1767011400000,232.79,232.81,232.46,232.46,9139.0,232.6508
2025-12-29 07:45:00,1767012300000,232.45,232.45,232.23,232.23,4248.0,232.304
2025-12-29 08:00:00,1767013200000,232.43,232.87,231.5,232.2,74619.0,232.1649
2025-12-29 08:15:00,1767014100000,232.2088,232.36,232.2088,232.35,9326.0,232.2709
2025-12-29 08:30:00,1767015000000,232.3,232.37,232.0,232.0651,21042.0,232.2488
2025-12-29 08:45:00,1767015900000,232.1,232.11,231.3298,231.71,56513.0,231.6235
2025-12-29 09:00:00,1767016800000,231.75,231.7938,231.5378,231.74,22636.0,231.6498
2025-12-29 09:15:00,1767017700000,231.686,232.0,231.38,232.0,33451.0,231.6217
2025-12-29 09:30:00,1767018600000,231.94,232.14,230.77,231.73,2060605.0,231.6064
2025-12-29 09:45:00,1767019500000,231.705,232.38,231.52,232.32,818451.0,232.0829
2025-12-29 10:00:00,1767020400000,232.34,232.6,231.42,231.49,722234.0,232.1165
2025-12-29 10:15:00,1767021300000,231.5,232.265,231.45,232.25,469100.0,231.9842
2025-12-29 10:30:00,1767022200000,232.24,232.37,231.9,232.05,516810.0,232.1187
2025-12-29 10:45:00,1767023100000,232.07,232.23,231.51,231.69,438408.0,231.8204
2025-12-29 11:00:00,1767024000000,231.69,231.76,231.47,231.617,449991.0,231.6046
2025-12-29 11:15:00,1767024900000,231.61,231.62,231.29,231.5224,586423.0,231.4257
2025-12-29 11:30:00,1767025800000,231.5,231.57,231.27,231.345,535026.0,233.7663
2025-12-29 11:45:00,1767026700000,231.34,231.58,231.32,231.39,378795.0,231.4518
2025-12-29 12:00:00,1767027600000,231.385,231.46,231.22,231.42,355761.0,231.3483
2025-12-29 12:15:00,1767028500000,231.42,231.44,231.04,231.13,381677.0,231.2593
2025-12-29 12:30:00,1767029400000,231.13,231.4,231.08,231.395,380737.0,231.2022
2025-12-29 12:45:00,1767030300000,231.3901,231.61,231.3464,231.56,336025.0,231.4646
2025-12-29 13:00:00,1767031200000,231.56,231.56,231.41,231.54,265759.0,231.484
2025-12-29 13:15:00,1767032100000,231.56,231.84,231.478,231.51,412655.0,231.6706
2025-12-29 13:30:00,1767033000000,231.51,231.7792,231.408,231.58,396032.0,231.6079
2025-12-29 13:45:00,1767033900000,231.59,231.59,231.21,231.34,491152.0,231.3634
2025-12-29 14:00:00,1767034800000,231.35,231.38,231.16,231.17,372169.0,231.2604
2025-12-29 14:15:00,1767035700000,231.17,231.3599,231.11,231.32,430889.0,231.2582
2025-12-29 14:30:00,1767036600000,231.325,231.86,231.31,231.815,562177.0,231.647
2025-12-29 14:45:00,1767037500000,231.815,232.33,231.81,232.245,889427.0,232.1117
2025-12-29 15:00:00,1767038400000,232.25,232.36,232.14,232.355,485981.0,232.2605
2025-12-29 15:15:00,1767039300000,232.355,232.45,232.05,232.1,573269.0,232.2389
2025-12-29 15:30:00,1767040200000,232.09,232.39,232.065,232.28,554963.0,232.2666
2025-12-29 15:45:00,1767041100000,232.27,232.35,231.9,232.08,1601484.0,232.0647
2025-12-29 16:00:00,1767042000000,232.07,232.08,231.9,231.96,125433.0,232.0605
2025-12-29 16:15:00,1767042900000,232.05,232.07,231.9752,232.0559,11242.0,232.0504
2025-12-29 16:30:00,1767043800000,232.09,232.16,231.61,232.13,14873.0,231.9864
2025-12-29 16:45:00,1767044700000,232.1364,232.3,232.101,232.1294,10182.0,231.8072
2025-12-29 17:00:00,1767045600000,232.15,232.24,232.1,232.13,3674.0,231.1567
2025-12-29 17:15:00,1767046500000,232.07,232.122,232.07,232.11,4337.0,231.6903
2025-12-29 17:30:00,1767047400000,232.13,232.13,232.01,232.08,4784.0,231.7465
2025-12-29 17:45:00,1767048300000,232.09,232.09,232.0,232.01,187492.0,232.0694
2025-12-29 18:00:00,1767049200000,232.0681,232.07,231.8,231.9,5687.0,231.9637
2025-12-29 18:15:00,1767050100000,231.81,231.9499,231.72,231.79,3100.0,231.8027
2025-12-29 18:30:00,1767051000000,231.866,231.9,231.5801,231.75,5407.0,231.7401
2025-12-29 18:45:00,1767051900000,231.67,231.8337,231.57,231.8337,7440.0,231.6541
2025-12-29 19:00:00,1767052800000,231.75,231.7979,231.7,231.7979,2491.0,231.7341
2025-12-29 19:15:00,1767053700000,231.7538,231.8965,231.7538,231.83,2047.0,231.8523
2025-12-29 19:30:00,1767054600000,231.84,231.84,231.7,231.7,3716.0,231.8028
2025-12-29 19:45:00,1767055500000,231.7389,231.84,231.7,231.7,7218.0,231.7279
2025-12-30 04:00:00,1767085200000,232.03,232.03,231.76,231.99,1976.0,231.9228
2025-12-30 04:15:00,1767086100000,231.99,232.07,231.99,232.07,1177.0,232.0288
2025-12-30 04:30:00,1767087000000,232.14,232.14,232.14,232.14,572.0,232.1265
