datetime,timestamp,open,high,low,close,volume,vwap
2025-12-30 04:45:00,1767087900000,232.12,232.13,232.11,232.13,1639.0,232.1109
2025-12-30 05:00:00,1767088800000,232.15,232.16,232.15,232.16,402.0,232.1572
2025-12-30 05:15:00,1767089700000,232.06,232.13,232.05,232.13,861.0,232.0802
2025-12-30 05:30:00,1767090600000,232.05,232.08,232.0,232.08,1062.0,232.0181
2025-12-30 05:45:00,1767091500000,231.9,231.9,231.72,231.72,4276.0,231.8159
2025-12-30 06:00:00,1767092400000,231.7,231.7,231.7,231.7,2258.0,231.6967
2025-12-30 06:15:00,1767093300000,231.68,231.85,231.53,231.53,5037.0,231.675
2025-12-30 06:30:00,1767094200000,231.67,231.67,231.67,231.67,566.0,231.6688
2025-12-30 06:45:00,1767095100000,231.67,231.99,231.67,231.91,2858.0,231.8578
2025-12-30 07:00:00,1767096000000,231.85,231.97,231.85,231.89,4083.0,231.91
2025-12-30 07:15:00,1767096900000,231.85,231.85,231.8,231.8,807.0,231.8285
2025-12-30 07:30:00,1767097800000,231.79,231.79,231.6,231.6,3412.0,231.6725
2025-12-30 07:45:00,1767098700000,231.75,231.75,231.57,231.6,9497.0,231.6245
2025-12-30 08:00:00,1767099600000,232.0,232.19,231.5,231.721,284479.0,232.0158
2025-12-30 08:15:00,1767100500000,231.7268,231.8207,231.71,231.71,6663.0,231.7705
2025-12-30 08:30:00,1767101400000,231.7,231.75,231.53,231.59,16272.0,231.5856
2025-12-30 08:45:00,1767102300000,231.63,231.7372,231.5,231.7372,15072.0,231.5666
2025-12-30 09:00:00,1767103200000,231.66,231.8,231.66,231.76,8284.0,231.7599
2025-12-30 09:15:00,1767104100000,231.76,231.78,230.97,231.17,74266.0,231.3464
2025-12-30 09:30:00,1767105000000,231.205,231.98,230.2,231.11,1755870.0,231.1508
2025-12-30 09:45:00,1767105900000,231.1,232.35,231.0014,232.1491,1190568.0,231.7185
2025-12-30 10:00:00,1767106800000,232.15,232.15,231.07,231.1,806472.0,231.6183
2025-12-30 10:15:00,1767107700000,231.12,231.505,231.04,231.305,585358.0,231.2659
2025-12-30 10:30:00,1767108600000,231.32,231.32,230.91,231.015,574796.0,231.0886
2025-12-30 10:45:00,1767109500000,231.04,231.49,230.9601,231.31,535856.0,231.2625
2025-12-30 11:00:00,1767110400000,231.29,231.715,231.21,231.5899,519290.0,231.4714
2025-12-30 11:15:00,1767111300000,231.59,232.05,231.523,231.86,571163.0,231.8263
2025-12-30 11:30:00,1767112200000,231.85,231.9734,231.58,231.67,472050.0,231.7629
2025-12-30 11:45:00,1767113100000,231.68,231.7899,231.24,231.24,319272.0,231.5601
2025-12-30 12:00:00,1767114000000,231.26,231.33,231.17,231.21,410420.0,231.2762
2025-12-30 12:15:00,1767114900000,231.2043,231.38,231.1,231.295,382440.0,231.2345
2025-12-30 12:30:00,1767115800000,231.29,231.44,231.23,231.24,420263.0,231.3503
2025-12-30 12:45:00,1767116700000,231.25,231.459,231.2,231.39,316844.0,231.3481
2025-12-30 13:00:00,1767117600000,231.39,231.4,231.21,231.225,366754.0,231.3146
2025-12-30 13:15:00,1767118500000,231.23,231.23,231.055,231.1957,433237.0,231.1544
2025-12-30 13:30:00,1767119400000,231.18,231.36,231.0801,231.18,364504.0,231.2237
2025-12-30 13:45:00,1767120300000,231.18,231.36,231.14,231.25,289231.0,231.2704
2025-12-30 14:00:00,1767121200000,231.2625,231.52,231.13,231.51,932169.0,231.2601
2025-12-30 14:15:00,1767122100000,231.505,231.86,231.49,231.6999,550100.0,231.7117
2025-12-30 14:30:00,1767123000000,231.7,231.77,231.52,231.6324,418585.0,231.658
2025-12-30 14:45:00,1767123900000,231.65,231.69,231.4577,231.5051,382953.0,231.5531
2025-12-30 15:00:00,1767124800000,231.5,231.545,231.23,231.3923,655344.0,231.4257
2025-12-30 15:15:00,1767125700000,231.39,231.8,231.375,231.74,572764.0,231.6555
2025-12-30 15:30:00,1767126600000,231.75,232.05,231.75,232.02,868533.0,231.9279
2025-12-30 15:45:00,1767127500000,232.02,232.77,232.0,232.4899,2695146.0,232.4629
2025-12-30 16:00:00,1767128400000,232.53,232.6,232.3,232.5,196674.0,232.5239
2025-12-30 16:15:00,1767129300000,232.48,233.41,232.39,232.45,114061.0,232.7114
2025-12-30 16:30:00,1767130200000,232.46,232.46,232.1083,232.4,25407.0,232.2505
2025-12-30 16:45:00,1767131100000,232.4232,232.55,232.38,232.45,13883.0,232.4197
2025-12-30 17:00:00,1767132000000,232.4027,232.4882,232.4,232.42,7129.0,232.3634
2025-12-30 17:15:00,1767132900000,232.42,232.5,232.39,232.4901,15179.0,232.5348
2025-12-30 17:30:00,1767133800000,232.5,232.6,232.5,232.53,9331.0,232.7102
2025-12-30 17:45:00,1767134700000,232.5252,232.53,232.5,232.51,4400.0,232.5131
2025-12-30 18:00:00,1767135600000,232.51,232.52,232.5,232.5,16975.0,232.5095
2025-12-30 18:15:00,1767136500000,232.31,232.49,232.31,232.4501,2523.0,232.4235
2025-12-30 18:30:00,1767137400000,232.4197,232.42,232.33,232.33,6366.0,232.394
2025-12-30 18:45:00,1767138300000,232.37,232.45,232.3588,232.44,6490.0,232.3968
2025-12-30 19:00:00,1767139200000,232.3747,232.45,232.25,232.25,7030.0,232.3883
2025-12-30 19:15:00,1767140100000,232.28,232.36,232.28,232.29,6854.0,232.3236
2025-12-30 19:30:00,1767141000000,232.31,232.52,232.3,232.42,8598.0,232.3906
2025-12-30 19:45:00,1767141900000,232.36,232.42,232.15,232.34,7325.0,232.2527
2025-12-31 04:00:00,1767171600000,231.7,232.3,231.7,231.9,16815.0,232.1559
2025-12-31 04:15:00,1767172500000,232.01,232.01,232.0,232.01,986.0,232.0159
2025-12-31 04:30:00,1767173400000,232.18,232.18,232.18,232.18,314.0,232.1831
2025-12-31 04:45:00,1767174300000,232.32,232.37,232.32,232.36,566.0,232.3506
2025-12-31 05:00:00,1767175200000,232.0,232.0,232.0,232.0,372.0,231.999
2025-12-31 05:30:00,1767177000000,232.08,232.08,232.07,232.07,839.0,232.0689
2025-12-31 05:45:00,1767177900000,232.1,232.1,232.1,232.1,224.0,232.1048
2025-12-31 06:00:00,1767178800000,232.24,232.34,232.24,232.34,749.0,232.2621
2025-12-31 06:30:00,1767180600000,232.17,232.35,232.15,232.15,3675.0,232.2267
2025-12-31 06:45:00,1767181500000,232.17,232.17,232.08,232.11,871.0,232.122
2025-12-31 07:00:00,1767182400000,232.14,232.25,232.09,232.18,4018.0,232.1797
2025-12-31 07:15:00,1767183300000,232.16,232.35,232.16,232.28,1451.0,232.2584
2025-12-31 07:30:00,1767184200000,232.25,232.27,232.13,232.21,3093.0,232.2207
2025-12-31 07:45:00,1767185100000,232.26,232.3,232.26,232.3,2319.0,232.2684
2025-12-31 08:00:00,1767186000000,232.13,232.48,231.27,232.4508,42747.0,232.0233
2025-12-31 08:15:00,1767186900000,232.4043,232.45,232.28,232.4,9726.0,232.4132
2025-12-31 08:30:00,1767187800000,232.4599,232.5,232.33,232.486,21286.0,232.4418
2025-12-31 08:45:00,1767188700000,232.486,232.85,232.45,232.6,42808.0,232.6498
2025-12-31 09:00:00,1767189600000,232.7,232.75,232.6,232.61,29406.0,232.6596
2025-12-31 09:15:00,1767190500000,232.6,233.2,232.4209,232.97,31122.0,232.7202
2025-12-31 09:30:00,1767191400000,232.905,232.99,231.74,232.1673,1595837.0,232.2247
2025-12-31 09:45:00,1767192300000,232.15,232.415,231.7302,231.93,863009.0,232.027
2025-12-31 10:00:00,1767193200000,231.9,232.39,231.74,232.12,629774.0,232.1072
2025-12-31 10:15:00,1767194100000,232.1245,232.14,231.73,231.8588,510134.0,231.9101
2025-12-31 10:30:00,1767195000000,231.83,231.89,231.31,231.4,633630.0,231.5803
2025-12-31 10:45:00,1767195900000,231.4,231.42,230.8801,231.005,878528.0,231.1282
2025-12-31 11:00:00,1767196800000,230.99,231.1,230.72,230.87,656794.0,230.8709
2025-12-31 11:15:00,1767197700000,230.8723,231.22,230.845,231.21,569113.0,231.0195
2025-12-31 11:30:00,1767198600000,231.22,231.2799,230.96,231.1977,416765.0,231.1364
2025-12-31 11:45:00,1767199500000,231.19,231.5317,231.15,231.475,406651.0,231.3497
2025-12-31 12:00:00,1767200400000,231.48,231.49,231.1601,231.24,344897.0,231.3073
2025-12-31 12:15:00,1767201300000,231.23,231.41,231.16,231.36,331053.0,231.2988
2025-12-31 12:30:00,1767202200000,231.3599,231.54,231.3177,231.46,398107.0,231.4149
2025-12-31 12:45:00,1767203100000,231.46,231.49,231.33,231.4599,424101.0,231.4032
2025-12-31 13:00:00,1767204000000,231.45,231.55,231.34,231.5431,401293.0,231.4489
2025-12-31 13:15:00,1767204900000,231.55,231.65,231.34,231.65,362557.0,231.4696
2025-12-31 13:30:00,1767205800000,231.6501,232.0,231.62,231.9901,516243.0,231.8111
2025-12-31 13:45:00,1767206700000,232.0,232.19,231.955,232.045,529310.0,232.0478
2025-12-31 14:00:00,1767207600000,232.05,232.21,232.0397,232.14,433472.0,232.1161
2025-12-31 14:15:00,1767208500000,232.145,232.18,231.88,231.9,463690.0,232.0691
2025-12-31 14:30:00,1767209400000,231.89,231.97,231.32,231.4802,731517.0,231.5457
2025-12-31 14:45:00,1767210300000,231.47,232.0547,231.05,231.22,450733.0,231.3108
2025-12-31 15:00:00,1767211200000,231.23,231.23,230.12,230.94,648790.0,230.9497
2025-12-31 15:15:00,1767212100000,230.935,231.05,230.68,230.78,528479.0,230.8359
2025-12-31 15:30:00,1767213000000,230.79,231.19,230.72,231.07,617192.0,231.0116
2025-12-31 15:45:00,1767213900000,231.07,231.2398,230.7,230.84,2004349.0,230.9566
2025-12-31 16:00:00,1767214800000,230.82,231.02,230.81,230.85,495762.0,230.8275
2025-12-31 16:15:00,1767215700000,230.87,230.87,230.79,230.81,21198.0,230.8227
2025-12-31 16:30:00,1767216600000,230.82,230.84,230.5,230.75,8722.0,230.7492
2025-12-31 16:45:00,1767217500000,230.7,230.75,230.7,230.73,4951.0,230.7243
2025-12-31 17:00:00,1767218400000,230.7,230.75,230.7,230.73,11981.0,230.6944
2025-12-31 17:15:00,1767219300000,230.71,230.82,230.65,230.81,9824.0,230.7476
2025-12-31 17:30:00,1767220200000,230.77,230.87,230.72,230.86,15228.0,230.7942
2025-12-31 17:45:00,1767221100000,230.8,230.82,230.7,230.7999,11126.0,230.7445
2025-12-31 18:00:00,1767222000000,230.8201,230.86,230.82,230.8395,3950.0,230.85
2025-12-31 18:15:00,1767222900000,230.83,230.84,230.8155,230.82,1990.0,230.827
2025-12-31 18:30:00,1767223800000,230.8201,230.8201,230.81,230.82,2766.0,230.8157
2025-12-31 18:45:00,1767224700000,230.88,230.88,230.8214,230.85,3368.0,230.8488
2025-12-31 19:00:00,1767225600000,230.8486,230.88,230.8486,230.8632,3187.0,230.8692
2025-12-31 19:15:00,1767226500000,230.88,230.94,230.82,230.82,2285.0,230.8696
2025-12-31 19:30:00,1767227400000,230.88,230.89,230.82,230.82,1473.0,230.8603
2025-12-31 19:45:00,1767228300000,230.85,230.88,230.81,230.88,4832.0,230.8519
2026-01-02 04:00:00,1767344400000,232.85,233.48,232.67,233.46,11002.0,233.1715
2026-01-02 04:15:00,1767345300000,233.48,233.49,233.33,233.38,2940.0,233.4014
2026-01-02 04:30:00,1767346200000,233.33,233.34,233.26,233.26,1035.0,233.2841
2026-01-02 04:45:00,1767347100000,233.24,233.24,233.0,233.0,5036.0,233.1288
2026-01-02 05:00:00,1767348000000,233.0,233.0,232.79,233.0,3694.0,232.9631
2026-01-02 05:15:00,1767348900000,233.07,233.07,233.06,233.06,1708.0,233.0319
2026-01-02 05:30:00,1767349800000,232.87,233.28,232.86,233.28,10069.0,232.9899
2026-01-02 05:45:00,1767350700000,233.29,233.36,233.29,233.3,10132.0,233.3095
2026-01-02 06:00:00,1767351600000,233.31,233.35,233.19,233.19,4550.0,233.2755
2026-01-02 06:15:00,1767352500000,233.21,233.21,232.9,232.9,4598.0,233.0724
2026-01-02 06:30:00,1767353400000,232.92,232.92,232.71,232.71,6634.0,232.8109
2026-01-02 07:00:00,1767355200000,232.85,232.88,232.44,232.6,16587.0,232.6315
2026-01-02 07:15:00,1767356100000,232.6,232.88,232.6,232.8,10125.0,232.7569
2026-01-02 07:30:00,1767357000000,232.8,232.87,232.73,232.87,6680.0,232.8029
2026-01-02 07:45:00,1767357900000,232.87,232.9,232.76,232.76,21907.0,232.8179
2026-01-02 08:00:00,1767358800000,232.89,233.48,230.82,232.8578,206909.0,232.0965
2026-01-02 08:15:00,1767359700000,232.77,232.9,232.66,232.71,23569.0,232.7838
2026-01-02 08:30:00,1767360600000,232.66,232.73,232.41,232.55,39151.0,232.5658
2026-01-02 08:45:00,1767361500000,232.55,232.9,232.45,232.66,24015.0,232.6647
2026-01-02 09:00:00,1767362400000,232.64,232.75,231.99,232.0,59904.0,232.2793
2026-01-02 09:15:00,1767363300000,232.07,232.13,230.78,231.09,183279.0,231.3441
2026-01-02 09:30:00,1767364200000,231.34,234.88,231.0,234.79,4788415.0,233.0212
2026-01-02 09:45:00,1767365100000,234.795,235.458,232.74,232.815,3548889.0,234.1521
2026-01-02 10:00:00,1767366000000,232.815,233.0363,228.82,229.15,3719372.0,231.0551
2026-01-02 10:15:00,1767366900000,229.13,229.1842,226.86,227.525,3360945.0,227.7085
2026-01-02 10:30:00,1767367800000,227.51,228.51,227.25,228.4399,2503944.0,228.0667
2026-01-02 10:45:00,1767368700000,228.44,228.71,225.5,225.7599,2626155.0,226.8517
2026-01-02 11:00:00,1767369600000,225.75,225.88,224.82,225.6399,2381351.0,225.4373
2026-01-02 11:15:00,1767370500000,225.615,226.33,225.07,225.89,1967216.0,225.7027
2026-01-02 11:30:00,1767371400000,225.87,226.69,225.6,225.67,1419875.0,226.166
2026-01-02 11:45:00,1767372300000,225.64,226.02,225.37,225.72,1089219.0,225.6383
2026-01-02 12:00:00,1767373200000,225.71,226.56,225.63,226.47,1031559.0,226.0772
2026-01-02 12:15:00,1767374100000,226.5,226.88,226.26,226.7065,1220681.0,226.6119
2026-01-02 12:30:00,1767375000000,226.69,226.85,226.192,226.305,845083.0,226.6304
2026-01-02 12:45:00,1767375900000,226.34,226.48,225.84,225.985,941792.0,226.1452
2026-01-02 13:00:00,1767376800000,225.98,226.415,225.72,225.868,797984.0,226.0443
2026-01-02 13:15:00,1767377700000,225.855,226.04,225.51,225.62,642339.0,225.8217
2026-01-02 13:30:00,1767378600000,225.61,225.76,225.35,225.54,710783.0,225.5534
2026-01-02 13:45:00,1767379500000,225.56,225.655,224.7,225.14,1114486.0,225.0807
2026-01-02 14:00:00,1767380400000,225.15,226.3999,225.13,226.36,913635.0,225.7768
2026-01-02 14:15:00,1767381300000,226.34,226.6,226.02,226.45,860525.0,226.3089
2026-01-02 14:30:00,1767382200000,226.45,226.77,226.41,226.4112,801004.0,226.6123
2026-01-02 14:45:00,1767383100000,226.405,226.57,226.18,226.32,676512.0,226.4359
2026-01-02 15:00:00,1767384000000,226.31,226.68,226.2,226.4432,838390.0,226.4777
2026-01-02 15:15:00,1767384900000,226.455,226.7452,226.41,226.48,821703.0,226.5589
2026-01-02 15:30:00,1767385800000,226.48,226.51,226.14,226.15,957382.0,226.3708
2026-01-02 15:45:00,1767386700000,226.16,226.74,226.0,226.5,2919956.0,226.3585
2026-01-02 16:00:00,1767387600000,226.5,226.73,226.37,226.5101,662575.0,226.5061
2026-01-02 16:15:00,1767388500000,226.51,226.6,226.45,226.53,19861.0,226.5537
2026-01-02 16:30:00,1767389400000,226.6,226.63,226.53,226.6296,14285.0,226.5943
2026-01-02 16:45:00,1767390300000,226.61,226.63,226.4664,226.58,23972.0,226.5767
2026-01-02 17:00:00,1767391200000,226.58,226.68,226.51,226.68,19051.0,226.5315
2026-01-02 17:15:00,1767392100000,226.62,226.65,226.58,226.59,7094.0,226.619
2026-01-02 17:30:00,1767393000000,226.6,226.63,226.52,226.63,7014.0,226.5393
2026-01-02 17:45:00,1767393900000,226.6494,226.6799,226.6,226.6,14447.0,226.5695
2026-01-02 18:00:00,1767394800000,226.58,226.68,226.52,226.5583,14209.0,226.5725
2026-01-02 18:15:00,1767395700000,226.56,226.6,226.53,226.5845,4736.0,226.5735
2026-01-02 18:30:00,1767396600000,226.6,226.7,226.58,226.7,10144.0,226.6063
2026-01-02 18:45:00,1767397500000,226.6982,226.7,226.6664,226.68,2477.0,226.6899
2026-01-02 19:00:00,1767398400000,226.7,226.7,226.6699,226.6699,5420.0,226.6806
2026-01-02 19:15:00,1767399300000,226.68,226.68,226.62,226.6499,4550.0,226.6541
2026-01-02 19:30:00,1767400200000,226.65,226.672,226.62,226.6297,11844.0,226.6373
2026-01-02 19:45:00,1767401100000,226.62,226.68,226.61,226.65,11761.0,226.6327
2026-01-05 04:00:00,1767603600000,227.0,227.65,227.0,227.51,26182.0,227.4126
2026-01-05 04:15:00,1767604500000,227.47,227.47,227.1,227.11,10544.0,227.2592
2026-01-05 04:30:00,1767605400000,227.1,227.27,227.1,227.27,4387.0,227.2001
2026-01-05 04:45:00,1767606300000,227.3,227.35,227.21,227.26,5565.0,227.2713
2026-01-05 05:00:00,1767607200000,227.27,227.4,227.2,227.4,14051.0,227.3367
2026-01-05 05:15:00,1767608100000,227.42,227.44,227.35,227.38,6585.0,227.3943
2026-01-05 05:30:00,1767609000000,227.32,227.46,227.32,227.4,4407.0,227.4046
2026-01-05 05:45:00,1767609900000,227.38,227.48,227.28,227.3,8571.0,227.354
2026-01-05 06:00:00,1767610800000,227.35,227.35,227.25,227.3,4073.0,227.3122
2026-01-05 06:15:00,1767611700000,227.29,227.36,226.99,227.12,22908.0,227.159
2026-01-05 06:30:00,1767612600000,227.06,227.25,226.9,227.15,5989.0,227.0913
2026-01-05 06:45:00,1767613500000,227.17,227.49,227.17,227.4,17029.0,227.3755
2026-01-05 07:00:00,1767614400000,227.4,227.45,227.19,227.35,44366.0,227.3317
2026-01-05 07:15:00,1767615300000,227.42,227.56,227.26,227.28,18955.0,227.4402
2026-01-05 07:30:00,1767616200000,227.25,227.44,227.19,227.27,28792.0,227.2965
2026-01-05 07:45:00,1767617100000,227.29,227.43,227.2,227.25,9401.0,227.3039
2026-01-05 08:00:00,1767618000000,227.42,227.65,225.934,227.49,223233.0,227.1302
2026-01-05 08:15:00,1767618900000,227.5,227.5,227.0,227.08,34341.0,227.2321
2026-01-05 08:30:00,1767619800000,227.17,227.4,227.09,227.33,33169.0,227.305
2026-01-05 08:45:00,1767620700000,227.33,227.67,227.25,227.54,53342.0,227.5222
2026-01-05 09:00:00,1767621600000,227.6488,227.84,227.5873,227.78,75704.0,227.738
2026-01-05 09:15:00,1767622500000,227.8,229.0,227.75,229.0,194815.0,228.2326
2026-01-05 09:30:00,1767623400000,228.84,231.47,227.18,231.23,5317010.0,229.0738
2026-01-05 09:45:00,1767624300000,231.25,232.0,230.38,230.95,3261315.0,231.1278
2026-01-05 10:00:00,1767625200000,230.94,232.54,230.81,232.4,3080040.0,231.6598
2026-01-05 10:15:00,1767626100000,232.42,233.56,232.41,233.22,2567524.0,233.084
2026-01-05 10:30:00,1767627000000,233.21,233.4,231.85,231.91,1811640.0,232.6327
2026-01-05 10:45:00,1767627900000,231.92,232.28,231.64,231.845,1127005.0,231.9973
2026-01-05 11:00:00,1767628800000,231.83,232.13,231.35,231.78,1176785.0,231.7417
2026-01-05 11:15:00,1767629700000,231.773,232.32,231.61,232.25,1348475.0,231.9944
2026-01-05 11:30:00,1767630600000,232.26,232.8,232.11,232.5,1324523.0,232.4708
2026-01-05 11:45:00,1767631500000,232.48,233.0,232.46,232.75,1017333.0,232.8205
2026-01-05 12:00:00,1767632400000,232.77,233.85,232.76,233.669,1537449.0,233.4178
2026-01-05 12:15:00,1767633300000,233.68,233.715,232.87,233.19,1168381.0,233.0979
2026-01-05 12:30:00,1767634200000,233.16,233.69,232.9,233.65,926999.0,233.4314
2026-01-05 12:45:00,1767635100000,233.64,234.0,233.34,233.43,931443.0,233.6444
2026-01-05 13:00:00,1767636000000,233.44,233.71,232.58,232.855,912903.0,233.0703
2026-01-05 13:15:00,1767636900000,232.85,232.8798,232.4101,232.63,680054.0,232.6151
2026-01-05 13:30:00,1767637800000,232.625,232.7,232.46,232.58,493346.0,232.5892
2026-01-05 13:45:00,1767638700000,232.5799,232.76,232.41,232.7,698109.0,232.6034
2026-01-05 14:00:00,1767639600000,232.7039,233.345,232.68,233.34,821960.0,233.0642
2026-01-05 14:15:00,1767640500000,233.345,233.45,232.79,232.82,724492.0,233.0888
2026-01-05 14:30:00,1767641400000,232.81,232.9,232.3767,232.3987,608181.0,232.651
2026-01-05 14:45:00,1767642300000,232.405,232.86,232.38,232.76,630322.0,232.6461
2026-01-05 15:00:00,1767643200000,232.75,233.11,232.74,232.81,671950.0,232.9784
2026-01-05 15:15:00,1767644100000,232.8112,232.96,232.58,232.65,754358.0,232.7922
2026-01-05 15:30:00,1767645000000,232.64,232.82,232.56,232.705,904749.0,232.6893
2026-01-05 15:45:00,1767645900000,232.7,233.175,232.28,233.05,3239526.0,232.8412
2026-01-05 16:00:00,1767646800000,233.06,233.06,232.242,232.84,345168.0,233.0353
2026-01-05 16:15:00,1767647700000,232.79,232.93,232.7241,232.78,16793.0,232.8274
2026-01-05 16:30:00,1767648600000,232.78,233.06,232.65,233.06,16957.0,232.8253
2026-01-05 16:45:00,1767649500000,232.72,233.06,232.65,232.68,10971.0,232.7828
2026-01-05 17:00:00,1767650400000,232.7445,232.85,232.7411,232.84,5643.0,232.7986
2026-01-05 17:15:00,1767651300000,232.78,232.83,232.75,232.75,5805.0,232.5875
2026-01-05 17:30:00,1767652200000,232.78,232.84,232.7,232.73,5219.0,232.7096
2026-01-05 17:45:00,1767653100000,232.84,232.98,232.8,232.9001,6081.0,232.9002
2026-01-05 18:00:00,1767654000000,232.92,232.95,232.72,232.84,3628.0,232.8291
2026-01-05 18:15:00,1767654900000,232.8,232.89,232.8,232.87,1642.0,232.8518
2026-01-05 18:30:00,1767655800000,232.86,232.87,232.7,232.75,3437.0,232.8169
2026-01-05 18:45:00,1767656700000,232.85,232.8999,232.78,232.85,2628.0,232.8536
2026-01-05 19:00:00,1767657600000,232.89,232.95,232.87,232.9,4176.0,232.8889
2026-01-05 19:15:00,1767658500000,232.76,232.8,232.71,232.71,2606.0,232.7422
2026-01-05 19:30:00,1767659400000,232.81,232.9012,232.7748,232.9012,4633.0,232.8286
2026-01-05 19:45:00,1767660300000,232.75,232.9,232.75,232.9,8126.0,232.8149
2026-01-06 04:00:00,1767690000000,233.06,233.06,232.57,232.8,3268.0,232.7619
2026-01-06 04:30:00,1767691800000,232.67,232.75,232.67,232.75,550.0,232.7007
2026-01-06 04:45:00,1767692700000,232.8,233.7,232.69,233.7,16087.0,233.0533
2026-01-06 05:00:00,1767693600000,233.53,233.53,232.68,232.68,4004.0,232.9479
2026-01-06 05:15:00,1767694500000,232.74,232.74,232.51,232.55,7737.0,232.5739
2026-01-06 05:30:00,1767695400000,232.55,232.75,232.52,232.75,1473.0,232.6
2026-01-06 05:45:00,1767696300000,232.7,232.7,232.61,232.63,1343.0,232.6397
2026-01-06 06:00:00,1767697200000,232.67,232.67,232.6,232.67,1489.0,232.6621
2026-01-06 06:15:00,1767698100000,232.65,232.65,232.65,232.65,158.0,232.6508
2026-01-06 06:30:00,1767699000000,232.75,232.75,232.75,232.75,200.0,232.7577
2026-01-06 07:00:00,1767700800000,232.7,232.98,232.65,232.96,8805.0,232.834
2026-01-06 07:15:00,1767701700000,232.95,232.98,232.65,232.74,9820.0,232.8167
2026-01-06 07:30:00,1767702600000,232.88,233.05,232.86,233.05,8308.0,232.9615
2026-01-06 07:45:00,1767703500000,233.17,233.28,233.02,233.28,7648.0,233.1512
2026-01-06 08:00:00,1767704400000,232.85,233.83,232.44,233.0,99642.0,233.068
2026-01-06 08:15:00,1767705300000,233.0,233.19,232.85,232.87,7703.0,232.9296
2026-01-06 08:30:00,1767706200000,232.85,233.06,232.7927,232.9978,15106.0,232.9333
2026-01-06 08:45:00,1767707100000,232.78,233.22,232.55,233.2172,23554.0,232.8692
2026-01-06 09:00:00,1767708000000,233.34,233.34,232.5,232.85,41455.0,232.8644
2026-01-06 09:15:00,1767708900000,232.8,232.82,231.74,232.1,71263.0,232.1911
2026-01-06 09:30:00,1767709800000,232.1,235.17,232.07,234.87,3620396.0,233.7827
2026-01-06 09:45:00,1767710700000,234.885,236.961,234.49,236.905,2287295.0,235.8192
2026-01-06 10:00:00,1767711600000,236.905,237.17,235.635,236.37,1936019.0,236.3392
2026-01-06 10:15:00,1767712500000,236.36,237.43,236.1,237.33,1401342.0,236.8975
2026-01-06 10:30:00,1767713400000,237.31,238.44,237.1,238.16,2069347.0,237.8642
2026-01-06 10:45:00,1767714300000,238.16,238.63,237.65,238.12,1814468.0,238.117
2026-01-06 11:00:00,1767715200000,238.1,238.38,237.4616,237.8,1424370.0,237.9219
2026-01-06 11:15:00,1767716100000,237.79,238.86,237.59,238.67,1636478.0,238.3115
2026-01-06 11:30:00,1767717000000,238.6885,238.891,237.71,238.44,1506999.0,238.4089
2026-01-06 11:45:00,1767717900000,238.4305,238.96,238.34,238.7065,1056281.0,238.7097
2026-01-06 12:00:00,1767718800000,238.69,240.5,238.66,240.42,2144996.0,239.7049
2026-01-06 12:15:00,1767719700000,240.43,242.6599,240.36,242.2301,3077112.0,241.3856
2026-01-06 12:30:00,1767720600000,242.255,243.18,241.6,242.2576,3078160.0,242.4212
2026-01-06 12:45:00,1767721500000,242.255,242.29,241.46,241.86,1667856.0,241.7562
2026-01-06 13:00:00,1767722400000,241.874,242.46,241.46,241.7899,1460439.0,241.9273
2026-01-06 13:15:00,1767723300000,241.79,241.98,241.58,241.92,1031774.0,241.8146
2026-01-06 13:30:00,1767724200000,241.93,242.2999,241.3697,241.82,1182066.0,241.8367
2026-01-06 13:45:00,1767725100000,241.82,242.61,241.75,241.97,1158545.0,242.3182
2026-01-06 14:00:00,1767726000000,241.945,242.07,241.073,241.1,977884.0,241.4657
2026-01-06 14:15:00,1767726900000,241.095,241.34,240.87,241.03,877161.0,241.1283
2026-01-06 14:30:00,1767727800000,241.03,241.04,240.5,240.94,1065600.0,240.7264
2026-01-06 14:45:00,1767728700000,240.936,241.7011,240.92,241.595,1078859.0,241.3905
