datetime,timestamp,open,high,low,close,volume,vwap
2026-01-06 15:00:00,1767729600000,241.61,241.82,241.48,241.65,1000984.0,241.6844
2026-01-06 15:15:00,1767730500000,241.63,241.67,240.61,240.86,1299456.0,241.0071
2026-01-06 15:30:00,1767731400000,240.85,241.75,240.76,241.6099,1400586.0,241.2616
2026-01-06 15:45:00,1767732300000,241.59,241.62,240.6,240.88,3531043.0,240.9779
2026-01-06 16:00:00,1767733200000,240.93,241.9,240.52,241.0,1184978.0,240.9382
2026-01-06 16:15:00,1767734100000,240.935,241.04,240.76,240.891,39703.0,240.9649
2026-01-06 16:30:00,1767735000000,240.93,240.97,240.8,240.89,23903.0,240.8557
2026-01-06 16:45:00,1767735900000,240.85,240.93,240.8,240.9,22434.0,240.8561
2026-01-06 17:00:00,1767736800000,240.82,240.93,240.55,240.9,22745.0,240.7353
2026-01-06 17:15:00,1767737700000,240.85,240.91,240.75,240.91,14611.0,240.8454
2026-01-06 17:30:00,1767738600000,240.91,240.91,240.7515,240.8,10136.0,240.7814
2026-01-06 17:45:00,1767739500000,240.9,241.0,240.84,240.9516,14632.0,240.9487
2026-01-06 18:00:00,1767740400000,240.95,241.2224,240.8,241.0751,21446.0,240.9962
2026-01-06 18:15:00,1767741300000,241.1,241.19,241.0,241.1782,11188.0,241.0819
2026-01-06 18:30:00,1767742200000,241.1836,241.29,241.01,241.0501,17128.0,241.1289
2026-01-06 18:45:00,1767743100000,241.1,241.2394,241.099,241.21,17678.0,241.1387
2026-01-06 19:00:00,1767744000000,241.18,241.36,241.16,241.2,7394.0,241.2487
2026-01-06 19:15:00,1767744900000,241.29,241.45,241.1601,241.42,8455.0,241.3271
2026-01-06 19:30:00,1767745800000,241.41,241.44,241.18,241.18,9626.0,241.2997
2026-01-06 19:45:00,1767746700000,241.24,241.44,241.1201,241.35,21715.0,241.3345
2026-01-07 04:00:00,1767776400000,240.25,240.5,239.75,239.94,18831.0,240.0029
2026-01-07 04:15:00,1767777300000,239.95,239.96,239.6,239.67,15748.0,239.7286
2026-01-07 04:30:00,1767778200000,239.67,239.98,239.67,239.7,6721.0,239.8223
2026-01-07 04:45:00,1767779100000,239.77,239.77,239.71,239.77,1502.0,239.7476
2026-01-07 05:00:00,1767780000000,239.88,239.88,239.88,239.88,1921.0,239.863
2026-01-07 05:15:00,1767780900000,239.7,239.9,239.67,239.83,4038.0,239.7984
2026-01-07 05:30:00,1767781800000,239.82,239.93,239.8,239.9,5138.0,239.8668
2026-01-07 05:45:00,1767782700000,239.9,240.19,239.9,240.04,4691.0,240.0219
2026-01-07 06:00:00,1767783600000,240.17,240.2,240.17,240.18,1363.0,240.1756
2026-01-07 06:30:00,1767785400000,240.01,240.15,240.01,240.12,3000.0,240.1064
2026-01-07 06:45:00,1767786300000,240.18,240.2,240.12,240.2,1431.0,240.1561
2026-01-07 07:00:00,1767787200000,240.32,240.35,240.12,240.3,10777.0,240.2677
2026-01-07 07:15:00,1767788100000,240.34,240.49,240.26,240.34,11030.0,240.4003
2026-01-07 07:30:00,1767789000000,240.3,240.43,240.12,240.43,13764.0,240.2571
2026-01-07 07:45:00,1767789900000,240.45,240.8,240.45,240.51,10456.0,240.6299
2026-01-07 08:00:00,1767790800000,239.98,240.8,239.55,240.57,237901.0,240.6697
2026-01-07 08:15:00,1767791700000,240.51,240.8,240.45,240.76,28420.0,240.7165
2026-01-07 08:30:00,1767792600000,240.79,240.93,240.62,240.84,20697.0,240.8133
2026-01-07 08:45:00,1767793500000,240.8,240.82,240.62,240.76,19359.0,240.7122
2026-01-07 09:00:00,1767794400000,240.7984,240.8,240.46,240.46,33517.0,240.6118
2026-01-07 09:15:00,1767795300000,240.5,240.69,239.5,239.76,102039.0,239.9755
2026-01-07 09:30:00,1767796200000,239.61,243.5,239.52,242.6,4704555.0,241.5859
2026-01-07 09:45:00,1767797100000,242.61,243.74,242.15,243.61,2469890.0,243.0195
2026-01-07 10:00:00,1767798000000,243.62,243.93,242.51,243.77,2056646.0,243.2156
2026-01-07 10:15:00,1767798900000,243.78,243.78,242.2,242.43,1410735.0,242.6903
2026-01-07 10:30:00,1767799800000,242.43,243.755,242.41,243.16,1297145.0,243.1878
2026-01-07 10:45:00,1767800700000,243.195,244.28,243.02,244.2712,1321360.0,243.6966
2026-01-07 11:00:00,1767801600000,244.2612,244.8,243.82,243.975,1356191.0,244.3227
2026-01-07 11:15:00,1767802500000,243.98,244.06,243.39,243.49,1124684.0,243.779
2026-01-07 11:30:00,1767803400000,243.52,243.605,242.9845,243.15,1000613.0,243.2079
2026-01-07 11:45:00,1767804300000,243.14,244.167,242.96,244.1,1035869.0,243.6208
2026-01-07 12:00:00,1767805200000,244.11,244.3208,243.72,244.285,882102.0,244.0582
2026-01-07 12:15:00,1767806100000,244.27,244.73,244.0,244.418,1097308.0,244.3422
2026-01-07 12:30:00,1767807000000,244.43,245.05,244.13,244.9,1580892.0,244.6555
2026-01-07 12:45:00,1767807900000,244.9,245.29,244.078,245.12,1453876.0,244.6113
2026-01-07 13:00:00,1767808800000,245.12,245.25,244.91,245.065,989613.0,245.0468
2026-01-07 13:15:00,1767809700000,245.075,245.11,244.5351,244.9,854401.0,244.8705
2026-01-07 13:30:00,1767810600000,244.9,245.21,244.79,245.12,690588.0,245.0278
2026-01-07 13:45:00,1767811500000,245.11,245.25,244.26,244.3,1210610.0,244.9214
2026-01-07 14:00:00,1767812400000,244.3,244.31,243.38,243.57,799670.0,243.9358
2026-01-07 14:15:00,1767813300000,243.56,243.56,242.78,243.25,949585.0,243.1454
2026-01-07 14:30:00,1767814200000,243.26,243.7699,243.24,243.55,764732.0,243.5681
2026-01-07 14:45:00,1767815100000,243.555,243.585,242.465,242.465,733549.0,243.1184
2026-01-07 15:00:00,1767816000000,242.46,242.63,241.95,242.09,1104287.0,242.3062
2026-01-07 15:15:00,1767816900000,242.07,242.745,241.92,242.56,1093724.0,242.3867
2026-01-07 15:30:00,1767817800000,242.55,242.66,241.71,242.12,1103605.0,242.1539
2026-01-07 15:45:00,1767818700000,242.14,242.2,241.5208,241.575,2690000.0,241.769
2026-01-07 16:00:00,1767819600000,241.56,241.7466,241.49,241.66,274540.0,241.5616
2026-01-07 16:15:00,1767820500000,241.6,241.67,241.4635,241.53,26294.0,241.5935
2026-01-07 16:30:00,1767821400000,241.5024,241.6,241.41,241.57,5544.0,241.5004
2026-01-07 16:45:00,1767822300000,241.6,241.67,241.6,241.6438,24067.0,241.646
2026-01-07 17:00:00,1767823200000,241.65,241.67,241.5,241.63,8257.0,241.6185
2026-01-07 17:15:00,1767824100000,241.58,241.63,241.5,241.59,5518.0,241.5759
2026-01-07 17:30:00,1767825000000,241.6199,241.67,241.51,241.63,13109.0,241.6258
2026-01-07 17:45:00,1767825900000,241.67,241.67,241.56,241.65,4148.0,241.6201
2026-01-07 18:00:00,1767826800000,241.67,241.7,241.3501,241.4,11925.0,241.5344
2026-01-07 18:15:00,1767827700000,241.4,241.56,241.3208,241.56,7169.0,241.4019
2026-01-07 18:30:00,1767828600000,241.5,241.55,241.43,241.53,8521.0,241.5024
2026-01-07 18:45:00,1767829500000,241.4164,241.56,241.39,241.39,5471.0,241.4703
2026-01-07 19:00:00,1767830400000,241.534,241.55,241.4,241.49,3324.0,241.5006
2026-01-07 19:15:00,1767831300000,241.55,241.5909,241.3,241.3,8123.0,241.4398
2026-01-07 19:30:00,1767832200000,241.4923,241.63,241.4,241.63,5881.0,241.5594
2026-01-07 19:45:00,1767833100000,241.62,241.63,241.51,241.63,12276.0,241.5923
2026-01-08 04:00:00,1767862800000,241.2,241.6,240.7,241.06,13269.0,241.0045
2026-01-08 04:15:00,1767863700000,240.8,241.42,240.8,241.42,6809.0,241.0452
2026-01-08 04:30:00,1767864600000,241.14,241.18,240.93,240.93,3572.0,241.0411
2026-01-08 04:45:00,1767865500000,240.98,241.56,240.94,241.56,7361.0,241.2588
2026-01-08 05:00:00,1767866400000,241.41,241.56,241.2,241.2,8123.0,241.4629
2026-01-08 05:15:00,1767867300000,241.2,242.15,241.2,241.81,29491.0,241.6885
2026-01-08 05:30:00,1767868200000,241.71,242.68,241.7,242.31,8677.0,242.2013
2026-01-08 05:45:00,1767869100000,241.88,242.76,241.88,242.61,13113.0,242.3776
2026-01-08 06:00:00,1767870000000,242.45,242.66,242.45,242.66,6015.0,242.5525
2026-01-08 06:15:00,1767870900000,242.62,243.44,242.6,243.33,10171.0,242.9642
2026-01-08 06:30:00,1767871800000,242.68,243.5,241.0,242.75,19983.0,242.5525
2026-01-08 06:45:00,1767872700000,242.6,242.96,242.45,242.45,7084.0,242.7493
2026-01-08 07:00:00,1767873600000,242.29,242.31,241.88,242.0,14484.0,242.0497
2026-01-08 07:15:00,1767874500000,242.14,242.5,242.14,242.5,8202.0,242.3278
2026-01-08 07:30:00,1767875400000,242.45,242.5,242.0,242.0,9157.0,242.2754
2026-01-08 07:45:00,1767876300000,241.94,242.21,241.94,242.19,3198.0,242.0717
2026-01-08 08:00:00,1767877200000,241.95,243.45,239.52,242.06,121058.0,241.3104
2026-01-08 08:15:00,1767878100000,242.09,243.69,242.09,243.49,107223.0,243.1445
2026-01-08 08:30:00,1767879000000,243.46,243.98,243.01,243.63,128271.0,242.8034
2026-01-08 08:45:00,1767879900000,243.6,243.75,242.99,243.57,63595.0,243.3235
2026-01-08 09:00:00,1767880800000,243.55,243.65,243.0,243.1,56674.0,243.2788
2026-01-08 09:15:00,1767881700000,243.0,243.38,242.82,243.0,47940.0,243.0462
2026-01-08 09:30:00,1767882600000,243.06,244.17,241.88,243.34,3354929.0,243.1362
2026-01-08 09:45:00,1767883500000,243.32,244.9793,242.44,244.09,2316302.0,243.9647
2026-01-08 10:00:00,1767884400000,244.08,244.86,242.87,244.38,1586601.0,244.0076
2026-01-08 10:15:00,1767885300000,244.35,245.1,244.18,244.8401,1795389.0,244.7398
2026-01-08 10:30:00,1767886200000,244.8471,244.85,243.74,244.175,972795.0,244.2101
2026-01-08 10:45:00,1767887100000,244.17,245.2,243.883,245.2,900114.0,244.4706
2026-01-08 11:00:00,1767888000000,245.21,245.26,244.43,244.79,853336.0,244.8365
2026-01-08 11:15:00,1767888900000,244.765,244.99,244.32,244.47,847665.0,244.6257
2026-01-08 11:30:00,1767889800000,244.465,244.7,244.11,244.33,1454931.0,244.4273
2026-01-08 11:45:00,1767890700000,244.34,245.2,244.075,245.19,833598.0,244.5357
2026-01-08 12:00:00,1767891600000,245.18,245.21,244.42,245.025,717043.0,244.8067
2026-01-08 12:15:00,1767892500000,245.03,245.64,244.98,245.368,1058720.0,245.3565
2026-01-08 12:30:00,1767893400000,245.36,246.3,245.33,245.81,1285984.0,245.9005
2026-01-08 12:45:00,1767894300000,245.81,246.04,245.63,245.81,841149.0,245.8551
2026-01-08 13:00:00,1767895200000,245.8,246.149,245.3593,245.38,1231557.0,245.8842
2026-01-08 13:15:00,1767896100000,245.385,245.745,245.35,245.6725,765798.0,245.5801
2026-01-08 13:30:00,1767897000000,245.69,245.93,245.65,245.79,627675.0,245.7612
2026-01-08 13:45:00,1767897900000,245.79,246.175,245.4392,245.75,784920.0,245.783
2026-01-08 14:00:00,1767898800000,245.73,246.1106,245.7,245.77,722483.0,245.8961
2026-01-08 14:15:00,1767899700000,245.77,246.25,245.49,245.8,881820.0,245.8793
2026-01-08 14:30:00,1767900600000,245.79,245.98,245.52,245.545,601431.0,245.79
2026-01-08 14:45:00,1767901500000,245.5595,246.04,245.3599,246.01,645316.0,245.6775
2026-01-08 15:00:00,1767902400000,246.01,246.09,245.72,246.02,756234.0,245.9389
2026-01-08 15:15:00,1767903300000,246.027,246.1,245.79,245.81,855658.0,245.9679
2026-01-08 15:30:00,1767904200000,245.82,245.96,245.37,245.7899,1581383.0,245.6984
2026-01-08 15:45:00,1767905100000,245.8,246.41,245.75,246.28,3095246.0,246.1688
2026-01-08 16:00:00,1767906000000,246.26,246.44,246.1,246.22,754018.0,246.2853
2026-01-08 16:15:00,1767906900000,246.25,246.25,245.95,246.12,31506.0,246.0706
2026-01-08 16:30:00,1767907800000,246.19,246.49,246.02,246.4,32292.0,246.2524
2026-01-08 16:45:00,1767908700000,246.43,246.5,246.29,246.3,95184.0,246.3062
2026-01-08 17:00:00,1767909600000,246.3,246.38,246.12,246.17,12384.0,246.2326
2026-01-08 17:15:00,1767910500000,246.14,246.19,246.0,246.0,12113.0,246.0894
2026-01-08 17:30:00,1767911400000,246.0821,246.09,246.0,246.09,4510.0,246.033
2026-01-08 17:45:00,1767912300000,246.1505,246.23,246.15,246.23,5769.0,246.184
2026-01-08 18:00:00,1767913200000,246.19,246.28,246.19,246.25,3731.0,246.2265
2026-01-08 18:15:00,1767914100000,246.21,246.3032,246.2022,246.23,9106.0,246.2746
2026-01-08 18:30:00,1767915000000,246.2464,246.28,246.1,246.28,13643.0,246.1843
2026-01-08 18:45:00,1767915900000,246.1,246.15,245.9,245.95,10938.0,246.0198
2026-01-08 19:00:00,1767916800000,246.0,246.2,245.9,246.0,6124.0,246.0111
2026-01-08 19:15:00,1767917700000,245.9,245.99,245.9,245.91,6764.0,245.9273
2026-01-08 19:30:00,1767918600000,245.95,245.95,245.9,245.9,6972.0,245.9234
2026-01-08 19:45:00,1767919500000,245.9012,245.95,245.77,245.77,8550.0,245.8991
2026-01-09 04:00:00,1767949200000,245.73,245.94,245.7,245.75,3900.0,245.7659
2026-01-09 04:15:00,1767950100000,245.76,246.03,245.76,246.03,3311.0,245.888
2026-01-09 04:30:00,1767951000000,246.05,246.29,246.05,246.11,3774.0,246.1477
2026-01-09 04:45:00,1767951900000,246.2,246.22,246.2,246.21,1674.0,246.2143
2026-01-09 05:00:00,1767952800000,246.07,246.08,246.07,246.08,683.0,246.0762
2026-01-09 05:15:00,1767953700000,246.08,246.22,246.08,246.16,1768.0,246.1656
2026-01-09 05:30:00,1767954600000,246.22,246.22,245.96,245.96,3952.0,246.0379
2026-01-09 05:45:00,1767955500000,245.97,245.97,245.88,245.88,620.0,245.9275
2026-01-09 06:00:00,1767956400000,245.83,245.83,245.24,245.31,14805.0,245.5681
2026-01-09 06:15:00,1767957300000,245.58,245.61,245.31,245.61,4859.0,245.5052
2026-01-09 06:30:00,1767958200000,245.55,245.55,245.17,245.37,6841.0,245.2614
2026-01-09 06:45:00,1767959100000,245.33,245.4,245.13,245.23,6140.0,245.2439
2026-01-09 07:00:00,1767960000000,245.26,245.69,245.21,245.4,9500.0,245.4214
2026-01-09 07:15:00,1767960900000,245.4,245.78,245.32,245.5,33860.0,245.5215
2026-01-09 07:30:00,1767961800000,245.42,245.5,245.37,245.5,15144.0,245.4311
2026-01-09 07:45:00,1767962700000,245.65,245.93,245.65,245.7,12818.0,245.8111
2026-01-09 08:00:00,1767963600000,245.26,246.22,245.2,245.65,266631.0,245.987
2026-01-09 08:15:00,1767964500000,245.7185,245.78,245.51,245.6,20707.0,245.619
2026-01-09 08:30:00,1767965400000,245.7,246.29,245.636,246.0,40684.0,246.0047
2026-01-09 08:45:00,1767966300000,245.96,246.01,245.51,245.98,39539.0,245.8119
2026-01-09 09:00:00,1767967200000,246.0,246.1199,245.51,245.6,36795.0,245.7715
2026-01-09 09:15:00,1767968100000,245.6215,245.6215,244.03,244.5,179126.0,244.7418
2026-01-09 09:30:00,1767969000000,244.568,245.48,243.07,243.96,3367360.0,244.3577
2026-01-09 09:45:00,1767969900000,243.99,244.9,243.67,244.23,1346824.0,244.2583
2026-01-09 10:00:00,1767970800000,244.235,244.57,242.24,243.5,1859179.0,243.1593
2026-01-09 10:15:00,1767971700000,243.48,245.73,243.375,245.66,1612996.0,244.6603
2026-01-09 10:30:00,1767972600000,245.68,245.84,244.93,245.07,1339493.0,245.4646
2026-01-09 10:45:00,1767973500000,245.05,245.98,244.905,245.82,994534.0,245.3474
2026-01-09 11:00:00,1767974400000,245.83,246.929,245.81,246.74,1068899.0,246.3081
2026-01-09 11:15:00,1767975300000,246.73,246.75,246.11,246.3325,842450.0,246.3636
2026-01-09 11:30:00,1767976200000,246.32,246.4,245.4,245.818,964847.0,245.8428
2026-01-09 11:45:00,1767977100000,245.8,246.49,245.75,246.275,573701.0,246.1989
2026-01-09 12:00:00,1767978000000,246.275,246.37,245.925,246.07,750658.0,246.1289
2026-01-09 12:15:00,1767978900000,246.07,246.135,245.82,245.925,448410.0,245.9933
2026-01-09 12:30:00,1767979800000,245.9,246.03,245.41,245.4676,573340.0,245.7399
2026-01-09 12:45:00,1767980700000,245.47,245.89,245.43,245.82,446697.0,245.6573
2026-01-09 13:00:00,1767981600000,245.81,245.95,245.54,245.56,463140.0,245.7246
2026-01-09 13:15:00,1767982500000,245.57,245.75,245.51,245.75,577283.0,245.6342
2026-01-09 13:30:00,1767983400000,245.74,246.43,245.74,246.1,522996.0,246.2026
2026-01-09 13:45:00,1767984300000,246.11,246.81,246.0001,246.62,589195.0,246.4195
2026-01-09 14:00:00,1767985200000,246.62,246.71,246.16,246.385,462461.0,246.4332
2026-01-09 14:15:00,1767986100000,246.39,246.71,246.35,246.6301,461825.0,246.5621
2026-01-09 14:30:00,1767987000000,246.67,246.865,246.6401,246.71,709169.0,246.7525
2026-01-09 14:45:00,1767987900000,246.7,247.06,246.66,247.0,804701.0,246.8585
2026-01-09 15:00:00,1767988800000,246.99,247.21,246.78,246.93,761872.0,247.0079
2026-01-09 15:15:00,1767989700000,246.94,247.27,246.85,246.99,809320.0,247.1159
2026-01-09 15:30:00,1767990600000,247.0,247.27,246.85,247.245,941072.0,247.0255
2026-01-09 15:45:00,1767991500000,247.24,247.86,247.08,247.31,2958784.0,247.439
2026-01-09 16:00:00,1767992400000,247.38,247.39,246.97,247.3,1032496.0,247.377
2026-01-09 16:15:00,1767993300000,247.26,247.31,247.23,247.23,13862.0,247.2588
2026-01-09 16:30:00,1767994200000,247.26,247.3088,247.26,247.27,4759.0,247.2743
2026-01-09 16:45:00,1767995100000,247.2705,247.354,247.27,247.32,15735.0,247.292
2026-01-09 17:00:00,1767996000000,247.35,247.38,247.31,247.35,1970.0,247.3405
2026-01-09 17:15:00,1767996900000,247.35,247.35,247.32,247.32,3109.0,247.6622
2026-01-09 17:30:00,1767997800000,247.32,247.35,247.32,247.35,2167.0,247.3357
2026-01-09 17:45:00,1767998700000,247.32,247.38,247.32,247.35,4634.0,247.3614
2026-01-09 18:00:00,1767999600000,247.36,247.44,247.36,247.44,1955.0,247.3841
2026-01-09 18:15:00,1768000500000,247.4,247.45,247.4,247.4482,1256.0,247.4311
2026-01-09 18:30:00,1768001400000,247.409,247.4716,247.409,247.46,1437.0,247.4367
2026-01-09 18:45:00,1768002300000,247.4777,247.48,247.42,247.42,3250.0,247.4583
2026-01-09 19:00:00,1768003200000,247.45,247.48,247.42,247.48,2171.0,247.4462
2026-01-09 19:15:00,1768004100000,247.48,247.4898,247.48,247.4816,2421.0,247.484
2026-01-09 19:30:00,1768005000000,247.48,247.5,247.48,247.48,3302.0,247.4864
2026-01-09 19:45:00,1768005900000,247.49,247.59,247.48,247.4976,6919.0,247.5222
2026-01-12 04:00:00,1768208400000,244.91,246.0,244.58,244.66,59499.0,245.0582
2026-01-12 04:15:00,1768209300000,244.57,244.92,244.28,244.57,15243.0,244.5804
2026-01-12 04:30:00,1768210200000,244.51,244.75,244.45,244.55,16690.0,244.5822
2026-01-12 04:45:00,1768211100000,244.6,245.24,244.6,245.15,9836.0,244.9862
2026-01-12 05:00:00,1768212000000,245.1,245.39,244.88,244.89,4881.0,245.0949
2026-01-12 05:15:00,1768212900000,244.79,245.89,244.79,244.96,22419.0,245.1323
2026-01-12 05:30:00,1768213800000,245.1,245.58,245.0,245.58,9314.0,245.2929
2026-01-12 05:45:00,1768214700000,245.55,245.68,245.24,245.24,6067.0,245.4504
2026-01-12 06:00:00,1768215600000,245.19,245.4,245.03,245.33,8550.0,245.2283
2026-01-12 06:15:00,1768216500000,245.28,245.38,245.05,245.06,7844.0,245.1599
2026-01-12 06:30:00,1768217400000,245.02,245.63,245.02,245.27,10588.0,245.3005
2026-01-12 06:45:00,1768218300000,245.32,246.0,245.15,245.58,20574.0,245.5012
2026-01-12 07:00:00,1768219200000,245.59,245.87,245.5,245.53,25958.0,245.6368
2026-01-12 07:15:00,1768220100000,245.55,246.0,245.4,245.45,29704.0,245.6323
2026-01-12 07:30:00,1768221000000,245.42,246.0,245.41,245.99,31169.0,245.7955
2026-01-12 07:45:00,1768221900000,245.99,245.99,245.85,245.89,11197.0,245.8964
2026-01-12 08:00:00,1768222800000,245.19,246.15,244.2,245.53,158044.0,245.3003
2026-01-12 08:15:00,1768223700000,245.51,246.18,245.5,246.0,29068.0,245.9713
2026-01-12 08:30:00,1768224600000,246.0,246.18,245.7,245.93,45810.0,246.0261
2026-01-12 08:45:00,1768225500000,245.75,246.05,245.6,245.97,33918.0,245.7313
2026-01-12 09:00:00,1768226400000,245.53,245.97,245.35,245.45,20811.0,245.6321
2026-01-12 09:15:00,1768227300000,245.5,247.0,245.2,246.79,101682.0,246.2656
2026-01-12 09:30:00,1768228200000,246.73,248.28,246.24,247.99,3920973.0,247.3802
2026-01-12 09:45:00,1768229100000,248.01,248.48,246.95,247.97,1808311.0,247.611
2026-01-12 10:00:00,1768230000000,247.94,248.1,247.15,247.52,1298157.0,247.7876
2026-01-12 10:15:00,1768230900000,247.535,248.33,247.425,247.67,1138554.0,247.8669
2026-01-12 10:30:00,1768231800000,247.65,247.74,247.08,247.28,991063.0,247.4366
2026-01-12 10:45:00,1768232700000,247.26,247.59,247.0382,247.55,838017.0,247.2598
2026-01-12 11:00:00,1768233600000,247.55,248.2328,247.3931,248.0025,831372.0,247.8888
2026-01-12 11:15:00,1768234500000,247.98,248.085,247.43,247.6476,627907.0,247.6975
2026-01-12 11:30:00,1768235400000,247.64,248.0,247.53,247.95,496318.0,247.7214
2026-01-12 11:45:00,1768236300000,247.94,248.26,247.72,248.1,762429.0,248.036
2026-01-12 12:00:00,1768237200000,248.1,248.445,247.97,248.12,797255.0,248.2772
2026-01-12 12:15:00,1768238100000,248.11,248.15,247.73,248.0999,758953.0,247.9005
2026-01-12 12:30:00,1768239000000,248.09,248.175,247.77,248.055,584161.0,247.988
2026-01-12 12:45:00,1768239900000,248.06,248.21,247.94,248.09,554725.0,248.0822
2026-01-12 13:00:00,1768240800000,248.1,248.28,247.81,248.06,628635.0,248.0124
2026-01-12 13:15:00,1768241700000,248.07,248.21,247.825,248.09,517301.0,248.0394
2026-01-12 13:30:00,1768242600000,248.09,248.1,247.76,247.95,480218.0,247.9557
2026-01-12 13:45:00,1768243500000,247.94,248.195,247.85,248.0436,610736.0,248.0191
2026-01-12 14:00:00,1768244400000,248.03,248.0494,247.37,247.44,642112.0,247.6369
2026-01-12 14:15:00,1768245300000,247.4275,248.01,247.36,248.005,901759.0,247.662
2026-01-12 14:30:00,1768246200000,248.0,248.94,247.87,248.53,1226060.0,248.3945
2026-01-12 14:45:00,1768247100000,248.51,248.6399,248.25,248.31,698844.0,248.4405
2026-01-12 15:00:00,1768248000000,248.32,248.3799,247.6393,247.6393,916032.0,248.1696
2026-01-12 15:15:00,1768248900000,247.63,247.76,246.7363,247.05,1036212.0,247.1826
2026-01-12 15:30:00,1768249800000,247.04,247.3,246.8101,247.21,1317976.0,247.0283
2026-01-12 15:45:00,1768250700000,247.21,247.28,245.96,246.42,2768672.0,246.4392
2026-01-12 16:00:00,1768251600000,246.47,246.5699,246.37,246.56,974655.0,246.4698
2026-01-12 16:15:00,1768252500000,246.5689,246.75,246.5,246.75,15950.0,246.5943
2026-01-12 16:30:00,1768253400000,246.6,246.75,246.58,246.73,18804.0,246.7014
2026-01-12 16:45:00,1768254300000,246.7,246.7393,246.0,246.0644,38049.0,246.5054
2026-01-12 17:00:00,1768255200000,246.1,246.4,246.1,246.4,443939.0,246.4663
2026-01-12 17:15:00,1768256100000,246.49,246.49,246.3928,246.43,2384.0,246.6907
2026-01-12 17:30:00,1768257000000,246.42,246.47,246.39,246.43,3375.0,246.4056
2026-01-12 17:45:00,1768257900000,246.3901,246.45,246.38,246.45,2437.0,246.405
2026-01-12 18:00:00,1768258800000,246.41,246.41,246.21,246.25,12686.0,246.2572
2026-01-12 18:15:00,1768259700000,246.2495,246.33,246.21,246.25,5074.0,246.2561
2026-01-12 18:30:00,1768260600000,246.2101,246.2101,245.95,246.14,7944.0,246.1684
2026-01-12 18:45:00,1768261500000,246.06,246.47,245.0,245.9,21755.0,245.5754
2026-01-12 19:00:00,1768262400000,245.99,245.99,245.2,245.37,11055.0,245.4369
2026-01-12 19:15:00,1768263300000,245.36,245.87,245.2,245.2,13004.0,245.3976
2026-01-12 19:30:00,1768264200000,245.18,245.2,244.72,245.0,28545.0,244.9844
2026-01-12 19:45:00,1768265100000,245.24,245.58,245.2,245.33,64417.0,245.274
2026-01-13 04:00:00,1768294800000,245.93,245.97,245.7,245.88,6694.0,245.8649
2026-01-13 04:15:00,1768295700000,245.88,246.01,245.88,245.94,4732.0,245.9569
2026-01-13 04:30:00,1768296600000,246.1,246.11,245.54,245.54,6880.0,245.8884
2026-01-13 04:45:00,1768297500000,245.66,245.91,245.66,245.91,2495.0,245.8252
2026-01-13 05:00:00,1768298400000,245.97,246.03,245.4,245.4,10145.0,245.8069
2026-01-13 05:15:00,1768299300000,245.35,245.61,245.33,245.46,3815.0,245.4607
2026-01-13 05:30:00,1768300200000,245.53,245.53,245.53,245.53,186.0,245.5327
2026-01-13 05:45:00,1768301100000,245.47,245.62,245.32,245.62,4433.0,245.4613
2026-01-13 06:00:00,1768302000000,245.63,246.1,245.63,246.08,6589.0,246.0079
2026-01-13 06:15:00,1768302900000,246.08,246.08,245.96,246.05,6651.0,246.0285
2026-01-13 06:30:00,1768303800000,246.02,246.1,245.91,245.96,8066.0,246.0242
2026-01-13 06:45:00,1768304700000,246.06,246.06,245.95,245.95,2711.0,246.0167
2026-01-13 07:00:00,1768305600000,245.9,245.9,245.85,245.85,532.0,245.8732
2026-01-13 07:15:00,1768306500000,245.82,246.1,245.81,246.1,3976.0,245.9308
2026-01-13 07:30:00,1768307400000,246.2,246.75,246.01,246.64,26030.0,246.3245
2026-01-13 07:45:00,1768308300000,246.59,246.64,246.21,246.27,15866.0,246.5925
2026-01-13 08:00:00,1768309200000,245.91,246.74,245.3008,246.38,80936.0,246.09
2026-01-13 08:15:00,1768310100000,246.4,246.5,245.95,246.1,13709.0,246.1611
