datetime,timestamp,open,high,low,close,volume,vwap
2026-01-13 08:30:00,1768311000000,246.85,247.66,246.7,247.09,138059.0,247.3483
2026-01-13 08:45:00,1768311900000,247.0,247.0,245.76,246.0,92025.0,246.3812
2026-01-13 09:00:00,1768312800000,246.2,246.5,246.05,246.46,56556.0,246.2605
2026-01-13 09:15:00,1768313700000,246.48,246.76,246.28,246.59,71292.0,246.4541
2026-01-13 09:30:00,1768314600000,246.53,247.66,244.53,247.045,2885751.0,246.1759
2026-01-13 09:45:00,1768315500000,247.045,247.3091,245.53,245.89,1588125.0,246.44
2026-01-13 10:00:00,1768316400000,245.9,246.08,244.4,244.55,1321730.0,245.1928
2026-01-13 10:15:00,1768317300000,244.585,244.64,242.72,243.5492,2267450.0,243.48
2026-01-13 10:30:00,1768318200000,243.545,244.64,243.3349,243.63,1497656.0,243.9599
2026-01-13 10:45:00,1768319100000,243.63,244.34,243.19,244.25,914334.0,243.7572
2026-01-13 11:00:00,1768320000000,244.23,244.76,244.17,244.51,849272.0,244.484
2026-01-13 11:15:00,1768320900000,244.51,245.03,243.65,244.155,1313260.0,244.4152
2026-01-13 11:30:00,1768321800000,244.15,244.35,243.815,244.16,930650.0,244.0443
2026-01-13 11:45:00,1768322700000,244.18,245.28,243.94,245.2605,790391.0,244.6052
2026-01-13 12:00:00,1768323600000,245.26,245.53,245.0,245.1,778882.0,245.2367
2026-01-13 12:15:00,1768324500000,245.1,245.13,244.06,244.355,667558.0,244.45
2026-01-13 12:30:00,1768325400000,244.34,244.43,243.75,243.92,594983.0,244.0747
2026-01-13 12:45:00,1768326300000,243.915,244.02,242.95,243.12,837871.0,243.5036
2026-01-13 13:00:00,1768327200000,243.1,243.2,242.64,243.05,1005145.0,242.8598
2026-01-13 13:15:00,1768328100000,243.07,243.365,242.67,242.715,614152.0,242.9817
2026-01-13 13:30:00,1768329000000,242.705,242.76,242.31,242.4938,890542.0,242.5083
2026-01-13 13:45:00,1768329900000,242.495,242.78,241.58,241.59,1000322.0,242.1476
2026-01-13 14:00:00,1768330800000,241.61,241.7,240.25,240.53,1861450.0,240.9635
2026-01-13 14:15:00,1768331700000,240.5,241.42,240.44,241.3,1251661.0,240.8897
2026-01-13 14:30:00,1768332600000,241.28,241.84,240.73,241.72,1314985.0,241.2285
2026-01-13 14:45:00,1768333500000,241.73,242.5,241.69,242.23,860151.0,242.0728
2026-01-13 15:00:00,1768334400000,242.215,242.44,241.85,241.905,895858.0,242.1371
2026-01-13 15:15:00,1768335300000,241.9099,242.4695,241.86,242.12,855052.0,242.242
2026-01-13 15:30:00,1768336200000,242.11,242.2199,241.45,242.16,896731.0,241.9776
2026-01-13 15:45:00,1768337100000,242.16,242.91,242.105,242.61,2339320.0,242.5289
2026-01-13 16:00:00,1768338000000,242.6,243.3977,242.57,242.6425,957207.0,242.623
2026-01-13 16:15:00,1768338900000,242.78,243.0,242.63,242.9,27643.0,242.767
2026-01-13 16:30:00,1768339800000,242.7,243.09,242.7,242.9,15560.0,242.7634
2026-01-13 16:45:00,1768340700000,242.76,242.88,242.6,242.73,7310.0,242.7662
2026-01-13 17:00:00,1768341600000,242.71,242.81,242.71,242.8001,6261.0,242.7812
2026-01-13 17:15:00,1768342500000,242.8,242.85,242.75,242.7845,8237.0,242.7833
2026-01-13 17:30:00,1768343400000,242.74,242.75,242.7,242.7169,7862.0,242.717
2026-01-13 17:45:00,1768344300000,242.72,242.84,242.65,242.84,8570.0,242.7215
2026-01-13 18:00:00,1768345200000,242.77,242.84,242.66,242.7834,8055.0,242.7507
2026-01-13 18:15:00,1768346100000,242.67,242.7,242.6,242.6,8577.0,242.63
2026-01-13 18:30:00,1768347000000,242.54,242.68,242.53,242.58,5594.0,242.6117
2026-01-13 18:45:00,1768347900000,242.5294,242.69,242.5294,242.5548,4607.0,242.5637
2026-01-13 19:00:00,1768348800000,242.53,242.7423,242.5,242.6,7702.0,242.6079
2026-01-13 19:15:00,1768349700000,242.68,242.8084,242.6,242.6,9263.0,242.66
2026-01-13 19:30:00,1768350600000,242.68,242.68,242.5101,242.5101,4845.0,242.579
2026-01-13 19:45:00,1768351500000,242.53,242.66,242.53,242.66,6164.0,242.6128
2026-01-14 04:00:00,1768381200000,241.5,242.25,241.5,242.11,4908.0,242.0974
2026-01-14 04:15:00,1768382100000,242.11,242.11,241.86,241.86,4238.0,241.9865
2026-01-14 04:30:00,1768383000000,242.0,242.0,241.86,241.86,1995.0,241.9269
2026-01-14 04:45:00,1768383900000,241.78,241.8,241.67,241.75,2219.0,241.727
2026-01-14 05:00:00,1768384800000,241.6,241.66,241.45,241.45,2907.0,241.5509
2026-01-14 05:15:00,1768385700000,241.54,241.54,241.15,241.25,10119.0,241.3498
2026-01-14 05:30:00,1768386600000,241.25,241.25,240.69,240.69,16195.0,240.9491
2026-01-14 05:45:00,1768387500000,240.69,240.87,240.59,240.87,4562.0,240.6832
2026-01-14 06:00:00,1768388400000,240.85,240.85,240.7,240.71,3781.0,240.7679
2026-01-14 06:15:00,1768389300000,240.77,240.96,240.77,240.96,3030.0,240.8408
2026-01-14 06:30:00,1768390200000,240.9,240.9,240.7,240.7,2620.0,240.7547
2026-01-14 06:45:00,1768391100000,240.73,240.88,240.65,240.73,4110.0,240.7339
2026-01-14 07:00:00,1768392000000,240.73,240.95,240.2,240.78,21475.0,240.544
2026-01-14 07:15:00,1768392900000,240.78,241.0,240.78,240.91,8220.0,240.9172
2026-01-14 07:30:00,1768393800000,240.89,241.2,240.89,241.12,8564.0,241.0741
2026-01-14 07:45:00,1768394700000,241.16,241.16,240.99,241.06,5100.0,241.0838
2026-01-14 08:00:00,1768395600000,240.65,242.1,240.2001,240.9512,115233.0,241.1811
2026-01-14 08:15:00,1768396500000,241.01,241.3,240.71,241.3,21822.0,241.0186
2026-01-14 08:30:00,1768397400000,241.3,241.3,240.91,241.0,26845.0,241.1032
2026-01-14 08:45:00,1768398300000,240.95,241.1189,240.7718,240.99,14760.0,240.9309
2026-01-14 09:00:00,1768399200000,240.9,242.82,240.9,241.8,108750.0,241.8072
2026-01-14 09:15:00,1768400100000,241.7825,241.95,240.89,241.06,70333.0,241.5105
2026-01-14 09:30:00,1768401000000,241.15,241.28,238.47,238.6008,2834277.0,239.8574
2026-01-14 09:45:00,1768401900000,238.58,239.58,238.15,238.67,2748231.0,238.7855
2026-01-14 10:00:00,1768402800000,238.67,239.7,237.67,239.55,2231848.0,238.4977
2026-01-14 10:15:00,1768403700000,239.55,240.03,238.59,238.83,1701319.0,239.4196
2026-01-14 10:30:00,1768404600000,238.81,239.3374,238.055,238.325,1367605.0,238.5154
2026-01-14 10:45:00,1768405500000,238.33,238.44,237.21,237.61,1349868.0,237.7154
2026-01-14 11:00:00,1768406400000,237.62,238.18,237.36,237.71,930007.0,237.7176
2026-01-14 11:15:00,1768407300000,237.69,238.7,237.389,238.58,1128403.0,238.0673
2026-01-14 11:30:00,1768408200000,238.58,238.74,237.65,237.79,1022459.0,238.0822
2026-01-14 11:45:00,1768409100000,237.73,237.73,236.43,236.54,1278336.0,236.9065
2026-01-14 12:00:00,1768410000000,236.54,237.15,236.36,236.9699,945784.0,236.81
2026-01-14 12:15:00,1768410900000,236.95,237.51,236.4,237.49,904892.0,236.9948
2026-01-14 12:30:00,1768411800000,237.49,237.49,236.79,236.95,833884.0,237.1285
2026-01-14 12:45:00,1768412700000,236.95,237.39,236.6,236.9,704485.0,236.9585
2026-01-14 13:00:00,1768413600000,236.89,237.33,236.79,237.27,666905.0,237.1301
2026-01-14 13:15:00,1768414500000,237.27,237.27,236.84,237.07,1456548.0,237.0015
2026-01-14 13:30:00,1768415400000,237.06,237.14,236.22,236.65,775711.0,236.5395
2026-01-14 13:45:00,1768416300000,236.6428,237.4899,236.5717,237.38,735431.0,237.0383
2026-01-14 14:00:00,1768417200000,237.36,237.64,237.11,237.6301,595245.0,237.3477
2026-01-14 14:15:00,1768418100000,237.64,237.89,237.53,237.57,682828.0,237.6838
2026-01-14 14:30:00,1768419000000,237.57,237.66,236.725,236.79,750954.0,237.1973
2026-01-14 14:45:00,1768419900000,236.8,237.09,236.72,236.86,606941.0,236.8591
2026-01-14 15:00:00,1768420800000,236.8492,238.08,236.6401,237.55,1180943.0,237.4398
2026-01-14 15:15:00,1768421700000,237.55,237.615,237.09,237.41,968518.0,237.3905
2026-01-14 15:30:00,1768422600000,237.42,237.79,237.11,237.12,1344707.0,237.5643
2026-01-14 15:45:00,1768423500000,237.115,237.145,236.24,236.675,4120567.0,236.6665
2026-01-14 16:00:00,1768424400000,236.65,236.93,236.27,236.84,778989.0,236.6573
2026-01-14 16:15:00,1768425300000,236.8,236.99,236.7,236.99,42230.0,236.8687
2026-01-14 16:30:00,1768426200000,236.99,237.11,236.75,237.11,17080.0,236.839
2026-01-14 16:45:00,1768427100000,237.1,237.1845,236.21,236.78,24675.0,236.7993
2026-01-14 17:00:00,1768428000000,236.85,237.0,236.85,236.9781,7336.0,236.964
2026-01-14 17:15:00,1768428900000,236.91,236.9497,236.8,236.9,12950.0,236.8858
2026-01-14 17:30:00,1768429800000,236.83,237.0,236.83,236.88,12581.0,236.9045
2026-01-14 17:45:00,1768430700000,236.9,236.99,236.8,236.8,12045.0,236.9029
2026-01-14 18:00:00,1768431600000,236.8,236.9,236.78,236.85,8956.0,236.8389
2026-01-14 18:15:00,1768432500000,236.85,236.85,236.69,236.8,9235.0,236.7298
2026-01-14 18:30:00,1768433400000,236.77,237.0,236.66,236.6794,10688.0,236.7774
2026-01-14 18:45:00,1768434300000,236.6035,236.8,236.5173,236.68,10177.0,236.6498
2026-01-14 19:00:00,1768435200000,236.7,236.7501,236.68,236.723,9078.0,236.7116
2026-01-14 19:15:00,1768436100000,236.67,236.75,236.6,236.6001,12278.0,236.6236
2026-01-14 19:30:00,1768437000000,236.5501,236.64,236.55,236.57,6986.0,236.568
2026-01-14 19:45:00,1768437900000,236.59,236.6,236.5101,236.54,17137.0,236.5656
2026-01-15 04:00:00,1768467600000,236.71,237.96,236.71,237.93,18381.0,237.7485
2026-01-15 04:15:00,1768468500000,237.9,238.4,237.89,238.06,15170.0,238.1986
2026-01-15 04:30:00,1768469400000,238.23,238.35,238.01,238.06,7888.0,238.1719
2026-01-15 04:45:00,1768470300000,238.08,238.35,237.89,237.89,10666.0,238.2073
2026-01-15 05:00:00,1768471200000,237.97,238.15,237.97,238.09,13633.0,238.032
2026-01-15 05:15:00,1768472100000,238.09,238.2,237.92,238.2,11999.0,238.0364
2026-01-15 05:30:00,1768473000000,238.17,238.18,238.0,238.0,10249.0,238.0444
2026-01-15 05:45:00,1768473900000,238.0,238.12,237.8,237.94,6481.0,237.98
2026-01-15 06:00:00,1768474800000,237.98,238.23,237.98,238.1,7330.0,238.0634
2026-01-15 06:15:00,1768475700000,238.0,238.05,238.0,238.0,10483.0,238.009
2026-01-15 06:30:00,1768476600000,238.0,238.01,237.7,237.7,4098.0,237.8687
2026-01-15 06:45:00,1768477500000,237.66,238.31,237.66,238.23,19567.0,237.9544
2026-01-15 07:00:00,1768478400000,238.18,238.25,237.7,237.75,20866.0,237.9474
2026-01-15 07:15:00,1768479300000,237.83,238.6,237.74,238.27,28473.0,238.26
2026-01-15 07:30:00,1768480200000,238.18,238.32,238.02,238.1,11176.0,238.1904
2026-01-15 07:45:00,1768481100000,238.19,238.35,237.94,238.015,44243.0,238.0652
2026-01-15 08:00:00,1768482000000,238.15,238.62,236.42,238.62,186303.0,237.9515
2026-01-15 08:15:00,1768482900000,238.62,239.41,238.26,239.3001,116022.0,238.8978
2026-01-15 08:30:00,1768483800000,239.3,240.29,239.3,239.76,203460.0,239.8639
2026-01-15 08:45:00,1768484700000,239.78,239.9,239.25,239.41,146983.0,238.0967
2026-01-15 09:00:00,1768485600000,239.42,239.77,239.25,239.419,61151.0,239.5106
2026-01-15 09:15:00,1768486500000,239.3,240.47,239.28,239.41,129629.0,239.8285
2026-01-15 09:30:00,1768487400000,239.31,239.38,237.041,238.52,4122717.0,238.1987
2026-01-15 09:45:00,1768488300000,238.53,238.6899,236.74,236.91,2339525.0,237.6153
2026-01-15 10:00:00,1768489200000,236.89,237.49,236.68,236.905,1683409.0,237.0872
2026-01-15 10:15:00,1768490100000,236.89,237.96,236.63,237.75,1454443.0,237.3563
2026-01-15 10:30:00,1768491000000,237.75,238.9,237.73,237.86,1433967.0,238.3329
2026-01-15 10:45:00,1768491900000,237.855,238.9184,237.32,238.55,1555162.0,238.1315
2026-01-15 11:00:00,1768492800000,238.56,239.9199,238.5,239.1001,1676200.0,239.1804
2026-01-15 11:15:00,1768493700000,239.1,239.4,238.43,238.98,1341990.0,239.0175
2026-01-15 11:30:00,1768494600000,238.94,239.81,238.6,239.77,1310614.0,239.2116
2026-01-15 11:45:00,1768495500000,239.74,240.23,239.49,240.19,1044827.0,239.9277
2026-01-15 12:00:00,1768496400000,240.19,240.65,240.12,240.28,1119333.0,240.3779
2026-01-15 12:15:00,1768497300000,240.29,240.355,239.37,239.49,1271895.0,239.6738
2026-01-15 12:30:00,1768498200000,239.48,239.608,238.41,238.67,1083538.0,238.881
2026-01-15 12:45:00,1768499100000,238.65,238.8,238.23,238.505,833558.0,238.5123
2026-01-15 13:00:00,1768500000000,238.49,239.25,238.45,239.21,880584.0,238.87
2026-01-15 13:15:00,1768500900000,239.195,239.24,238.575,238.715,565470.0,238.8937
2026-01-15 13:30:00,1768501800000,238.71,239.03,238.65,238.965,616054.0,238.827
2026-01-15 13:45:00,1768502700000,238.97,239.39,238.905,239.0801,795694.0,239.1025
2026-01-15 14:00:00,1768503600000,239.08,239.16,238.2001,238.28,688959.0,238.5971
2026-01-15 14:15:00,1768504500000,238.28,238.4,237.82,237.855,746683.0,238.1442
2026-01-15 14:30:00,1768505400000,237.84,237.994,237.1,237.655,1139557.0,237.648
2026-01-15 14:45:00,1768506300000,237.655,237.9545,237.2901,237.33,759650.0,237.6893
2026-01-15 15:00:00,1768507200000,237.3,237.57,236.98,237.545,1080238.0,237.2257
2026-01-15 15:15:00,1768508100000,237.55,237.6,237.08,237.4827,1150535.0,237.3701
2026-01-15 15:30:00,1768509000000,237.465,237.76,237.06,237.31,1178058.0,237.3559
2026-01-15 15:45:00,1768509900000,237.31,238.34,237.0,238.17,2684454.0,237.8099
2026-01-15 16:00:00,1768510800000,238.18,238.33,237.5,237.9215,1223316.0,238.1783
2026-01-15 16:15:00,1768511700000,237.9412,238.14,237.88,237.8939,13739.0,238.015
2026-01-15 16:30:00,1768512600000,237.95,238.0,237.731,238.0,5718.0,237.8609
2026-01-15 16:45:00,1768513500000,237.8981,237.93,237.75,237.93,3200.0,238.2256
2026-01-15 17:00:00,1768514400000,237.88,237.99,237.88,237.9394,10061.0,237.9317
2026-01-15 17:15:00,1768515300000,237.9151,238.0,237.76,237.79,25159.0,237.8884
2026-01-15 17:30:00,1768516200000,237.8,237.9,237.72,237.9,8665.0,237.8023
2026-01-15 17:45:00,1768517100000,237.87,237.87,237.65,237.68,8636.0,237.7753
2026-01-15 18:00:00,1768518000000,237.72,237.74,237.52,237.6,7331.0,237.6105
2026-01-15 18:15:00,1768518900000,237.77,237.78,237.55,237.78,4643.0,237.7196
2026-01-15 18:30:00,1768519800000,237.78,237.92,237.7301,237.9159,16219.0,237.8626
2026-01-15 18:45:00,1768520700000,237.85,237.9,237.73,237.73,11517.0,237.8396
2026-01-15 19:00:00,1768521600000,237.73,237.79,237.6001,237.7,9831.0,237.6899
2026-01-15 19:15:00,1768522500000,237.7,237.8982,237.6901,237.7601,7850.0,237.7428
2026-01-15 19:30:00,1768523400000,237.86,237.8999,237.83,237.88,2564.0,237.8702
2026-01-15 19:45:00,1768524300000,237.88,237.89,237.79,237.89,3413.0,237.8473
2026-01-16 04:00:00,1768554000000,239.0,239.39,238.94,238.94,9168.0,239.0913
2026-01-16 04:15:00,1768554900000,238.98,239.08,238.94,239.08,7790.0,238.9964
2026-01-16 04:30:00,1768555800000,239.05,239.05,238.91,238.91,1695.0,238.9653
2026-01-16 04:45:00,1768556700000,238.9,238.9,238.72,238.78,2029.0,238.8167
2026-01-16 05:00:00,1768557600000,238.78,238.78,238.71,238.71,415.0,238.7354
2026-01-16 05:15:00,1768558500000,238.83,238.89,238.82,238.89,666.0,238.8459
2026-01-16 05:30:00,1768559400000,238.92,238.92,238.89,238.89,1508.0,238.8957
2026-01-16 05:45:00,1768560300000,238.89,239.01,238.87,238.87,3243.0,238.9489
2026-01-16 06:00:00,1768561200000,238.94,238.94,238.92,238.92,1128.0,238.9287
2026-01-16 06:15:00,1768562100000,239.11,240.6,239.1,239.55,26785.0,239.7454
2026-01-16 06:30:00,1768563000000,239.75,239.86,239.53,239.53,6147.0,239.7091
2026-01-16 06:45:00,1768563900000,239.26,239.4,238.99,239.1,12413.0,239.1781
2026-01-16 07:00:00,1768564800000,238.97,239.22,238.85,239.1,7644.0,239.0592
2026-01-16 07:15:00,1768565700000,239.1,239.3,238.81,239.1,8375.0,239.0368
2026-01-16 07:30:00,1768566600000,239.07,239.5,239.07,239.4,10734.0,239.2679
2026-01-16 07:45:00,1768567500000,239.48,239.65,238.98,239.2,19402.0,239.287
2026-01-16 08:00:00,1768568400000,239.1,239.93,238.71,239.3,111383.0,239.1526
2026-01-16 08:15:00,1768569300000,239.28,239.3,238.85,239.1799,25737.0,239.1246
2026-01-16 08:30:00,1768570200000,239.16,239.28,238.94,239.28,26484.0,239.127
2026-01-16 08:45:00,1768571100000,239.19,239.43,239.01,239.01,20711.0,239.2284
2026-01-16 09:00:00,1768572000000,239.0005,239.23,239.0,239.1473,23456.0,239.1182
2026-01-16 09:15:00,1768572900000,239.17,239.52,238.51,238.8,63655.0,239.099
2026-01-16 09:30:00,1768573800000,239.085,239.57,237.15,237.47,5335815.0,238.7716
2026-01-16 09:45:00,1768574700000,237.455,238.09,237.1,237.72,1210290.0,237.6642
2026-01-16 10:00:00,1768575600000,237.69,238.07,237.37,237.53,1205461.0,237.6987
2026-01-16 10:15:00,1768576500000,237.525,238.17,237.381,237.92,977386.0,237.7944
2026-01-16 10:30:00,1768577400000,237.9,237.91,236.41,236.67,1218091.0,236.965
2026-01-16 10:45:00,1768578300000,236.7,237.3559,236.58,237.3402,816752.0,236.9763
2026-01-16 11:00:00,1768579200000,237.35,237.97,237.27,237.85,1989919.0,237.5043
2026-01-16 11:15:00,1768580100000,237.86,238.04,237.635,237.79,2135033.0,237.8599
2026-01-16 11:30:00,1768581000000,237.81,238.2125,237.7466,238.1838,1025108.0,237.9864
2026-01-16 11:45:00,1768581900000,238.185,238.33,237.3284,237.84,1023412.0,237.8006
2026-01-16 12:00:00,1768582800000,237.83,237.835,237.38,237.62,570995.0,237.5658
2026-01-16 12:15:00,1768583700000,237.62,237.84,237.521,237.6792,513291.0,237.6691
2026-01-16 12:30:00,1768584600000,237.68,238.31,237.5,238.205,638627.0,237.9412
2026-01-16 12:45:00,1768585500000,238.19,238.46,237.93,238.22,579607.0,238.2403
2026-01-16 13:00:00,1768586400000,238.2,238.75,238.14,238.625,643554.0,238.4203
2026-01-16 13:15:00,1768587300000,238.645,239.03,238.51,238.805,535975.0,238.8534
2026-01-16 13:30:00,1768588200000,238.805,238.91,238.565,238.62,514108.0,238.7067
2026-01-16 13:45:00,1768589100000,238.6,238.63,238.07,238.09,448179.0,238.2701
2026-01-16 14:00:00,1768590000000,238.09,238.44,237.71,237.71,562196.0,238.1569
2026-01-16 14:15:00,1768590900000,237.7,237.8,237.42,237.65,557919.0,237.5713
2026-01-16 14:30:00,1768591800000,237.64,238.2199,237.0,237.935,633785.0,237.9536
2026-01-16 14:45:00,1768592700000,237.95,238.24,237.94,238.1006,479613.0,238.0738
2026-01-16 15:00:00,1768593600000,238.09,238.335,237.84,238.31,695917.0,238.1067
2026-01-16 15:15:00,1768594500000,238.31,238.41,238.14,238.225,712985.0,238.2638
2026-01-16 15:30:00,1768595400000,238.22,238.595,238.0,238.53,889897.0,238.2339
2026-01-16 15:45:00,1768596300000,238.52,239.39,238.34,239.06,2577611.0,239.0196
2026-01-16 16:00:00,1768597200000,239.12,239.28,239.0,239.0702,312840.0,239.1175
2026-01-16 16:15:00,1768598100000,238.5883,239.1,238.5883,239.01,17979.0,238.8243
2026-01-16 16:30:00,1768599000000,238.9239,239.03,238.9239,238.95,18245.0,238.9765
2026-01-16 16:45:00,1768599900000,239.0,239.1,238.82,239.0577,4565.0,239.0078
2026-01-16 17:00:00,1768600800000,239.05,239.12,238.94,239.12,8100.0,239.018
2026-01-16 17:15:00,1768601700000,238.99,238.99,238.88,238.88,5263.0,240.0934
2026-01-16 17:30:00,1768602600000,238.81,238.85,238.62,238.77,14746.0,238.8166
2026-01-16 17:45:00,1768603500000,238.78,238.8,238.54,238.7013,4024.0,238.7149
2026-01-16 18:00:00,1768604400000,238.7031,238.78,238.7031,238.75,2095.0,238.7503
2026-01-16 18:15:00,1768605300000,238.76,238.82,238.64,238.64,8548.0,238.7144
2026-01-16 18:30:00,1768606200000,238.64,238.9,238.35,238.9,16183.0,238.6745
2026-01-16 18:45:00,1768607100000,238.82,238.85,238.82,238.85,2077.0,238.8303
2026-01-16 19:00:00,1768608000000,238.87,238.9,238.82,238.84,3992.0,238.8371
2026-01-16 19:15:00,1768608900000,238.84,238.88,238.83,238.88,2602.0,238.859
2026-01-16 19:30:00,1768609800000,238.88,238.88,238.8246,238.8246,3726.0,238.8451
2026-01-16 19:45:00,1768610700000,238.8494,238.85,238.5,238.82,15537.0,238.7823
2026-01-20 04:00:00,1768899600000,235.15,235.39,231.75,231.99,65112.0,232.663
2026-01-20 04:15:00,1768900500000,231.87,232.0,231.41,232.0,28858.0,231.7288
2026-01-20 04:30:00,1768901400000,231.82,231.9,231.14,231.48,24162.0,231.5326
2026-01-20 04:45:00,1768902300000,231.51,231.77,231.19,231.62,23701.0,231.4369
2026-01-20 05:00:00,1768903200000,231.55,232.28,231.32,232.28,20904.0,231.633
2026-01-20 05:15:00,1768904100000,232.05,232.13,231.86,232.0,16956.0,231.9771
2026-01-20 05:30:00,1768905000000,231.98,232.19,231.6,231.88,10537.0,231.8413
2026-01-20 05:45:00,1768905900000,231.85,232.01,231.66,231.78,11563.0,231.8059
2026-01-20 06:00:00,1768906800000,231.93,232.11,231.79,231.95,11766.0,231.9563
2026-01-20 06:15:00,1768907700000,232.01,232.25,231.79,232.17,22077.0,232.01
2026-01-20 06:30:00,1768908600000,232.17,232.25,231.96,231.98,16568.0,232.0636
2026-01-20 06:45:00,1768909500000,232.07,232.53,232.0,232.51,19205.0,232.3001
2026-01-20 07:00:00,1768910400000,232.64,233.22,232.34,233.21,62361.0,232.8284
2026-01-20 07:15:00,1768911300000,233.22,233.22,232.88,233.07,62330.0,233.0063
2026-01-20 07:30:00,1768912200000,233.12,233.45,233.1,233.44,17262.0,233.3104
2026-01-20 07:45:00,1768913100000,233.42,233.5,233.3,233.4,24713.0,233.3849
2026-01-20 08:00:00,1768914000000,232.5,238.523,231.15,233.22,373748.0,233.4776
2026-01-20 08:15:00,1768914900000,233.2,233.9,233.17,233.25,43868.0,233.444
2026-01-20 08:30:00,1768915800000,233.35,233.35,232.49,232.6,109450.0,232.8666
2026-01-20 08:45:00,1768916700000,232.5,233.0,232.27,232.9,94440.0,232.6267
2026-01-20 09:00:00,1768917600000,232.86,233.82,232.81,233.55,104550.0,233.3023
2026-01-20 09:15:00,1768918500000,233.56,234.005,232.55,233.72,121819.0,233.2585
2026-01-20 09:30:00,1768919400000,233.76,234.45,231.56,232.656,5354397.0,232.9991
2026-01-20 09:45:00,1768920300000,232.665,234.06,232.24,233.415,2395705.0,233.0881
2026-01-20 10:00:00,1768921200000,233.435,233.7,232.35,232.735,1590826.0,232.9025
2026-01-20 10:15:00,1768922100000,232.74,234.952,232.7,234.8069,1384402.0,233.8519
2026-01-20 10:30:00,1768923000000,234.78,234.96,234.3,234.885,1306340.0,234.6162
2026-01-20 10:45:00,1768923900000,234.9,234.9499,233.82,234.385,968599.0,234.3607
2026-01-20 11:00:00,1768924800000,234.4,235.09,234.28,234.3,856757.0,234.6981
2026-01-20 11:15:00,1768925700000,234.29,234.355,233.63,234.29,904842.0,234.0238
2026-01-20 11:30:00,1768926600000,234.29,234.44,233.575,233.665,777215.0,234.113
2026-01-20 11:45:00,1768927500000,233.6576,234.6181,233.53,234.5316,908969.0,233.9031
2026-01-20 12:00:00,1768928400000,234.5175,234.53,233.71,233.7999,588336.0,234.0772
2026-01-20 12:15:00,1768929300000,233.7825,233.85,233.3,233.46,657745.0,233.5811
2026-01-20 12:30:00,1768930200000,233.43,233.58,232.85,232.96,792591.0,233.1379
2026-01-20 12:45:00,1768931100000,232.955,232.955,232.25,232.3421,777658.0,232.5611
2026-01-20 13:00:00,1768932000000,232.34,232.52,232.03,232.075,711979.0,232.2451
2026-01-20 13:15:00,1768932900000,232.08,232.17,231.55,231.775,1033137.0,231.8407
2026-01-20 13:30:00,1768933800000,231.76,231.91,231.05,231.22,1094381.0,231.3833
2026-01-20 13:45:00,1768934700000,231.22,231.37,230.92,230.93,861892.0,231.1297
2026-01-20 14:00:00,1768935600000,231.0,231.26,230.58,230.73,888399.0,230.885
2026-01-20 14:15:00,1768936500000,230.7,230.73,229.79,229.98,1627347.0,230.1849
2026-01-20 14:30:00,1768937400000,229.97,230.3887,229.54,229.94,1226021.0,229.9863
2026-01-20 14:45:00,1768938300000,229.93,230.04,229.55,229.755,1237223.0,229.7943
2026-01-20 15:00:00,1768939200000,229.74,229.98,229.34,229.81,1413031.0,229.5898
2026-01-20 15:15:00,1768940100000,229.82,230.935,229.82,230.6197,1597281.0,230.4764
2026-01-20 15:30:00,1768941000000,230.64,230.79,230.21,230.565,1514516.0,230.5264
2026-01-20 15:45:00,1768941900000,230.59,231.12,230.38,231.11,3335280.0,230.8287
2026-01-20 16:00:00,1768942800000,231.1132,231.3,230.887,231.29,498284.0,231.0182
2026-01-20 16:15:00,1768943700000,231.25,231.3158,231.0801,231.15,30321.0,231.2123
2026-01-20 16:30:00,1768944600000,231.2,231.2,231.03,231.16,16977.0,231.0983
2026-01-20 16:45:00,1768945500000,231.12,231.13,231.0,231.09,17011.0,231.0568
2026-01-20 17:00:00,1768946400000,231.15,231.15,231.0,231.1,7837.0,231.0977
2026-01-20 17:15:00,1768947300000,231.1006,231.15,231.0,231.01,29388.0,231.0021
