datetime,timestamp,open,high,low,close,volume,vwap
2026-01-20 17:30:00,1768948200000,231.0401,231.15,231.0401,231.1489,21891.0,231.1149
2026-01-20 17:45:00,1768949100000,231.1058,231.25,231.1058,231.23,28243.0,231.1661
2026-01-20 18:00:00,1768950000000,231.27,231.5,231.2,231.371,23076.0,231.3622
2026-01-20 18:15:00,1768950900000,231.44,231.48,231.33,231.4216,21872.0,231.4104
2026-01-20 18:30:00,1768951800000,231.4311,231.48,231.43,231.44,6728.0,231.4542
2026-01-20 18:45:00,1768952700000,231.45,231.47,231.12,231.2,25602.0,231.2695
2026-01-20 19:00:00,1768953600000,231.3,231.45,231.3,231.42,9715.0,231.3839
2026-01-20 19:15:00,1768954500000,231.4,231.48,231.37,231.38,17623.0,231.3966
2026-01-20 19:30:00,1768955400000,231.39,231.5,231.38,231.4598,31901.0,231.4048
2026-01-20 19:45:00,1768956300000,231.45,231.79,231.39,231.4532,19554.0,231.4697
2026-01-21 04:00:00,1768986000000,232.34,232.53,231.59,231.73,9831.0,231.863
2026-01-21 04:15:00,1768986900000,231.74,231.82,231.39,231.5,8086.0,231.6031
2026-01-21 04:30:00,1768987800000,231.45,231.45,231.3,231.3,2591.0,231.3769
2026-01-21 04:45:00,1768988700000,231.02,231.02,230.86,230.89,7708.0,230.9713
2026-01-21 05:00:00,1768989600000,230.9,231.0,230.8,231.0,4261.0,230.9049
2026-01-21 05:15:00,1768990500000,230.99,231.1,230.97,231.0,7398.0,231.0307
2026-01-21 05:30:00,1768991400000,231.08,231.08,231.06,231.06,1331.0,231.0767
2026-01-21 05:45:00,1768992300000,231.08,231.37,231.08,231.2,6640.0,231.2558
2026-01-21 06:00:00,1768993200000,231.1,231.41,231.1,231.4,7328.0,231.2969
2026-01-21 06:15:00,1768994100000,231.35,231.63,231.34,231.44,8796.0,231.5164
2026-01-21 06:30:00,1768995000000,231.25,231.4,230.88,230.9,9319.0,231.0561
2026-01-21 06:45:00,1768995900000,230.85,230.87,230.02,230.2,12772.0,230.4116
2026-01-21 07:00:00,1768996800000,230.18,230.32,229.88,230.25,27611.0,230.0933
2026-01-21 07:15:00,1768997700000,230.25,230.44,230.11,230.43,2035.0,230.2531
2026-01-21 07:30:00,1768998600000,230.28,230.28,229.89,230.0,18493.0,230.0693
2026-01-21 07:45:00,1768999500000,229.99,230.11,229.77,230.1,13977.0,229.9581
2026-01-21 08:00:00,1769000400000,231.0,232.02,229.7,230.25,173162.0,230.8161
2026-01-21 08:15:00,1769001300000,230.3,230.35,230.11,230.15,24700.0,230.2642
2026-01-21 08:30:00,1769002200000,230.21,230.2643,229.71,229.7663,37032.0,229.9769
2026-01-21 08:45:00,1769003100000,229.821,230.7435,229.74,230.31,120425.0,230.7546
2026-01-21 09:00:00,1769004000000,230.3,231.6399,229.74,231.5999,71691.0,230.8408
2026-01-21 09:15:00,1769004900000,231.48,232.13,230.85,231.13,103924.0,231.6216
2026-01-21 09:30:00,1769005800000,231.085,231.37,228.68,229.38,3777424.0,230.0636
2026-01-21 09:45:00,1769006700000,229.38,231.9799,229.23,231.66,2054697.0,230.5708
2026-01-21 10:00:00,1769007600000,231.66,231.84,230.15,230.63,1344014.0,231.0182
2026-01-21 10:15:00,1769008500000,230.64,231.35,230.29,231.26,1204654.0,230.7395
2026-01-21 10:30:00,1769009400000,231.27,231.84,231.16,231.52,1208626.0,231.4863
2026-01-21 10:45:00,1769010300000,231.52,232.09,231.4,231.805,1315798.0,231.7277
2026-01-21 11:00:00,1769011200000,231.79,231.9399,230.96,231.485,1144933.0,231.5173
2026-01-21 11:15:00,1769012100000,231.47,231.84,231.12,231.305,729499.0,231.472
2026-01-21 11:30:00,1769013000000,231.295,231.3,228.85,228.875,1522264.0,229.9341
2026-01-21 11:45:00,1769013900000,228.8779,228.96,227.63,227.96,2009704.0,228.2129
2026-01-21 12:00:00,1769014800000,227.95,228.54,227.31,227.49,1184992.0,228.0265
2026-01-21 12:15:00,1769015700000,227.48,228.62,227.42,228.44,876538.0,228.1331
2026-01-21 12:30:00,1769016600000,228.44,228.45,227.58,227.905,785952.0,227.9827
2026-01-21 12:45:00,1769017500000,227.8999,228.2999,227.595,228.0737,926857.0,227.9482
2026-01-21 13:00:00,1769018400000,228.08,228.13,226.88,227.68,1153784.0,227.3509
2026-01-21 13:15:00,1769019300000,227.69,227.76,226.96,227.57,747201.0,227.3098
2026-01-21 13:30:00,1769020200000,227.54,227.8,227.33,227.42,529456.0,227.5633
2026-01-21 13:45:00,1769021100000,227.47,228.44,227.25,228.1,711517.0,228.0169
2026-01-21 14:00:00,1769022000000,228.09,228.22,227.58,227.7,821629.0,227.9135
2026-01-21 14:15:00,1769022900000,227.7,229.76,227.27,229.43,1494542.0,228.1509
2026-01-21 14:30:00,1769023800000,229.48,231.61,229.4,231.4901,2198581.0,230.4643
2026-01-21 14:45:00,1769024700000,231.51,232.3,231.2401,232.18,1685271.0,231.7108
2026-01-21 15:00:00,1769025600000,232.19,232.26,231.1315,231.345,1194446.0,231.5463
2026-01-21 15:15:00,1769026500000,231.35,231.44,230.52,230.54,1377689.0,230.8694
2026-01-21 15:30:00,1769027400000,230.56,231.09,230.19,230.87,1079641.0,230.7845
2026-01-21 15:45:00,1769028300000,230.85,231.75,230.59,231.35,3011690.0,231.1937
2026-01-21 16:00:00,1769029200000,231.31,231.77,231.0,231.65,1211761.0,231.3122
2026-01-21 16:15:00,1769030100000,231.65,231.7882,231.31,231.5,44385.0,231.5889
2026-01-21 16:30:00,1769031000000,231.5,231.55,231.48,231.55,14057.0,231.5149
2026-01-21 16:45:00,1769031900000,231.54,231.82,231.31,231.82,144393.0,231.3524
2026-01-21 17:00:00,1769032800000,231.8,231.8,231.6012,231.62,10660.0,231.6774
2026-01-21 17:15:00,1769033700000,231.67,231.8,231.21,231.7434,16096.0,231.6603
2026-01-21 17:30:00,1769034600000,231.8,231.8,231.31,231.46,19738.0,231.4594
2026-01-21 17:45:00,1769035500000,231.5,231.7,231.45,231.67,10477.0,231.5449
2026-01-21 18:00:00,1769036400000,231.67,231.99,231.6,231.88,22529.0,231.8619
2026-01-21 18:15:00,1769037300000,231.8998,232.15,231.8998,232.15,32001.0,232.0159
2026-01-21 18:30:00,1769038200000,232.0882,232.0897,231.76,231.89,26269.0,231.9421
2026-01-21 18:45:00,1769039100000,231.9,231.99,231.75,231.83,8732.0,231.8511
2026-01-21 19:00:00,1769040000000,231.8,232.1,231.7,232.08,17681.0,231.8581
2026-01-21 19:15:00,1769040900000,232.0,232.05,232.0,232.05,11943.0,232.022
2026-01-21 19:30:00,1769041800000,232.0,232.08,231.9,232.06,7669.0,232.0036
2026-01-21 19:45:00,1769042700000,232.0,232.06,231.95,232.0,9486.0,232.006
2026-01-22 04:00:00,1769072400000,232.42,234.26,232.42,233.99,22127.0,234.0865
2026-01-22 04:15:00,1769073300000,234.0,234.24,233.99,234.15,9955.0,234.1701
2026-01-22 04:30:00,1769074200000,234.15,234.15,233.91,233.91,12768.0,234.0564
2026-01-22 04:45:00,1769075100000,233.89,234.03,233.89,233.9,4958.0,233.9604
2026-01-22 05:00:00,1769076000000,233.97,233.97,233.7,233.81,4891.0,233.7943
2026-01-22 05:15:00,1769076900000,233.6,233.98,233.6,233.65,6999.0,233.7658
2026-01-22 05:30:00,1769077800000,233.71,233.99,233.71,233.99,7051.0,233.799
2026-01-22 05:45:00,1769078700000,233.76,233.96,233.75,233.8,6888.0,233.8432
2026-01-22 06:00:00,1769079600000,233.86,234.05,233.64,233.64,7033.0,233.8333
2026-01-22 06:15:00,1769080500000,233.51,233.6,233.3,233.6,4150.0,233.473
2026-01-22 06:30:00,1769081400000,233.38,233.38,233.13,233.13,3645.0,233.2508
2026-01-22 06:45:00,1769082300000,233.2,233.31,233.16,233.2,6374.0,233.222
2026-01-22 07:00:00,1769083200000,233.26,233.35,233.0,233.26,28121.0,233.144
2026-01-22 07:15:00,1769084100000,233.08,233.52,233.06,233.45,23529.0,233.3254
2026-01-22 07:30:00,1769085000000,233.43,233.62,233.43,233.59,8334.0,233.55
2026-01-22 07:45:00,1769085900000,233.61,233.89,233.55,233.88,19082.0,233.706
2026-01-22 08:00:00,1769086800000,233.275,234.4,231.32,233.94,240785.0,233.326
2026-01-22 08:15:00,1769087700000,233.9892,234.1682,233.88,233.99,42655.0,234.0058
2026-01-22 08:30:00,1769088600000,234.03,234.21,233.78,234.02,62351.0,234.0428
2026-01-22 08:45:00,1769089500000,234.05,234.79,234.03,234.54,242146.0,232.5494
2026-01-22 09:00:00,1769090400000,234.5438,234.68,234.27,234.38,67041.0,234.4623
2026-01-22 09:15:00,1769091300000,234.37,234.52,233.82,233.99,59427.0,234.2
2026-01-22 09:30:00,1769092200000,234.045,234.44,232.36,233.205,3300863.0,233.3865
2026-01-22 09:45:00,1769093100000,233.21,233.44,231.16,231.4325,2096132.0,231.9965
2026-01-22 10:00:00,1769094000000,231.45,232.41,230.9,232.23,1408327.0,231.5387
2026-01-22 10:15:00,1769094900000,232.158,233.07,231.93,232.75,1282719.0,232.5693
2026-01-22 10:30:00,1769095800000,232.76,234.1795,232.585,234.159,1186639.0,233.4238
2026-01-22 10:45:00,1769096700000,234.17,234.5,233.88,234.225,1169168.0,234.192
2026-01-22 11:00:00,1769097600000,234.22,235.2216,234.2025,234.83,1506103.0,234.8579
2026-01-22 11:15:00,1769098500000,234.8,235.22,234.61,234.78,883442.0,234.9306
2026-01-22 11:30:00,1769099400000,234.8,234.855,234.39,234.82,724679.0,234.6165
2026-01-22 11:45:00,1769100300000,234.82,235.09,234.58,234.965,657225.0,234.827
2026-01-22 12:00:00,1769101200000,234.97,235.38,234.79,235.34,589283.0,235.0932
2026-01-22 12:15:00,1769102100000,235.35,235.38,234.77,235.0274,519965.0,235.047
2026-01-22 12:30:00,1769103000000,235.04,235.37,234.9602,235.0301,493025.0,235.1442
2026-01-22 12:45:00,1769103900000,235.035,235.36,234.98,235.23,461631.0,235.1931
2026-01-22 13:00:00,1769104800000,235.23,235.72,235.033,235.065,786442.0,235.434
2026-01-22 13:15:00,1769105700000,235.0797,235.4,234.94,235.22,421402.0,235.1661
2026-01-22 13:30:00,1769106600000,235.19,235.25,234.81,234.8809,396722.0,235.0581
2026-01-22 13:45:00,1769107500000,234.89,235.05,234.77,234.87,432788.0,234.922
2026-01-22 14:00:00,1769108400000,234.8859,235.19,234.8,235.01,464770.0,235.0117
2026-01-22 14:15:00,1769109300000,235.0,235.2,234.91,235.02,458339.0,235.035
2026-01-22 14:30:00,1769110200000,235.02,235.04,234.5101,234.595,537080.0,234.7586
2026-01-22 14:45:00,1769111100000,234.58,234.6251,234.22,234.25,614303.0,234.4295
2026-01-22 15:00:00,1769112000000,234.24,234.66,234.19,234.58,647350.0,234.468
2026-01-22 15:15:00,1769112900000,234.59,234.74,233.97,233.975,704013.0,234.4229
2026-01-22 15:30:00,1769113800000,233.97,234.0699,233.64,233.92,1454260.0,234.0944
2026-01-22 15:45:00,1769114700000,233.935,234.3699,233.87,234.29,1734127.0,234.1851
2026-01-22 16:00:00,1769115600000,234.34,234.4,234.0137,234.4,388929.0,234.3237
2026-01-22 16:15:00,1769116500000,234.399,234.5,234.2,234.43,18969.0,234.4144
2026-01-22 16:30:00,1769117400000,234.48,234.5,234.25,234.4,11420.0,234.4525
2026-01-22 16:45:00,1769118300000,234.38,234.4,234.09,234.09,9354.0,234.3021
2026-01-22 17:00:00,1769119200000,234.36,234.36,234.3,234.319,6211.0,234.3571
2026-01-22 17:15:00,1769120100000,234.1522,234.9,234.15,234.65,28218.0,234.4757
2026-01-22 17:30:00,1769121000000,234.65,234.76,234.34,234.5923,6654.0,234.536
2026-01-22 17:45:00,1769121900000,234.6621,235.0,234.5629,234.89,7500.0,234.8159
2026-01-22 18:00:00,1769122800000,234.9,234.99,234.51,234.81,11757.0,234.722
2026-01-22 18:15:00,1769123700000,234.62,234.99,234.62,234.68,8119.0,234.8011
2026-01-22 18:30:00,1769124600000,234.9729,235.32,234.97,235.0,15281.0,235.0752
2026-01-22 18:45:00,1769125500000,235.02,235.3,235.02,235.25,17454.0,235.2636
2026-01-22 19:00:00,1769126400000,235.22,235.31,235.0463,235.3,13214.0,235.2209
2026-01-22 19:15:00,1769127300000,235.29,235.3,235.12,235.2392,8638.0,235.2714
2026-01-22 19:30:00,1769128200000,235.22,235.32,235.22,235.32,6236.0,235.2767
2026-01-22 19:45:00,1769129100000,235.32,235.36,235.26,235.32,10505.0,235.3207
2026-01-23 04:00:00,1769158800000,234.4,235.58,234.4,235.2,20170.0,235.1925
2026-01-23 04:15:00,1769159700000,235.17,235.17,235.17,235.17,202.0,235.1768
2026-01-23 04:30:00,1769160600000,235.21,235.44,234.64,234.64,5048.0,235.1488
2026-01-23 04:45:00,1769161500000,234.52,235.03,234.52,234.85,4612.0,234.8623
2026-01-23 05:00:00,1769162400000,234.79,234.94,234.71,234.72,2760.0,234.7988
2026-01-23 05:15:00,1769163300000,234.66,234.94,234.66,234.88,1584.0,234.8265
2026-01-23 05:30:00,1769164200000,234.8,234.8,234.61,234.71,1410.0,234.669
2026-01-23 05:45:00,1769165100000,234.6,234.74,234.59,234.7,1984.0,234.6919
2026-01-23 06:00:00,1769166000000,234.78,235.05,234.22,234.3,16990.0,234.628
2026-01-23 06:15:00,1769166900000,234.33,235.02,234.16,234.5,28217.0,234.703
2026-01-23 06:30:00,1769167800000,234.52,235.39,234.52,235.28,21646.0,235.0672
2026-01-23 06:45:00,1769168700000,235.0,235.14,234.74,234.75,5508.0,234.8673
2026-01-23 07:00:00,1769169600000,234.65,234.83,234.5,234.53,8082.0,234.6357
2026-01-23 07:15:00,1769170500000,234.5,234.75,234.3,234.5,9026.0,234.5079
2026-01-23 07:30:00,1769171400000,234.6,234.6,233.49,233.8,33940.0,234.0282
2026-01-23 07:45:00,1769172300000,234.04,234.3,234.04,234.3,7756.0,234.1803
2026-01-23 08:00:00,1769173200000,234.401,236.38,233.49,235.6,144700.0,235.1427
2026-01-23 08:15:00,1769174100000,235.78,235.78,234.5,234.8,50573.0,235.1376
2026-01-23 08:30:00,1769175000000,234.61,235.31,234.61,234.79,38802.0,234.9911
2026-01-23 08:45:00,1769175900000,234.79,234.9255,234.34,234.513,39671.0,234.6224
2026-01-23 09:00:00,1769176800000,234.5,234.6,234.05,234.05,112156.0,234.3441
2026-01-23 09:15:00,1769177700000,234.39,235.3,234.18,234.79,68164.0,234.6846
2026-01-23 09:30:00,1769178600000,234.955,236.63,234.57,235.9933,2476100.0,235.5515
2026-01-23 09:45:00,1769179500000,236.0,236.56,235.48,236.38,1517953.0,236.0431
2026-01-23 10:00:00,1769180400000,236.42,237.68,236.2,237.585,1917420.0,237.0458
2026-01-23 10:15:00,1769181300000,237.6,238.18,236.98,238.0,1538438.0,237.7208
2026-01-23 10:30:00,1769182200000,238.0,238.16,237.3901,237.79,1023850.0,237.8401
2026-01-23 10:45:00,1769183100000,237.775,240.06,237.76,239.9,1967383.0,239.0554
2026-01-23 11:00:00,1769184000000,239.92,240.45,239.25,239.51,1716982.0,239.9053
2026-01-23 11:15:00,1769184900000,239.515,239.55,238.86,239.13,1043291.0,239.2676
2026-01-23 11:30:00,1769185800000,239.11,240.3399,238.89,239.885,1011244.0,239.7181
2026-01-23 11:45:00,1769186700000,239.88,240.32,239.515,240.05,929498.0,240.0055
2026-01-23 12:00:00,1769187600000,240.03,240.11,239.645,240.01,835844.0,239.9478
2026-01-23 12:15:00,1769188500000,240.01,240.035,239.73,239.865,513200.0,239.8714
2026-01-23 12:30:00,1769189400000,239.87,239.99,239.08,239.1885,836752.0,239.6163
2026-01-23 12:45:00,1769190300000,239.18,239.49,238.82,239.18,777111.0,239.152
2026-01-23 13:00:00,1769191200000,239.17,239.78,239.15,239.315,758741.0,239.5358
2026-01-23 13:15:00,1769192100000,239.33,239.64,239.2601,239.4061,458716.0,239.4802
2026-01-23 13:30:00,1769193000000,239.43,239.59,239.03,239.085,534918.0,239.3468
2026-01-23 13:45:00,1769193900000,239.09,239.26,238.91,239.0916,468997.0,239.0991
2026-01-23 14:00:00,1769194800000,239.1,239.66,239.05,239.445,777082.0,239.4421
2026-01-23 14:15:00,1769195700000,239.43,239.915,239.42,239.45,596800.0,239.6709
2026-01-23 14:30:00,1769196600000,239.45,239.75,239.27,239.645,585582.0,239.5291
2026-01-23 14:45:00,1769197500000,239.645,239.99,239.5,239.89,551387.0,239.7511
2026-01-23 15:00:00,1769198400000,239.91,239.97,239.01,239.13,734895.0,239.4487
2026-01-23 15:15:00,1769199300000,239.12,239.51,239.1,239.29,723256.0,239.3528
2026-01-23 15:30:00,1769200200000,239.28,239.445,238.97,239.175,913212.0,239.171
2026-01-23 15:45:00,1769201100000,239.1799,239.355,238.57,239.19,2647492.0,239.0158
2026-01-23 16:00:00,1769202000000,239.15,239.2,238.34,239.1135,306802.0,239.1083
2026-01-23 16:15:00,1769202900000,238.61,238.9,238.55,238.7,15439.0,238.7128
2026-01-23 16:30:00,1769203800000,238.69,238.7835,238.52,238.77,4846.0,238.6643
2026-01-23 16:45:00,1769204700000,238.75,238.8,238.42,238.48,7827.0,238.6894
2026-01-23 17:00:00,1769205600000,238.6598,238.68,238.5,238.5425,2686.0,238.6074
2026-01-23 17:15:00,1769206500000,239.16,239.16,238.52,238.5799,11106.0,238.5573
2026-01-23 17:30:00,1769207400000,238.56,238.68,238.52,238.65,6048.0,238.5938
2026-01-23 17:45:00,1769208300000,238.68,238.76,238.58,238.76,9468.0,238.6607
2026-01-23 18:00:00,1769209200000,238.77,238.8492,238.77,238.8485,1707.0,238.8199
2026-01-23 18:15:00,1769210100000,238.8489,238.85,238.8489,238.85,5198.0,238.8487
2026-01-23 18:30:00,1769211000000,238.84,238.85,238.84,238.8401,2396.0,238.8427
2026-01-23 18:45:00,1769211900000,238.8498,238.8498,238.84,238.84,1317.0,238.8436
2026-01-23 19:00:00,1769212800000,238.85,238.85,238.71,238.72,2708.0,238.8064
2026-01-23 19:15:00,1769213700000,238.7776,238.78,238.66,238.66,2422.0,238.6947
2026-01-23 19:30:00,1769214600000,238.66,238.7,238.66,238.666,3642.0,238.6767
2026-01-23 19:45:00,1769215500000,238.78,238.8486,238.71,238.8077,10844.0,238.7783
2026-01-26 04:00:00,1769418000000,238.3,239.3,238.16,239.09,43210.0,238.8246
2026-01-26 04:15:00,1769418900000,239.07,239.07,238.9,238.94,2906.0,238.9634
2026-01-26 04:30:00,1769419800000,238.64,238.64,238.32,238.32,4500.0,238.4354
2026-01-26 04:45:00,1769420700000,238.26,238.26,237.6,237.95,13132.0,237.9347
2026-01-26 05:00:00,1769421600000,238.09,238.4,238.09,238.4,6037.0,238.26
2026-01-26 05:15:00,1769422500000,238.71,238.77,238.02,238.44,11378.0,238.3605
2026-01-26 05:30:00,1769423400000,238.6,238.63,238.44,238.44,2639.0,238.5293
2026-01-26 05:45:00,1769424300000,238.41,238.42,238.32,238.32,1263.0,238.396
2026-01-26 06:00:00,1769425200000,238.35,238.35,238.0,238.14,4021.0,238.2141
2026-01-26 06:15:00,1769426100000,238.36,238.4,238.27,238.27,1767.0,238.3589
2026-01-26 06:45:00,1769427900000,238.48,238.53,238.43,238.52,1780.0,238.4998
2026-01-26 07:00:00,1769428800000,238.53,238.94,238.46,238.6,15818.0,238.7088
2026-01-26 07:15:00,1769429700000,238.6,238.71,238.38,238.69,10162.0,238.5908
2026-01-26 07:30:00,1769430600000,238.64,238.8,238.54,238.54,4798.0,238.6786
2026-01-26 07:45:00,1769431500000,238.59,238.76,238.48,238.6,8196.0,238.6141
2026-01-26 08:00:00,1769432400000,237.84,239.3,237.5,239.23,161038.0,238.6158
2026-01-26 08:15:00,1769433300000,239.25,239.4,239.0,239.29,45843.0,239.2587
2026-01-26 08:30:00,1769434200000,239.01,239.24,238.52,238.8,36045.0,238.8855
2026-01-26 08:45:00,1769435100000,238.88,239.71,238.88,239.71,41940.0,239.3882
2026-01-26 09:00:00,1769436000000,239.7,239.81,239.5,239.67,43531.0,239.658
2026-01-26 09:15:00,1769436900000,239.67,240.53,239.52,240.03,116977.0,240.041
2026-01-26 09:30:00,1769437800000,239.98,240.95,237.54,237.84,3166418.0,239.3651
2026-01-26 09:45:00,1769438700000,237.81,238.91,237.6,238.32,1449729.0,238.4304
2026-01-26 10:00:00,1769439600000,238.31,238.91,238.14,238.79,953090.0,238.6057
2026-01-26 10:15:00,1769440500000,238.81,239.6399,238.7,238.965,1037462.0,239.2463
2026-01-26 10:30:00,1769441400000,238.94,239.8,238.92,239.39,808405.0,239.4186
2026-01-26 10:45:00,1769442300000,239.42,239.9299,239.39,239.42,780630.0,239.6958
2026-01-26 11:00:00,1769443200000,239.41,240.0,239.32,239.465,966660.0,239.6404
2026-01-26 11:15:00,1769444100000,239.5197,239.955,238.97,239.8425,879916.0,239.511
2026-01-26 11:30:00,1769445000000,239.855,240.0,239.3501,239.53,595899.0,239.6469
2026-01-26 11:45:00,1769445900000,239.525,239.7982,239.42,239.7,548651.0,239.5645
2026-01-26 12:00:00,1769446800000,239.69,240.13,239.62,239.955,934458.0,239.9372
2026-01-26 12:15:00,1769447700000,239.9596,240.02,239.56,239.63,710985.0,239.7004
2026-01-26 12:30:00,1769448600000,239.6,239.63,239.01,239.315,930090.0,239.21
2026-01-26 12:45:00,1769449500000,239.32,239.33,238.86,239.01,731215.0,239.0129
2026-01-26 13:00:00,1769450400000,239.015,239.41,238.91,239.06,464824.0,239.1722
2026-01-26 13:15:00,1769451300000,239.05,239.29,238.98,239.08,439652.0,239.1386
2026-01-26 13:30:00,1769452200000,239.07,239.36,238.9601,238.9879,689626.0,239.1875
2026-01-26 13:45:00,1769453100000,238.9995,239.24,238.86,239.17,457792.0,239.0586
2026-01-26 14:00:00,1769454000000,239.17,239.33,238.99,239.235,491161.0,239.1883
2026-01-26 14:15:00,1769454900000,239.24,239.558,239.215,239.44,524026.0,239.4115
2026-01-26 14:30:00,1769455800000,239.43,239.51,239.19,239.22,585814.0,239.3167
2026-01-26 14:45:00,1769456700000,239.22,239.46,238.92,239.32,610992.0,239.1518
2026-01-26 15:00:00,1769457600000,239.31,239.9,239.2,239.55,650255.0,239.6499
2026-01-26 15:15:00,1769458500000,239.545,239.56,239.18,239.24,599481.0,239.3428
2026-01-26 15:30:00,1769459400000,239.2,239.58,239.2,239.415,643201.0,239.4188
2026-01-26 15:45:00,1769460300000,239.41,239.42,238.185,238.405,3109534.0,238.6089
2026-01-26 16:00:00,1769461200000,238.42,238.43,238.08,238.14,756034.0,238.4127
2026-01-26 16:15:00,1769462100000,238.29,238.73,238.2707,238.5121,38919.0,238.439
2026-01-26 16:30:00,1769463000000,238.6,238.62,238.51,238.51,6880.0,238.5701
2026-01-26 16:45:00,1769463900000,238.51,238.62,238.5,238.59,7343.0,238.5613
2026-01-26 17:00:00,1769464800000,238.53,238.59,238.1,238.5,25514.0,238.376
2026-01-26 17:15:00,1769465700000,238.4,238.49,238.2565,238.3901,7025.0,238.3518
2026-01-26 17:30:00,1769466600000,238.39,238.49,238.39,238.4899,5883.0,237.8928
2026-01-26 17:45:00,1769467500000,238.49,238.59,238.4,238.53,3982.0,238.4922
2026-01-26 18:00:00,1769468400000,238.48,238.68,238.48,238.55,12044.0,238.5726
2026-01-26 18:15:00,1769469300000,238.59,238.9,238.59,238.9,9643.0,238.7825
2026-01-26 18:30:00,1769470200000,238.7,238.79,238.65,238.79,4330.0,238.7296
2026-01-26 18:45:00,1769471100000,238.72,238.8,238.7,238.8,4616.0,238.7597
2026-01-26 19:00:00,1769472000000,238.77,238.89,238.69,238.77,3841.0,238.7924
2026-01-26 19:15:00,1769472900000,238.8,238.9101,238.8,238.9018,9346.0,238.8696
2026-01-26 19:30:00,1769473800000,238.9486,239.1177,238.91,238.9579,13952.0,239.0067
2026-01-26 19:45:00,1769474700000,239.07,239.08,238.9077,239.0485,11205.0,238.9839
2026-01-27 04:00:00,1769504400000,239.55,240.1,239.52,239.52,9967.0,239.6657
2026-01-27 04:15:00,1769505300000,239.52,239.64,239.52,239.6,5155.0,239.5664
2026-01-27 04:30:00,1769506200000,239.56,239.9,239.56,239.61,5380.0,239.7172
2026-01-27 04:45:00,1769507100000,239.61,239.61,239.59,239.6,2752.0,239.5984
2026-01-27 05:15:00,1769508900000,239.68,239.83,239.68,239.71,6589.0,239.7815
2026-01-27 05:30:00,1769509800000,239.65,239.71,239.61,239.71,2821.0,239.6436
2026-01-27 05:45:00,1769510700000,239.85,239.87,239.48,239.5,7641.0,239.6617
2026-01-27 06:00:00,1769511600000,239.5,239.72,239.5,239.66,5040.0,239.6163
2026-01-27 06:15:00,1769512500000,239.7,239.7,239.36,239.52,4228.0,239.4829
2026-01-27 06:30:00,1769513400000,239.38,239.57,239.36,239.48,10823.0,239.4566
2026-01-27 06:45:00,1769514300000,239.34,239.76,239.24,239.7,10732.0,239.5107
2026-01-27 07:00:00,1769515200000,239.79,240.0,239.68,239.7,25478.0,239.876
2026-01-27 07:15:00,1769516100000,239.62,239.72,239.45,239.5,11943.0,239.564
2026-01-27 07:30:00,1769517000000,239.55,239.78,239.5,239.725,9028.0,239.5778
2026-01-27 07:45:00,1769517900000,239.65,240.1,239.65,240.1,17744.0,239.884
2026-01-27 08:00:00,1769518800000,239.93,240.809,239.25,240.39,396838.0,239.0311
2026-01-27 08:15:00,1769519700000,240.3491,240.35,240.0,240.2,275402.0,238.6363
2026-01-27 08:30:00,1769520600000,240.1682,240.24,239.93,239.95,30719.0,240.0496
2026-01-27 08:45:00,1769521500000,239.96,239.97,239.58,239.91,36743.0,239.7508
2026-01-27 09:00:00,1769522400000,239.92,240.1632,239.85,239.9,43947.0,240.0299
2026-01-27 09:15:00,1769523300000,239.778,240.15,239.66,239.66,33083.0,239.8202
2026-01-27 09:30:00,1769524200000,239.685,240.27,238.08,239.59,2751826.0,239.1788
2026-01-27 09:45:00,1769525100000,239.59,239.99,238.7,238.78,1434709.0,239.4328
2026-01-27 10:00:00,1769526000000,238.76,240.68,238.72,240.475,1478456.0,239.6894
2026-01-27 10:15:00,1769526900000,240.47,242.29,240.43,242.04,2152019.0,241.429
2026-01-27 10:30:00,1769527800000,242.03,242.9299,241.46,241.59,1719065.0,242.1901
2026-01-27 10:45:00,1769528700000,241.59,241.98,240.82,241.04,967582.0,241.3904
2026-01-27 11:00:00,1769529600000,241.03,242.29,241.0,242.24,1555093.0,241.6271
