datetime,timestamp,open,high,low,close,volume,vwap
2026-01-27 11:15:00,1769530500000,242.24,242.31,241.725,241.77,929153.0,241.9812
2026-01-27 11:30:00,1769531400000,241.76,242.24,241.75,242.215,937978.0,242.0298
2026-01-27 11:45:00,1769532300000,242.21,242.9,242.03,242.49,1070950.0,242.4835
2026-01-27 12:00:00,1769533200000,242.48,242.55,241.78,242.15,823591.0,242.1041
2026-01-27 12:15:00,1769534100000,242.14,242.46,241.89,242.35,1002969.0,242.1472
2026-01-27 12:30:00,1769535000000,242.34,242.47,241.71,241.96,690408.0,242.0778
2026-01-27 12:45:00,1769535900000,241.97,242.3874,241.7999,242.25,589834.0,242.0782
2026-01-27 13:00:00,1769536800000,242.28,242.3628,241.71,242.36,612182.0,242.0076
2026-01-27 13:15:00,1769537700000,242.36,243.1591,242.355,243.08,848076.0,242.803
2026-01-27 13:30:00,1769538600000,243.09,243.81,242.9826,243.05,1373084.0,243.4531
2026-01-27 13:45:00,1769539500000,243.04,243.75,243.04,243.525,788878.0,243.4093
2026-01-27 14:00:00,1769540400000,243.53,243.84,243.14,243.7,1276730.0,243.3923
2026-01-27 14:15:00,1769541300000,243.71,243.96,243.36,243.825,986012.0,243.6557
2026-01-27 14:30:00,1769542200000,243.84,244.3299,243.68,244.05,1127271.0,243.9169
2026-01-27 14:45:00,1769543100000,244.07,244.88,243.99,244.13,1121014.0,244.3847
2026-01-27 15:00:00,1769544000000,244.13,244.65,244.095,244.41,1259201.0,244.3735
2026-01-27 15:15:00,1769544900000,244.41,244.48,243.89,244.03,1077469.0,244.1783
2026-01-27 15:30:00,1769545800000,244.03,244.77,243.82,244.58,1330062.0,244.4923
2026-01-27 15:45:00,1769546700000,244.57,244.85,244.48,244.68,2680336.0,244.6695
2026-01-27 16:00:00,1769547600000,244.68,244.84,244.52,244.8,486110.0,244.6825
2026-01-27 16:15:00,1769548500000,244.75,245.12,244.75,245.01,53914.0,244.9346
2026-01-27 16:30:00,1769549400000,245.09,245.2,244.68,245.2,47352.0,244.9642
2026-01-27 16:45:00,1769550300000,245.1497,245.2,244.91,244.91,18468.0,245.0966
2026-01-27 17:00:00,1769551200000,245.0,245.1,244.83,244.83,15141.0,244.9357
2026-01-27 17:15:00,1769552100000,244.83,244.9602,244.62,244.62,17576.0,244.798
2026-01-27 17:30:00,1769553000000,244.62,244.9363,244.6,244.9,13836.0,244.7139
2026-01-27 17:45:00,1769553900000,244.68,244.98,244.68,244.9301,4314.0,244.8914
2026-01-27 18:00:00,1769554800000,244.98,245.03,244.93,245.0199,8016.0,244.9884
2026-01-27 18:15:00,1769555700000,244.99,245.0,244.93,244.931,8576.0,244.9835
2026-01-27 18:30:00,1769556600000,245.0,245.0,244.8655,244.8655,2409.0,244.9328
2026-01-27 18:45:00,1769557500000,244.88,244.93,244.8,244.9,8061.0,244.8439
2026-01-27 19:00:00,1769558400000,244.8131,244.94,244.7801,244.94,8885.0,244.9042
2026-01-27 19:15:00,1769559300000,244.91,245.0993,244.9093,244.97,5446.0,245.0008
2026-01-27 19:30:00,1769560200000,245.09,245.2424,245.0,245.2,7811.0,245.1259
2026-01-27 19:45:00,1769561100000,245.2674,245.55,245.15,245.5333,14777.0,245.3816
2026-01-28 04:00:00,1769590800000,245.6,245.74,245.21,245.3,10734.0,245.3984
2026-01-28 04:15:00,1769591700000,245.27,245.43,245.2,245.2,10327.0,245.2684
2026-01-28 04:30:00,1769592600000,245.22,245.35,245.13,245.13,3491.0,245.2534
2026-01-28 04:45:00,1769593500000,245.05,245.06,244.64,244.89,10051.0,244.8397
2026-01-28 05:00:00,1769594400000,244.98,245.43,244.76,245.01,12105.0,245.1484
2026-01-28 05:15:00,1769595300000,244.98,245.4,244.9,245.39,8111.0,245.1359
2026-01-28 05:30:00,1769596200000,245.26,245.27,245.06,245.16,4142.0,245.1783
2026-01-28 05:45:00,1769597100000,245.18,245.8,245.18,245.8,10778.0,245.5027
2026-01-28 06:00:00,1769598000000,245.75,245.75,245.25,245.65,8524.0,245.517
2026-01-28 06:15:00,1769598900000,245.59,245.7,245.45,245.45,6998.0,245.5699
2026-01-28 06:30:00,1769599800000,245.49,245.49,245.36,245.45,4425.0,245.4459
2026-01-28 06:45:00,1769600700000,245.4,245.47,245.3,245.4,5702.0,245.3867
2026-01-28 07:00:00,1769601600000,245.49,246.22,245.25,245.6,47766.0,245.8596
2026-01-28 07:15:00,1769602500000,245.58,245.62,245.29,245.6,13159.0,245.5733
2026-01-28 07:30:00,1769603400000,245.65,245.75,245.5,245.71,7264.0,245.6256
2026-01-28 07:45:00,1769604300000,245.74,246.05,245.74,245.88,15901.0,245.9345
2026-01-28 08:00:00,1769605200000,245.53,246.7,244.5,245.7362,228075.0,245.8409
2026-01-28 08:15:00,1769606100000,245.88,246.459,245.79,246.36,50031.0,246.1666
2026-01-28 08:30:00,1769607000000,246.41,246.74,246.32,246.4987,87087.0,246.4816
2026-01-28 08:45:00,1769607900000,246.45,246.5,245.9,245.95,80019.0,246.2066
2026-01-28 09:00:00,1769608800000,246.0,246.12,245.4313,245.4313,72801.0,245.8603
2026-01-28 09:15:00,1769609700000,245.43,246.65,245.4,246.41,91855.0,245.7356
2026-01-28 09:30:00,1769610600000,246.365,247.13,245.08,246.18,3294581.0,246.1341
2026-01-28 09:45:00,1769611500000,246.155,247.57,245.2219,247.28,2112110.0,246.7213
2026-01-28 10:00:00,1769612400000,247.28,247.775,245.525,245.56,1822936.0,246.8658
2026-01-28 10:15:00,1769613300000,245.55,245.85,244.73,244.905,1400009.0,245.2572
2026-01-28 10:30:00,1769614200000,244.9,245.09,243.59,243.69,1560400.0,244.2803
2026-01-28 10:45:00,1769615100000,243.7,244.04,242.855,243.1,1578607.0,243.412
2026-01-28 11:00:00,1769616000000,243.13,243.44,242.71,243.19,1074390.0,243.0605
2026-01-28 11:15:00,1769616900000,243.18,243.35,242.58,243.08,1231709.0,242.937
2026-01-28 11:30:00,1769617800000,243.06,243.06,241.845,241.9701,1359825.0,242.3657
2026-01-28 11:45:00,1769618700000,241.98,242.36,241.53,241.81,1245491.0,241.975
2026-01-28 12:00:00,1769619600000,241.81,242.83,241.8,242.7,855648.0,242.2604
2026-01-28 12:15:00,1769620500000,242.71,243.01,242.36,242.4425,718746.0,242.6558
2026-01-28 12:30:00,1769621400000,242.43,242.78,242.17,242.68,690344.0,242.387
2026-01-28 12:45:00,1769622300000,242.67,243.32,242.64,243.04,798786.0,242.9989
2026-01-28 13:00:00,1769623200000,243.03,243.34,242.71,243.26,624147.0,242.9999
2026-01-28 13:15:00,1769624100000,243.2546,243.4,242.85,242.94,688065.0,243.112
2026-01-28 13:30:00,1769625000000,242.94,243.08,242.62,242.8597,581690.0,242.8289
2026-01-28 13:45:00,1769625900000,242.86,243.2,242.78,243.005,608611.0,242.9933
2026-01-28 14:00:00,1769626800000,242.96,243.2904,242.32,242.65,913668.0,242.6988
2026-01-28 14:15:00,1769627700000,242.65,243.19,242.21,242.27,804897.0,242.782
2026-01-28 14:30:00,1769628600000,242.24,243.18,242.05,242.49,1207522.0,242.598
2026-01-28 14:45:00,1769629500000,242.47,243.32,242.45,242.87,837158.0,242.9863
2026-01-28 15:00:00,1769630400000,242.86,243.4494,242.77,243.1,947502.0,243.0836
2026-01-28 15:15:00,1769631300000,243.1,243.65,242.94,243.0899,935708.0,243.321
2026-01-28 15:30:00,1769632200000,243.1,243.37,243.05,243.275,835633.0,243.1899
2026-01-28 15:45:00,1769633100000,243.27,243.77,242.88,243.02,2571766.0,243.3259
2026-01-28 16:00:00,1769634000000,243.01,243.2277,238.38,241.1,575325.0,241.1536
2026-01-28 16:15:00,1769634900000,241.05,242.7216,241.03,242.65,152367.0,242.2137
2026-01-28 16:30:00,1769635800000,242.639,243.5,242.02,243.3,114143.0,242.9614
2026-01-28 16:45:00,1769636700000,243.375,244.32,243.3,243.61,113654.0,243.8105
2026-01-28 17:00:00,1769637600000,243.62,243.7,243.01,243.32,40952.0,243.3633
2026-01-28 17:15:00,1769638500000,243.3,243.74,243.2,243.6,40966.0,243.4793
2026-01-28 17:30:00,1769639400000,243.65,243.75,243.0,243.07,40844.0,243.3775
2026-01-28 17:45:00,1769640300000,243.0994,244.3,242.52,244.17,59692.0,243.2991
2026-01-28 18:00:00,1769641200000,243.3,243.67,239.01,239.68,128579.0,240.6873
2026-01-28 18:15:00,1769642100000,239.6,241.5,239.6,240.55,47362.0,240.8327
2026-01-28 18:30:00,1769643000000,240.6,241.4419,240.5,241.25,35652.0,241.0951
2026-01-28 18:45:00,1769643900000,241.13,241.43,240.94,241.0,27847.0,241.1076
2026-01-28 19:00:00,1769644800000,241.0,241.24,240.2101,241.07,25220.0,240.7727
2026-01-28 19:15:00,1769645700000,241.04,241.3099,240.7,241.3099,15795.0,241.0621
2026-01-28 19:30:00,1769646600000,241.33,241.35,241.1,241.16,6411.0,241.1929
2026-01-28 19:45:00,1769647500000,241.22,241.45,241.1,241.4399,12784.0,241.3254
2026-01-29 04:00:00,1769677200000,243.35,243.35,242.25,242.59,21937.0,242.6618
2026-01-29 04:15:00,1769678100000,242.58,242.73,242.45,242.45,4496.0,242.5585
2026-01-29 04:30:00,1769679000000,242.61,242.67,242.35,242.46,2812.0,242.5224
2026-01-29 04:45:00,1769679900000,242.51,242.51,241.49,241.51,7500.0,241.9678
2026-01-29 05:00:00,1769680800000,241.76,241.96,241.66,241.66,4671.0,241.7946
2026-01-29 05:15:00,1769681700000,241.75,241.84,241.72,241.77,1474.0,241.7654
2026-01-29 05:30:00,1769682600000,241.7,241.7,241.25,241.28,3807.0,241.3804
2026-01-29 05:45:00,1769683500000,241.29,241.45,241.2,241.21,4384.0,241.3218
2026-01-29 06:00:00,1769684400000,241.02,241.33,240.8,241.25,6530.0,240.9812
2026-01-29 06:15:00,1769685300000,241.07,241.23,241.07,241.12,3158.0,241.1319
2026-01-29 06:30:00,1769686200000,241.05,242.74,241.05,241.28,45639.0,241.8074
2026-01-29 06:45:00,1769687100000,241.27,241.55,241.27,241.55,6283.0,241.456
2026-01-29 07:00:00,1769688000000,241.44,242.0,241.44,241.53,26352.0,241.6974
2026-01-29 07:15:00,1769688900000,241.76,242.52,241.76,241.98,38544.0,242.0994
2026-01-29 07:30:00,1769689800000,241.98,242.3,241.6,241.6,11325.0,242.0592
2026-01-29 07:45:00,1769690700000,241.68,241.87,241.55,241.8,6144.0,241.6889
2026-01-29 08:00:00,1769691600000,242.72,243.26,240.8,241.5295,127625.0,242.2055
2026-01-29 08:15:00,1769692500000,241.8,241.8,241.32,241.52,35845.0,241.593
2026-01-29 08:30:00,1769693400000,241.51,242.34,241.45,242.32,31480.0,241.9867
2026-01-29 08:45:00,1769694300000,242.3,242.3,241.55,241.7684,22147.0,241.9038
2026-01-29 09:00:00,1769695200000,241.77,241.9,241.25,241.32,178464.0,242.6083
2026-01-29 09:15:00,1769696100000,241.62,243.18,241.03,242.88,101284.0,242.3933
2026-01-29 09:30:00,1769697000000,242.82,243.0,240.67,240.715,4022628.0,242.1062
2026-01-29 09:45:00,1769697900000,240.69,241.4,238.58,239.09,3705565.0,239.9857
2026-01-29 10:00:00,1769698800000,239.12,239.85,237.615,239.06,3107621.0,238.5319
2026-01-29 10:15:00,1769699700000,239.06,239.86,238.5,238.785,1771550.0,239.2001
2026-01-29 10:30:00,1769700600000,238.77,238.88,237.19,237.43,1876538.0,238.0234
2026-01-29 10:45:00,1769701500000,237.41,237.88,236.795,237.15,1946602.0,237.2195
2026-01-29 11:00:00,1769702400000,237.15,237.85,236.742,237.67,1303197.0,237.1607
2026-01-29 11:15:00,1769703300000,237.66,238.42,237.5407,238.0,1513154.0,238.0383
2026-01-29 11:30:00,1769704200000,237.98,238.965,237.7706,238.86,915121.0,238.2836
2026-01-29 11:45:00,1769705100000,238.87,239.28,238.79,238.98,1429029.0,239.07
2026-01-29 12:00:00,1769706000000,238.99,239.6734,238.91,239.6201,816279.0,239.17
2026-01-29 12:15:00,1769706900000,239.62,240.05,239.46,239.98,834869.0,239.7248
2026-01-29 12:30:00,1769707800000,239.97,240.57,239.57,239.9,780651.0,240.0961
2026-01-29 12:45:00,1769708700000,239.88,239.89,238.27,238.46,931472.0,238.9501
2026-01-29 13:00:00,1769709600000,238.46,239.47,238.34,239.181,1024220.0,238.903
2026-01-29 13:15:00,1769710500000,239.16,239.78,239.03,239.58,710167.0,239.4236
2026-01-29 13:30:00,1769711400000,239.58,240.23,239.345,239.42,864887.0,239.8237
2026-01-29 13:45:00,1769712300000,239.41,239.42,238.9333,239.12,669200.0,239.0922
2026-01-29 14:00:00,1769713200000,239.1,239.51,238.94,239.09,817882.0,239.152
2026-01-29 14:15:00,1769714100000,239.085,239.81,239.085,239.5198,709407.0,239.5128
2026-01-29 14:30:00,1769715000000,239.51,239.55,238.9,239.1607,736266.0,239.1317
2026-01-29 14:45:00,1769715900000,239.15,239.4,239.0,239.17,645362.0,239.1512
2026-01-29 15:00:00,1769716800000,239.18,239.78,239.08,239.72,870293.0,239.4723
2026-01-29 15:15:00,1769717700000,239.7,240.1899,239.55,239.98,924695.0,239.8516
2026-01-29 15:30:00,1769718600000,239.99,241.45,239.12,241.315,3125143.0,240.5152
2026-01-29 15:45:00,1769719500000,241.315,241.96,241.06,241.68,2896007.0,241.5934
2026-01-29 16:00:00,1769720400000,241.73,242.0,240.0563,240.8,330048.0,241.6276
2026-01-29 16:15:00,1769721300000,240.67,242.41,240.55,242.4,79642.0,241.7423
2026-01-29 16:30:00,1769722200000,242.44,242.8,241.5285,241.85,72662.0,242.194
2026-01-29 16:45:00,1769723100000,241.7992,242.13,241.5,241.6,48143.0,241.8256
2026-01-29 17:00:00,1769724000000,241.61,241.9,241.3,241.89,16822.0,241.6161
2026-01-29 17:15:00,1769724900000,241.9,241.9,241.18,241.63,16009.0,241.5227
2026-01-29 17:30:00,1769725800000,241.75,241.98,241.4245,241.687,14208.0,241.7781
2026-01-29 17:45:00,1769726700000,241.6561,241.86,241.6032,241.7999,10019.0,241.7373
2026-01-29 18:00:00,1769727600000,241.85,242.15,240.29,240.29,27740.0,241.4988
2026-01-29 18:15:00,1769728500000,240.34,241.52,240.24,240.24,15468.0,241.1062
2026-01-29 18:30:00,1769729400000,240.99,241.91,240.6,241.73,15640.0,241.5933
2026-01-29 18:45:00,1769730300000,241.69,241.69,241.41,241.48,3355.0,241.5245
2026-01-29 19:00:00,1769731200000,241.33,241.58,241.04,241.1,4119.0,241.3009
2026-01-29 19:15:00,1769732100000,241.1,241.4,240.7287,240.8,8757.0,241.0933
2026-01-29 19:30:00,1769733000000,240.5,241.38,240.5,240.75,16247.0,240.8405
2026-01-29 19:45:00,1769733900000,240.75,240.75,240.5,240.56,15459.0,240.6689
2026-01-30 04:00:00,1769763600000,240.0,240.25,238.74,239.24,44335.0,239.7678
2026-01-30 04:15:00,1769764500000,239.3,239.43,239.3,239.34,1027.0,239.3551
2026-01-30 04:30:00,1769765400000,239.3,239.55,239.3,239.34,2949.0,239.4379
2026-01-30 04:45:00,1769766300000,239.02,239.15,238.77,239.15,6539.0,238.9812
2026-01-30 05:00:00,1769767200000,239.35,239.53,239.35,239.5,2117.0,239.4625
2026-01-30 05:15:00,1769768100000,239.52,239.66,239.35,239.35,1214.0,239.4847
2026-01-30 05:30:00,1769769000000,239.59,239.71,239.53,239.61,2873.0,239.572
2026-01-30 05:45:00,1769769900000,239.53,239.53,239.23,239.23,1115.0,239.3643
2026-01-30 06:00:00,1769770800000,239.21,239.34,239.18,239.18,1850.0,239.2442
2026-01-30 06:15:00,1769771700000,239.46,239.66,239.32,239.49,2698.0,239.4618
2026-01-30 06:30:00,1769772600000,239.65,239.99,239.61,239.99,4989.0,239.8118
2026-01-30 06:45:00,1769773500000,239.78,240.3,239.47,240.18,5600.0,239.9654
2026-01-30 07:00:00,1769774400000,240.09,240.7,240.0,240.0,14837.0,240.3478
2026-01-30 07:15:00,1769775300000,239.99,239.99,239.78,239.79,3219.0,239.9265
2026-01-30 07:30:00,1769776200000,239.98,240.3,239.92,240.0,12771.0,240.1289
2026-01-30 07:45:00,1769777100000,239.79,239.83,239.48,239.56,6676.0,239.693
2026-01-30 08:00:00,1769778000000,240.18,240.7,237.87,239.75,163755.0,239.5502
2026-01-30 08:15:00,1769778900000,239.675,239.7613,239.02,239.24,11164.0,239.2872
2026-01-30 08:30:00,1769779800000,239.15,239.3296,238.55,239.0,53438.0,240.1431
2026-01-30 08:45:00,1769780700000,238.97,239.19,238.8,238.8,15449.0,238.9568
2026-01-30 09:00:00,1769781600000,238.7,239.2,238.7,239.19,30587.0,238.9664
2026-01-30 09:15:00,1769782500000,239.1458,239.94,238.54,239.94,29946.0,239.2651
2026-01-30 09:30:00,1769783400000,239.89,241.7,238.57,240.54,3384189.0,240.2138
2026-01-30 09:45:00,1769784300000,240.4418,242.4783,240.26,241.42,1842522.0,241.6893
2026-01-30 10:00:00,1769785200000,241.42,243.315,240.99,243.04,1659447.0,242.184
2026-01-30 10:15:00,1769786100000,243.02,243.13,242.15,242.31,1420936.0,242.6703
2026-01-30 10:30:00,1769787000000,242.3,242.92,241.71,242.79,1217441.0,242.2178
2026-01-30 10:45:00,1769787900000,242.78,243.06,241.67,241.93,894615.0,242.3967
2026-01-30 11:00:00,1769788800000,241.91,242.15,241.38,241.62,1032750.0,241.7588
2026-01-30 11:15:00,1769789700000,241.61,241.6294,239.0,240.6601,1432708.0,240.5711
2026-01-30 11:30:00,1769790600000,240.6401,241.46,240.32,241.295,835166.0,240.8021
2026-01-30 11:45:00,1769791500000,241.28,241.6,240.64,240.8901,818055.0,241.2697
2026-01-30 12:00:00,1769792400000,240.905,241.06,239.8,240.355,861622.0,240.3024
2026-01-30 12:15:00,1769793300000,240.34,241.11,240.21,240.72,1159566.0,240.6935
2026-01-30 12:30:00,1769794200000,240.69,240.91,239.945,240.35,662282.0,240.3537
2026-01-30 12:45:00,1769795100000,240.345,240.4799,239.33,239.46,831907.0,239.9225
2026-01-30 13:00:00,1769796000000,239.41,239.72,238.7401,238.94,1204989.0,239.3844
2026-01-30 13:15:00,1769796900000,238.92,239.04,237.77,238.64,1190255.0,238.4038
2026-01-30 13:30:00,1769797800000,238.66,239.3981,238.3,239.245,1042960.0,238.8323
2026-01-30 13:45:00,1769798700000,239.23,240.75,239.2,240.555,2583415.0,240.0458
2026-01-30 14:00:00,1769799600000,240.57,241.31,240.54,240.77,875827.0,240.881
2026-01-30 14:15:00,1769800500000,240.77,240.91,240.16,240.18,687314.0,240.5174
2026-01-30 14:30:00,1769801400000,240.175,240.84,239.69,240.33,934803.0,240.437
2026-01-30 14:45:00,1769802300000,240.31,240.69,239.7031,239.74,829168.0,240.1726
2026-01-30 15:00:00,1769803200000,239.74,240.2,239.6,239.92,754989.0,239.8971
2026-01-30 15:15:00,1769804100000,239.91,240.28,239.5301,239.94,954080.0,239.9006
2026-01-30 15:30:00,1769805000000,239.94,240.1341,239.2509,239.77,1292116.0,239.6693
2026-01-30 15:45:00,1769805900000,239.75,240.07,237.64,239.26,4637720.0,239.1214
2026-01-30 16:00:00,1769806800000,239.3,240.01,239.3,239.4,367900.0,239.3742
2026-01-30 16:15:00,1769807700000,239.3173,239.74,239.3,239.51,16768.0,239.5229
2026-01-30 16:30:00,1769808600000,239.68,239.73,239.34,239.58,10541.0,239.558
2026-01-30 16:45:00,1769809500000,239.4294,239.66,239.4,239.6504,6606.0,239.5667
2026-01-30 17:00:00,1769810400000,239.77,239.77,239.65,239.68,3286.0,239.6846
2026-01-30 17:15:00,1769811300000,239.69,239.7,239.52,239.52,13366.0,239.6462
2026-01-30 17:30:00,1769812200000,239.6,239.8,239.52,239.7999,16241.0,239.7276
2026-01-30 17:45:00,1769813100000,239.8,240.0,239.8,239.9997,31091.0,239.9656
2026-01-30 18:00:00,1769814000000,239.75,239.98,239.5817,239.7,2942.0,239.8026
2026-01-30 18:15:00,1769814900000,239.74,239.7892,239.6474,239.75,4315.0,239.69
2026-01-30 18:30:00,1769815800000,239.7,239.7535,239.7,239.7297,2615.0,239.7244
2026-01-30 18:45:00,1769816700000,239.72,239.7753,239.3,239.31,11266.0,239.5385
2026-01-30 19:00:00,1769817600000,239.3542,239.49,239.0,239.33,5662.0,239.2732
2026-01-30 19:15:00,1769818500000,239.31,239.32,239.0,239.15,9174.0,239.1877
2026-01-30 19:30:00,1769819400000,239.15,239.2,239.0,239.0,5333.0,239.0634
2026-01-30 19:45:00,1769820300000,239.0,239.49,239.0,239.29,6669.0,239.1296
2026-02-02 04:00:00,1770022800000,237.2,237.2,235.88,236.86,17656.0,236.8685
2026-02-02 04:15:00,1770023700000,236.97,237.5,236.9,237.17,6594.0,237.1738
2026-02-02 04:30:00,1770024600000,237.38,237.38,237.3,237.36,3687.0,237.3513
2026-02-02 04:45:00,1770025500000,237.5,237.5,237.23,237.23,5016.0,237.3974
2026-02-02 05:00:00,1770026400000,237.35,237.54,237.25,237.35,6874.0,237.3642
2026-02-02 05:15:00,1770027300000,237.37,237.78,237.37,237.54,9354.0,237.555
2026-02-02 05:30:00,1770028200000,237.5,237.5,237.41,237.41,2813.0,237.4548
2026-02-02 05:45:00,1770029100000,237.26,237.4,237.23,237.23,2080.0,237.281
2026-02-02 06:00:00,1770030000000,237.25,237.66,237.25,237.66,6510.0,237.4479
2026-02-02 06:15:00,1770030900000,237.63,237.83,237.6,237.83,4679.0,237.7541
2026-02-02 06:30:00,1770031800000,237.96,238.01,237.96,238.01,2551.0,237.9895
2026-02-02 06:45:00,1770032700000,238.09,238.09,237.85,237.85,2142.0,237.9617
2026-02-02 07:00:00,1770033600000,237.76,238.0,237.7,237.79,14064.0,237.8389
2026-02-02 07:15:00,1770034500000,237.77,238.16,237.67,237.79,14155.0,237.9071
2026-02-02 07:30:00,1770035400000,237.8,237.98,237.75,237.92,4612.0,237.8366
2026-02-02 07:45:00,1770036300000,238.06,238.14,237.88,237.89,9747.0,238.0142
2026-02-02 08:00:00,1770037200000,239.3,239.3,234.01,237.5,218071.0,236.5281
2026-02-02 08:15:00,1770038100000,237.5418,237.79,237.3,237.5945,15084.0,237.5949
2026-02-02 08:30:00,1770039000000,237.6,238.03,237.4,238.03,17916.0,237.7711
2026-02-02 08:45:00,1770039900000,238.15,238.46,237.86,238.42,31235.0,238.1282
2026-02-02 09:00:00,1770040800000,238.23,238.6,238.2241,238.5,30914.0,238.4142
2026-02-02 09:15:00,1770041700000,238.56,238.85,238.01,238.21,77732.0,238.5768
2026-02-02 09:30:00,1770042600000,238.31,241.43,238.17,240.91,2974180.0,239.9813
2026-02-02 09:45:00,1770043500000,240.91,243.49,240.6,243.3,2195264.0,242.4051
2026-02-02 10:00:00,1770044400000,243.32,244.84,242.79,244.75,2206515.0,244.098
2026-02-02 10:15:00,1770045300000,244.74,245.6299,244.15,244.755,2079238.0,244.9386
2026-02-02 10:30:00,1770046200000,244.77,245.31,243.97,244.45,1344935.0,244.5918
2026-02-02 10:45:00,1770047100000,244.43,244.575,243.68,243.86,1062326.0,244.1878
2026-02-02 11:00:00,1770048000000,243.87,244.18,243.28,243.835,846467.0,243.7239
2026-02-02 11:15:00,1770048900000,243.84,244.625,243.791,244.54,862428.0,244.2588
2026-02-02 11:30:00,1770049800000,244.53,244.96,244.39,244.62,766927.0,244.6917
2026-02-02 11:45:00,1770050700000,244.61,245.0,244.38,244.915,560716.0,244.6951
2026-02-02 12:00:00,1770051600000,244.8901,245.39,244.86,244.91,854581.0,245.1218
2026-02-02 12:15:00,1770052500000,244.915,245.15,244.6,244.9603,613572.0,244.8995
2026-02-02 12:30:00,1770053400000,244.975,245.17,244.77,245.0599,640744.0,245.0033
2026-02-02 12:45:00,1770054300000,245.05,245.205,244.7,244.725,613060.0,245.0051
2026-02-02 13:00:00,1770055200000,244.74,244.85,244.525,244.6,647589.0,244.6828
2026-02-02 13:15:00,1770056100000,244.59,244.61,243.54,243.585,963901.0,244.0684
2026-02-02 13:30:00,1770057000000,243.57,244.22,243.48,243.61,785777.0,243.8295
2026-02-02 13:45:00,1770057900000,243.62,243.99,243.5116,243.75,820675.0,243.7645
2026-02-02 14:00:00,1770058800000,243.73,244.001,243.45,243.82,704861.0,243.6675
2026-02-02 14:15:00,1770059700000,243.815,244.05,243.52,243.54,724820.0,243.7776
2026-02-02 14:30:00,1770060600000,243.53,243.93,243.4201,243.91,818286.0,243.6245
2026-02-02 14:45:00,1770061500000,243.915,243.96,242.92,242.9401,916542.0,243.4883
2026-02-02 15:00:00,1770062400000,242.96,243.54,242.695,243.17,1501825.0,243.301
2026-02-02 15:15:00,1770063300000,243.17,243.375,242.9,242.9582,912343.0,243.1549
2026-02-02 15:30:00,1770064200000,242.95,243.28,242.56,243.28,1126448.0,242.8183
2026-02-02 15:45:00,1770065100000,243.26,244.39,242.83,242.95,2610399.0,243.0965
2026-02-02 16:00:00,1770066000000,242.96,243.26,242.71,242.86,304028.0,242.9693
2026-02-02 16:15:00,1770066900000,242.91,243.2,242.91,243.1486,36319.0,243.0558
2026-02-02 16:30:00,1770067800000,243.02,243.15,242.96,243.0,22727.0,243.0384
2026-02-02 16:45:00,1770068700000,243.0,243.01,242.9,242.9,15918.0,242.9841
2026-02-02 17:00:00,1770069600000,242.87,242.9,242.77,242.8538,11012.0,243.143
2026-02-02 17:15:00,1770070500000,242.8955,243.0,242.8514,242.95,13043.0,242.9823
2026-02-02 17:30:00,1770071400000,242.96,243.4,242.9,243.4,25877.0,243.1482
2026-02-02 17:45:00,1770072300000,243.3,243.4,243.25,243.4,7223.0,243.2984
2026-02-02 18:00:00,1770073200000,243.26,243.68,243.13,243.6599,16381.0,243.3505
2026-02-02 18:15:00,1770074100000,243.64,243.66,243.43,243.5,11053.0,243.5905
2026-02-02 18:30:00,1770075000000,243.59,244.0,243.59,243.82,19254.0,243.7513
2026-02-02 18:45:00,1770075900000,243.9,243.98,243.8,243.8,9849.0,243.8906
2026-02-02 19:00:00,1770076800000,243.8,243.8,243.0638,243.6453,8628.0,243.5272
2026-02-02 19:15:00,1770077700000,243.3303,244.14,243.3303,244.1,18840.0,243.8354
2026-02-02 19:30:00,1770078600000,244.14,244.16,243.91,243.99,14253.0,244.0661
2026-02-02 19:45:00,1770079500000,243.95,244.08,243.9,244.04,8903.0,244.0345
2026-02-03 04:00:00,1770109200000,244.66,244.66,244.01,244.01,10727.0,244.2163
2026-02-03 04:15:00,1770110100000,244.33,245.1,244.32,244.59,41397.0,244.8173
