datetime,timestamp,open,high,low,close,volume,vwap
2026-02-03 04:30:00,1770111000000,244.73,244.73,244.59,244.59,1346.0,244.6783
2026-02-03 04:45:00,1770111900000,244.62,244.73,244.51,244.53,4360.0,244.5667
2026-02-03 05:00:00,1770112800000,244.58,245.64,244.58,244.87,15679.0,245.0307
2026-02-03 05:15:00,1770113700000,244.87,244.89,244.75,244.85,4694.0,244.846
2026-02-03 05:30:00,1770114600000,244.68,244.68,244.4,244.4,6182.0,244.5746
2026-02-03 05:45:00,1770115500000,244.52,244.57,244.47,244.56,3063.0,244.5227
2026-02-03 06:00:00,1770116400000,244.65,244.65,244.42,244.65,4255.0,244.5504
2026-02-03 06:15:00,1770117300000,244.64,245.2,244.64,244.76,14235.0,244.9316
2026-02-03 06:30:00,1770118200000,244.75,244.75,244.58,244.58,2412.0,244.6452
2026-02-03 06:45:00,1770119100000,244.73,244.73,244.32,244.39,10153.0,244.4539
2026-02-03 07:00:00,1770120000000,244.59,244.68,244.2,244.6,11696.0,244.4242
2026-02-03 07:15:00,1770120900000,244.55,245.09,244.55,245.09,14571.0,244.886
2026-02-03 07:30:00,1770121800000,245.07,245.07,244.75,245.05,8128.0,244.9765
2026-02-03 07:45:00,1770122700000,245.05,245.14,244.71,244.71,18356.0,244.9491
2026-02-03 08:00:00,1770123600000,244.75,245.43,243.77,244.84,142917.0,244.5717
2026-02-03 08:15:00,1770124500000,244.75,244.9309,244.5,244.8,20662.0,244.6878
2026-02-03 08:30:00,1770125400000,244.86,245.0,243.98,244.0,50307.0,244.3038
2026-02-03 08:45:00,1770126300000,244.0,244.0,243.88,243.94,47015.0,243.9717
2026-02-03 09:00:00,1770127200000,243.9458,244.0,243.8,243.95,28107.0,243.9595
2026-02-03 09:15:00,1770128100000,243.9,245.1,243.6,245.1,91528.0,244.1788
2026-02-03 09:30:00,1770129000000,244.975,246.35,242.8801,243.64,5224935.0,244.504
2026-02-03 09:45:00,1770129900000,243.6,245.01,240.86,241.1446,2558810.0,243.1168
2026-02-03 10:00:00,1770130800000,241.11,241.25,238.41,239.1,2691883.0,239.7194
2026-02-03 10:15:00,1770131700000,239.09,240.07,237.71,239.215,3424176.0,238.8502
2026-02-03 10:30:00,1770132600000,239.19,239.225,237.55,238.83,1865582.0,238.5529
2026-02-03 10:45:00,1770133500000,238.815,239.65,237.85,237.9,2030037.0,238.9509
2026-02-03 11:00:00,1770134400000,237.89,238.49,236.98,238.155,2073466.0,237.5669
2026-02-03 11:15:00,1770135300000,238.18,238.6,237.07,237.58,1186100.0,237.7673
2026-02-03 11:30:00,1770136200000,237.59,237.7,236.87,237.22,1215437.0,237.1799
2026-02-03 11:45:00,1770137100000,237.1801,237.55,236.36,237.18,1128158.0,237.0713
2026-02-03 12:00:00,1770138000000,237.14,237.9,236.7,236.95,1244157.0,237.3584
2026-02-03 12:15:00,1770138900000,236.93,237.81,236.86,237.3,790645.0,237.4201
2026-02-03 12:30:00,1770139800000,237.28,237.69,236.5931,236.83,1467611.0,237.1911
2026-02-03 12:45:00,1770140700000,236.82,238.24,236.77,237.69,1487387.0,237.8074
2026-02-03 13:00:00,1770141600000,237.68,237.9025,236.3,236.39,1119587.0,237.117
2026-02-03 13:15:00,1770142500000,236.39,237.21,236.39,236.9299,831215.0,236.7202
2026-02-03 13:30:00,1770143400000,236.91,237.11,236.0,236.32,900070.0,236.5147
2026-02-03 13:45:00,1770144300000,236.325,236.35,235.65,235.98,1006826.0,236.0056
2026-02-03 14:00:00,1770145200000,235.955,236.7,235.45,236.675,1038822.0,235.9248
2026-02-03 14:15:00,1770146100000,236.65,236.9401,235.93,236.17,969784.0,236.5546
2026-02-03 14:30:00,1770147000000,236.17,236.8,235.88,236.495,978969.0,236.2475
2026-02-03 14:45:00,1770147900000,236.495,237.5,236.074,237.14,1136894.0,236.6207
2026-02-03 15:00:00,1770148800000,237.11,237.12,236.58,236.94,815142.0,236.8121
2026-02-03 15:15:00,1770149700000,236.9332,237.75,236.77,237.36,1210132.0,237.3981
2026-02-03 15:30:00,1770150600000,237.38,238.21,237.38,238.08,1125812.0,237.9192
2026-02-03 15:45:00,1770151500000,238.07,238.84,237.96,238.64,3446544.0,238.5396
2026-02-03 16:00:00,1770152400000,238.62,239.0,238.59,238.6177,290142.0,238.6388
2026-02-03 16:15:00,1770153300000,238.66,238.89,238.0,238.89,68284.0,238.5329
2026-02-03 16:30:00,1770154200000,238.92,238.98,238.6106,238.75,36150.0,238.7802
2026-02-03 16:45:00,1770155100000,238.81,238.85,238.63,238.63,13483.0,238.8383
2026-02-03 17:00:00,1770156000000,238.65,238.7925,238.5,238.6,17668.0,238.5427
2026-02-03 17:15:00,1770156900000,238.65,238.74,238.41,238.5501,15089.0,238.5643
2026-02-03 17:30:00,1770157800000,238.57,238.75,238.51,238.7,17941.0,239.7601
2026-02-03 17:45:00,1770158700000,238.63,238.99,238.5901,238.66,38595.0,238.8285
2026-02-03 18:00:00,1770159600000,238.95,238.99,238.63,238.96,24040.0,238.884
2026-02-03 18:15:00,1770160500000,238.91,239.0,238.74,238.74,18991.0,238.9364
2026-02-03 18:30:00,1770161400000,238.75,238.94,238.63,238.63,5600.0,238.7507
2026-02-03 18:45:00,1770162300000,238.7,238.94,238.7,238.9,9380.0,238.8198
2026-02-03 19:00:00,1770163200000,238.89,238.95,238.67,238.68,8076.0,238.7967
2026-02-03 19:15:00,1770164100000,238.75,238.99,238.71,238.71,9045.0,238.8907
2026-02-03 19:30:00,1770165000000,238.77,238.9,238.7,238.7049,10388.0,238.7897
2026-02-03 19:45:00,1770165900000,238.73,238.74,238.4,238.45,20540.0,238.5375
2026-02-04 04:00:00,1770195600000,238.78,240.24,238.78,239.44,42080.0,239.8489
2026-02-04 04:15:00,1770196500000,239.39,239.39,238.9,239.28,10853.0,239.1038
2026-02-04 04:30:00,1770197400000,239.2,239.38,238.99,238.99,3339.0,239.2616
2026-02-04 04:45:00,1770198300000,239.19,239.3,239.19,239.3,1379.0,239.2501
2026-02-04 05:00:00,1770199200000,239.29,239.51,239.29,239.35,1176.0,239.4368
2026-02-04 05:15:00,1770200100000,239.52,239.77,239.52,239.77,942.0,239.6574
2026-02-04 05:30:00,1770201000000,239.9,239.95,239.87,239.87,2589.0,239.9164
2026-02-04 05:45:00,1770201900000,239.88,239.88,239.66,239.66,902.0,239.8036
2026-02-04 06:00:00,1770202800000,239.67,239.82,239.5,239.5,4852.0,239.6291
2026-02-04 06:15:00,1770203700000,239.77,239.77,239.77,239.77,402.0,239.7301
2026-02-04 06:30:00,1770204600000,239.64,239.95,239.64,239.85,2844.0,239.7993
2026-02-04 06:45:00,1770205500000,239.77,239.95,239.45,239.95,6390.0,239.7474
2026-02-04 07:00:00,1770206400000,239.56,239.85,239.46,239.77,8328.0,239.6258
2026-02-04 07:15:00,1770207300000,239.89,239.89,239.41,239.42,8376.0,239.5661
2026-02-04 07:30:00,1770208200000,239.57,239.57,239.04,239.15,10101.0,239.265
2026-02-04 07:45:00,1770209100000,239.2,239.25,239.05,239.25,3226.0,239.1738
2026-02-04 08:00:00,1770210000000,240.0,240.18,238.8,239.2,124438.0,239.4583
2026-02-04 08:15:00,1770210900000,239.18,239.3,239.08,239.2,26963.0,239.2311
2026-02-04 08:30:00,1770211800000,239.3,239.6,239.15,239.3,20045.0,239.269
2026-02-04 08:45:00,1770212700000,239.28,239.38,238.9,238.9349,26646.0,239.0888
2026-02-04 09:00:00,1770213600000,238.91,240.4,238.88,239.61,96350.0,239.5551
2026-02-04 09:15:00,1770214500000,239.68,239.82,238.64,238.89,54873.0,239.3238
2026-02-04 09:30:00,1770215400000,238.86,238.86,236.17,237.8,3353668.0,237.8219
2026-02-04 09:45:00,1770216300000,237.83,238.07,235.11,235.28,2806350.0,236.9165
2026-02-04 10:00:00,1770217200000,235.22,237.17,234.37,237.04,2331529.0,235.3106
2026-02-04 10:15:00,1770218100000,237.082,238.215,237.035,237.495,1521793.0,237.5733
2026-02-04 10:30:00,1770219000000,237.46,238.27,236.76,237.5,1572390.0,237.4973
2026-02-04 10:45:00,1770219900000,237.46,238.27,236.81,238.01,1157304.0,237.5198
2026-02-04 11:00:00,1770220800000,238.03,238.2,236.405,237.16,1084695.0,236.9925
2026-02-04 11:15:00,1770221700000,237.17,237.3,236.05,236.95,1148689.0,236.6928
2026-02-04 11:30:00,1770222600000,236.95,237.09,234.7,234.77,946835.0,235.9171
2026-02-04 11:45:00,1770223500000,234.745,235.04,233.82,235.01,1553216.0,234.4511
2026-02-04 12:00:00,1770224400000,234.99,235.14,234.16,234.54,1156966.0,234.6626
2026-02-04 12:15:00,1770225300000,234.54,234.99,233.3001,233.4202,1502575.0,234.3913
2026-02-04 12:30:00,1770226200000,233.4,233.8,232.135,232.6704,1477358.0,232.8802
2026-02-04 12:45:00,1770227100000,232.66,233.76,231.97,233.695,1781677.0,232.8189
2026-02-04 13:00:00,1770228000000,233.68,233.725,232.44,232.9,1288344.0,233.0329
2026-02-04 13:15:00,1770228900000,232.88,233.835,232.565,233.745,1227060.0,233.1043
2026-02-04 13:30:00,1770229800000,233.7295,233.74,232.73,232.82,950974.0,233.1032
2026-02-04 13:45:00,1770230700000,232.82,233.41,231.82,232.93,1713037.0,232.5953
2026-02-04 14:00:00,1770231600000,232.94,233.31,232.39,232.695,1188346.0,232.8659
2026-02-04 14:15:00,1770232500000,232.68,233.23,232.14,232.6,1160672.0,232.5764
2026-02-04 14:30:00,1770233400000,232.58,233.13,232.57,232.9,901223.0,232.8465
2026-02-04 14:45:00,1770234300000,232.88,234.8209,232.75,234.805,1620143.0,233.9651
2026-02-04 15:00:00,1770235200000,234.78,234.9,233.31,233.67,1224214.0,234.0439
2026-02-04 15:15:00,1770236100000,233.69,234.11,233.41,233.79,1112257.0,233.829
2026-02-04 15:30:00,1770237000000,233.78,234.75,233.78,233.95,1397030.0,234.3012
2026-02-04 15:45:00,1770237900000,233.96,234.04,232.38,232.99,3516402.0,233.0754
2026-02-04 16:00:00,1770238800000,232.97,234.51,232.0,234.3535,977876.0,233.0612
2026-02-04 16:15:00,1770239700000,234.1,235.0,232.94,233.18,167175.0,233.7958
2026-02-04 16:30:00,1770240600000,233.18,234.69,233.18,233.983,262182.0,233.924
2026-02-04 16:45:00,1770241500000,233.85,233.9899,233.0,233.42,106745.0,233.5684
2026-02-04 17:00:00,1770242400000,233.5,233.81,233.11,233.2501,167345.0,233.3694
2026-02-04 17:15:00,1770243300000,233.3,233.8,233.05,233.4814,96757.0,233.3849
2026-02-04 17:30:00,1770244200000,233.4998,233.98,233.2519,233.52,38824.0,233.6225
2026-02-04 17:45:00,1770245100000,233.55,233.88,233.4117,233.75,36643.0,233.6932
2026-02-04 18:00:00,1770246000000,233.92,234.38,233.75,234.04,25684.0,234.0094
2026-02-04 18:15:00,1770246900000,234.07,234.2983,233.85,233.9,21660.0,234.0804
2026-02-04 18:30:00,1770247800000,234.05,234.19,233.75,234.0,19961.0,233.9804
2026-02-04 18:45:00,1770248700000,233.99,233.99,233.52,233.8276,19735.0,233.8073
2026-02-04 19:00:00,1770249600000,233.71,233.8126,233.5,233.65,23295.0,233.6661
2026-02-04 19:15:00,1770250500000,233.84,234.3,233.7,234.29,12944.0,233.9029
2026-02-04 19:30:00,1770251400000,234.3,234.3852,234.0,234.3648,16400.0,234.2214
2026-02-04 19:45:00,1770252300000,234.3637,234.5,234.0,234.2882,21934.0,234.2944
2026-02-05 04:00:00,1770282000000,233.52,233.52,232.51,232.9,14249.0,232.8654
2026-02-05 04:15:00,1770282900000,232.8,233.6,232.8,233.6,7484.0,233.187
2026-02-05 04:30:00,1770283800000,233.79,233.8,233.34,233.37,11460.0,233.5685
2026-02-05 04:45:00,1770284700000,233.25,233.3,233.11,233.3,1660.0,233.2252
2026-02-05 05:00:00,1770285600000,233.3,233.53,233.08,233.53,9097.0,233.2886
2026-02-05 05:15:00,1770286500000,233.4,233.54,233.35,233.54,8134.0,233.4246
2026-02-05 05:30:00,1770287400000,233.54,233.54,233.0,233.0,11410.0,233.2076
2026-02-05 05:45:00,1770288300000,233.0,233.28,232.9,233.16,7032.0,233.0837
2026-02-05 06:00:00,1770289200000,233.02,233.3,232.94,233.3,6959.0,233.1173
2026-02-05 06:15:00,1770290100000,233.04,233.23,233.0,233.0,5237.0,233.0563
2026-02-05 06:30:00,1770291000000,232.89,233.07,232.51,232.71,13662.0,232.891
2026-02-05 06:45:00,1770291900000,233.17,233.17,232.24,232.5,23648.0,232.5927
2026-02-05 07:00:00,1770292800000,232.5,232.92,232.08,232.86,27958.0,232.4727
2026-02-05 07:15:00,1770293700000,232.81,232.9,230.84,231.0,60202.0,231.5296
2026-02-05 07:30:00,1770294600000,230.8,230.91,228.0,229.05,116165.0,229.8298
2026-02-05 07:45:00,1770295500000,229.05,229.05,228.3,228.82,95495.0,228.709
2026-02-05 08:00:00,1770296400000,233.35,234.1,227.99,228.5,458591.0,230.4291
2026-02-05 08:15:00,1770297300000,228.53,228.85,228.28,228.48,80301.0,228.5876
2026-02-05 08:30:00,1770298200000,228.43,229.8999,228.12,229.64,126672.0,229.2588
2026-02-05 08:45:00,1770299100000,229.6,230.0,228.35,228.75,111334.0,229.5128
2026-02-05 09:00:00,1770300000000,228.85,229.73,228.33,228.59,113770.0,228.9248
2026-02-05 09:15:00,1770300900000,228.516,229.0,223.59,224.91,404385.0,226.192
2026-02-05 09:30:00,1770301800000,224.91,226.19,221.55,224.925,9701129.0,224.2046
2026-02-05 09:45:00,1770302700000,224.905,226.31,223.41,224.01,3665056.0,225.0621
2026-02-05 10:00:00,1770303600000,223.97,224.29,220.69,220.725,4447616.0,221.9813
2026-02-05 10:15:00,1770304500000,220.725,222.94,220.38,222.27,4171835.0,221.8792
2026-02-05 10:30:00,1770305400000,222.27,223.25,221.67,222.48,2392631.0,222.4601
2026-02-05 10:45:00,1770306300000,222.48,223.28,221.83,223.05,1929482.0,222.5669
2026-02-05 11:00:00,1770307200000,223.03,223.36,222.102,222.32,1711827.0,222.6282
2026-02-05 11:15:00,1770308100000,222.3,223.97,222.3,223.69,2380765.0,223.496
2026-02-05 11:30:00,1770309000000,223.7,224.96,223.4,224.595,2319928.0,224.3139
2026-02-05 11:45:00,1770309900000,224.58,225.02,224.07,224.895,1558728.0,224.6534
2026-02-05 12:00:00,1770310800000,224.88,224.98,224.0,224.5,1472942.0,224.415
2026-02-05 12:15:00,1770311700000,224.49,225.11,223.78,224.705,1581091.0,224.518
2026-02-05 12:30:00,1770312600000,224.74,225.13,224.29,225.11,1817062.0,224.7363
2026-02-05 12:45:00,1770313500000,225.12,225.55,224.67,225.03,1974107.0,225.0735
2026-02-05 13:00:00,1770314400000,225.08,225.43,224.5,224.54,1399138.0,224.9681
2026-02-05 13:15:00,1770315300000,224.545,225.03,223.0,223.3905,1650390.0,223.7074
2026-02-05 13:30:00,1770316200000,223.4,223.98,223.21,223.71,1362202.0,223.6015
2026-02-05 13:45:00,1770317100000,223.665,223.71,222.78,223.18,1426263.0,223.2913
2026-02-05 14:00:00,1770318000000,223.15,224.51,222.91,224.3,1315036.0,223.575
2026-02-05 14:15:00,1770318900000,224.255,224.33,223.11,223.18,1553124.0,223.8395
2026-02-05 14:30:00,1770319800000,223.16,223.16,221.99,222.38,1952693.0,222.3671
2026-02-05 14:45:00,1770320700000,222.37,222.66,222.03,222.66,1633968.0,222.3161
2026-02-05 15:00:00,1770321600000,222.655,223.58,222.3,223.23,2370675.0,222.9885
2026-02-05 15:15:00,1770322500000,223.23,223.24,222.5,223.17,2517448.0,222.8418
2026-02-05 15:30:00,1770323400000,223.06,223.22,222.13,222.36,2615283.0,222.6193
2026-02-05 15:45:00,1770324300000,222.38,223.381,221.51,222.38,6512858.0,222.5137
2026-02-05 16:00:00,1770325200000,222.69,228.0,198.22,207.2,9475841.0,204.5835
2026-02-05 16:15:00,1770326100000,207.21,208.2,203.0,205.62,3606662.0,205.7018
2026-02-05 16:30:00,1770327000000,205.3993,206.2,202.23,203.09,2366934.0,204.0741
2026-02-05 16:45:00,1770327900000,203.11,204.99,200.0,200.8,2124792.0,202.2185
2026-02-05 17:00:00,1770328800000,200.78,203.96,199.1,199.78,2125967.0,200.8565
2026-02-05 17:15:00,1770329700000,199.85,203.46,198.5,201.4903,1536233.0,200.2049
2026-02-05 17:30:00,1770330600000,201.4826,202.05,199.0,201.33,680579.0,200.4775
2026-02-05 17:45:00,1770331500000,201.24,203.05,199.4011,200.0,717872.0,201.1136
2026-02-05 18:00:00,1770332400000,199.99,201.5,199.25,200.85,389225.0,200.4102
2026-02-05 18:15:00,1770333300000,200.9525,201.3,199.3,199.8,373797.0,200.1041
2026-02-05 18:30:00,1770334200000,199.8,199.88,198.1,198.31,538706.0,198.8074
2026-02-05 18:45:00,1770335100000,198.3006,198.63,197.75,198.09,364205.0,198.1384
2026-02-05 19:00:00,1770336000000,198.08,198.25,197.2,197.4678,286998.0,197.6155
2026-02-05 19:15:00,1770336900000,197.55,198.31,196.62,197.9155,333423.0,197.3451
2026-02-05 19:30:00,1770337800000,198.0,198.66,197.53,198.1498,238652.0,198.2426
2026-02-05 19:45:00,1770338700000,198.12,198.6,197.69,197.7525,217450.0,198.1135
2026-02-06 04:00:00,1770368400000,201.2,204.0,199.25,203.79,191804.0,202.2925
2026-02-06 04:15:00,1770369300000,203.86,205.0,203.55,204.0,222149.0,204.2614
2026-02-06 04:30:00,1770370200000,203.95,206.0,203.9,205.5,257701.0,205.339
2026-02-06 04:45:00,1770371100000,205.4,205.53,204.6,205.185,134282.0,205.0178
2026-02-06 05:00:00,1770372000000,205.1,207.35,204.9,207.3,159680.0,206.3478
2026-02-06 05:15:00,1770372900000,207.17,207.25,205.43,205.56,141379.0,206.377
2026-02-06 05:30:00,1770373800000,205.6,206.33,205.1,205.32,140964.0,205.7168
2026-02-06 05:45:00,1770374700000,205.31,207.04,205.05,206.95,122387.0,205.9975
2026-02-06 06:00:00,1770375600000,207.04,207.96,204.5,205.38,302031.0,206.0889
2026-02-06 06:15:00,1770376500000,205.33,205.89,204.2,204.5,140095.0,205.1367
2026-02-06 06:30:00,1770377400000,204.58,206.7,204.5,206.4,173375.0,205.8362
2026-02-06 06:45:00,1770378300000,206.47,207.14,205.78,206.53,182820.0,206.4231
2026-02-06 07:00:00,1770379200000,206.52,207.81,205.93,206.3,519778.0,206.9676
2026-02-06 07:15:00,1770380100000,206.33,206.59,204.47,205.0,238453.0,205.4467
2026-02-06 07:30:00,1770381000000,204.93,205.0,202.82,204.3,253674.0,204.1299
2026-02-06 07:45:00,1770381900000,204.19,205.0,203.82,204.87,238043.0,204.5159
2026-02-06 08:00:00,1770382800000,204.8,207.97,199.69,205.25,1795771.0,204.036
2026-02-06 08:15:00,1770383700000,205.25,206.4,203.9,204.5,597180.0,204.8728
2026-02-06 08:30:00,1770384600000,204.56,205.0,203.0,203.9,570451.0,203.9472
2026-02-06 08:45:00,1770385500000,203.97,204.5,202.71,204.09,484125.0,203.8497
2026-02-06 09:00:00,1770386400000,204.03,204.25,202.0,202.91,601654.0,203.0822
2026-02-06 09:15:00,1770387300000,202.9,206.0,202.5,202.69,1173466.0,203.7869
2026-02-06 09:30:00,1770388200000,202.7,204.74,200.31,204.08,24591430.0,202.422
2026-02-06 09:45:00,1770389100000,204.08,204.88,201.8,202.2525,11543874.0,203.1852
2026-02-06 10:00:00,1770390000000,202.245,204.32,201.33,204.2218,8739315.0,202.4501
2026-02-06 10:15:00,1770390900000,204.2299,205.39,203.29,204.87,8083030.0,204.4271
2026-02-06 10:30:00,1770391800000,204.855,206.29,204.55,206.1758,6346946.0,205.237
2026-02-06 10:45:00,1770392700000,206.175,206.58,203.742,204.1599,7068708.0,205.1785
2026-02-06 11:00:00,1770393600000,204.165,205.5,204.01,204.95,3900552.0,204.8193
2026-02-06 11:15:00,1770394500000,204.95,206.13,204.25,204.9,5102333.0,205.0266
2026-02-06 11:30:00,1770395400000,204.85,206.42,204.57,205.21,7773142.0,205.6557
2026-02-06 11:45:00,1770396300000,205.2,205.8801,205.01,205.18,5317503.0,205.3834
2026-02-06 12:00:00,1770397200000,205.2,206.42,204.5201,206.1,5129009.0,205.4279
2026-02-06 12:15:00,1770398100000,206.1099,208.1,206.09,208.06,6849229.0,206.8233
2026-02-06 12:30:00,1770399000000,208.06,209.7888,207.81,209.105,6408526.0,208.9888
2026-02-06 12:45:00,1770399900000,209.11,210.87,208.4,210.51,5433101.0,209.8353
2026-02-06 13:00:00,1770400800000,210.55,211.26,209.095,209.12,4419980.0,210.3487
2026-02-06 13:15:00,1770401700000,209.13,209.13,207.0,207.24,3709551.0,208.0849
2026-02-06 13:30:00,1770402600000,207.23,207.87,206.925,206.995,2927613.0,207.3926
2026-02-06 13:45:00,1770403500000,206.985,207.73,206.43,206.4355,2857857.0,207.193
2026-02-06 14:00:00,1770404400000,206.43,207.1,205.76,206.491,3859793.0,206.4008
2026-02-06 14:15:00,1770405300000,206.495,207.43,206.15,207.4,2265750.0,206.6615
2026-02-06 14:30:00,1770406200000,207.41,207.73,206.7638,207.28,2479195.0,207.3054
2026-02-06 14:45:00,1770407100000,207.29,207.32,205.56,205.611,3123474.0,206.4065
2026-02-06 15:00:00,1770408000000,205.61,207.0799,205.315,206.92,3614080.0,206.0212
2026-02-06 15:15:00,1770408900000,206.92,208.365,206.89,207.79,3903876.0,207.7352
2026-02-06 15:30:00,1770409800000,207.79,209.02,207.61,208.945,3422539.0,208.1834
2026-02-06 15:45:00,1770410700000,208.95,211.44,208.6,210.31,10495771.0,210.0985
2026-02-06 16:00:00,1770411600000,210.3188,210.32,209.3,209.79,1037250.0,210.0027
2026-02-06 16:15:00,1770412500000,209.73,212.0,209.61,209.85,265395.0,210.0658
2026-02-06 16:30:00,1770413400000,209.81,210.32,209.81,210.01,254422.0,210.1965
2026-02-06 16:45:00,1770414300000,210.01,210.03,209.8,209.8,97450.0,209.9082
2026-02-06 17:00:00,1770415200000,209.8,209.87,209.75,209.83,101077.0,209.815
2026-02-06 17:15:00,1770416100000,209.83,209.85,209.4,209.4,114943.0,209.9203
2026-02-06 17:30:00,1770417000000,209.38,210.32,209.2943,209.63,204270.0,210.2742
2026-02-06 17:45:00,1770417900000,209.64,209.7,209.3,209.3,37097.0,209.583
2026-02-06 18:00:00,1770418800000,209.26,209.84,209.26,209.82,22938.0,209.7668
2026-02-06 18:15:00,1770419700000,209.82,209.84,209.5,209.71,28224.0,209.7326
2026-02-06 18:30:00,1770420600000,209.71,209.75,209.5,209.69,28122.0,209.6616
2026-02-06 18:45:00,1770421500000,209.7,209.8,209.69,209.75,21287.0,209.7484
2026-02-06 19:00:00,1770422400000,209.77,209.8,209.69,209.8,20476.0,209.7277
2026-02-06 19:15:00,1770423300000,209.8,210.01,209.7593,209.98,24923.0,209.9489
2026-02-06 19:30:00,1770424200000,209.98,210.0,209.81,209.88,22036.0,209.9107
2026-02-06 19:45:00,1770425100000,209.8901,210.1,209.89,210.0499,41941.0,210.016
2026-02-09 04:00:00,1770627600000,211.17,212.4,211.17,211.32,61487.0,211.6998
2026-02-09 04:15:00,1770628500000,211.5,211.77,211.18,211.21,31329.0,211.4097
2026-02-09 04:30:00,1770629400000,211.21,211.28,210.8,211.23,34594.0,211.0485
2026-02-09 04:45:00,1770630300000,211.25,211.25,210.51,210.6,13960.0,210.8718
2026-02-09 05:00:00,1770631200000,210.7,210.82,210.1,210.75,21811.0,210.4428
2026-02-09 05:15:00,1770632100000,210.69,210.75,210.4,210.53,16163.0,210.5621
2026-02-09 05:30:00,1770633000000,210.53,210.53,209.14,209.14,62537.0,209.8256
2026-02-09 05:45:00,1770633900000,209.32,209.9,209.21,209.88,29231.0,209.5015
2026-02-09 06:00:00,1770634800000,209.75,210.26,209.55,210.15,44592.0,209.9259
2026-02-09 06:15:00,1770635700000,210.16,210.86,210.13,210.86,14310.0,210.3968
2026-02-09 06:30:00,1770636600000,210.82,210.82,210.0,210.29,22221.0,210.4268
2026-02-09 06:45:00,1770637500000,210.35,210.57,210.2,210.57,12047.0,210.3259
2026-02-09 07:00:00,1770638400000,210.56,210.68,209.71,210.41,69695.0,210.1921
2026-02-09 07:15:00,1770639300000,210.47,210.47,210.0,210.33,38949.0,210.1889
2026-02-09 07:30:00,1770640200000,210.35,210.54,210.31,210.33,25277.0,210.4195
2026-02-09 07:45:00,1770641100000,210.29,210.35,210.16,210.33,16874.0,210.254
2026-02-09 08:00:00,1770642000000,211.2,212.5,209.12,210.4791,431583.0,211.1519
2026-02-09 08:15:00,1770642900000,210.4799,210.4799,209.6,209.64,138919.0,210.1714
2026-02-09 08:30:00,1770643800000,209.72,209.81,209.4046,209.6577,83653.0,209.5982
2026-02-09 08:45:00,1770644700000,209.6501,209.68,208.54,209.0505,105435.0,209.1882
2026-02-09 09:00:00,1770645600000,209.0501,209.2507,208.88,209.15,122915.0,209.0394
2026-02-09 09:15:00,1770646500000,209.1148,209.74,208.0,208.82,303248.0,208.6389
2026-02-09 09:30:00,1770647400000,208.97,209.73,203.35,206.7851,12217627.0,205.4581
2026-02-09 09:45:00,1770648300000,206.76,206.93,204.085,204.77,5508787.0,205.4677
2026-02-09 10:00:00,1770649200000,204.76,207.14,204.66,206.77,4410106.0,206.1644
2026-02-09 10:15:00,1770650100000,206.77,207.28,206.35,207.15,4396977.0,206.8398
2026-02-09 10:30:00,1770651000000,207.13,208.62,207.025,208.0979,3550639.0,208.0889
2026-02-09 10:45:00,1770651900000,208.1099,209.47,208.0901,209.02,2943356.0,208.8956
2026-02-09 11:00:00,1770652800000,209.02,210.17,209.0,209.81,3779818.0,209.6532
2026-02-09 11:15:00,1770653700000,209.8,209.97,208.7315,209.625,2935642.0,209.4681
2026-02-09 11:30:00,1770654600000,209.62,210.33,209.36,210.0183,1979305.0,209.8707
2026-02-09 11:45:00,1770655500000,210.0001,212.1,210.0,211.86,3784072.0,210.9792
2026-02-09 12:00:00,1770656400000,211.87,212.81,210.51,210.515,4273047.0,212.1086
2026-02-09 12:15:00,1770657300000,210.515,211.23,209.38,210.315,3249684.0,210.2881
2026-02-09 12:30:00,1770658200000,210.315,210.46,209.5527,209.585,2035577.0,210.0206
2026-02-09 12:45:00,1770659100000,209.59,210.19,209.47,210.0,1418047.0,209.7903
2026-02-09 13:00:00,1770660000000,210.0,211.35,209.68,211.155,2190894.0,210.7282
2026-02-09 13:15:00,1770660900000,211.155,211.5,210.316,210.44,2224400.0,210.9653
