datetime,timestamp,open,high,low,close,volume,vwap
2026-02-09 13:30:00,1770661800000,210.45,210.76,210.1801,210.455,1168348.0,210.4711
2026-02-09 13:45:00,1770662700000,210.44,210.68,209.6,209.7954,1705860.0,210.0879
2026-02-09 14:00:00,1770663600000,209.79,210.0899,209.3601,209.67,1948290.0,209.6935
2026-02-09 14:15:00,1770664500000,209.6575,209.66,209.0499,209.19,1551235.0,209.2757
2026-02-09 14:30:00,1770665400000,209.19,209.36,208.635,208.975,2077698.0,209.0772
2026-02-09 14:45:00,1770666300000,208.97,209.25,208.465,209.095,2229329.0,208.8325
2026-02-09 15:00:00,1770667200000,209.095,209.6088,208.7,209.3762,1824004.0,209.2158
2026-02-09 15:15:00,1770668100000,209.37,209.5,208.49,209.035,1969500.0,208.9786
2026-02-09 15:30:00,1770669000000,209.035,209.451,208.88,209.445,2286759.0,209.1638
2026-02-09 15:45:00,1770669900000,209.44,209.53,208.6,208.66,4764633.0,208.984
2026-02-09 16:00:00,1770670800000,208.72,209.2855,208.57,208.8006,485913.0,208.7205
2026-02-09 16:15:00,1770671700000,208.8,209.1,208.8,209.0205,72801.0,209.0164
2026-02-09 16:30:00,1770672600000,209.0201,209.08,209.02,209.02,32959.0,209.0623
2026-02-09 16:45:00,1770673500000,209.0596,209.0715,209.0,209.03,115015.0,209.048
2026-02-09 17:00:00,1770674400000,209.0301,209.05,209.0,209.0297,15587.0,209.2253
2026-02-09 17:15:00,1770675300000,209.01,209.09,209.01,209.0199,19362.0,209.4927
2026-02-09 17:30:00,1770676200000,209.0103,209.08,209.0,209.08,17544.0,209.0364
2026-02-09 17:45:00,1770677100000,209.0969,209.29,209.0969,209.27,25129.0,209.5074
2026-02-09 18:00:00,1770678000000,209.29,209.38,209.0013,209.03,30703.0,209.1979
2026-02-09 18:15:00,1770678900000,209.03,209.04,208.88,209.0,39576.0,208.9822
2026-02-09 18:30:00,1770679800000,209.0,209.37,208.97,209.15,27660.0,209.1814
2026-02-09 18:45:00,1770680700000,209.0401,209.1,208.85,208.92,23914.0,208.9221
2026-02-09 19:00:00,1770681600000,208.93,209.05,208.9001,209.0085,20984.0,208.9952
2026-02-09 19:15:00,1770682500000,209.0,209.04,208.99,209.0,16552.0,209.0068
2026-02-09 19:30:00,1770683400000,209.01,209.06,209.0,209.01,17503.0,209.0416
2026-02-09 19:45:00,1770684300000,209.01,209.01,208.84,208.8817,25727.0,208.9087
2026-02-10 04:00:00,1770714000000,209.4,209.73,209.27,209.65,11954.0,209.5483
2026-02-10 04:15:00,1770714900000,209.66,209.74,209.58,209.66,11285.0,209.6582
2026-02-10 04:30:00,1770715800000,209.69,209.76,209.65,209.7,6507.0,209.7019
2026-02-10 04:45:00,1770716700000,209.68,209.75,209.53,209.56,7642.0,209.6526
2026-02-10 05:00:00,1770717600000,209.5,209.56,209.4,209.54,5182.0,209.4825
2026-02-10 05:15:00,1770718500000,209.57,209.6,209.49,209.6,2343.0,209.5237
2026-02-10 05:30:00,1770719400000,209.76,209.86,209.75,209.81,7387.0,209.8061
2026-02-10 05:45:00,1770720300000,209.96,210.14,209.96,210.0,6795.0,210.0123
2026-02-10 06:00:00,1770721200000,209.97,209.97,209.69,209.95,8512.0,209.8344
2026-02-10 06:15:00,1770722100000,209.9,210.47,209.85,210.22,22313.0,210.1896
2026-02-10 06:30:00,1770723000000,210.13,210.36,210.0,210.3,12177.0,210.1829
2026-02-10 06:45:00,1770723900000,210.25,210.3,210.1,210.2,11406.0,210.2219
2026-02-10 07:00:00,1770724800000,210.11,210.47,209.89,210.23,50562.0,210.2154
2026-02-10 07:15:00,1770725700000,210.28,210.33,210.1,210.33,12128.0,210.234
2026-02-10 07:30:00,1770726600000,210.33,210.44,209.65,209.85,35652.0,210.1102
2026-02-10 07:45:00,1770727500000,209.75,209.9,209.46,209.46,19049.0,209.6495
2026-02-10 08:00:00,1770728400000,210.24,210.48,208.72,209.6,292613.0,209.7577
2026-02-10 08:15:00,1770729300000,209.54,209.75,209.47,209.55,37565.0,209.6026
2026-02-10 08:30:00,1770730200000,209.55,210.42,209.33,210.16,103823.0,209.9811
2026-02-10 08:45:00,1770731100000,210.0958,210.3,209.9436,210.17,58060.0,210.0776
2026-02-10 09:00:00,1770732000000,210.17,210.2,209.66,209.9,63719.0,209.9527
2026-02-10 09:15:00,1770732900000,209.98,210.62,208.55,208.57,222172.0,209.7114
2026-02-10 09:30:00,1770733800000,208.795,209.78,206.58,206.675,6425360.0,207.958
2026-02-10 09:45:00,1770734700000,206.675,209.91,206.411,209.85,3850883.0,207.9922
2026-02-10 10:00:00,1770735600000,209.84,212.24,209.75,210.6996,5047828.0,211.1662
2026-02-10 10:15:00,1770736500000,210.71,211.98,210.479,211.805,2495593.0,211.2911
2026-02-10 10:30:00,1770737400000,211.8,212.6499,211.15,211.6899,3023609.0,211.8488
2026-02-10 10:45:00,1770738300000,211.68,211.79,210.75,210.8303,2021466.0,211.1894
2026-02-10 11:00:00,1770739200000,210.83,211.1697,210.11,210.13,1847333.0,210.5864
2026-02-10 11:15:00,1770740100000,210.13,210.61,209.8401,210.07,2407110.0,210.1799
2026-02-10 11:30:00,1770741000000,210.06,210.29,209.78,210.235,1424732.0,210.0279
2026-02-10 11:45:00,1770741900000,210.245,210.63,209.65,209.68,1522414.0,210.2257
2026-02-10 12:00:00,1770742800000,209.6687,210.28,209.4,210.24,1138808.0,209.7685
2026-02-10 12:15:00,1770743700000,210.22,210.3,209.79,209.995,965956.0,210.0287
2026-02-10 12:30:00,1770744600000,209.99,210.45,209.89,209.9399,1006463.0,210.155
2026-02-10 12:45:00,1770745500000,209.93,210.05,209.03,209.165,1562495.0,209.5325
2026-02-10 13:00:00,1770746400000,209.16,209.47,208.49,208.55,1673255.0,209.02
2026-02-10 13:15:00,1770747300000,208.5515,208.76,207.72,207.76,1986261.0,208.2618
2026-02-10 13:30:00,1770748200000,207.75,208.395,207.435,208.3604,1901431.0,207.8886
2026-02-10 13:45:00,1770749100000,208.365,208.72,207.95,208.65,1510285.0,208.3219
2026-02-10 14:00:00,1770750000000,208.65,208.79,207.9,208.46,1321964.0,208.3122
2026-02-10 14:15:00,1770750900000,208.46,208.5225,208.1,208.255,739618.0,208.3343
2026-02-10 14:30:00,1770751800000,208.26,208.32,207.4658,207.58,1674431.0,207.9286
2026-02-10 14:45:00,1770752700000,207.58,208.0,207.53,207.9299,1772846.0,207.8379
2026-02-10 15:00:00,1770753600000,207.92,208.14,207.4,207.46,2150684.0,207.5974
2026-02-10 15:15:00,1770754500000,207.45,207.95,207.42,207.718,1274081.0,207.7785
2026-02-10 15:30:00,1770755400000,207.71,207.89,206.975,207.09,2179750.0,207.3036
2026-02-10 15:45:00,1770756300000,207.08,207.345,206.87,206.99,4716053.0,207.078
2026-02-10 16:00:00,1770757200000,206.96,207.4568,206.8,206.8,1296781.0,206.9728
2026-02-10 16:15:00,1770758100000,206.8346,207.03,206.64,206.95,45259.0,206.896
2026-02-10 16:30:00,1770759000000,206.95,207.16,206.95,207.14,47268.0,207.0081
2026-02-10 16:45:00,1770759900000,207.14,207.55,207.14,207.51,38799.0,207.3307
2026-02-10 17:00:00,1770760800000,207.5493,207.5493,207.35,207.3508,24567.0,207.5359
2026-02-10 17:15:00,1770761700000,207.45,207.45,207.35,207.38,11604.0,207.4877
2026-02-10 17:30:00,1770762600000,207.37,207.39,207.23,207.23,18661.0,206.7869
2026-02-10 17:45:00,1770763500000,207.31,207.35,207.23,207.2301,13322.0,207.2803
2026-02-10 18:00:00,1770764400000,207.29,207.77,207.29,207.7,19723.0,207.5826
2026-02-10 18:15:00,1770765300000,207.53,207.84,207.53,207.79,21108.0,207.7391
2026-02-10 18:30:00,1770766200000,207.8,207.8,207.6,207.73,13275.0,207.6866
2026-02-10 18:45:00,1770767100000,207.73,207.8,207.69,207.72,8869.0,207.7437
2026-02-10 19:00:00,1770768000000,207.6923,207.78,207.55,207.71,13285.0,207.6466
2026-02-10 19:15:00,1770768900000,207.7,207.7984,207.61,207.7984,9954.0,207.7166
2026-02-10 19:30:00,1770769800000,207.78,207.84,207.75,207.78,18667.0,207.79
2026-02-10 19:45:00,1770770700000,207.7885,207.82,207.7293,207.81,16551.0,207.7903
2026-02-11 04:00:00,1770800400000,207.6,208.01,207.6,207.83,8970.0,207.8282
2026-02-11 04:15:00,1770801300000,207.73,207.8,207.63,207.63,4222.0,207.7366
2026-02-11 04:30:00,1770802200000,207.64,207.64,207.37,207.4,4947.0,207.5224
2026-02-11 04:45:00,1770803100000,207.47,207.5,207.47,207.47,943.0,207.4993
2026-02-11 05:00:00,1770804000000,207.26,207.26,206.86,206.91,12617.0,206.9987
2026-02-11 05:15:00,1770804900000,206.84,207.01,206.71,207.0,8965.0,206.874
2026-02-11 05:30:00,1770805800000,207.02,207.29,207.0,207.23,8045.0,207.1602
2026-02-11 05:45:00,1770806700000,207.24,207.39,207.09,207.2,4917.0,207.1918
2026-02-11 06:00:00,1770807600000,207.3,207.34,207.27,207.31,2052.0,207.3064
2026-02-11 06:15:00,1770808500000,207.24,207.55,207.15,207.55,2630.0,207.371
2026-02-11 06:30:00,1770809400000,207.45,207.58,207.4,207.4,7730.0,207.4878
2026-02-11 06:45:00,1770810300000,207.53,207.63,207.29,207.29,6001.0,207.51
2026-02-11 07:00:00,1770811200000,207.35,207.8,207.0,207.6,34545.0,207.4539
2026-02-11 07:15:00,1770812100000,207.52,207.65,207.5,207.56,7946.0,207.5608
2026-02-11 07:30:00,1770813000000,207.55,207.56,207.45,207.52,6385.0,207.507
2026-02-11 07:45:00,1770813900000,207.5,207.55,207.2,207.5,20191.0,207.4105
2026-02-11 08:00:00,1770814800000,207.55,208.04,206.72,207.5,174370.0,207.5473
2026-02-11 08:15:00,1770815700000,207.46,207.78,207.4,207.55,44102.0,207.6014
2026-02-11 08:30:00,1770816600000,207.55,208.75,207.44,208.35,135131.0,208.275
2026-02-11 08:45:00,1770817500000,208.3423,209.15,208.341,208.97,179456.0,208.8169
2026-02-11 09:00:00,1770818400000,208.91,209.1,208.35,208.78,136854.0,208.8816
2026-02-11 09:15:00,1770819300000,208.75,209.0,208.0213,208.05,116963.0,208.481
2026-02-11 09:30:00,1770820200000,208.06,208.57,204.76,204.7718,6802536.0,206.4686
2026-02-11 09:45:00,1770821100000,204.8,206.22,204.56,205.58,4528944.0,205.5318
2026-02-11 10:00:00,1770822000000,205.62,206.27,204.66,205.4,2841683.0,205.5523
2026-02-11 10:15:00,1770822900000,205.38,205.7,204.17,204.97,3244763.0,204.9986
2026-02-11 10:30:00,1770823800000,204.98,206.49,204.9601,205.93,2347592.0,206.0216
2026-02-11 10:45:00,1770824700000,205.95,206.4,205.45,205.56,2046901.0,205.8962
2026-02-11 11:00:00,1770825600000,205.56,205.64,204.6185,205.095,2021762.0,205.0782
2026-02-11 11:15:00,1770826500000,205.09,205.124,204.23,204.38,2055719.0,204.7704
2026-02-11 11:30:00,1770827400000,204.39,204.561,203.56,203.86,2917646.0,203.9911
2026-02-11 11:45:00,1770828300000,203.87,203.92,202.49,202.63,3080958.0,203.0212
2026-02-11 12:00:00,1770829200000,202.61,203.18,202.53,202.97,1874266.0,202.8056
2026-02-11 12:15:00,1770830100000,202.97,203.72,202.86,203.4493,1914716.0,203.2379
2026-02-11 12:30:00,1770831000000,203.45,204.06,203.12,204.01,1404831.0,203.5254
2026-02-11 12:45:00,1770831900000,204.035,204.15,203.505,203.68,2177648.0,203.8498
2026-02-11 13:00:00,1770832800000,203.69,203.91,203.25,203.835,1467019.0,203.618
2026-02-11 13:15:00,1770833700000,203.82,204.35,203.629,204.2789,1251175.0,203.9482
2026-02-11 13:30:00,1770834600000,204.28,204.78,204.28,204.76,1336750.0,204.5365
2026-02-11 13:45:00,1770835500000,204.75,205.16,204.5,204.75,2788461.0,204.5967
2026-02-11 14:00:00,1770836400000,204.74,205.04,204.165,204.9699,1216677.0,204.5689
2026-02-11 14:15:00,1770837300000,204.9659,205.18,204.635,205.115,1403807.0,204.9235
2026-02-11 14:30:00,1770838200000,205.13,205.289,204.7801,204.935,1162818.0,205.0226
2026-02-11 14:45:00,1770839100000,204.935,204.9772,204.56,204.7899,1033097.0,204.8084
2026-02-11 15:00:00,1770840000000,204.78,204.81,204.3185,204.62,1206656.0,204.5715
2026-02-11 15:15:00,1770840900000,204.63,204.89,203.72,203.9,1671700.0,204.1686
2026-02-11 15:30:00,1770841800000,203.89,204.47,203.83,204.385,1498955.0,204.0894
2026-02-11 15:45:00,1770842700000,204.38,204.63,204.0,204.01,3268206.0,204.2904
2026-02-11 16:00:00,1770843600000,204.0087,204.3821,204.0087,204.1312,219616.0,204.0932
2026-02-11 16:15:00,1770844500000,204.1,204.22,204.0,204.06,303312.0,204.0826
2026-02-11 16:30:00,1770845400000,204.06,204.22,204.06,204.12,24710.0,204.1509
2026-02-11 16:45:00,1770846300000,204.17,204.3993,204.17,204.3502,34351.0,204.3598
2026-02-11 17:00:00,1770847200000,204.35,204.38,204.35,204.35,17220.0,204.4184
2026-02-11 17:15:00,1770848100000,204.38,204.49,204.08,204.45,19936.0,204.4145
2026-02-11 17:30:00,1770849000000,204.4,204.49,204.4,204.4501,9603.0,204.5643
2026-02-11 17:45:00,1770849900000,204.4598,204.6,204.43,204.57,25611.0,204.5288
2026-02-11 18:00:00,1770850800000,204.45,204.54,204.06,204.1,22733.0,204.2768
2026-02-11 18:15:00,1770851700000,204.06,204.39,204.03,204.27,27231.0,204.2799
2026-02-11 18:30:00,1770852600000,204.21,204.3,204.11,204.27,9602.0,204.2162
2026-02-11 18:45:00,1770853500000,204.28,204.28,204.12,204.16,19692.0,204.2184
2026-02-11 19:00:00,1770854400000,204.15,204.2717,204.12,204.17,5256.0,204.1724
2026-02-11 19:15:00,1770855300000,204.1308,204.1308,204.01,204.05,20022.0,204.0834
2026-02-11 19:30:00,1770856200000,204.07,204.25,204.0,204.25,18943.0,204.1289
2026-02-11 19:45:00,1770857100000,204.25,204.3492,204.16,204.3487,17935.0,204.2564
2026-02-12 04:00:00,1770886800000,204.35,205.4,204.35,205.28,14248.0,205.1842
2026-02-12 04:15:00,1770887700000,205.26,205.44,205.26,205.44,5724.0,205.3881
2026-02-12 04:30:00,1770888600000,205.47,205.52,205.3,205.3,9234.0,205.403
2026-02-12 04:45:00,1770889500000,205.28,205.28,205.09,205.19,4418.0,205.1716
2026-02-12 05:00:00,1770890400000,205.17,205.25,205.0,205.0,10606.0,205.1686
2026-02-12 05:15:00,1770891300000,205.0,205.14,204.96,204.99,8271.0,205.0208
2026-02-12 05:30:00,1770892200000,205.05,205.25,204.99,205.18,7565.0,205.1298
2026-02-12 05:45:00,1770893100000,205.23,205.25,205.17,205.2,4204.0,205.2071
2026-02-12 06:00:00,1770894000000,205.16,205.19,205.16,205.19,820.0,205.1729
2026-02-12 06:15:00,1770894900000,205.16,205.16,204.39,204.55,54891.0,204.58
2026-02-12 06:30:00,1770895800000,204.56,204.79,204.55,204.79,49096.0,204.6536
2026-02-12 06:45:00,1770896700000,204.79,204.95,204.79,204.91,2785.0,204.8695
2026-02-12 07:00:00,1770897600000,204.92,204.95,204.3,204.4,26551.0,204.6283
2026-02-12 07:15:00,1770898500000,204.6,204.64,204.38,204.63,9891.0,204.5389
2026-02-12 07:30:00,1770899400000,204.65,204.85,204.5,204.5,16856.0,204.672
2026-02-12 07:45:00,1770900300000,204.5,204.79,204.49,204.52,10345.0,204.5772
2026-02-12 08:00:00,1770901200000,205.5,205.5,204.18,204.33,186745.0,204.7305
2026-02-12 08:15:00,1770902100000,204.3,204.38,204.2,204.35,32183.0,204.278
2026-02-12 08:30:00,1770903000000,204.3,204.76,204.28,204.6699,48683.0,204.4691
2026-02-12 08:45:00,1770903900000,204.71,204.71,204.37,204.48,41867.0,204.5123
2026-02-12 09:00:00,1770904800000,204.45,204.5,204.25,204.3395,42653.0,204.3639
2026-02-12 09:15:00,1770905700000,204.36,204.36,203.91,203.96,95173.0,204.1565
2026-02-12 09:30:00,1770906600000,203.96,203.96,202.45,202.4816,6417786.0,203.0785
2026-02-12 09:45:00,1770907500000,202.495,203.01,201.53,201.78,4303158.0,202.2096
2026-02-12 10:00:00,1770908400000,201.77,202.3968,201.15,201.9,3357198.0,201.6649
2026-02-12 10:15:00,1770909300000,201.9031,202.56,201.51,202.315,2524707.0,201.9645
2026-02-12 10:30:00,1770910200000,202.32,202.49,199.56,199.6939,5391326.0,200.6771
2026-02-12 10:45:00,1770911100000,199.7099,200.02,198.31,198.35,5032681.0,199.1553
2026-02-12 11:00:00,1770912000000,198.36,198.5464,197.56,198.52,4847008.0,198.0392
2026-02-12 11:15:00,1770912900000,198.52,198.54,197.56,197.77,3042965.0,198.0203
2026-02-12 11:30:00,1770913800000,197.78,198.79,197.68,197.89,3096113.0,198.1523
2026-02-12 11:45:00,1770914700000,197.89,198.7,197.76,198.685,2708393.0,198.0863
2026-02-12 12:00:00,1770915600000,198.685,199.39,198.4,199.22,2163561.0,198.8922
2026-02-12 12:15:00,1770916500000,199.205,199.66,199.03,199.5,1861474.0,199.3365
2026-02-12 12:30:00,1770917400000,199.5,200.09,199.43,199.86,1819458.0,199.77
2026-02-12 12:45:00,1770918300000,199.88,200.06,199.31,199.391,1681274.0,199.6923
2026-02-12 13:00:00,1770919200000,199.4,199.68,199.14,199.305,1767763.0,199.3911
2026-02-12 13:15:00,1770920100000,199.3077,199.69,199.09,199.35,1317690.0,199.3966
2026-02-12 13:30:00,1770921000000,199.37,199.6,198.9801,199.54,1244651.0,199.3135
2026-02-12 13:45:00,1770921900000,199.54,200.0476,199.1,199.82,1367013.0,199.5898
2026-02-12 14:00:00,1770922800000,199.82,199.977,198.86,199.295,1550203.0,199.3672
2026-02-12 14:15:00,1770923700000,199.3,199.77,198.92,199.12,1682274.0,199.4224
2026-02-12 14:30:00,1770924600000,199.09,199.44,198.94,199.05,1535931.0,199.2111
2026-02-12 14:45:00,1770925500000,199.06,199.29,198.61,198.89,1721112.0,199.034
2026-02-12 15:00:00,1770926400000,198.91,199.04,198.38,198.995,1805923.0,198.6833
2026-02-12 15:15:00,1770927300000,199.01,199.0199,198.31,198.375,1679195.0,198.6399
2026-02-12 15:30:00,1770928200000,198.37,199.04,198.2125,198.885,1795003.0,198.6556
2026-02-12 15:45:00,1770929100000,198.89,199.7,198.5,199.54,4703498.0,199.1531
2026-02-12 16:00:00,1770930000000,199.5344,199.9,199.27,199.42,2721039.0,199.5963
2026-02-12 16:15:00,1770930900000,199.53,199.6,199.11,199.12,71904.0,199.441
2026-02-12 16:30:00,1770931800000,199.24,199.8837,199.23,199.6199,74189.0,199.4086
2026-02-12 16:45:00,1770932700000,199.4292,199.69,199.39,199.61,33481.0,199.6208
2026-02-12 17:00:00,1770933600000,199.62,199.75,199.61,199.69,25359.0,199.6961
2026-02-12 17:15:00,1770934500000,199.61,199.62,199.3,199.49,18657.0,199.8675
2026-02-12 17:30:00,1770935400000,199.42,199.4899,198.99,199.25,46946.0,199.1719
2026-02-12 17:45:00,1770936300000,199.28,199.42,199.24,199.42,28039.0,199.3435
2026-02-12 18:00:00,1770937200000,199.42,199.42,198.8,199.1,44520.0,199.0935
2026-02-12 18:15:00,1770938100000,199.19,199.19,199.01,199.0892,14635.0,199.113
2026-02-12 18:30:00,1770939000000,199.1,199.17,198.15,198.4139,47858.0,198.6099
2026-02-12 18:45:00,1770939900000,198.4,199.2,198.4,199.14,29438.0,198.7893
2026-02-12 19:00:00,1770940800000,199.05,199.49,199.0,199.3,23251.0,199.3192
2026-02-12 19:15:00,1770941700000,199.31,199.35,198.5472,198.969,24233.0,199.0325
2026-02-12 19:30:00,1770942600000,198.83,198.98,198.5,198.5,16818.0,198.7262
2026-02-12 19:45:00,1770943500000,198.5,199.3,198.04,198.3504,76889.0,198.3372
2026-02-13 04:00:00,1770973200000,199.2,199.32,198.99,199.07,31436.0,199.1184
2026-02-13 04:15:00,1770974100000,199.11,199.57,199.09,199.57,10374.0,199.4709
2026-02-13 04:30:00,1770975000000,199.42,199.52,199.34,199.48,4245.0,199.4197
2026-02-13 04:45:00,1770975900000,199.51,199.57,199.48,199.48,4736.0,199.5159
2026-02-13 05:00:00,1770976800000,199.44,199.44,199.2,199.34,3513.0,199.3215
2026-02-13 05:15:00,1770977700000,199.49,199.49,199.45,199.45,1190.0,199.4641
2026-02-13 05:30:00,1770978600000,199.35,199.35,199.2,199.2,5339.0,199.2307
2026-02-13 05:45:00,1770979500000,199.15,199.15,198.93,198.97,6171.0,199.0137
2026-02-13 06:00:00,1770980400000,198.98,198.98,198.35,198.38,17360.0,198.6524
2026-02-13 06:15:00,1770981300000,198.28,198.3,197.89,197.89,52167.0,198.0922
2026-02-13 06:30:00,1770982200000,197.8,198.19,197.52,197.86,44461.0,197.8549
2026-02-13 06:45:00,1770983100000,197.8,198.25,197.6,198.23,32601.0,197.9245
2026-02-13 07:00:00,1770984000000,198.24,198.44,197.71,197.97,35330.0,197.9488
2026-02-13 07:15:00,1770984900000,197.86,198.16,197.65,198.0,39948.0,197.9101
2026-02-13 07:30:00,1770985800000,198.17,198.79,198.13,198.3,24548.0,198.4066
2026-02-13 07:45:00,1770986700000,198.26,198.42,197.93,198.31,45081.0,198.2025
2026-02-13 08:00:00,1770987600000,199.37,199.6,197.4493,197.56,255514.0,198.3961
2026-02-13 08:15:00,1770988500000,197.56,198.33,197.4,198.33,75544.0,197.8595
2026-02-13 08:30:00,1770989400000,198.24,199.6,198.12,198.77,252611.0,199.1496
2026-02-13 08:45:00,1770990300000,198.83,199.38,198.5,199.0755,120088.0,198.9762
2026-02-13 09:00:00,1770991200000,199.02,199.6,198.68,198.86,85296.0,199.1277
2026-02-13 09:15:00,1770992100000,198.9,199.43,198.66,198.89,73288.0,198.9884
2026-02-13 09:30:00,1770993000000,198.88,199.555,197.275,198.5777,5354660.0,198.4089
2026-02-13 09:45:00,1770993900000,198.59,199.4098,197.8,197.875,3489261.0,198.753
2026-02-13 10:00:00,1770994800000,197.8675,198.63,197.78,197.995,2255918.0,198.2177
2026-02-13 10:15:00,1770995700000,198.0386,198.81,197.81,198.73,2411695.0,198.2283
2026-02-13 10:30:00,1770996600000,198.75,199.3,197.31,197.34,3585846.0,198.4164
2026-02-13 10:45:00,1770997500000,197.36,199.16,197.29,198.8017,3927062.0,198.1252
2026-02-13 11:00:00,1770998400000,198.81,199.93,198.44,199.5299,3498215.0,199.3031
2026-02-13 11:15:00,1770999300000,199.465,199.915,198.88,199.9,1941286.0,199.2651
2026-02-13 11:30:00,1771000200000,199.84,200.82,199.58,200.78,2466978.0,200.2234
2026-02-13 11:45:00,1771001100000,200.78,201.16,200.24,200.3977,1801587.0,200.671
2026-02-13 12:00:00,1771002000000,200.4,200.78,200.11,200.55,1214783.0,200.4387
2026-02-13 12:15:00,1771002900000,200.53,200.97,200.25,200.8251,1171166.0,200.6049
2026-02-13 12:30:00,1771003800000,200.83,201.1425,200.09,200.1699,1471857.0,200.663
2026-02-13 12:45:00,1771004700000,200.16,200.56,200.045,200.2244,934005.0,200.2941
2026-02-13 13:00:00,1771005600000,200.25,200.35,199.73,199.99,1351106.0,199.9942
2026-02-13 13:15:00,1771006500000,199.98,200.3,199.58,200.09,1246584.0,199.9788
2026-02-13 13:30:00,1771007400000,200.1,200.25,199.6,199.785,908196.0,199.9414
2026-02-13 13:45:00,1771008300000,199.79,200.29,199.6,199.68,1223580.0,199.9734
2026-02-13 14:00:00,1771009200000,199.69,200.0,199.44,199.73,876463.0,199.7193
2026-02-13 14:15:00,1771010100000,199.735,200.13,199.47,199.59,1095572.0,199.8246
2026-02-13 14:30:00,1771011000000,199.61,199.96,199.49,199.8,798876.0,199.7537
2026-02-13 14:45:00,1771011900000,199.79,199.97,198.79,198.875,1739001.0,199.4443
2026-02-13 15:00:00,1771012800000,198.89,199.0199,198.525,198.525,2350278.0,198.9548
2026-02-13 15:15:00,1771013700000,198.525,199.08,198.13,198.32,1586686.0,198.6408
2026-02-13 15:30:00,1771014600000,198.3,198.35,197.88,198.27,2026581.0,198.1071
2026-02-13 15:45:00,1771015500000,198.28,199.1,198.2601,198.77,4485086.0,198.6367
2026-02-13 16:00:00,1771016400000,198.7425,199.21,198.7425,198.83,3077717.0,198.7912
2026-02-13 16:15:00,1771017300000,198.8528,198.86,198.61,198.6877,27565.0,198.719
2026-02-13 16:30:00,1771018200000,198.71,198.7761,198.58,198.5994,29416.0,198.6827
2026-02-13 16:45:00,1771019100000,198.59,198.79,198.51,198.75,29894.0,198.7067
2026-02-13 17:00:00,1771020000000,198.74,198.9,198.74,198.9,13142.0,199.0798
2026-02-13 17:15:00,1771020900000,198.88,198.9,198.8,198.8,14642.0,198.8337
2026-02-13 17:30:00,1771021800000,198.81,198.87,198.77,198.87,19216.0,198.9292
2026-02-13 17:45:00,1771022700000,198.87,198.92,198.83,198.9001,16820.0,198.8811
2026-02-13 18:00:00,1771023600000,198.9185,198.92,198.85,198.85,9492.0,198.8969
2026-02-13 18:15:00,1771024500000,198.83,198.87,198.77,198.77,11368.0,198.8338
2026-02-13 18:30:00,1771025400000,198.8078,198.85,198.7002,198.8,11885.0,198.7672
2026-02-13 18:45:00,1771026300000,198.7704,198.85,198.73,198.79,6786.0,198.8163
2026-02-13 19:00:00,1771027200000,198.82,198.9,198.79,198.9,15990.0,198.8676
2026-02-13 19:15:00,1771028100000,198.88,198.91,198.85,198.85,20042.0,198.8908
2026-02-13 19:30:00,1771029000000,198.89,198.95,198.89,198.9001,20196.0,198.9105
2026-02-13 19:45:00,1771029900000,198.9014,199.0,198.9,198.9499,14144.0,198.9413
2026-02-17 04:00:00,1771318800000,200.0,200.0,198.66,198.85,24534.0,199.0781
2026-02-17 04:15:00,1771319700000,198.78,198.82,198.5,198.72,26057.0,198.606
2026-02-17 04:30:00,1771320600000,198.78,199.03,198.78,199.03,5958.0,198.9375
2026-02-17 04:45:00,1771321500000,198.98,199.03,198.95,199.02,6252.0,198.9725
2026-02-17 05:00:00,1771322400000,199.08,199.19,198.82,198.82,6755.0,199.0388
2026-02-17 05:15:00,1771323300000,198.71,198.8,198.62,198.66,4602.0,198.6756
2026-02-17 05:30:00,1771324200000,198.65,198.65,198.25,198.25,8406.0,198.4426
2026-02-17 05:45:00,1771325100000,198.25,198.5,198.21,198.36,5633.0,198.33
2026-02-17 06:00:00,1771326000000,198.4,198.54,198.24,198.3,9678.0,198.3909
