datetime,timestamp,open,high,low,close,volume,vwap
2026-02-17 06:15:00,1771326900000,198.31,198.31,197.88,197.93,12878.0,198.066
2026-02-17 06:30:00,1771327800000,198.31,198.65,198.29,198.29,10113.0,198.4489
2026-02-17 06:45:00,1771328700000,198.28,198.63,198.22,198.63,10801.0,198.3419
2026-02-17 07:00:00,1771329600000,198.61,199.0,198.35,198.99,32463.0,198.7369
2026-02-17 07:15:00,1771330500000,198.8,198.87,198.26,198.38,19168.0,198.5155
2026-02-17 07:30:00,1771331400000,198.25,198.43,198.19,198.28,13283.0,198.2563
2026-02-17 07:45:00,1771332300000,198.25,198.3,197.9,198.04,29316.0,198.0858
2026-02-17 08:00:00,1771333200000,199.23,199.42,197.63,197.87,279455.0,198.3649
2026-02-17 08:15:00,1771334100000,197.88,198.79,197.8,198.3717,66783.0,198.3124
2026-02-17 08:30:00,1771335000000,198.6711,198.73,198.15,198.39,26323.0,198.324
2026-02-17 08:45:00,1771335900000,198.36,199.47,198.36,198.94,120794.0,198.9709
2026-02-17 09:00:00,1771336800000,199.0,199.75,198.8538,199.21,104367.0,199.3857
2026-02-17 09:15:00,1771337700000,199.2461,199.4,197.9,198.0,163487.0,198.6778
2026-02-17 09:30:00,1771338600000,198.125,200.38,197.3501,197.43,9667305.0,198.9504
2026-02-17 09:45:00,1771339500000,197.48,198.256,196.12,197.81,5533732.0,197.0316
2026-02-17 10:00:00,1771340400000,197.8005,198.87,197.56,198.08,3175869.0,198.3446
2026-02-17 10:15:00,1771341300000,198.02,199.2001,196.0,198.955,2663585.0,198.6357
2026-02-17 10:30:00,1771342200000,198.94,199.63,198.0434,199.58,2629137.0,199.0011
2026-02-17 10:45:00,1771343100000,199.56,200.53,199.515,200.145,3050459.0,200.0628
2026-02-17 11:00:00,1771344000000,200.14,201.38,200.02,200.91,2226707.0,200.5926
2026-02-17 11:15:00,1771344900000,200.9,201.7362,200.71,201.08,2244942.0,201.3186
2026-02-17 11:30:00,1771345800000,201.08,201.21,200.138,200.74,1730086.0,200.8968
2026-02-17 11:45:00,1771346700000,200.74,201.67,200.5,201.33,1311247.0,201.1574
2026-02-17 12:00:00,1771347600000,201.3,201.31,199.94,200.13,2036824.0,200.712
2026-02-17 12:15:00,1771348500000,200.125,200.47,199.64,200.47,1515228.0,199.9892
2026-02-17 12:30:00,1771349400000,200.49,200.54,199.235,199.29,1384256.0,199.8591
2026-02-17 12:45:00,1771350300000,199.28,199.6613,198.935,199.64,1891496.0,199.2298
2026-02-17 13:00:00,1771351200000,199.62,199.79,199.05,199.415,1341538.0,199.3979
2026-02-17 13:15:00,1771352100000,199.415,200.3938,199.05,200.325,1502343.0,199.8201
2026-02-17 13:30:00,1771353000000,200.291,201.26,200.1,201.08,1580656.0,200.7827
2026-02-17 13:45:00,1771353900000,201.0997,201.3698,200.685,200.96,1273496.0,201.0251
2026-02-17 14:00:00,1771354800000,200.96,201.25,200.75,201.19,1280696.0,201.0435
2026-02-17 14:15:00,1771355700000,201.185,201.55,200.82,200.9042,1386778.0,201.2571
2026-02-17 14:30:00,1771356600000,200.9042,201.46,200.84,201.2391,1048628.0,201.1542
2026-02-17 14:45:00,1771357500000,201.23,201.3,200.735,200.92,1076210.0,201.0475
2026-02-17 15:00:00,1771358400000,200.89,201.27,200.86,201.18,1104586.0,201.0948
2026-02-17 15:15:00,1771359300000,201.185,201.2,200.48,200.6,1381059.0,200.8466
2026-02-17 15:30:00,1771360200000,200.56,200.9,200.31,200.76,1345634.0,200.5558
2026-02-17 15:45:00,1771361100000,200.76,201.3,200.59,201.235,3742360.0,201.0507
2026-02-17 16:00:00,1771362000000,201.15,201.25,198.99,200.66,369500.0,200.7253
2026-02-17 16:15:00,1771362900000,200.63,200.85,200.55,200.85,39481.0,200.6933
2026-02-17 16:30:00,1771363800000,200.8,200.9,200.5093,200.85,26035.0,200.6804
2026-02-17 16:45:00,1771364700000,200.85,201.01,200.76,201.0,1273745.0,201.1448
2026-02-17 17:00:00,1771365600000,201.01,201.2,201.0,201.15,15121.0,201.0467
2026-02-17 17:15:00,1771366500000,201.19,201.29,201.15,201.2,17739.0,201.1461
2026-02-17 17:30:00,1771367400000,201.16,201.25,201.15,201.2,12687.0,201.3313
2026-02-17 17:45:00,1771368300000,201.25,201.4,201.2,201.23,35061.0,201.3467
2026-02-17 18:00:00,1771369200000,201.23,201.23,200.8,200.86,26091.0,201.0776
2026-02-17 18:15:00,1771370100000,200.8779,201.15,200.51,201.13,22957.0,200.9033
2026-02-17 18:30:00,1771371000000,200.9,201.09,200.5,200.9,10194.0,200.8484
2026-02-17 18:45:00,1771371900000,200.76,200.8,200.6,200.61,16235.0,200.6965
2026-02-17 19:00:00,1771372800000,200.69,200.96,200.61,200.96,8790.0,200.8695
2026-02-17 19:15:00,1771373700000,201.0,201.25,200.98,201.25,26893.0,201.0454
2026-02-17 19:30:00,1771374600000,201.2,201.2,201.08,201.16,13468.0,201.1405
2026-02-17 19:45:00,1771375500000,201.07,201.14,200.87,201.0,21984.0,201.0031
2026-02-18 04:00:00,1771405200000,202.05,203.2,202.05,203.2,39777.0,202.8383
2026-02-18 04:15:00,1771406100000,203.15,203.73,203.1,203.7,50855.0,203.3342
2026-02-18 04:30:00,1771407000000,203.7,203.91,203.7,203.86,31888.0,203.81
2026-02-18 04:45:00,1771407900000,203.85,204.0,203.82,203.95,30349.0,203.9326
2026-02-18 05:00:00,1771408800000,203.97,204.4,203.95,204.3,44228.0,204.2168
2026-02-18 05:15:00,1771409700000,204.3,204.4,204.08,204.11,46060.0,204.2938
2026-02-18 05:30:00,1771410600000,203.98,204.15,203.95,204.15,19063.0,203.9962
2026-02-18 05:45:00,1771411500000,204.24,204.5,203.99,204.3,36711.0,204.2662
2026-02-18 06:00:00,1771412400000,204.33,204.4,204.25,204.34,25609.0,204.3034
2026-02-18 06:15:00,1771413300000,204.35,204.46,204.29,204.34,20644.0,204.3423
2026-02-18 06:30:00,1771414200000,204.3,204.39,204.08,204.26,57827.0,204.2748
2026-02-18 06:45:00,1771415100000,204.35,204.44,204.08,204.17,27390.0,204.3162
2026-02-18 07:00:00,1771416000000,204.11,204.9,204.08,204.65,88784.0,204.5421
2026-02-18 07:15:00,1771416900000,204.6,204.62,204.0,204.0,64709.0,204.3184
2026-02-18 07:30:00,1771417800000,203.88,204.14,203.45,204.14,62401.0,203.8013
2026-02-18 07:45:00,1771418700000,204.05,204.11,203.7,203.94,23804.0,203.9161
2026-02-18 08:00:00,1771419600000,203.54,204.9,201.58,203.9642,297415.0,203.5008
2026-02-18 08:15:00,1771420500000,203.96,204.0,203.72,203.93,39882.0,203.8611
2026-02-18 08:30:00,1771421400000,203.99,204.03,203.0,203.26,82012.0,203.3637
2026-02-18 08:45:00,1771422300000,203.22,203.25,202.76,202.91,77174.0,202.9805
2026-02-18 09:00:00,1771423200000,202.91,203.2,202.6,202.88,80509.0,202.8811
2026-02-18 09:15:00,1771424100000,202.9,203.44,201.92,202.15,143516.0,202.5919
2026-02-18 09:30:00,1771425000000,202.07,204.86,201.51,204.47,6663867.0,203.5282
2026-02-18 09:45:00,1771425900000,204.465,205.46,203.42,204.7895,3729215.0,204.5532
2026-02-18 10:00:00,1771426800000,204.75,205.86,204.46,205.78,2501747.0,205.3144
2026-02-18 10:15:00,1771427700000,205.78,206.15,205.26,205.86,2305184.0,205.7107
2026-02-18 10:30:00,1771428600000,205.835,206.61,205.6101,206.61,2199236.0,206.0777
2026-02-18 10:45:00,1771429500000,206.6,206.86,206.15,206.535,1673455.0,206.518
2026-02-18 11:00:00,1771430400000,206.54,206.79,205.89,206.725,1806891.0,206.3485
2026-02-18 11:15:00,1771431300000,206.74,206.86,205.83,205.9,1636769.0,206.3849
2026-02-18 11:30:00,1771432200000,205.885,206.29,205.7301,205.81,1188371.0,205.9994
2026-02-18 11:45:00,1771433100000,205.82,205.95,205.51,205.56,913598.0,205.7242
2026-02-18 12:00:00,1771434000000,205.535,206.22,205.51,206.01,1054037.0,205.9161
2026-02-18 12:15:00,1771434900000,206.015,206.27,205.73,205.8,809987.0,206.01
2026-02-18 12:30:00,1771435800000,205.795,206.03,205.7,205.9211,685301.0,205.8584
2026-02-18 12:45:00,1771436700000,205.93,206.14,205.59,205.98,983787.0,205.8746
2026-02-18 13:00:00,1771437600000,205.965,206.39,205.81,205.86,913205.0,206.16
2026-02-18 13:15:00,1771438500000,205.86,206.02,205.623,205.68,683695.0,205.8037
2026-02-18 13:30:00,1771439400000,205.68,205.89,205.0201,205.195,929155.0,205.5197
2026-02-18 13:45:00,1771440300000,205.19,205.7,205.11,205.615,884673.0,205.4009
2026-02-18 14:00:00,1771441200000,205.59,205.9699,205.38,205.685,948018.0,205.6677
2026-02-18 14:15:00,1771442100000,205.69,205.92,205.23,205.28,965094.0,205.6444
2026-02-18 14:30:00,1771443000000,205.3,205.4,204.55,204.64,1212936.0,204.9024
2026-02-18 14:45:00,1771443900000,204.64,204.905,204.24,204.37,1068819.0,204.5787
2026-02-18 15:00:00,1771444800000,204.37,204.769,204.32,204.48,1141752.0,204.5095
2026-02-18 15:15:00,1771445700000,204.485,204.6,204.17,204.42,985063.0,204.3931
2026-02-18 15:30:00,1771446600000,204.41,205.37,204.371,205.3,1476710.0,204.8673
2026-02-18 15:45:00,1771447500000,205.32,205.32,204.62,204.67,3955322.0,205.0379
2026-02-18 16:00:00,1771448400000,204.79,204.91,204.68,204.87,196464.0,204.7857
2026-02-18 16:15:00,1771449300000,204.86,205.0,204.62,204.78,74635.0,204.7866
2026-02-18 16:30:00,1771450200000,204.94,204.94,204.75,204.8999,14628.0,204.8698
2026-02-18 16:45:00,1771451100000,204.9,204.95,204.8237,204.9,26251.0,204.8855
2026-02-18 17:00:00,1771452000000,204.8795,205.0031,204.85,205.0031,16341.0,204.9325
2026-02-18 17:15:00,1771452900000,204.95,205.1,204.92,205.03,12048.0,204.9199
2026-02-18 17:30:00,1771453800000,205.08,205.19,205.04,205.1009,10474.0,205.1029
2026-02-18 17:45:00,1771454700000,205.11,205.38,205.1011,205.2111,23210.0,205.2851
2026-02-18 18:00:00,1771455600000,205.21,205.5,205.2,205.4345,13487.0,205.3561
2026-02-18 18:15:00,1771456500000,205.45,205.45,205.2,205.2,12375.0,205.3379
2026-02-18 18:30:00,1771457400000,205.43,205.44,205.1,205.13,9286.0,205.2837
2026-02-18 18:45:00,1771458300000,205.31,205.36,205.02,205.35,5634.0,205.2483
2026-02-18 19:00:00,1771459200000,205.23,205.25,205.05,205.1818,5414.0,205.1311
2026-02-18 19:15:00,1771460100000,205.0546,205.17,204.8,204.8001,14400.0,204.9885
2026-02-18 19:30:00,1771461000000,204.91,205.1,204.81,205.0656,7064.0,204.9659
2026-02-18 19:45:00,1771461900000,204.8301,204.9739,204.7856,204.89,15810.0,204.8529
2026-02-19 04:00:00,1771491600000,205.25,205.35,204.98,205.11,18464.0,205.1412
2026-02-19 04:15:00,1771492500000,205.0,205.09,204.83,204.87,4255.0,204.9395
2026-02-19 04:30:00,1771493400000,204.81,204.81,204.28,204.28,9607.0,204.5626
2026-02-19 04:45:00,1771494300000,204.25,204.29,203.72,204.2,19781.0,204.0199
2026-02-19 05:00:00,1771495200000,204.25,204.3,203.5,203.51,21707.0,203.7268
2026-02-19 05:15:00,1771496100000,203.71,204.01,203.7,204.0,5222.0,203.8593
2026-02-19 05:30:00,1771497000000,203.99,204.13,203.79,204.13,12296.0,203.9533
2026-02-19 05:45:00,1771497900000,204.1,204.2,204.0,204.2,3716.0,204.1185
2026-02-19 06:00:00,1771498800000,204.19,204.55,204.19,204.55,6931.0,204.3932
2026-02-19 06:15:00,1771499700000,204.42,204.57,204.38,204.5,5199.0,204.4846
2026-02-19 06:30:00,1771500600000,204.59,204.59,204.2,204.2,6508.0,204.3537
2026-02-19 06:45:00,1771501500000,204.21,204.3,203.79,204.3,13038.0,204.0358
2026-02-19 07:00:00,1771502400000,204.42,204.44,203.81,204.2,12641.0,204.0687
2026-02-19 07:15:00,1771503300000,204.25,204.49,204.2,204.45,10050.0,204.3405
2026-02-19 07:30:00,1771504200000,204.4,204.51,204.31,204.51,9583.0,204.4012
2026-02-19 07:45:00,1771505100000,204.4,204.48,204.15,204.15,8698.0,204.3088
2026-02-19 08:00:00,1771506000000,205.2,206.13,203.5,204.0,155074.0,204.7917
2026-02-19 08:15:00,1771506900000,203.96,204.0,203.5,203.6794,41482.0,203.6993
2026-02-19 08:30:00,1771507800000,203.68,204.22,203.47,203.8612,53239.0,203.84
2026-02-19 08:45:00,1771508700000,203.76,204.02,203.76,203.8996,22418.0,203.8912
2026-02-19 09:00:00,1771509600000,203.9,203.97,203.5,203.55,44847.0,203.66
2026-02-19 09:15:00,1771510500000,203.5823,204.4,203.54,203.94,64688.0,203.8855
2026-02-19 09:30:00,1771511400000,203.8,205.0,202.81,203.575,3282266.0,203.8364
2026-02-19 09:45:00,1771512300000,203.575,205.18,203.22,204.19,1941464.0,204.259
2026-02-19 10:00:00,1771513200000,204.19,205.3201,203.98,204.47,1700495.0,204.7316
2026-02-19 10:15:00,1771514100000,204.48,204.79,203.7,203.735,1375512.0,204.3214
2026-02-19 10:30:00,1771515000000,203.71,204.37,203.65,204.125,1078760.0,204.0505
2026-02-19 10:45:00,1771515900000,204.13,204.57,203.78,204.525,1067867.0,204.2546
2026-02-19 11:00:00,1771516800000,204.54,205.265,204.44,205.21,1294670.0,204.8448
2026-02-19 11:15:00,1771517700000,205.22,205.6396,205.13,205.23,1365465.0,205.3453
2026-02-19 11:30:00,1771518600000,205.2325,205.52,204.87,205.04,1111563.0,205.2396
2026-02-19 11:45:00,1771519500000,205.05,205.2901,204.58,205.095,947052.0,204.9659
2026-02-19 12:00:00,1771520400000,205.11,205.21,204.73,204.79,929822.0,204.9959
2026-02-19 12:15:00,1771521300000,204.8,205.18,204.332,204.474,834930.0,204.8425
2026-02-19 12:30:00,1771522200000,204.47,204.7199,204.13,204.14,745446.0,204.4384
2026-02-19 12:45:00,1771523100000,204.15,204.2699,203.83,203.92,932660.0,204.0129
2026-02-19 13:00:00,1771524000000,203.91,204.32,203.8,204.27,734229.0,204.0454
2026-02-19 13:15:00,1771524900000,204.25,204.29,203.73,204.16,735659.0,203.9766
2026-02-19 13:30:00,1771525800000,204.15,204.305,203.99,204.16,733028.0,204.1893
2026-02-19 13:45:00,1771526700000,204.14,205.0571,204.14,204.99,748034.0,204.5823
2026-02-19 14:00:00,1771527600000,204.99,205.13,204.86,204.96,823663.0,204.9932
2026-02-19 14:15:00,1771528500000,204.96,205.03,204.27,204.345,694954.0,204.8173
2026-02-19 14:30:00,1771529400000,204.3431,204.6,203.87,204.025,976145.0,204.2437
2026-02-19 14:45:00,1771530300000,204.025,204.38,203.85,204.06,640352.0,204.1102
2026-02-19 15:00:00,1771531200000,204.05,204.33,203.95,204.14,910227.0,204.141
2026-02-19 15:15:00,1771532100000,204.14,204.45,203.9901,204.155,765578.0,204.2172
2026-02-19 15:30:00,1771533000000,204.15,204.51,204.15,204.45,813469.0,204.3225
2026-02-19 15:45:00,1771533900000,204.46,204.97,204.41,204.91,2816942.0,204.7786
2026-02-19 16:00:00,1771534800000,204.86,205.0,204.7501,204.86,248876.0,204.8596
2026-02-19 16:15:00,1771535700000,204.86,204.92,204.5,204.61,25866.0,204.7448
2026-02-19 16:30:00,1771536600000,204.619,204.86,204.52,204.8,32294.0,204.6659
2026-02-19 16:45:00,1771537500000,204.8,204.86,204.67,204.71,20670.0,204.8837
2026-02-19 17:00:00,1771538400000,204.71,204.79,204.71,204.78,4518.0,205.5134
2026-02-19 17:15:00,1771539300000,204.79,204.79,204.69,204.75,18099.0,204.7828
2026-02-19 17:30:00,1771540200000,204.69,204.75,204.69,204.74,5226.0,204.1019
2026-02-19 17:45:00,1771541100000,204.74,204.84,204.73,204.82,12526.0,204.7935
2026-02-19 18:00:00,1771542000000,204.81,204.96,204.7697,204.81,16034.0,204.8727
2026-02-19 18:15:00,1771542900000,204.89,205.0,204.87,204.9072,10247.0,204.9356
2026-02-19 18:30:00,1771543800000,204.8742,205.1,204.84,204.8755,19213.0,204.991
2026-02-19 18:45:00,1771544700000,204.96,205.0887,204.87,205.0887,10684.0,204.9775
2026-02-19 19:00:00,1771545600000,205.0936,205.24,204.98,205.18,19386.0,205.1023
2026-02-19 19:15:00,1771546500000,205.18,205.31,205.0,205.25,14928.0,205.1756
2026-02-19 19:30:00,1771547400000,205.2931,205.5,205.15,205.17,19652.0,205.3541
2026-02-19 19:45:00,1771548300000,205.31,205.42,205.2,205.4,14170.0,205.3274
2026-02-20 04:00:00,1771578000000,205.6,205.94,205.51,205.94,12320.0,205.7362
2026-02-20 04:15:00,1771578900000,205.96,206.1,205.9,205.9,9482.0,205.9969
2026-02-20 04:30:00,1771579800000,205.87,206.44,205.65,206.44,11892.0,205.8507
2026-02-20 04:45:00,1771580700000,205.77,205.84,205.4,205.45,4921.0,205.5949
2026-02-20 05:00:00,1771581600000,205.4,205.4,205.37,205.37,1191.0,205.3881
2026-02-20 05:15:00,1771582500000,205.47,205.47,205.29,205.38,3268.0,205.3697
2026-02-20 05:30:00,1771583400000,205.4,205.4,205.38,205.4,3131.0,205.3917
2026-02-20 05:45:00,1771584300000,205.35,205.35,205.18,205.18,6873.0,205.2916
2026-02-20 06:00:00,1771585200000,205.15,205.15,204.8,205.04,9051.0,204.9569
2026-02-20 06:15:00,1771586100000,205.01,205.28,205.01,205.28,1441.0,205.1064
2026-02-20 06:30:00,1771587000000,205.16,205.22,205.09,205.15,2275.0,205.1385
2026-02-20 06:45:00,1771587900000,205.0,205.19,204.77,204.77,8555.0,204.9217
2026-02-20 07:00:00,1771588800000,204.83,205.26,204.7,205.17,20034.0,205.0101
2026-02-20 07:15:00,1771589700000,205.19,205.42,204.74,204.74,45392.0,205.0277
2026-02-20 07:30:00,1771590600000,204.7,205.02,204.6,204.96,24182.0,204.7814
2026-02-20 07:45:00,1771591500000,204.88,205.48,204.81,205.45,14489.0,205.2096
2026-02-20 08:00:00,1771592400000,204.81,206.19,204.55,206.1,212673.0,205.5584
2026-02-20 08:15:00,1771593300000,206.1164,206.6,206.0,206.2,84916.0,206.3012
2026-02-20 08:30:00,1771594200000,206.08,206.08,205.01,205.25,126199.0,205.4747
2026-02-20 08:45:00,1771595100000,205.25,205.43,204.89,205.43,53299.0,205.195
2026-02-20 09:00:00,1771596000000,205.42,205.55,205.0704,205.0704,52517.0,205.2894
2026-02-20 09:15:00,1771596900000,205.1691,205.55,204.59,204.76,141412.0,204.9725
2026-02-20 09:30:00,1771597800000,204.76,207.09,203.75,207.0517,5408596.0,205.4765
2026-02-20 09:45:00,1771598700000,207.09,207.61,205.7101,206.23,2685008.0,206.4622
2026-02-20 10:00:00,1771599600000,206.23,210.36,206.13,209.935,7483332.0,208.9662
2026-02-20 10:15:00,1771600500000,209.935,209.94,208.22,208.44,4290901.0,209.065
2026-02-20 10:30:00,1771601400000,208.425,209.66,207.79,209.575,3126046.0,208.7605
2026-02-20 10:45:00,1771602300000,209.59,211.0,209.38,210.9,3267753.0,210.2324
2026-02-20 11:00:00,1771603200000,210.895,211.08,209.165,209.32,2297526.0,210.123
2026-02-20 11:15:00,1771604100000,209.355,209.44,208.025,208.05,1822625.0,208.5647
2026-02-20 11:30:00,1771605000000,208.05,209.36,207.94,209.195,1582311.0,208.5707
2026-02-20 11:45:00,1771605900000,209.18,209.6636,209.13,209.21,1494050.0,209.4163
2026-02-20 12:00:00,1771606800000,209.21,209.33,207.895,207.91,1238703.0,208.6938
2026-02-20 12:15:00,1771607700000,207.91,207.91,206.83,207.9,1873974.0,207.3498
2026-02-20 12:30:00,1771608600000,207.91,208.67,207.8,208.655,1464558.0,208.2219
2026-02-20 12:45:00,1771609500000,208.67,209.77,208.5401,209.6,1629605.0,209.1396
2026-02-20 13:00:00,1771610400000,209.59,209.795,209.17,209.45,1169657.0,209.566
2026-02-20 13:15:00,1771611300000,209.465,209.53,208.75,209.21,1085831.0,209.1937
2026-02-20 13:30:00,1771612200000,209.21,210.24,208.77,210.21,1719694.0,209.705
2026-02-20 13:45:00,1771613100000,210.21,211.17,210.21,210.33,2354392.0,210.8175
2026-02-20 14:00:00,1771614000000,210.31,210.505,209.81,209.835,1245714.0,210.176
2026-02-20 14:15:00,1771614900000,209.85,210.14,209.63,209.79,894955.0,209.8595
2026-02-20 14:30:00,1771615800000,209.79,210.14,209.7642,209.855,819938.0,209.9235
2026-02-20 14:45:00,1771616700000,209.86,210.1399,209.23,209.3312,994880.0,209.7118
2026-02-20 15:00:00,1771617600000,209.31,210.05,209.26,209.935,1101433.0,209.8079
2026-02-20 15:15:00,1771618500000,209.925,209.98,209.42,209.46,1150563.0,209.7001
2026-02-20 15:30:00,1771619400000,209.45,209.83,209.315,209.82,1131505.0,209.599
2026-02-20 15:45:00,1771620300000,209.81,210.2898,209.64,210.17,3817157.0,210.0721
2026-02-20 16:00:00,1771621200000,210.11,210.2399,209.604,209.85,419028.0,210.09
2026-02-20 16:15:00,1771622100000,209.86,210.0893,209.8031,210.05,33749.0,209.9825
2026-02-20 16:30:00,1771623000000,210.0,210.05,210.0,210.0486,29398.0,210.0251
2026-02-20 16:45:00,1771623900000,210.0494,210.05,209.9548,209.9985,33013.0,209.9514
2026-02-20 17:00:00,1771624800000,210.0,210.09,209.98,210.0077,18524.0,210.0319
2026-02-20 17:15:00,1771625700000,210.01,210.05,209.9,210.01,19311.0,209.9298
2026-02-20 17:30:00,1771626600000,210.02,210.03,209.9004,210.03,13788.0,209.9314
2026-02-20 17:45:00,1771627500000,210.05,210.07,210.0,210.01,6161.0,210.0377
2026-02-20 18:00:00,1771628400000,210.06,210.09,210.0,210.09,3629.0,210.0526
2026-02-20 18:15:00,1771629300000,210.0032,210.05,209.9155,209.9155,10788.0,209.9926
2026-02-20 18:30:00,1771630200000,209.9155,210.0,209.91,209.9955,9372.0,209.9773
2026-02-20 18:45:00,1771631100000,210.0,210.0,209.93,209.98,5570.0,209.9816
2026-02-20 19:00:00,1771632000000,209.9493,210.0,209.91,209.95,8198.0,209.9608
2026-02-20 19:15:00,1771632900000,209.98,209.9999,209.94,209.9404,6085.0,209.9674
2026-02-20 19:30:00,1771633800000,209.94,210.0,209.94,210.0,19828.0,209.9962
2026-02-20 19:45:00,1771634700000,210.01,210.05,209.98,210.0494,26754.0,210.0103
2026-02-23 04:00:00,1771837200000,208.5,209.21,208.5,209.2,20818.0,208.8896
2026-02-23 04:15:00,1771838100000,209.12,209.24,209.1,209.1,2616.0,209.1576
2026-02-23 04:30:00,1771839000000,209.25,209.6,209.14,209.6,23033.0,209.4202
2026-02-23 04:45:00,1771839900000,209.3,209.31,208.88,208.99,7188.0,209.1179
2026-02-23 05:00:00,1771840800000,209.11,209.19,209.04,209.1,7714.0,209.1129
2026-02-23 05:15:00,1771841700000,209.01,209.01,208.62,208.69,8397.0,208.7972
2026-02-23 05:30:00,1771842600000,208.75,208.78,208.58,208.78,6020.0,208.6662
2026-02-23 05:45:00,1771843500000,208.72,208.72,208.48,208.67,6998.0,208.5853
2026-02-23 06:00:00,1771844400000,208.62,208.62,208.0,208.51,6753.0,208.4159
2026-02-23 06:15:00,1771845300000,208.7,208.73,208.61,208.61,3299.0,208.6551
2026-02-23 06:30:00,1771846200000,208.58,208.61,208.43,208.53,5681.0,208.5075
2026-02-23 06:45:00,1771847100000,208.3,208.5,208.11,208.5,7061.0,208.3283
2026-02-23 07:00:00,1771848000000,208.5,208.65,208.4,208.4,13381.0,208.527
2026-02-23 07:15:00,1771848900000,208.3,208.3,208.06,208.13,9517.0,208.1462
2026-02-23 07:30:00,1771849800000,208.02,208.17,207.77,208.0,24946.0,208.0089
2026-02-23 07:45:00,1771850700000,208.0,208.06,207.7,207.75,18659.0,207.8693
2026-02-23 08:00:00,1771851600000,208.88,209.6,207.35,207.76,189587.848676,208.1313
2026-02-23 08:15:00,1771852500000,207.8319,208.3,207.68,208.16,43516.494592,207.9498
2026-02-23 08:30:00,1771853400000,208.17,208.5,208.0,208.39,37653.346449000004,208.3599
2026-02-23 08:45:00,1771854300000,208.4182,208.58,208.0,208.1499,48037.991683,208.2662
2026-02-23 09:00:00,1771855200000,208.14,208.3558,207.9,208.2,38489.316248999996,208.0884
2026-02-23 09:15:00,1771856100000,208.2,208.2,207.75,208.04,82614.80697800001,207.9855
2026-02-23 09:30:00,1771857000000,208.095,208.43,205.67,205.88,5677746.957955,207.0298
2026-02-23 09:45:00,1771857900000,205.88,206.54,205.5,205.57,2808154.270757,206.0176
2026-02-23 10:00:00,1771858800000,205.57,206.09,203.92,204.5801,3408081.178296,204.847
2026-02-23 10:15:00,1771859700000,204.57,205.17,204.283,204.6291,2175144.8490420002,204.7339
2026-02-23 10:30:00,1771860600000,204.6,205.07,204.1,204.8,1843201.4571240002,204.7054
2026-02-23 10:45:00,1771861500000,204.815,205.14,204.02,204.54,1996430.858319,204.4983
2026-02-23 11:00:00,1771862400000,204.55,204.63,203.5,203.91,2075545.020852,203.8955
2026-02-23 11:15:00,1771863300000,203.91,204.5,203.76,204.46,1743059.420721,204.2346
2026-02-23 11:30:00,1771864200000,204.44,204.45,203.72,204.12,1412259.4330019997,204.109
2026-02-23 11:45:00,1771865100000,204.14,204.63,203.935,204.107,1471956.4244799998,204.2737
2026-02-23 12:00:00,1771866000000,204.09,204.24,203.62,203.715,1521743.447389,203.9209
2026-02-23 12:15:00,1771866900000,203.72,203.86,203.36,203.44,1211414.626275,203.6242
2026-02-23 12:30:00,1771867800000,203.43,203.83,203.11,203.61,1284831.799249,203.4346
2026-02-23 12:45:00,1771868700000,203.61,204.28,203.5,204.04,1503452.604062,203.9806
2026-02-23 13:00:00,1771869600000,204.05,204.56,203.83,204.545,1161425.292773,204.2072
2026-02-23 13:15:00,1771870500000,204.52,204.7199,204.32,204.43,1606985.563633,204.5148
2026-02-23 13:30:00,1771871400000,204.43,204.5,203.25,203.93,1631549.7360910003,204.1505
2026-02-23 13:45:00,1771872300000,203.935,204.38,203.805,203.9,999067.0076060002,204.1128
2026-02-23 14:00:00,1771873200000,203.9,204.5,203.87,204.4,996182.646443,204.1612
2026-02-23 14:15:00,1771874100000,204.39,204.57,204.05,204.38,1120858.479949,204.3151
2026-02-23 14:30:00,1771875000000,204.39,204.84,204.32,204.47,1141572.279334,204.6408
