datetime,timestamp,open,high,low,close,volume,vwap
2026-02-23 14:45:00,1771875900000,204.48,204.75,204.23,204.26,1070827.316011,204.5496
2026-02-23 15:00:00,1771876800000,204.255,204.43,204.0,204.28,1100996.3721909998,204.2096
2026-02-23 15:15:00,1771877700000,204.28,204.73,204.28,204.675,1002502.205917,204.5514
2026-02-23 15:30:00,1771878600000,204.67,205.13,204.67,205.0001,1485960.509909,204.9328
2026-02-23 15:45:00,1771879500000,205.01,205.32,204.79,205.26,3535804.5416329997,205.023
2026-02-23 16:00:00,1771880400000,205.27,205.45,204.5055,205.3,221161.096097,205.2428
2026-02-23 16:15:00,1771881300000,205.2601,205.3,205.1,205.1101,64981.736342,205.1856
2026-02-23 16:30:00,1771882200000,205.18,205.36,205.1501,205.22,33059.561471,205.2715
2026-02-23 16:45:00,1771883100000,205.26,205.27,205.03,205.1011,33474.33789,205.3229
2026-02-23 17:00:00,1771884000000,205.2,205.25,205.2,205.23,9362.146738,205.6821
2026-02-23 17:15:00,1771884900000,205.23,205.25,205.1739,205.24,14151.468405000001,206.0339
2026-02-23 17:30:00,1771885800000,205.22,205.2486,205.1,205.18,11117.765958,205.3555
2026-02-23 17:45:00,1771886700000,205.14,205.22,205.08,205.22,13653.779453000001,205.3386
2026-02-23 18:00:00,1771887600000,205.22,205.29,205.07,205.2,15492.05767,205.3017
2026-02-23 18:15:00,1771888500000,205.2,205.29,205.13,205.2139,9664.017204,205.2379
2026-02-23 18:30:00,1771889400000,205.29,205.4,205.27,205.27,11997.154323,205.3855
2026-02-23 18:45:00,1771890300000,205.32,205.369,205.27,205.27,8452.088640999998,205.3065
2026-02-23 19:00:00,1771891200000,205.27,205.3,205.1,205.21,8429.765379,205.2718
2026-02-23 19:15:00,1771892100000,205.1805,205.5,205.1,205.11,14573.021561,205.296
2026-02-23 19:30:00,1771893000000,205.3,205.3782,205.1,205.3782,6996.690083,205.2878
2026-02-23 19:45:00,1771893900000,205.35,206.0,205.35,205.6,25739.986725,205.632
2026-02-24 04:00:00,1771923600000,205.06,205.47,205.06,205.37,5475.0,205.2621
2026-02-24 04:15:00,1771924500000,205.33,205.45,205.33,205.37,5910.0,205.3678
2026-02-24 04:30:00,1771925400000,205.29,205.36,205.2,205.31,2962.0,205.2866
2026-02-24 04:45:00,1771926300000,205.49,205.69,205.49,205.69,3572.0,205.5606
2026-02-24 05:00:00,1771927200000,205.7,206.0,205.7,205.72,3196.0,205.8526
2026-02-24 05:15:00,1771928100000,205.7,205.7,205.6,205.6,945.0,205.6828
2026-02-24 05:30:00,1771929000000,205.51,205.68,205.51,205.68,2866.0,205.6146
2026-02-24 05:45:00,1771929900000,205.7,205.72,205.63,205.64,2206.0,205.6697
2026-02-24 06:00:00,1771930800000,205.64,205.64,205.64,205.64,679.0,205.6204
2026-02-24 06:15:00,1771931700000,205.4,205.44,205.22,205.3,3483.0,205.3579
2026-02-24 06:30:00,1771932600000,205.4,205.5,205.35,205.5,1857.0,205.4286
2026-02-24 06:45:00,1771933500000,205.5,205.56,205.42,205.56,5123.0,205.4994
2026-02-24 07:00:00,1771934400000,205.58,206.09,205.5,205.68,26875.0,205.7912
2026-02-24 07:15:00,1771935300000,205.66,205.66,205.55,205.58,5198.0,205.6041
2026-02-24 07:30:00,1771936200000,205.52,205.52,205.16,205.25,14625.0,205.349
2026-02-24 07:45:00,1771937100000,205.25,205.3,205.13,205.18,9503.0,205.2318
2026-02-24 08:00:00,1771938000000,205.56,206.1,205.01,205.22,139500.26720199996,205.5116
2026-02-24 08:15:00,1771938900000,205.2999,205.4814,205.2009,205.39,15509.420954000001,205.4061
2026-02-24 08:30:00,1771939800000,205.45,205.7,205.4001,205.7,16869.540553000003,205.5641
2026-02-24 08:45:00,1771940700000,205.65,206.0,205.61,205.83,41492.200497000005,205.8749
2026-02-24 09:00:00,1771941600000,205.78,205.79,205.39,205.4,34573.107457000006,205.5602
2026-02-24 09:15:00,1771942500000,205.45,205.52,205.0,205.5,40514.526333,205.4006
2026-02-24 09:30:00,1771943400000,205.47,206.26,203.25,205.9916,3744785.245689,204.8356
2026-02-24 09:45:00,1771944300000,205.97,206.805,205.3,205.47,2273834.9280749997,206.1685
2026-02-24 10:00:00,1771945200000,205.48,206.98,204.74,206.23,1877217.2239040001,205.8188
2026-02-24 10:15:00,1771946100000,206.22,207.89,205.96,207.75,1752320.0145389996,207.0592
2026-02-24 10:30:00,1771947000000,207.74,207.95,207.385,207.855,1166018.7017169998,207.6597
2026-02-24 10:45:00,1771947900000,207.8407,207.87,207.3,207.81,963469.97367,207.552
2026-02-24 11:00:00,1771948800000,207.8,208.69,207.63,208.6161,1435600.4215079998,208.3147
2026-02-24 11:15:00,1771949700000,208.605,209.18,208.372,209.11,1595318.980672,208.7665
2026-02-24 11:30:00,1771950600000,209.11,209.451,208.44,208.6801,1286419.5420270003,208.9104
2026-02-24 11:45:00,1771951500000,208.68,209.25,208.68,209.155,824848.153178,209.0106
2026-02-24 12:00:00,1771952400000,209.165,209.654,209.04,209.56,870576.695172,209.3157
2026-02-24 12:15:00,1771953300000,209.56,209.96,209.38,209.6,941232.907034,209.6645
2026-02-24 12:30:00,1771954200000,209.61,209.69,209.39,209.43,802781.5942580001,209.5348
2026-02-24 12:45:00,1771955100000,209.425,209.7,209.286,209.36,663039.777087,209.5256
2026-02-24 13:00:00,1771956000000,209.36,209.8,209.0101,209.0786,722235.352869,209.3732
2026-02-24 13:15:00,1771956900000,209.1,209.44,208.98,209.44,691436.785532,209.1525
2026-02-24 13:30:00,1771957800000,209.45,210.03,209.43,209.7201,1027025.865403,209.7884
2026-02-24 13:45:00,1771958700000,209.74,210.36,209.69,209.925,997434.617394,210.0647
2026-02-24 14:00:00,1771959600000,209.92,210.02,209.355,209.355,774951.8983240002,209.7882
2026-02-24 14:15:00,1771960500000,209.35,209.37,208.7,209.02,1399976.501322,209.1378
2026-02-24 14:30:00,1771961400000,209.01,209.19,208.84,208.99,727955.0527729999,209.0437
2026-02-24 14:45:00,1771962300000,208.97,209.48,208.7,209.35,1057926.1958940001,209.0819
2026-02-24 15:00:00,1771963200000,209.35,209.54,208.695,208.87,858106.1601500001,209.1927
2026-02-24 15:15:00,1771964100000,208.8798,208.8798,208.21,208.22,1004123.40864,208.5697
2026-02-24 15:30:00,1771965000000,208.24,208.58,208.16,208.445,892216.0116600001,208.3684
2026-02-24 15:45:00,1771965900000,208.43,208.71,208.27,208.56,2535487.954791,208.4862
2026-02-24 16:00:00,1771966800000,208.56,208.8,208.38,208.4205,657457.090835,208.5598
2026-02-24 16:15:00,1771967700000,208.5491,208.7,208.42,208.62,9789.550458,208.583
2026-02-24 16:30:00,1771968600000,208.62,208.63,208.5,208.57,13971.161082,208.6075
2026-02-24 16:45:00,1771969500000,208.56,208.62,208.52,208.52,23027.188073999998,208.5795
2026-02-24 17:00:00,1771970400000,208.52,208.52,208.3918,208.48,15940.799852,208.6201
2026-02-24 17:15:00,1771971300000,208.5,208.64,208.5,208.56,12019.271556,208.5932
2026-02-24 17:30:00,1771972200000,208.501,208.55,208.32,208.41,12963.624897,208.2363
2026-02-24 17:45:00,1771973100000,208.4,208.56,208.3245,208.5395,11131.163585999999,207.4469
2026-02-24 18:00:00,1771974000000,208.42,208.5,208.33,208.4132,6148.091673,208.4107
2026-02-24 18:15:00,1771974900000,208.55,208.55,208.39,208.53,6952.631561,208.4954
2026-02-24 18:30:00,1771975800000,208.4983,208.56,208.47,208.55,9048.230498,208.5359
2026-02-24 18:45:00,1771976700000,208.539,208.58,208.539,208.58,3144.273867,208.5736
2026-02-24 19:00:00,1771977600000,208.56,208.6899,208.5,208.6099,5593.064727999999,208.5964
2026-02-24 19:15:00,1771978500000,208.51,208.6,208.4732,208.56,7508.067414,208.5707
2026-02-24 19:30:00,1771979400000,208.56,208.95,208.51,208.92,16542.332306,208.6854
2026-02-24 19:45:00,1771980300000,208.93,209.2,208.59,209.1838,22322.341072,209.0261
2026-02-25 04:00:00,1772010000000,208.95,209.01,208.66,209.0,7668.0,208.9134
2026-02-25 04:15:00,1772010900000,209.0,209.0,208.85,208.85,2507.0,208.9391
2026-02-25 04:30:00,1772011800000,208.9,209.01,208.89,209.01,2427.0,208.9499
2026-02-25 04:45:00,1772012700000,208.97,209.16,208.97,209.16,2592.0,209.0707
2026-02-25 05:00:00,1772013600000,209.2,209.22,209.0,209.0,3896.0,209.0581
2026-02-25 05:15:00,1772014500000,209.25,209.41,209.14,209.41,7635.0,209.2908
2026-02-25 05:30:00,1772015400000,209.37,209.78,209.2,209.35,11937.0,209.4242
2026-02-25 05:45:00,1772016300000,209.4,209.75,209.27,209.27,4947.0,209.4124
2026-02-25 06:00:00,1772017200000,209.26,210.0,209.24,209.7,10348.0,209.5112
2026-02-25 06:15:00,1772018100000,209.61,209.89,209.6,209.67,3682.0,209.7298
2026-02-25 06:30:00,1772019000000,209.7,209.77,209.44,209.44,7329.0,209.6181
2026-02-25 06:45:00,1772019900000,209.45,209.6,209.4,209.6,12560.0,209.4899
2026-02-25 07:00:00,1772020800000,209.6,209.6,209.3,209.33,7420.0,209.4399
2026-02-25 07:15:00,1772021700000,209.4,209.7,209.36,209.63,11180.0,209.5685
2026-02-25 07:30:00,1772022600000,209.6,209.8,209.55,209.8,11410.0,209.6561
2026-02-25 07:45:00,1772023500000,209.7,209.93,209.7,209.91,16128.0,209.816
2026-02-25 08:00:00,1772024400000,209.6382,210.1,208.66,210.1,111680.615569,209.4895
2026-02-25 08:15:00,1772025300000,209.9965,210.09,209.78,209.92,29817.162322999997,209.9899
2026-02-25 08:30:00,1772026200000,209.84,209.94,209.6211,209.7,31707.033533,209.7517
2026-02-25 08:45:00,1772027100000,209.7,209.97,209.6601,209.85,27334.869553,209.907
2026-02-25 09:00:00,1772028000000,209.87,210.1,209.72,209.75,53752.223968,209.9391
2026-02-25 09:15:00,1772028900000,209.74,210.59,209.5,210.41,73477.30031400001,210.0348
2026-02-25 09:30:00,1772029800000,210.46,211.4,209.5895,210.22,2793747.5199100003,210.4475
2026-02-25 09:45:00,1772030700000,210.22,210.935,210.0983,210.8331,1529643.2922390003,210.5554
2026-02-25 10:00:00,1772031600000,210.84,211.59,210.5,210.62,1780903.434411,211.0263
2026-02-25 10:15:00,1772032500000,210.63,210.7,209.87,210.45,1292471.405675,210.3073
2026-02-25 10:30:00,1772033400000,210.46,210.74,210.07,210.4974,1211254.056972,210.4098
2026-02-25 10:45:00,1772034300000,210.515,211.02,209.97,210.39,1275553.946033,210.5861
2026-02-25 11:00:00,1772035200000,210.38,210.44,209.82,210.03,1033331.791972,210.1431
2026-02-25 11:15:00,1772036100000,210.03,210.23,209.715,209.94,958515.8586230001,209.9374
2026-02-25 11:30:00,1772037000000,209.94,210.15,209.735,209.835,696717.8405789998,209.9154
2026-02-25 11:45:00,1772037900000,209.855,209.945,209.47,209.496,778419.94114,209.7464
2026-02-25 12:00:00,1772038800000,209.51,209.7499,209.29,209.55,3366558.646235,209.5521
2026-02-25 12:15:00,1772039700000,209.54,209.87,209.0,209.21,1015193.4988859998,209.5349
2026-02-25 12:30:00,1772040600000,209.21,209.43,209.08,209.236,706806.476162,209.263
2026-02-25 12:45:00,1772041500000,209.24,209.55,209.065,209.325,725687.5204429999,209.3152
2026-02-25 13:00:00,1772042400000,209.325,209.5175,209.23,209.2855,2212225.260741,209.3566
2026-02-25 13:15:00,1772043300000,209.29,209.3199,209.06,209.16,586553.521708,209.197
2026-02-25 13:30:00,1772044200000,209.15,209.37,208.93,209.3499,749855.2724530001,209.1412
2026-02-25 13:45:00,1772045100000,209.3389,209.74,209.33,209.635,732556.0167250001,209.5893
2026-02-25 14:00:00,1772046000000,209.635,210.135,209.63,209.9,853178.9963220002,209.9124
2026-02-25 14:15:00,1772046900000,209.91,210.03,209.62,209.935,765622.8418399999,209.8713
2026-02-25 14:30:00,1772047800000,209.9301,210.56,209.93,210.23,1215189.1316179996,210.3247
2026-02-25 14:45:00,1772048700000,210.22,210.53,210.18,210.405,814280.8997770001,210.3271
2026-02-25 15:00:00,1772049600000,210.4,210.61,210.22,210.44,917818.8297400002,210.391
2026-02-25 15:15:00,1772050500000,210.44,210.47,210.11,210.23,1004351.3294829999,210.3059
2026-02-25 15:30:00,1772051400000,210.24,210.49,210.02,210.3831,1226549.479817,210.289
2026-02-25 15:45:00,1772052300000,210.39,210.8,210.07,210.66,3162494.9567990005,210.4862
2026-02-25 16:00:00,1772053200000,210.64,210.65,210.2,210.33,222914.11529500003,210.6217
2026-02-25 16:15:00,1772054100000,210.34,210.64,210.05,210.3178,46077.057878,210.4686
2026-02-25 16:30:00,1772055000000,210.301,211.08,210.301,210.75,83148.15192899999,210.8087
2026-02-25 16:45:00,1772055900000,210.7,211.01,210.6,210.9283,67572.537047,210.8253
2026-02-25 17:00:00,1772056800000,210.84,210.85,210.45,210.45,35896.411013,210.5851
2026-02-25 17:15:00,1772057700000,210.4,210.4011,209.91,210.01,65720.163021,210.0856
2026-02-25 17:30:00,1772058600000,210.05,210.05,209.48,209.71,39409.921696,209.821
2026-02-25 17:45:00,1772059500000,209.55,209.73,209.02,209.06,48343.99716299999,209.271
2026-02-25 18:00:00,1772060400000,209.1,210.0,209.02,209.05,64355.143533,209.4289
2026-02-25 18:15:00,1772061300000,209.2,209.44,209.0,209.44,26629.131307000003,209.2237
2026-02-25 18:30:00,1772062200000,209.38,209.48,208.4,208.61,37916.921732,208.9515
2026-02-25 18:45:00,1772063100000,208.68,209.24,208.4,209.19,28416.143474,208.8877
2026-02-25 19:00:00,1772064000000,209.19,209.4,209.06,209.21,11878.850724,209.2541
2026-02-25 19:15:00,1772064900000,209.1941,209.33,209.1941,209.23,7553.905102,209.2956
2026-02-25 19:30:00,1772065800000,209.3,209.37,209.0596,209.14,8139.629194000001,209.2638
2026-02-25 19:45:00,1772066700000,209.07,209.26,209.05,209.05,12867.124405999999,209.1601
2026-02-26 04:00:00,1772096400000,210.0,210.37,209.99,210.15,9752.0,210.133
2026-02-26 04:15:00,1772097300000,210.45,210.76,210.42,210.61,20339.0,210.5349
2026-02-26 04:30:00,1772098200000,210.6,210.88,210.6,210.73,17350.0,210.7057
2026-02-26 04:45:00,1772099100000,210.86,211.0,210.54,210.54,13354.0,210.9085
2026-02-26 05:00:00,1772100000000,210.83,211.14,210.83,211.14,7093.0,211.0072
2026-02-26 05:15:00,1772100900000,211.02,211.2,210.84,211.09,7247.0,210.9893
2026-02-26 05:30:00,1772101800000,210.85,211.08,210.82,210.9,8257.0,210.9553
2026-02-26 05:45:00,1772102700000,210.95,210.96,210.73,210.73,4059.0,210.8774
2026-02-26 06:00:00,1772103600000,210.7,210.75,210.53,210.53,3666.0,210.6411
2026-02-26 06:15:00,1772104500000,210.53,210.65,210.5,210.5,1472.0,210.5346
2026-02-26 06:30:00,1772105400000,210.52,210.52,210.45,210.49,1883.0,210.4626
2026-02-26 06:45:00,1772106300000,210.43,210.47,210.35,210.42,6164.0,210.3964
2026-02-26 07:00:00,1772107200000,210.34,210.45,210.34,210.34,2579.0,210.3833
2026-02-26 07:15:00,1772108100000,210.37,210.4,210.35,210.4,3319.0,210.3783
2026-02-26 07:30:00,1772109000000,210.33,210.33,209.85,210.2,10389.0,210.1137
2026-02-26 07:45:00,1772109900000,210.25,210.3,210.24,210.25,3727.0,210.257
2026-02-26 08:00:00,1772110800000,210.2745,210.5,210.25,210.4,18437.537948,210.3044
2026-02-26 08:15:00,1772111700000,210.27,210.738,210.27,210.6557,27980.49664,210.4502
2026-02-26 08:30:00,1772112600000,210.6517,210.8,210.64,210.68,18684.383708999998,210.7219
2026-02-26 08:45:00,1772113500000,210.68,211.04,210.65,210.7,28849.380444000006,210.9083
2026-02-26 09:00:00,1772114400000,210.6746,210.78,210.44,210.53,34822.459785,210.6143
2026-02-26 09:15:00,1772115300000,210.7627,210.7627,210.37,210.64,29983.272038,210.6164
2026-02-26 09:30:00,1772116200000,210.73,211.05,209.78,210.21,2962355.458181001,210.3876
2026-02-26 09:45:00,1772117100000,210.205,210.22,208.735,209.32,2175337.555236,209.2807
2026-02-26 10:00:00,1772118000000,209.31,209.865,208.63,208.92,2262176.179194,209.2332
2026-02-26 10:15:00,1772118900000,208.94,209.01,207.05,207.51,2515425.566552,207.8467
2026-02-26 10:30:00,1772119800000,207.52,207.79,206.95,207.56,2040094.6532309998,207.3983
2026-02-26 10:45:00,1772120700000,207.56,208.52,207.56,208.16,1607356.911968,208.1317
2026-02-26 11:00:00,1772121600000,208.16,209.0792,207.93,209.05,1455534.575699,208.5228
2026-02-26 11:15:00,1772122500000,209.055,209.1499,208.12,208.1876,1418318.7233569997,208.5855
2026-02-26 11:30:00,1772123400000,208.17,208.3,207.51,207.62,832748.7287000001,207.9238
2026-02-26 11:45:00,1772124300000,207.62,207.82,207.01,207.04,1091923.18971,207.4294
2026-02-26 12:00:00,1772125200000,207.04,207.48,206.98,207.08,1081761.48545,207.2488
2026-02-26 12:15:00,1772126100000,207.08,207.17,206.46,206.9707,2114477.183201,206.8733
2026-02-26 12:30:00,1772127000000,206.97,207.34,206.2,206.22,1096461.108378,206.6582
2026-02-26 12:45:00,1772127900000,206.21,206.3,205.74,205.75,1177380.083294,206.0507
2026-02-26 13:00:00,1772128800000,205.745,205.97,205.37,205.51,1899915.8866609999,206.1565
2026-02-26 13:15:00,1772129700000,205.505,206.1097,205.345,205.54,1067012.3825790002,205.7009
2026-02-26 13:30:00,1772130600000,205.55,206.88,205.52,206.74,1563349.6032189997,206.1766
2026-02-26 13:45:00,1772131500000,206.76,207.26,206.6,207.24,855816.6782989999,206.9161
2026-02-26 14:00:00,1772132400000,207.23,207.91,207.11,207.58,1072314.980095,207.5044
2026-02-26 14:15:00,1772133300000,207.59,207.99,207.45,207.5372,894696.812198,207.7302
2026-02-26 14:30:00,1772134200000,207.52,208.07,207.42,207.86,757508.335343,207.8539
2026-02-26 14:45:00,1772135100000,207.845,208.385,207.75,208.1,730105.9549160001,208.1382
2026-02-26 15:00:00,1772136000000,208.1,208.33,207.91,208.13,778163.1748340002,208.1548
2026-02-26 15:15:00,1772136900000,208.13,208.13,207.4345,207.75,1074182.980469,207.7859
2026-02-26 15:30:00,1772137800000,207.74,208.1,207.54,207.87,1260834.3691389998,207.8104
2026-02-26 15:45:00,1772138700000,207.86,208.08,207.57,207.91,2248218.3777,207.8785
2026-02-26 16:00:00,1772139600000,207.92,207.92,207.6185,207.75,494648.23057699995,207.9172
2026-02-26 16:15:00,1772140500000,207.8118,207.9,207.76,207.83,11048.885175,207.8529
2026-02-26 16:30:00,1772141400000,207.8301,207.8861,207.7,207.7006,10554.52311,207.7786
2026-02-26 16:45:00,1772142300000,207.6,207.76,207.0,207.02,56458.218346999995,207.4225
2026-02-26 17:00:00,1772143200000,207.33,207.33,206.5,206.5,28387.35643,207.0725
2026-02-26 17:15:00,1772144100000,206.5,207.05,206.4,206.87,146750.403465,207.6992
2026-02-26 17:30:00,1772145000000,206.97,206.98,206.4,206.51,17388.094901,206.8042
2026-02-26 17:45:00,1772145900000,206.51,206.85,206.15,206.83,21675.632479,206.4427
2026-02-26 18:00:00,1772146800000,206.77,207.0,206.31,206.81,26136.198217,206.6451
2026-02-26 18:15:00,1772147700000,206.89,206.99,206.6,206.6643,20567.085752,206.7635
2026-02-26 18:30:00,1772148600000,206.65,206.7,206.26,206.3,20819.449124000002,206.4008
2026-02-26 18:45:00,1772149500000,206.2871,206.7,206.27,206.42,11075.869330000001,206.3968
2026-02-26 19:00:00,1772150400000,206.42,206.59,206.35,206.4,14069.696707,206.455
2026-02-26 19:15:00,1772151300000,206.45,206.7,206.45,206.6,16422.397581,206.5335
2026-02-26 19:30:00,1772152200000,206.6,206.67,206.27,206.27,14672.181281,206.4681
2026-02-26 19:45:00,1772153100000,206.25,206.64,206.16,206.55,18769.563578,206.3834
2026-02-27 04:00:00,1772182800000,207.53,208.2,207.5,207.92,8565.0,207.941
2026-02-27 04:15:00,1772183700000,208.05,208.15,207.86,207.86,2325.0,207.9959
2026-02-27 04:30:00,1772184600000,207.86,207.86,207.24,207.54,4578.0,207.3958
2026-02-27 04:45:00,1772185500000,207.44,207.45,207.28,207.28,569.0,207.3756
2026-02-27 05:00:00,1772186400000,207.39,207.39,206.96,207.0,8063.0,207.1773
2026-02-27 05:15:00,1772187300000,207.11,207.31,207.11,207.29,5822.0,207.2406
2026-02-27 05:30:00,1772188200000,207.32,207.33,207.3,207.3,851.0,207.3212
2026-02-27 06:00:00,1772190000000,207.13,207.15,206.97,206.99,2070.0,207.0411
2026-02-27 06:15:00,1772190900000,207.07,207.07,206.95,206.95,6861.0,207.0016
2026-02-27 06:30:00,1772191800000,206.95,206.95,206.3,206.32,6334.0,206.6386
2026-02-27 06:45:00,1772192700000,206.6,206.63,206.21,206.5,5003.0,206.4377
2026-02-27 07:00:00,1772193600000,206.57,206.59,206.27,206.57,12254.0,206.463
2026-02-27 07:15:00,1772194500000,206.57,206.7,206.42,206.6,11640.0,206.5699
2026-02-27 07:30:00,1772195400000,206.6,206.66,206.4,206.4,5430.0,206.5101
2026-02-27 07:45:00,1772196300000,206.3,206.4,206.15,206.27,8943.0,206.2724
2026-02-27 08:00:00,1772197200000,206.35,206.4,206.15,206.34,15307.808330999998,206.3147
2026-02-27 08:15:00,1772198100000,206.34,207.25,206.09,207.0,53432.412448999996,206.453
2026-02-27 08:30:00,1772199000000,207.09,208.94,204.8,206.0,346373.978295,206.2692
2026-02-27 08:45:00,1772199900000,206.04,207.75,206.0,207.4822,201371.19125200002,206.9595
2026-02-27 09:00:00,1772200800000,207.3,207.65,207.15,207.2923,139967.801289,207.3582
2026-02-27 09:15:00,1772201700000,207.3,207.5,206.5,206.73,149522.23857000002,207.0273
2026-02-27 09:30:00,1772202600000,206.83,207.49,205.2,205.99,4464986.074987,206.3815
2026-02-27 09:45:00,1772203500000,205.97,206.84,205.68,206.12,2041631.8802830002,206.2868
2026-02-27 10:00:00,1772204400000,206.125,207.7699,205.66,207.39,1997171.0918259998,206.5619
2026-02-27 10:15:00,1772205300000,207.39,208.77,207.39,208.185,1860338.9497260002,208.1984
2026-02-27 10:30:00,1772206200000,208.19,208.9,207.655,208.8895,1913643.3511390002,208.2502
2026-02-27 10:45:00,1772207100000,208.88,209.22,208.22,208.6,1415897.985553,208.7474
2026-02-27 11:00:00,1772208000000,208.6,209.04,207.78,208.28,1002048.802839,208.4108
2026-02-27 11:15:00,1772208900000,208.28,208.53,207.87,208.1401,972226.16465,208.1887
2026-02-27 11:30:00,1772209800000,208.19,208.59,207.6201,207.66,860431.9374909999,208.0677
2026-02-27 11:45:00,1772210700000,207.69,208.46,207.66,208.26,875160.211385,208.07
2026-02-27 12:00:00,1772211600000,208.25,209.64,208.25,208.36,1136737.0523779998,209.0455
2026-02-27 12:15:00,1772212500000,208.36,208.39,207.68,208.18,1432404.02958,208.0241
2026-02-27 12:30:00,1772213400000,208.19,208.47,207.42,207.54,1480381.654897,207.9688
2026-02-27 12:45:00,1772214300000,207.55,208.0825,207.38,208.01,1021439.1853499999,207.6981
2026-02-27 13:00:00,1772215200000,208.02,208.27,207.87,208.05,671474.2721770001,208.0413
2026-02-27 13:15:00,1772216100000,208.07,208.2301,207.7,208.2,1139906.9116,207.97
2026-02-27 13:30:00,1772217000000,208.21,208.96,208.12,208.8,820066.9685739999,208.5501
2026-02-27 13:45:00,1772217900000,208.8,209.195,208.6501,208.75,986669.770053,208.9473
2026-02-27 14:00:00,1772218800000,208.75,209.36,208.68,208.79,860690.8731009999,208.9715
2026-02-27 14:15:00,1772219700000,208.77,209.05,208.64,208.85,633559.143349,208.8131
2026-02-27 14:30:00,1772220600000,208.85,209.04,208.44,208.55,686375.96491,208.8036
2026-02-27 14:45:00,1772221500000,208.58,209.09,208.46,209.04,699509.132249,208.7432
2026-02-27 15:00:00,1772222400000,209.045,209.6899,208.9618,209.68,1311163.4019209999,209.2961
2026-02-27 15:15:00,1772223300000,209.69,209.885,209.25,209.28,1167503.331166,209.5715
2026-02-27 15:30:00,1772224200000,209.27,209.42,208.36,208.56,1430753.8145439997,208.9055
2026-02-27 15:45:00,1772225100000,208.56,210.33,208.24,210.0,5934670.441663,209.6556
2026-02-27 16:00:00,1772226000000,210.0,210.25,209.1,210.18,1746784.766407,209.9924
2026-02-27 16:15:00,1772226900000,210.01,210.11,209.8619,210.09,359553.071359,210.0028
2026-02-27 16:30:00,1772227800000,210.07,210.14,209.8,210.01,68820.11958299999,210.0526
2026-02-27 16:45:00,1772228700000,210.0,210.03,209.93,210.03,125166.35405599998,209.9993
2026-02-27 17:00:00,1772229600000,210.03,210.16,209.75,210.0107,34773.431414000006,210.1465
2026-02-27 17:15:00,1772230500000,209.96,210.05,209.8671,210.05,31693.969169,209.9862
2026-02-27 17:30:00,1772231400000,210.03,210.1,209.93,210.0,120278.481985,210.0041
2026-02-27 17:45:00,1772232300000,210.0,210.0605,209.91,210.0605,24835.758145,210.0005
2026-02-27 18:00:00,1772233200000,209.99,210.0097,209.6635,209.67,40961.374043,209.8553
2026-02-27 18:15:00,1772234100000,209.6,209.67,209.3563,209.4547,28171.053089,209.5025
2026-02-27 18:30:00,1772235000000,209.47,209.71,209.12,209.36,14747.549745,209.3737
2026-02-27 18:45:00,1772235900000,209.37,209.6,209.26,209.6,23442.537497,209.4576
2026-02-27 19:00:00,1772236800000,209.5,209.69,209.2096,209.28,22976.895065999997,209.386
2026-02-27 19:15:00,1772237700000,209.28,209.64,209.23,209.39,9179.0,209.4214
2026-02-27 19:30:00,1772238600000,209.3231,209.33,209.16,209.26,15557.797702,209.2523
2026-02-27 19:45:00,1772239500000,209.1338,209.3,209.0886,209.23,11651.604929999998,209.2281
